    "time",     "smx"
     2.167,0.29982977
     2.168,0.29984873
     2.169,0.29987144
      2.17, 0.2998975
     2.171,0.29992645
     2.172,0.29995776
     2.173,0.29999088
     2.174,0.30002521
     2.175,0.30006014
     2.176,0.30009504
     2.177,0.30012928
     2.178,0.30016224
     2.179,0.30019333
      2.18,0.30022199
     2.181,0.30024769
     2.182,0.30026998
     2.183,0.30028846
     2.184,0.30030278
     2.185,0.30031268
     2.186,  0.300318
     2.187,0.30031863
     2.188,0.30031456
     2.189,0.30030586
      2.19,0.30029269
     2.191, 0.3002753
     2.192,0.30025399
     2.193,0.30022915
     2.194,0.30020123
     2.195,0.30017074
     2.196,0.30013822
     2.197,0.30010426
     2.198,0.30006948
     2.199, 0.3000345
       2.2,0.29999995
     2.201,0.29996645
     2.202, 0.2999346
     2.203,0.29990497
     2.204, 0.2998781
     2.205,0.29985445
     2.206,0.29983446
     2.207,0.29981848
     2.208,0.29980679
     2.209, 0.2997996
      2.21,0.29979704
     2.211,0.29979916
     2.212,0.29980591
     2.213,0.29981718
     2.214,0.29983277
     2.215,0.29985239
     2.216,0.29987571
     2.217, 0.2999023
     2.218,0.29993169
     2.219,0.29996335
      2.22,0.29999672
     2.221, 0.3000312
     2.222,0.30006616
     2.223,0.30010099
     2.224,0.30013505
     2.225,0.30016773
     2.226,0.30019843
     2.227,0.30022662
     2.228,0.30025177
     2.229,0.30027343
      2.23, 0.3002912
     2.231,0.30030478
     2.232,0.30031391
     2.233,0.30031842
     2.234,0.30031824
     2.235,0.30031337
     2.236,0.30030389
     2.237,0.30028998
     2.238,0.30027188
     2.239,0.30024994
      2.24,0.30022454
     2.241,0.30019614
     2.242,0.30016526
     2.243,0.30013246
     2.244,0.30009832
     2.245,0.30006346
     2.246,0.30002851
     2.247, 0.2999941
     2.248,0.29996085
     2.249,0.29992934
      2.25,0.29990015
     2.251, 0.2998738
     2.252,0.29985076
     2.253,0.29983143
     2.254,0.29981617
     2.255,0.29980525
     2.256,0.29979885
     2.257,0.29979709
     2.258,0.29980001
     2.259,0.29980755
      2.26,0.29981958
     2.261,0.29983588
     2.262,0.29985617
     2.263,0.29988008
     2.264,0.29990718
     2.265,  0.299937
     2.266,0.29996899
     2.267,0.30000259
     2.268, 0.3000372
     2.269,0.30007218
      2.27,0.30010691
     2.271,0.30014078
     2.272,0.30017315
     2.273,0.30020346
     2.274,0.30023116
     2.275,0.30025574
     2.276,0.30027675
     2.277,0.30029383
     2.278,0.30030665
     2.279,  0.300315
      2.28,0.30031871
     2.281,0.30031771
     2.282,0.30031204
     2.283,0.30030178
     2.284,0.30028714
     2.285,0.30026836
     2.286,0.30024579
     2.287,0.30021984
     2.288,0.30019098
     2.289,0.30015973
      2.29,0.30012666
     2.291,0.30009236
     2.292,0.30005744
     2.293,0.30002254
     2.294,0.29998829
     2.295,0.29995529
     2.296,0.29992415
     2.297,0.29989542
     2.298, 0.2998696
     2.299,0.29984718
       2.3,0.29982853
     2.301,  0.299814
     2.302,0.29980384
     2.303,0.29979823
     2.304,0.29979728
     2.305,  0.299801
     2.306,0.29980933
     2.307,0.29982211
     2.308,0.29983911
     2.309,0.29986005
      2.31,0.29988454
     2.311,0.29991214
     2.312,0.29994237
     2.313,0.29997468
     2.314,0.30000849
     2.315, 0.3000432
     2.316,0.30007819
     2.317,0.30011281
     2.318,0.30014646
     2.319,0.30017852
      2.32,0.30020842
     2.321,0.30023561
     2.322, 0.3002596
     2.323,0.30027996
     2.324,0.30029632
     2.325,0.30030839
     2.326,0.30031595
     2.327,0.30031885
     2.328,0.30031705
     2.329,0.30031058
      2.33,0.30029955
     2.331,0.30028417
     2.332,0.30026472
     2.333,0.30024154
     2.334,0.30021506
     2.335,0.30018575
     2.336,0.30015415
     2.337,0.30012083
     2.338,0.30008637
     2.339,0.30005142
      2.34,0.30001659
     2.341,0.29998251
     2.342, 0.2999498
     2.343,0.29991903
     2.344,0.29989077
     2.345,0.29986551
     2.346,0.29984371
     2.347,0.29982575
     2.348,0.29981195
     2.349,0.29980257
      2.35,0.29979776
     2.351,0.29979761
     2.352,0.29980213
     2.353,0.29981123
     2.354,0.29982476
     2.355,0.29984246
     2.356,0.29986404
     2.357,0.29988909
     2.358,0.29991718
     2.359, 0.2999478
      2.36,0.29998041
     2.361,0.30001442
     2.362,0.30004922
     2.363,0.30008418
     2.364,0.30011868
     2.365, 0.3001521
     2.366,0.30018382
     2.367,0.30021329
     2.368,0.30023996
     2.369,0.30026335
      2.37,0.30028305
     2.371,0.30029869
     2.372,   0.30031
     2.373,0.30031676
     2.374,0.30031885
     2.375,0.30031625
     2.376,0.30030898
     2.377,0.30029719
     2.378,0.30028109
     2.379,0.30026097
      2.38, 0.3002372
     2.381,0.30021019
     2.382,0.30018046
     2.383,0.30014852
     2.384,0.30011496
     2.385,0.30008038
     2.386, 0.3000454
     2.387,0.30001066
     2.388,0.29997678
     2.389,0.29994436
      2.39,0.29991399
     2.391,0.29988621
     2.392,0.29986152
     2.393,0.29984035
     2.394,0.29982309
     2.395,0.29981004
     2.396,0.29980143
     2.397,0.29979742
     2.398,0.29979808
     2.399,0.29980339
       2.4,0.29981327
     2.401,0.29982753
     2.402,0.29984592
     2.403,0.29986812
     2.404,0.29989373
     2.405,0.29992229
     2.406, 0.2999533
     2.407,0.29998618
     2.408,0.30002037
     2.409,0.30005524
      2.41,0.30009016
     2.411,0.30012452
     2.412,0.30015768
     2.413,0.30018906
     2.414,0.30021807
     2.415,0.30024421
     2.416,  0.300267
     2.417,0.30028602
     2.418,0.30030093
     2.419,0.30031147
      2.42,0.30031743
     2.421,0.30031872
     2.422, 0.3003153
     2.423,0.30030725
     2.424, 0.3002947
     2.425,0.30027789
     2.426,0.30025711
     2.427,0.30023275
     2.428,0.30020525
     2.429, 0.3001751
      2.43,0.30014284
     2.431,0.30010906
     2.432,0.30007437
     2.433, 0.3000394
     2.434,0.30000476
     2.435,0.29997109
     2.436,0.29993899
     2.437,0.29990903
     2.438,0.29988175
     2.439,0.29985763
      2.44,0.29983711
     2.441,0.29982056
     2.442,0.29980826
     2.443,0.29980043
     2.444,0.29979722
     2.445,0.29979868
     2.446,0.29980479
     2.447,0.29981543
     2.448,0.29983043
     2.449, 0.2998495
      2.45,0.29987231
     2.451,0.29989846
     2.452,0.29992748
     2.453,0.29995884
     2.454,0.29999199
     2.455,0.30002634
     2.456,0.30006126
     2.457,0.30009613
     2.458,0.30013032
     2.459,0.30016321
      2.46,0.30019422
     2.461,0.30022278
     2.462,0.30024837
     2.463,0.30027053
     2.464,0.30028887
     2.465,0.30030304
     2.466, 0.3003128
     2.467,0.30031797
     2.468,0.30031844
     2.469,0.30031423
      2.47,0.30030539
     2.471,0.30029209
     2.472,0.30027457
     2.473,0.30025315
     2.474,0.30022822
     2.475,0.30020022
     2.476,0.30016967
     2.477,0.30013711
     2.478,0.30010314
     2.479,0.30006836
      2.48, 0.3000334
     2.481,0.29999889
     2.482,0.29996545
     2.483,0.29993368
     2.484,0.29990414
     2.485,0.29987737
     2.486,0.29985385
     2.487,0.29983399
     2.488,0.29981815
     2.489,0.29980661
      2.49,0.29979957
     2.491,0.29979716
     2.492,0.29979943
     2.493,0.29980632
     2.494,0.29981773
     2.495,0.29983344
     2.496,0.29985318
     2.497, 0.2998766
     2.498,0.29990327
     2.499,0.29993273
       2.5,0.29996444
     2.501,0.29999784
     2.502,0.30003232
     2.503,0.30006728
     2.504,0.30010207
     2.505,0.30013608
     2.506,0.30016869
     2.507,0.30019931
     2.508,0.30022739
     2.509,0.30025242
      2.51,0.30027395
     2.511,0.30029159
     2.512,0.30030502
     2.513,  0.300314
     2.514,0.30031836
     2.515,0.30031803
     2.516,0.30031301
     2.517,0.30030339
     2.518,0.30028935
     2.519,0.30027114
      2.52,0.30024909
     2.521, 0.3002236
     2.522,0.30019513
     2.523,0.30016419
     2.524,0.30013135
     2.525,0.30009719
     2.526,0.30006234
     2.527,0.30002742
     2.528,0.29999305
     2.529,0.29995986
      2.53,0.29992843
     2.531,0.29989934
     2.532, 0.2998731
     2.533,0.29985018
     2.534,0.29983099
     2.535,0.29981587
     2.536,0.29980509
     2.537,0.29979884
     2.538,0.29979724
     2.539,0.29980031
      2.54,0.29980799
     2.541,0.29982015
     2.542,0.29983658
     2.543,0.29985698
     2.544,0.29988098
     2.545,0.29990817
     2.546,0.29993805
     2.547,0.29997009
     2.548,0.30000371
     2.549,0.30003832
      2.55,0.30007329
     2.551,0.30010799
     2.552, 0.3001418
     2.553, 0.3001741
     2.554,0.30020432
     2.555,0.30023191
     2.556,0.30025637
     2.557,0.30027726
     2.558,0.30029419
     2.559,0.30030687
      2.56,0.30031506
     2.561,0.30031862
     2.562,0.30031748
     2.563,0.30031166
     2.564,0.30030127
     2.565,0.30028649
     2.566,0.30026759
     2.567,0.30024492
     2.568,0.30021889
     2.569,0.30018996
      2.57,0.30015865
     2.571,0.30012555
     2.572,0.30009123
     2.573,0.30005632
     2.574,0.30002145
     2.575,0.29998724
     2.576,0.29995432
     2.577,0.29992326
     2.578,0.29989462
     2.579,0.29986892
      2.58,0.29984662
     2.581,0.29982811
     2.582,0.29981372
     2.583,0.29980371
     2.584,0.29979826
     2.585,0.29979746
     2.586,0.29980132
     2.587,0.29980979
     2.588, 0.2998227
     2.589,0.29983983
      2.59,0.29986088
     2.591,0.29988546
     2.592,0.29991314
     2.593,0.29994343
     2.594,0.29997578
     2.595,0.30000962
     2.596,0.30004433
     2.597,0.30007929
     2.598,0.30011388
     2.599,0.30014747
       2.6,0.30017946
     2.601,0.30020926
     2.602,0.30023634
     2.603,0.30026021
     2.604,0.30028044
     2.605,0.30029666
     2.606,0.30030858
     2.607,0.30031599
     2.608,0.30031874
     2.609,0.30031679
      2.61,0.30031017
     2.611,0.30029901
     2.612, 0.3002835
     2.613,0.30026393
     2.614,0.30024066
     2.615,0.30021409
     2.616,0.30018471
     2.617,0.30015306
     2.618,0.30011971
     2.619,0.30008525
      2.62, 0.3000503
     2.621,0.30001551
     2.622,0.29998148
     2.623,0.29994883
     2.624,0.29991816
     2.625,0.29988999
     2.626,0.29986485
     2.627,0.29984317
     2.628,0.29982535
     2.629, 0.2998117
      2.63,0.29980246
     2.631,0.29979781
     2.632,0.29979781
     2.633,0.29980247
     2.634,0.29981172
     2.635,0.29982537
     2.636, 0.2998432
     2.637,0.29986488
     2.638,0.29989003
     2.639,0.29991819
      2.64,0.29994887
     2.641,0.29998152
     2.642,0.30001555
     2.643,0.30005034
     2.644,0.30008529
     2.645,0.30011974
     2.646, 0.3001531
     2.647,0.30018474
     2.648,0.30021411
     2.649,0.30024067
      2.65,0.30026395
     2.651,0.30028351
     2.652,0.30029901
     2.653,0.30031016
     2.654,0.30031677
     2.655,0.30031872
     2.656,0.30031596
     2.657,0.30030855
     2.658,0.30029663
     2.659, 0.3002804
      2.66,0.30026017
     2.661,0.30023629
     2.662,0.30020921
     2.663,0.30017941
     2.664,0.30014742
     2.665,0.30011384
     2.666,0.30007925
     2.667,0.30004429
     2.668,0.30000958
     2.669,0.29997576
      2.67,0.29994341
     2.671,0.29991313
     2.672,0.29988545
     2.673,0.29986088
     2.674,0.29983984
     2.675,0.29982272
     2.676,0.29980981
     2.677,0.29980135
     2.678, 0.2997975
     2.679, 0.2997983
      2.68,0.29980376
     2.681,0.29981378
     2.682,0.29982817
     2.683,0.29984668
     2.684,0.29986898
     2.685,0.29989468
     2.686,0.29992332
     2.687,0.29995437
     2.688, 0.2999873
     2.689, 0.3000215
      2.69,0.30005636
     2.691,0.30009126
     2.692,0.30012557
     2.693,0.30015867
     2.694,0.30018996
     2.695,0.30021888
     2.696,0.30024491
     2.697,0.30026757
     2.698,0.30028645
     2.699,0.30030122
       2.7,0.30031161
     2.701,0.30031742
     2.702,0.30031856
     2.703,0.30031499
     2.704, 0.3003068
     2.705,0.30029412
     2.706,0.30027718
     2.707,0.30025629
     2.708,0.30023184
     2.709,0.30020425
      2.71,0.30017404
     2.711,0.30014174
     2.712,0.30010794
     2.713,0.30007325
     2.714,0.30003829
     2.715,0.30000369
     2.716,0.29997008
     2.717,0.29993805
     2.718,0.29990818
     2.719,0.29988101
      2.72,0.29985701
     2.721,0.29983663
     2.722,0.29982021
     2.723,0.29980806
     2.724,0.29980038
     2.725,0.29979732
     2.726,0.29979893
     2.727,0.29980518
     2.728,0.29981597
     2.729,0.29983109
      2.73,0.29985027
     2.731,0.29987319
     2.732,0.29989943
     2.733,0.29992851
     2.734,0.29995993
     2.735,0.29999311
     2.736,0.30002747
     2.737,0.30006238
     2.738,0.30009722
     2.739,0.30013136
      2.74,0.30016419
     2.741,0.30019511
     2.742,0.30022357
     2.743,0.30024904
     2.744,0.30027108
     2.745,0.30028928
     2.746,0.30030331
     2.747,0.30031292
     2.748,0.30031793
     2.749,0.30031826
      2.75,0.30031389
     2.751,0.30030491
     2.752,0.30029148
     2.753,0.30027384
     2.754,0.30025231
     2.755,0.30022729
     2.756,0.30019922
     2.757, 0.3001686
     2.758,0.30013601
     2.759,0.30010201
      2.76,0.30006723
     2.761,0.30003229
     2.762,0.29999783
     2.763,0.29996445
     2.764,0.29993275
     2.765,0.29990331
     2.766,0.29987665
     2.767,0.29985325
     2.768,0.29983353
     2.769,0.29981783
      2.77,0.29980643
     2.771,0.29979954
     2.772,0.29979729
     2.773, 0.2997997
     2.774,0.29980674
     2.775,0.29981828
     2.776,0.29983412
     2.777,0.29985398
     2.778,0.29987749
     2.779,0.29990425
      2.78,0.29993377
     2.781,0.29996553
     2.782,0.29999896
     2.783,0.30003345
     2.784,0.30006839
     2.785,0.30010316
     2.786,0.30013711
     2.787,0.30016965
     2.788,0.30020018
     2.789,0.30022816
      2.79,0.30025307
     2.791,0.30027448
     2.792,0.30029198
     2.793,0.30030526
     2.794,0.30031409
     2.795, 0.3003183
     2.796,0.30031782
     2.797,0.30031265
     2.798,0.30030289
     2.799,0.30028872
       2.8,0.30027039
     2.801,0.30024823
     2.802,0.30022265
     2.803, 0.3001941
     2.804,0.30016311
     2.805,0.30013024
     2.806,0.30009607
     2.807,0.30006122
     2.808,0.30002632
     2.809,0.29999199
      2.81,0.29995886
     2.811,0.29992752
     2.812,0.29989853
     2.813, 0.2998724
     2.814,0.29984961
     2.815,0.29983055
     2.816,0.29981557
     2.817,0.29980494
     2.818,0.29979884
     2.819,0.29979739
      2.82, 0.2998006
     2.821,0.29980843
     2.822,0.29982073
     2.823,0.29983728
     2.824,0.29985779
     2.825,0.29988189
     2.826,0.29990916
     2.827, 0.2999391
     2.828,0.29997119
     2.829,0.30000484
      2.83,0.30003945
     2.831, 0.3000744
     2.832,0.30010907
     2.833,0.30014282
     2.834,0.30017505
     2.835,0.30020518
     2.836,0.30023266
     2.837,  0.300257
     2.838,0.30027776
     2.839,0.30029455
      2.84,0.30030708
     2.841,0.30031513
     2.842,0.30031853
     2.843,0.30031724
     2.844,0.30031127
     2.845,0.30030074
     2.846,0.30028583
     2.847,0.30026682
     2.848,0.30024405
     2.849,0.30021792
      2.85,0.30018892
     2.851,0.30015757
     2.852,0.30012443
     2.853, 0.3000901
     2.854, 0.3000552
     2.855,0.30002036
     2.856, 0.2999862
     2.857,0.29995334
     2.858,0.29992236
     2.859,0.29989383
      2.86,0.29986824
     2.861,0.29984607
     2.862,0.29982769
     2.863,0.29981345
     2.864,0.29980359
     2.865,0.29979828
     2.866,0.29979763
     2.867,0.29980165
     2.868,0.29981025
     2.869, 0.2998233
      2.87,0.29984055
     2.871,0.29986171
     2.872,0.29988638
     2.873,0.29991415
     2.874,0.29994449
     2.875,0.29997689
     2.876,0.30001074
     2.877,0.30004546
     2.878, 0.3000804
     2.879,0.30011495
      2.88,0.30014848
     2.881,0.30018039
     2.882, 0.3002101
     2.883,0.30023707
     2.884,0.30026082
     2.885,0.30028092
     2.886,  0.300297
     2.887,0.30030877
     2.888,0.30031602
     2.889,0.30031862
      2.89,0.30031652
     2.891,0.30030976
     2.892,0.30029846
     2.893,0.30028283
     2.894,0.30026314
     2.895,0.30023976
     2.896,0.30021311
     2.897,0.30018367
     2.898,0.30015197
     2.899,0.30011859
       2.9,0.30008412
     2.901,0.30004919
     2.902,0.30001442
     2.903,0.29998044
     2.904,0.29994787
     2.905,0.29991728
     2.906,0.29988922
     2.907,0.29986419
     2.908,0.29984264
     2.909,0.29982496
      2.91,0.29981145
     2.911,0.29980237
     2.912,0.29979786
     2.913,0.29979801
     2.914,0.29980282
     2.915,0.29981221
     2.916,0.29982599
     2.917,0.29984394
     2.918,0.29986573
     2.919,0.29989097
      2.92,0.29991921
     2.921,0.29994995
     2.922,0.29998263
     2.923,0.30001667
     2.924,0.30005147
     2.925,0.30008639
     2.926, 0.3001208
     2.927, 0.3001541
     2.928,0.30018566
     2.929,0.30021494
      2.93,0.30024139
     2.931,0.30026453
     2.932,0.30028396
     2.933,0.30029932
     2.934,0.30031033
     2.935,0.30031678
     2.936,0.30031858
     2.937,0.30031567
     2.938,0.30030812
     2.939,0.30029606
      2.94, 0.3002797
     2.941,0.30025936
     2.942,0.30023539
     2.943,0.30020822
     2.944,0.30017835
     2.945,0.30014632
     2.946,0.30011271
     2.947,0.30007812
     2.948,0.30004318
     2.949,0.30000851
      2.95,0.29997473
     2.951,0.29994246
     2.952,0.29991227
     2.953, 0.2998847
     2.954,0.29986024
     2.955,0.29983933
     2.956,0.29982235
     2.957,0.29980959
     2.958,0.29980128
     2.959,0.29979757
      2.96,0.29979853
     2.961,0.29980414
     2.962,0.29981429
     2.963,0.29982881
     2.964,0.29984744
     2.965,0.29986985
     2.966,0.29989564
     2.967,0.29992434
     2.968,0.29995545
     2.969,0.29998841
      2.97,0.30002263
     2.971,0.30005749
     2.972,0.30009236
     2.973,0.30012662
     2.974,0.30015966
     2.975,0.30019087
     2.976,0.30021969
     2.977, 0.3002456
     2.978,0.30026814
     2.979,0.30028688
      2.98,0.30030151
     2.981,0.30031175
     2.982,0.30031741
     2.983,0.30031839
     2.984,0.30031468
     2.985,0.30030634
     2.986,0.30029352
     2.987,0.30027646
     2.988,0.30025547
     2.989,0.30023091
      2.99,0.30020325
     2.991,0.30017297
     2.992,0.30014063
     2.993,0.30010681
     2.994,0.30007212
     2.995,0.30003718
     2.996,0.30000262
     2.997,0.29996906
     2.998,0.29993711
     2.999,0.29990734
         3,0.29988027
     3.001, 0.2998564
     3.002,0.29983629
     3.003,0.29981978
     3.004,0.29980699
     3.005,0.29979769
     3.006,0.29979141
     3.007,0.29978749
     3.008,0.29978508
     3.009,0.29978317
      3.01, 0.2997806
     3.011,0.29977609
     3.012,0.29976826
     3.013,0.29975569
     3.014, 0.2997369
     3.015,0.29971049
     3.016,  0.299675
     3.017, 0.2996291
     3.018,0.29957153
     3.019,0.29950117
      3.02,0.29941705
     3.021,0.29931831
     3.022,0.29920428
     3.023,0.29907449
     3.024,0.29892862
     3.025,0.29876656
     3.026,0.29858835
     3.027,0.29839366
     3.028,0.29818394
     3.029,0.29795918
      3.03,0.29771999
     3.031,0.29746708
     3.032,0.29720129
     3.033,0.29692347
     3.034,0.29663452
     3.035,0.29633538
     3.036,0.29602694
     3.037,0.29571015
     3.038,0.29538548
     3.039,0.29505446
      3.04,0.29471753
     3.041,0.29437531
     3.042,0.29402839
     3.043,0.29367705
     3.044,0.29332214
     3.045,0.29296352
     3.046, 0.2926018
     3.047,0.29223664
     3.048, 0.2918684
     3.049,0.29149723
      3.05,0.29112276
     3.051,0.29074479
     3.052,0.29036306
     3.053,0.28997741
     3.054,0.28958773
     3.055,0.28919401
     3.056,0.28879628
     3.057,0.28839464
     3.058,0.28798926
     3.059,0.28758035
      3.06,0.28716817
     3.061,0.28675304
     3.062,0.28633527
     3.063,0.28591522
     3.064,0.28549325
     3.065,0.28506972
     3.066,0.28464501
     3.067,0.28421948
     3.068,0.28379348
     3.069,0.28336733
      3.07,0.28294135
     3.071,0.28251583
     3.072,0.28209101
     3.073,0.28166712
     3.074,0.28124437
     3.075,0.28082291
     3.076,0.28040286
     3.077,0.27998433
     3.078,0.27956738
     3.079,0.27915205
      3.08,0.27873832
     3.081,0.27832619
     3.082, 0.2779156
     3.083,0.27750648
     3.084,0.27709874
     3.085,0.27669228
     3.086,0.27628696
     3.087,0.27588266
     3.088,0.27547924
     3.089,0.27507654
      3.09,0.27467444
     3.091,0.27427278
     3.092,0.27387141
     3.093, 0.2734702
     3.094,0.27306901
     3.095,0.27266774
     3.096,0.27226625
     3.097,0.27186446
     3.098,0.27146228
     3.099,0.27105963
       3.1,0.27065644
     3.101,0.27025268
     3.102,0.26984831
     3.103, 0.2694433
     3.104,0.26903764
     3.105,0.26863134
     3.106,0.26822441
     3.107,0.26781687
     3.108,0.26740876
     3.109, 0.2670001
      3.11,0.26659095
     3.111,0.26618135
     3.112,0.26577136
     3.113,0.26536104
     3.114,0.26495044
     3.115,0.26453962
     3.116,0.26412865
     3.117,0.26371757
     3.118,0.26330644
     3.119,0.26289531
      3.12,0.26248424
     3.121,0.26207326
     3.122,0.26166242
     3.123,0.26125174
     3.124,0.26084125
     3.125,0.26043099
     3.126,0.26002096
     3.127,0.25961119
     3.128,0.25920167
     3.129,0.25879241
      3.13,0.25838341
     3.131,0.25797467
     3.132,0.25756616
     3.133,0.25715789
     3.134,0.25674983
     3.135,0.25634196
     3.136,0.25593427
     3.137,0.25552674
     3.138,0.25511933
     3.139,0.25471203
      3.14,0.25430481
     3.141,0.25389765
     3.142,0.25349052
     3.143,0.25308341
     3.144,0.25267629
     3.145,0.25226915
     3.146,0.25186197
     3.147,0.25145472
     3.148,0.25104741
     3.149,0.25064002
      3.15,0.25023253
     3.151,0.24982495
     3.152,0.24941726
     3.153,0.24900947
     3.154,0.24860157
     3.155,0.24819357
     3.156,0.24778547
     3.157,0.24737727
     3.158,0.24696897
     3.159, 0.2465606
      3.16,0.24615214
     3.161,0.24574362
     3.162,0.24533504
     3.163,0.24492641
     3.164,0.24451774
     3.165,0.24410903
     3.166,0.24370031
     3.167,0.24329157
     3.168,0.24288283
     3.169,0.24247409
      3.17,0.24206537
     3.171,0.24165666
     3.172,0.24124798
     3.173,0.24083933
     3.174,0.24043072
     3.175,0.24002214
     3.176, 0.2396136
     3.177,0.23920511
     3.178,0.23879665
     3.179,0.23838824
      3.18,0.23797987
     3.181,0.23757155
     3.182,0.23716326
     3.183,0.23675501
     3.184,0.23634679
     3.185, 0.2359386
     3.186,0.23553044
     3.187, 0.2351223
     3.188,0.23471418
     3.189,0.23430608
      3.19,0.23389799
     3.191, 0.2334899
     3.192,0.23308182
     3.193,0.23267374
     3.194,0.23226566
     3.195,0.23185757
     3.196,0.23144947
     3.197,0.23104136
     3.198,0.23063324
     3.199,0.23022511
       3.2,0.22981696
     3.201,0.22940879
     3.202,0.22900061
     3.203,0.22859241
     3.204,0.22818419
     3.205,0.22777595
     3.206, 0.2273677
     3.207,0.22695943
     3.208,0.22655115
     3.209,0.22614286
      3.21,0.22573455
     3.211,0.22532623
     3.212,0.22491791
     3.213,0.22450957
     3.214,0.22410123
     3.215,0.22369289
     3.216,0.22328455
     3.217, 0.2228762
     3.218,0.22246785
     3.219,0.22205951
      3.22,0.22165116
     3.221,0.22124283
     3.222,0.22083449
     3.223,0.22042616
     3.224,0.22001784
     3.225,0.21960952
     3.226,0.21920122
     3.227,0.21879291
     3.228,0.21838462
     3.229,0.21797633
      3.23,0.21756805
     3.231,0.21715977
     3.232, 0.2167515
     3.233,0.21634324
     3.234,0.21593498
     3.235,0.21552672
     3.236,0.21511847
     3.237,0.21471023
     3.238,0.21430198
     3.239,0.21389374
      3.24, 0.2134855
     3.241,0.21307726
     3.242,0.21266902
     3.243,0.21226078
     3.244,0.21185254
     3.245, 0.2114443
     3.246,0.21103605
     3.247,0.21062781
     3.248,0.21021956
     3.249,0.20981131
      3.25,0.20940305
     3.251, 0.2089948
     3.252,0.20858654
     3.253,0.20817828
     3.254,0.20777001
     3.255,0.20736175
     3.256,0.20695348
     3.257,0.20654521
     3.258,0.20613693
     3.259,0.20572866
      3.26,0.20532038
     3.261, 0.2049121
     3.262,0.20450382
     3.263,0.20409554
     3.264,0.20368726
     3.265,0.20327898
     3.266, 0.2028707
     3.267,0.20246241
     3.268,0.20205413
     3.269,0.20164585
      3.27,0.20123757
     3.271,0.20082929
     3.272,0.20042101
     3.273,0.20001273
     3.274,0.19960445
     3.275,0.19919618
     3.276, 0.1987879
     3.277,0.19837963
     3.278,0.19797135
     3.279,0.19756308
      3.28,0.19715481
     3.281,0.19674654
     3.282,0.19633827
     3.283,   0.19593
     3.284,0.19552173
     3.285,0.19511347
     3.286, 0.1947052
     3.287,0.19429693
     3.288,0.19388867
     3.289, 0.1934804
      3.29,0.19307213
     3.291,0.19266387
     3.292, 0.1922556
     3.293,0.19184734
     3.294,0.19143907
     3.295, 0.1910308
     3.296,0.19062254
     3.297,0.19021427
     3.298,  0.189806
     3.299,0.18939773
       3.3,0.18898947
     3.301, 0.1885812
     3.302,0.18817293
     3.303,0.18776466
     3.304,0.18735639
     3.305,0.18694812
     3.306,0.18653985
     3.307,0.18613158
     3.308,0.18572331
     3.309,0.18531504
      3.31,0.18490677
     3.311,0.18449849
     3.312,0.18409022
     3.313,0.18368195
     3.314,0.18327368
     3.315,0.18286541
     3.316,0.18245714
     3.317,0.18204886
     3.318,0.18164059
     3.319,0.18123232
      3.32,0.18082405
     3.321,0.18041578
     3.322,0.18000751
     3.323,0.17959923
     3.324,0.17919096
     3.325,0.17878269
     3.326,0.17837442
     3.327,0.17796615
     3.328,0.17755788
     3.329,0.17714961
      3.33,0.17674134
     3.331,0.17633307
     3.332, 0.1759248
     3.333,0.17551653
     3.334,0.17510826
     3.335,0.17469999
     3.336,0.17429172
     3.337,0.17388345
     3.338,0.17347518
     3.339,0.17306691
      3.34,0.17265864
     3.341,0.17225037
     3.342, 0.1718421
     3.343,0.17143383
     3.344,0.17102556
     3.345,0.17061729
     3.346,0.17020902
     3.347,0.16980075
     3.348,0.16939248
     3.349,0.16898421
      3.35,0.16857594
     3.351,0.16816767
     3.352, 0.1677594
     3.353,0.16735113
     3.354,0.16694286
     3.355,0.16653459
     3.356,0.16612632
     3.357,0.16571805
     3.358,0.16530978
     3.359,0.16490151
      3.36,0.16449324
     3.361,0.16408497
     3.362, 0.1636767
     3.363,0.16326843
     3.364,0.16286016
     3.365,0.16245188
     3.366,0.16204361
     3.367,0.16163534
     3.368,0.16122707
     3.369, 0.1608188
      3.37,0.16041053
     3.371,0.16000226
     3.372,0.15959399
     3.373,0.15918572
     3.374,0.15877745
     3.375,0.15836918
     3.376,0.15796091
     3.377,0.15755264
     3.378,0.15714437
     3.379, 0.1567361
      3.38,0.15632783
     3.381,0.15591956
     3.382,0.15551129
     3.383,0.15510302
     3.384,0.15469475
     3.385,0.15428648
     3.386,0.15387821
     3.387,0.15346994
     3.388,0.15306167
     3.389, 0.1526534
      3.39,0.15224513
     3.391,0.15183686
     3.392,0.15142859
     3.393,0.15102032
     3.394,0.15061205
     3.395,0.15020377
     3.396, 0.1497955
     3.397,0.14938723
     3.398,0.14897896
     3.399,0.14857069
       3.4,0.14816242
     3.401,0.14775415
     3.402,0.14734588
     3.403,0.14693761
     3.404,0.14652934
     3.405,0.14612107
     3.406, 0.1457128
     3.407,0.14530453
     3.408,0.14489626
     3.409,0.14448799
      3.41,0.14407972
     3.411,0.14367145
     3.412,0.14326318
     3.413,0.14285491
     3.414,0.14244664
     3.415,0.14203837
     3.416, 0.1416301
     3.417,0.14122183
     3.418,0.14081356
     3.419,0.14040529
      3.42,0.13999702
     3.421,0.13958875
     3.422,0.13918048
     3.423,0.13877221
     3.424,0.13836394
     3.425,0.13795567
     3.426, 0.1375474
     3.427,0.13713913
     3.428,0.13673085
