"time","revolute1.w","revolute2.w"
1.72,4.1858527725022006,-8.0217291517222726
1.73,4.1313598914460794,-8.3524087258603945
1.74,4.0773006368317581,-8.6623286391842313
1.75,4.0181452688572215,-8.938137391548393
1.76,3.9459409611037137,-9.1596030612952468
1.77,3.850710506188753,-9.3006196659518405
1.78,3.7216468797451681,-9.3329503668884808
1.79,3.5502411612585076,-9.2349836263071605
1.8,3.3333545742110151,-9.0009186469325453
1.81,3.0751339697062146,-8.6460731907833317
1.82,2.7853789681743941,-8.2017899075956624
1.83,2.4761536563222721,-7.7054992666454192
1.84,2.1583626532136169,-7.1905474806513316
1.85,1.8398618698635809,-6.6806972212445084
1.86,1.5252198037058069,-6.189536392340389
1.87,1.2166747100583435,-5.7234391281383123
1.88,0.91473232164283813,-5.283364001367878
1.89,0.61894566730418332,-4.8672081578021498
1.9,0.32837418603643465,-4.4711816197642165
1.91,0.041923240748510615,-4.0908112349965391
1.92,-0.2415228001942521,-3.7213311594155316
1.93,-0.52298551695658124,-3.3580196314020054
1.94,-0.80336829452643999,-2.9962746873638393
1.95,-1.0834318750372154,-2.6316809373096666
1.96,-1.3638064873655513,-2.2599912255751939
1.97,-1.6449874861202443,-1.8771432038989586
1.98,-1.92738362953637,-1.4791779004190764
1.99,-2.2113324404461361,-1.0622247528653803
2,-2.4971562416388187,-0.62242079775528769
2.01,-2.7852000180367895,-0.15586747302603318
2.02,-3.075897201838103,0.34145702375083059
2.03,-3.3698405011247625,0.87379013532710315
2.04,-3.6678572476075253,1.4456908479552315
2.05,-3.9711086784146641,2.0621872480293764
2.06,-4.2812171086581454,2.728963937683615
2.07,-4.6003297338924511,3.4524734353581983
2.08,-4.9312304830446454,4.2400626140440316
2.09,-5.2773582874032954,5.0998935929306999
2.1,-5.6426606187160724,6.0402868043980407
2.11,-6.0311136998949042,7.0681394749757862
2.12,-6.4452167715786457,8.1841882279948219
2.13,-6.8831415918910102,9.3742792855712178
2.14,-7.3325413887330813,10.590690922163684
2.15,-7.7622430551588035,11.727488345276814
2.16,-8.1168964048138541,12.605452411212152
2.17,-8.3309332886891703,13.015905864509744
2.18,-8.3676543761744995,12.840589050001011
2.19,-8.2477063180239938,12.139231898960846
2.2,-8.0294863208409346,11.091332683388584
2.21,-7.7682467270448203,9.8722754982510956
2.22,-7.4975141561508929,8.5957318224278776
2.23,-7.2308108086914702,7.3175030251973014
2.24,-6.9697245645207628,6.0587588236294598
2.25,-6.7096688274410701,4.8227904168696085
2.26,-6.4437148702544196,3.6058830362325831
2.27,-6.1642257529313413,2.4016143962167673
2.28,-5.863815306493021,1.2029880676351792
2.29,-5.5358648639511507,0.0031114249396208713
2.3,-5.1746777966985462,-1.2051136543385637
2.31,-4.7756052827140278,-2.4294593082321492
2.32,-4.3350326807310413,-3.6788439678050144
2.33,-3.8503930196807374,-4.9637370238645317
2.34,-3.3203983493624811,-6.2958661149090851
2.35,-2.7452873309432202,-7.6868959826269938
2.36,-2.1292192805052101,-9.1422754225767946
2.37,-1.484668934841155,-10.648279312272086
2.38,-0.84174200887279849,-12.144685593373937
2.39,-0.26181569666250848,-13.4838409766406
2.4,0.15828520148367139,-14.414184474406667
2.41,0.32293638048794221,-14.678706258160801
2.42,0.21193034766099322,-14.22307547136657
2.43,-0.099612459643909398,-13.252637617591679
2.44,-0.50643258166586735,-12.050038337068806
2.45,-0.93075439289377004,-10.816197048278113
2.46,-1.3319140747639429,-9.6480830190637281
2.47,-1.6926810291387886,-8.5795425329063146
2.48,-2.0075752783280549,-7.6149408447704259
2.49,-2.2766434509906781,-6.7465203068804289
2.5,-2.5017021942742437,-5.9642529468606087
2.51,-2.6853593615705265,-5.2582572772038567
2.52,-2.8303711882858313,-4.6201022250079351
2.53,-2.9394664147858891,-4.0429139409129098
2.54,-3.0153238517781391,-3.5212283576049748
2.55,-3.0605490106877018,-3.0505942154096255
2.56,-3.0776702331735435,-2.6273774573157889
2.57,-3.069130499241036,-2.2486738400792912
2.58,-3.0372818703162077,-1.9119873356768202
2.59,-2.9843783190939503,-1.615095344383386
2.6,-2.9125343836170159,-1.3560234600959251
2.61,-2.8237431711642005,-1.1328941953550951
2.62,-2.7198679528577978,-0.94389244884748302
2.63,-2.6026160483838665,-0.78724309024789807
2.64,-2.4735366789409774,-0.66117631780258934
2.65,-2.3340302625661975,-0.5639038385416838
2.66,-2.1853579871091937,-0.49360929375491303
2.67,-2.028650534622281,-0.4484445358243741
2.68,-1.8649175553171458,-0.42652692804169506
2.69,-1.6950578850717191,-0.42593803181204631
2.7,-1.5198710063513481,-0.44472503791289886
2.71,-1.3400695119152903,-0.48090252687837354
2.72,-1.1562892318484503,-0.53245619407509115
2.73,-0.96909794094534185,-0.59734735520376381
2.74,-0.77900285852337559,-0.67351838961756993
2.75,-0.58645736280780147,-0.75889854702694615
2.76,-0.39186673642908304,-0.85140991725820436
2.77,-0.19559283606332289,-0.94897341200310403
2.78,0.0020421804535259496,-1.0495146816013097
2.79,0.20075265660760477,-1.1509696980709967
2.8,0.4002862516013409,-1.2512895670884352
2.81,0.60042046423913575,-1.3484443286667807
2.82,0.80095833837150743,-1.4404253230402235
2.83,1.0017230554159078,-1.5252461488255324
2.84,1.2025510789813874,-1.6009423158224061
2.85,1.4032834123539715,-1.6655696696248836
2.86,1.6037545283154055,-1.7172017747076509
2.87,1.8037786087225673,-1.7539266573543619
2.88,2.0031328026202799,-1.7738435015971785
2.89,2.2015372603916505,-1.7750600103516438
2.9,2.3986317745516414,-1.7556912167887031
2.91,2.5939489962127427,-1.7138605788083296
2.92,2.7868844086082025,-1.647704192916754
2.93,2.9766635239235164,-1.5553788849405634
2.94,3.1623071358135193,-1.4350747439310052
2.95,3.3425959195807944,-1.2850323444821976
2.96,3.5160362221966666,-1.1035644376924585
2.97,3.680829496025825,-0.88908126912317453
2.98,3.8348484451414064,-0.64011789662068597
2.99,3.9756234818894662,-0.35536093963185034
3,4.1003434082827548,-0.033671122154053323
