"time","J1_w","J2_w","J3_w","J4_w"
0.001,9.99,0.01,-5.55112e-17,-5.55112e-17
0.004,9.96188,0.0399999,1.249e-15,1.249e-15
0.007,9.93658,0.0699995,1.06859e-15,1.06859e-15
0.01,9.91403,0.0999982,4.30211e-16,4.30211e-16
0.013,9.8942,0.129996,-4.44089e-16,-4.44089e-16
0.016,9.87697,0.159991,1.36002e-15,1.36002e-15
0.019,9.86224,0.189985,6.38378e-16,6.38378e-16
0.022,9.84988,0.219976,6.38378e-16,6.38378e-16
0.025,9.83972,0.249964,1.33227e-15,1.33227e-15
0.028,9.8316,0.279949,8.88178e-16,8.88178e-16
0.031,9.82532,0.30993,9.99201e-16,9.99201e-16
0.034,9.82066,0.339907,8.32667e-16,8.32667e-16
0.037,9.81741,0.369879,-1.66533e-15,-1.66533e-15
0.04,9.81533,0.399846,-1.66533e-15,-1.66533e-15
0.043,9.81417,0.429807,0,2.14934e-34
0.046,9.81367,0.459762,-8.88178e-16,-8.88178e-16
0.049,9.81358,0.489711,-5.55112e-16,-5.55112e-16
0.052,9.81363,0.519654,-1.9984e-15,-1.9984e-15
0.055,9.81355,0.549589,-1.88738e-15,-1.88738e-15
0.058,9.81308,0.579516,-1.88738e-15,-1.88738e-15
0.061,9.81196,0.609435,-3.55271e-15,-3.55271e-15
0.065,9.80901,0.649315,-4.44089e-15,-4.44089e-15
0.068,9.80539,0.679213,-6.21725e-15,-6.21725e-15
0.071,9.80031,0.709103,-6.99441e-15,-6.99441e-15
0.074,9.79354,0.738982,-8.32667e-15,-8.32667e-15
0.077,9.78487,0.768851,-1.0103e-14,-1.0103e-14
0.08,9.77413,0.79871,-1.13243e-14,-1.13243e-14
0.083,9.76114,0.828557,-1.24345e-14,-1.24345e-14
0.086,9.74575,0.858392,-1.24345e-14,-1.24345e-14
0.089,9.72784,0.888216,-1.15463e-14,-1.15463e-14
0.092,9.7073,0.918027,-1.11022e-14,-1.11022e-14
0.095,9.68404,0.947825,-1.16573e-14,-1.16573e-14
0.098,9.65802,0.97761,-1.09912e-14,-1.09912e-14
0.101,9.62919,1.00738,-1.15463e-14,-1.15463e-14
0.104,9.59755,1.03714,-1.33227e-14,-1.33227e-14
0.107,9.56311,1.06688,-1.19904e-14,-1.19904e-14
0.11,9.52593,1.09661,-1.31006e-14,-1.31006e-14
0.113,9.48606,1.12632,-1.19904e-14,-1.19904e-14
0.116,9.44359,1.15602,-1.19904e-14,-1.19904e-14
0.119,9.39865,1.1857,-9.32587e-15,-9.32587e-15
0.122,9.35135,1.21536,-8.65974e-15,-8.65974e-15
0.126,9.28493,1.25488,-7.10543e-15,-7.10543e-15
0.129,9.23281,1.2845,-8.21565e-15,-8.21565e-15
0.132,9.17894,1.31411,-7.99361e-15,-7.99361e-15
0.135,9.12354,1.3437,-8.21565e-15,-8.21565e-15
0.138,9.06684,1.37326,-9.54792e-15,-9.54792e-15
0.141,9.00907,1.40281,-9.76996e-15,-9.76996e-15
0.144,8.9505,1.43234,-9.32587e-15,-9.32587e-15
0.147,8.89137,1.46185,-9.32587e-15,-9.32587e-15
0.15,8.83195,1.49133,-9.10383e-15,-9.10383e-15
0.153,8.77251,1.5208,-8.65974e-15,-8.65974e-15
0.156,8.71331,1.55024,-9.54792e-15,-9.54792e-15
0.159,8.65462,1.57967,-9.99201e-15,-9.99201e-15
0.162,8.5967,1.60907,-1.08802e-14,-1.08802e-14
0.165,8.5398,1.63844,-1.04361e-14,-1.04361e-14
0.168,8.48416,1.6678,-1.13243e-14,-1.13243e-14
0.171,8.43003,1.69713,-1.02141e-14,-1.02141e-14
0.174,8.37761,1.72644,-1.04361e-14,-1.04361e-14
0.177,8.32712,1.75572,-9.32587e-15,-9.32587e-15
0.18,8.27875,1.78498,-1.04361e-14,-1.04361e-14
0.183,8.23266,1.81421,-9.10383e-15,-9.10383e-15
0.186,8.189,1.84342,-6.88338e-15,-6.88338e-15
0.189,8.14791,1.8726,-7.32747e-15,-7.32747e-15
0.192,8.10949,1.90175,-5.9952e-15,-5.9952e-15
0.195,8.07382,1.93088,-5.77316e-15,-5.77316e-15
0.198,8.04096,1.95998,-7.32747e-15,-7.32747e-15
0.201,8.01095,1.98905,-8.43769e-15,-8.43769e-15
0.204,7.98379,2.0181,-8.43769e-15,-8.43769e-15
0.207,7.95946,2.04711,-9.76996e-15,-9.76996e-15
0.21,7.93793,2.0761,-9.32587e-15,-9.32587e-15
0.213,7.91913,2.10506,-9.32587e-15,-9.32587e-15
0.216,7.90297,2.13399,-7.99361e-15,-7.99361e-15
0.219,7.88934,2.16289,-8.88178e-15,-8.88178e-15
0.222,7.8781,2.19175,-8.88178e-15,-8.88178e-15
0.225,7.8691,2.22059,-9.76996e-15,-9.76996e-15
0.228,7.86216,2.24939,-9.32587e-15,-9.32587e-15
0.231,7.85708,2.27817,-8.88178e-15,-8.88178e-15
0.234,7.85366,2.30691,-8.88178e-15,-8.88178e-15
0.237,7.85167,2.33562,-9.76996e-15,-9.76996e-15
0.24,7.85088,2.36429,-9.76996e-15,-9.76996e-15
0.243,7.85104,2.39293,-8.43769e-15,-8.43769e-15
0.246,7.85189,2.42154,-7.99361e-15,-7.99361e-15
0.249,7.85317,2.45011,-7.54952e-15,-7.54952e-15
0.253,7.8551,2.48816,-7.54952e-15,-7.54952e-15
0.256,7.85636,2.51665,-8.43769e-15,-8.43769e-15
0.259,7.85717,2.54511,-8.88178e-15,-8.88178e-15
0.262,7.85727,2.57353,-7.99361e-15,-7.99361e-15
0.265,7.85641,2.60191,-7.99361e-15,-7.99361e-15
0.268,7.85435,2.63026,-8.43769e-15,-8.43769e-15
0.271,7.85084,2.65857,-7.99361e-15,-7.99361e-15
0.274,7.84568,2.68684,-8.88178e-15,-8.88178e-15
0.277,7.83865,2.71508,-8.43769e-15,-8.43769e-15
0.28,7.82957,2.74327,-7.99361e-15,-7.99361e-15
0.283,7.81827,2.77143,-8.43769e-15,-8.43769e-15
0.286,7.8046,2.79955,-7.54952e-15,-7.54952e-15
0.289,7.78843,2.82763,-7.99361e-15,-7.99361e-15
0.292,7.76966,2.85567,-8.43769e-15,-8.43769e-15
0.295,7.7482,2.88366,-8.43769e-15,-8.43769e-15
0.298,7.72401,2.91162,-8.43769e-15,-8.43769e-15
0.301,7.69703,2.93954,-7.99361e-15,-7.99361e-15
0.304,7.66727,2.96741,-7.99361e-15,-7.99361e-15
0.307,7.63475,2.99524,-7.10543e-15,-7.10543e-15
0.31,7.5995,3.02303,-8.43769e-15,-8.43769e-15
0.313,7.5616,3.05078,-8.43769e-15,-8.43769e-15
0.316,7.52112,3.07848,-9.76996e-15,-9.76996e-15
0.319,7.4782,3.10614,-8.43769e-15,-8.43769e-15
0.322,7.43295,3.13376,-7.99361e-15,-7.99361e-15
0.325,7.38555,3.16133,-7.99361e-15,-7.99361e-15
0.328,7.33616,3.18886,-8.43769e-15,-8.43769e-15
0.331,7.28498,3.21634,-8.88178e-15,-8.88178e-15
0.334,7.23222,3.24378,-7.99361e-15,-7.99361e-15
0.337,7.17811,3.27117,-7.10543e-15,-7.10543e-15
0.34,7.12288,3.29851,-7.10543e-15,-7.10543e-15
0.343,7.06679,3.32581,-5.77316e-15,-5.77316e-15
0.346,7.01008,3.35306,-4.88498e-15,-4.88498e-15
0.349,6.95302,3.38026,-4.44089e-15,-4.44089e-15
0.352,6.89587,3.40742,-4.88498e-15,-4.88498e-15
0.355,6.83891,3.43452,-4.88498e-15,-4.88498e-15
0.358,6.78239,3.46158,-5.32907e-15,-5.32907e-15
0.361,6.72658,3.48859,-4.88498e-15,-4.88498e-15
0.364,6.67174,3.51555,-5.77316e-15,-5.77316e-15
0.367,6.61811,3.54246,-4.88498e-15,-4.88498e-15
0.37,6.56593,3.56932,-4.88498e-15,-4.88498e-15
0.373,6.51542,3.59613,-4.44089e-15,-4.44089e-15
0.376,6.4668,3.62289,-3.9968e-15,-3.9968e-15
0.379,6.42026,3.64959,-3.9968e-15,-3.9968e-15
0.382,6.37598,3.67625,-3.9968e-15,-3.9968e-15
0.385,6.33411,3.70285,-3.9968e-15,-3.9968e-15
0.388,6.29479,3.7294,-3.55271e-15,-3.55271e-15
0.391,6.25813,3.7559,-3.9968e-15,-3.9968e-15
0.394,6.22423,3.78234,-4.44089e-15,-4.44089e-15
0.397,6.19315,3.80874,-4.88498e-15,-4.88498e-15
0.401,6.15616,3.83384,0.01,-4.66294e-15
0.404,6.13178,3.8301,0.04,-4.88498e-15
0.407,6.11026,3.82631,0.07,-4.21885e-15
0.41,6.09157,3.82247,0.1,-4.44089e-15
0.413,6.07563,3.81857,0.13,-4.21885e-15
0.416,6.06235,3.81461,0.16,-4.88498e-15
0.419,6.05163,3.8106,0.19,-4.66294e-15
0.422,6.04333,3.80653,0.22,-4.88498e-15
0.425,6.03729,3.8024,0.25,-4.66294e-15
0.428,6.03334,3.79821,0.28,-4.44089e-15
