"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.00000000000000E+00,5.65685424949238E+02,-0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,4.80000000000000E+02
2.00000000000000E-04,5.59008374417393E+02,6.14665348464607E-02,-1.04905688851999E+00,9.87590353673528E-01,3.12237940679955E+02,-5.63009285046975E+02,2.50771344367021E+02,7.89425740361254E+02
4.00000000000000E-04,5.52368265687822E+02,1.22745895816650E-01,-6.73723480219678E+00,6.61448890638013E+00,3.39563261612592E+02,-5.56380504662760E+02,2.16817243050168E+02,7.99311423957808E+02
6.00000000000000E-04,5.45829418272086E+02,1.83540852844860E-01,-1.59651633361191E+01,1.57816224832743E+01,3.66700550876975E+02,-5.49860065368421E+02,1.83159514491446E+02,8.27848114603542E+02
8.00000000000000E-04,5.39414204344162E+02,2.43611431172539E-01,-2.48627542874585E+01,2.46191428562860E+01,3.93537137074115E+02,-5.43462599364503E+02,1.49925462290388E+02,8.59437398768440E+02
1.00000000000000E-03,5.33094469746471E+02,3.02720583753491E-01,-2.96194555697958E+01,2.93167349860423E+01,4.19936609081999E+02,-5.37152331690226E+02,1.17215722608227E+02,8.78034892063943E+02
1.20000000000000E-03,5.26792322395235E+02,3.60635049920106E-01,-2.65728206757436E+01,2.62121856258235E+01,4.45739728159982E+02,-5.30844045765169E+02,8.51043176051868E+01,8.67873800551427E+02
1.40000000000000E-03,5.20378322368540E+02,4.17126258313431E-01,-1.23317203550553E+01,1.19145940967419E+01,4.70764097671211E+02,-5.24401519903149E+02,5.36374222319387E+01,8.14848681708628E+02
1.60000000000000E-03,5.13741045474791E+02,4.49955366792622E-01,-9.23647217233747E-01,4.73691850441124E-01,4.83848612039473E+02,-4.95716853863724E+02,1.18682418242510E+01,7.44156984220574E+02
1.80000000000000E-03,5.07066938436702E+02,4.91524741470060E-01,-9.35721835409364E-01,4.44197093939304E-01,5.01296264607853E+02,-4.77632440842475E+02,-2.36638237653778E+01,7.36573765216204E+02
2.00000000000000E-03,5.00408513609509E+02,6.45546069266359E+00,-6.85402980611744E+00,3.98569113453856E-01,5.04420814270680E+02,-4.51495163146625E+02,-5.29256511240545E+01,7.34159077934545E+02
2.20000000000000E-03,4.94026634332361E+02,4.38905421173793E+01,-4.42321231683072E+01,3.41581050927907E-01,4.98113760857252E+02,-4.19847576682934E+02,-7.82661841743175E+01,8.50598044817427E+02
2.40000000000000E-03,4.88352199831021E+02,1.11889298366980E+02,-1.12172543296153E+02,2.83244929173661E-01,4.92575276745208E+02,-3.87910244581757E+02,-1.04665032163450E+02,1.11151110710454E+03
2.60000000000000E-03,4.83760237357573E+02,2.05342202561906E+02,-2.05565993524790E+02,2.23790962884034E-01,4.88170169623253E+02,-3.55980678149013E+02,-1.32189491474240E+02,1.51827314665315E+03
2.80000000000000E-03,4.80552467027216E+02,3.18522432577325E+02,-3.18685886375939E+02,1.63453798614468E-01,4.85188705604997E+02,-3.24321333836550E+02,-1.60867371768447E+02,2.07003812050738E+03
3.00000000000000E-03,4.78950304471561E+02,4.45225698619191E+02,-4.45328170173149E+02,1.02471553957525E-01,4.83839891550157E+02,-2.93155773989567E+02,-1.90684117560591E+02,2.75829591435947E+03
3.20000000000000E-03,4.79090784452273E+02,5.78928997724548E+02,-5.78970082583923E+02,4.10848593749329E-02,4.84247716194081E+02,-2.62666308326916E+02,-2.21581407867165E+02,3.56273783204662E+03
3.40000000000000E-03,4.81021606217892E+02,7.13077009306160E+02,-7.13056545001161E+02,-2.04643049988376E-02,4.86446768303824E+02,-2.32991221420351E+02,-2.53455546883473E+02,4.44977632255294E+03
3.60000000000000E-03,4.84705928497915E+02,8.40839236919461E+02,-8.40757305078598E+02,-8.19318408632437E-02,4.90386545947439E+02,-2.04227311576218E+02,-2.86159234371221E+02,5.36971276815428E+03
3.80000000000000E-03,4.90015608731429E+02,9.55679185889562E+02,-9.55536109293385E+02,-1.43076596177328E-01,4.95925834085169E+02,-1.76424547415694E+02,-3.19501286669475E+02,6.26127635812091E+03
4.00000000000000E-03,4.96737557044572E+02,1.05134568259689E+03,-1.05114202593804E+03,-2.03656658842403E-01,5.02839041176509E+02,-1.49591089338825E+02,-3.53247951837683E+02,7.05478707146091E+03
4.20000000000000E-03,5.04575786945178E+02,1.12217748333493E+03,-1.12191405043519E+03,-2.63432899733806E-01,5.10818859084302E+02,-1.23692847958930E+02,-3.87126011125372E+02,7.67935306205764E+03
4.40000000000000E-03,5.13163291097882E+02,1.16316051414407E+03,-1.16283834459972E+03,-3.22169544342576E-01,5.19488253305082E+02,-9.86591933966418E+01,-4.20829059908440E+02,8.06941124406755E+03
4.60000000000000E-03,5.22072084160703E+02,1.16996952538667E+03,-1.16958989066249E+03,-3.79634724177959E-01,5.28410589094079E+02,-7.43877426408879E+01,-4.54022846453191E+02,8.17142309336966E+03
