time,TRes
2.836,301.81311575604
2.837,301.81224948789
2.838,301.81138330635
2.839,301.81051721143
2.84,301.80965120312
2.841,301.8087852814
2.842,301.80791944627
2.843,301.80705369771
2.844,301.80618803573
2.845,301.80532246031
2.846,301.80445697145
2.847,301.80359156913
2.848,301.80272625334
2.849,301.80186102408
2.85,301.80099588134
2.851,301.80013082511
2.852,301.79926585538
2.853,301.79840097215
2.854,301.7975361754
2.855,301.79667146512
2.856,301.79580684131
2.857,301.79494230396
2.858,301.79407785306
2.859,301.7932134886
2.86,301.79234921057
2.861,301.79148501896
2.862,301.79062091377
2.863,301.78975689498
2.864,301.7888929626
2.865,301.7880291166
2.866,301.78716535698
2.867,301.78630168373
2.868,301.78543809685
2.869,301.78457459632
2.87,301.78371118214
2.871,301.78284785429
2.872,301.78198461277
2.873,301.78112145757
2.874,301.78025838869
2.875,301.7793954061
2.876,301.77853250981
2.877,301.77766969981
2.878,301.77680697608
2.879,301.77594433862
2.88,301.77508178742
2.881,301.77421932247
2.882,301.77335694376
2.883,301.77249465129
2.884,301.77163244504
2.885,301.77077032501
2.886,301.76990829118
2.887,301.76904634355
2.888,301.76818448212
2.889,301.76732270686
2.89,301.76646101778
2.891,301.76559941487
2.892,301.76473789811
2.893,301.76387646749
2.894,301.76301512302
2.895,301.76215386468
2.896,301.76129269245
2.897,301.76043160634
2.898,301.75957060634
2.899,301.75870969243
2.9,301.75784886461
2.901,301.75698812286
2.902,301.75612746719
2.903,301.75526689758
2.904,301.75440641402
2.905,301.7535460165
2.906,301.75268570502
2.907,301.75182547957
2.908,301.75096534013
2.909,301.75010528671
2.91,301.74924531928
2.911,301.74838543785
2.912,301.7475256424
2.913,301.74666593293
2.914,301.74580630942
2.915,301.74494677187
2.916,301.74408732027
2.917,301.74322795461
2.918,301.74236867489
2.919,301.74150948109
2.92,301.7406503732
2.921,301.73979135122
2.922,301.73893241514
2.923,301.73807356494
2.924,301.73721480063
2.925,301.73635612219
2.926,301.73549752961
2.927,301.73463902289
2.928,301.73378060201
2.929,301.73292226698
2.93,301.73206401777
2.931,301.73120585438
2.932,301.7303477768
2.933,301.72948978503
2.934,301.72863187905
2.935,301.72777405886
2.936,301.72691632445
2.937,301.7260586758
2.938,301.72520111292
2.939,301.72434363579
2.94,301.7234862444
2.941,301.72262893874
2.942,301.72177171882
2.943,301.72091458461
2.944,301.72005753611
2.945,301.71920057331
2.946,301.7183436962
2.947,301.71748690477
2.948,301.71663019902
2.949,301.71577357894
2.95,301.71491704452
2.951,301.71406059574
2.952,301.7132042326
2.953,301.7123479551
2.954,301.71149176322
2.955,301.71063565695
2.956,301.70977963629
2.957,301.70892370123
2.958,301.70806785176
2.959,301.70721208787
2.96,301.70635640955
2.961,301.70550081679
2.962,301.70464530959
2.963,301.70378988794
2.964,301.70293455182
2.965,301.70207930123
2.966,301.70122413617
2.967,301.70036905661
2.968,301.69951406256
2.969,301.69865915401
2.97,301.69780433094
2.971,301.69694959335
2.972,301.69609494123
2.973,301.69524037457
2.974,301.69438589336
2.975,301.69353149759
2.976,301.69267718727
2.977,301.69182296236
2.978,301.69096882288
2.979,301.69011476881
2.98,301.68926080013
2.981,301.68840691685
2.982,301.68755311896
2.983,301.68669940644
2.984,301.68584577928
2.985,301.68499223749
2.986,301.68413878104
2.987,301.68328540994
2.988,301.68243212417
2.989,301.68157892372
2.99,301.68072580859
2.991,301.67987277876
2.992,301.67901983424
2.993,301.678166975
2.994,301.67731420105
2.995,301.67646151237
2.996,301.67560890895
2.997,301.67475639079
2.998,301.67390395788
2.999,301.67305161021
3.0,301.67219934777
3.001,301.67134717055
3.002,301.67049507854
3.003,301.66964307174
3.004,301.66879115013
3.005,301.66793931371
3.006,301.66708756248
3.007,301.66623589641
3.008,301.6653843155
3.009,301.66453281975
3.01,301.66368140915
3.011,301.66283008368
3.012,301.66197884334
3.013,301.66112768811
3.014,301.660276618
3.015,301.659425633
3.016,301.65857473308
3.017,301.65772391826
3.018,301.65687318851
3.019,301.65602254383
3.02,301.65517198421
3.021,301.65432150964
3.022,301.65347112011
3.023,301.65262081562
3.024,301.65177059615
3.025,301.65092046171
3.026,301.65007041227
3.027,301.64922044783
3.028,301.64837056839
3.029,301.64752077392
3.03,301.64667106444
3.031,301.64582143992
3.032,301.64497190036
3.033,301.64412244574
3.034,301.64327307607
3.035,301.64242379134
3.036,301.64157459152
3.037,301.64072547662
3.038,301.63987644663
3.039,301.63902750154
3.04,301.63817864134
3.041,301.63732986602
3.042,301.63648117557
3.043,301.63563256999
3.044,301.63478404927
3.045,301.63393561339
3.046,301.63308726235
3.047,301.63223899614
3.048,301.63139081476
3.049,301.63054271819
3.05,301.62969470642
3.051,301.62884677945
3.052,301.62799893727
3.053,301.62715117987
3.054,301.62630350724
3.055,301.62545591938
3.056,301.62460841626
3.057,301.6237609979
3.058,301.62291366427
3.059,301.62206641537
3.06,301.62121925119
3.061,301.62037217173
3.062,301.61952517697
3.063,301.6186782669
3.064,301.61783144152
3.065,301.61698470082
3.066,301.61613804479
3.067,301.61529147342
3.068,301.6144449867
3.069,301.61359858463
3.07,301.61275226719
3.071,301.6130528441
3.072,301.62188469271
3.073,301.63071533378
3.074,301.63954476751
3.075,301.64837299408
3.076,301.65720001368
3.077,301.66602582649
3.078,301.67485043271
3.079,301.68367383251
3.08,301.69249602609
3.081,301.70131701362
3.082,301.71013679531
3.083,301.71895537133
3.084,301.72777274187
3.085,301.73658890711
3.086,301.74540386725
3.087,301.75421762247
3.088,301.76303017295
3.089,301.77184151889
3.09,301.78065166047
3.091,301.78946059787
3.092,301.79826833128
3.093,301.80707486089
3.094,301.81588018688
3.095,301.82468430945
3.096,301.83348722876
3.097,301.84228894502
3.098,301.85108945841
3.099,301.8598887691
3.1,301.8686868773
3.101,301.87748378319
3.102,301.88627948694
3.103,301.89507398875
3.104,301.9038672888
3.105,301.91265938729
3.106,301.92145028438
3.107,301.93023998027
3.108,301.93902847515
3.109,301.9478157692
3.11,301.95660186261
3.111,301.96538675555
3.112,301.97417044823
3.113,301.98295294081
3.114,301.9917342335
3.115,302.00051432647
3.116,302.0092932199
3.117,302.01807091399
3.118,302.02684740892
3.119,302.03562270487
3.12,302.04439680204
3.121,302.05316970059
3.122,302.06194140073
3.123,302.07071190263
3.124,302.07948120648
3.125,302.08824931246
3.126,302.09701622077
3.127,302.10578193158
3.128,302.11454644508
3.129,302.12330976145
3.13,302.13207188088
3.131,302.14083280355
3.132,302.14959252966
3.133,302.15835105938
3.134,302.16710839289
3.135,302.17586453039
3.136,302.18461947205
3.137,302.19337321807
3.138,302.20212576862
3.139,302.21087712389
3.14,302.21962728407
3.141,302.22837624933
3.142,302.23712401987
3.143,302.24587059587
3.144,302.25461597751
3.145,302.26336016498
3.146,302.27210315846
3.147,302.28084495813
3.148,302.28958556418
3.149,302.2983249768
3.15,302.30706319616
3.151,302.31580022246
3.152,302.32453605587
3.153,302.33327069658
3.154,302.34200414477
3.155,302.35073640064
3.156,302.35946746435
3.157,302.3681973361
3.158,302.37692601606
3.159,302.38565350443
3.16,302.39437980139
3.161,302.40310490711
3.162,302.41182882179
3.163,302.42055154561
3.164,302.42927307875
3.165,302.43799342139
3.166,302.44671257372
3.167,302.45543053592
3.168,302.46414730818
3.169,302.47286289067
3.17,302.48157728359
3.171,302.49029048711
3.172,302.49900250142
3.173,302.5077133267
3.174,302.51642296313
3.175,302.52513141091
3.176,302.5338386702
3.177,302.5425447412
3.178,302.55124962409
3.179,302.55995331904
3.18,302.56865582625
3.181,302.5773571459
3.182,302.58605727816
3.183,302.59475622323
3.184,302.60345398128
3.185,302.6121505525
3.186,302.62084593708
3.187,302.62954013518
3.188,302.638233147
3.189,302.64692497272
3.19,302.65561561252
3.191,302.66430506659
3.192,302.6729933351
3.193,302.68168041824
3.194,302.69036631619
3.195,302.69905102914
3.196,302.70773455726
3.197,302.71641690074
3.198,302.72509805977
3.199,302.73377803452
3.2,302.74245682517
3.201,302.75113443191
3.202,302.75981085492
3.203,302.76848609439
3.204,302.77716015049
3.205,302.78583302341
3.206,302.79450471332
3.207,302.80317522042
3.208,302.81184454488
3.209,302.82051268689
3.21,302.82917964662
3.211,302.83784542427
3.212,302.84651002
3.213,302.85517343401
