"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
2e-07,565.679,-5.55112e-16,-0.942809,0.942809,284.84,-569.679,284.84,806.016
0.0002002,559.002,0.061528,-1.05091,0.989387,312.265,-563.003,250.737,789.418
0.0004002,552.362,0.122807,-6.74191,6.6191,339.591,-556.374,216.783,799.32
0.0006002,545.825,0.183601,-15.9699,15.7863,366.729,-549.856,183.127,827.867
0.0008002,539.414,0.243671,-24.8575,24.6138,393.567,-543.462,149.895,859.429
0.0010004,533.091,0.302838,-29.5928,29.2899,419.993,-537.148,117.155,877.95
0.0012006,526.782,0.360807,-26.5043,26.1435,445.821,-530.834,85.0134,867.628
0.0014008,520.362,0.417349,-12.1884,11.771,470.867,-524.384,53.5175,814.317
0.001601,513.717,0.450165,-0.923711,0.473546,483.941,-495.632,11.6905,744.133
0.0018012,507.036,0.491757,-0.935753,0.443996,501.397,-477.517,-23.8802,736.536
0.0020014,500.371,6.58373,-6.9819,0.398175,504.384,-451.28,-53.1039,734.424
0.0022014,493.992,44.2205,-44.5617,0.341177,498.08,-419.629,-78.4512,851.752
0.0024014,488.324,112.397,-112.679,0.282832,492.548,-387.69,-104.858,1113.58
0.0026014,483.739,205.987,-206.211,0.223371,488.15,-355.761,-132.389,1521.24
0.0028014,480.54,319.255,-319.418,0.163029,485.178,-324.103,-161.074,2073.8
0.0030014,478.948,445.993,-446.095,0.102043,483.839,-292.941,-190.898,2762.68
0.0032014,479.098,579.677,-579.718,0.0406543,484.257,-262.456,-221.801,3567.47
0.0034014,481.04,713.628,-713.607,-0.0208947,486.466,-232.786,-253.681,4453.6
0.0036014,484.732,841.171,-841.088,-0.0823613,490.414,-204.026,-286.387,5372.25
0.0038014,490.045,955.802,-955.658,-0.143503,495.956,-176.226,-319.729,6262.37
0.0040016,496.773,1051.43,-1051.22,-0.204138,502.875,-149.368,-353.507,7055.64
0.0042018,504.617,1122.21,-1121.95,-0.263967,510.86,-123.447,-387.414,7679.87
0.004402,513.211,1163.05,-1162.73,-0.322751,519.535,-98.3921,-421.143,8068.76
0.0046022,522.124,1169.59,-1169.21,-0.380259,528.462,-74.1014,-454.361,8168.53
0.0048024,530.876,1138.34,-1137.9,-0.436263,537.151,-50.4438,-486.707,7944.98
0.0050026,538.943,1066.73,-1066.24,-0.490542,545.075,-27.2662,-517.809,7389.34
0.0052028,545.776,953.212,-952.669,-0.542882,551.681,-4.39924,-547.282,6522.17
0.005403,550.844,806.271,-787.68,-18.5914,556.437,-0.769087,-555.668,5409.53
0.0056032,553.833,641.901,-555.955,-85.9456,559.029,-0.470009,-558.559,4219.62
0.0058034,554.517,461.075,-258.323,-202.752,559.235,-0.0555706,-559.179,3090.52
0.0060036,552.777,316.896,-0.202681,-316.693,380.045,177.364,-557.409,2254.55
0.0062038,550.303,317.858,-0.142029,-317.716,348.484,206.454,-554.938,2242.49
0.006404,547.932,331.459,-0.0808154,-331.379,316.705,235.889,-552.594,2301.38
0.0066042,545.805,353.661,-0.0192821,-353.642,284.897,265.614,-550.511,2411.87
0.0068044,544.008,380.228,0.0423273,-380.271,253.22,295.547,-548.768,2553.11
0.0070046,542.572,406.838,0.103769,-406.941,221.807,325.577,-547.384,2702.19
0.0072048,541.467,429.191,0.164801,-429.355,190.762,355.563,-546.325,2834.35
0.007405,540.61,443.121,0.225181,-443.346,160.157,385.338,-545.495,2924.01
0.0076052,539.861,444.704,0.284671,-444.989,130.039,414.71,-544.749,2946.46
0.0078054,539.03,430.354,0.343035,-430.697,100.428,443.463,-543.89,2880.18
0.0080054,537.887,396.963,0.399986,-397.363,71.3468,471.333,-542.68,2709.58
0.0082054,536.156,341.897,0.455358,-342.353,42.7403,498.099,-540.84,2427.08
0.0084054,533.536,263.113,0.508934,-263.622,14.5637,523.498,-538.062,2035.48
0.0086054,529.708,155.596,7.77507,-163.371,0.147821,533.878,-534.026,1549.39
0.0088054,524.529,0.359192,65.5128,-65.872,-84.7336,528.66,-443.926,1025.83
0.0090054,518.763,0.301245,76.7089,-77.0101,-110.835,522.915,-412.08,1039.49
0.0092054,513.333,0.242108,115.409,-115.651,-137.727,517.563,-379.836,1178.95
0.0094054,508.577,0.182017,177.103,-177.285,-165.457,512.931,-347.474,1436.8
0.0096054,504.77,0.121207,256.731,-256.852,-194.038,509.282,-315.244,1805.39
0.0098054,502.112,0.0599181,348.807,-348.867,-223.445,506.809,-283.364,2272.81
0.0100054,500.733,-0.00160678,447.561,-447.559,-253.617,505.627,-252.01,2819.69
0.0102054,500.682,-0.0631254,547.078,-547.015,-284.45,505.776,-221.325,3417.4
0.0104054,501.93,-0.124395,641.447,-641.323,-315.803,507.212,-191.409,4027.86
0.0106054,504.369,-0.185173,724.907,-724.722,-347.496,509.818,-162.322,4605.1
0.0108054,507.818,-0.245221,791.986,-791.74,-379.311,513.4,-134.09,5098.33
0.0110054,512.022,-0.304301,837.635,-837.331,-410.999,517.696,-106.697,5456.44
0.0112054,516.667,-0.36218,857.358,-856.996,-442.28,522.38,-80.1,5633.22
0.0114054,521.38,-0.41863,847.319,-846.9,-472.852,527.073,-54.2215,5592.92
0.0116054,525.743,-0.473427,804.439,-803.965,-502.389,531.35,-28.9612,5315.47
0.0118054,529.302,-0.526356,726.476,-725.95,-530.555,534.753,-4.19806,4800.66
0.0120054,531.617,-20.4037,621.987,-601.583,-536.258,536.839,-0.581179,4088.16
0.0122054,532.467,-93.057,506.782,-413.725,-537.065,537.386,-0.320668,3317.54
0.0124054,531.706,-217.931,380.335,-162.403,-536.304,536.248,0.0555279,2591.18
0.0126054,529.412,-317.882,318.105,-0.222172,-534.047,378.11,155.937,2201.7
0.0128054,527.192,-354.059,354.221,-0.161815,-531.899,346.857,185.042,2377.42
0.0130054,525.544,-403.12,403.22,-0.100818,-530.349,315.584,214.765,2635.44
0.0132054,524.61,-460.261,460.301,-0.0394241,-529.529,284.477,245.052,2955.75
0.0134054,524.463,-520.495,520.472,0.0221257,-529.503,253.688,275.814,3313.73
0.0136054,525.111,-578.769,578.686,0.0835882,-530.268,223.34,306.928,3679.7
0.0138054,526.495,-630.101,629.956,0.144721,-531.754,193.517,338.238,4019.55
0.0140054,528.491,-669.693,669.488,0.205282,-533.829,164.273,369.556,4296.5
0.0142054,530.91,-693.062,692.797,0.265034,-536.295,135.63,400.664,4473.92
0.0144054,533.509,-696.145,695.821,0.323739,-538.9,107.581,431.32,4518.83
0.0146054,535.994,-675.406,675.025,0.381167,-541.344,80.0885,461.255,4405.7
0.0148054,538.027,-627.926,627.489,0.43709,-543.282,53.0957,490.186,4120.22
0.0150054,539.236,-551.476,550.985,0.491288,-544.337,26.5243,517.813,3662.4
0.0152054,539.223,-444.582,444.038,0.544498,-544.111,0.443493,543.667,3048.67
0.0154054,537.643,-321.074,291.406,29.6686,-542.255,0.261737,541.993,2343.59
0.0156054,534.397,-194.652,78.9771,115.675,-538.67,-0.0366979,538.707,1696.06
0.0158056,529.871,-161.173,0.261879,160.911,-398.036,-136.156,534.192,1434.35
0.0160058,525.501,-190.339,0.202018,190.137,-365.949,-163.931,529.88,1546.22
0.016206,521.651,-238.5,0.141359,238.359,-333.743,-192.384,526.127,1759.79
0.0164062,518.546,-300.863,0.0801405,300.782,-301.644,-221.503,523.147,2061.79
0.0166064,516.34,-372.301,0.0186051,372.282,-269.844,-251.239,521.083,2435.12
0.0168066,515.118,-447.485,-0.0430039,447.528,-238.504,-281.508,520.012,2856.9
0.0170068,514.895,-521.016,-0.104443,521.121,-207.747,-312.19,519.937,3297.6
0.017207,515.614,-587.56,-0.165469,587.725,-177.66,-343.128,520.788,3721.61
0.0174072,517.146,-641.979,-0.22584,642.205,-148.294,-374.135,522.429,4089.1
0.0176074,519.296,-679.463,-0.285319,679.749,-119.668,-404.987,524.654,4359.1
0.0178076,521.81,-695.647,-0.343669,695.99,-91.7656,-435.435,527.2,4493.45
0.0180078,524.376,-686.719,-0.40066,687.119,-64.5443,-465.205,529.749,4461.17
0.018208,526.639,-649.521,-0.456067,649.977,-37.9349,-494.002,531.937,4242.81
0.0184082,528.202,-581.629,-0.50967,582.138,-11.8472,-521.518,533.365,3834.19
0.0186084,528.657,-476.951,-9.4816,486.433,-0.467469,-533.152,533.62,3251.52
0.0188086,527.771,-313.628,-69.2336,382.861,-0.244394,-532.222,532.466,2619.97
0.0190088,525.461,-88.9477,-184.045,272.993,0.0950974,-529.917,529.822,2039.76
0.019209,522.066,-0.241035,-253.949,254.19,142.769,-526.573,383.804,1857.9
0.0194092,519.05,-0.180867,-299.457,299.637,171.39,-523.648,352.258,2069.61
0.0196094,516.748,-0.119985,-360.203,360.323,200.741,-521.467,320.726,2377.46
0.0198096,515.33,-0.0586277,-431.117,431.175,230.782,-520.191,289.409,2764.04
0.0200098,514.896,0.00296114,-506.888,506.885,261.435,-519.909,258.474,3206.27
0.02021,515.476,0.0645383,-582.103,582.038,292.588,-520.639,228.05,3674.32
0.0204102,517.025,0.12586,-651.38,651.254,324.093,-522.326,198.233,4131.96
0.0206104,519.429,0.186684,-709.5,709.314,355.766,-524.847,169.081,4538.16
0.0208106,522.507,0.24677,-751.542,751.295,387.39,-528.009,140.619,4850
0.0210108,526.014,0.305881,-773,772.694,418.72,-531.558,112.839,5026.58
0.021211,529.646,0.363781,-769.9,769.536,449.483,-535.184,85.7014,5033.4
0.0214112,533.054,0.420243,-738.898,738.478,479.387,-538.53,59.1433,4846.87
0.0216114,535.846,0.475043,-677.369,676.894,508.122,-541.2,33.0779,4458.34
0.0218116,537.603,0.527965,-583.471,582.943,535.367,-542.768,7.40142,3877.15
0.0220118,537.909,15.5685,-463.69,448.121,542.387,-542.819,0.432552,3142.08
0.022212,536.565,84.2784,-337.023,252.744,540.985,-541.154,0.168466,2399.58
0.0224122,533.489,205.738,-206.017,0.279648,537.899,-408.774,-129.126,1661.04
0.0226124,529.643,223.96,-224.18,0.220073,534.09,-377.082,-157.008,1724.33
0.0228126,526.174,261.553,-261.712,0.159628,530.696,-345.162,-185.534,1890.42
0.0230128,523.31,313.971,-314.07,0.0985524,527.937,-313.245,-214.692,2144.88
0.023213,521.218,376.317,-376.354,0.0370865,525.969,-281.528,-244.441,2470.54
0.0234132,519.995,443.465,-443.441,-0.0245259,524.881,-250.177,-274.703,2845.47
0.0236134,519.671,510.192,-510.106,-0.0860414,524.69,-219.324,-305.366,3242.02
0.0238136,520.205,571.307,-571.16,-0.147217,525.346,-189.065,-336.282,3627
0.0240138,521.489,621.782,-621.574,-0.20781,526.731,-159.461,-367.271,3963.23
0.024214,523.349,656.874,-656.607,-0.267581,528.661,-130.54,-398.121,4212.2
0.0244142,525.55,672.251,-671.925,-0.326294,530.893,-102.299,-428.594,4337.59
0.0246144,527.803,664.093,-663.71,-0.383717,533.129,-74.7059,-458.423,4309.3
0.0248146,529.771,629.195,-628.756,-0.439623,535.028,-47.7023,-487.325,4107.51
0.0250148,531.08,565.047,-564.553,-0.49379,536.209,-21.2094,-514.999,3726.35
0.025215,531.329,470.511,-468.743,-1.7672,536.267,-0.466976,-535.8,3173.26
0.0254152,530.205,363.536,-321.391,-42.145,534.889,-0.279246,-534.609,2537.9
0.0256154,527.625,252.122,-113.396,-138.726,531.989,0.0253298,-532.015,1942.49
0.0258156,523.803,212.842,-0.258912,-212.583,393.57,134.658,-528.228,1662.88
0.0260158,520.191,252.027,-0.199005,-251.828,361.85,162.844,-524.694,1833.02
0.026216,517.223,308.622,-0.138312,-308.484,330.076,191.763,-521.839,2105.05
0.0264162,515.1,377.651,-0.0770723,-377.573,298.463,221.391,-519.855,2463.98
0.0266164,513.953,453.843,-0.0155274,-453.828,267.193,251.666,-518.859,2889.82
0.0268166,513.84,531.772,0.0460788,-531.818,236.412,282.491,-518.903,3355.98
0.0270168,514.75,605.982,0.107503,-606.089,206.229,313.732,-519.961,3828.95
0.027217,516.595,671.132,0.168502,-671.301,176.717,345.219,-521.936,4269.36
