"time","'tempc@tpf_0st_0chamber'","'press@tpf_0st_0chamber'","'out2@division'","'tau@tpf_0st_0chamber'","'dm2@tpf_0pump'","'torque@expseu_0'"
65,171.118,8.1239,0.250573,26.0573,0.0224762,-96.8447
65.1,171.118,8.1239,0.250573,26.0573,0.0224762,-96.8447
65.1,171.112,8.12281,0.250574,26.0574,0.0224741,-96.8544
65.2,171.112,8.12281,0.250574,26.0574,0.0224741,-96.8544
65.2,171.107,8.12172,0.250574,26.0574,0.022472,-96.8641
65.3,171.107,8.12172,0.250574,26.0574,0.022472,-96.8641
65.3,171.101,8.12063,0.250575,26.0575,0.0224698,-96.8737
65.4,171.101,8.12063,0.250575,26.0575,0.0224698,-96.8737
65.4,171.096,8.11956,0.250576,26.0576,0.0224677,-96.8835
65.5,171.096,8.11956,0.250576,26.0576,0.0224677,-96.8835
65.5,171.09,8.11849,0.250576,26.0576,0.0224655,-96.8932
65.6,171.09,8.11849,0.250576,26.0576,0.0224655,-96.8932
65.6,171.085,8.11743,0.250577,26.0577,0.0224634,-96.903
65.7,171.085,8.11743,0.250577,26.0577,0.0224634,-96.903
65.7,171.079,8.11637,0.250578,26.0578,0.0224612,-96.9128
65.8,171.079,8.11637,0.250578,26.0578,0.0224612,-96.9128
65.8,171.074,8.11532,0.250578,26.0578,0.022459,-96.9226
65.9,171.074,8.11532,0.250578,26.0578,0.022459,-96.9226
65.9,171.069,8.11428,0.250579,26.0579,0.0224568,-96.9324
66,171.069,8.11428,0.250579,26.0579,0.0224568,-96.9324
66,171.063,8.11325,0.250579,26.0579,0.0224546,-96.9423
66.1,171.063,8.11325,0.250579,26.0579,0.0224546,-96.9423
66.1,171.058,8.11222,0.25058,26.058,0.0224524,-96.9522
66.2,171.058,8.11222,0.25058,26.058,0.0224524,-96.9522
66.2,171.053,8.1112,0.250581,26.0581,0.0224502,-96.9621
66.3,171.053,8.1112,0.250581,26.0581,0.0224502,-96.9621
66.3,171.048,8.11018,0.250581,26.0581,0.022448,-96.9719
66.4,171.048,8.11018,0.250581,26.0581,0.022448,-96.9719
66.4,171.042,8.10917,0.250582,26.0582,0.0224458,-96.9818
66.5,171.042,8.10917,0.250582,26.0582,0.0224458,-96.9818
66.5,171.037,8.10817,0.250582,26.0583,0.0224436,-96.9917
66.6,171.037,8.10817,0.250582,26.0583,0.0224436,-96.9917
66.6,171.032,8.10717,0.250583,26.0583,0.0224414,-97.0016
66.7,171.032,8.10717,0.250583,26.0583,0.0224414,-97.0016
66.7,171.027,8.10617,0.250584,26.0584,0.0224393,-97.0115
66.8,171.027,8.10617,0.250584,26.0584,0.0224393,-97.0115
66.8,171.022,8.10519,0.250584,26.0584,0.0224371,-97.0214
66.9,171.022,8.10519,0.250584,26.0584,0.0224371,-97.0214
66.9,171.017,8.1042,0.250585,26.0585,0.0224349,-97.0313
67,171.017,8.1042,0.250585,26.0585,0.0224349,-97.0313
67,171.012,8.10323,0.250586,26.0586,0.0224327,-97.0413
67.1,171.012,8.10323,0.250586,26.0586,0.0224327,-97.0413
67.1,171.007,8.10225,0.250586,26.0586,0.0224306,-97.0512
67.2,171.007,8.10225,0.250586,26.0586,0.0224306,-97.0512
67.2,171.002,8.10129,0.250587,26.0587,0.0224284,-97.0611
67.3,171.002,8.10129,0.250587,26.0587,0.0224284,-97.0611
67.3,170.997,8.10033,0.250587,26.0587,0.0224263,-97.071
67.4,170.997,8.10033,0.250587,26.0587,0.0224263,-97.071
67.4,170.992,8.09937,0.250588,26.0588,0.0224242,-97.0809
67.5,170.992,8.09937,0.250588,26.0588,0.0224242,-97.0809
67.5,170.987,8.09842,0.250589,26.0589,0.0224221,-97.0908
67.6,170.987,8.09842,0.250589,26.0589,0.0224221,-97.0908
67.6,170.982,8.09747,0.250589,26.0589,0.02242,-97.1007
67.7,170.982,8.09747,0.250589,26.0589,0.02242,-97.1007
67.7,170.978,8.09652,0.25059,26.059,0.0224179,-97.1105
67.8,170.978,8.09652,0.25059,26.059,0.0224179,-97.1105
67.8,170.973,8.09559,0.25059,26.059,0.0224159,-97.1204
67.9,170.973,8.09559,0.25059,26.059,0.0224159,-97.1204
67.9,170.968,8.09465,0.250591,26.0591,0.0224138,-97.1303
68,170.968,8.09465,0.250591,26.0591,0.0224138,-97.1303
68,170.963,8.09372,0.250592,26.0592,0.0224118,-97.1402
68.1,170.963,8.09372,0.250592,26.0592,0.0224118,-97.1402
68.1,170.958,8.0928,0.250592,26.0592,0.0224098,-97.15
68.2,170.958,8.0928,0.250592,26.0592,0.0224098,-97.15
68.2,170.954,8.09188,0.250593,26.0593,0.0224078,-97.1599
68.3,170.954,8.09188,0.250593,26.0593,0.0224078,-97.1599
68.3,170.949,8.09096,0.250593,26.0593,0.0224058,-97.1697
68.4,170.949,8.09096,0.250593,26.0593,0.0224058,-97.1697
68.4,170.944,8.09005,0.250594,26.0594,0.0224038,-97.1795
68.5,170.944,8.09005,0.250594,26.0594,0.0224038,-97.1795
68.5,170.94,8.08914,0.250594,26.0594,0.0224019,-97.1893
68.6,170.94,8.08914,0.250594,26.0594,0.0224019,-97.1893
68.6,170.935,8.08823,0.250595,26.0595,0.0224,-97.1991
68.7,170.935,8.08823,0.250595,26.0595,0.0224,-97.1991
68.7,170.93,8.08733,0.250595,26.0595,0.022398,-97.2088
68.8,170.93,8.08733,0.250595,26.0595,0.022398,-97.2088
68.8,170.926,8.08643,0.250596,26.0596,0.0223962,-97.2186
68.9,170.926,8.08643,0.250596,26.0596,0.0223962,-97.2186
68.9,170.921,8.08554,0.250596,26.0596,0.0223943,-97.2283
69,170.921,8.08554,0.250596,26.0596,0.0223943,-97.2283
69,170.917,8.08465,0.250597,26.0597,0.0223924,-97.238
69.1,170.917,8.08465,0.250597,26.0597,0.0223924,-97.238
69.1,170.912,8.08376,0.250598,26.0598,0.0223906,-97.2478
69.2,170.912,8.08376,0.250598,26.0598,0.0223906,-97.2478
69.2,170.908,8.08288,0.250598,26.0598,0.0223888,-97.2574
69.3,170.908,8.08288,0.250598,26.0598,0.0223888,-97.2574
69.3,170.903,8.082,0.250599,26.0599,0.022387,-97.2671
69.4,170.903,8.082,0.250599,26.0599,0.022387,-97.2671
69.4,170.899,8.08113,0.250599,26.0599,0.0223852,-97.2767
69.5,170.899,8.08113,0.250599,26.0599,0.0223852,-97.2767
69.5,170.894,8.08025,0.2506,26.06,0.0223835,-97.2864
69.6,170.894,8.08025,0.2506,26.06,0.0223835,-97.2864
69.6,170.89,8.07938,0.2506,26.06,0.0223817,-97.296
69.7,170.89,8.07938,0.2506,26.06,0.0223817,-97.296
69.7,170.885,8.07852,0.250601,26.0601,0.02238,-97.3056
69.8,170.885,8.07852,0.250601,26.0601,0.02238,-97.3056
69.8,170.881,8.07766,0.250601,26.0601,0.0223783,-97.3151
69.9,170.881,8.07766,0.250601,26.0601,0.0223783,-97.3151
69.9,170.876,8.0768,0.250602,26.0602,0.0223767,-97.3247
70,170.876,8.0768,0.250602,26.0602,0.0223767,-97.3247
70,170.872,8.07594,0.250602,26.0602,0.022375,-97.3342
70.1,170.872,8.07594,0.250602,26.0602,0.022375,-97.3342
70.1,170.867,8.07509,0.250602,26.0602,0.0223734,-97.3438
70.2,170.867,8.07509,0.250602,26.0602,0.0223734,-97.3438
70.2,170.863,8.07424,0.250603,26.0603,0.0223718,-97.3532
70.3,170.863,8.07424,0.250603,26.0603,0.0223718,-97.3532
70.3,170.859,8.07339,0.250603,26.0603,0.0223702,-97.3627
70.4,170.859,8.07339,0.250603,26.0603,0.0223702,-97.3627
70.4,170.854,8.07255,0.250604,26.0604,0.0223686,-97.3721
70.5,170.854,8.07255,0.250604,26.0604,0.0223686,-97.3721
70.5,170.85,8.07171,0.250604,26.0604,0.0223671,-97.3815
70.6,170.85,8.07171,0.250604,26.0604,0.0223671,-97.3815
70.6,170.846,8.07087,0.250605,26.0605,0.0223655,-97.3909
70.7,170.846,8.07087,0.250605,26.0605,0.0223655,-97.3909
70.7,170.842,8.07004,0.250605,26.0605,0.022364,-97.4003
70.8,170.842,8.07004,0.250605,26.0605,0.022364,-97.4003
70.8,170.837,8.06921,0.250606,26.0606,0.0223625,-97.4096
70.9,170.837,8.06921,0.250606,26.0606,0.0223625,-97.4096
70.9,170.833,8.06838,0.250606,26.0606,0.0223611,-97.419
71,170.833,8.06838,0.250606,26.0606,0.0223611,-97.419
71,170.829,8.06755,0.250606,26.0606,0.0223596,-97.4283
71.1,170.829,8.06755,0.250606,26.0606,0.0223596,-97.4283
71.1,170.824,8.06673,0.250607,26.0607,0.0223582,-97.4375
71.2,170.824,8.06673,0.250607,26.0607,0.0223582,-97.4375
71.2,170.82,8.06591,0.250607,26.0607,0.0223568,-97.4468
71.3,170.82,8.06591,0.250607,26.0607,0.0223568,-97.4468
71.3,170.816,8.06509,0.250608,26.0608,0.0223554,-97.456
71.4,170.816,8.06509,0.250608,26.0608,0.0223554,-97.456
71.4,170.812,8.06427,0.250608,26.0608,0.022354,-97.4652
71.5,170.812,8.06427,0.250608,26.0608,0.022354,-97.4652
71.5,170.808,8.06346,0.250609,26.0609,0.0223527,-97.4744
71.6,170.808,8.06346,0.250609,26.0609,0.0223527,-97.4744
71.6,170.804,8.06265,0.250609,26.0609,0.0223513,-97.4835
71.7,170.804,8.06265,0.250609,26.0609,0.0223513,-97.4835
71.7,170.799,8.06184,0.250609,26.0609,0.02235,-97.4926
71.8,170.799,8.06184,0.250609,26.0609,0.02235,-97.4926
71.8,170.795,8.06104,0.25061,26.061,0.0223487,-97.5017
71.9,170.795,8.06104,0.25061,26.061,0.0223487,-97.5017
71.9,170.791,8.06024,0.25061,26.061,0.0223474,-97.5108
72,170.791,8.06024,0.25061,26.061,0.0223474,-97.5108
72,170.787,8.05944,0.25061,26.061,0.0223462,-97.5198
72.1,170.787,8.05944,0.25061,26.061,0.0223462,-97.5198
72.1,170.783,8.05864,0.250611,26.0611,0.0223449,-97.5289
72.2,170.783,8.05864,0.250611,26.0611,0.0223449,-97.5289
72.2,170.779,8.05785,0.250611,26.0611,0.0223437,-97.5378
72.3,170.779,8.05785,0.250611,26.0611,0.0223437,-97.5378
72.3,170.775,8.05705,0.250612,26.0612,0.0223425,-97.5468
72.4,170.775,8.05705,0.250612,26.0612,0.0223425,-97.5468
72.4,170.771,8.05626,0.250612,26.0612,0.0223413,-97.5557
72.5,170.771,8.05626,0.250612,26.0612,0.0223413,-97.5557
72.5,170.767,8.05548,0.250612,26.0612,0.0223402,-97.5646
72.6,170.767,8.05548,0.250612,26.0612,0.0223402,-97.5646
72.6,170.763,8.05469,0.250613,26.0613,0.022339,-97.5735
72.7,170.763,8.05469,0.250613,26.0613,0.022339,-97.5735
72.7,170.758,8.05391,0.250613,26.0613,0.0223379,-97.5824
72.8,170.758,8.05391,0.250613,26.0613,0.0223379,-97.5824
72.8,170.754,8.05313,0.250613,26.0613,0.0223368,-97.5912
72.9,170.754,8.05313,0.250613,26.0613,0.0223368,-97.5912
72.9,170.75,8.05235,0.250614,26.0614,0.0223356,-97.6
73,170.75,8.05235,0.250614,26.0614,0.0223356,-97.6
73,170.746,8.05158,0.250614,26.0614,0.0223346,-97.6088
73.1,170.746,8.05158,0.250614,26.0614,0.0223346,-97.6088
73.1,170.742,8.0508,0.250614,26.0614,0.0223335,-97.6175
73.2,170.742,8.0508,0.250614,26.0614,0.0223335,-97.6175
73.2,170.738,8.05003,0.250615,26.0615,0.0223324,-97.6262
73.3,170.738,8.05003,0.250615,26.0615,0.0223324,-97.6262
73.3,170.735,8.04926,0.250615,26.0615,0.0223314,-97.6349
73.4,170.735,8.04926,0.250615,26.0615,0.0223314,-97.6349
73.4,170.731,8.0485,0.250615,26.0615,0.0223304,-97.6436
73.5,170.731,8.0485,0.250615,26.0615,0.0223304,-97.6436
73.5,170.727,8.04773,0.250616,26.0616,0.0223294,-97.6522
73.6,170.727,8.04773,0.250616,26.0616,0.0223294,-97.6522
73.6,170.723,8.04697,0.250616,26.0616,0.0223284,-97.6608
73.7,170.723,8.04697,0.250616,26.0616,0.0223284,-97.6608
73.7,170.719,8.04621,0.250616,26.0616,0.0223274,-97.6694
73.8,170.719,8.04621,0.250616,26.0616,0.0223274,-97.6694
73.8,170.715,8.04545,0.250616,26.0616,0.0223264,-97.6779
73.9,170.715,8.04545,0.250616,26.0616,0.0223264,-97.6779
73.9,170.711,8.04469,0.250617,26.0617,0.0223255,-97.6865
74,170.711,8.04469,0.250617,26.0617,0.0223255,-97.6865
74,170.707,8.04394,0.250617,26.0617,0.0223246,-97.695
74.1,170.707,8.04394,0.250617,26.0617,0.0223246,-97.695
74.1,170.703,8.04319,0.250617,26.0617,0.0223236,-97.7034
74.2,170.703,8.04319,0.250617,26.0617,0.0223236,-97.7034
74.2,170.699,8.04244,0.250618,26.0618,0.0223227,-97.7119
74.3,170.699,8.04244,0.250618,26.0618,0.0223227,-97.7119
74.3,170.696,8.04169,0.250618,26.0618,0.0223218,-97.7203
74.4,170.696,8.04169,0.250618,26.0618,0.0223218,-97.7203
74.4,170.692,8.04095,0.250618,26.0618,0.022321,-97.7287
74.5,170.692,8.04095,0.250618,26.0618,0.022321,-97.7287
74.5,170.688,8.04021,0.250618,26.0618,0.0223201,-97.737
74.6,170.688,8.04021,0.250618,26.0618,0.0223201,-97.737
74.6,170.684,8.03946,0.250619,26.0619,0.0223192,-97.7453
74.7,170.684,8.03946,0.250619,26.0619,0.0223192,-97.7453
74.7,170.68,8.03872,0.250619,26.0619,0.0223184,-97.7536
74.8,170.68,8.03872,0.250619,26.0619,0.0223184,-97.7536
74.8,170.676,8.03799,0.250619,26.0619,0.0223176,-97.7619
74.9,170.676,8.03799,0.250619,26.0619,0.0223176,-97.7619
74.9,170.673,8.03725,0.250619,26.0619,0.0223168,-97.7702
75,170.673,8.03725,0.250619,26.0619,0.0223168,-97.7702
75,170.669,8.03652,0.25062,26.062,0.022316,-97.7784
75.1,170.669,8.03652,0.25062,26.062,0.022316,-97.7784
75.1,170.665,8.03579,0.25062,26.062,0.0223152,-97.7866
75.2,170.665,8.03579,0.25062,26.062,0.0223152,-97.7866
75.2,170.661,8.03506,0.25062,26.062,0.0223144,-97.7947
75.3,170.661,8.03506,0.25062,26.062,0.0223144,-97.7947
75.3,170.658,8.03433,0.25062,26.062,0.0223136,-97.8029
75.4,170.658,8.03433,0.25062,26.062,0.0223136,-97.8029
75.4,170.654,8.03361,0.250621,26.0621,0.0223129,-97.811
75.5,170.654,8.03361,0.250621,26.0621,0.0223129,-97.811
75.5,170.65,8.03288,0.250621,26.0621,0.0223121,-97.8191
75.6,170.65,8.03288,0.250621,26.0621,0.0223121,-97.8191
75.6,170.646,8.03216,0.250621,26.0621,0.0223114,-97.8271
75.7,170.646,8.03216,0.250621,26.0621,0.0223114,-97.8271
75.7,170.643,8.03144,0.250621,26.0621,0.0223107,-97.8351
75.8,170.643,8.03144,0.250621,26.0621,0.0223107,-97.8351
75.8,170.639,8.03073,0.250622,26.0622,0.02231,-97.8431
75.9,170.639,8.03073,0.250622,26.0622,0.02231,-97.8431
75.9,170.635,8.03001,0.250622,26.0622,0.0223093,-97.8511
76,170.635,8.03001,0.250622,26.0622,0.0223093,-97.8511
76,170.632,8.0293,0.250622,26.0622,0.0223086,-97.859
76.1,170.632,8.0293,0.250622,26.0622,0.0223086,-97.859
76.1,170.628,8.02858,0.250622,26.0622,0.0223079,-97.8669
76.2,170.628,8.02858,0.250622,26.0622,0.0223079,-97.8669
76.2,170.624,8.02787,0.250622,26.0622,0.0223072,-97.8748
76.3,170.624,8.02787,0.250622,26.0622,0.0223072,-97.8748
76.3,170.621,8.02717,0.250623,26.0623,0.0223066,-97.8827
76.4,170.621,8.02717,0.250623,26.0623,0.0223066,-97.8827
76.4,170.617,8.02646,0.250623,26.0623,0.0223059,-97.8905
76.5,170.617,8.02646,0.250623,26.0623,0.0223059,-97.8905
76.5,170.613,8.02576,0.250623,26.0623,0.0223053,-97.8983
76.6,170.613,8.02576,0.250623,26.0623,0.0223053,-97.8983
76.6,170.61,8.02505,0.250623,26.0623,0.0223046,-97.9061
76.7,170.61,8.02505,0.250623,26.0623,0.0223046,-97.9061
76.7,170.606,8.02435,0.250623,26.0623,0.022304,-97.9139
76.8,170.606,8.02435,0.250623,26.0623,0.022304,-97.9139
76.8,170.602,8.02365,0.250624,26.0624,0.0223034,-97.9216
76.9,170.602,8.02365,0.250624,26.0624,0.0223034,-97.9216
76.9,170.599,8.02296,0.250624,26.0624,0.0223028,-97.9293
77,170.599,8.02296,0.250624,26.0624,0.0223028,-97.9293
77,170.595,8.02226,0.250624,26.0624,0.0223022,-97.937
77.1,170.595,8.02226,0.250624,26.0624,0.0223022,-97.937
77.1,170.592,8.02157,0.250624,26.0624,0.0223016,-97.9446
77.2,170.592,8.02157,0.250624,26.0624,0.0223016,-97.9446
77.2,170.588,8.02088,0.250624,26.0624,0.022301,-97.9522
77.3,170.588,8.02088,0.250624,26.0624,0.022301,-97.9522
77.3,170.584,8.02019,0.250625,26.0625,0.0223004,-97.9598
77.4,170.584,8.02019,0.250625,26.0625,0.0223004,-97.9598
77.4,170.581,8.0195,0.250625,26.0625,0.0222999,-97.9674
77.5,170.581,8.0195,0.250625,26.0625,0.0222999,-97.9674
77.5,170.577,8.01881,0.250625,26.0625,0.0222993,-97.9749
77.6,170.577,8.01881,0.250625,26.0625,0.0222993,-97.9749
77.6,170.574,8.01813,0.250625,26.0625,0.0222988,-97.9824
77.7,170.574,8.01813,0.250625,26.0625,0.0222988,-97.9824
77.7,170.57,8.01745,0.250625,26.0625,0.0222982,-97.9899
77.8,170.57,8.01745,0.250625,26.0625,0.0222982,-97.9899
77.8,170.567,8.01676,0.250626,26.0626,0.0222977,-97.9974
77.9,170.567,8.01676,0.250626,26.0626,0.0222977,-97.9974
77.9,170.563,8.01609,0.250626,26.0626,0.0222972,-98.0048
78,170.563,8.01609,0.250626,26.0626,0.0222972,-98.0048
78,170.56,8.01541,0.250626,26.0626,0.0222966,-98.0122
78.1,170.56,8.01541,0.250626,26.0626,0.0222966,-98.0122
78.1,170.556,8.01473,0.250626,26.0626,0.0222961,-98.0196
78.2,170.556,8.01473,0.250626,26.0626,0.0222961,-98.0196
78.2,170.553,8.01406,0.250626,26.0626,0.0222956,-98.027
78.3,170.553,8.01406,0.250626,26.0626,0.0222956,-98.027
78.3,170.549,8.01339,0.250626,26.0626,0.0222951,-98.0343
78.4,170.549,8.01339,0.250626,26.0626,0.0222951,-98.0343
78.4,170.546,8.01272,0.250627,26.0627,0.0222946,-98.0416
78.5,170.546,8.01272,0.250627,26.0627,0.0222946,-98.0416
78.5,170.542,8.01205,0.250627,26.0627,0.0222941,-98.0489
78.6,170.542,8.01205,0.250627,26.0627,0.0222941,-98.0489
78.6,170.539,8.01138,0.250627,26.0627,0.0222936,-98.0562
78.7,170.539,8.01138,0.250627,26.0627,0.0222936,-98.0562
78.7,170.535,8.01071,0.250627,26.0627,0.0222932,-98.0634
78.8,170.535,8.01071,0.250627,26.0627,0.0222932,-98.0634
78.8,170.532,8.01005,0.250627,26.0627,0.0222927,-98.0706
78.9,170.532,8.01005,0.250627,26.0627,0.0222927,-98.0706
78.9,170.529,8.00939,0.250627,26.0627,0.0222922,-98.0778
79,170.529,8.00939,0.250627,26.0627,0.0222922,-98.0778
79,170.525,8.00873,0.250628,26.0628,0.0222918,-98.0849
79.1,170.525,8.00873,0.250628,26.0628,0.0222918,-98.0849
79.1,170.522,8.00807,0.250628,26.0628,0.0222913,-98.092
79.2,170.522,8.00807,0.250628,26.0628,0.0222913,-98.092
79.2,170.518,8.00741,0.250628,26.0628,0.0222909,-98.0991
79.3,170.518,8.00741,0.250628,26.0628,0.0222909,-98.0991
79.3,170.515,8.00676,0.250628,26.0628,0.0222904,-98.1062
79.4,170.515,8.00676,0.250628,26.0628,0.0222904,-98.1062
79.4,170.512,8.0061,0.250628,26.0628,0.02229,-98.1133
79.5,170.512,8.0061,0.250628,26.0628,0.02229,-98.1133
79.5,170.508,8.00545,0.250628,26.0628,0.0222895,-98.1203
79.6,170.508,8.00545,0.250628,26.0628,0.0222895,-98.1203
79.6,170.505,8.0048,0.250629,26.0629,0.0222891,-98.1273
79.7,170.505,8.0048,0.250629,26.0629,0.0222891,-98.1273
79.7,170.501,8.00415,0.250629,26.0629,0.0222887,-98.1343
79.8,170.501,8.00415,0.250629,26.0629,0.0222887,-98.1343
79.8,170.498,8.0035,0.250629,26.0629,0.0222883,-98.1412
79.9,170.498,8.0035,0.250629,26.0629,0.0222883,-98.1412
79.9,170.495,8.00286,0.250629,26.0629,0.0222878,-98.1482
80,170.495,8.00286,0.250629,26.0629,0.0222878,-98.1482
80,170.491,8.00221,0.250629,26.0629,0.0222874,-98.1551
80.1,170.491,8.00221,0.250629,26.0629,0.0222874,-98.1551
80.1,170.488,8.00157,0.250629,26.0629,0.022287,-98.1619
80.2,170.488,8.00157,0.250629,26.0629,0.022287,-98.1619
80.2,170.485,8.00093,0.250629,26.0629,0.0222866,-98.1688
80.3,170.485,8.00093,0.250629,26.0629,0.0222866,-98.1688
80.3,170.482,8.00029,0.25063,26.063,0.0222862,-98.1756
80.4,170.482,8.00029,0.25063,26.063,0.0222862,-98.1756
80.4,170.478,7.99965,0.25063,26.063,0.0222858,-98.1824
80.5,170.478,7.99965,0.25063,26.063,0.0222858,-98.1824
80.5,170.475,7.99902,0.25063,26.063,0.0222854,-98.1892
80.6,170.475,7.99902,0.25063,26.063,0.0222854,-98.1892
80.6,170.472,7.99838,0.25063,26.063,0.022285,-98.196
80.7,170.472,7.99838,0.25063,26.063,0.022285,-98.196
80.7,170.468,7.99775,0.25063,26.063,0.0222847,-98.2027
80.8,170.468,7.99775,0.25063,26.063,0.0222847,-98.2027
80.8,170.465,7.99712,0.25063,26.063,0.0222843,-98.2094
80.9,170.465,7.99712,0.25063,26.063,0.0222843,-98.2094
80.9,170.462,7.99649,0.25063,26.063,0.0222839,-98.2161
81,170.462,7.99649,0.25063,26.063,0.0222839,-98.2161
81,170.459,7.99586,0.250631,26.0631,0.0222835,-98.2228
81.1,170.459,7.99586,0.250631,26.0631,0.0222835,-98.2228
81.1,170.455,7.99524,0.250631,26.0631,0.0222831,-98.2294
81.2,170.455,7.99524,0.250631,26.0631,0.0222831,-98.2294
81.2,170.452,7.99461,0.250631,26.0631,0.0222828,-98.236
81.3,170.452,7.99461,0.250631,26.0631,0.0222828,-98.236
81.3,170.449,7.99399,0.250631,26.0631,0.0222824,-98.2426
81.4,170.449,7.99399,0.250631,26.0631,0.0222824,-98.2426
81.4,170.446,7.99337,0.250631,26.0631,0.0222821,-98.2492
81.5,170.446,7.99337,0.250631,26.0631,0.0222821,-98.2492
81.5,170.442,7.99275,0.250631,26.0631,0.0222817,-98.2558
81.6,170.442,7.99275,0.250631,26.0631,0.0222817,-98.2558
81.6,170.439,7.99213,0.250631,26.0631,0.0222813,-98.2623
81.7,170.439,7.99213,0.250631,26.0631,0.0222813,-98.2623
81.7,170.436,7.99151,0.250632,26.0632,0.022281,-98.2688
81.8,170.436,7.99151,0.250632,26.0632,0.022281,-98.2688
81.8,170.433,7.9909,0.250632,26.0632,0.0222806,-98.2753
81.9,170.433,7.9909,0.250632,26.0632,0.0222806,-98.2753
81.9,170.43,7.99028,0.250632,26.0632,0.0222803,-98.2817
82,170.43,7.99028,0.250632,26.0632,0.0222803,-98.2817
82,170.426,7.98967,0.250632,26.0632,0.0222799,-98.2881
82.1,170.426,7.98967,0.250632,26.0632,0.0222799,-98.2881
82.1,170.423,7.98906,0.250632,26.0632,0.0222796,-98.2945
82.2,170.423,7.98906,0.250632,26.0632,0.0222796,-98.2945
82.2,170.42,7.98845,0.250632,26.0632,0.0222793,-98.3009
82.3,170.42,7.98845,0.250632,26.0632,0.0222793,-98.3009
82.3,170.417,7.98784,0.250632,26.0632,0.0222789,-98.3073
82.4,170.417,7.98784,0.250632,26.0632,0.0222789,-98.3073
82.4,170.414,7.98724,0.250632,26.0632,0.0222786,-98.3136
82.5,170.414,7.98724,0.250632,26.0632,0.0222786,-98.3136
82.5,170.411,7.98663,0.250632,26.0633,0.0222783,-98.32
82.6,170.411,7.98663,0.250632,26.0633,0.0222783,-98.32
82.6,170.408,7.98603,0.250633,26.0633,0.0222779,-98.3263
82.7,170.408,7.98603,0.250633,26.0633,0.0222779,-98.3263
82.7,170.404,7.98542,0.250633,26.0633,0.0222776,-98.3325
82.8,170.404,7.98542,0.250633,26.0633,0.0222776,-98.3325
82.8,170.401,7.98482,0.250633,26.0633,0.0222773,-98.3388
82.9,170.401,7.98482,0.250633,26.0633,0.0222773,-98.3388
82.9,170.398,7.98423,0.250633,26.0633,0.0222769,-98.345
83,170.398,7.98423,0.250633,26.0633,0.0222769,-98.345
83,170.395,7.98363,0.250633,26.0633,0.0222766,-98.3512
83.1,170.395,7.98363,0.250633,26.0633,0.0222766,-98.3512
83.1,170.392,7.98303,0.250633,26.0633,0.0222763,-98.3574
83.2,170.392,7.98303,0.250633,26.0633,0.0222763,-98.3574
83.2,170.389,7.98244,0.250633,26.0633,0.022276,-98.3636
83.3,170.389,7.98244,0.250633,26.0633,0.022276,-98.3636
83.3,170.386,7.98185,0.250633,26.0633,0.0222757,-98.3697
83.4,170.386,7.98185,0.250633,26.0633,0.0222757,-98.3697
83.4,170.383,7.98125,0.250634,26.0634,0.0222753,-98.3759
83.5,170.383,7.98125,0.250634,26.0634,0.0222753,-98.3759
83.5,170.38,7.98066,0.250634,26.0634,0.022275,-98.382
83.6,170.38,7.98066,0.250634,26.0634,0.022275,-98.382
83.6,170.377,7.98008,0.250634,26.0634,0.0222747,-98.388
83.7,170.377,7.98008,0.250634,26.0634,0.0222747,-98.388
83.7,170.374,7.97949,0.250634,26.0634,0.0222744,-98.3941
83.8,170.374,7.97949,0.250634,26.0634,0.0222744,-98.3941
83.8,170.371,7.9789,0.250634,26.0634,0.0222741,-98.4001
83.9,170.371,7.9789,0.250634,26.0634,0.0222741,-98.4001
83.9,170.368,7.97832,0.250634,26.0634,0.0222738,-98.4061
84,170.368,7.97832,0.250634,26.0634,0.0222738,-98.4061
84,170.365,7.97774,0.250634,26.0634,0.0222735,-98.4121
84.1,170.365,7.97774,0.250634,26.0634,0.0222735,-98.4121
84.1,170.362,7.97716,0.250634,26.0634,0.0222732,-98.4181
84.2,170.362,7.97716,0.250634,26.0634,0.0222732,-98.4181
84.2,170.359,7.97658,0.250635,26.0635,0.0222729,-98.4241
84.3,170.359,7.97658,0.250635,26.0635,0.0222729,-98.4241
84.3,170.356,7.976,0.250635,26.0635,0.0222726,-98.43
84.4,170.356,7.976,0.250635,26.0635,0.0222726,-98.43
84.4,170.353,7.97542,0.250635,26.0635,0.0222722,-98.4359
84.5,170.353,7.97542,0.250635,26.0635,0.0222722,-98.4359
84.5,170.35,7.97484,0.250635,26.0635,0.0222719,-98.4418
84.6,170.35,7.97484,0.250635,26.0635,0.0222719,-98.4418
84.6,170.347,7.97427,0.250635,26.0635,0.0222716,-98.4477
84.7,170.347,7.97427,0.250635,26.0635,0.0222716,-98.4477
84.7,170.344,7.9737,0.250635,26.0635,0.0222713,-98.4535
84.8,170.344,7.9737,0.250635,26.0635,0.0222713,-98.4535
84.8,170.341,7.97313,0.250635,26.0635,0.0222711,-98.4593
84.9,170.341,7.97313,0.250635,26.0635,0.0222711,-98.4593
84.9,170.338,7.97256,0.250635,26.0635,0.0222708,-98.4651
85,170.338,7.97256,0.250635,26.0635,0.0222708,-98.4651
85,170.335,7.97199,0.250635,26.0635,0.0222705,-98.4709
85.1,170.335,7.97199,0.250635,26.0635,0.0222705,-98.4709
85.1,170.332,7.97142,0.250636,26.0636,0.0222702,-98.4767
