"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
1,2.9401,2.9501,3.0098,1.1
1.01,2.9068,2.9168,2.9764,1.2
1.02,2.9079,2.8817,2.9413,1.3
1.03,2.9381,2.846,2.9056,1.4
1.04,2.9916,2.8096,2.8693,1.5
1.05,3.0606,2.7727,2.8324,1.6
1.06,3.1356,2.7352,2.7949,1.7
1.07,3.207,2.6971,2.7567,1.8
1.08,3.2654,2.6583,2.718,1.9
1.09,3.3029,2.619,2.6786,2
1.1,3.3138,2.579,2.6386,2.1
1.11,3.295,2.5384,2.598,2.2
1.12,3.2465,2.4972,2.5568,2.3
1.13,3.1713,2.4553,2.515,2.4
1.14,3.0753,2.4129,2.4726,2.5
1.15,2.9664,2.4175,2.4772,2.5046
1.16,2.8538,2.4217,2.4814,2.5088
1.17,2.7473,2.4255,2.4852,2.5126
1.18,2.6563,2.4289,2.4885,2.516
1.19,2.5886,2.4318,2.4915,2.5189
1.2,2.5501,2.4344,2.494,2.5215
1.21,2.5438,2.4365,2.4961,2.5236
1.22,2.5696,2.4382,2.4978,2.5253
1.23,2.6245,2.4395,2.4991,2.5266
1.24,2.7028,2.4403,2.5,2.5274
1.25,2.7966,2.4408,2.5004,2.5279
1.26,2.8965,2.4408,2.5005,2.5279
1.27,2.9916,2.4408,2.5005,2.5279
1.28,3.0725,2.4408,2.5005,2.5279
1.29,3.1313,2.4408,2.5005,2.5279
1.3,3.1622,2.4408,2.5005,2.5279
1.31,3.1622,2.4408,2.5005,2.5279
1.32,3.1313,2.4408,2.5005,2.5279
1.33,3.0725,2.4408,2.5005,2.5279
1.34,2.9916,2.4408,2.5005,2.5279
1.35,2.8965,2.4408,2.5005,2.5279
1.36,2.7965,2.4408,2.5005,2.5279
1.37,2.7014,2.4408,2.5005,2.5279
1.38,2.6205,2.4408,2.5005,2.5279
1.39,2.5617,2.4408,2.5005,2.5279
1.4,2.5308,2.4408,2.5005,2.5279
1.41,2.5308,2.4408,2.5005,2.5279
1.42,2.5617,2.4408,2.5005,2.5279
1.43,2.6205,2.4408,2.5005,2.5279
1.44,2.7014,2.4408,2.5005,2.5279
1.45,2.7965,2.4408,2.5005,2.5279
1.46,2.8965,2.4408,2.5005,2.5279
1.47,2.9916,2.4408,2.5005,2.5279
1.48,3.0725,2.4408,2.5005,2.5279
1.49,3.1313,2.4408,2.5005,2.5279
1.5,3.1622,2.4408,2.5005,2.5279
