"time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
8.355,8.79403,5.9574,-0.434453,-4.07393
8.370,8.78641,5.89519,-0.581603,-4.22108
8.385,8.77658,5.83077,-0.728753,-4.36823
8.400,8.76455,5.76414,-0.875903,-4.51538
8.415,8.7503,5.69531,-1.02305,-4.66253
8.430,8.73385,5.62426,-1.1702,-4.80968
8.445,8.7152,5.55102,-1.31735,-4.95683
8.460,8.69433,5.47556,-1.4645,-5.10398
8.475,8.67126,5.3979,-1.61165,-5.25113
8.490,8.64598,5.31803,-1.7588,-5.39828
8.505,8.6185,5.23595,-1.90595,-5.54543
8.520,8.58881,5.15166,-2.0531,-5.69258
8.535,8.55691,5.06517,-2.20025,-5.83973
8.550,8.5228,4.97647,-2.3474,-5.98688
8.565,8.48648,4.88556,-2.49455,-6.13403
8.580,8.44796,4.79245,-2.6417,-6.28118
8.595,8.40723,4.69713,-2.78885,-6.42833
8.610,8.3643,4.5996,-2.936,-6.57548
8.625,8.31915,4.49986,-3.08315,-6.72263
8.640,8.2718,4.39792,-3.2303,-6.86978
8.655,8.22224,4.29377,-3.37745,-7.01693
8.670,8.17048,4.18741,-3.5246,-7.16408
8.685,8.1165,4.07885,-3.67175,-7.31123
8.700,8.06033,3.96808,-3.8189,-7.45838
8.715,8.00194,3.8551,-3.96605,-7.60553
8.730,7.94134,3.73991,-4.1132,-7.75268
8.745,7.87854,3.62252,-4.26035,-7.89983
8.760,7.81353,3.50292,-4.4075,-8.04698
8.775,7.74632,3.38111,-4.55465,-8.19413
8.790,7.67689,3.25709,-4.7018,-8.34128
8.805,7.60526,3.13087,-4.84895,-8.48843
8.820,7.53142,3.00244,-4.9961,-8.63558
8.835,7.45538,2.8718,-5.14325,-8.78273
8.850,7.37713,2.73896,-5.2904,-8.92988
8.865,7.29667,2.60391,-5.43755,-9.07703
8.880,7.214,2.46665,-5.5847,-9.22418
8.895,7.12913,2.32718,-5.73185,-9.37133
8.910,7.04205,2.18551,-5.879,-9.51848
8.925,6.95276,2.04163,-6.02615,-9.66563
8.940,6.86126,1.89554,-6.1733,-9.81278
8.955,6.76756,1.74724,-6.32045,-9.95993
8.970,6.67165,1.59674,-6.4676,-10.1071
8.985,6.57353,1.44403,-6.61475,-10.2542
9.000,6.4732,1.28911,-6.7619,-10.4014
9.015,6.37067,1.13199,-6.90905,-10.5485
9.030,6.26593,0.972657,-7.0562,-10.6957
9.045,6.15899,0.811118,-7.20335,-10.8428
9.060,6.04983,0.647372,-7.3505,-10.99
9.075,5.93847,0.481419,-7.49765,-11.1371
9.090,5.8249,0.313259,-7.6448,-11.2843
9.105,5.70913,0.142891,-7.79195,-11.4314
9.120,5.59114,0.0173188,-7.9391,8.6496
9.135,5.47095,0.145959,-8.08625,8.50245
9.150,5.34856,0.272392,-8.2334,8.3553
9.165,5.22395,0.396618,-8.38055,8.20815
9.180,5.09714,0.518637,-8.5277,8.061
9.195,4.96812,0.638448,-8.67485,7.91385
9.210,4.83689,0.756052,-8.822,7.7667
9.225,4.70346,0.871449,-8.96915,7.61955
9.240,4.56782,0.984639,-9.1163,7.4724
9.255,4.42997,1.09562,-9.26345,7.32525
9.270,4.28992,1.2044,-9.4106,7.1781
9.285,4.14765,1.31096,-9.55775,7.03095
9.300,4.00318,1.41532,-9.7049,6.8838
9.315,3.85651,1.51748,-9.85205,6.73665
9.330,3.70762,1.61742,-9.9992,6.5895
9.345,3.55653,1.71516,-10.1464,6.44235
9.360,3.40323,1.81069,-10.2935,6.2952
9.375,3.24773,1.90402,-10.4407,6.14805
9.390,3.09001,1.99514,-10.5878,6.0009
9.405,2.93009,2.08405,-10.735,5.85375
9.420,2.76796,2.17075,-10.8821,5.7066
9.435,2.60363,2.25524,-11.0293,5.55945
9.450,2.43709,2.33753,-11.1764,5.4123
9.465,2.26834,2.41761,-11.3236,5.26515
9.480,2.09738,2.49549,-11.4707,5.118
9.495,1.92421,2.57115,-11.6179,4.97085
9.510,1.74884,2.64461,-11.765,4.8237
9.525,1.57126,2.71586,-11.9122,4.67655
9.540,1.39148,2.78491,-12.0593,4.5294
9.555,1.20949,2.85175,-12.2065,4.38225
9.570,1.02529,2.91638,-12.3536,4.2351
9.585,0.838878,2.9788,-12.5008,4.08795
9.600,0.650263,3.03901,-12.6479,3.9408
9.615,0.45944,3.09702,-12.7951,3.79365
9.630,0.266411,3.15282,-12.9422,3.6465
9.645,0.0711744,3.20642,-13.0894,3.49935
9.660,0.0942698,3.2578,10.4303,3.3522
9.675,0.24962,3.30698,10.2831,3.20505
9.690,0.402764,3.35396,10.136,3.0579
9.705,0.5537,3.39872,9.98883,2.91075
9.720,0.702429,3.44128,9.84168,2.7636
9.735,0.84895,3.48163,9.69453,2.61645
9.750,0.993265,3.51977,9.54738,2.4693
9.765,1.13537,3.55571,9.40023,2.32215
9.780,1.27527,3.58944,9.25308,2.175
9.795,1.41296,3.62096,9.10593,2.02785
9.810,1.54845,3.65027,8.95878,1.8807
9.825,1.68173,3.67738,8.81163,1.73355
9.840,1.8128,3.70228,8.66448,1.5864
9.855,1.94166,3.72497,8.51733,1.43925
9.870,2.06832,3.74546,8.37018,1.2921
9.885,2.19277,3.76373,8.22303,1.14495
9.900,2.31501,3.7798,8.07588,0.997799
9.915,2.43504,3.79367,7.92873,0.850649
9.930,2.55287,3.80532,7.78158,0.703499
9.945,2.66849,3.81477,7.63443,0.556349
9.960,2.7819,3.82201,7.48728,0.409199
9.975,2.89311,3.82705,7.34013,0.262049
9.990,3.00211,3.82988,7.19298,0.114899
10.000,3.1089,3.8305,7.04583,-0.0322509
