"time","Out1"
0.0000000000000000E+00,0.0000000000000000E+00
1.0000000000000000E-02,9.9998333341666645E-03
2.0000000000000000E-02,1.9998666693333080E-02
2.9999999999999999E-02,2.9995500202495660E-02
4.0000000000000001E-02,3.9989334186634161E-02
5.0000000000000003E-02,4.9979169270678331E-02
5.9999999999999998E-02,5.9964006479444595E-02
7.0000000000000007E-02,6.9942847337532768E-02
8.0000000000000002E-02,7.9914693969172695E-02
8.9999999999999997E-02,8.9878549198011040E-02
1.0000000000000001E-01,9.9833416646828155E-02
1.1000000000000000E-01,1.0977830083717481E-01
1.2000000000000000E-01,1.1971220728891936E-01
1.3000000000000000E-01,1.2963414261969486E-01
1.4000000000000001E-01,1.3954311464423649E-01
1.4999999999999999E-01,1.4943813247359922E-01
1.6000000000000000E-01,1.5931820661424598E-01
1.7000000000000001E-01,1.6918234906699603E-01
1.7999999999999999E-01,1.7902957342582418E-01
1.9000000000000000E-01,1.8885889497650057E-01
2.0000000000000001E-01,1.9866933079506122E-01
2.0999999999999999E-01,2.0845989984609956E-01
2.2000000000000000E-01,2.1822962308086932E-01
2.3000000000000001E-01,2.2797752353518841E-01
2.3999999999999999E-01,2.3770262642713458E-01
2.5000000000000000E-01,2.4740395925452294E-01
2.6000000000000001E-01,2.5708055189215512E-01
2.7000000000000002E-01,2.6673143668883115E-01
2.8000000000000003E-01,2.7635564856411376E-01
2.8999999999999998E-01,2.8595222510483553E-01
2.9999999999999999E-01,2.9552020666133955E-01
3.1000000000000000E-01,3.0505863644344350E-01
3.2000000000000001E-01,3.1456656061611776E-01
3.3000000000000002E-01,3.2404302839486837E-01
3.4000000000000002E-01,3.3348709214081440E-01
3.5000000000000003E-01,3.4289780745545140E-01
3.5999999999999999E-01,3.5227423327508994E-01
3.7000000000000000E-01,3.6161543196496199E-01
3.8000000000000000E-01,3.7092046941298268E-01
3.9000000000000001E-01,3.8018841512316143E-01
4.0000000000000002E-01,3.8941834230865052E-01
4.1000000000000003E-01,3.9860932798442295E-01
4.1999999999999998E-01,4.0776045305957015E-01
4.2999999999999999E-01,4.1687080242921076E-01
4.4000000000000000E-01,4.2593946506599961E-01
4.5000000000000001E-01,4.3496553411123023E-01
4.6000000000000002E-01,4.4394810696551978E-01
4.7000000000000003E-01,4.5288628537906833E-01
4.7999999999999998E-01,4.6177917554148284E-01
4.8999999999999999E-01,4.7062588817115802E-01
5.0000000000000000E-01,4.7942553860420301E-01
5.1000000000000001E-01,4.8817724688290753E-01
