"time","Out1","Out2[1]","Out2[2]","Out3","Out4","Out5"
3.96,1.68225,4.69267,1.68225,26.245,-0.0149179,-1.71209
3.97,1.6749,4.70946,1.6749,26.502,-0.0220781,-1.71906
3.98,1.66749,4.72617,1.66749,26.7616,-0.0292342,-1.72596
3.99,1.66001,4.74281,1.66001,27.0238,-0.0363855,-1.73278
4,1.65247,4.75937,1.65247,27.2888,-0.0435313,-1.73953
4.01,1.64486,4.77586,1.64486,27.5566,-0.050671,-1.7462
4.02,1.63718,4.79227,1.63718,27.8271,-0.0578038,-1.75279
4.03,1.62944,4.8086,1.62944,28.1004,-0.064929,-1.7593
4.04,1.62164,4.82486,1.62164,28.3765,-0.0720459,-1.76573
4.05,1.61378,4.84103,1.61378,28.6555,-0.0791539,-1.77208
4.06,1.60585,4.85713,1.60585,28.9374,-0.0862522,-1.77836
4.07,1.59787,4.87315,1.59787,29.2221,-0.0933401,-1.78455
4.08,1.58982,4.88909,1.58982,29.5099,-0.100417,-1.79065
4.09,1.58171,4.90495,1.58171,29.8005,-0.107482,-1.79668
4.1,1.57355,4.92072,1.57355,30.0942,-0.114535,-1.80262
4.11,1.56533,4.93642,1.56533,30.391,-0.121575,-1.80848
4.12,1.55706,4.95203,1.55706,30.6908,-0.128601,-1.81426
4.13,1.54872,4.96756,1.54872,30.9937,-0.135612,-1.81995
4.14,1.54034,4.983,1.54034,31.2997,-0.142608,-1.82555
4.15,1.53189,4.99836,1.53189,31.6089,-0.149589,-1.83107
4.16,1.5234,5.01364,1.5234,31.9212,-0.156552,-1.8365
4.17,1.51485,5.02883,1.51485,32.2368,-0.163499,-1.84185
4.18,1.50625,5.04394,1.50625,32.5557,-0.170428,-1.84711
4.19,1.4976,5.05896,1.4976,32.8778,-0.177338,-1.85228
4.2,1.48891,5.07389,1.48891,33.2033,-0.184229,-1.85736
4.21,1.48016,5.08874,1.48016,33.5321,-0.1911,-1.86236
4.22,1.47136,5.10349,1.47136,33.8643,-0.19795,-1.86726
4.23,1.46252,5.11816,1.46252,34.2,-0.204779,-1.87208
4.24,1.45363,5.13274,1.45363,34.5391,-0.211587,-1.8768
4.25,1.4447,5.14723,1.4447,34.8817,-0.218371,-1.88144
4.26,1.43572,5.16164,1.43572,35.2279,-0.225133,-1.88598
4.27,1.4267,5.17595,1.4267,35.5776,-0.23187,-1.89044
4.28,1.41763,5.19017,1.41763,35.9309,-0.238583,-1.8948
4.29,1.40852,5.2043,1.40852,36.2878,-0.245271,-1.89906
4.3,1.39938,5.21834,1.39938,36.6485,-0.251932,-1.90324
4.31,1.39019,5.23229,1.39019,37.0128,-0.258567,-1.90732
4.32,1.38096,5.24614,1.38096,37.381,-0.265175,-1.91131
4.33,1.3717,5.25991,1.3717,37.7529,-0.271756,-1.91521
4.34,1.36239,5.27358,1.36239,38.1286,-0.278307,-1.91901
4.35,1.35306,5.28716,1.35306,38.5082,-0.28483,-1.92272
4.36,1.34368,5.30064,1.34368,38.8917,-0.291322,-1.92633
4.37,1.33427,5.31403,1.33427,39.2792,-0.297785,-1.92984
4.38,1.32483,5.32732,1.32483,39.6706,-0.304216,-1.93327
4.39,1.31536,5.34053,1.31536,40.0661,-0.310616,-1.93659
4.4,1.30585,5.35363,1.30585,40.4656,-0.316983,-1.93982
4.41,1.29632,5.36664,1.29632,40.8693,-0.323317,-1.94295
4.42,1.28675,5.37956,1.28675,41.2771,-0.329618,-1.94599
4.43,1.27716,5.39238,1.27716,41.6891,-0.335885,-1.94893
4.44,1.26754,5.4051,1.26754,42.1054,-0.342117,-1.95177
4.45,1.25789,5.41773,1.25789,42.5259,-0.348313,-1.95451
4.46,1.24821,5.43026,1.24821,42.9507,-0.354474,-1.95716
4.47,1.23851,5.44269,1.23851,43.38,-0.360598,-1.95971
4.48,1.22879,5.45503,1.22879,43.8136,-0.366684,-1.96216
4.49,1.21904,5.46727,1.21904,44.2517,-0.372733,-1.96451
4.5,1.20928,5.47941,1.20928,44.6943,-0.378744,-1.96676
4.51,1.19949,5.49145,1.19949,45.1414,-0.384715,-1.96892
4.52,1.18968,5.5034,1.18968,45.5931,-0.390647,-1.97097
4.53,1.17985,5.51525,1.17985,46.0495,-0.396539,-1.97293
4.54,1.17001,5.527,1.17001,46.5105,-0.40239,-1.97479
4.55,1.16014,5.53865,1.16014,46.9763,-0.4082,-1.97654
4.56,1.15026,5.5502,1.15026,47.4469,-0.413968,-1.9782
4.57,1.14037,5.56165,1.14037,47.9222,-0.419693,-1.97976
4.58,1.13046,5.57301,1.13046,48.4025,-0.425376,-1.98121
4.59,1.12054,5.58426,1.12054,48.8877,-0.431015,-1.98257
4.6,1.11061,5.59542,1.11061,49.3779,-0.43661,-1.98383
4.61,1.10066,5.60647,1.10066,49.8731,-0.44216,-1.98498
4.62,1.09071,5.61743,1.09071,50.3733,-0.447665,-1.98604
4.63,1.08075,5.62829,1.08075,50.8787,-0.453124,-1.98699
4.64,1.07078,5.63905,1.07078,51.3893,-0.458537,-1.98785
4.65,1.0608,5.6497,1.0608,51.9051,-0.463903,-1.9886
4.66,1.05081,5.66026,1.05081,52.4262,-0.469221,-1.98926
4.67,1.04082,5.67072,1.04082,52.9526,-0.474492,-1.98981
4.68,1.03083,5.68108,1.03083,53.4845,-0.479715,-1.99026
4.69,1.02083,5.69134,1.02083,54.0217,-0.484888,-1.99061
4.7,1.01084,5.70149,1.01084,54.5645,-0.490012,-1.99086
4.71,1.00084,5.71155,1.00084,55.1128,-0.495087,-1.99101
4.72,0.990836,5.72151,0.990836,55.6668,-0.500111,-1.99106
4.73,0.980837,5.73137,0.980837,56.2264,-0.505084,-1.991
4.74,0.97084,5.74113,0.97084,56.7917,-0.510005,-1.99085
4.75,0.960845,5.75079,0.960845,57.3628,-0.514875,-1.99059
4.76,0.950855,5.76034,0.950855,57.9398,-0.519692,-1.99024
4.77,0.94087,5.7698,0.94087,58.5226,-0.524457,-1.98978
4.78,0.930891,5.77916,0.930891,59.1114,-0.529168,-1.98923
4.79,0.920918,5.78842,0.920918,59.7062,-0.533825,-1.98857
4.8,0.910954,5.79758,0.910954,60.3071,-0.538428,-1.98781
4.81,0.900998,5.80664,0.900998,60.9142,-0.542977,-1.98695
4.82,0.891052,5.8156,0.891052,61.5274,-0.547471,-1.98599
4.83,0.881117,5.82446,0.881117,62.1469,-0.551908,-1.98493
4.84,0.871194,5.83322,0.871194,62.7728,-0.55629,-1.98378
4.85,0.861284,5.84189,0.861284,63.405,-0.560616,-1.98252
4.86,0.851388,5.85045,0.851388,64.0436,-0.564885,-1.98116
4.87,0.841507,5.85891,0.841507,64.6888,-0.569096,-1.9797
4.88,0.831641,5.86728,0.831641,65.3406,-0.57325,-1.97814
4.89,0.821792,5.87555,0.821792,65.999,-0.577345,-1.97648
4.9,0.811962,5.88372,0.811962,66.6642,-0.581383,-1.97473
4.91,0.80215,5.89179,0.80215,67.3361,-0.585361,-1.97287
4.92,0.792357,5.89976,0.792357,68.0149,-0.58928,-1.97092
4.93,0.782586,5.90763,0.782586,68.7006,-0.593139,-1.96886
4.94,0.772836,5.91541,0.772836,69.3933,-0.596938,-1.96671
4.95,0.763109,5.92309,0.763109,70.093,-0.600677,-1.96446
4.96,0.753406,5.93067,0.753406,70.7999,-0.604356,-1.96212
4.97,0.743727,5.93816,0.743727,71.514,-0.607973,-1.95967
4.98,0.734074,5.94555,0.734074,72.2353,-0.611528,-1.95713
4.99,0.724447,5.95284,0.724447,72.964,-0.615022,-1.95449
5,0.714848,5.96004,0.714848,73.7001,-0.618453,-1.95175
5.01,0.705278,5.96714,0.705278,74.4437,-0.621822,-1.94892
5.02,0.695737,5.97414,0.695737,75.1949,-0.625128,-1.94599
5.03,0.686227,5.98105,0.686227,75.9538,-0.628371,-1.94297
5.04,0.676748,5.98787,0.676748,76.7203,-0.631551,-1.93985
5.05,0.667301,5.99459,0.667301,77.4947,-0.634666,-1.93663
5.06,0.657887,6.00121,0.657887,78.2769,-0.637718,-1.93332
5.07,0.648508,6.00774,0.648508,79.0671,-0.640705,-1.92992
5.08,0.639164,6.01418,0.639164,79.8653,-0.643628,-1.92642
5.09,0.629856,6.02053,0.629856,80.6716,-0.646485,-1.92283
5.1,0.620584,6.02678,0.620584,81.4861,-0.649277,-1.91914
5.11,0.611351,6.03294,0.611351,82.309,-0.652004,-1.91536
5.12,0.602157,6.03901,0.602157,83.1401,-0.654665,-1.91149
5.13,0.593003,6.04498,0.593003,83.9797,-0.65726,-1.90752
5.14,0.583889,6.05087,0.583889,84.8279,-0.659788,-1.90347
5.15,0.574817,6.05666,0.574817,85.6846,-0.66225,-1.89932
5.16,0.565787,6.06236,0.565787,86.5501,-0.664645,-1.89508
5.17,0.556801,6.06798,0.556801,87.4244,-0.666973,-1.89075
5.18,0.547859,6.0735,0.547859,88.3075,-0.669234,-1.88633
5.19,0.538962,6.07893,0.538962,89.1996,-0.671427,-1.88182
5.2,0.530111,6.08428,0.530111,90.1007,-0.673553,-1.87722
5.21,0.521308,6.08954,0.521308,91.011,-0.675611,-1.87253
5.22,0.512552,6.09471,0.512552,91.9306,-0.677601,-1.86775
5.23,0.503845,6.09979,0.503845,92.8594,-0.679522,-1.86289
5.24,0.495188,6.10478,0.495188,93.7977,-0.681375,-1.85794
5.25,0.486581,6.10969,0.486581,94.7455,-0.683159,-1.8529
5.26,0.478025,6.11451,0.478025,95.7029,-0.684874,-1.84777
5.27,0.469522,6.11925,0.469522,96.67,-0.686521,-1.84256
5.28,0.461072,6.12391,0.461072,97.647,-0.688098,-1.83727
5.29,0.452675,6.12847,0.452675,98.6338,-0.689606,-1.83189
5.3,0.444333,6.13296,0.444333,99.6306,-0.691044,-1.82642
5.31,0.436047,6.13736,0.436047,100.638,-0.692413,-1.82087
5.32,0.427818,6.14168,0.427818,101.655,-0.693712,-1.81524
5.33,0.419645,6.14592,0.419645,102.682,-0.694941,-1.80953
5.34,0.411531,6.15007,0.411531,103.72,-0.6961,-1.80373
5.35,0.403475,6.15415,0.403475,104.768,-0.697189,-1.79785
5.36,0.395479,6.15814,0.395479,105.827,-0.698208,-1.7919
5.37,0.387543,6.16206,0.387543,106.897,-0.699157,-1.78586
5.38,0.379669,6.16589,0.379669,107.978,-0.700035,-1.77974
5.39,0.371857,6.16965,0.371857,109.069,-0.700843,-1.77354
5.4,0.364107,6.17333,0.364107,110.171,-0.70158,-1.76727
5.41,0.356422,6.17693,0.356422,111.285,-0.702247,-1.76092
5.42,0.3488,6.18046,0.3488,112.41,-0.702843,-1.75449
5.43,0.341244,6.18391,0.341244,113.546,-0.703368,-1.74798
5.44,0.333753,6.18728,0.333753,114.694,-0.703823,-1.7414
5.45,0.326329,6.19059,0.326329,115.854,-0.704206,-1.73474
5.46,0.318973,6.19381,0.318973,117.025,-0.704519,-1.72801
5.47,0.311684,6.19696,0.311684,118.208,-0.704761,-1.72121
5.48,0.304465,6.20005,0.304465,119.403,-0.704932,-1.71433
5.49,0.297315,6.20305,0.297315,120.61,-0.705032,-1.70738
5.5,0.290235,6.20599,0.290235,121.829,-0.705062,-1.70036
5.51,0.283226,6.20886,0.283226,123.061,-0.70502,-1.69327
5.52,0.276289,6.21166,0.276289,124.305,-0.704907,-1.6861
5.53,0.269424,6.21439,0.269424,125.561,-0.704724,-1.67887
5.54,0.262633,6.21705,0.262633,126.831,-0.704469,-1.67157
5.55,0.255915,6.21964,0.255915,128.113,-0.704144,-1.6642
5.56,0.249271,6.22216,0.249271,129.408,-0.703748,-1.65677
5.57,0.242703,6.22462,0.242703,130.716,-0.703282,-1.64927
5.58,0.23621,6.22702,0.23621,132.037,-0.702744,-1.6417
5.59,0.229794,6.22935,0.229794,133.372,-0.702136,-1.63407
5.6,0.223454,6.23161,0.223454,134.72,-0.701457,-1.62637
5.61,0.217193,6.23382,0.217193,136.082,-0.700708,-1.61861
5.62,0.211009,6.23596,0.211009,137.457,-0.699888,-1.61079
5.63,0.204905,6.23804,0.204905,138.847,-0.698998,-1.6029
5.64,0.19888,6.24006,0.19888,140.25,-0.698038,-1.59496
5.65,0.192935,6.24202,0.192935,141.668,-0.697008,-1.58695
5.66,0.187071,6.24392,0.187071,143.1,-0.695907,-1.57889
5.67,0.181288,6.24576,0.181288,144.546,-0.694737,-1.57076
5.68,0.175587,6.24754,0.175587,146.007,-0.693497,-1.56258
5.69,0.169968,6.24927,0.169968,147.483,-0.692187,-1.55434
5.7,0.164433,6.25094,0.164433,148.974,-0.690807,-1.54605
5.71,0.158981,6.25256,0.158981,150.479,-0.689358,-1.5377
5.72,0.153613,6.25412,0.153613,152,-0.68784,-1.52929
5.73,0.14833,6.25563,0.14833,153.536,-0.686253,-1.52084
5.74,0.143131,6.25709,0.143131,155.088,-0.684597,-1.51233
5.75,0.138019,6.25849,0.138019,156.655,-0.682872,-1.50376
5.76,0.132993,6.25985,0.132993,158.238,-0.681078,-1.49515
5.77,0.128053,6.26115,0.128053,159.837,-0.679216,-1.48649
5.78,0.123201,6.26241,0.123201,161.452,-0.677286,-1.47777
5.79,0.118436,6.26362,0.118436,163.084,-0.675288,-1.46901
5.8,0.11376,6.26478,0.11376,164.732,-0.673222,-1.4602
5.81,0.109172,6.26589,0.109172,166.396,-0.671088,-1.45135
5.82,0.104673,6.26696,0.104673,168.078,-0.668887,-1.44245
5.83,0.100264,6.26799,0.100264,169.776,-0.666618,-1.4335
5.84,0.0959446,6.26897,0.0959446,171.491,-0.664283,-1.42451
5.85,0.0917157,6.26991,0.0917157,173.224,-0.661881,-1.41548
5.86,0.0875777,6.2708,0.0875777,174.974,-0.659413,-1.4064
5.87,0.0835309,6.27166,0.0835309,176.742,-0.656878,-1.39729
5.88,0.0795757,6.27247,0.0795757,178.527,-0.654277,-1.38813
5.89,0.0757126,6.27325,0.0757126,180.331,-0.651611,-1.37893
5.9,0.0719419,6.27399,0.0719419,182.152,-0.648879,-1.3697
5.91,0.068264,6.27469,0.068264,183.992,-0.646082,-1.36043
5.92,0.0646793,6.27535,0.0646793,185.851,-0.64322,-1.35112
5.93,0.0611881,6.27598,0.0611881,187.728,-0.640294,-1.34178
5.94,0.0577908,6.27658,0.0577908,189.624,-0.637303,-1.3324
5.95,0.0544877,6.27714,0.0544877,191.539,-0.634248,-1.32298
5.96,0.0512792,6.27767,0.0512792,193.474,-0.63113,-1.31354
5.97,0.0481655,6.27817,0.0481655,195.428,-0.627948,-1.30406
5.98,0.045147,6.27863,0.045147,197.402,-0.624703,-1.29455
5.99,0.042224,6.27907,0.042224,199.395,-0.621396,-1.28502
6,0.0393968,6.27948,0.0393968,201.409,-0.618026,-1.27545
6.01,0.0366656,6.27986,0.0366656,203.443,-0.614594,-1.26585
6.02,0.0340308,6.28021,0.0340308,205.497,-0.6111,-1.25623
6.03,0.0314926,6.28054,0.0314926,207.572,-0.607545,-1.24658
6.04,0.0290512,6.28084,0.0290512,209.668,-0.603929,-1.23691
6.05,0.0267069,6.28112,0.0267069,211.785,-0.600252,-1.22721
6.06,0.02446,6.28138,0.02446,213.923,-0.596516,-1.21749
6.07,0.0223106,6.28161,0.0223106,216.083,-0.592719,-1.20775
6.08,0.0202589,6.28182,0.0202589,218.264,-0.588862,-1.19798
6.09,0.0183053,6.28201,0.0183053,220.468,-0.584947,-1.1882
6.1,0.0164498,6.28219,0.0164498,222.693,-0.580973,-1.1784
6.11,0.0146926,6.28234,0.0146926,224.941,-0.57694,-1.16857
6.12,0.013034,6.28248,0.013034,227.212,-0.57285,-1.15873
6.13,0.0114741,6.28261,0.0114741,229.505,-0.568702,-1.14888
6.14,0.010013,6.28271,0.010013,231.822,-0.564497,-1.13901
6.15,0.00865096,6.28281,0.00865096,234.162,-0.560235,-1.12912
6.16,0.00738803,6.28289,0.00738803,236.525,-0.555918,-1.11922
6.17,0.00622436,6.28295,0.00622436,238.912,-0.551544,-1.10931
6.18,0.00516007,6.28301,0.00516007,241.323,-0.547115,-1.09939
6.19,0.00419526,6.28306,0.00419526,243.759,-0.542631,-1.08946
6.2,0.00333003,6.28309,0.00333003,246.218,-0.538092,-1.07951
6.21,0.00256446,6.28312,0.00256446,248.703,-0.5335,-1.06956
6.22,0.00189864,6.28315,0.00189864,251.213,-0.528854,-1.05961
6.23,0.00133263,6.28316,0.00133263,253.747,-0.524155,-1.04964
6.24,0.000866478,6.28317,0.000866478,256.308,-0.519403,-1.03967
6.25,0.000500243,6.28318,0.000500243,258.894,-0.514599,-1.0297
6.26,0.000233958,6.28318,0.000233958,261.506,-0.509744,-1.01972
6.27,6.7648E-05,6.28319,6.7648E-05,264.144,-0.504837,-1.00974
6.28,1.33072E-06,6.28319,1.33072E-06,266.808,-0.49988,-0.999761
6.29,3.50124E-05,6.28319,3.50124E-05,269.5,-0.494873,-0.98978
6.3,0.00016869,6.28319,0.00016869,272.219,-0.489815,-0.979799
6.31,0.00040235,6.28319,0.00040235,274.964,-0.484709,-0.96982
6.32,0.000735968,6.28319,0.000735968,277.738,-0.479554,-0.959844
6.33,0.00116951,6.2832,0.00116951,280.539,-0.474351,-0.949871
6.34,0.00170294,6.28322,0.00170294,283.369,-0.4691,-0.939903
6.35,0.00233619,6.28324,0.00233619,286.227,-0.463802,-0.929941
6.36,0.00306921,6.28327,0.00306921,289.113,-0.458458,-0.919985
6.37,0.00390193,6.2833,0.00390193,292.029,-0.453068,-0.910037
6.38,0.00483425,6.28334,0.00483425,294.974,-0.447632,-0.900098
6.39,0.00586609,6.2834,0.00586609,297.949,-0.442151,-0.890168
6.4,0.00699734,6.28346,0.00699734,300.953,-0.436626,-0.880249
6.41,0.00822789,6.28354,0.00822789,303.988,-0.431057,-0.870342
6.42,0.00955761,6.28363,0.00955761,307.053,-0.425445,-0.860447
6.43,0.0109864,6.28373,0.0109864,310.148,-0.41979,-0.850566
6.44,0.0125141,6.28385,0.0125141,313.275,-0.414092,-0.840699
6.45,0.0141405,6.28398,0.0141405,316.434,-0.408354,-0.830848
6.46,0.0158655,6.28413,0.0158655,319.624,-0.402574,-0.821014
6.47,0.0176889,6.2843,0.0176889,322.846,-0.396754,-0.811197
6.48,0.0196105,6.28448,0.0196105,326.101,-0.390894,-0.801399
6.49,0.0216302,6.28469,0.0216302,329.388,-0.384995,-0.79162
6.5,0.0237477,6.28492,0.0237477,332.708,-0.379057,-0.781862
6.51,0.0259629,6.28517,0.0259629,336.062,-0.373081,-0.772125
6.52,0.0282754,6.28544,0.0282754,339.449,-0.367068,-0.762411
6.53,0.0306852,6.28573,0.0306852,342.87,-0.361018,-0.752721
6.54,0.0331918,6.28605,0.0331918,346.326,-0.354931,-0.743055
6.55,0.0357951,6.2864,0.0357951,349.816,-0.348809,-0.733414
6.56,0.0384949,6.28677,0.0384949,353.342,-0.342652,-0.723799
6.57,0.0412908,6.28717,0.0412908,356.902,-0.336461,-0.714212
6.58,0.0441826,6.28759,0.0441826,360.499,-0.330235,-0.704653
6.59,0.0471699,6.28805,0.0471699,364.132,-0.323977,-0.695124
6.6,0.0502525,6.28854,0.0502525,367.801,-0.317686,-0.685625
6.61,0.0534301,6.28905,0.0534301,371.507,-0.311363,-0.676156
6.62,0.0567024,6.28961,0.0567024,375.25,-0.305009,-0.66672
6.63,0.060069,6.29019,0.060069,379.031,-0.298624,-0.657317
6.64,0.0635296,6.29081,0.0635296,382.849,-0.292209,-0.647948
6.65,0.0670838,6.29146,0.0670838,386.707,-0.285765,-0.638614
6.66,0.0707313,6.29215,0.0707313,390.602,-0.279292,-0.629316
6.67,0.0744718,6.29287,0.0744718,394.537,-0.272792,-0.620055
6.68,0.0783048,6.29364,0.0783048,398.512,-0.266263,-0.610831
6.69,0.0822299,6.29444,0.0822299,402.526,-0.259708,-0.601646
6.7,0.0862469,6.29528,0.0862469,406.581,-0.253127,-0.592501
6.71,0.0903552,6.29617,0.0903552,410.676,-0.246521,-0.583396
6.72,0.0945545,6.29709,0.0945545,414.813,-0.239889,-0.574333
6.73,0.0988443,6.29806,0.0988443,418.991,-0.233234,-0.565312
6.74,0.103224,6.29907,0.103224,423.211,-0.226555,-0.556334
6.75,0.107694,6.30012,0.107694,427.473,-0.219853,-0.5474
6.76,0.112253,6.30122,0.112253,431.778,-0.213129,-0.538511
6.77,0.1169,6.30237,0.1169,436.126,-0.206384,-0.529669
6.78,0.121636,6.30356,0.121636,440.518,-0.199618,-0.520873
6.79,0.12646,6.3048,0.12646,444.954,-0.192832,-0.512124
6.8,0.131371,6.30609,0.131371,449.435,-0.186027,-0.503425
6.81,0.136369,6.30743,0.136369,453.961,-0.179203,-0.494774
6.82,0.141453,6.30882,0.141453,458.532,-0.17236,-0.486174
6.83,0.146624,6.31026,0.146624,463.149,-0.165501,-0.477625
6.84,0.151879,6.31175,0.151879,467.812,-0.158625,-0.469129
6.85,0.15722,6.3133,0.15722,472.522,-0.151733,-0.460685
6.86,0.162644,6.3149,0.162644,477.279,-0.144825,-0.452294
6.87,0.168153,6.31655,0.168153,482.084,-0.137903,-0.443959
6.88,0.173744,6.31826,0.173744,486.938,-0.130967,-0.435679
6.89,0.179418,6.32002,0.179418,491.84,-0.124018,-0.427454
6.9,0.185174,6.32185,0.185174,496.791,-0.117056,-0.419287
6.91,0.191012,6.32373,0.191012,501.792,-0.110083,-0.411178
6.92,0.196931,6.32567,0.196931,506.843,-0.103099,-0.403128
6.93,0.20293,6.32767,0.20293,511.945,-0.0961036,-0.395137
6.94,0.209008,6.32973,0.209008,517.098,-0.089099,-0.387206
6.95,0.215166,6.33185,0.215166,522.303,-0.0820853,-0.379337
6.96,0.221402,6.33403,0.221402,527.56,-0.0750634,-0.371529
6.97,0.227716,6.33628,0.227716,532.87,-0.0680338,-0.363784
6.98,0.234108,6.33858,0.234108,538.233,-0.0609974,-0.356102
6.99,0.240575,6.34096,0.240575,543.65,-0.0539548,-0.348485
7,0.247119,6.3434,0.247119,549.122,-0.0469066,-0.340933
7.01,0.253738,6.3459,0.253738,554.648,-0.0398537,-0.333446
7.02,0.260432,6.34847,0.260432,560.23,-0.0327967,-0.326026
7.03,0.2672,6.35111,0.2672,565.868,-0.0257364,-0.318673
7.04,0.274041,6.35382,0.274041,571.562,-0.0186734,-0.311388
7.05,0.280954,6.35659,0.280954,577.314,-0.0116084,-0.304171
7.06,0.28794,6.35944,0.28794,583.123,-0.00454218,-0.297024
7.07,0.294996,6.36235,0.294996,588.99,0.00252458,-0.289947
7.08,0.302124,6.36534,0.302124,594.917,0.00959117,-0.282941
7.09,0.309321,6.36839,0.309321,600.903,0.0166569,-0.276007
7.1,0.316587,6.37152,0.316587,606.949,0.023721,-0.269145
7.11,0.323921,6.37472,0.323921,613.056,0.0307829,-0.262355
7.12,0.331323,6.378,0.331323,619.224,0.0378417,-0.25564
7.13,0.338792,6.38135,0.338792,625.454,0.0448969,-0.248998
7.14,0.346327,6.38478,0.346327,631.746,0.0519476,-0.242432
7.15,0.353927,6.38828,0.353927,638.102,0.0589932,-0.235941
7.16,0.361592,6.39186,0.361592,644.522,0.066033,-0.229526
7.17,0.369321,6.39551,0.369321,651.005,0.0730663,-0.223188
7.18,0.377113,6.39924,0.377113,657.555,0.0800923,-0.216928
7.19,0.384967,6.40305,0.384967,664.169,0.0871104,-0.210746
7.2,0.392882,6.40694,0.392882,670.85,0.0941199,-0.204643
7.21,0.400859,6.41091,0.400859,677.599,0.10112,-0.198619
7.22,0.408895,6.41496,0.408895,684.415,0.10811,-0.192675
7.23,0.41699,6.41909,0.41699,691.299,0.115089,-0.186811
7.24,0.425144,6.4233,0.425144,698.252,0.122057,-0.181029
7.25,0.433355,6.42759,0.433355,705.276,0.129013,-0.175329
7.26,0.441623,6.43197,0.441623,712.37,0.135956,-0.169711
7.27,0.449947,6.43642,0.449947,719.535,0.142886,-0.164175
7.28,0.458325,6.44097,0.458325,726.771,0.149801,-0.158724
7.29,0.466758,6.44559,0.466758,734.081,0.156701,-0.153356
7.3,0.475244,6.4503,0.475244,741.464,0.163586,-0.148073
7.31,0.483783,6.4551,0.483783,748.921,0.170454,-0.142874
7.32,0.492373,6.45998,0.492373,756.453,0.177306,-0.137762
7.33,0.501014,6.46494,0.501014,764.061,0.184139,-0.132735
7.34,0.509705,6.47,0.509705,771.744,0.190955,-0.127795
7.35,0.518445,6.47514,0.518445,779.505,0.197751,-0.122943
7.36,0.527233,6.48037,0.527233,787.344,0.204528,-0.118177
7.37,0.536068,6.48568,0.536068,795.262,0.211284,-0.1135
7.38,0.54495,6.49109,0.54495,803.259,0.218019,-0.108911
7.39,0.553877,6.49658,0.553877,811.337,0.224733,-0.104412
7.4,0.562849,6.50217,0.562849,819.495,0.231424,-0.100001
7.41,0.571865,6.50784,0.571865,827.736,0.238092,-0.095681
7.42,0.580923,6.5136,0.580923,836.059,0.244736,-0.0914509
7.43,0.590024,6.51946,0.590024,844.465,0.251356,-0.0873116
7.44,0.599165,6.5254,0.599165,852.956,0.257951,-0.0832634
7.45,0.608346,6.53144,0.608346,861.533,0.26452,-0.0793067
7.46,0.617567,6.53757,0.617567,870.195,0.271062,-0.0754421
7.47,0.626826,6.54379,0.626826,878.945,0.277578,-0.0716697
7.48,0.636122,6.55011,0.636122,887.782,0.284066,-0.0679901
7.49,0.645454,6.55651,0.645454,896.708,0.290525,-0.0644035
7.5,0.654822,6.56302,0.654822,905.723,0.296956,-0.0609104
7.51,0.664225,6.56961,0.664225,914.83,0.303357,-0.0575111
7.52,0.673661,6.5763,0.673661,924.027,0.309727,-0.054206
7.53,0.683129,6.58308,0.683129,933.317,0.316067,-0.0509953
7.54,0.69263,6.58996,0.69263,942.7,0.322375,-0.0478794
7.55,0.702161,6.59694,0.702161,952.177,0.328651,-0.0448586
7.56,0.711722,6.60401,0.711722,961.75,0.334894,-0.0419332
7.57,0.721312,6.61117,0.721312,971.418,0.341104,-0.0391035
7.58,0.730929,6.61843,0.730929,981.184,0.34728,-0.0363698
7.59,0.740574,6.62579,0.740574,991.048,0.353421,-0.0337324
7.6,0.750244,6.63324,0.750244,1001.01,0.359526,-0.0311915
7.61,0.75994,6.6408,0.75994,1011.07,0.365596,-0.0287474
7.62,0.769659,6.64844,0.769659,1021.24,0.371629,-0.0264003
7.63,0.779401,6.65619,0.779401,1031.5,0.377625,-0.0241504
7.64,0.789166,6.66403,0.789166,1041.87,0.383584,-0.0219981
7.65,0.798952,6.67197,0.798952,1052.35,0.389504,-0.0199434
7.66,0.808757,6.68001,0.808757,1062.92,0.395385,-0.0179867
7.67,0.818582,6.68815,0.818582,1073.61,0.401227,-0.016128
7.68,0.828425,6.69638,0.828425,1084.4,0.407029,-0.0143677
7.69,0.838285,6.70472,0.838285,1095.3,0.41279,-0.0127058
7.7,0.848161,6.71315,0.848161,1106.31,0.418509,-0.0111426
7.71,0.858053,6.72168,0.858053,1117.43,0.424187,-0.00967813
7.72,0.867959,6.73031,0.867959,1128.66,0.429823,-0.00831263
7.73,0.877877,6.73904,0.877877,1140.01,0.435416,-0.00704621
7.74,0.887809,6.74787,0.887809,1151.46,0.440965,-0.00587899
7.75,0.897751,6.75679,0.897751,1163.04,0.44647,-0.0048111
7.76,0.907703,6.76582,0.907703,1174.73,0.45193,-0.00384264
7.77,0.917665,6.77495,0.917665,1186.53,0.457346,-0.00297372
7.78,0.927635,6.78418,0.927635,1198.46,0.462715,-0.00220441
7.79,0.937612,6.7935,0.937612,1210.51,0.468039,-0.00153479
7.8,0.947596,6.80293,0.947596,1222.67,0.473315,-0.00096494
7.81,0.957585,6.81245,0.957585,1234.96,0.478545,-0.000494909
7.82,0.967578,6.82208,0.967578,1247.37,0.483726,-0.000124747
7.83,0.977574,6.83181,0.977574,1259.91,0.48886,0.000145509
7.84,0.987572,6.84163,0.987572,1272.57,0.493944,0.00031583
7.85,0.997572,6.85156,0.997572,1285.36,0.498979,0.0003862
