"time","TAmb","TDif","TRes","heatCapacitor.T"
2.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.61000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.63000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.65000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.67000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.69000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.71000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.73000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.75000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.77000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.79000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.81000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.83000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.85000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.87000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.89000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.91000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.93000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.95000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.97000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
2.99000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.01000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.03000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.05000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.07000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.09000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.11000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.13000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.15000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.17000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.19000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.21000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.23000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.25000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.27000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.29000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.31000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.33000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.35000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.37000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.39000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.41000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.43000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.45000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.47000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.49000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.51000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.61000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.63000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.65000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.67000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.69000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.71000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.73000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.75000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.77000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.79000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.81000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.83000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.85000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.87000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.89000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.91000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.93000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.95000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.97000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
3.99000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.01000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.03000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.05000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.07000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.08000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.09000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.10000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.11000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.12000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.13000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.14000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.15000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.16000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.17000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.18000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.19000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.20000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.21000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.22000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.23000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.24000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.25000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.26000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.27000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.28000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.29000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.30000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.31000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.32000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.33000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.34000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.35000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.36000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.37000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.38000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.39000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.40000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.41000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.42000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.43000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.44000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.45000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.46000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.47000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.48000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.49000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.50000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.51000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.52000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.53000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.54000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.55000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.56000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.57000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.58000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.59000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.60000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.61000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.62000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.63000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.64000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.65000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.66000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.67000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.68000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.69000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.70000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.71000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.72000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.73000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.74000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.75000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.76000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.77000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.78000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.79000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.80000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.81000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.82000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.83000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.84000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.85000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.86000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.87000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.88000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.89000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.90000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.91000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.92000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.93000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.94000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.95000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.96000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.97000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.98000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
4.99000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.00000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.01000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.02000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.03000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.04000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.05000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
5.06000000000000E+00,2.93150000000000E+02,2.00000000000000E+00,2.98379956683757E+02,2.98379956683757E+02
