"time","TRes"
3.7,305.291
3.71,305.278
3.72,305.266
3.73,305.254
3.74,305.242
3.75,305.23
3.76,305.218
3.77,305.206
3.78,305.194
3.79,305.182
3.8,305.17
3.81,305.158
3.82,305.146
3.83,305.134
3.84,305.122
3.85,305.11
3.86,305.098
3.87,305.086
3.88,305.074
3.89,305.062
3.9,305.079
3.91,305.162
3.92,305.246
3.93,305.329
3.94,305.412
3.95,305.495
3.96,305.578
3.97,305.661
3.98,305.744
3.99,305.827
4,305.909
4.01,305.992
4.02,306.074
4.03,306.156
4.04,306.238
4.05,306.32
4.06,306.402
4.07,306.484
4.08,306.565
4.09,306.647
4.1,306.728
4.11,306.81
4.12,306.891
4.13,306.972
4.14,307.053
4.15,307.134
4.16,307.214
4.17,307.295
4.18,307.376
4.19,307.456
4.2,307.536
4.21,307.617
4.22,307.697
4.23,307.777
4.24,307.857
4.25,307.936
4.26,308.016
4.27,308.096
4.28,308.175
4.29,308.254
4.3,308.334
4.31,308.413
4.32,308.492
4.33,308.571
4.34,308.65
4.35,308.728
4.36,308.807
4.37,308.885
4.38,308.964
4.39,309.042
4.4,309.12
4.41,309.175
4.42,309.159
4.43,309.143
4.44,309.127
4.45,309.111
4.46,309.095
4.47,309.079
4.48,309.063
4.49,309.048
4.5,309.032
4.51,309.016
4.52,309
4.53,308.984
4.54,308.968
4.55,308.952
4.56,308.937
4.57,308.921
4.58,308.905
4.59,308.889
4.6,308.874
4.61,308.858
4.62,308.842
4.63,308.827
4.64,308.811
4.65,308.795
4.66,308.78
4.67,308.764
4.68,308.748
4.69,308.733
4.7,308.717
4.71,308.702
4.72,308.686
4.73,308.671
4.74,308.655
4.75,308.64
4.76,308.662
4.77,308.74
4.78,308.819
4.79,308.898
4.8,308.976
4.81,309.054
4.82,309.132
4.83,309.21
4.84,309.288
4.85,309.366
4.86,309.444
4.87,309.522
4.88,309.599
4.89,309.677
4.9,309.754
4.91,309.831
4.92,309.908
4.93,309.985
4.94,310.062
4.95,310.139
4.96,310.216
4.97,310.292
4.98,310.369
4.99,310.445
5,310.522
5.01,310.598
5.02,310.674
5.03,310.75
5.04,310.826
5.05,310.901
5.06,310.977
5.07,311.053
5.08,311.128
5.09,311.204
5.1,311.279
5.11,311.354
5.12,311.429
5.13,311.504
5.14,311.579
5.15,311.654
5.16,311.728
5.17,311.803
5.18,311.877
5.19,311.952
5.2,312.026
5.21,312.1
5.22,312.174
5.23,312.248
5.24,312.322
5.25,312.396
5.26,312.47
5.27,312.543
5.28,312.617
5.29,312.69
5.3,312.763
5.31,312.837
5.32,312.91
5.33,312.983
5.34,313.056
5.35,313.06
5.36,313.04
5.37,313.021
5.38,313.001
5.39,312.981
5.4,312.961
5.41,312.941
5.42,312.922
5.43,312.902
5.44,312.882
5.45,312.862
5.46,312.843
5.47,312.823
5.48,312.803
5.49,312.784
5.5,312.764
5.51,312.744
5.52,312.725
5.53,312.705
5.54,312.686
5.55,312.666
5.56,312.647
5.57,312.627
5.58,312.608
5.59,312.588
5.6,312.569
5.61,312.549
5.62,312.53
5.63,312.511
5.64,312.491
5.65,312.472
5.66,312.453
5.67,312.443
5.68,312.516
5.69,312.59
5.7,312.663
5.71,312.737
5.72,312.81
5.73,312.883
5.74,312.956
5.75,313.029
5.76,313.102
5.77,313.174
5.78,313.247
5.79,313.32
5.8,313.392
5.81,313.464
5.82,313.537
5.83,313.609
5.84,313.681
5.85,313.753
5.86,313.825
5.87,313.897
5.88,313.968
5.89,314.04
5.9,314.111
5.91,314.183
5.92,314.254
5.93,314.325
5.94,314.396
5.95,314.467
5.96,314.538
5.97,314.609
5.98,314.68
5.99,314.75
6,314.821
6.01,314.891
6.02,314.962
6.03,315.032
6.04,315.102
6.05,315.172
6.06,315.242
6.07,315.312
6.08,315.382
6.09,315.452
6.1,315.521
6.11,315.591
6.12,315.66
6.13,315.729
6.14,315.799
6.15,315.868
6.16,315.937
6.17,316.006
6.18,316.075
6.19,316.143
6.2,316.212
6.21,316.281
6.22,316.349
6.23,316.418
6.24,316.486
6.25,316.554
6.26,316.622
6.27,316.69
6.28,316.758
6.29,316.826
6.3,316.894
6.31,316.962
6.32,317.029
6.33,317.097
6.34,317.164
6.35,317.231
6.36,317.299
6.37,317.327
6.38,317.303
6.39,317.279
6.4,317.255
6.41,317.231
6.42,317.207
6.43,317.183
6.44,317.159
6.45,317.135
6.46,317.111
6.47,317.087
6.48,317.063
6.49,317.039
6.5,317.015
6.51,316.991
6.52,316.967
6.53,316.944
6.54,316.92
6.55,316.896
6.56,316.872
6.57,316.849
6.58,316.825
6.59,316.801
6.6,316.778
6.61,316.754
6.62,316.73
6.63,316.707
6.64,316.683
6.65,316.66
6.66,316.636
6.67,316.613
6.68,316.672
6.69,316.74
6.7,316.808
6.71,316.875
6.72,316.943
6.73,317.011
6.74,317.078
6.75,317.146
6.76,317.213
6.77,317.28
6.78,317.347
6.79,317.415
6.8,317.482
6.81,317.548
6.82,317.615
6.83,317.682
6.84,317.749
6.85,317.815
6.86,317.882
6.87,317.948
6.88,318.014
6.89,318.081
6.9,318.147
6.91,318.213
6.92,318.279
6.93,318.344
6.94,318.41
6.95,318.476
6.96,318.542
6.97,318.607
6.98,318.672
6.99,318.738
7,318.803
7.01,318.868
7.02,318.933
7.03,318.998
7.04,319.063
7.05,319.128
7.06,319.193
7.07,319.257
7.08,319.322
7.09,319.386
7.1,319.451
7.11,319.515
7.12,319.579
7.13,319.643
7.14,319.707
7.15,319.771
7.16,319.835
7.17,319.899
7.18,319.963
7.19,320.026
7.2,320.09
7.21,320.153
7.22,320.217
7.23,320.28
7.24,320.343
7.25,320.406
7.26,320.469
7.27,320.532
7.28,320.595
7.29,320.658
7.3,320.721
7.31,320.783
7.32,320.846
7.33,320.908
7.34,320.971
7.35,321.033
7.36,321.095
7.37,321.157
7.38,321.219
7.39,321.281
7.4,321.343
7.41,321.405
7.42,321.467
7.43,321.529
7.44,321.59
7.45,321.652
7.46,321.713
7.47,321.774
7.48,321.836
7.49,321.897
7.5,321.958
7.51,322.019
7.52,322.08
7.53,322.141
7.54,322.201
7.55,322.262
7.56,322.277
7.57,322.248
7.58,322.219
7.59,322.19
7.6,322.161
7.61,322.132
7.62,322.103
7.63,322.074
7.64,322.045
7.65,322.016
7.66,321.987
7.67,321.958
7.68,321.929
7.69,321.901
7.7,321.872
7.71,321.843
7.72,321.814
7.73,321.786
7.74,321.757
7.75,321.729
7.76,321.7
7.77,321.672
7.78,321.643
7.79,321.615
7.8,321.586
7.81,321.558
7.82,321.529
7.83,321.501
7.84,321.482
7.85,321.543
7.86,321.605
7.87,321.666
7.88,321.728
7.89,321.789
7.9,321.85
7.91,321.911
7.92,321.972
7.93,322.033
7.94,322.094
7.95,322.155
7.96,322.216
7.97,322.276
7.98,322.337
7.99,322.397
8,322.458
8.01,322.518
8.02,322.578
8.03,322.639
8.04,322.699
8.05,322.759
8.06,322.819
8.07,322.879
8.08,322.938
8.09,322.998
8.1,323.058
8.11,323.117
8.12,323.177
8.13,323.236
8.14,323.295
8.15,323.355
8.16,323.414
8.17,323.473
8.18,323.532
8.19,323.591
8.2,323.65
8.21,323.709
8.22,323.767
8.23,323.826
8.24,323.884
8.25,323.943
8.26,324.001
8.27,324.06
8.28,324.118
8.29,324.136
8.3,324.105
8.31,324.074
8.32,324.043
8.33,324.012
8.34,323.982
8.35,323.951
8.36,323.92
8.37,323.889
8.38,323.859
8.39,323.828
8.4,323.797
8.41,323.767
8.42,323.736
8.43,323.705
8.44,323.675
8.45,323.644
8.46,323.614
8.47,323.583
8.48,323.553
8.49,323.523
8.5,323.492
8.51,323.462
8.52,323.432
8.53,323.401
8.54,323.371
8.55,323.341
8.56,323.311
8.57,323.281
8.58,323.251
8.59,323.22
8.6,323.19
8.61,323.16
8.62,323.13
8.63,323.1
8.64,323.07
8.65,323.041
8.66,323.011
8.67,322.981
8.68,322.951
8.69,322.921
8.7,322.891
8.71,322.862
8.72,322.832
8.73,322.802
8.74,322.773
8.75,322.743
8.76,322.714
8.77,322.684
8.78,322.655
8.79,322.625
8.8,322.596
8.81,322.566
8.82,322.537
8.83,322.507
8.84,322.478
8.85,322.449
8.86,322.419
8.87,322.39
8.88,322.361
8.89,322.332
8.9,322.303
8.91,322.273
8.92,322.244
8.93,322.215
8.94,322.186
8.95,322.157
8.96,322.196
8.97,322.256
8.98,322.317
8.99,322.377
9,322.438
9.01,322.498
9.02,322.559
9.03,322.619
9.04,322.679
9.05,322.739
9.06,322.799
9.07,322.859
9.08,322.919
9.09,322.978
9.1,323.038
9.11,323.098
9.12,323.157
9.13,323.217
9.14,323.276
9.15,323.335
9.16,323.394
9.17,323.453
9.18,323.512
9.19,323.571
9.2,323.63
9.21,323.689
9.22,323.748
9.23,323.806
9.24,323.865
9.25,323.924
9.26,323.982
9.27,324.04
9.28,324.099
9.29,324.146
9.3,324.115
9.31,324.084
9.32,324.054
9.33,324.023
9.34,323.992
9.35,323.961
9.36,323.93
9.37,323.899
9.38,323.869
9.39,323.838
9.4,323.807
9.41,323.777
9.42,323.746
9.43,323.715
9.44,323.685
9.45,323.654
9.46,323.624
9.47,323.593
9.48,323.563
9.49,323.533
9.5,323.502
9.51,323.472
9.52,323.442
9.53,323.411
9.54,323.381
9.55,323.351
9.56,323.321
9.57,323.291
9.58,323.26
9.59,323.23
9.6,323.2
9.61,323.17
9.62,323.14
9.63,323.11
9.64,323.08
9.65,323.05
9.66,323.021
9.67,322.991
9.68,322.961
9.69,322.931
9.7,322.901
9.71,322.872
9.72,322.842
9.73,322.812
9.74,322.782
9.75,322.753
9.76,322.723
9.77,322.694
9.78,322.664
9.79,322.635
9.8,322.605
9.81,322.576
9.82,322.546
9.83,322.517
9.84,322.488
9.85,322.458
9.86,322.429
9.87,322.4
9.88,322.371
9.89,322.341
9.9,322.312
9.91,322.283
9.92,322.254
9.93,322.225
9.94,322.196
9.95,322.167
9.96,322.176
9.97,322.236
9.98,322.297
9.99,322.358
10,322.418
