"time","Out1"
0,0.009999833
0.01,0.009999833
0.01,0.019998667
0.02,0.019998667
0.02,0.0299955
0.03,0.0299955
0.03,0.039989334
0.04,0.039989334
0.04,0.049979169
0.05,0.049979169
0.05,0.059964006
0.06,0.059964006
0.06,0.069942847
0.07,0.069942847
0.07,0.079914694
0.08,0.079914694
0.08,0.089878549
0.09,0.089878549
0.09,0.099833417
0.1,0.099833417
0.1,0.109778301
0.11,0.109778301
0.11,0.119712207
0.12,0.119712207
0.12,0.129634143
0.13,0.129634143
0.13,0.139543115
0.14,0.139543115
0.14,0.149438132
0.15,0.149438132
0.15,0.159318207
0.16,0.159318207
0.16,0.169182349
0.17,0.169182349
0.17,0.179029573
0.18,0.179029573
0.18,0.188858895
0.19,0.188858895
0.19,0.198669331
0.2,0.198669331
0.2,0.2084599
0.21,0.2084599
0.21,0.218229623
0.22,0.218229623
0.22,0.227977524
0.23,0.227977524
0.23,0.237702626
0.24,0.237702626
0.24,0.247403959
0.25,0.247403959
0.25,0.257080552
0.26,0.257080552
0.26,0.266731437
0.27,0.266731437
0.27,0.276355649
0.28,0.276355649
0.28,0.285952225
0.29,0.285952225
0.29,0.295520207
0.3,0.295520207
0.3,0.305058636
0.31,0.305058636
0.31,0.314566561
0.32,0.314566561
0.32,0.324043028
0.33,0.324043028
0.33,0.333487092
0.34,0.333487092
0.34,0.342897807
0.35,0.342897807
0.35,0.352274233
0.36,0.352274233
0.36,0.361615432
0.37,0.361615432
0.37,0.370920469
0.38,0.370920469
0.38,0.380188415
0.39,0.380188415
0.39,0.389418342
0.4,0.389418342
0.4,0.398609328
0.41,0.398609328
0.41,0.407760453
0.42,0.407760453
0.42,0.416870802
0.43,0.416870802
0.43,0.425939465
0.44,0.425939465
0.44,0.434965534
0.45,0.434965534
0.45,0.443948107
0.46,0.443948107
0.46,0.452886285
0.47,0.452886285
0.47,0.461779176
0.48,0.461779176
0.48,0.470625888
0.49,0.470625888
0.49,0.479425539
0.5,0.479425539
0.5,0.488177247
0.51,0.488177247
0.51,0.496880138
0.52,0.496880138
0.52,0.505533341
0.53,0.505533341
0.53,0.514135992
0.54,0.514135992
0.54,0.522687229
0.55,0.522687229
0.55,0.531186198
0.56,0.531186198
0.56,0.539632049
0.57,0.539632049
