"Time","revolute1_w","revolute2_w"
1.77602999999997,3.77776839642589,-9.33535893916686
1.77902999999997,3.73608289899248,-9.33575048146773
1.78202999999997,3.69060090314324,-9.32443098058184
1.78502999999997,3.64115386552855,-9.30099870880337
1.78802999999997,3.58762501531407,-9.26520313033186
1.79102999999997,3.52995541673395,-9.21696225166535
1.79402999999997,3.46814777528925,-9.15637330116538
1.79702999999997,3.40226759562162,-9.08371559567873
1.80002999999997,3.33244151667491,-8.99944509638369
1.80302999999997,3.25885289871917,-8.90418089193341
1.80602999999997,3.18173498131082,-8.79868456833664
1.80902999999997,3.10136213547731,-8.68383402589753
1.81202999999997,3.01803986927171,-8.56059370111199
1.81502999999997,2.93209429868106,-8.42998330271543
1.81802999999997,2.84386176645743,-8.29304707889047
1.82102999999997,2.75367919409115,-8.15082533988489
1.82402999999997,2.66187560995052,-8.00432953574138
1.82702999999997,2.56876513548367,-7.85452170948138
1.83002999999997,2.4746415547148,-7.70229868125877
1.83302999999997,2.37977445739709,-7.54848091990131
1.83602999999997,2.28440684299481,-7.39380575392445
1.83902999999997,2.18875400408427,-7.23892437289706
1.84202999999997,2.09300347140359,-7.08440196459694
1.84502999999997,1.99731579300951,-6.93072030676371
1.84802999999997,1.90182592983296,-6.77828216356062
1.85102999999997,1.80664507246331,-6.62741690552957
1.85402999999997,1.71186271329271,-6.47838686020481
1.85702999999997,1.61754883962668,-6.33139399503112
1.86002999999997,1.52375614381871,-6.18658662536287
1.86302999999997,1.43052217394905,-6.04406592231679
1.86602999999997,1.33787137204601,-5.90389206521444
1.86902999999997,1.24581696604777,-5.76608994045634
1.87202999999997,1.15436269678589,-5.63065433344621
1.87502999999997,1.06350434273109,-5.49755450106121
1.87802999999997,0.973231169457335,-5.36673852018647
1.88102999999997,0.883527126903967,-5.23813686501165
1.88402999999997,0.794371889575076,-5.11166550814041
1.88702999999997,0.705741775687329,-4.98722865699101
1.89002999999997,0.617610547686767,-4.86472113268465
1.89302999999997,0.529950095502481,-4.74403039519161
1.89602999999997,0.442731013060339,-4.62503824678843
1.89902999999997,0.355923083067905,-4.50762225977105
1.90202999999997,0.269495683799872,-4.39165697042593
1.90502999999997,0.183418128671821,-4.27701487220567
1.90802999999997,0.0976599473756983,-4.16356723489853
1.91102999999997,0.0121911163782654,-4.05118477366399
1.91402999999997,-0.0730177540845652,-3.93973818982812
1.91702999999997,-0.157995270167575,-3.82909860299257
1.92002999999997,-0.242769136260035,-3.71913789136674
1.92302999999997,-0.327366063873265,-3.60972895473913
1.92602999999997,-0.411811703639522,-3.50074591238417
1.92902999999997,-0.49613059708546,-3.39206424642183
1.93202999999997,-0.580346145359519,-3.28356089960628
1.93502999999997,-0.664480592548336,-3.17511433515827
1.93802999999997,-0.748555021617571,-3.06660456505892
1.94102999999997,-0.832589361359274,-2.95791315218493
1.94402999999997,-0.916602403025343,-2.84892319077343
1.94702999999997,-1.00061182558117,-2.73951926893931
1.95002999999997,-1.08463422873146,-2.62958741630915
1.95302999999997,-1.16868517305661,-2.51901503926884
1.95602999999997,-1.2527792267572,-2.40769084583261
1.95902999999997,-1.33693001863922,-2.29550476172035
1.96202999999997,-1.42115029708774,-2.18234783886581
1.96502999999997,-1.50545199487331,-2.06811215726395
1.96802999999997,-1.58984629971762,-1.95269072079152
1.97102999999997,-1.67434373061319,-1.83597734739674
1.97402999999997,-1.75895421994925,-1.71786655384424
1.97702999999997,-1.84368720154359,-1.5982534350172
1.98002999999997,-1.92855170471857,-1.4770335376151
1.98302999999997,-2.01355645459125,-1.35410272794018
1.98602999999997,-2.09870997877217,-1.22935705333556
1.98902999999997,-2.18402072068617,-1.10269259672176
1.99202999999996,-2.26949715974237,-0.974005323573857
1.99502999999996,-2.35514793858916,-0.843190920589042
1.99802999999996,-2.44098199769386,-0.710144625212862
2.00102999999996,-2.52700871748676,-0.574761045122463
2.00402999999996,-2.61323806143617,-0.436933975480104
2.00702999999996,-2.69968074090982,-0.296556185010682
2.01002999999996,-2.7863483912959,-0.153519190147153
2.01302999999997,-2.8732537405727,-0.00771303134016949
2.01602999999997,-2.96041078562803,0.140973964354056
2.01902999999997,-3.04783498253285,0.292655444259202
2.02202999999997,-3.13554345033861,0.44744731258057
2.02502999999997,-3.22355518319297,0.60546802939071
2.02802999999997,-3.31189126863543,0.766838924552636
2.03102999999997,-3.40057511303497,0.931684528848322
2.03402999999997,-3.48963267569306,1.10013292413493
2.03702999999997,-3.57909271157301,1.27231611195926
2.04002999999997,-3.66898702130864,1.44837039826018
2.04302999999997,-3.75935070688406,1.62843679126991
2.04602999999997,-3.85022243157104,1.81266140927724
2.04902999999997,-3.9416446825352,2.00119589360024
2.05202999999997,-4.03366403380033,2.1941978198986
2.05502999999997,-4.1263314063616,2.39183109859332
2.05802999999997,-4.21970232079214,2.59426635055169
2.06102999999997,-4.31383713681195,2.80168124200093
2.06402999999997,-4.40880127274843,3.01426075715614
2.06702999999997,-4.50466539555701,3.23219737992849
2.07002999999997,-4.60150556928193,3.45569114772085
2.07302999999997,-4.69940334645982,3.68494953009807
2.07602999999997,-4.79844578270784,3.92018707203664
2.07902999999997,-4.8987253492731,4.16162472474335
2.08202999999997,-5.00033971139319,4.40948876605613
2.08502999999997,-5.10339133164673,4.66400918634839
2.08802999999997,-5.20798684667551,4.92541738345898
2.09102999999997,-5.3142361522672,5.19394297008157
2.09402999999997,-5.42225111529508,5.4698094478558
2.09702999999997,-5.53214381093278,5.75322844274349
2.10002999999997,-5.64402415947753,6.04439212497912
2.10302999999997,-5.75799680878317,6.34346335333978
2.10602999999997,-5.8741570758724,6.65056298827902
2.10902999999997,-5.99258572564037,6.96575371442986
2.11202999999997,-6.11334232779753,7.28901960667885
2.11502999999997,-6.23645689944635,7.62024057803418
2.11802999999997,-6.36191951713213,7.95916078366488
2.12102999999997,-6.4896675805418,8.30535005905283
2.12402999999997,-6.61957044816235,8.65815759504825
2.12702999999997,-6.75141126907824,9.01665737646692
2.13002999999997,-6.88486603980473,9.37958553869495
2.13302999999997,-7.01948026424343,9.74527085856399
2.13602999999997,-7.1546441358077,10.1115612318777
2.13902999999997,-7.2895679322391,10.4757513142204
2.14202999999997,-7.42326032224634,10.8345195306497
2.14502999999997,-7.55451346591793,11.1838862008241
2.14802999999997,-7.68189996690077,11.5192080320964
2.15102999999997,-7.80378755978552,11.8352266698124
2.15402999999997,-7.91837737660175,12.1261888180673
2.15702999999997,-8.02377012671587,12.3860508439372
2.16002999999997,-8.11806106363184,12.6087703182944
2.16302999999997,-8.19945918708849,12.7886705977611
2.16602999999997,-8.26641954862544,12.9208447522638
2.16902999999997,-8.31777154235614,13.0015471431168
2.17202999999997,-8.35282297243123,13.0285116661757
2.17502999999997,-8.37142141271847,13.0011408500009
2.17802999999997,-8.37396133189743,12.9205309069821
2.18102999999997,-8.36133597941764,12.7893294827885
2.18402999999997,-8.33484384408031,12.6114554312869
2.18702999999997,-8.29606717824775,12.3917331545885
2.19002999999997,-8.24674260718146,12.1355017913288
2.19302999999997,-8.1886413455106,11.8482521571147
2.19602999999997,-8.12347086438764,11.5353273449733
2.19902999999997,-8.05280338309632,11.2017034598689
2.20202999999997,-7.9780311475754,10.8518506700176
2.20502999999997,-7.90034494521826,10.4896641541127
2.20802999999997,-7.8207306650112,10.1184495404065
2.21102999999997,-7.73997847248626,9.74094665242624
2.21402999999997,-7.65869977401321,9.35937712866783
2.21702999999997,-7.57734813701471,8.97550440413434
2.22002999999997,-7.49624139663236,8.59069769341727
2.22302999999997,-7.41558312929423,8.2059944434115
2.22602999999997,-7.33548242634747,7.82215797525133
2.22902999999997,-7.25597144529814,7.43972867000032
2.23202999999997,-7.17702058074877,7.05906815226013
2.23502999999997,-7.09855133941236,6.68039670937137
2.23802999999997,-7.02044704995039,6.30382409785071
2.24102999999997,-6.94256173622343,5.929374905453
2.24402999999997,-6.8647274130504,5.5570091909995
2.24702999999997,-6.78676002748931,5.18663895572652
2.25002999999997,-6.70846427068329,4.81814108970009
2.25302999999997,-6.62963747714504,4.45136747764952
2.25602999999997,-6.55007279214414,4.08615283022949
2.25902999999997,-6.46956174518459,3.72232064759999
2.26202999999997,-6.3878963390729,3.35968763350259
2.26502999999997,-6.30487074797015,2.99806684813784
2.26802999999997,-6.22028270277949,2.63726985628611
2.27102999999997,-6.13393462465353,2.277108074105
2.27402999999997,-6.04563455170437,1.91739346668518
2.27702999999998,-5.9551968934688,1.55793871697789
2.28002999999998,-5.86244304086439,1.1985569696678
2.28302999999998,-5.767201853548,0.839061238259328
2.28602999999998,-5.66931004116234,0.479263546819208
2.28902999999998,-5.56861245089878,0.118973863933553
2.29202999999998,-5.46496227157663,-0.242001121687081
2.29502999999998,-5.35822116351033,-0.60385933858034
2.29802999999998,-5.24825932322717,-0.966804739978815
2.30102999999998,-5.13495549261144,-1.33104873958897
2.30402999999998,-5.01819692358531,-1.69681163265476
2.30702999999998,-4.89787931214353,-2.06432395474571
2.31002999999998,-4.77390671942241,-2.43382772298508
2.31302999999998,-4.6461915025827,-2.80557749335465
2.31602999999998,-4.51465428490253,-3.17984115245616
2.31902999999998,-4.37922400301577,-3.55690034137889
2.32202999999998,-4.23983808014296,-3.93705038166214
2.32502999999998,-4.09644278797646,-4.32059953708527
2.32802999999998,-3.94899387728743,-4.70786739804237
2.33102999999998,-3.79745757919097,-5.09918211486002
2.33402999999998,-3.64181210635801,-5.49487612937416
2.33702999999998,-3.48204981741801,-5.89527995680215
2.34002999999998,-3.31818024949446,-6.30071344867771
2.34302999999998,-3.15023427423416,-6.71147381891956
2.34602999999998,-2.9782696922998,-7.12781953683065
2.34902999999998,-2.80237864940773,-7.54994898390551
2.35202999999998,-2.6226973307202,-7.97797254279198
2.35502999999998,-2.43941846296917,-8.41187655459805
2.35802999999998,-2.25280721187151,-8.8514773813701
2.36102999999998,-2.0632210828246,-9.29636370972162
2.36402999999998,-1.87113437711455,-9.74582533891905
2.36702999999998,-1.67716756470065,-10.1987671831757
2.37002999999998,-1.48212152300133,-10.6536083314875
2.37302999999998,-1.28701584744452,-11.108168077918
2.37602999999998,-1.09312923669954,-11.5595442412231
2.37902999999998,-0.90203818492117,-12.0039941703317
2.38202999999998,-0.715647857745895,-12.4368356619463
2.38502999999998,-0.536206284809526,-12.8523930666023
2.38802999999998,-0.366290441687375,-13.24402150776
2.39102999999998,-0.208750814052947,-13.6042485919555
2.39402999999998,-0.0666065358278725,-13.9250556281174
2.39702999999998,0.0571194004468619,-14.1983327251816
2.40002999999998,0.159616034321282,-14.4164825123442
2.40302999999998,0.238528452482428,-14.5731071080287
2.40602999999998,0.292194618428121,-14.6636783686943
2.40902999999998,0.319831487490992,-14.68606728429
2.41202999999998,0.321629851759785,-14.6408157868241
2.41502999999998,0.298734979315832,-14.5310827498398
2.41802999999998,0.2531175023305,-14.3622833436322
2.42102999999998,0.187363253190961,-14.1414972156369
2.42402999999998,0.104426591144836,-13.8767728315849
2.42702999999998,0.00739132399026097,-13.5764567416308
2.43002999999998,-0.100728934156717,-13.2486391774502
2.43302999999998,-0.217135458026547,-12.9007580973515
2.43602999999998,-0.339332875449524,-12.5393630325046
2.43902999999998,-0.465169318746394,-12.1700151081667
2.44202999999998,-0.592840216298142,-11.7972889035002
2.44502999999998,-0.720867941452572,-11.424841056248
2.44802999999998,-0.848067740206793,-11.0555155777693
2.45102999999998,-0.973507808856569,-10.6914633998021
2.45402999999998,-1.09646885369156,-10.3342612886784
2.45702999999998,-1.21640632371222,-9.98502151174612
2.46002999999998,-1.33291691943234,-9.64448809140955
2.46302999999998,-1.44570993500582,-9.31311835564898
2.46602999999998,-1.55458336999365,-8.9911502204004
2.46902999999998,-1.6594044106535,-8.67865658057537
2.47202999999998,-1.76009372401072,-8.37558858913006
2.47502999999998,-1.85661296762527,-8.08180965468383
2.47802999999998,-1.94895494952909,-7.79712184741895
2.48102999999998,-2.03713593890095,-7.52128618869189
2.48402999999998,-2.12118970206305,-7.25403807515294
2.48702999999998,-2.20116290828709,-6.99509887495761
2.49002999999998,-2.2771116133263,-6.74418453847763
2.49302999999998,-2.34909858516881,-6.50101189499911
2.49602999999998,-2.41719128487325,-6.26530316519405
2.49902999999998,-2.48146035461644,-6.03678910601277
2.50202999999998,-2.54197849618634,-5.81521111475145
2.50502999999998,-2.59881964802099,-5.60032254686238
2.50802999999998,-2.65205838902347,-5.39188944428532
2.51102999999998,-2.70176951348776,-5.18969082577926
2.51402999999998,-2.74802773404289,-4.99351865585315
2.51702999999998,-2.79090747924119,-4.80317758198149
2.52002999999998,-2.83048276002208,-4.61848450875354
2.52302999999998,-2.86682708531205,-4.4392680611245
2.52602999999998,-2.90001341177098,-4.26536797619573
2.52902999999998,-2.93011411637423,-4.09663445322272
2.53202999999998,-2.95720098335394,-3.93292748410293
2.53502999999998,-2.9813451992257,-3.77411618083477
2.53802999999998,-3.00261735135365,-3.62007811197441
2.54102999999999,-3.02108742685212,-3.47069865669578
2.54402999999999,-3.03682480965193,-3.32587038246733
2.54702999999999,-3.04989827434247,-3.1854924503954
2.55002999999999,-3.06037597599542,-3.04947005078727
2.55302999999999,-3.06832543562729,-2.91771387034908
2.55602999999999,-3.07381352129387,-2.79013959158086
2.55902999999999,-3.07690642505258,-2.66666742430222
2.56202999999999,-3.07766963619732,-2.54722166878375
2.56502999999999,-3.07616791128365,-2.43173030962641
2.56802999999999,-3.07246524153162,-2.32012463929558
2.57102999999999,-3.06662481822974,-2.21233891005643
2.57402999999999,-3.05870899677245,-2.10831001295553
2.57702999999999,-3.04877925995258,-2.00797718243682
2.58002999999999,-3.03689618110365,-1.91128172515427
2.58302999999999,-3.02311938765023,-1.81816677154351
2.58602999999999,-3.00750752557981,-1.72857704873188
2.58902999999999,-2.99011822529954,-1.64245867339846
2.59202999999999,-2.97100806928871,-1.55975896323675
2.59502999999999,-2.95023256204792,-1.48042626541862
2.59802999999999,-2.92784610208151,-1.40440980199047
2.60102999999999,-2.90390195684807,-1.33165952959434
2.60402999999999,-2.87845224079298,-1.26212601255001
2.60702999999999,-2.85154789633274,-1.19576030879965
2.61002999999999,-2.8232386778527,-1.13251386779043
2.61302999999999,-2.79357313890935,-1.07233843907483
2.61602999999999,-2.76259862273428,-1.01518599057602
2.61902999999999,-2.73036125598906,-0.961008635750591
2.62202999999999,-2.69690594566977,-0.909758568975975
2.62502999999999,-2.66227637908022,-0.861388008446257
2.62802999999999,-2.62651502679831,-0.81584914585005
2.63102999999999,-2.58966314852683,-0.773094102177163
2.63402999999999,-2.55176080168141,-0.733074889089439
2.63702999999999,-2.51284685255123,-0.69574337534268
2.64002999999999,-2.47295898986483,-0.661051257772555
2.64302999999999,-2.43213374058942,-0.628950036388795
2.64602999999999,-2.39040648778272,-0.599390993166235
2.64902999999999,-2.347811490308,-0.572325174165725
2.65202999999999,-2.30438190422093,-0.547703374653763
2.65502999999999,-2.26014980563762,-0.525476126919356
2.65802999999999,-2.21514621489595,-0.505593690515642
2.66102999999999,-2.16940112182401,-0.488006044683351
2.66402999999999,-2.12294351193361,-0.472662882740904
2.66702999999999,-2.07580139336161,-0.459513608250412
2.67002999999999,-2.02800182438894,-0.448507332790564
2.67302999999999,-1.9795709413744,-0.439592875187514
2.67602999999999,-1.93053398694791,-0.432718762073429
2.67902999999999,-1.88091533831672,-0.427833229659206
2.68202999999999,-1.83073853554679,-0.424884226622581
2.68502999999999,-1.78002630969084,-0.42381941802582
2.68802999999999,-1.72880061064457,-0.42458619018853
2.69102999999999,-1.67708263462188,-0.427131656450973
2.69402999999999,-1.62489285115004,-0.431402663771675
2.69702999999999,-1.57225102949539,-0.437345800110053
2.70002999999999,-1.51917626444019,-0.444907402550436
2.70302999999999,-1.46568700134094,-0.454033566128255
2.70602999999999,-1.41180106040789,-0.464670153322525
2.70902999999999,-1.35753566015513,-0.476762804180998
2.71202999999999,-1.30290743997965,-0.490256947045751
2.71502999999999,-1.24793248183682,-0.505097809847449
2.71802999999999,-1.19262633098828,-0.521230431936301
2.72102999999999,-1.1370040158068,-0.538599676416841
2.72402999999999,-1.08108006663054,-0.557150242952199
2.72702999999999,-1.02486853366707,-0.57682668100163
2.73002999999999,-0.968383003954704,-0.597573403452749
2.73302999999999,-0.911636617396077,-0.61933470060734
2.73602999999999,-0.854642081885345,-0.642054754476787
2.73902999999999,-0.797411687556929,-0.665677653340255
2.74202999999999,-0.7399573201897,-0.690147406515772
2.74502999999999,-0.682290473806217,-0.715407959291377
2.74802999999999,-0.624422262511911,-0.741403207960682
2.75102999999999,-0.566363431624166,-0.768077014904457
2.75402999999999,-0.508124368145827,-0.795373223657409
2.75702999999999,-0.44971511064203,-0.823235673897124
2.76002999999999,-0.391145358583207,-0.851608216290314
2.76302999999999,-0.332424481220782,-0.880434727130027
2.76602999999999,-0.273561526065434,-0.909659122696496
2.76902999999999,-0.214565227040844,-0.939225373273724
2.77202999999999,-0.155444012388578,-0.969077516753871
2.77502999999999,-0.0962060124051987,-0.999159671755734
2.77802999999999,-0.0368590670805609,-1.02941605021596
2.78102999999999,0.0225892662668707,-1.05979096935713
2.78402999999999,0.0821317052752208,-1.09022886297455
2.78702999999999,0.141761234665003,-1.12067429199479
2.79002999999999,0.201471098119827,-1.15107195425107
2.79302999999999,0.261254789831863,-1.18136669341746
2.79602999999999,0.32110604562207,-1.21150350705059
2.79902999999999,0.381018833546807,-1.24142755369853
2.80202999999999,0.440987343902365,-1.27108415904225
2.80503,0.501005978537791,-1.30041882103991
2.80803,0.561069339385603,-1.32937721404911
2.81103,0.621172216120269,-1.35790519191064
2.81403,0.681309572854871,-1.38594878998556
2.81703,0.74147653378672,-1.41345422614603
2.82003,0.801668367702967,-1.44036790072847
2.82303,0.861880471257719,-1.46663639546639
2.82603,0.922108350932888,-1.49220647142944
2.82903,0.982347603595956,-1.51702506600537
2.83203,1.04259389556878,-1.54103928897077
2.83503,1.10284294012274,-1.56419641770691
2.83803,1.16309047331668,-1.58644389162647
2.84103,1.22333222809596,-1.60772930588735
2.84403,1.28356390657216,-1.62800040447977
2.84703,1.3437811504055,-1.64720507278299
2.85003,1.403979509214,-1.66529132969744
2.85303,1.46415440693591,-1.68220731946847
2.85603,1.52430110607538,-1.69790130332658
2.85903,1.58441466976408,-1.7123216510787
2.86203,1.64448992157596,-1.72541683279358
2.86503,1.70452140303633,-1.7371354107325
2.86803,1.76450332877169,-1.74742603168457
2.87103,1.82442953925245,-1.75623741987244
2.87403,1.88429345108702,-1.76351837060118
2.87703,1.94408800483326,-1.76921774482815
2.88003,2.00380561030148,-1.77328446483666
2.88303,2.06343808933245,-1.77566751119967
2.88603,2.12297661604449,-1.77631592122243
2.88903,2.18241165455506,-1.77517878905423
2.89203,2.24173289419564,-1.77220526765953
2.89503,2.30092918225291,-1.76734457283706
2.89803,2.359988454285,-1.76054598947281
2.90103,2.41889766207958,-1.7517588802077
2.90403,2.4776426993393,-1.74093269669457
2.90703,2.53620832520142,-1.72801699361025
2.91003,2.59457808572131,-1.71296144557811
2.91303,2.65273423347395,-1.69571586714346
2.91603,2.71065764545465,-1.67623023592911
2.91903,2.76832773948864,-1.65445471908028
2.92203,2.82572238938955,-1.6303397030882
2.92503,2.88281783913985,-1.603835827058
2.92803,2.93958861640004,-1.57489401946085
2.93103,2.99600744568995,-1.54346553838092
2.93403,3.05204516162302,-1.50950201523585
2.93703,3.10767062261372,-1.47295550191377
2.94003,3.16285062551867,-1.43377852123163
2.94303,3.21754982171334,-1.39192412057722
2.94603,3.27173063514822,-1.34734592855266
2.94903,3.32535318297077,-1.29999821438783
2.95203,3.37837519934111,-1.24983594984101
2.95503,3.43075196311143,-1.19681487319462
2.95803,3.48243623007388,-1.14089155514156
2.96103,3.53337817053505,-1.08202346589956
2.96403,3.58352531299469,-1.02016904303396
2.96703,3.63282249473854,-0.955287759480523
2.97003,3.6812118201888,-0.887340191134448
2.97303,3.72863262787936,-0.816288083242154
2.97603,3.77502146693645,-0.742094414765457
2.97903,3.8203120839516,-0.664723459843888
2.98203,3.86443542113442,-0.584140845414558
2.98503,3.90731962662385,-0.500313603959514
2.98803,3.94889007781608,-0.413210220262226
2.99103,3.98906941853411,-0.32280067097814
2.99403,4.0277776108173,-0.229056455752077
2.99703,4.0649320020489,-0.131950618539519
3,4.10010065885203,-0.0324795328927937
