Time,driveAngle,spring.w_rel,PI.I.y,inertia1.phi,spring.phi_rel,integrator.y,inertia1.w
2.10E+00,1.57,4.44E-03,-1.03E-01,1.10E+00,1.09E-03,9.70E-01,9.87E-01
2.20E+00,1.57,-2.89E-06,-7.54E-02,1.20E+00,1.13E-03,8.70E-01,9.23E-01
2.30E+00,1.57,2.21E-09,-4.54E-02,1.28E+00,1.13E-03,7.70E-01,8.56E-01
2.40E+00,1.57,-1.30E-11,-1.54E-02,1.37E+00,1.13E-03,6.70E-01,7.90E-01
2.50E+00,1.57,1.93E-10,1.46E-02,1.44E+00,1.13E-03,5.70E-01,7.23E-01
2.60E+00,1.57,-6.73E-11,4.46E-02,1.51E+00,1.13E-03,4.70E-01,6.56E-01
2.70E+00,1.57,7.05E-11,7.46E-02,1.57E+00,1.13E-03,3.70E-01,5.90E-01
2.80E+00,1.57,-5.43E-11,1.05E-01,1.63E+00,1.13E-03,2.70E-01,5.23E-01
2.90E+00,1.57,5.17E-11,1.35E-01,1.68E+00,1.13E-03,1.70E-01,4.56E-01
3.00E+00,1.57,-2.13E-12,1.65E-01,1.72E+00,1.13E-03,7.00E-02,3.90E-01
3.10E+00,1.57,-1.01E-11,1.76E-01,1.76E+00,1.13E-03,-2.60E-17,3.23E-01
3.20E+00,1.57,-6.62E-14,1.17E-01,1.78E+00,1.13E-03,-2.60E-17,2.56E-01
3.30E+00,1.57,-3.78E-11,5.66E-02,1.81E+00,1.13E-03,-2.60E-17,1.90E-01
3.40E+00,1.57,-9.35E-11,-3.39E-03,1.82E+00,1.13E-03,-2.60E-17,1.23E-01
3.50E+00,1.57,-8.04E-05,-6.33E-02,1.83E+00,1.13E-03,-2.60E-17,5.63E-02
3.60E+00,1.57,-7.71E-04,-9.42E-02,1.83E+00,1.05E-03,-2.60E-17,1.26E-02
3.70E+00,1.57,-1.82E-04,-9.96E-02,1.84E+00,1.01E-03,-2.60E-17,1.45E-03
3.80E+00,1.57,-2.21E-05,-1.00E-01,1.84E+00,1.00E-03,-2.60E-17,7.06E-06
3.90E+00,1.57,-3.70E-07,-1.00E-01,1.84E+00,1.00E-03,-2.60E-17,-3.66E-05
4.00E+00,1.57,4.98E-07,-1.00E-01,1.84E+00,1.00E-03,-2.60E-17,-8.75E-06
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
,1.57,,,,,,
