"Time","resistorv"
3.6464e-05,-7.0485
3.6468e-05,-7.0508
3.647e-05,-7.0525
3.6473e-05,-7.0541
3.6476e-05,-7.056
3.648e-05,-7.0582
3.6483e-05,-7.0601
3.6485e-05,-7.0616
3.6488e-05,-7.063
3.6491e-05,-7.0646
3.6494e-05,-7.0665
3.6498e-05,-7.0684
3.65e-05,-7.07
3.6503e-05,-7.0713
3.6505e-05,-7.0726
3.6509e-05,-7.0742
3.6512e-05,-7.076
3.6515e-05,-7.0773
3.6517e-05,-7.0785
3.6521e-05,-7.08
3.6524e-05,-7.0816
3.6527e-05,-7.083
3.653e-05,-7.0842
3.6532e-05,-7.0852
3.6535e-05,-7.0864
3.6539e-05,-7.0878
3.6542e-05,-7.0892
3.6545e-05,-7.0904
3.6547e-05,-7.0913
3.655e-05,-7.0922
3.6553e-05,-7.0934
3.6557e-05,-7.0947
3.6559e-05,-7.0955
3.6562e-05,-7.0964
3.6565e-05,-7.0974
3.6569e-05,-7.0985
3.6572e-05,-7.0995
3.6574e-05,-7.1003
3.6577e-05,-7.101
3.658e-05,-7.1018
3.6583e-05,-7.1027
3.6587e-05,-7.1036
3.659e-05,-7.1043
3.6592e-05,-7.1049
3.6595e-05,-7.1054
3.6598e-05,-7.1061
3.6601e-05,-7.1069
3.6604e-05,-7.1074
3.6607e-05,-7.1079
3.661e-05,-7.1085
3.6613e-05,-7.1091
3.6616e-05,-7.1096
3.6619e-05,-7.11
3.6621e-05,-7.1103
3.6624e-05,-7.1107
3.6628e-05,-7.1111
3.6631e-05,-7.1115
3.6634e-05,-7.1118
3.6637e-05,-7.112
3.6639e-05,-7.1123
3.6642e-05,-7.1125
3.6646e-05,-7.1127
3.6648e-05,-7.1129
3.6651e-05,-7.113
3.6654e-05,-7.1131
3.6658e-05,-7.1132
3.6661e-05,-7.1133
3.6664e-05,-7.1133
3.6666e-05,-7.1133
3.6669e-05,-7.1133
3.6672e-05,-7.1132
3.6676e-05,-7.1131
3.6679e-05,-7.113
3.6681e-05,-7.1129
3.6684e-05,-7.1127
3.6687e-05,-7.1125
3.669e-05,-7.1122
3.6693e-05,-7.112
3.6696e-05,-7.1118
3.6699e-05,-7.1115
3.6702e-05,-7.1111
3.6706e-05,-7.1107
3.6708e-05,-7.1103
3.6711e-05,-7.11
3.6713e-05,-7.1095
3.6717e-05,-7.109
3.672e-05,-7.1084
3.6723e-05,-7.1079
3.6726e-05,-7.1074
3.6728e-05,-7.1069
3.6731e-05,-7.1063
3.6735e-05,-7.1055
3.6738e-05,-7.1049
3.674e-05,-7.1043
3.6743e-05,-7.1035
3.6747e-05,-7.1027
3.675e-05,-7.1018
3.6753e-05,-7.1011
3.6755e-05,-7.1004
3.6758e-05,-7.0996
3.6761e-05,-7.0986
3.6765e-05,-7.0975
3.6768e-05,-7.0966
3.677e-05,-7.0958
3.6773e-05,-7.0949
3.6776e-05,-7.0938
3.678e-05,-7.0925
3.6782e-05,-7.0916
3.6785e-05,-7.0906
3.6788e-05,-7.0895
3.6791e-05,-7.0881
3.6795e-05,-7.0868
3.6797e-05,-7.0857
3.68e-05,-7.0847
3.6803e-05,-7.0835
3.6806e-05,-7.082
3.6809e-05,-7.0804
3.6812e-05,-7.0791
3.6815e-05,-7.078
3.6817e-05,-7.0768
3.6821e-05,-7.0752
3.6824e-05,-7.0735
3.6827e-05,-7.0722
3.6829e-05,-7.0709
3.6832e-05,-7.0693
3.6836e-05,-7.0674
3.6839e-05,-7.0656
3.6842e-05,-7.0642
3.6844e-05,-7.0629
3.6847e-05,-7.0613
3.6851e-05,-7.0593
3.6854e-05,-7.0573
3.6857e-05,-7.0556
3.6859e-05,-7.0541
3.6862e-05,-7.0526
3.6865e-05,-7.0506
3.6869e-05,-7.0484
3.6871e-05,-7.0467
3.6874e-05,-7.0451
3.6877e-05,-7.043
3.6881e-05,-7.0407
3.6884e-05,-7.0385
3.6886e-05,-7.0367
3.6889e-05,-7.0351
3.6892e-05,-7.0331
3.6895e-05,-7.0307
3.6899e-05,-7.0282
3.6901e-05,-7.0261
3.6904e-05,-7.0243
3.6906e-05,-7.0224
3.691e-05,-7.02
3.6913e-05,-7.0173
3.6916e-05,-7.0153
3.6918e-05,-7.0133
3.6922e-05,-7.0108
3.6925e-05,-7.008
3.6928e-05,-7.0054
3.6931e-05,-7.0033
3.6933e-05,-7.0013
3.6936e-05,-6.999
3.694e-05,-6.9961
3.6943e-05,-6.9931
3.6946e-05,-6.9907
3.6948e-05,-6.9886
3.6951e-05,-6.9863
3.6954e-05,-6.9835
3.6958e-05,-6.9803
3.696e-05,-6.978
3.6963e-05,-6.9757
3.6966e-05,-6.9728
3.697e-05,-6.9695
3.6973e-05,-6.9665
3.6975e-05,-6.964
3.6978e-05,-6.9617
3.6981e-05,-6.959
3.6984e-05,-6.9557
3.6988e-05,-6.9523
3.6991e-05,-6.9494
3.6993e-05,-6.947
3.6996e-05,-6.9445
3.6999e-05,-6.9413
3.7002e-05,-6.9376
3.7005e-05,-6.9349
3.7008e-05,-6.9323
3.7011e-05,-6.929
3.7014e-05,-6.9253
3.7017e-05,-6.9218
3.702e-05,-6.919
3.7022e-05,-6.9164
3.7025e-05,-6.9133
3.7029e-05,-6.9096
3.7032e-05,-6.9057
3.7035e-05,-6.9025
3.7038e-05,-6.8998
3.704e-05,-6.8969
3.7043e-05,-6.8933
3.7047e-05,-6.8892
3.7049e-05,-6.8862
3.7052e-05,-6.8832
3.7055e-05,-6.8795
3.7059e-05,-6.8754
3.7062e-05,-6.8715
3.7065e-05,-6.8684
3.7067e-05,-6.8655
3.707e-05,-6.862
3.7073e-05,-6.8578
3.7077e-05,-6.8535
3.708e-05,-6.85
3.7082e-05,-6.8469
3.7085e-05,-6.8437
3.7088e-05,-6.8397
3.7091e-05,-6.8352
3.7094e-05,-6.8319
3.7097e-05,-6.8286
3.71e-05,-6.8245
3.7103e-05,-6.8199
3.7107e-05,-6.8156
3.7109e-05,-6.8122
3.7112e-05,-6.809
3.7114e-05,-6.8052
3.7118e-05,-6.8006
3.7121e-05,-6.7958
3.7124e-05,-6.7919
3.7127e-05,-6.7886
3.7129e-05,-6.7851
3.7132e-05,-6.7807
3.7136e-05,-6.7757
3.7139e-05,-6.7721
3.7141e-05,-6.7684
3.7144e-05,-6.764
3.7148e-05,-6.7589
3.7151e-05,-6.7543
3.7154e-05,-6.7505
3.7156e-05,-6.747
3.7159e-05,-6.7429
3.7162e-05,-6.7379
3.7166e-05,-6.7327
3.7169e-05,-6.7284
3.7171e-05,-6.7248
3.7174e-05,-6.721
3.7177e-05,-6.7162
3.7181e-05,-6.7108
3.7183e-05,-6.7069
3.7186e-05,-6.7029
3.7189e-05,-6.6981
3.7192e-05,-6.6927
3.7196e-05,-6.6876
3.7198e-05,-6.6836
3.7201e-05,-6.6798
3.7204e-05,-6.6753
3.7207e-05,-6.6699
3.721e-05,-6.6643
3.7213e-05,-6.6597
3.7216e-05,-6.6558
3.7218e-05,-6.6517
3.7222e-05,-6.6465
3.7225e-05,-6.6407
3.7228e-05,-6.6365
3.723e-05,-6.6322
3.7233e-05,-6.627
3.7237e-05,-6.6211
3.724e-05,-6.6158
3.7243e-05,-6.6114
3.7245e-05,-6.6073
3.7248e-05,-6.6025
3.7252e-05,-6.5967
3.7255e-05,-6.5907
3.7258e-05,-6.5858
3.726e-05,-6.5816
3.7263e-05,-6.5771
3.7266e-05,-6.5717
3.727e-05,-6.5654
3.7272e-05,-6.5609
3.7275e-05,-6.5563
3.7278e-05,-6.5508
3.7282e-05,-6.5445
3.7285e-05,-6.5388
3.7287e-05,-6.5341
3.729e-05,-6.5297
3.7293e-05,-6.5246
3.7296e-05,-6.5184
3.73e-05,-6.512
3.7302e-05,-6.5067
3.7305e-05,-6.5023
3.7307e-05,-6.4976
3.7311e-05,-6.4917
3.7314e-05,-6.4851
3.7317e-05,-6.4803
3.7319e-05,-6.4754
3.7323e-05,-6.4696
3.7326e-05,-6.4629
3.7329e-05,-6.4568
3.7332e-05,-6.4518
3.7334e-05,-6.4472
3.7337e-05,-6.4417
3.7341e-05,-6.4351
3.7344e-05,-6.4284
3.7347e-05,-6.4228
3.7349e-05,-6.4181
3.7352e-05,-6.4131
3.7355e-05,-6.4069
3.7359e-05,-6.3998
3.7361e-05,-6.3948
3.7364e-05,-6.3896
3.7367e-05,-6.3834
3.7371e-05,-6.3764
3.7374e-05,-6.3699
3.7376e-05,-6.3646
3.7379e-05,-6.3597
3.7382e-05,-6.354
3.7385e-05,-6.3471
3.7389e-05,-6.3399
3.7392e-05,-6.334
3.7394e-05,-6.3291
3.7397e-05,-6.3238
3.74e-05,-6.3173
3.7403e-05,-6.3098
3.7406e-05,-6.3045
3.7409e-05,-6.2991
3.7412e-05,-6.2925
3.7415e-05,-6.2851
3.7418e-05,-6.2783
3.7421e-05,-6.2728
3.7423e-05,-6.2676
3.7426e-05,-6.2616
3.743e-05,-6.2543
3.7433e-05,-6.2468
3.7436e-05,-6.2406
3.7439e-05,-6.2353
3.7441e-05,-6.2298
3.7444e-05,-6.223
3.7448e-05,-6.2151
3.745e-05,-6.2095
3.7453e-05,-6.2039
3.7456e-05,-6.197
3.746e-05,-6.1892
3.7463e-05,-6.1821
3.7466e-05,-6.1763
3.7468e-05,-6.1709
3.7471e-05,-6.1646
3.7474e-05,-6.1569
3.7478e-05,-6.149
3.7481e-05,-6.1425
3.7483e-05,-6.1371
3.7486e-05,-6.1313
3.7489e-05,-6.1241
3.7492e-05,-6.1159
3.7495e-05,-6.11
3.7498e-05,-6.1041
3.7501e-05,-6.097
3.7504e-05,-6.0888
3.7508e-05,-6.0813
3.751e-05,-6.0753
3.7513e-05,-6.0697
3.7515e-05,-6.0631
3.7519e-05,-6.0551
3.7522e-05,-6.0469
3.7525e-05,-6.0401
3.7528e-05,-6.0344
3.753e-05,-6.0283
3.7533e-05,-6.0209
3.7537e-05,-6.0123
3.754e-05,-6.0062
3.7542e-05,-6
3.7545e-05,-5.9926
3.7549e-05,-5.984
3.7552e-05,-5.9763
3.7555e-05,-5.97
3.7557e-05,-5.9641
3.756e-05,-5.9572
3.7563e-05,-5.9489
3.7567e-05,-5.9404
3.757e-05,-5.9333
3.7572e-05,-5.9274
3.7575e-05,-5.9211
3.7578e-05,-5.9133
3.7582e-05,-5.9045
3.7584e-05,-5.8981
3.7587e-05,-5.8917
3.759e-05,-5.8839
3.7593e-05,-5.8751
3.7597e-05,-5.867
3.7599e-05,-5.8605
3.7602e-05,-5.8544
3.7605e-05,-5.8472
3.7608e-05,-5.8386
3.7611e-05,-5.8297
3.7614e-05,-5.8224
3.7617e-05,-5.8163
3.7619e-05,-5.8097
3.7623e-05,-5.8017
3.7626e-05,-5.7925
3.7629e-05,-5.7859
3.7631e-05,-5.7792
3.7634e-05,-5.7712
3.7638e-05,-5.762
3.7641e-05,-5.7536
3.7644e-05,-5.7469
3.7646e-05,-5.7405
3.7649e-05,-5.7332
3.7653e-05,-5.7242
3.7656e-05,-5.7151
3.7659e-05,-5.7075
3.7661e-05,-5.7011
3.7664e-05,-5.6944
3.7667e-05,-5.686
3.7671e-05,-5.6765
3.7673e-05,-5.6697
3.7676e-05,-5.6628
3.7679e-05,-5.6545
3.7683e-05,-5.645
3.7686e-05,-5.6364
3.7688e-05,-5.6293
3.7691e-05,-5.6228
3.7694e-05,-5.6152
3.7697e-05,-5.6059
3.7701e-05,-5.5965
3.7703e-05,-5.5887
3.7706e-05,-5.5821
3.7708e-05,-5.5751
3.7712e-05,-5.5665
3.7715e-05,-5.5567
3.7718e-05,-5.5496
3.772e-05,-5.5425
3.7724e-05,-5.5339
3.7727e-05,-5.5242
3.773e-05,-5.5153
3.7733e-05,-5.508
3.7735e-05,-5.5013
3.7738e-05,-5.4935
3.7742e-05,-5.4839
3.7745e-05,-5.4742
3.7748e-05,-5.4661
3.775e-05,-5.4593
3.7753e-05,-5.4521
3.7756e-05,-5.4433
3.776e-05,-5.4332
3.7762e-05,-5.4259
3.7765e-05,-5.4186
3.7768e-05,-5.4098
3.7772e-05,-5.3997
3.7775e-05,-5.3905
3.7778e-05,-5.3831
3.778e-05,-5.3762
3.7783e-05,-5.3681
3.7786e-05,-5.3583
3.779e-05,-5.3483
3.7793e-05,-5.34
3.7795e-05,-5.333
3.7798e-05,-5.3256
3.7801e-05,-5.3165
3.7804e-05,-5.3061
3.7807e-05,-5.2986
3.781e-05,-5.2911
3.7813e-05,-5.282
3.7816e-05,-5.2717
3.7819e-05,-5.2623
3.7822e-05,-5.2547
3.7824e-05,-5.2476
3.7827e-05,-5.2393
3.7831e-05,-5.2292
3.7834e-05,-5.2189
3.7837e-05,-5.2104
3.784e-05,-5.2032
3.7842e-05,-5.1956
3.7845e-05,-5.1863
3.7849e-05,-5.1756
3.7851e-05,-5.168
3.7854e-05,-5.1603
3.7857e-05,-5.151
3.7861e-05,-5.1404
3.7864e-05,-5.1307
3.7867e-05,-5.1229
3.7869e-05,-5.1156
3.7872e-05,-5.1071
3.7875e-05,-5.0968
3.7879e-05,-5.0862
3.7882e-05,-5.0775
3.7884e-05,-5.0702
3.7887e-05,-5.0624
3.789e-05,-5.0528
3.7893e-05,-5.0419
3.7896e-05,-5.0341
3.7899e-05,-5.0262
3.7902e-05,-5.0166
3.7905e-05,-5.0058
3.7909e-05,-4.9959
3.7911e-05,-4.9879
3.7914e-05,-4.9804
3.7916e-05,-4.9717
3.792e-05,-4.9612
3.7923e-05,-4.9504
3.7926e-05,-4.9415
3.7929e-05,-4.934
3.7931e-05,-4.926
3.7934e-05,-4.9162
3.7938e-05,-4.9051
3.7941e-05,-4.8971
3.7943e-05,-4.889
3.7946e-05,-4.8792
3.795e-05,-4.8682
3.7953e-05,-4.8581
3.7956e-05,-4.8499
3.7958e-05,-4.8423
3.7961e-05,-4.8334
3.7964e-05,-4.8226
3.7968e-05,-4.8116
3.7971e-05,-4.8025
3.7973e-05,-4.7948
3.7976e-05,-4.7867
3.7979e-05,-4.7767
3.7983e-05,-4.7653
3.7985e-05,-4.7571
3.7988e-05,-4.7489
3.7991e-05,-4.7389
3.7994e-05,-4.7276
3.7998e-05,-4.7173
3.8e-05,-4.709
3.8003e-05,-4.7012
3.8006e-05,-4.6921
3.8009e-05,-4.6811
3.8012e-05,-4.6699
3.8015e-05,-4.6606
3.8018e-05,-4.6528
3.802e-05,-4.6445
3.8024e-05,-4.6343
3.8027e-05,-4.6227
3.803e-05,-4.6144
3.8032e-05,-4.606
3.8035e-05,-4.5958
3.8039e-05,-4.5843
3.8042e-05,-4.5738
3.8045e-05,-4.5653
3.8047e-05,-4.5574
3.805e-05,-4.5482
3.8054e-05,-4.5369
3.8057e-05,-4.5255
3.806e-05,-4.516
3.8062e-05,-4.5081
3.8065e-05,-4.4997
3.8068e-05,-4.4893
3.8072e-05,-4.4775
3.8074e-05,-4.469
3.8077e-05,-4.4605
3.808e-05,-4.4501
3.8084e-05,-4.4384
3.8087e-05,-4.4277
3.8089e-05,-4.4191
3.8092e-05,-4.411
3.8095e-05,-4.4016
3.8098e-05,-4.3902
3.8102e-05,-4.3786
3.8104e-05,-4.369
3.8107e-05,-4.3609
3.8109e-05,-4.3523
3.8113e-05,-4.3418
3.8116e-05,-4.3298
3.8119e-05,-4.3211
3.8121e-05,-4.3125
3.8125e-05,-4.302
3.8128e-05,-4.2901
3.8131e-05,-4.2792
3.8134e-05,-4.2704
3.8136e-05,-4.2622
3.8139e-05,-4.2527
3.8143e-05,-4.2411
3.8146e-05,-4.2293
3.8149e-05,-4.2195
3.8151e-05,-4.2113
3.8154e-05,-4.2026
3.8157e-05,-4.1919
3.8161e-05,-4.1797
3.8163e-05,-4.1709
3.8166e-05,-4.1622
3.8169e-05,-4.1515
3.8173e-05,-4.1394
3.8176e-05,-4.1284
3.8179e-05,-4.1195
3.8181e-05,-4.1112
3.8184e-05,-4.1015
3.8187e-05,-4.0897
3.8191e-05,-4.0777
3.8194e-05,-4.0678
3.8196e-05,-4.0595
3.8199e-05,-4.0507
3.8202e-05,-4.0398
3.8205e-05,-4.0275
3.8208e-05,-4.0186
3.8211e-05,-4.0097
3.8214e-05,-3.9989
3.8217e-05,-3.9866
3.822e-05,-3.9754
3.8223e-05,-3.9664
3.8225e-05,-3.958
3.8228e-05,-3.9482
3.8232e-05,-3.9363
3.8235e-05,-3.9241
3.8238e-05,-3.9141
3.8241e-05,-3.9057
3.8243e-05,-3.8967
3.8246e-05,-3.8857
3.825e-05,-3.8732
3.8253e-05,-3.8642
3.8255e-05,-3.8552
3.8258e-05,-3.8442
3.8262e-05,-3.8318
3.8265e-05,-3.8205
3.8268e-05,-3.8114
3.827e-05,-3.8029
3.8273e-05,-3.7929
3.8276e-05,-3.7809
3.828e-05,-3.7686
3.8283e-05,-3.7584
3.8285e-05,-3.7499
3.8288e-05,-3.7409
3.8291e-05,-3.7297
3.8294e-05,-3.7171
3.8297e-05,-3.708
3.83e-05,-3.6988
3.8303e-05,-3.6878
3.8306e-05,-3.6752
3.831e-05,-3.6638
3.8312e-05,-3.6545
3.8315e-05,-3.6459
3.8317e-05,-3.6359
3.8321e-05,-3.6237
3.8324e-05,-3.6113
3.8327e-05,-3.601
3.833e-05,-3.5924
3.8332e-05,-3.5833
3.8335e-05,-3.572
3.8339e-05,-3.5592
3.8342e-05,-3.55
3.8344e-05,-3.5408
3.8347e-05,-3.5296
3.8351e-05,-3.517
3.8354e-05,-3.5054
3.8357e-05,-3.4961
3.8359e-05,-3.4874
3.8362e-05,-3.4772
3.8365e-05,-3.4649
3.8369e-05,-3.4524
3.8372e-05,-3.442
3.8374e-05,-3.4333
3.8377e-05,-3.4241
3.838e-05,-3.4127
3.8384e-05,-3.3998
3.8386e-05,-3.3905
3.8389e-05,-3.3812
3.8392e-05,-3.37
3.8395e-05,-3.3572
3.8399e-05,-3.3455
3.8401e-05,-3.3361
3.8404e-05,-3.3273
3.8407e-05,-3.3171
3.841e-05,-3.3047
3.8413e-05,-3.292
3.8416e-05,-3.2816
3.8419e-05,-3.2728
3.8421e-05,-3.2635
3.8425e-05,-3.252
3.8428e-05,-3.239
3.8431e-05,-3.2297
3.8433e-05,-3.2203
3.8436e-05,-3.2089
3.844e-05,-3.196
3.8443e-05,-3.1843
3.8446e-05,-3.1748
3.8448e-05,-3.1659
3.8451e-05,-3.1556
3.8455e-05,-3.1431
3.8458e-05,-3.1304
3.8461e-05,-3.1198
3.8463e-05,-3.111
3.8466e-05,-3.1016
3.8469e-05,-3.0901
3.8473e-05,-3.077
3.8475e-05,-3.0675
3.8478e-05,-3.0581
3.8481e-05,-3.0466
3.8485e-05,-3.0337
3.8488e-05,-3.0218
3.849e-05,-3.0123
3.8493e-05,-3.0034
3.8496e-05,-2.993
3.8499e-05,-2.9804
3.8503e-05,-2.9676
3.8505e-05,-2.957
3.8508e-05,-2.9481
3.851e-05,-2.9387
3.8514e-05,-2.927
3.8517e-05,-2.9138
3.852e-05,-2.9043
3.8522e-05,-2.8949
3.8526e-05,-2.8833
3.8529e-05,-2.8703
3.8532e-05,-2.8584
3.8535e-05,-2.8487
3.8537e-05,-2.8398
3.854e-05,-2.8294
3.8544e-05,-2.8167
3.8547e-05,-2.8038
3.855e-05,-2.7931
3.8552e-05,-2.7842
3.8555e-05,-2.7747
3.8558e-05,-2.763
3.8562e-05,-2.7498
3.8564e-05,-2.7402
3.8567e-05,-2.7307
3.857e-05,-2.7191
3.8574e-05,-2.706
3.8577e-05,-2.694
3.858e-05,-2.6843
3.8582e-05,-2.6753
3.8585e-05,-2.6649
3.8588e-05,-2.6521
3.8592e-05,-2.6392
3.8595e-05,-2.6285
3.8597e-05,-2.6195
3.86e-05,-2.61
3.8603e-05,-2.5983
3.8606e-05,-2.5849
3.8609e-05,-2.5753
3.8612e-05,-2.5658
3.8615e-05,-2.5541
3.8618e-05,-2.5409
3.8621e-05,-2.5289
3.8624e-05,-2.5192
3.8627e-05,-2.5102
3.8629e-05,-2.4997
3.8633e-05,-2.4869
3.8636e-05,-2.4739
3.8639e-05,-2.4632
3.8642e-05,-2.4541
3.8644e-05,-2.4446
3.8647e-05,-2.4328
3.8651e-05,-2.4194
3.8654e-05,-2.4098
3.8656e-05,-2.4002
3.8659e-05,-2.3885
3.8663e-05,-2.3753
3.8666e-05,-2.3633
3.8669e-05,-2.3535
3.8671e-05,-2.3445
3.8674e-05,-2.3339
3.8677e-05,-2.3211
3.8681e-05,-2.3081
3.8684e-05,-2.2973
3.8686e-05,-2.2883
3.8689e-05,-2.2787
3.8692e-05,-2.2669
3.8695e-05,-2.2535
3.8698e-05,-2.2438
3.8701e-05,-2.2342
3.8704e-05,-2.2225
3.8707e-05,-2.2093
3.8711e-05,-2.1972
3.8713e-05,-2.1874
3.8716e-05,-2.1784
3.8718e-05,-2.1678
3.8722e-05,-2.155
3.8725e-05,-2.1419
3.8728e-05,-2.1311
3.8731e-05,-2.122
3.8733e-05,-2.1125
3.8736e-05,-2.1006
3.874e-05,-2.0872
3.8743e-05,-2.0776
3.8745e-05,-2.0679
3.8748e-05,-2.0562
3.8752e-05,-2.0429
3.8755e-05,-2.0309
3.8758e-05,-2.0211
3.876e-05,-2.012
3.8763e-05,-2.0014
3.8766e-05,-1.9886
3.877e-05,-1.9755
3.8773e-05,-1.9647
3.8775e-05,-1.9556
3.8778e-05,-1.946
3.8781e-05,-1.9342
3.8785e-05,-1.9208
3.8787e-05,-1.9111
3.879e-05,-1.9014
3.8793e-05,-1.8897
3.8796e-05,-1.8765
3.88e-05,-1.8644
3.8802e-05,-1.8546
3.8805e-05,-1.8455
3.8808e-05,-1.8349
3.8811e-05,-1.8221
3.8814e-05,-1.809
3.8817e-05,-1.7982
3.882e-05,-1.7891
3.8822e-05,-1.7795
3.8826e-05,-1.7677
3.8829e-05,-1.7543
3.8832e-05,-1.7446
3.8834e-05,-1.735
3.8837e-05,-1.7233
3.8841e-05,-1.71
3.8844e-05,-1.6979
3.8847e-05,-1.6882
3.8849e-05,-1.6791
3.8852e-05,-1.6685
3.8856e-05,-1.6557
3.8859e-05,-1.6426
3.8862e-05,-1.6318
3.8864e-05,-1.6227
3.8867e-05,-1.6132
3.887e-05,-1.6013
3.8874e-05,-1.5879
3.8876e-05,-1.5783
3.8879e-05,-1.5686
3.8882e-05,-1.5569
3.8886e-05,-1.5437
3.8889e-05,-1.5316
3.8891e-05,-1.5219
3.8894e-05,-1.5128
3.8897e-05,-1.5022
3.89e-05,-1.4894
3.8904e-05,-1.4764
3.8907e-05,-1.4656
3.8909e-05,-1.4566
3.8911e-05,-1.447
3.8915e-05,-1.4352
3.8918e-05,-1.4218
3.8921e-05,-1.4122
3.8923e-05,-1.4026
3.8927e-05,-1.3909
3.893e-05,-1.3777
3.8933e-05,-1.3657
3.8936e-05,-1.3559
3.8938e-05,-1.3469
3.8941e-05,-1.3364
3.8945e-05,-1.3236
3.8948e-05,-1.3106
3.8951e-05,-1.2998
3.8953e-05,-1.2908
3.8956e-05,-1.2813
3.8959e-05,-1.2695
3.8963e-05,-1.2562
3.8965e-05,-1.2466
3.8968e-05,-1.237
3.8971e-05,-1.2253
3.8975e-05,-1.2122
3.8978e-05,-1.2002
3.8981e-05,-1.1905
3.8983e-05,-1.1815
3.8986e-05,-1.1709
3.8989e-05,-1.1582
3.8993e-05,-1.1452
3.8996e-05,-1.1345
3.8998e-05,-1.1255
3.9001e-05,-1.116
3.9004e-05,-1.1043
3.9007e-05,-1.091
3.901e-05,-1.0815
3.9013e-05,-1.0719
3.9016e-05,-1.0603
3.9019e-05,-1.0472
3.9022e-05,-1.0353
3.9025e-05,-1.0256
3.9028e-05,-1.0166
3.903e-05,-1.0062
3.9034e-05,-0.99347
3.9037e-05,-0.98057
3.904e-05,-0.9699
3.9043e-05,-0.96095
3.9045e-05,-0.9515
3.9048e-05,-0.93984
3.9052e-05,-0.92659
3.9055e-05,-0.91708
3.9057e-05,-0.90757
3.906e-05,-0.89604
3.9064e-05,-0.88298
3.9067e-05,-0.8711
3.907e-05,-0.86148
3.9072e-05,-0.85254
3.9075e-05,-0.84213
3.9078e-05,-0.82951
3.9082e-05,-0.81668
3.9085e-05,-0.80607
3.9087e-05,-0.79716
3.909e-05,-0.78776
3.9093e-05,-0.77617
3.9096e-05,-0.76299
3.9099e-05,-0.75353
3.9102e-05,-0.74407
3.9105e-05,-0.7326
3.9108e-05,-0.71961
3.9112e-05,-0.7078
3.9114e-05,-0.69824
3.9117e-05,-0.68936
3.9119e-05,-0.67901
3.9123e-05,-0.66646
3.9126e-05,-0.65371
3.9129e-05,-0.64316
3.9132e-05,-0.63431
3.9134e-05,-0.62496
3.9137e-05,-0.61344
3.9141e-05,-0.60035
3.9144e-05,-0.59095
3.9146e-05,-0.58156
3.9149e-05,-0.57016
3.9153e-05,-0.55725
3.9156e-05,-0.54552
3.9159e-05,-0.53602
3.9161e-05,-0.5272
3.9164e-05,-0.51692
3.9167e-05,-0.50446
3.9171e-05,-0.49179
3.9174e-05,-0.48132
3.9176e-05,-0.47253
3.9179e-05,-0.46325
3.9182e-05,-0.45181
3.9186e-05,-0.43881
3.9188e-05,-0.42948
3.9191e-05,-0.42015
3.9194e-05,-0.40884
3.9197e-05,-0.39603
3.9201e-05,-0.38438
3.9203e-05,-0.37495
3.9206e-05,-0.3662
3.9209e-05,-0.356
3.9212e-05,-0.34363
3.9216e-05,-0.33106
3.9218e-05,-0.32067
3.9221e-05,-0.31195
3.9223e-05,-0.30275
3.9227e-05,-0.2914
3.923e-05,-0.2785
3.9233e-05,-0.26924
3.9235e-05,-0.25999
3.9238e-05,-0.24877
3.9242e-05,-0.23607
3.9245e-05,-0.22452
3.9248e-05,-0.21517
3.925e-05,-0.20649
3.9253e-05,-0.19637
3.9257e-05,-0.18412
3.926e-05,-0.17165
3.9263e-05,-0.16135
3.9265e-05,-0.15271
3.9268e-05,-0.14358
3.9271e-05,-0.13233
3.9275e-05,-0.11955
3.9277e-05,-0.11038
3.928e-05,-0.10121
3.9283e-05,-0.090089
3.9287e-05,-0.077505
3.929e-05,-0.066061
3.9292e-05,-0.056798
3.9295e-05,-0.048196
3.9298e-05,-0.038174
3.9301e-05,-0.026034
3.9305e-05,-0.013689
3.9308e-05,-0.0034847
3.931e-05,0.0050746
3.9313e-05,0.014114
3.9316e-05,0.025254
3.9319e-05,0.037913
3.9322e-05,0.046995
3.9324e-05,0.05607
3.9328e-05,0.067083
3.9331e-05,0.079541
3.9334e-05,0.09087
3.9337e-05,0.10004
3.9339e-05,0.10855
3.9342e-05,0.11847
3.9346e-05,0.13049
3.9349e-05,0.14271
3.9352e-05,0.1528
3.9354e-05,0.16127
3.9357e-05,0.17022
3.936e-05,0.18124
3.9364e-05,0.19377
3.9366e-05,0.20275
3.9369e-05,0.21173
3.9372e-05,0.22262
3.9376e-05,0.23494
3.9379e-05,0.24615
3.9382e-05,0.25522
3.9384e-05,0.26364
3.9387e-05,0.27345
3.939e-05,0.28533
3.9394e-05,0.29741
3.9397e-05,0.30739
3.9399e-05,0.31577
3.9402e-05,0.32461
3.9405e-05,0.33551
3.9408e-05,0.34789
3.9411e-05,0.35677
3.9414e-05,0.36564
3.9417e-05,0.37641
3.942e-05,0.38858
3.9423e-05,0.39966
3.9426e-05,0.40862
3.9429e-05,0.41694
3.9431e-05,0.42663
3.9435e-05,0.43837
3.9438e-05,0.4503
3.9441e-05,0.46016
3.9444e-05,0.46844
3.9446e-05,0.47717
3.9449e-05,0.48793
3.9453e-05,0.50016
3.9456e-05,0.50893
3.9458e-05,0.51769
3.9461e-05,0.52832
3.9465e-05,0.54034
3.9468e-05,0.55128
3.9471e-05,0.56012
3.9473e-05,0.56833
3.9476e-05,0.5779
3.9479e-05,0.58949
3.9483e-05,0.60127
