"time","heatCapacitor_T","switch_Controll"
0.00000000000000E+00,2.00000000000000E+01,0.00000000000000E+00
6.86451812976500E-05,2.00006864438801E+01,0.00000000000000E+00
8.38894838373652E-02,2.08292256205323E+01,0.00000000000000E+00
3.00647518856386E-01,2.29297186115361E+01,0.00000000000000E+00
5.17405553875407E-01,2.49753842041900E+01,0.00000000000000E+00
6.28341189828090E-01,2.60000000000001E+01,0.00000000000000E+00
6.28341189828090E-01,2.60000000000001E+01,1.00000000000000E+00
6.28392923360403E-01,2.59999689600465E+01,1.00000000000000E+00
1.03354633301348E+00,2.57663436234427E+01,1.00000000000000E+00
2.00000000000000E+00,2.52427862572206E+01,1.00000000000000E+00
2.00000000000000E+00,2.52427862572206E+01,1.00000000000000E+00
2.00022129214336E+00,2.52426702410697E+01,1.00000000000000E+00
2.26617393804309E+00,2.51090580751795E+01,1.00000000000000E+00
2.26617393804309E+00,2.51090580751795E+01,0.00000000000000E+00
2.37442784884602E+00,2.61002652545787E+01,0.00000000000000E+00
2.48268175964895E+00,2.70769596921153E+01,0.00000000000000E+00
2.68205089713980E+00,2.88418787380827E+01,0.00000000000000E+00
2.68205089713980E+00,2.88418787380827E+01,1.00000000000000E+00
2.68225304106281E+00,2.88417000085111E+01,1.00000000000000E+00
3.01966578972991E+00,2.85531072990357E+01,1.00000000000000E+00
3.08072924786414E+00,2.85030385327669E+01,1.00000000000000E+00
3.08072924786414E+00,2.85030385327669E+01,0.00000000000000E+00
3.19281783113081E+00,2.94775232443684E+01,0.00000000000000E+00
3.30490641439748E+00,3.04373420577601E+01,0.00000000000000E+00
3.53376125832261E+00,3.23572176028563E+01,0.00000000000000E+00
3.54191084085948E+00,3.24246285035812E+01,0.00000000000000E+00
3.54191084085948E+00,3.24246285035812E+01,1.00000000000000E+00
3.54208793904836E+00,3.24244084695760E+01,1.00000000000000E+00
3.82841797431600E+00,3.20785629636233E+01,1.00000000000000E+00
3.91477890382357E+00,3.19782454325982E+01,1.00000000000000E+00
3.91477890382357E+00,3.19782454325982E+01,0.00000000000000E+00
4.03105890432722E+00,3.29345068511572E+01,0.00000000000000E+00
4.14733890483086E+00,3.38759467746695E+01,0.00000000000000E+00
4.38434396406450E+00,3.57547311303016E+01,0.00000000000000E+00
4.43397659254324E+00,3.61415691355971E+01,0.00000000000000E+00
4.43397659254324E+00,3.61415691355971E+01,1.00000000000000E+00
4.43412638526071E+00,3.61413273502843E+01,1.00000000000000E+00
4.68683581808342E+00,3.57434749154554E+01,1.00000000000000E+00
4.78329648114969E+00,3.55970686714570E+01,1.00000000000000E+00
4.78329648114969E+00,3.55970686714570E+01,0.00000000000000E+00
4.90426611900581E+00,3.65331065377175E+01,0.00000000000000E+00
5.02523575686193E+00,3.74541623719160E+01,0.00000000000000E+00
5.27132188855294E+00,3.92875069045367E+01,0.00000000000000E+00
5.38093620303142E+00,4.00872341792978E+01,0.00000000000000E+00
5.38093620303142E+00,4.00872341792978E+01,1.00000000000000E+00
5.38105504288704E+00,4.00869954657466E+01,1.00000000000000E+00
5.60897219220688E+00,3.96393803323134E+01,1.00000000000000E+00
5.70824736404668E+00,3.94510306835278E+01,1.00000000000000E+00
5.70824736404668E+00,3.94510306835278E+01,0.00000000000000E+00
5.70835488134974E+00,3.94518205108985E+01,0.00000000000000E+00
5.81136254896654E+00,4.01982354007233E+01,0.00000000000000E+00
6.07416318128979E+00,4.20590385962414E+01,0.00000000000000E+00
6.33696381361303E+00,4.38632989678308E+01,0.00000000000000E+00
6.41826154889885E+00,4.44094231204119E+01,0.00000000000000E+00
6.41826154889885E+00,4.44094231204119E+01,1.00000000000000E+00
6.41834296373657E+00,4.44092243931165E+01,1.00000000000000E+00
6.62638277251643E+00,4.39117645239511E+01,1.00000000000000E+00
6.72439026098846E+00,4.36849594207852E+01,1.00000000000000E+00
6.72439026098846E+00,4.36849594207852E+01,0.00000000000000E+00
6.72445954626061E+00,4.36854292817651E+01,0.00000000000000E+00
6.83273841605045E+00,4.44093218978054E+01,0.00000000000000E+00
7.10818526605483E+00,4.62070807283695E+01,0.00000000000000E+00
7.38363211605922E+00,4.79480510478396E+01,0.00000000000000E+00
7.63193686999387E+00,4.94664036249745E+01,0.00000000000000E+00
7.63193686999387E+00,4.94664036249745E+01,1.00000000000000E+00
7.63196414684879E+00,4.94663232501151E+01,1.00000000000000E+00
7.82196517121235E+00,4.89168992238698E+01,1.00000000000000E+00
7.91563220375326E+00,4.86484675156386E+01,1.00000000000000E+00
7.91563220375326E+00,4.86484675156386E+01,0.00000000000000E+00
7.91564123993769E+00,4.86485228634498E+01,0.00000000000000E+00
8.00000000000000E+00,4.91595564615368E+01,0.00000000000000E+00
8.00000000000000E+00,4.91595564615368E+01,0.00000000000000E+00
8.00010264848819E+00,4.91601782832906E+01,0.00000000000000E+00
8.11624890687113E+00,4.98531818716291E+01,0.00000000000000E+00
8.31255770458595E+00,5.10000000000006E+01,0.00000000000000E+00
8.31255770458595E+00,5.10000000000006E+01,1.00000000000000E+00
8.31264806989923E+00,5.09997198700710E+01,1.00000000000000E+00
8.49924507370967E+00,5.04318703089530E+01,1.00000000000000E+00
8.96420538278378E+00,4.90594505591021E+01,1.00000000000000E+00
8.98477713602015E+00,4.89999999999997E+01,1.00000000000000E+00
8.98477713602015E+00,4.89999999999997E+01,0.00000000000000E+00
8.98483886670615E+00,4.90003752489707E+01,0.00000000000000E+00
9.10065338802145E+00,4.96938253855465E+01,0.00000000000000E+00
9.32371404351484E+00,5.10000000000011E+01,0.00000000000000E+00
9.32371404351484E+00,5.10000000000011E+01,1.00000000000000E+00
