"time","Noise","Noise_Filt","Noise_Filt_Sat","Sine","Sine_Filt","Sine_Filt_Quantized"
1.160000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.294934E-001,3.942854E-003,0.000000E+000
1.180000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.334665E-001,4.145027E-003,0.000000E+000
1.200000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.374387E-001,4.353676E-003,0.000000E+000
1.220000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.414099E-001,4.568882E-003,0.000000E+000
1.240000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.453802E-001,4.790725E-003,0.000000E+000
1.260000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.493495E-001,5.019284E-003,0.000000E+000
1.280000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.533178E-001,5.254638E-003,0.000000E+000
1.300000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.572850E-001,5.496863E-003,0.000000E+000
1.320000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.612513E-001,5.746037E-003,0.000000E+000
1.340000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.652165E-001,6.002234E-003,0.000000E+000
1.360000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.691806E-001,6.265529E-003,0.000000E+000
1.380000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.731437E-001,6.535995E-003,0.000000E+000
1.400000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.771057E-001,6.813706E-003,0.000000E+000
1.420000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.810665E-001,7.098734E-003,0.000000E+000
1.440000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.850263E-001,7.391148E-003,0.000000E+000
1.460000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.889849E-001,7.691019E-003,0.000000E+000
1.480000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.929423E-001,7.998416E-003,0.000000E+000
1.500000E-001,-1.212588E+000,3.061166E-001,3.061166E-001,2.968986E-001,8.313407E-003,0.000000E+000
1.520000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.008537E-001,8.636060E-003,0.000000E+000
1.540000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.048075E-001,8.966441E-003,0.000000E+000
1.560000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.087602E-001,9.304616E-003,0.000000E+000
1.580000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.127116E-001,9.650648E-003,0.000000E+000
1.600000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.166618E-001,1.000460E-002,0.000000E+000
1.620000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.206107E-001,1.036654E-002,0.000000E+000
1.640000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.245583E-001,1.073653E-002,0.000000E+000
1.660000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.285047E-001,1.111462E-002,0.000000E+000
1.680000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.324497E-001,1.150089E-002,0.000000E+000
1.700000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.363934E-001,1.189538E-002,0.000000E+000
1.720000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.403357E-001,1.229816E-002,0.000000E+000
1.740000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.442767E-001,1.270928E-002,0.000000E+000
1.760000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.482163E-001,1.312881E-002,0.000000E+000
1.780000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.521545E-001,1.355679E-002,0.000000E+000
1.800000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.560913E-001,1.399329E-002,0.000000E+000
1.820000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.600267E-001,1.443836E-002,0.000000E+000
1.840000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.639606E-001,1.489204E-002,0.000000E+000
1.860000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.678931E-001,1.535440E-002,0.000000E+000
1.880000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.718241E-001,1.582549E-002,0.000000E+000
1.900000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.757536E-001,1.630536E-002,0.000000E+000
1.920000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.796816E-001,1.679406E-002,0.000000E+000
1.940000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.836081E-001,1.729163E-002,0.000000E+000
1.960000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.875331E-001,1.779813E-002,0.000000E+000
1.980000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.914565E-001,1.831361E-002,0.000000E+000
2.000000E-001,1.817724E+000,5.180263E-001,5.000000E-001,3.953783E-001,1.883811E-002,0.000000E+000
2.020000E-001,2.774625E-001,5.268078E-001,5.000000E-001,3.992986E-001,1.937168E-002,0.000000E+000
2.040000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.032173E-001,1.991436E-002,0.000000E+000
2.060000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.071343E-001,2.046620E-002,0.000000E+000
2.080000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.110497E-001,2.102725E-002,0.000000E+000
2.100000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.149635E-001,2.159755E-002,0.000000E+000
2.120000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.188757E-001,2.217714E-002,0.000000E+000
2.140000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.227861E-001,2.276606E-002,0.000000E+000
2.160000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.266949E-001,2.336436E-002,0.000000E+000
2.180000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.306019E-001,2.397207E-002,0.000000E+000
2.200000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.345072E-001,2.458923E-002,0.000000E+000
2.220000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.384108E-001,2.521589E-002,0.000000E+000
2.240000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.423127E-001,2.585209E-002,0.000000E+000
2.260000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.462127E-001,2.649785E-002,0.000000E+000
2.280000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.501110E-001,2.715322E-002,0.000000E+000
2.300000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.540075E-001,2.781823E-002,0.000000E+000
2.320000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.579022E-001,2.849292E-002,0.000000E+000
2.340000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.617950E-001,2.917732E-002,0.000000E+000
2.360000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.656860E-001,2.987147E-002,0.000000E+000
2.380000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.695751E-001,3.057540E-002,0.000000E+000
2.400000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.734623E-001,3.128914E-002,0.000000E+000
2.420000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.773477E-001,3.201273E-002,0.000000E+000
2.440000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.812311E-001,3.274619E-002,0.000000E+000
2.460000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.851126E-001,3.348956E-002,0.000000E+000
2.480000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.889922E-001,3.424287E-002,0.000000E+000
2.500000E-001,2.774625E-001,5.268078E-001,5.000000E-001,4.928698E-001,3.500614E-002,0.000000E+000
2.520000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,4.967455E-001,3.577941E-002,0.000000E+000
2.540000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.006192E-001,3.656270E-002,0.000000E+000
2.560000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.044908E-001,3.735604E-002,0.000000E+000
2.580000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.083605E-001,3.815946E-002,0.000000E+000
2.600000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.122281E-001,3.897298E-002,0.000000E+000
2.620000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.160936E-001,3.979663E-002,0.000000E+000
2.640000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.199571E-001,4.063042E-002,0.000000E+000
2.660000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.238185E-001,4.147440E-002,0.000000E+000
2.680000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.276779E-001,4.232857E-002,0.000000E+000
2.700000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.315351E-001,4.319297E-002,0.000000E+000
2.720000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.353901E-001,4.406761E-002,0.000000E+000
2.740000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.392431E-001,4.495251E-002,0.000000E+000
2.760000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.430939E-001,4.584770E-002,0.000000E+000
2.780000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.469425E-001,4.675320E-002,0.000000E+000
2.800000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.507889E-001,4.766903E-002,0.000000E+000
2.820000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.546331E-001,4.859520E-002,0.000000E+000
2.840000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.584751E-001,4.953173E-002,0.000000E+000
2.860000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.623149E-001,5.047864E-002,0.000000E+000
2.880000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.661524E-001,5.143595E-002,0.000000E+000
2.900000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.699877E-001,5.240368E-002,0.000000E+000
2.920000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.738207E-001,5.338184E-002,0.000000E+000
2.940000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.776513E-001,5.437044E-002,0.000000E+000
2.960000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.814797E-001,5.536950E-002,0.000000E+000
2.980000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.853057E-001,5.637904E-002,0.000000E+000
3.000000E-001,-5.485595E-001,4.318974E-001,4.318974E-001,5.891294E-001,5.739907E-002,0.000000E+000
3.020000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,5.929508E-001,5.842960E-002,1.000000E-001
3.040000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,5.967698E-001,5.947064E-002,1.000000E-001
3.060000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.005864E-001,6.052221E-002,1.000000E-001
3.080000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.044005E-001,6.158431E-002,1.000000E-001
3.100000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.082123E-001,6.265697E-002,1.000000E-001
3.120000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.120216E-001,6.374018E-002,1.000000E-001
3.140000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.158285E-001,6.483396E-002,1.000000E-001
3.160000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.196329E-001,6.593832E-002,1.000000E-001
3.180000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.234349E-001,6.705326E-002,1.000000E-001
3.200000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.272343E-001,6.817880E-002,1.000000E-001
3.220000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.310313E-001,6.931493E-002,1.000000E-001
3.240000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.348257E-001,7.046168E-002,1.000000E-001
3.260000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.386176E-001,7.161904E-002,1.000000E-001
3.280000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.424069E-001,7.278702E-002,1.000000E-001
3.300000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.461936E-001,7.396563E-002,1.000000E-001
3.320000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.499778E-001,7.515486E-002,1.000000E-001
3.340000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.537594E-001,7.635473E-002,1.000000E-001
3.360000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.575383E-001,7.756525E-002,1.000000E-001
3.380000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.613147E-001,7.878640E-002,1.000000E-001
3.400000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.650883E-001,8.001820E-002,1.000000E-001
3.420000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.688594E-001,8.126064E-002,1.000000E-001
3.440000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.726277E-001,8.251374E-002,1.000000E-001
3.460000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.763934E-001,8.377748E-002,1.000000E-001
3.480000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.801563E-001,8.505188E-002,1.000000E-001
3.500000E-001,-1.300799E+000,2.477027E-001,2.477027E-001,6.839165E-001,8.633693E-002,1.000000E-001
3.520000E-001,1.949000E-001,2.596801E-001,2.596801E-001,6.876740E-001,8.763263E-002,1.000000E-001
3.540000E-001,1.949000E-001,2.596801E-001,2.596801E-001,6.914288E-001,8.893898E-002,1.000000E-001
3.560000E-001,1.949000E-001,2.596801E-001,2.596801E-001,6.951807E-001,9.025598E-002,1.000000E-001
3.580000E-001,1.949000E-001,2.596801E-001,2.596801E-001,6.989299E-001,9.158363E-002,1.000000E-001
3.600000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.026763E-001,9.292192E-002,1.000000E-001
3.620000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.064199E-001,9.427086E-002,1.000000E-001
3.640000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.101607E-001,9.563044E-002,1.000000E-001
3.660000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.138986E-001,9.700066E-002,1.000000E-001
3.680000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.176337E-001,9.838151E-002,1.000000E-001
3.700000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.213658E-001,9.977299E-002,1.000000E-001
3.720000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.250952E-001,1.011751E-001,1.000000E-001
3.740000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.288216E-001,1.025878E-001,1.000000E-001
3.760000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.325451E-001,1.040112E-001,1.000000E-001
3.780000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.362656E-001,1.054451E-001,1.000000E-001
3.800000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.399832E-001,1.068896E-001,1.000000E-001
3.820000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.436979E-001,1.083448E-001,1.000000E-001
3.840000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.474096E-001,1.098105E-001,1.000000E-001
3.860000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.511183E-001,1.112868E-001,1.000000E-001
3.880000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.548240E-001,1.127737E-001,1.000000E-001
3.900000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.585266E-001,1.142711E-001,1.000000E-001
3.920000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.622263E-001,1.157791E-001,1.000000E-001
3.940000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.659229E-001,1.172977E-001,1.000000E-001
3.960000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.696164E-001,1.188267E-001,1.000000E-001
3.980000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.733068E-001,1.203663E-001,1.000000E-001
4.000000E-001,1.949000E-001,2.596801E-001,2.596801E-001,7.769942E-001,1.219164E-001,1.000000E-001
4.020000E-001,8.161238E-001,3.487115E-001,3.487115E-001,7.806784E-001,1.234770E-001,1.000000E-001
4.040000E-001,8.161238E-001,3.487115E-001,3.487115E-001,7.843595E-001,1.250481E-001,1.000000E-001
4.060000E-001,8.161238E-001,3.487115E-001,3.487115E-001,7.880375E-001,1.266297E-001,1.000000E-001
4.080000E-001,8.161238E-001,3.487115E-001,3.487115E-001,7.917124E-001,1.282217E-001,1.000000E-001
4.100000E-001,8.161238E-001,3.487115E-001,3.487115E-001,7.953840E-001,1.298242E-001,1.000000E-001
4.120000E-001,8.161238E-001,3.487115E-001,3.487115E-001,7.990525E-001,1.314372E-001,1.000000E-001
4.140000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.027178E-001,1.330605E-001,1.000000E-001
4.160000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.063799E-001,1.346943E-001,1.000000E-001
4.180000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.100387E-001,1.363385E-001,1.000000E-001
4.200000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.136943E-001,1.379930E-001,1.000000E-001
4.220000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.173467E-001,1.396579E-001,1.000000E-001
4.240000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.209958E-001,1.413332E-001,1.000000E-001
4.260000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.246416E-001,1.430188E-001,1.000000E-001
4.280000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.282841E-001,1.447148E-001,1.000000E-001
4.300000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.319233E-001,1.464210E-001,1.000000E-001
4.320000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.355591E-001,1.481375E-001,1.000000E-001
4.340000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.391916E-001,1.498644E-001,1.000000E-001
4.360000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.428208E-001,1.516014E-001,1.000000E-001
4.380000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.464466E-001,1.533487E-001,1.000000E-001
4.400000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.500690E-001,1.551062E-001,1.000000E-001
4.420000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.536880E-001,1.568739E-001,2.000000E-001
4.440000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.573036E-001,1.586518E-001,2.000000E-001
4.460000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.609158E-001,1.604399E-001,2.000000E-001
4.480000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.645245E-001,1.622381E-001,2.000000E-001
4.500000E-001,8.161238E-001,3.487115E-001,3.487115E-001,8.681297E-001,1.640464E-001,2.000000E-001
4.520000E-001,3.565463E-001,3.758442E-001,3.758442E-001,8.717315E-001,1.658649E-001,2.000000E-001
4.540000E-001,3.565463E-001,3.758442E-001,3.758442E-001,8.753298E-001,1.676934E-001,2.000000E-001
4.560000E-001,3.565463E-001,3.758442E-001,3.758442E-001,8.789246E-001,1.695320E-001,2.000000E-001
4.580000E-001,3.565463E-001,3.758442E-001,3.758442E-001,8.825159E-001,1.713806E-001,2.000000E-001
4.600000E-001,3.565463E-001,3.758442E-001,3.758442E-001,8.861037E-001,1.732392E-001,2.000000E-001
4.620000E-001,3.565463E-001,3.758442E-001,3.758442E-001,8.896879E-001,1.751079E-001,2.000000E-001
4.640000E-001,3.565463E-001,3.758442E-001,3.758442E-001,8.932685E-001,1.769865E-001,2.000000E-001
4.660000E-001,3.565463E-001,3.758442E-001,3.758442E-001,8.968456E-001,1.788750E-001,2.000000E-001
4.680000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.004191E-001,1.807735E-001,2.000000E-001
4.700000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.039890E-001,1.826819E-001,2.000000E-001
4.720000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.075553E-001,1.846002E-001,2.000000E-001
4.740000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.111179E-001,1.865284E-001,2.000000E-001
4.760000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.146769E-001,1.884664E-001,2.000000E-001
4.780000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.182322E-001,1.904142E-001,2.000000E-001
4.800000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.217839E-001,1.923718E-001,2.000000E-001
4.820000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.253319E-001,1.943392E-001,2.000000E-001
4.840000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.288762E-001,1.963163E-001,2.000000E-001
4.860000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.324167E-001,1.983031E-001,2.000000E-001
4.880000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.359536E-001,2.002996E-001,2.000000E-001
4.900000E-001,3.565463E-001,3.758442E-001,3.758442E-001,9.394866E-001,2.023058E-001,2.000000E-001
