"time","step-size","source.i.J1_w","source.i.J2_w","source.i.J3_w","source.i.J4_w"
0.1310001000000001,0.001,9.189494423411949,1.3041636018400657,9.769962616701378E-15,9.718105943091232E-15
0.1320001000000001,0.001,9.171346231929096,1.3140285334400863,8.215650382226158E-15,8.162201288987117E-15
0.1330001000000001,0.001,9.153019305384555,1.3238914270041011,8.215650382226158E-15,8.16058549800781E-15
0.1340001000000001,0.001,9.134513643778327,1.3337522825321093,9.103828801926284E-15,9.047124755378219E-15
0.1350001000000001,0.001,9.115843474310994,1.3436110735339595,6.439293542825908E-15,6.381061766811574E-15
0.1360001000000001,0.001,9.097093020691108,1.353467643190445,7.105427357601002E-15,7.046577313432766E-15
0.1370001000000001,0.001,9.078202098916144,1.363322103560364,6.439293542825908E-15,6.380164442096513E-15
0.1380001000000001,0.001,9.059170708986102,1.3731744546437197,7.771561172376096E-15,7.712492226678284E-15
0.1390001000000001,0.001,9.039998850900979,1.3830246964405077,6.661338147750939E-15,6.602668568677453E-15
0.1400001000000001,0.001,9.020717413345347,1.3928727749973486,6.661338147750939E-15,6.602590716616429E-15
0.1410001000000001,0.001,9.001345002074551,1.4027186578154973,6.439293542825908E-15,6.379499265324805E-15
0.1420001000000001,0.001,8.981870045597077,1.4125623653433177,5.995204332975845E-15,5.93383475784848E-15
0.1430001000000001,0.001,8.9623361545689,1.4224038244707256,6.217248937900877E-15,6.154369182009447E-15
0.1440001000000001,0.001,8.942723730713304,1.432243068052803,7.327471962526033E-15,7.262880398010765E-15
0.1450001000000001,0.001,8.923056535677478,1.4420800574607435,5.773159728050814E-15,5.70677515984504E-15
0.1460001000000001,0.001,8.90334643430963,1.4519147734061209,5.773159728050814E-15,5.704961096515231E-15
0.1470001000000001,0.001,8.883587217707344,1.461747226131335,5.995204332975845E-15,5.925175162857656E-15
0.1480001000000001,0.001,8.863822721220723,1.471577345940239,5.329070518200751E-15,5.257796153546593E-15
0.1490001000000001,0.001,8.844039538096112,1.481405154148944,6.439293542825908E-15,6.367175265206035E-15
0.1500001000000001,0.001,8.824241940434845,1.4912306439650047,4.6629367034256575E-15,4.590434446457766E-15
0.1510001000000001,0.001,8.804434200338264,1.5010538085959872,6.217248937900877E-15,6.144881287250101E-15
0.1520001000000001,0.001,8.78464315719217,1.5108746058952631,4.884981308350689E-15,4.8124226323059924E-15
0.1530001000000001,0.001,8.764877767468498,1.5206930217318053,5.995204332975845E-15,5.92200024009246E-15
0.1540001000000001,0.001,8.745139289530112,1.53050905403453,6.439293542825908E-15,6.365168867022313E-15
0.1550001000000001,0.001,8.725435955422983,1.540322689807299,5.551115123125783E-15,5.475694921340415E-15
0.1560001000000001,0.001,8.705779038045657,1.550133911094461,4.6629367034256575E-15,4.586079108311285E-15
0.15700010000000011,0.001,8.68618641472395,1.5599426891687944,5.329070518200751E-15,5.251589660844492E-15
0.15800010000000012,0.001,8.666662331675196,1.5697490175348934,3.9968028886505635E-15,3.918976833082985E-15
0.15900010000000012,0.001,8.647216547365977,1.57955288070709,4.218847493575595E-15,4.14102160933452E-15
0.16000010000000012,0.001,8.627858820262869,1.589354263199712,5.551115123125783E-15,5.473702085256289E-15
0.16100010000000012,0.001,8.608599402366139,1.5991531462552322,5.773159728050814E-15,5.695575420755976E-15
0.16200010000000012,0.001,8.589447973908449,1.6089495149066266,5.329070518200751E-15,5.250966809494282E-15
0.16300010000000012,0.001,8.570414301328498,1.6187433536153737,4.884981308350689E-15,4.806060183250742E-15
0.16400010000000012,0.001,8.551508210505261,1.6285346464488963,5.773159728050814E-15,5.693045130805411E-15
0.16500010000000012,0.001,8.532734604019405,1.638323379069158,5.995204332975845E-15,5.9140051323514004E-15
0.16600010000000012,0.001,8.514098090959575,1.6481095372331795,5.10702591327572E-15,5.025369462542288E-15
0.16700010000000012,0.001,8.495613087504468,1.6578931035216913,5.10702591327572E-15,5.0249366370948475E-15
0.16800010000000012,0.001,8.477289090192837,1.667674062108781,6.661338147750939E-15,6.578800089140534E-15
0.16900010000000013,0.001,8.459135595563428,1.6774523971685324,5.329070518200751E-15,5.2460273385350856E-15
0.17000010000000013,0.001,8.441162100154996,1.6872280928750367,5.10702591327572E-15,5.023380892285429E-15
0.17100010000000013,0.001,8.42337810050629,1.697001133402381,5.551115123125783E-15,5.466731158897865E-15
0.17200010000000013,0.001,8.405793093156063,1.706771502924652,5.995204332975845E-15,5.909903941953663E-15
0.17300010000000013,0.001,8.388416574643065,1.7165391856159369,5.995204332975845E-15,5.908769649959124E-15
0.17400010000000013,0.001,8.37123006209323,1.7263041710985467,5.329070518200751E-15,5.241739294213294E-15
0.17500010000000013,0.001,8.354252613922638,1.7360664416846578,6.661338147750939E-15,6.57313824644401E-15
0.17600010000000013,0.001,8.337499031869635,1.7458259805153116,5.773159728050814E-15,5.683984584866171E-15
0.17700010000000013,0.001,8.320977556130943,1.7555827720092374,6.439293542825908E-15,6.349018483043005E-15
0.17800010000000013,0.001,8.304696426903275,1.7653368005851586,6.439293542825908E-15,6.347775781561893E-15
0.17900010000000013,0.001,8.288663884383348,1.7750880506618012,5.995204332975845E-15,5.9022829751855626E-15
0.18000010000000013,0.001,8.272888168767881,1.784836506657892,6.217248937900877E-15,6.122744978376863E-15
0.18100010000000014,0.001,8.25737752025359,1.794582152992156,6.439293542825908E-15,6.343009866198398E-15
0.18200010000000014,0.001,8.24213418051371,1.8043249745829453,5.995204332975845E-15,5.897003600623044E-15
0.18300010000000014,0.001,8.227122320884012,1.8140649595195555,6.661338147750939E-15,6.561637116270859E-15
0.18400010000000014,0.001,8.21238235016081,1.8238020895413358,7.327471962526033E-15,7.22625159009493E-15
0.18500010000000014,0.001,8.197920678901104,1.8335363492194041,7.105427357601002E-15,7.002674248909798E-15
0.18600010000000014,0.001,8.18374371766189,1.84326772312488,5.773159728050814E-15,5.668866134305092E-15
0.18700010000000014,0.001,8.169857877000172,1.8529961958288865,7.327471962526033E-15,7.221635781446038E-15
0.18800010000000014,0.001,8.156269567472943,1.862721751902538,6.217248937900877E-15,6.109873713721518E-15
0.18900010000000014,0.001,8.142985199637206,1.8724443759169578,6.8833827526759706E-15,6.77447767614682E-15
0.19000010000000014,0.001,8.130011184049957,1.8821640524432635,7.105427357601002E-15,6.995007265986294E-15
0.19100010000000014,0.001,8.117339691203478,1.8918807665698223,5.995204332975845E-15,5.883307724563762E-15
0.19200010000000015,0.001,8.104963414368935,1.9015945033660167,6.8833827526759706E-15,6.770071125432972E-15
0.19300010000000015,0.001,8.092897786925418,1.911305247075222,6.217248937900877E-15,6.102578021913871E-15
0.19400010000000015,0.001,8.0811462782893,1.9210129823753936,7.327471962526033E-15,7.211506855110381E-15
0.19500010000000015,0.001,8.069712357876947,1.9307176939444801,6.661338147750939E-15,6.5441533134504546E-15
0.19600010000000015,0.001,8.058595541305849,1.9404193665089071,6.8833827526759706E-15,6.7650520682595734E-15
0.19700010000000015,0.001,8.047784599223645,1.950117984926825,7.105427357601002E-15,6.985997058028385E-15
0.19800010000000015,0.001,8.037290664337025,1.9598135337822367,5.773159728050814E-15,5.65270471039158E-15
0.19900010000000015,0.001,8.02711550867135,1.969505997773906,6.217248937900877E-15,6.095849192706821E-15
0.20000010000000015,0.001,8.01726090425198,1.979195361600592,6.217248937900877E-15,6.094989549205989E-15
0.20100010000000015,0.001,8.0077285897198,1.9888816099612434,5.995204332975845E-15,5.872175394711088E-15
0.20200010000000015,0.001,7.9985032723753235,1.9985647276504537,6.8833827526759706E-15,6.759636727040464E-15
0.20300010000000016,0.001,7.989594869415329,2.0082446993212404,6.217248937900877E-15,6.092863773766881E-15
0.20400010000000016,0.001,7.981003717726967,2.017921509680426,6.661338147750939E-15,6.536393294295301E-15
0.20500010000000016,0.001,7.972730154197385,2.027595143434829,5.773159728050814E-15,5.647736134754963E-15
0.20600010000000016,0.001,7.964774515713733,2.037265585291273,6.661338147750939E-15,6.53551826440089E-15
0.20700010000000016,0.001,7.957118876614796,2.0469328201706185,6.661338147750939E-15,6.5351059321263696E-15
0.20800010000000016,0.001,7.949765095453177,2.056596832761853,6.661338147750939E-15,6.534687389459303E-15
0.20900010000000016,0.001,7.94271577962079,2.066257607745185,5.773159728050814E-15,5.64609814862179E-15
0.21000010000000016,0.001,7.935969332970021,2.0759151298500926,6.217248937900877E-15,6.089775175289132E-15
0.21100010000000016,0.001,7.929524190266888,2.085569383805688,5.773159728050814E-15,5.645263505896357E-15
0.21200010000000016,0.001,7.923378817191039,2.095220354340724,6.217248937900877E-15,6.088911234789408E-15
0.21300010000000016,0.001,7.917531710335751,2.10486802618359,7.105427357601002E-15,6.976620576324263E-15
0.21400010000000017,0.001,7.911981397207933,2.1145123840623112,6.661338147750939E-15,6.532026284567068E-15
0.21500010000000017,0.001,7.906726436228123,2.124153412704554,6.217248937900877E-15,6.087387751794754E-15
0.21600010000000017,0.001,7.901754010082298,2.1337910970274665,5.773159728050814E-15,5.642749816588503E-15
0.21700010000000017,0.001,7.8970363260770915,2.143425422197595,4.884981308350689E-15,4.754137879494154E-15
0.21800010000000017,0.001,7.892591839419343,2.1530563726119087,5.329070518200751E-15,5.197809194812928E-15
0.21900010000000017,0.001,7.8884164099173,2.162683933043594,5.773159728050814E-15,5.641501663069603E-15
0.22000010000000017,0.001,7.8845057700262755,2.1723080882681103,5.329070518200751E-15,5.197043297975225E-15
0.22100010000000017,0.001,7.880855524848645,2.18192882306319,5.329070518200751E-15,5.196709065827357E-15
0.22200010000000017,0.001,7.877461152133848,2.1915461222088366,5.329070518200751E-15,5.196417996859517E-15
0.22300010000000017,0.001,7.874318002278389,2.201159970487325,5.329070518200751E-15,5.196179234491491E-15
0.22400010000000017,0.001,7.871421298325832,2.210770352683202,5.329070518200751E-15,5.19600282547927E-15
0.22500010000000017,0.001,7.868766135966809,2.220377253583287,5.773159728050814E-15,5.639988929765113E-15
0.22600010000000018,0.001,7.86632439855762,2.2299806584862214,4.440892098500626E-15,4.30753491395362E-15
0.22700010000000018,0.001,7.8640990879434955,2.239580552003236,3.9968028886505635E-15,3.8632483389235726E-15
0.22800010000000018,0.001,7.862087358872593,2.249176918874082,3.552713678800501E-15,3.418982256470235E-15
0.22900010000000018,0.001,7.860281919475851,2.2587697439361216,3.552713678800501E-15,3.4188267361363657E-15
0.23000010000000018,0.001,7.858675236910279,2.268359012031497,4.440892098500626E-15,4.306871921775172E-15
0.23100010000000018,0.001,7.857259537358958,2.2779447080071282,3.9968028886505635E-15,3.862672772449936E-15
0.23200010000000018,0.001,7.856026806031044,2.2875268167147187,4.884981308350689E-15,4.750765629885073E-15
0.23300010000000018,0.001,7.854968787161758,2.297105323010747,3.9968028886505635E-15,3.8625271820646365E-15
0.23400010000000018,0.001,7.8540769840124005,2.3066802117564764,3.552713678800501E-15,3.4184047094838783E-15
0.23500010000000018,0.001,7.8533429833525945,2.316251467902066,5.329070518200751E-15,5.194747061805208E-15
0.23600010000000018,0.001,7.8527583465378905,2.3258190764583286,4.440892098500626E-15,4.3065588402069345E-15
0.23700010000000019,0.001,7.852313412116476,2.33538302218634,3.9968028886505635E-15,3.8624786236077235E-15
0.2380001000000002,0.001,7.851998785747462,2.344943289983666,4.440892098500626E-15,4.306595251264331E-15
0.2390001000000002,0.001,7.851804836244821,2.3544998647537216,4.440892098500626E-15,4.306640679068125E-15
0.2400001000000002,0.001,7.8517216955773925,2.3640527314057715,3.552713678800501E-15,3.4185252386454576E-15
0.2410001000000002,0.001,7.851739258868876,2.3736018748549332,3.9968028886505635E-15,3.862694476757921E-15
0.2420001000000002,0.001,7.851847184397835,2.383147280022171,3.9968028886505635E-15,3.862791007551403E-15
0.2430001000000002,0.001,7.852034893597698,2.392688931834302,4.440892098500626E-15,4.3069926603070315E-15
0.2440001000000002,0.001,7.852291571056753,2.4022268152239894,3.552713678800501E-15,3.4189419612404167E-15
0.2450001000000002,0.001,7.852623812882566,2.4117609151590687,4.440892098500626E-15,4.307254449218052E-15
0.2460001000000002,0.001,7.853012505258076,2.421291216570906,4.440892098500626E-15,4.307397801377929E-15
0.2470001000000002,0.001,7.853445245901053,2.4308177044082626,4.884981308350689E-15,4.751639290733174E-15
0.2480001000000002,0.001,7.8539116121447945,2.4403403636294287,3.552713678800501E-15,3.419531431194712E-15
0.2490001000000002,0.001,7.854401025291358,2.4498591791986843,4.440892098500626E-15,4.307875592823563E-15
0.25000010000000017,0.001,7.854902750611556,2.4593741360862884,4.884981308350689E-15,4.752134916179023E-15
0.25100010000000017,0.001,7.855405897344964,2.4688852192684854,3.9968028886505635E-15,3.864129299469857E-15
0.25200010000000017,0.001,7.855899418699915,2.478392413727507,4.440892098500626E-15,4.308392237954547E-15
0.25300010000000017,0.001,7.8563721118535,2.4878957044515655,4.440892098500626E-15,4.308565046640167E-15
0.2540001000000002,0.001,7.8568219040372265,2.497395076432664,3.9968028886505635E-15,3.864644121832063E-15
0.2550001000000002,0.001,7.85724844061343,2.5068905146683473,4.440892098500626E-15,4.308893069305796E-15
0.2560001000000002,0.001,7.857630077365414,2.5163820041671396,4.440892098500626E-15,4.309043969075294E-15
0.2570001000000002,0.001,7.85795662198656,2.525869529940806,4.884981308350689E-15,4.753272773154678E-15
0.2580001000000002,0.001,7.858217827610771,2.53535307700707,3.9968028886505635E-15,3.865220074388935E-15
0.2590001000000002,0.001,7.858403392812474,2.5448326303896183,3.9968028886505635E-15,3.865329254204855E-15
0.2600001000000002,0.001,7.858502961606615,2.5543081751180967,3.9968028886505635E-15,3.865419125010028E-15
0.2610001000000002,0.001,7.8585061234486595,2.56377969622811,3.552713678800501E-15,3.421397608993346E-15
0.2620001000000002,0.001,7.858402413234596,2.5732471787612266,3.9968028886505635E-15,3.865529367675192E-15
0.2630001000000002,0.001,7.858181311300932,2.5827106077649704,3.552713678800501E-15,3.4214544935567482E-15
0.2640001000000002,0.001,7.8578545047765695,2.59216996832657,3.552713678800501E-15,3.421501949440245E-15
0.2650001000000002,0.001,7.857399721781192,2.601625245487827,3.9968028886505635E-15,3.86563473165688E-15
0.2660001000000002,0.001,7.856806281101915,2.611076424314149,3.552713678800501E-15,3.4215818485204428E-15
