"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.00753769,9.93351,0.075376,7.35990e-16,7.31573e-16
0.0150754,9.88433,0.150746,2.27868e-16,2.22109e-16
0.0226131,9.85095,0.226103,-7.12321e-17,-7.75146e-17
0.0301508,9.831,0.30144,4.58571e-16,4.51744e-16
0.0376884,9.82148,0.376751,9.34267e-16,9.26967e-16
0.0452261,9.81874,0.452028,-5.16146e-16,-5.23166e-16
0.0527638,9.81873,0.527265,-2.04491e-16,-2.11297e-16
0.0603015,9.81714,0.602456,5.00973e-16,4.94717e-16
0.0678392,9.80992,0.677593,4.54052e-16,4.48561e-16
0.0753769,9.79336,0.75267,4.55415e-16,4.49822e-16
0.0829146,9.76419,0.82768,3.53379e-15,3.52519e-15
0.0904523,9.71981,0.902617,7.06723e-16,6.92285e-16
0.0979899,9.65853,0.977473,-7.55577e-16,-7.77194e-16
0.105528,9.57961,1.05224,1.63498e-15,1.60497e-15
0.113065,9.48328,1.12692,3.44343e-15,3.40255e-15
0.120603,9.37074,1.20149,9.91554e-17,4.51902e-17
0.128141,9.24412,1.27596,2.34071e-15,2.27616e-15
0.135678,9.10643,1.35031,2.39851e-15,2.32281e-15
0.143216,8.96112,1.42454,3.05523e-16,2.16591e-16
0.150754,8.81214,1.49865,1.97561e-15,1.87220e-15
0.158291,8.66365,1.57262,1.86716e-16,6.90123e-17
0.165829,8.51996,1.64645,7.82180e-16,6.51310e-16
0.173367,8.38494,1.72014,2.12433e-15,1.98233e-15
0.180905,8.26193,1.79367,3.03997e-15,2.88967e-15
0.188442,8.15374,1.86704,3.22023e-15,3.06441e-15
0.19598,8.06232,1.94024,2.97967e-15,2.81801e-15
0.203518,7.9887,2.01327,2.22075e-15,2.05258e-15
0.211055,7.93289,2.08612,1.43515e-15,1.26049e-15
0.218593,7.89399,2.15878,1.60899e-15,1.42929e-15
0.226131,7.87012,2.23125,3.68479e-15,3.50320e-15
0.233668,7.85859,2.30352,2.26945e-15,2.08758e-15
0.241206,7.85592,2.37558,1.21184e-15,1.03019e-15
0.248744,7.85831,2.44743,2.23976e-15,2.05839e-15
0.256281,7.86165,2.51907,5.79740e-16,3.98472e-16
0.263819,7.86179,2.59047,1.27230e-15,1.09099e-15
0.271357,7.85462,2.66165,3.52398e-15,3.34276e-15
0.278894,7.8366,2.73258,3.05891e-15,2.87751e-15
0.286432,7.80486,2.80328,1.39196e-15,1.20894e-15
0.29397,7.7572,2.87372,2.67291e-15,2.48544e-15
0.301508,7.69235,2.9439,2.54933e-15,2.35590e-15
0.309045,7.61003,3.01382,2.88949e-15,2.68973e-15
0.316583,7.51093,3.08347,3.61572e-15,3.40951e-15
0.324121,7.39668,3.15285,1.79886e-15,1.58550e-15
0.331658,7.26978,3.22194,2.23942e-15,2.01673e-15
0.339196,7.13353,3.29074,2.19285e-15,1.95864e-15
0.346734,6.99168,3.35925,1.73190e-15,1.48483e-15
0.354271,6.84828,3.42746,1.50377e-15,1.24349e-15
0.361809,6.70751,3.49536,4.42653e-16,1.70827e-16
0.369347,6.57355,3.56295,8.05276e-16,5.22187e-16
0.376884,6.45009,3.63022,1.62848e-15,1.33297e-15
0.384422,6.34021,3.69716,1.94913e-15,1.64061e-15
0.39196,6.24633,3.76377,8.52389e-17,-2.33507e-16
0.399497,6.17,3.83005,1.43087e-15,1.10268e-15
0.407035,6.11178,3.82563,0.0703518,6.15828e-16
0.414573,6.07123,3.81584,0.145729,1.12361e-15
0.422111,6.04696,3.80569,0.221106,1.02564e-15
0.429648,6.03673,3.79518,0.296482,1.57412e-15
0.437186,6.03747,3.78431,0.371859,9.84966e-16
0.444724,6.0455,3.77306,0.447236,7.28858e-16
0.452261,6.05686,3.76143,0.522613,1.18539e-15
0.459799,6.06738,3.74942,0.59799,1.03161e-15
0.467337,6.07289,3.73702,0.673367,9.15821e-16
0.474874,6.06955,3.72423,0.748744,8.68285e-16
0.482412,6.05411,3.71103,0.824121,9.82211e-16
0.48995,6.02396,3.69743,0.899497,7.29585e-16
0.497487,5.97734,3.68342,0.974874,9.65192e-16
0.505025,5.91343,3.66899,1.05025,1.15376e-15
0.512563,5.8324,3.65413,1.12563,1.09435e-15
0.520101,5.73539,3.63885,1.20101,1.71851e-15
0.527638,5.62446,3.62314,1.27638,1.75245e-15
0.535176,5.50252,3.60698,1.35176,1.95476e-15
0.542714,5.37303,3.59038,1.42714,1.64939e-15
0.550251,5.23994,3.57334,1.50251,1.32865e-15
0.557789,5.10747,3.55583,1.57789,9.05767e-16
0.565327,4.97978,3.53787,1.65327,1.65592e-15
0.572864,4.86076,3.51944,1.72864,1.98678e-15
0.580402,4.75389,3.50054,1.80402,6.34279e-16
0.58794,4.66202,3.48117,1.8794,5.60954e-16
0.595477,4.58713,3.46131,1.95477,2.04955e-15
0.603015,4.53032,3.44097,2.03015,1.31990e-15
0.610553,4.49168,3.42014,2.10553,9.08117e-16
0.61809,4.47033,3.39882,2.1809,1.63162e-15
0.625628,4.46446,3.37699,2.25628,1.88552e-15
0.633166,4.47141,3.35466,2.33166,1.73164e-15
0.640704,4.48781,3.33182,2.40704,2.22692e-15
0.648241,4.50986,3.30847,2.48241,2.50869e-16
0.655779,4.53343,3.2846,2.55779,1.73266e-15
0.663317,4.55428,3.2602,2.63317,2.75915e-15
0.670854,4.56844,3.23527,2.70854,1.20910e-15
0.678392,4.57233,3.20982,2.78392,3.30038e-16
0.68593,4.56293,3.18382,2.8593,8.87034e-16
0.693467,4.53799,3.15729,2.93467,3.66186e-16
0.701005,4.49622,3.1302,3.01005,1.55903e-15
0.708543,4.43017,3.0997,3.09316,0
0.709793,4.42582,3.09793,3.09793,0
0.709793,4.42582,3.09793,3.09793,4.44089e-16
0.709793,4.42582,3.09793,3.09793,1.33227e-15
0.709793,4.42582,3.09793,3.09793,1.33227e-15
0.717331,4.34763,3.12148,3.12148,1.47326e-16
0.724869,4.25483,3.14475,3.14475,1.03221e-15
0.732406,4.14997,3.16774,3.16774,6.66698e-16
0.739944,4.03633,3.19044,3.19044,1.45892e-15
0.747482,3.91775,3.21286,3.21286,8.87918e-16
0.755019,3.79837,3.23498,3.23498,1.38716e-15
0.762557,3.68234,3.25682,3.25682,1.87544e-15
0.770095,3.57371,3.27837,3.27837,-4.89780e-17
0.777632,3.47617,3.29962,3.29962,6.20850e-16
0.78517,3.39278,3.32058,3.32058,-4.87460e-16
0.791264,3.33731,3.33731,3.33731,1.77636e-15
0.791264,3.33731,3.33731,3.33731,1.77636e-15
0.791264,3.33731,3.33731,3.33731,1.77636e-15
0.791264,3.33731,3.33731,3.33731,1.77636e-15
0.798802,3.33341,3.33341,3.33341,1.49789e-15
0.80634,3.33544,3.33544,3.33544,1.62474e-15
0.813877,3.34326,3.34326,3.34326,1.39449e-15
0.821415,3.35646,3.35646,3.35646,1.36501e-15
0.828953,3.37429,3.37429,3.37429,1.75787e-15
0.831167,3.38026,3.38026,3.38026,1.77636e-15
0.831167,3.38026,3.38026,3.38026,1.77636e-15
0.831167,3.38026,3.38026,3.38026,1.77636e-15
0.831167,3.38026,3.38026,3.38026,1.77636e-15
0.831167,3.38026,3.38026,3.38026,1.33227e-15
0.831167,3.38026,3.38026,3.38026,1.77636e-15
0.831167,3.38026,3.38026,3.38026,1.33227e-15
0.831167,3.38026,3.38026,3.38026,1.33227e-15
0.838705,3.40959,3.39907,3.39907,5.82067e-16
0.846243,3.44571,3.41756,3.41756,2.37517e-15
0.85378,3.48456,3.43574,3.43574,1.32382e-15
0.861318,3.52192,3.45361,3.45361,1.33358e-15
0.868856,3.55371,3.47117,3.47117,1.35276e-15
0.876393,3.57623,3.4884,3.4884,1.54340e-15
0.883931,3.58628,3.50532,3.50532,1.73625e-15
0.891469,3.58142,3.52192,3.52192,1.02133e-15
0.899006,3.56008,3.5382,3.5382,2.12584e-15
0.9,3.55599,3.54032,3.54032,1.77636e-15
0.9,3.55599,3.54032,3.54032,1.77636e-15
0.902324,3.54526,3.54526,3.54526,1.77636e-15
0.902324,3.54526,3.54526,3.54526,1.24345e-14
0.902324,3.54526,3.54526,3.54526,9.58183e-08
0.902324,3.54526,3.54526,3.54526,9.58183e-08
0.909862,3.51537,3.51537,3.51537,0.075377
0.917399,3.47983,3.47983,3.47983,0.150754
0.924937,3.43923,3.43923,3.43923,0.226131
0.932475,3.39444,3.39444,3.39444,0.301508
0.940012,3.34656,3.34656,3.34656,0.376885
0.94755,3.29685,3.29685,3.29685,0.452261
0.955088,3.24667,3.24667,3.24667,0.527638
0.962625,3.19744,3.19744,3.19744,0.603015
0.970163,3.15051,3.15051,3.15051,0.678392
0.977701,3.10707,3.10707,3.10707,0.753769
0.985239,3.06816,3.06816,3.06816,0.829146
0.992776,3.03455,3.03455,3.03455,0.904523
1.00031,3.0066,3.0066,3.0066,0.98024
1.00033,3.00665,3.00665,3.00665,0.980094
1.00033,3.00665,3.00665,3.00665,0.980094
1.00033,3.00665,3.00665,3.00665,0.980094
1.00033,3.00665,3.00665,3.00665,0.980094
1.00033,3.00665,3.00665,3.00665,0.980094
1.00033,3.00665,3.00665,3.00665,0.980094
1.00033,3.00665,3.00665,3.00665,0.980094
1.00033,3.00665,3.00665,3.00665,0.980094
1.00787,2.99333,2.98045,2.98045,1.05547
1.01541,2.99793,2.95391,2.95391,1.13085
1.02295,3.01892,2.92703,2.92703,1.20622
1.03048,3.05395,2.8998,2.8998,1.2816
1.03802,3.0999,2.87224,2.87224,1.35698
1.04556,3.15305,2.84433,2.84433,1.43236
1.0531,3.20937,2.81607,2.81607,1.50773
1.06063,3.26468,2.78747,2.78747,1.58311
1.06817,3.31482,2.75852,2.75852,1.65849
1.07571,3.35606,2.72922,2.72922,1.73386
1.08325,3.38516,2.69958,2.69958,1.80924
1.09079,3.39961,2.66959,2.66959,1.88462
1.09832,3.39772,2.63924,2.63924,1.95999
1.10586,3.37879,2.60855,2.60855,2.03537
1.1134,3.34309,2.5775,2.5775,2.11075
1.12094,3.29189,2.54611,2.54611,2.18612
1.12847,3.22734,2.51436,2.51436,2.2615
1.13601,3.15236,2.48225,2.48225,2.33688
1.14355,3.0543,2.44351,2.44351,2.42676
1.14617,3.04123,2.43844,2.43844,2.43844
1.14617,3.04123,2.43844,2.43844,2.43844
1.14617,3.04123,2.43844,2.43844,2.43844
1.14617,3.04123,2.43844,2.43844,2.43844
1.15371,2.9565,2.44161,2.44161,2.44161
