"time","y_0","y_1","y_2"
0.68,604.52,50.0301,58.4571
0.69,614.874,50.9969,61.0016
0.7,624.986,50.9969,61.0016
0.71,634.844,51.9199,61.0016
0.72,644.437,51.9199,61.0016
0.73,653.752,52.7984,63.3666
0.74,662.781,52.7984,63.3666
0.75,671.51,53.632,63.3666
0.76,679.931,53.632,63.3666
0.77,688.033,54.4203,65.5479
0.78,695.805,54.4203,65.5479
0.79,703.238,55.1628,65.5479
0.8,710.323,55.1628,65.5479
0.81,717.05,55.8593,67.5418
0.82,723.411,55.8593,67.5418
0.83,729.396,56.5094,67.5418
0.84,734.997,56.5094,67.5418
0.85,740.207,57.113,69.3458
0.86,745.018,57.113,69.3458
0.87,749.423,57.6699,69.3458
0.88,753.414,57.6699,69.3458
0.89,756.985,58.18,70.9582
0.9,760.129,58.18,70.9582
0.91,762.841,58.6433,70.9582
0.92,765.115,58.6433,70.9582
0.93,766.946,59.0597,72.3782
0.94,768.33,59.0597,72.3782
0.95,769.261,59.4294,72.3782
0.96,769.735,59.4294,72.3782
0.97,769.75,59.7525,73.6059
0.98,769.301,59.7525,73.6059
0.99,768.386,60.0291,73.6059
1,767.002,60.0291,73.6059
1.01,765.147,60.2595,74.6423
1.02,762.82,60.2595,74.6423
1.03,760.02,60.444,74.6423
1.04,756.744,60.444,74.6423
1.05,752.994,60.5829,75.4893
1.06,748.768,60.5829,75.4893
1.07,744.067,60.6766,75.4893
1.08,738.893,60.6766,75.4893
1.09,733.245,60.7256,76.1496
1.1,727.126,60.7256,76.1496
1.11,720.538,60.7303,76.1496
1.12,713.483,60.7303,76.1496
1.13,705.963,60.6913,76.6269
1.14,697.982,60.6913,76.6269
1.15,689.544,60.6093,76.6269
1.16,680.653,60.6093,76.6269
1.17,671.312,60.4848,76.9255
1.18,661.527,60.4848,76.9255
1.19,651.302,60.3185,76.9255
1.2,640.644,60.3185,76.9255
1.21,629.558,60.1112,77.0505
1.22,618.05,60.1112,77.0505
1.23,606.128,59.8637,77.0505
1.24,593.797,59.8637,77.0505
1.25,581.065,59.5767,77.0077
1.26,567.941,59.5767,77.0077
1.27,554.431,59.2511,77.0077
1.28,540.545,59.2511,77.0077
1.29,526.291,58.8879,76.8038
1.3,511.678,58.8879,76.8038
1.31,496.716,58.4879,76.8038
1.32,481.413,58.4879,76.8038
1.33,465.78,58.0522,76.4457
1.34,449.827,58.0522,76.4457
1.35,433.565,57.5817,76.4457
1.36,417.005,57.5817,76.4457
1.37,400.156,57.0775,75.9413
1.38,383.031,57.0775,75.9413
1.39,365.641,56.5407,75.9413
1.4,347.998,56.5407,75.9413
1.41,330.114,55.9722,75.2988
1.42,312.001,55.9722,75.2988
1.43,293.67,55.3734,75.2988
1.44,275.136,55.3734,75.2988
1.45,256.41,54.7453,74.5268
1.46,237.506,54.7453,74.5268
1.47,218.436,54.0891,74.5268
1.48,199.214,54.0891,74.5268
1.49,179.852,53.406,73.6346
1.5,160.365,53.406,73.6346
1.51,140.767,52.6971,73.6346
1.52,121.069,52.6971,73.6346
1.53,101.287,51.9639,72.6315
1.54,81.4343,51.9639,72.6315
1.55,61.5245,51.2074,72.6315
1.56,41.5717,51.2074,72.6315
1.57,21.5897,50.4289,71.5273
1.58,1.59265,50.4289,71.5273
1.59,-18.4055,49.6298,71.5273
1.6,-38.3908,49.6298,71.5273
1.61,-58.3493,48.8112,70.3319
1.62,-78.2669,48.8112,70.3319
1.63,-98.1297,47.9745,70.3319
1.64,-117.924,47.9745,70.3319
1.65,-137.636,47.121,69.0554
1.66,-157.251,47.121,69.0554
1.67,-176.757,46.252,69.0554
1.68,-196.139,46.252,69.0554
1.69,-215.384,45.3687,67.708
1.7,-234.479,45.3687,67.708
1.71,-253.411,44.4724,67.708
1.72,-272.166,44.4724,67.708
1.73,-290.732,43.5645,66.2998
1.74,-309.095,43.5645,66.2998
1.75,-327.244,42.6463,66.2998
1.76,-345.166,42.6463,66.2998
1.77,-362.848,41.7189,64.8411
1.78,-380.279,41.7189,64.8411
1.79,-397.447,40.7837,64.8411
1.8,-414.34,40.7837,64.8411
1.81,-430.947,39.842,63.3418
1.82,-447.258,39.842,63.3418
1.83,-463.261,38.8949,63.3418
1.84,-478.945,38.8949,63.3418
1.85,-494.301,37.9438,61.8118
1.86,-509.318,37.9438,61.8118
1.87,-523.988,36.9897,61.8118
1.88,-538.3,36.9897,61.8118
1.89,-552.245,36.034,60.2608
1.9,-565.815,36.034,60.2608
1.91,-579.001,35.0778,60.2608
1.92,-591.796,35.0778,60.2608
1.93,-604.191,34.1223,58.698
1.94,-616.179,34.1223,58.698
1.95,-627.753,33.1685,58.698
1.96,-638.907,33.1685,58.698
1.97,-649.634,32.2176,57.1326
1.98,-659.928,32.2176,57.1326
1.99,-669.783,31.2707,57.1326
2,-679.195,31.2707,57.1326
2.01,-688.159,30.3288,55.573
2.02,-696.669,30.3288,55.573
2.03,-704.723,29.3929,55.573
2.04,-712.316,29.3929,55.573
2.05,-719.445,28.4641,54.0273
2.06,-726.108,28.4641,54.0273
2.07,-732.302,27.5432,54.0273
2.08,-738.025,27.5432,54.0273
2.09,-743.275,26.6312,52.5033
2.1,-748.051,26.6312,52.5033
2.11,-752.352,25.729,52.5033
2.12,-756.179,25.729,52.5033
2.13,-759.53,24.8373,51.008
2.14,-762.406,24.8373,51.008
2.15,-764.808,23.9572,51.008
2.16,-766.738,23.9572,51.008
2.17,-768.197,23.0892,49.5479
2.18,-769.186,23.0892,49.5479
2.19,-769.709,22.2342,49.5479
2.2,-769.768,22.2342,49.5479
2.21,-769.367,21.3928,48.129
2.22,-768.508,21.3928,48.129
2.23,-767.197,20.5657,48.129
2.24,-765.437,20.5657,48.129
2.25,-763.233,19.7534,46.7564
2.26,-760.59,19.7534,46.7564
2.27,-757.514,18.9566,46.7564
2.28,-754.011,18.9566,46.7564
2.29,-750.086,18.1758,45.4348
2.3,-745.747,18.1758,45.4348
2.31,-741.001,17.4114,45.4348
2.32,-735.854,17.4114,45.4348
2.33,-730.314,16.664,44.168
2.34,-724.389,16.664,44.168
2.35,-718.088,15.9337,44.168
2.36,-711.419,15.9337,44.168
2.37,-704.39,15.2211,42.9593
2.38,-697.012,15.2211,42.9593
2.39,-689.293,14.5264,42.9593
2.4,-681.243,14.5264,42.9593
2.41,-672.873,13.8499,41.811
2.42,-664.191,13.8499,41.811
2.43,-655.21,13.1917,41.811
2.44,-645.939,13.1917,41.811
2.45,-636.39,12.552,40.725
2.46,-626.574,12.552,40.725
2.47,-616.501,11.931,40.725
2.48,-606.185,11.931,40.725
2.49,-595.636,11.3287,39.7022
2.5,-584.867,11.3287,39.7022
2.51,-573.889,10.7451,39.7022
2.52,-562.716,10.7451,39.7022
2.53,-551.359,10.1803,38.743
2.54,-539.83,10.1803,38.743
2.55,-528.144,9.63404,38.743
2.56,-516.312,9.63404,38.743
2.57,-504.347,9.10636,37.8468
2.58,-492.263,9.10636,37.8468
2.59,-480.072,8.59707,37.8468
2.6,-467.787,8.59707,37.8468
2.61,-455.422,8.10598,37.0127
2.62,-442.99,8.10598,37.0127
2.63,-430.504,7.63284,37.0127
2.64,-417.978,7.63284,37.0127
2.65,-405.424,7.17738,36.2388
2.66,-392.856,7.17738,36.2388
2.67,-380.287,6.73928,36.2388
2.68,-367.73,6.73928,36.2388
2.69,-355.198,6.31819,35.5227
2.7,-342.705,6.31819,35.5227
2.71,-330.264,5.9137,35.5227
2.72,-317.887,5.9137,35.5227
2.73,-305.587,5.5254,34.8613
2.74,-293.377,5.5254,34.8613
2.75,-281.27,5.15281,34.8613
2.76,-269.277,5.15281,34.8613
2.77,-257.412,4.79542,34.251
2.78,-245.687,4.79542,34.251
2.79,-234.113,4.4527,34.251
2.8,-222.702,4.4527,34.251
2.81,-211.467,4.12408,33.6876
2.82,-200.418,4.12408,33.6876
2.83,-189.567,3.80895,33.6876
2.84,-178.925,3.80895,33.6876
2.85,-168.502,3.5067,33.1663
2.86,-158.31,3.5067,33.1663
2.87,-148.358,3.21665,33.1663
2.88,-138.657,3.21665,33.1663
2.89,-129.217,2.93813,32.6819
2.9,-120.047,2.93813,32.6819
2.91,-111.156,2.67042,32.6819
2.92,-102.553,2.67042,32.6819
2.93,-94.2474,2.4128,32.2288
2.94,-86.2471,2.4128,32.2288
2.95,-78.5603,2.16449,32.2288
2.96,-71.1946,2.16449,32.2288
2.97,-64.1575,1.92474,31.8012
2.98,-57.456,1.92474,31.8012
2.99,-51.0969,1.69274,31.8012
3,-45.0866,1.69274,31.8012
3.01,-39.4311,1.46769,31.3925
3.02,-34.1361,1.46769,31.3925
3.03,-29.2069,1.24875,31.3925
3.04,-24.6484,1.24875,31.3925
3.05,-20.4651,1.0351,30.9964
3.06,-16.6614,1.0351,30.9964
3.07,-13.241,0.825867,30.9964
3.08,-10.2073,0.825867,30.9964
3.09,-7.56335,0.620206,30.606
3.1,-5.3118,0.620206,30.606
3.11,-3.45491,0.417245,30.606
3.12,-1.99453,0.417245,30.606
3.13,-0.932123,0.216111,30.2144
3.14,-0.268749,0.216111,30.2144
3.15,-0.00507308,0.0159266,30.2144
3.16,-0.141359,0.0159266,30.2144
3.17,-0.677469,-0.184188,29.8145
3.18,-1.61287,-0.184188,29.8145
3.19,-2.94662,-0.385112,29.8145
3.2,-4.6774,-0.385112,29.8145
3.21,-6.80346,-0.587723,29.3995
3.22,-9.32268,-0.587723,29.3995
3.23,-12.2326,-0.792896,29.3995
3.24,-15.5301,-0.792896,29.3995
3.25,-19.2122,-1.0015,28.9622
3.26,-23.2749,-1.0015,28.9622
3.27,-27.7144,-1.21439,28.9622
3.28,-32.526,-1.21439,28.9622
3.29,-37.7051,-1.43243,28.4958
3.3,-43.2464,-1.43243,28.4958
3.31,-49.1443,-1.65646,28.4958
3.32,-55.393,-1.65646,28.4958
3.33,-61.9861,-1.88729,27.9934
3.34,-68.917,-1.88729,27.9934
3.35,-76.1789,-2.12576,27.9934
3.36,-83.7643,-2.12576,27.9934
3.37,-91.6656,-2.37265,27.4486
3.38,-99.8748,-2.37265,27.4486
3.39,-108.384,-2.62874,27.4486
3.4,-117.184,-2.62874,27.4486
3.41,-126.266,-2.89479,26.8552
3.42,-135.622,-2.89479,26.8552
3.43,-145.241,-3.17154,26.8552
3.44,-155.113,-3.17154,26.8552
3.45,-165.23,-3.4597,26.207
3.46,-175.58,-3.4597,26.207
3.47,-186.154,-3.75997,26.207
3.48,-196.94,-3.75997,26.207
3.49,-207.927,-4.073,25.4986
3.5,-219.104,-4.073,25.4986
3.51,-230.46,-4.39943,25.4986
3.52,-241.983,-4.39943,25.4986
3.53,-253.662,-4.73986,24.7248
3.54,-265.483,-4.73986,24.7248
3.55,-277.437,-5.09488,24.7248
3.56,-289.509,-5.09488,24.7248
3.57,-301.687,-5.46502,23.8809
3.58,-313.96,-5.46502,23.8809
3.59,-326.314,-5.85079,23.8809
3.6,-338.736,-5.85079,23.8809
3.61,-351.214,-6.25266,22.9628
3.62,-363.735,-6.25266,22.9628
3.63,-376.285,-6.67108,22.9628
3.64,-388.851,-6.67108,22.9628
3.65,-401.421,-7.10645,21.9668
3.66,-413.981,-7.10645,21.9668
3.67,-426.518,-7.55912,21.9668
3.68,-439.018,-7.55912,21.9668
3.69,-451.469,-8.02942,20.8901
3.7,-463.856,-8.02942,20.8901
3.71,-476.168,-8.51764,20.8901
3.72,-488.39,-8.51764,20.8901
3.73,-500.51,-9.02402,19.7301
3.74,-512.514,-9.02402,19.7301
3.75,-524.39,-9.54876,19.7301
3.76,-536.125,-9.54876,19.7301
3.77,-547.705,-10.092,18.4853
3.78,-559.118,-10.092,18.4853
3.79,-570.351,-10.6539,18.4853
3.8,-581.392,-10.6539,18.4853
3.81,-592.229,-11.2345,17.1545
3.82,-602.85,-11.2345,17.1545
3.83,-613.241,-11.8338,17.1545
3.84,-623.393,-11.8338,17.1545
3.85,-633.292,-12.4519,15.7375
3.86,-642.927,-12.4519,15.7375
3.87,-652.288,-13.0886,15.7375
3.88,-661.362,-13.0886,15.7375
3.89,-670.141,-13.7438,14.2346
3.9,-678.611,-13.7438,14.2346
3.91,-686.764,-14.4174,14.2346
3.92,-694.59,-14.4174,14.2346
3.93,-702.078,-15.1093,12.6471
3.94,-709.219,-15.1093,12.6471
3.95,-716.003,-15.819,12.6471
3.96,-722.423,-15.819,12.6471
3.97,-728.468,-16.5465,10.9767
3.98,-734.131,-16.5465,10.9767
3.99,-739.404,-17.2913,10.9767
4,-744.279,-17.2913,10.9767
4.01,-748.749,-18.053,9.22596
