    "time",    "Out1",    "Out2", "Out3[1]", "Out3[2]",    "Out4",    "Out5",    "Out6"
       5.5,0.29135268,         0, 6.2053332,0.29135268, 121.73188,-0.7050622,-1.7014771
       5.6,0.22445704,         0, 6.2310612,0.22445704, 134.61259,-0.70156727,-1.6275916
       5.7, 0.1653105,         0,  6.250482, 0.1653105, 148.85464,-0.69102578,-1.5473621
       5.8,0.11450401,         0, 6.2644008,0.11450401, 164.60036,-0.67354654,-1.4615971
       5.9,0.072545239,         0, 6.2736775,0.072545239, 182.00699,-0.64930722,-1.3711597
         6,0.039853661,         0, 6.2792185,0.039853661, 201.24822,-0.61855274,-1.2769592
       6.1,0.016755862,         0, 6.2819677,0.016755862, 222.51601,-0.58159306, -1.179942
       6.2,0.0034826353,         0, 6.2828969,0.0034826353, 246.02247,-0.53879986,-1.0810824
       6.3,0.0001681359,0.00028609043, 6.2829961,0.0001681359, 272.00249,-0.49060213,-0.98137239
       6.4,0.0068395586,0.013628936, 6.2833027,0.0068395586, 300.72601,-0.43750505,-0.88184966
       6.5,0.02343612,0.046822058, 6.2847388,0.02343612, 332.45886,-0.38000081,-0.78343774
       6.6,0.049791585,0.099532989, 6.2883181,0.049791585, 367.52472,-0.31868133,-0.68715424
       6.7,0.08564071,0.17123124, 6.2950131,0.08564071, 406.27629,-0.25416623,-0.59397318
       6.8,0.13062567,0.26120116, 6.3057548,0.13062567, 449.09978,-0.18710042,-0.50482651
       6.9,0.18429859,0.36854699, 6.3214287,0.18429859, 496.42008,-0.11815138,-0.42060135
         7,0.24612119,0.49219219, 6.3428854,0.24612119, 548.71221,-0.048013966,-0.34214912
       7.1,0.31547703,0.63090388, 6.3709044,0.31547703,  606.4963,0.022613374,-0.27025029
       7.2,0.39167231,0.78329444, 6.4062085,0.39167231, 670.35042,0.093021895,-0.20562853
       7.3,0.47394617,0.94784217, 6.4494443,0.47394617, 740.91321,0.16250743,-0.14893131
       7.4,0.56151084,         1, 6.5012477,0.56151084, 818.95401,0.23035981,-0.10079123
       7.5,0.65339772,         1, 6.5619749,0.65339772, 905.15396,0.29591633,-0.061565056
       7.6,0.74879337,         1, 6.6320489,0.74879337, 1000.3618, 0.3585564,-0.031680582
       7.7,0.84666488,         1,  6.711808,0.84666488, 1105.6095,0.41759364,-0.011477609
       7.8, 0.9460975,         1,  6.801433, 0.9460975, 1221.8831,0.47248079,-0.0011359166
       7.9, 1.0460769,         1,  6.901035, 1.0460769, 1350.3661,0.52265441,-0.00076809512
         8, 1.1455644,         1, 7.0106286, 1.1455644, 1492.3867,0.56758768,-0.010389092
       8.1,  1.243606,         1,  7.130104,  1.243606, 1649.3255,0.60685891,-0.029888163
       8.2, 1.3392136,         1, 7.2592701, 1.3392136, 1822.7594,0.64006923,-0.059075188
       8.3, 1.4314388,         1,  7.397834, 1.4314388, 2014.4173, 0.6668908,-0.097657185
       8.4, 1.5193472,         1, 7.5454141, 1.5193472, 2226.2289,0.68704692,-0.14525337
       8.5, 1.6020743,         1, 7.7015307, 1.6020743, 2460.3013,0.70034537,-0.20138356
       8.6, 1.6787786,         1, 7.8656282, 1.6787786, 2718.9897,0.70664266,-0.26549332
       8.7, 1.7487093,         1, 8.0370606, 1.7487093, 3004.8702,0.70588686,-0.3369356
       8.8, 1.8111517,         1, 8.2151205, 1.8111517, 3320.8166,0.69807362,-0.41500451
       8.9,  1.865498,         1, 8.3990212,  1.865498, 3669.9789,  0.683293,-0.49891201
         9, 1.9111892,         1, 8.5879316, 1.9111892, 4055.8639,0.66168016,-0.58782887
       9.1, 1.9477844,         1, 8.7809559, 1.9477844, 4482.3226,0.63346342,-0.68085754
       9.2, 1.9749028,         1, 8.9771725, 1.9749028, 4953.6344,0.59891216,-0.77707845
       9.3, 1.9922879,         1, 9.1756123, 1.9922879, 5474.5073,0.55838376,-0.87552042
       9.4, 1.9997524,         1, 9.3752993, 1.9997524, 6050.1641,0.51227116,-0.97521011
       9.5, 1.9971443,0.99416818, 9.5752204, 1.9971443, 6686.9791,0.46100594,-1.0751324
       9.6, 1.9846597,0.96919894, 9.7743559, 1.9846597, 7390.4514,0.40519391,-1.1742719
       9.7, 1.9623399,0.92455927, 9.9717774, 1.9623399, 8167.6964,0.34532023,-1.2716994
       9.8, 1.9304021, 0.8606837, 10.166497, 1.9304021, 9026.5909, 0.2819885,-1.3664251
       9.9, 1.8891783, 0.7782362, 10.357562, 1.8891783, 9975.9167,0.21584168, -1.457495
        10, 1.8390794,0.67803825,  10.54406, 1.8390794, 11025.208,0.14754145,-1.5439965
