"time","level","level2","level3"
6.9,19.25,19.25,0
6.96,19.25,19.25,0
6.96,19.5833,19.5833,0
7,19.5833,19.5833,0
7.02,19.5833,19.5833,0
7.02,19.75,19.75,0
7.08,19.75,19.75,0
7.08,19.9167,19.9167,0
7.14,19.9167,19.9167,0
7.14,20.0833,20.0833,0
7.2,20.0833,20.0833,0
7.2,20.25,20.25,0
7.26,20.25,20.25,0
7.26,20.5833,20.5833,0
7.32,20.5833,20.5833,0
7.32,20.75,20.75,0
7.38,20.75,20.75,0
7.38,20.9167,20.9167,0
7.44,20.9167,20.9167,0
7.44,21.0834,21.0834,0
7.5,21.0834,21.0834,0
7.5,21.25,21.25,0
7.56,21.25,21.25,0
7.56,21.5834,21.5834,0
7.62,21.5834,21.5834,0
7.62,21.75,21.75,0
7.68,21.75,21.75,0
7.68,21.9167,21.9167,0
7.74,21.9167,21.9167,0
7.74,22.0834,22.0834,0
7.8,22.0834,22.0834,0
7.8,22.25,22.25,0
7.86,22.25,22.25,0
7.86,22.5834,22.5834,0
7.92,22.5834,22.5834,0
7.92,22.75,22.75,0
7.98,22.75,22.75,0
7.98,22.9167,22.9167,0
8,22.9167,22.9167,0
8.04,22.9167,22.9167,0
8.04,23.0834,23.0834,0
8.1,23.0834,23.0834,0
8.1,23.25,23.25,0
8.16,23.25,23.25,0
8.16,23.5834,23.5834,0
8.22,23.5834,23.5834,0
8.22,23.75,23.75,0
8.28,23.75,23.75,0
8.28,23.9167,23.9167,0
8.34,23.9167,23.9167,0
8.34,24.0834,24.0834,0
8.4,24.0834,24.0834,0
8.4,24.25,24.25,0
8.46,24.25,24.25,0
8.46,24.5834,24.5834,0
8.5,24.5834,24.5834,0
8.52,24.5834,24.5834,0
8.52,24.75,24.75,0
8.58,24.75,24.75,0
8.58,24.9167,24.9167,0
8.64,24.9167,24.9167,0
8.64,25.0834,25.0834,0
8.7,25.0834,25.0834,0
8.7,25.25,25.25,0
8.76,25.25,25.25,0
8.76,25.5834,25.5834,0
8.82,25.5834,25.5834,0
8.82,25.75,25.75,0
8.88,25.75,25.75,0
8.88,25.9167,25.9167,0
8.94,25.9167,25.9167,0
8.94,26.0834,26.0834,0
9,26.0834,26.0834,0
9,26.25,26.25,0
9.06,26.25,26.25,0
9.06,26.5834,26.5834,0
9.12,26.5834,26.5834,0
9.12,26.75,26.75,0
9.18,26.75,26.75,0
9.18,26.9167,26.9167,0
9.24,26.9167,26.9167,0
9.24,27.0834,27.0834,0
9.3,27.0834,27.0834,0
9.3,27.25,27.25,0
9.36,27.25,27.25,0
9.36,27.5834,27.5834,0
9.42,27.5834,27.5834,0
9.42,27.75,27.75,0
9.48,27.75,27.75,0
9.48,27.9167,27.9167,0
9.5,27.9167,27.9167,0
9.54,27.9167,27.9167,0
9.54,28.0834,28.0834,0
9.6,28.0834,28.0834,0
9.6,28.25,28.25,0
9.66,28.25,28.25,0
9.66,28.5833,28.5833,0
9.72,28.5833,28.5833,0
9.72,28.75,28.75,0
9.78,28.75,28.75,0
9.78,28.9167,28.9167,0
9.84,28.9167,28.9167,0
9.84,29.0833,29.0833,0
9.9,29.0833,29.0833,0
9.9,29.25,29.25,0
9.96,29.25,29.25,0
9.96,29.5833,29.5833,0
10,29.5833,29.5833,0
10.02,29.5833,29.5833,0
10.02,29.75,29.75,0
10.08,29.75,29.75,0
10.08,29.9167,29.9167,0
10.14,29.9167,29.9167,0
10.14,30.0833,30.0833,0
10.2,30.0833,30.0833,0
10.2,30.25,30.25,0
10.26,30.25,30.25,0
10.26,30.5833,30.5833,0
10.32,30.5833,30.5833,0
10.32,30.75,30.75,0
10.38,30.75,30.75,0
10.38,30.9167,30.9167,0
10.44,30.9167,30.9167,0
10.44,31.0833,31.0833,0
10.5,31.0833,31.0833,0
10.5,31.25,31.25,0
10.56,31.25,31.25,0
10.56,31.5833,31.5833,0
10.62,31.5833,31.5833,0
10.62,31.75,31.75,0
10.68,31.75,31.75,0
10.68,31.9167,31.9167,0
10.74,31.9167,31.9167,0
10.74,32.0833,32.0833,0
10.8,32.0833,32.0833,0
10.8,32.25,32.25,0
10.86,32.25,32.25,0
10.86,32.5833,32.5833,0
10.92,32.5833,32.5833,0
10.92,32.75,32.75,0
10.98,32.75,32.75,0
10.98,32.9167,32.9167,0
11,32.9167,32.9167,0
11.04,32.9167,32.9167,0
11.04,33.0833,33.0833,0
11.1,33.0833,33.0833,0
11.1,33.25,33.25,0
11.16,33.25,33.25,0
11.16,33.5833,33.5833,0
11.22,33.5833,33.5833,0
11.22,33.75,33.75,0
11.28,33.75,33.75,0
11.28,33.9166,33.9166,0
11.34,33.9166,33.9166,0
11.34,34.0833,34.0833,0
11.4,34.0833,34.0833,0
11.4,34.25,34.25,0
11.46,34.25,34.25,0
11.46,34.5833,34.5833,0
11.5,34.5833,34.5833,0
11.52,34.5833,34.5833,0
11.52,34.75,34.75,0
11.58,34.75,34.75,0
11.58,34.9166,34.9166,0
11.64,34.9166,34.9166,0
11.64,35.0833,35.0833,0
11.7,35.0833,35.0833,0
11.7,35.25,35.25,0
11.76,35.25,35.25,0
11.76,35.5833,35.5833,0
11.82,35.5833,35.5833,0
11.82,35.75,35.75,0
11.88,35.75,35.75,0
11.88,35.9166,35.9166,0
11.94,35.9166,35.9166,0
11.94,36.0833,36.0833,0
12,36.0833,36.0833,0
12,36.25,36.25,0
12.06,36.25,36.25,0
12.06,36.5833,36.5833,0
12.12,36.5833,36.5833,0
12.12,36.75,36.75,0
12.18,36.75,36.75,0
12.18,36.9166,36.9166,0
12.24,36.9166,36.9166,0
12.24,37.0833,37.0833,0
12.3,37.0833,37.0833,0
12.3,37.25,37.25,0
12.36,37.25,37.25,0
12.36,37.5833,37.5833,0
12.42,37.5833,37.5833,0
12.42,37.75,37.75,0
12.48,37.75,37.75,0
12.48,37.9166,37.9166,0
12.5,37.9166,37.9166,0
12.54,37.9166,37.9166,0
12.54,38.0833,38.0833,0
12.6,38.0833,38.0833,0
12.6,38.25,38.25,0
12.66,38.25,38.25,0
12.66,38.5833,38.5833,0
12.72,38.5833,38.5833,0
12.72,38.75,38.75,0
12.78,38.75,38.75,0
12.78,38.9166,38.9166,0
12.84,38.9166,38.9166,0
12.84,39.0833,39.0833,0
12.9,39.0833,39.0833,0
12.9,39.25,39.25,0
12.96,39.25,39.25,0
12.96,39.5833,39.5833,0
13,39.5833,39.5833,0
13.02,39.5833,39.5833,0
13.02,39.7499,39.7499,0
13.08,39.7499,39.7499,0
13.08,39.9166,39.9166,0
13.14,39.9166,39.9166,0
13.14,40.0833,40.0833,0
13.2,40.0833,40.0833,0
13.2,40.2499,40.2499,0
13.26,40.2499,40.2499,0
13.26,40.5833,40.5833,0
13.32,40.5833,40.5833,0
13.32,40.7499,40.7499,0
13.38,40.7499,40.7499,0
13.38,40.9166,40.9166,0
13.44,40.9166,40.9166,0
13.44,41.0833,41.0833,0
13.5,41.0833,41.0833,0
13.5,41.2499,41.2499,0
13.56,41.2499,41.2499,0
13.56,41.5833,41.5833,0
13.62,41.5833,41.5833,0
13.62,41.7499,41.7499,0
13.68,41.7499,41.7499,0
13.68,41.9166,41.9166,0
13.74,41.9166,41.9166,0
13.74,42.0833,42.0833,0
13.8,42.0833,42.0833,0
13.8,42.2499,42.2499,0
13.86,42.2499,42.2499,0
13.86,42.5833,42.5833,0
13.92,42.5833,42.5833,0
13.92,42.7499,42.7499,0
13.98,42.7499,42.7499,0
13.98,42.9166,42.9166,0
14,42.9166,42.9166,0
14.04,42.9166,42.9166,0
14.04,43.0833,43.0833,0
14.1,43.0833,43.0833,0
14.1,43.2499,43.2499,0
14.16,43.2499,43.2499,0
14.16,43.5833,43.5833,0
14.22,43.5833,43.5833,0
14.22,43.7499,43.7499,0
14.28,43.7499,43.7499,0
14.28,43.9166,43.9166,0
14.34,43.9166,43.9166,0
14.34,44.0833,44.0833,0
14.4,44.0833,44.0833,0
14.4,44.2499,44.2499,0
14.46,44.2499,44.2499,0
14.46,44.5833,44.5833,0
14.5,44.5833,44.5833,0
14.52,44.5833,44.5833,0
14.52,44.7499,44.7499,0
14.58,44.7499,44.7499,0
14.58,44.9166,44.9166,0
14.64,44.9166,44.9166,0
14.64,45.0832,45.0832,0
14.7,45.0832,45.0832,0
14.7,45.2499,45.2499,0
14.76,45.2499,45.2499,0
14.76,45.5832,45.5832,0
14.82,45.5832,45.5832,0
14.82,45.7499,45.7499,0
14.88,45.7499,45.7499,0
14.88,45.9166,45.9166,0
14.94,45.9166,45.9166,0
14.94,46.0832,46.0832,0
15,46.0832,46.0832,0
15,46.2499,46.2499,0
15.06,46.2499,46.2499,0
15.06,46.5832,46.5832,0
15.12,46.5832,46.5832,0
15.12,46.7499,46.7499,0
15.18,46.7499,46.7499,0
15.18,46.9166,46.9166,0
15.24,46.9166,46.9166,0
15.24,47.0832,47.0832,0
15.3,47.0832,47.0832,0
15.3,47.2499,47.2499,0
15.36,47.2499,47.2499,0
15.36,47.5832,47.5832,0
15.42,47.5832,47.5832,0
15.42,47.7499,47.7499,0
15.48,47.7499,47.7499,0
15.48,47.9166,47.9166,0
15.5,47.9166,47.9166,0
15.54,47.9166,47.9166,0
15.54,48.0832,48.0832,0
15.6,48.0832,48.0832,0
15.6,48.2499,48.2499,0
15.66,48.2499,48.2499,0
15.66,48.5832,48.5832,0
15.72,48.5832,48.5832,0
15.72,48.7499,48.7499,0
15.78,48.7499,48.7499,0
15.78,48.9166,48.9166,0
15.84,48.9166,48.9166,0
15.84,49.0832,49.0832,0
15.9,49.0832,49.0832,0
15.9,49.2499,49.2499,0
15.96,49.2499,49.2499,0
15.96,49.5832,49.5832,0
16,49.5832,49.5832,0
16.02,49.5832,49.5832,0
16.02,49.7499,49.7499,0
16.08,49.7499,49.7499,0
16.08,49.9166,49.9166,0
16.14,49.9166,49.9166,0
16.14,50.0832,50.0832,0
16.2,50.0832,50.0832,0
16.2,50.2499,50.2499,0
16.26,50.2499,50.2499,0
16.26,50.5832,50.5832,0
16.32,50.5832,50.5832,0
16.32,50.7499,50.7499,0
16.38,50.7499,50.7499,0
16.38,50.9165,50.9165,0
16.44,50.9165,50.9165,0
16.44,51.0832,51.0832,0
16.5,51.0832,51.0832,0
16.5,51.2499,51.2499,0
16.56,51.2499,51.2499,0
16.56,51.5832,51.5832,0
16.62,51.5832,51.5832,0
16.62,51.7499,51.7499,0
16.68,51.7499,51.7499,0
16.68,51.9166,51.9166,0
16.74,51.9166,51.9166,0
16.74,52.0832,52.0832,0
16.8,52.0832,52.0832,0
16.8,52.2499,52.2499,0
16.86,52.2499,52.2499,0
16.86,52.5832,52.5832,0
16.92,52.5832,52.5832,0
16.92,52.7499,52.7499,0
16.98,52.7499,52.7499,0
16.98,52.9166,52.9166,0
17,52.9166,52.9166,0
17.04,52.9166,52.9166,0
17.04,53.0832,53.0832,0
17.1,53.0832,53.0832,0
17.1,53.2499,53.2499,0
17.16,53.2499,53.2499,0
17.16,53.5832,53.5832,0
17.22,53.5832,53.5832,0
17.22,53.7499,53.7499,0
17.28,53.7499,53.7499,0
17.28,53.9166,53.9166,0
17.34,53.9166,53.9166,0
17.34,54.0832,54.0832,0
17.4,54.0832,54.0832,0
17.4,54.2499,54.2499,0
17.46,54.2499,54.2499,0
17.46,54.5833,54.5833,0
17.5,54.5833,54.5833,0
17.52,54.5833,54.5833,0
17.52,54.7499,54.7499,0
17.58,54.7499,54.7499,0
17.58,54.9166,54.9166,0
17.64,54.9166,54.9166,0
17.64,55.0833,55.0833,0
17.7,55.0833,55.0833,0
17.7,55.2499,55.2499,0
17.76,55.2499,55.2499,0
17.76,55.5833,55.5833,0
17.82,55.5833,55.5833,0
17.82,55.7499,55.7499,0
17.88,55.7499,55.7499,0
17.88,55.9166,55.9166,0
17.94,55.9166,55.9166,0
17.94,56.0833,56.0833,0
18,56.0833,56.0833,0
18,56.2499,56.2499,0
18.06,56.2499,56.2499,0
18.06,56.5833,56.5833,0
18.12,56.5833,56.5833,0
18.12,56.7499,56.7499,0
18.18,56.7499,56.7499,0
18.18,56.9166,56.9166,0
18.24,56.9166,56.9166,0
18.24,57.0833,57.0833,0
18.3,57.0833,57.0833,0
18.3,57.25,57.25,0
18.36,57.25,57.25,0
18.36,57.5833,57.5833,0
18.42,57.5833,57.5833,0
18.42,57.75,57.75,0
18.48,57.75,57.75,0
18.48,57.9166,57.9166,0
18.5,57.9166,57.9166,0
18.54,57.9166,57.9166,0
18.54,58.0833,58.0833,0
18.6,58.0833,58.0833,0
18.6,58.25,58.25,0
18.66,58.25,58.25,0
18.66,58.5833,58.5833,0
18.72,58.5833,58.5833,0
18.72,58.75,58.75,0
18.78,58.75,58.75,0
18.78,58.9166,58.9166,0
18.84,58.9166,58.9166,0
18.84,59.0833,59.0833,0
18.9,59.0833,59.0833,0
18.9,59.25,59.25,0
18.96,59.25,59.25,0
18.96,59.5833,59.5833,0
19,59.5833,59.5833,0
19.02,59.5833,59.5833,0
19.02,59.75,59.75,0
19.08,59.75,59.75,0
19.08,59.9167,59.9167,0
19.14,59.9167,59.9167,0
19.14,60.0833,60.0833,0
19.2,60.0833,60.0833,0
19.2,60.25,60.25,0
19.26,60.25,60.25,0
19.26,60.5833,60.5833,0
19.32,60.5833,60.5833,0
19.32,60.75,60.75,0
19.38,60.75,60.75,0
19.38,60.9167,60.9167,0
19.44,60.9167,60.9167,0
19.44,61.0833,61.0833,0
19.5,61.0833,61.0833,0
19.5,61.25,61.25,0
19.56,61.25,61.25,0
19.56,61.5833,61.5833,0
19.62,61.5833,61.5833,0
19.62,61.75,61.75,0
19.68,61.75,61.75,0
19.68,61.9167,61.9167,0
19.74,61.9167,61.9167,0
19.74,62.0833,62.0833,0
19.8,62.0833,62.0833,0
19.8,62.25,62.25,0
19.86,62.25,62.25,0
19.86,62.5834,62.5834,0
19.92,62.5834,62.5834,0
19.92,62.75,62.75,0
19.98,62.75,62.75,0
19.98,62.9167,62.9167,0
20,62.9167,62.9167,0
20.04,62.9167,62.9167,0
20.04,63.0834,63.0834,0
20.1,63.0834,63.0834,0
20.1,63.25,63.25,0
20.16,63.25,63.25,0
20.16,63.5834,63.5834,0
20.22,63.5834,63.5834,0
20.22,63.75,63.75,0
20.28,63.75,63.75,0
20.28,63.9167,63.9167,0
20.34,63.9167,63.9167,0
20.34,64.0834,64.0834,0
20.4,64.0834,64.0834,0
20.4,64.25,64.25,0
20.46,64.25,64.25,0
20.46,64.5834,64.5834,0
20.5,64.5834,64.5834,0
20.52,64.5834,64.5834,0
20.52,64.75,64.75,0
20.58,64.75,64.75,0
20.58,64.9167,64.9167,0
20.64,64.9167,64.9167,0
20.64,65.0834,65.0834,0
20.7,65.0834,65.0834,0
20.7,65.2501,65.2501,0
20.76,65.2501,65.2501,0
20.76,65.5834,65.5834,0
20.82,65.5834,65.5834,0
20.82,65.7501,65.7501,0
20.88,65.7501,65.7501,0
20.88,65.9167,65.9167,0
20.94,65.9167,65.9167,0
20.94,66.0834,66.0834,0
21,66.0834,66.0834,0
21,66.2501,66.2501,0
21.06,66.2501,66.2501,0
21.06,66.5834,66.5834,0
21.12,66.5834,66.5834,0
21.12,66.7501,66.7501,0
21.18,66.7501,66.7501,0
21.18,66.9167,66.9167,0
21.24,66.9167,66.9167,0
21.24,67.0834,67.0834,0
21.3,67.0834,67.0834,0
21.3,67.2501,67.2501,0
21.36,67.2501,67.2501,0
21.36,67.5834,67.5834,0
21.42,67.5834,67.5834,0
21.42,67.7501,67.7501,0
21.48,67.7501,67.7501,0
21.48,67.9168,67.9168,0
21.5,67.9168,67.9168,0
21.54,67.9168,67.9168,0
21.54,68.0834,68.0834,0
21.6,68.0834,68.0834,0
21.6,68.2501,68.2501,0
21.66,68.2501,68.2501,0
21.66,68.5834,68.5834,0
21.72,68.5834,68.5834,0
21.72,68.7501,68.7501,0
21.78,68.7501,68.7501,0
21.78,68.9168,68.9168,0
21.84,68.9168,68.9168,0
21.84,69.0834,69.0834,0
21.9,69.0834,69.0834,0
21.9,69.2501,69.2501,0
21.96,69.2501,69.2501,0
21.96,69.5834,69.5834,0
22,69.5834,69.5834,0
22.02,69.5834,69.5834,0
22.02,69.7501,69.7501,0
22.08,69.7501,69.7501,0
22.08,69.9168,69.9168,0
22.14,69.9168,69.9168,0
22.14,70.0834,70.0834,0
22.2,70.0834,70.0834,0
22.2,70.2501,70.2501,0
22.26,70.2501,70.2501,0
22.26,70.5835,70.5835,0
22.32,70.5835,70.5835,0
22.32,70.7501,70.7501,0
22.38,70.7501,70.7501,0
22.38,70.9168,70.9168,0
22.44,70.9168,70.9168,0
22.44,71.0835,71.0835,0
22.5,71.0835,71.0835,0
22.5,71.2501,71.2501,0
22.56,71.2501,71.2501,0
22.56,71.5835,71.5835,0
22.62,71.5835,71.5835,0
22.62,71.7501,71.7501,0
22.68,71.7501,71.7501,0
22.68,71.9168,71.9168,0
22.74,71.9168,71.9168,0
22.74,72.0835,72.0835,0
22.8,72.0835,72.0835,0
22.8,72.2501,72.2501,0
22.86,72.2501,72.2501,0
22.86,72.5835,72.5835,0
22.92,72.5835,72.5835,0
22.92,72.7501,72.7501,0
22.98,72.7501,72.7501,0
22.98,72.9168,72.9168,0
23,72.9168,72.9168,0
23.04,72.9168,72.9168,0
23.04,73.0835,73.0835,0
23.1,73.0835,73.0835,0
23.1,73.2502,73.2502,0
23.16,73.2502,73.2502,0
23.16,73.5835,73.5835,0
23.22,73.5835,73.5835,0
23.22,73.7502,73.7502,0
23.28,73.7502,73.7502,0
23.28,73.9168,73.9168,0
23.34,73.9168,73.9168,0
23.34,74.0835,74.0835,0
23.4,74.0835,74.0835,0
23.4,74.2502,74.2502,0
23.46,74.2502,74.2502,0
23.46,74.5835,74.5835,0
23.5,74.5835,74.5835,0
23.52,74.5835,74.5835,0
23.52,74.7502,74.7502,0
23.58,74.7502,74.7502,0
23.58,74.9168,74.9168,0
23.64,74.9168,74.9168,0
23.64,75.0835,75.0835,0
23.7,75.0835,75.0835,0
23.7,75.2502,75.2502,0
23.76,75.2502,75.2502,0
23.76,75.5835,75.5835,0
23.82,75.5835,75.5835,0
23.82,75.7502,75.7502,0
23.88,75.7502,75.7502,0
23.88,75.9168,75.9168,0
23.94,75.9168,75.9168,0
23.94,76.0835,76.0835,0
24,76.0835,76.0835,0
24,76.2502,76.2502,0
24.06,76.2502,76.2502,0
24.06,76.5835,76.5835,0
24.12,76.5835,76.5835,0
24.12,76.7502,76.7502,0
24.18,76.7502,76.7502,0
24.18,76.9169,76.9169,0
24.24,76.9169,76.9169,0
24.24,77.0835,77.0835,0
24.3,77.0835,77.0835,0
24.3,77.2502,77.2502,0
24.36,77.2502,77.2502,0
24.36,77.5835,77.5835,0
24.42,77.5835,77.5835,0
24.42,77.7502,77.7502,0
24.48,77.7502,77.7502,0
24.48,77.9169,77.9169,0
24.5,77.9169,77.9169,0
24.54,77.9169,77.9169,0
24.54,78.0835,78.0835,0
24.6,78.0835,78.0835,0
24.6,78.2502,78.2502,0
24.66,78.2502,78.2502,0
24.66,78.5835,78.5835,0
24.72,78.5835,78.5835,0
24.72,78.7502,78.7502,0
24.78,78.7502,78.7502,0
24.78,78.9169,78.9169,0
24.84,78.9169,78.9169,0
24.84,79.0836,79.0836,0
24.9,79.0836,79.0836,0
24.9,79.2502,79.2502,0
24.96,79.2502,79.2502,0
24.96,79.5836,79.5836,0
25,79.5836,79.5836,0
25.02,79.5836,79.5836,0
25.02,79.7502,79.7502,0
25.08,79.7502,79.7502,0
25.08,79.9169,79.9169,0
25.14,79.9169,79.9169,0
25.14,80.0836,80.0836,0
25.2,80.0836,80.0836,0
25.2,80.2502,80.2502,0
25.26,80.2502,80.2502,0
25.26,80.5836,80.5836,0
25.32,80.5836,80.5836,0
25.32,80.7502,80.7502,0
25.38,80.7502,80.7502,0
25.38,80.9169,80.9169,0
25.44,80.9169,80.9169,0
25.44,81.0836,81.0836,0
25.5,81.0836,81.0836,0
25.5,81.2502,81.2502,0
25.56,81.2502,81.2502,0
25.56,81.5836,81.5836,0
25.62,81.5836,81.5836,0
25.62,81.7503,81.7503,0
25.68,81.7503,81.7503,0
25.68,81.9169,81.9169,0
25.74,81.9169,81.9169,0
25.74,82.0836,82.0836,0
25.8,82.0836,82.0836,0
25.8,82.2503,82.2503,0
25.86,82.2503,82.2503,0
25.86,82.5836,82.5836,0
25.92,82.5836,82.5836,0
25.92,82.7503,82.7503,0
25.98,82.7503,82.7503,0
25.98,82.9169,82.9169,0
26,82.9169,82.9169,0
26.04,82.9169,82.9169,0
26.04,83.0836,83.0836,0
26.1,83.0836,83.0836,0
