"time","B1.f2.Pt","B1.f2.m","B2.f2.Pt","B2.f2.m","C1.V_bubble","C2.V_bubble","D1.f_out.m","D2.f_out.m","D3.f_out.m","D4.f_out.m","D5.f_out.m","D6.f_out.m","D7.f_out.m","D8.f_out.m"
64.1,2.732080167177279,2817.1057971464356,1.4005551578383986,-69.132802216274797,0,8.8175592019130082,2817.1057972877643,-69.132802216274783,-913.90139237298968,-701.328313297107,-522.73831640932792,-362.06780663975906,-213.02113433515845,-104.04940773739298
64.15,2.7320797466996254,2817.1061344143982,1.4005551578383983,-69.132802216274669,0,8.821017917253025,2817.1061345139356,-69.132802216275223,-913.88997939043827,-701.31217601015589,-522.71825268262182,-362.03902832368289,-213.0281838309528,-104.11908508423858
64.2,2.7320793281623117,2817.1064700727852,1.4005551578383983,-69.132802216274726,0,8.8244766325930417,2817.1064701422611,-69.132802216273177,-913.87862338718071,-701.29611696496988,-522.69827082039637,-362.01032177538656,-213.03509294905001,-104.18861234574415
64.25,2.7320789115117079,2817.1068042070051,1.4005551578383986,-69.132802216274627,0,8.8279353479330585,2817.1068042788261,-69.132802216274584,-913.8673241413909,-701.28013581034224,-522.67837052756613,-361.98168698654905,-213.04186249901096,-104.25798970510473
64.3,2.7320784968252458,2817.1071367927798,1.4005551578383983,-69.132802216274669,0,8.8313940632730752,2817.1071368902526,-69.132802216275351,-913.8560813309432,-701.2642321318566,-522.6585514711669,-361.95312394093008,-213.04849335524599,-104.32721736078173
64.35,2.732078084212469,2817.1074677510405,1.4005551578383983,-69.132802216274598,0,8.8348527786130919,2817.10746787364,-69.132802216274939,-913.84489457714972,-701.24840548177053,-522.63881329988874,-361.92463261759519,-213.05498641978468,-104.39629551857952
64.4,2.7320776737155619,2817.1077970332376,1.4005551578383986,-69.132802216274527,0,8.8383114939531087,2817.1077971653513,-69.132802216274598,-913.83376357132033,-701.23265549085954,-522.61915572336272,-361.89621299824762,-213.06134244037895,-104.46522435057996
64.45,2.7320772653250254,2817.1081246191493,1.4005551578383983,-69.132802216274484,0,8.8417702092931254,2817.1081247371631,-69.13280221627474,-913.82268793525259,-701.21698168331045,-522.59957835917442,-361.86786505780464,-213.0675624122652,-104.53400408610226
64.5,2.7320768589502165,2817.1084505597087,1.4005551578383986,-69.132802216274428,0,8.8452289246331421,2817.1084506513275,-69.132802216274754,-913.81166736252294,-701.20138363216358,-522.58008085506026,-361.83958877409299,-213.07364727380303,-104.60263494330344
64.55,2.7320764544831149,2817.108774940386,1.4005551578383986,-69.132802216274342,0,8.8486876399731589,2817.1087750139277,-69.132802216274655,-913.80070158006936,-701.18586092750127,-522.56066286544706,-361.81138412440163,-213.079597957304,-104.67111714029092
64.6,2.7320760518740723,2817.1090978231755,1.4005551578383981,-69.132802216274385,0,8.8521463553131756,2817.109097901232,-69.132802216274726,-913.78979031481799,-701.17041316842665,-522.54132405348378,-361.78325108387588,-213.0854153670698,-104.73945089035556
64.65,2.7320756511625341,2817.1094192047785,1.4005551578383981,-69.132802216274357,0,8.8556050706531924,2817.109419306546,-69.132802216274797,-913.7789332534561,-701.15503994041273,-522.522064079031,-361.75518962318785,-213.0911003960255,-104.80763640549245
64.7,2.7320752524565615,2817.1097390123214,1.4005551578383986,-69.132802216274314,0,8.8590637859932091,2817.1097391343515,-69.132802216274811,-913.7681299713106,-701.1397407296339,-522.50288252947223,-361.72719970151007,-213.09665410233896,-104.87567393825508
64.75,2.732074855790235,2817.1100571944989,1.4005551578383983,-69.1328022162743,0,8.8625225013332258,2817.1100573174608,-69.132802216274825,-913.75738015027798,-701.124515158186,-522.48377910390161,-361.69928128671808,-213.10207725353476,-104.9435636743128
64.8,2.7320744611088483,2817.1103737701596,1.4005551578383983,-69.132802216274257,0,8.8659812166732426,2817.1103738776455,-69.132802216272907,-913.74668350132879,-701.10936284206605,-522.46475348484501,-361.67143434530141,-213.10737068086411,-105.01130581540298
64.85,2.7320740683255025,2817.1106888002028,1.4005551578383983,-69.132802216274158,0,8.8694399320132593,2817.1106888899603,-69.13280221627447,-913.73603976063509,-701.0942833998821,-522.4458053498056,-361.64365884353327,-213.11253524315552,-105.07890057105581
64.9,2.7320736773921066,2817.1110023304404,1.4005551578383983,-69.132802216274087,0,8.872898647353276,2817.1110024106388,-69.132802216274882,-913.72544870970955,-701.0792765152388,-522.42693443145629,-361.61595475227398,-213.11757165221266,-105.14634811638469
64.95,2.7320732882851102,2817.1113143962975,1.4005551578383983,-69.13280221627403,0,8.8763573626932928,2817.1113144820611,-69.132802216274598,-913.71491004401889,-701.06434176265782,-522.40814037096129,-361.58832202944274,-213.12248085465296,-105.21364868453696
65,2.7320729010378013,2817.1116249864526,1.4005551578383983,-69.132802216274044,0,8.8798160780333095,2817.111625087492,-69.132802216272438,-913.70442344449168,-701.04947872712467,-522.38942282527785,-361.56076063198554,-213.12726374157057,-105.28080249686991
65.05,2.7320725157170078,2817.1119340570735,1.4029114746713127,-68.021286076870894,0,8.8832574203912102,2817.1119341699332,-68.462564353486457,-913.69398869126849,-701.0346871513924,-522.37078162633327,-361.53327068357743,-213.13192091183313,-105.34780942785238
65.1,2.7320721323483141,2817.1122415615341,1.4068630971960587,-64.293528471195742,0,8.8865850637380817,2817.1122416661792,-64.921767616342578,-913.68360519202986,-701.01996628131133,-522.35221607465223,-361.5058517950078,-213.13645381668059,-105.41467039189176
65.15,2.732071750847211,2817.1125475446706,1.413126406172146,-56.157781018134173,0,8.8896303058048254,2817.1125476318211,-57.11525034050473,-913.67327280816869,-701.00531591840206,-522.33372603872431,-361.47850409221923,-213.14086298087327,-105.48138524841123
65.2,2.7320713711167497,2817.1128520883794,1.4220464599425808,-41.55849072610588,0,8.8921206336375782,2817.1128521685,-42.923712877529269,-913.66299129784841,-700.99073569370182,-522.31531119821011,-361.45122752959156,-213.14514925966674,-105.54795421569993
65.25,2.7320709931516824,2817.1131552218226,1.4335383989180579,-18.197773076369401,0,8.8936754184258398,2817.1131553110804,-19.915151706713822,-913.65276039377488,-700.97622523269683,-522.29697123382562,-361.42402205847844,-213.14931349076181,-105.61437750896624
65.3,2.7320706170194722,2817.1134569059445,1.4471332964063908,16.09919406768612,0,8.8937982993848284,2817.1134570076051,14.165041008682467,-913.64257978011926,-700.96178414156407,-522.27870581988043,-361.39688762576577,-213.15335650656866,-105.68065534343238
65.35,2.7320702427659418,2817.1137570934479,1.4585885154346239,60.906449617431058,0,8.8919316402745565,2817.1137571956638,59.63235396168875,-913.63244913034202,-700.94741202324235,-522.26051462987755,-361.3698241758953,-213.15727913496616,-105.74678793456876
65.4,2.7320698703544615,2817.1140557930125,1.4701377469362555,115.03004709277027,0,8.8875886495110894,2817.1140558844345,113.56055289194683,-913.62236815636788,-700.93310849886188,-522.24239734448395,-361.34283165398466,-213.16108220012808,-105.81277549824183
65.45,2.7320694997076953,2817.1143530600461,1.4812018269961764,177.98843684474102,0,8.8803143180020143,2817.1143531421544,176.53861214432362,-913.61233660929383,-700.91887320800299,-522.22435365162801,-361.31591000594335,-213.16476652265399,-105.87861825075429
65.5,2.7320691307876306,2817.1146489379812,1.4972250527358582,251.31019539328756,0,8.8696494426608368,2817.1146490215324,249.31175839621642,-913.60235423906636,-700.90470579136274,-522.20638324016454,-361.28905917602344,-213.16833291882907,-105.94431640867502
65.55,2.7320687636210192,2817.1149434206386,1.5073718885366298,334.21518232918862,0,8.8550519589119929,2817.1149435129241,333.21832208154137,-913.59242076265446,-700.89060587688402,-522.18848579473968,-361.26227910484454,-213.17178220008731,-106.00987018865207
65.6,2.732068398250191,2817.1152364751106,1.5180629428731907,423.13327792102172,0,8.8361494313645004,2817.115236572195,422.80300694965899,-913.58253587578861,-700.87657308477435,-522.17066099771262,-361.23556973023528,-213.17511517333767,-106.07527980748058
65.65,2.7320680346756312,2817.1155280881121,1.5325248703462244,519.68866025668308,0,8.8126213727596063,2817.1155281804649,517.33355257969026,-913.57269928633696,-700.86260704192466,-522.15290853431804,-361.20893098914155,-213.17833264142106,-106.14054548226125
65.7,2.7320676728478239,2817.1158182883732,1.5454140513349091,623.71681970863995,0,8.7840667323105439,2817.1158183722268,623.18370777851885,-913.56291073415366,-700.84870739059852,-522.13522809597487,-361.18236281896054,-213.18143540349305,-106.20566743045374
65.75,2.7320673127174437,2817.1161071183751,1.5591091765027212,733.97283479493365,0,8.7501477475314058,2817.1161071990296,733.36665380278248,-913.55316997391139,-700.83487378086886,-522.11761937741164,-361.15586515648192,-213.18442425483201,-106.27064586982731
65.8,2.732066954279849,2817.1163945940621,1.5668656679240038,847.32048656538757,0,8.7106020386509826,2817.1163946793313,847.09894227019697,-913.54347674618054,-700.82110585829628,-522.10008207225758,-361.12943793617131,-213.18729998625818,-106.33548101830991
65.85,2.7320665975645029,2817.1166806983147,1.5693308674789934,957.43734908105546,0,8.6654347116153616,2817.11668078913,959.57390894952925,-913.53383076844125,-700.80740325985482,-522.08261587149036,-361.10308108960402,-213.19006338401746,-106.40017309394904
65.9,2.7320662425859163,2817.1169654138434,1.571411002016581,1061.181067088949,0,8.6149108567271711,2817.1169655043577,1061.8965306873117,-913.52423175654565,-700.79376562320908,-522.06522046682028,-361.07679454679152,-213.19271523018747,-106.46472231500491
65.95,2.732065889322147,2817.117248748501,1.5746689420094655,1158.2928011746683,0,8.5593643207399008,2817.117248833229,1158.8847523646298,-913.51467944460774,-700.78019259533937,-522.047895553888,-361.05057823750798,-213.19525630319771,-106.52912890002249
66,2.7320655377299503,2817.1175307338412,1.5792907534998888,1249.4123245335466,0,8.4991141306049158,2817.1175308137549,1250.9312192186965,-913.50517358716615,-700.76668383344929,-522.03064083254219,-361.02443209124925,-213.19768737752594,-106.59339306785492
66.05,2.7320651877873607,2817.1178113940459,1.5849362223901757,1335.0909352410918,0,8.434444568999508,2817.1178114744603,1335.4046329465477,-913.49571393810811,-700.7532389960553,-522.01345600371246,-360.99835603613985,-213.20000922351244,-106.65751503756778
66.1,2.73206483950226,2817.1180907301568,1.5916576031374741,1415.7906529248614,0,8.3656165899239134,2817.1180908148185,1416.1770061865584,-913.48630023643227,-700.73985773648326,-521.99634076685265,-360.97234999803078,-213.20222260731853,-106.72149502834966
66.15,2.7320644928917228,2817.1183687295347,1.5996556088382543,1492.098781675038,0,8.2928659759406251,2817.118368816828,1493.1873074949247,-913.47693221123643,-700.72653970516683,-521.97929482088261,-360.94641390085638,-213.20432829094912,-106.78533325953869
66.2,2.7320641479537509,2817.1186453876171,1.6087252125440417,1564.6107110060093,0,8.216396386588757,2817.1186454726253,1565.0167866228762,-913.46760959741744,-700.7132845565053,-521.96231786671274,-360.92054766751249,-213.20632703228128,-106.84902995070833
66.25,2.7320638046622379,2817.1189207190478,1.6188080549283896,1633.819022846995,0,8.1363865427797641,2817.1189207988186,1633.9918428210492,-913.45833214487266,-700.7000919526098,-521.94540960851748,-360.89475122055751,-213.20821958571003,-106.91258532166596
66.3,2.7320634629840792,2817.1191947506345,1.6300456969881489,1700.2288485687554,0,8.0529887202819399,2817.1191948276419,1700.9086881307021,-913.44909961551093,-700.68696156229691,-521.92856975350389,-360.86902448192268,-213.21000670156107,-106.97599959248244
66.35,2.7320631229093846,2817.119467496339,1.642236217312208,1764.2802985973367,0,7.9663288338010654,2817.1194675748093,1764.783395170321,-913.43991176556983,-700.67389305341294,-521.91179800906696,-360.84336737178967,-213.2116891257127,-107.03927298339453
66.4,2.7320627844441643,2817.1197389559061,1.6552005724270138,1826.2689138986677,0,7.8765179182107072,2817.1197390379966,1826.2843925195091,-913.4307683423242,-700.6608860910809,-521.89509408205015,-360.81777980871692,-213.21326760047936,-107.10240571475558
66.45,2.7320624475971846,2817.1200091222413,1.6688913765278934,1886.3777637154419,0,7.7836553793453023,2817.1200092063405,1886.4216624565329,-913.42166908861884,-700.64794033981866,-521.87845767957936,-360.79226170977978,-213.21474286423799,-107.16539800707106
66.5,2.7320621123651474,2817.1202779936866,1.6833441113092078,1944.7491358092893,0,7.6878317695938128,2817.1202780759145,1945.1423871145964,-913.4126137515799,-700.63505546734245,-521.8618885104687,-360.76681299105007,-213.21611565141063,-107.22825008103878
66.55,2.7320617787281005,2817.1205455814124,1.6986411496771099,2001.5498378987049,0,7.5891295868535877,2817.1205456590178,2001.9527311190975,-913.40360208879463,-700.62223114722235,-521.84538628619146,-360.741433567998,-213.21738669260696,-107.2909621575737
66.6,2.7320614466594049,2817.1208119056428,1.714784904278098,2056.9492362546157,0,7.4876230487664364,2817.120811979411,2057.0516998556568,-913.39463386679915,-700.6094670582321,-521.82895072064514,-360.71612335544006,-213.21855671466145,-107.35353445779684
66.65,2.7320611161398416,2817.1210769861727,1.7316617084315133,2111.0716602966954,0,7.3833931886937965,2817.121077060001,2111.1212513580522,-913.38570880350142,-700.59676281362999,-521.81258146906021,-360.6908822487913,-213.2196265918943,-107.41596724943189
66.7,2.7320607871733662,2817.121340823845,1.749358801257118,2163.9860092542194,0,7.2764875304003578,2817.1213409004172,2164.1638134129812,-913.37682670936499,-700.58411816105718,-521.7962783077719,-360.66571017858695,-213.22059688735592,-107.47826070631331
66.75,2.732060459767184,2817.1216034141034,1.7678058153641691,2215.7218898391752,0,7.1669640843145075,2817.1216034930244,2215.9226220971245,-913.3679873433199,-700.57153278402768,-521.78004095709844,-360.64060705697739,-213.22146830246953,-107.54041504589975
66.8,2.7320601339197257,2817.1218647555302,1.7870608136774393,2266.3166232078584,0,7.0548816009732276,2817.1218648341592,2266.4533017286321,-913.35919045932678,-700.55900635838987,-521.7638691298821,-360.61557279251207,-213.22224155724166,-107.60243049258646
66.85,2.7320598096165698,2817.1221248561269,1.8074447873954074,2315.9318510838684,0,6.9402938759258435,2817.1221249322084,2316.0317521636107,-913.35043582037406,-700.54653856608115,-521.74776254241567,-360.59060729350745,-213.22291736498093,-107.66430727002
66.9,2.732059486839634,2817.1223837292582,1.8291392646618969,2364.8492425175709,0,6.8232384298922852,2817.1223838025098,2364.9037428481033,-913.34172321847757,-700.5341291233691,-521.73172094002894,-360.56571047642535,-213.22349636739503,-107.72604558061414
66.95,2.7320591655726414,2817.1226413891186,1.8519110053282255,2413.2691200186086,0,6.7037477232141738,2817.1226414611865,2413.2991576599075,-913.33305241895755,-700.52177771003085,-521.71574403488364,-360.54088224567585,-213.22397928914015,-107.78764565410323
67,2.7320588458080182,2817.1228978445424,1.875985316476374,2461.4568153978244,0,6.5818424638787834,2817.1228979175921,2461.4453496931465,-913.32442318444112,-700.50948400520622,-521.69983153883607,-360.51612250409431,-213.22436685349746,-107.84910772118447
67.05,2.7320585275461777,2817.1231530972836,1.9020288958710114,2509.9242243736385,0,6.4575231209764832,2817.1231531721851,2509.7811955266802,-913.3158352786636,-700.49724769407294,-521.68398316979903,-360.4914311550022,-213.22465976566357,-107.91043200824838
