"time","Piston_r2","Inertia_w"
0,0.29999992500001,0
0.005,0.29999990542718,0.049025989931962
0.01,0.29999982830365,0.10983140989039
0.015,0.2999996147876,0.19703807615658
0.02,0.2999990480371,0.3314832634402
0.025,0.29999755158943,0.54543265781307
0.03,0.29999360374684,0.89016987424029
0.035,0.29998319128038,1.4482179851739
0.04,0.29995573754164,2.352711059816
0.045,0.29988341161769,3.8175367992976
0.05,0.29969328953432,6.1809373533231
0.055,0.29919632595823,9.955290496372
0.06,0.29791588407795,15.828397176846
0.065,0.29472892258121,24.431490805995
0.07,0.28736169984689,35.614156364449
0.075,0.27238848392792,47.927205094354
0.08,0.24671231766411,60.299475715859
0.085,0.20980784366329,74.323344071653
0.09,0.16579673262025,93.298459169644
0.095,0.1257516249131,115.88779500134
0.1,0.10312550214076,129.8221438173
0.105,0.10233410292853,130.29418845936
0.11,0.12351223894099,118.68522479001
0.115,0.16448303768331,101.52200517282
0.12,0.21506864952973,91.028048948825
0.125,0.26291992899437,91.603514246726
0.13,0.29542228983033,102.81349862133
0.135,0.29429533035901,104.19661809273
0.14,0.25761909314887,101.1439481614
0.145,0.20066476327103,111.73995988053
0.15,0.14114237296829,140.28715498756
0.155,0.10473833430026,165.76990109788
0.16,0.1042448646355,166.1398867049
0.165,0.14002901831698,143.71690164987
0.17,0.202704126094,122.38372743529
0.175,0.26734557491864,127.04473965722
0.18,0.29997791666968,149.84856464086
0.185,0.26346818332718,132.63960198917
0.19,0.19186073536449,140.33892309458
0.195,0.12484974950154,179.66599018146
0.2,0.1000023263946,199.44491095682
0.205,0.12588457415077,179.92472179444
0.21,0.19554499950089,147.46890821538
0.215,0.27272969156825,156.96720047952
0.22,0.29520572842307,177.84471999615
0.225,0.22843349479509,154.30575085802
0.23,0.14397163576807,188.40099088848
0.235,0.10088556729306,225.11399633421
0.24,0.12262935130487,206.75319457335
0.245,0.20131469992563,166.87584756756
0.25,0.28556889824308,191.71472337744
0.255,0.2768506254002,187.15096140186
0.26,0.18484797105403,183.71716734254
0.265,0.11010592977127,240.0330753915
0.27,0.10961553071942,240.63421448009
0.275,0.18470537719377,189.34614655283
0.28,0.28117608259606,209.11071479928
0.285,0.2733511055298,205.40803671908
0.29,0.17067988728513,208.27625743547
0.295,0.1028377216212,268.30999719906
0.3,0.12660728105679,244.78222763909
0.305,0.22691420621758,200.4573367723
0.31,0.29969445693774,258.96505196989
0.315,0.21386854312654,208.36378458939
0.32,0.11549433066608,274.27130437645
0.325,0.1115867451832,278.75928695777
0.33,0.20684064331879,216.10477864217
0.335,0.29966717001112,279.5386840554
0.34,0.21671099641683,222.76190580783
0.345,0.11310474487789,294.78764471561
0.35,0.11762596662762,289.8772192346
0.355,0.22763706993166,230.29628967636
0.36,0.29472547424189,287.85628797508
0.365,0.17887173176368,248.81254192187
0.37,0.1006114103945,326.64676523251
0.375,0.1556031755911,267.63695776388
0.38,0.28270187461392,281.91768866387
0.385,0.2396602246359,251.67078099913
0.39,0.11739791747933,322.13373989382
0.395,0.1204798466943,318.6143212599
0.4,0.2470402623168,262.75638504281
0.405,0.27161191251026,284.57394912055
0.41,0.13538967913768,314.08101829441
0.415,0.10988699936163,347.19249453003
0.42,0.23159789733144,269.57603093715
0.425,0.27875283369133,307.12300719294
0.43,0.13725020594499,325.28163797131
0.435,0.11140516946959,359.86997003591
0.44,0.24166971704022,284.69076238471
0.445,0.26475745871778,303.66226111867
0.45,0.12160946589679,359.22257514174
0.455,0.12723769371283,351.98203077673
0.46,0.2744773000846,324.92408126776
0.465,0.22348342043689,296.1211205481
0.47,0.10251825607086,400.3950828528
0.475,0.17241555984985,316.74315536995
0.48,0.29937495687363,394.1840502452
0.485,0.15632392757891,339.55009638534
0.49,0.10902539088016,404.19564014278
0.495,0.25292958779122,324.70623855246
0.5,0.23619994541703,319.37856743791
