Time,y_multiSwitch,y_triggeredAdd,y_product,y_sum
2.84,6.0,2.0,21.0,7.0
2.84,6.0,2.0,21.0,7.0
2.84,6.0,2.0,21.0,7.0
2.84,6.0,2.0,21.0,7.0
2.84,6.0,2.0,21.0,7.0
2.84,6.0,2.0,21.0,7.0
2.84,6.0,2.0,21.0,7.0
2.85,6.0,2.0,21.0,7.0
2.85,6.0,2.0,21.0,7.0
2.85,6.0,2.0,21.0,7.0
2.85,6.0,2.0,21.0,7.0
2.85,6.0,2.0,21.0,7.0
2.85,6.0,2.0,21.0,7.0
2.85,6.0,2.0,21.0,7.0
2.85,6.0,2.0,21.0,7.0
2.85,6.0,2.0,21.0,7.0
2.85,6.0,2.0,21.0,7.0
2.86,6.0,2.0,21.0,7.0
2.86,6.0,2.0,21.0,7.0
2.86,6.0,2.0,21.0,7.0
2.86,6.0,2.0,21.0,7.0
2.86,6.0,2.0,21.0,7.0
2.86,6.0,2.0,21.0,7.0
2.86,6.0,2.0,21.0,7.0
2.86,6.0,2.0,21.0,7.0
2.86,6.0,2.0,21.0,7.0
2.86,6.0,2.0,21.0,7.0
2.87,6.0,2.0,21.0,7.0
2.87,6.0,2.0,21.0,7.0
2.87,6.0,2.0,21.0,7.0
2.87,6.0,2.0,21.0,7.0
2.87,6.0,2.0,21.0,7.0
2.87,6.0,2.0,21.0,7.0
2.87,6.0,2.0,21.0,7.0
2.87,6.0,2.0,21.0,7.0
2.87,6.0,2.0,21.0,7.0
2.87,6.0,2.0,21.0,7.0
2.88,6.0,2.0,21.0,7.0
2.88,6.0,2.0,21.0,7.0
2.88,6.0,2.0,21.0,7.0
2.88,6.0,2.0,21.0,7.0
2.88,6.0,2.0,21.0,7.0
2.88,6.0,2.0,21.0,7.0
2.88,6.0,2.0,21.0,7.0
2.88,6.0,2.0,21.0,7.0
2.88,6.0,2.0,21.0,7.0
2.88,6.0,2.0,21.0,7.0
2.89,6.0,2.0,21.0,7.0
2.89,6.0,2.0,21.0,7.0
2.89,6.0,2.0,21.0,7.0
2.89,6.0,2.0,21.0,7.0
2.89,6.0,2.0,21.0,7.0
2.89,6.0,2.0,21.0,7.0
2.89,6.0,2.0,21.0,7.0
2.89,6.0,2.0,21.0,7.0
2.89,6.0,2.0,21.0,7.0
2.89,6.0,2.0,21.0,7.0
2.9,6.0,2.0,21.0,7.0
2.9,6.0,2.0,21.0,7.0
2.9,6.0,2.0,21.0,7.0
2.9,6.0,2.0,21.0,7.0
2.9,6.0,2.0,21.0,7.0
2.9,6.0,2.0,21.0,7.0
2.9,6.0,2.0,21.0,7.0
2.9,6.0,2.0,21.0,7.0
2.9,6.0,2.0,21.0,7.0
2.9,6.0,2.0,21.0,7.0
2.91,6.0,2.0,21.0,7.0
2.91,6.0,2.0,21.0,7.0
2.91,6.0,2.0,21.0,7.0
2.91,6.0,2.0,21.0,7.0
2.91,6.0,2.0,21.0,7.0
2.91,6.0,2.0,21.0,7.0
2.91,6.0,2.0,21.0,7.0
2.91,6.0,2.0,21.0,7.0
2.91,6.0,2.0,21.0,7.0
2.91,6.0,2.0,21.0,7.0
2.92,6.0,2.0,21.0,7.0
2.92,6.0,2.0,21.0,7.0
2.92,6.0,2.0,21.0,7.0
2.92,6.0,2.0,21.0,7.0
2.92,6.0,2.0,21.0,7.0
2.92,6.0,2.0,21.0,7.0
2.92,6.0,2.0,21.0,7.0
2.92,6.0,2.0,21.0,7.0
2.92,6.0,2.0,21.0,7.0
2.92,6.0,2.0,21.0,7.0
2.93,6.0,2.0,21.0,7.0
2.93,6.0,2.0,21.0,7.0
2.93,6.0,2.0,21.0,7.0
2.93,6.0,2.0,21.0,7.0
2.93,6.0,2.0,21.0,7.0
2.93,6.0,2.0,21.0,7.0
2.93,6.0,2.0,21.0,7.0
2.93,6.0,2.0,21.0,7.0
2.93,6.0,2.0,21.0,7.0
2.93,6.0,2.0,21.0,7.0
2.94,6.0,2.0,21.0,7.0
2.94,6.0,2.0,21.0,7.0
2.94,6.0,2.0,21.0,7.0
2.94,6.0,2.0,21.0,7.0
2.94,6.0,2.0,21.0,7.0
2.94,6.0,2.0,21.0,7.0
2.94,6.0,2.0,21.0,7.0
2.94,6.0,2.0,21.0,7.0
2.94,6.0,2.0,21.0,7.0
2.94,6.0,2.0,21.0,7.0
2.95,6.0,2.0,21.0,7.0
2.95,6.0,2.0,21.0,7.0
2.95,6.0,2.0,21.0,7.0
2.95,6.0,2.0,21.0,7.0
2.95,6.0,2.0,21.0,7.0
2.95,6.0,2.0,21.0,7.0
2.95,6.0,2.0,21.0,7.0
2.95,6.0,2.0,21.0,7.0
2.95,6.0,2.0,21.0,7.0
2.95,6.0,2.0,21.0,7.0
2.96,6.0,2.0,21.0,7.0
2.96,6.0,2.0,21.0,7.0
2.96,6.0,2.0,21.0,7.0
2.96,6.0,2.0,21.0,7.0
2.96,6.0,2.0,21.0,7.0
2.96,6.0,2.0,21.0,7.0
2.96,6.0,2.0,21.0,7.0
2.96,6.0,2.0,21.0,7.0
2.96,6.0,2.0,21.0,7.0
2.96,6.0,2.0,21.0,7.0
2.97,6.0,2.0,21.0,7.0
2.97,6.0,2.0,21.0,7.0
2.97,6.0,2.0,21.0,7.0
2.97,6.0,2.0,21.0,7.0
2.97,6.0,2.0,21.0,7.0
2.97,6.0,2.0,21.0,7.0
2.97,6.0,2.0,21.0,7.0
2.97,6.0,2.0,21.0,7.0
2.97,6.0,2.0,21.0,7.0
2.97,6.0,2.0,21.0,7.0
2.98,6.0,2.0,21.0,7.0
2.98,6.0,2.0,21.0,7.0
2.98,6.0,2.0,21.0,7.0
2.98,6.0,2.0,21.0,7.0
2.98,6.0,2.0,21.0,7.0
2.98,6.0,2.0,21.0,7.0
2.98,6.0,2.0,21.0,7.0
2.98,6.0,2.0,21.0,7.0
2.98,6.0,2.0,21.0,7.0
2.98,6.0,2.0,21.0,7.0
2.99,6.0,2.0,21.0,7.0
2.99,6.0,2.0,21.0,7.0
2.99,6.0,2.0,21.0,7.0
2.99,6.0,2.0,21.0,7.0
2.99,6.0,2.0,21.0,7.0
2.99,6.0,2.0,21.0,7.0
2.99,6.0,2.0,21.0,7.0
2.99,6.0,2.0,21.0,7.0
2.99,6.0,2.0,21.0,7.0
2.99,6.0,2.0,21.0,7.0
3.0,6.0,2.0,21.0,7.0
3.0,6.0,2.0,21.0,7.0
3.0,6.0,2.0,21.0,7.0
3.0,6.0,2.0,21.0,7.0
3.0,6.0,2.0,21.0,7.0
3.0,4.0,3.0,21.0,7.0
3.0,4.0,3.0,21.0,7.0
3.0,4.0,3.0,21.0,7.0
3.0,4.0,3.0,21.0,7.0
3.0,4.0,3.0,21.0,7.0
3.01,4.0,3.0,21.0,7.0
3.01,4.0,3.0,21.0,7.0
3.01,4.0,3.0,21.0,7.0
3.01,4.0,3.0,21.0,7.0
3.01,4.0,3.0,21.0,7.0
3.01,4.0,3.0,21.0,7.0
3.01,4.0,3.0,21.0,7.0
3.01,4.0,3.0,21.0,7.0
3.01,4.0,3.0,21.0,7.0
3.01,4.0,3.0,21.0,7.0
3.02,4.0,3.0,21.0,7.0
3.02,4.0,3.0,21.0,7.0
3.02,4.0,3.0,21.0,7.0
3.02,4.0,3.0,21.0,7.0
3.02,4.0,3.0,21.0,7.0
3.02,4.0,3.0,21.0,7.0
3.02,4.0,3.0,21.0,7.0
3.02,4.0,3.0,21.0,7.0
3.02,4.0,3.0,21.0,7.0
3.02,4.0,3.0,21.0,7.0
3.03,4.0,3.0,21.0,7.0
3.03,4.0,3.0,21.0,7.0
3.03,4.0,3.0,21.0,7.0
3.03,4.0,3.0,21.0,7.0
3.03,4.0,3.0,21.0,7.0
3.03,4.0,3.0,21.0,7.0
3.03,4.0,3.0,21.0,7.0
3.03,4.0,3.0,21.0,7.0
3.03,4.0,3.0,21.0,7.0
3.03,4.0,3.0,21.0,7.0
3.04,4.0,3.0,21.0,7.0
3.04,4.0,3.0,21.0,7.0
3.04,4.0,3.0,21.0,7.0
3.04,4.0,3.0,21.0,7.0
3.04,4.0,3.0,21.0,7.0
3.04,4.0,3.0,21.0,7.0
3.04,4.0,3.0,21.0,7.0
3.04,4.0,3.0,21.0,7.0
3.04,4.0,3.0,21.0,7.0
3.04,4.0,3.0,21.0,7.0
3.05,4.0,3.0,21.0,7.0
3.05,4.0,3.0,21.0,7.0
3.05,4.0,3.0,21.0,7.0
3.05,4.0,3.0,21.0,7.0
3.05,4.0,3.0,21.0,7.0
3.05,4.0,3.0,21.0,7.0
3.05,4.0,3.0,21.0,7.0
3.05,4.0,3.0,21.0,7.0
3.05,4.0,3.0,21.0,7.0
3.05,4.0,3.0,21.0,7.0
3.06,4.0,3.0,21.0,7.0
3.06,4.0,3.0,21.0,7.0
3.06,4.0,3.0,21.0,7.0
3.06,4.0,3.0,21.0,7.0
3.06,4.0,3.0,21.0,7.0
3.06,4.0,3.0,21.0,7.0
3.06,4.0,3.0,21.0,7.0
3.06,4.0,3.0,21.0,7.0
3.06,4.0,3.0,21.0,7.0
3.06,4.0,3.0,21.0,7.0
3.07,4.0,3.0,21.0,7.0
3.07,4.0,3.0,21.0,7.0
3.07,4.0,3.0,21.0,7.0
3.07,4.0,3.0,21.0,7.0
3.07,4.0,3.0,21.0,7.0
3.07,4.0,3.0,21.0,7.0
3.07,4.0,3.0,21.0,7.0
3.07,4.0,3.0,21.0,7.0
3.07,4.0,3.0,21.0,7.0
3.07,4.0,3.0,21.0,7.0
3.08,4.0,3.0,21.0,7.0
3.08,4.0,3.0,21.0,7.0
3.08,4.0,3.0,21.0,7.0
3.08,4.0,3.0,21.0,7.0
3.08,4.0,3.0,21.0,7.0
3.08,4.0,3.0,21.0,7.0
3.08,4.0,3.0,21.0,7.0
3.08,4.0,3.0,21.0,7.0
3.08,4.0,3.0,21.0,7.0
3.08,4.0,3.0,21.0,7.0
3.09,4.0,3.0,21.0,7.0
3.09,4.0,3.0,21.0,7.0
3.09,4.0,3.0,21.0,7.0
3.09,4.0,3.0,21.0,7.0
3.09,4.0,3.0,21.0,7.0
3.09,4.0,3.0,21.0,7.0
3.09,4.0,3.0,21.0,7.0
3.09,4.0,3.0,21.0,7.0
3.09,4.0,3.0,21.0,7.0
3.09,4.0,3.0,21.0,7.0
3.1,4.0,3.0,21.0,7.0
3.1,4.0,3.0,21.0,7.0
3.1,4.0,3.0,21.0,7.0
3.1,4.0,3.0,21.0,7.0
3.1,4.0,3.0,21.0,7.0
3.1,4.0,3.0,21.0,7.0
3.1,4.0,3.0,21.0,7.0
3.1,4.0,3.0,21.0,7.0
3.1,4.0,3.0,21.0,7.0
3.1,4.0,3.0,21.0,7.0
3.11,4.0,3.0,21.0,7.0
3.11,4.0,3.0,21.0,7.0
3.11,4.0,3.0,21.0,7.0
3.11,4.0,3.0,21.0,7.0
3.11,4.0,3.0,21.0,7.0
3.11,4.0,3.0,21.0,7.0
3.11,4.0,3.0,21.0,7.0
3.11,4.0,3.0,21.0,7.0
3.11,4.0,3.0,21.0,7.0
3.11,4.0,3.0,21.0,7.0
3.12,4.0,3.0,21.0,7.0
3.12,4.0,3.0,21.0,7.0
3.12,4.0,3.0,21.0,7.0
3.12,4.0,3.0,21.0,7.0
3.12,4.0,3.0,21.0,7.0
3.12,4.0,3.0,21.0,7.0
3.12,4.0,3.0,21.0,7.0
3.12,4.0,3.0,21.0,7.0
3.12,4.0,3.0,21.0,7.0
3.12,4.0,3.0,21.0,7.0
3.13,4.0,3.0,21.0,7.0
3.13,4.0,3.0,21.0,7.0
3.13,4.0,3.0,21.0,7.0
3.13,4.0,3.0,21.0,7.0
3.13,4.0,3.0,21.0,7.0
3.13,4.0,3.0,21.0,7.0
3.13,4.0,3.0,21.0,7.0
3.13,4.0,3.0,21.0,7.0
3.13,4.0,3.0,21.0,7.0
3.13,4.0,3.0,21.0,7.0
3.14,4.0,3.0,21.0,7.0
3.14,4.0,3.0,21.0,7.0
3.14,4.0,3.0,21.0,7.0
3.14,4.0,3.0,21.0,7.0
3.14,4.0,3.0,21.0,7.0
3.14,4.0,3.0,21.0,7.0
3.14,4.0,3.0,21.0,7.0
3.14,4.0,3.0,21.0,7.0
3.14,4.0,3.0,21.0,7.0
3.14,4.0,3.0,21.0,7.0
3.15,4.0,3.0,21.0,7.0
3.15,4.0,3.0,21.0,7.0
3.15,4.0,3.0,21.0,7.0
3.15,4.0,3.0,21.0,7.0
3.15,4.0,3.0,21.0,7.0
3.15,4.0,3.0,21.0,7.0
3.15,4.0,3.0,21.0,7.0
3.15,4.0,3.0,21.0,7.0
3.15,4.0,3.0,21.0,7.0
3.15,4.0,3.0,21.0,7.0
3.16,4.0,3.0,21.0,7.0
3.16,4.0,3.0,21.0,7.0
3.16,4.0,3.0,21.0,7.0
3.16,4.0,3.0,21.0,7.0
3.16,4.0,3.0,21.0,7.0
3.16,4.0,3.0,21.0,7.0
3.16,4.0,3.0,21.0,7.0
3.16,4.0,3.0,21.0,7.0
3.16,4.0,3.0,21.0,7.0
3.16,4.0,3.0,21.0,7.0
3.17,4.0,3.0,21.0,7.0
3.17,4.0,3.0,21.0,7.0
3.17,4.0,3.0,21.0,7.0
3.17,4.0,3.0,21.0,7.0
3.17,4.0,3.0,21.0,7.0
3.17,4.0,3.0,21.0,7.0
3.17,4.0,3.0,21.0,7.0
3.17,4.0,3.0,21.0,7.0
3.17,4.0,3.0,21.0,7.0
3.17,4.0,3.0,21.0,7.0
3.18,4.0,3.0,21.0,7.0
3.18,4.0,3.0,21.0,7.0
3.18,4.0,3.0,21.0,7.0
3.18,4.0,3.0,21.0,7.0
3.18,4.0,3.0,21.0,7.0
3.18,4.0,3.0,21.0,7.0
3.18,4.0,3.0,21.0,7.0
3.18,4.0,3.0,21.0,7.0
3.18,4.0,3.0,21.0,7.0
3.18,4.0,3.0,21.0,7.0
3.19,4.0,3.0,21.0,7.0
3.19,4.0,3.0,21.0,7.0
3.19,4.0,3.0,21.0,7.0
3.19,4.0,3.0,21.0,7.0
3.19,4.0,3.0,21.0,7.0
3.19,4.0,3.0,21.0,7.0
3.19,4.0,3.0,21.0,7.0
3.19,4.0,3.0,21.0,7.0
3.19,4.0,3.0,21.0,7.0
3.19,4.0,3.0,21.0,7.0
3.2,4.0,3.0,21.0,7.0
3.2,4.0,3.0,21.0,7.0
3.2,4.0,3.0,21.0,7.0
3.2,4.0,3.0,21.0,7.0
3.2,4.0,3.0,21.0,7.0
3.2,4.0,3.0,21.0,7.0
3.2,4.0,3.0,21.0,7.0
3.2,4.0,3.0,21.0,7.0
3.2,4.0,3.0,21.0,7.0
3.2,4.0,3.0,21.0,7.0
3.21,4.0,3.0,21.0,7.0
3.21,4.0,3.0,21.0,7.0
3.21,4.0,3.0,21.0,7.0
3.21,4.0,3.0,21.0,7.0
3.21,4.0,3.0,21.0,7.0
3.21,4.0,3.0,21.0,7.0
3.21,4.0,3.0,21.0,7.0
3.21,4.0,3.0,21.0,7.0
3.21,4.0,3.0,21.0,7.0
3.21,4.0,3.0,21.0,7.0
3.22,4.0,3.0,21.0,7.0
3.22,4.0,3.0,21.0,7.0
3.22,4.0,3.0,21.0,7.0
3.22,4.0,3.0,21.0,7.0
3.22,4.0,3.0,21.0,7.0
3.22,4.0,3.0,21.0,7.0
3.22,4.0,3.0,21.0,7.0
3.22,4.0,3.0,21.0,7.0
3.22,4.0,3.0,21.0,7.0
3.22,4.0,3.0,21.0,7.0
3.23,4.0,3.0,21.0,7.0
3.23,4.0,3.0,21.0,7.0
3.23,4.0,3.0,21.0,7.0
3.23,4.0,3.0,21.0,7.0
3.23,4.0,3.0,21.0,7.0
3.23,4.0,3.0,21.0,7.0
3.23,4.0,3.0,21.0,7.0
3.23,4.0,3.0,21.0,7.0
3.23,4.0,3.0,21.0,7.0
3.23,4.0,3.0,21.0,7.0
3.24,4.0,3.0,21.0,7.0
3.24,4.0,3.0,21.0,7.0
3.24,4.0,3.0,21.0,7.0
3.24,4.0,3.0,21.0,7.0
3.24,4.0,3.0,21.0,7.0
3.24,4.0,3.0,21.0,7.0
3.24,4.0,3.0,21.0,7.0
3.24,4.0,3.0,21.0,7.0
3.24,4.0,3.0,21.0,7.0
3.24,4.0,3.0,21.0,7.0
3.25,4.0,3.0,21.0,7.0
3.25,4.0,3.0,21.0,7.0
3.25,4.0,3.0,21.0,7.0
3.25,4.0,3.0,21.0,7.0
3.25,4.0,3.0,21.0,7.0
3.25,4.0,3.0,21.0,7.0
3.25,4.0,3.0,21.0,7.0
3.25,4.0,3.0,21.0,7.0
3.25,4.0,3.0,21.0,7.0
3.25,4.0,3.0,21.0,7.0
3.26,4.0,3.0,21.0,7.0
3.26,4.0,3.0,21.0,7.0
3.26,4.0,3.0,21.0,7.0
3.26,4.0,3.0,21.0,7.0
3.26,4.0,3.0,21.0,7.0
3.26,4.0,3.0,21.0,7.0
3.26,4.0,3.0,21.0,7.0
3.26,4.0,3.0,21.0,7.0
3.26,4.0,3.0,21.0,7.0
3.26,4.0,3.0,21.0,7.0
3.27,4.0,3.0,21.0,7.0
3.27,4.0,3.0,21.0,7.0
3.27,4.0,3.0,21.0,7.0
3.27,4.0,3.0,21.0,7.0
3.27,4.0,3.0,21.0,7.0
3.27,4.0,3.0,21.0,7.0
3.27,4.0,3.0,21.0,7.0
3.27,4.0,3.0,21.0,7.0
3.27,4.0,3.0,21.0,7.0
3.27,4.0,3.0,21.0,7.0
3.28,4.0,3.0,21.0,7.0
3.28,4.0,3.0,21.0,7.0
3.28,4.0,3.0,21.0,7.0
3.28,4.0,3.0,21.0,7.0
3.28,4.0,3.0,21.0,7.0
3.28,4.0,3.0,21.0,7.0
3.28,4.0,3.0,21.0,7.0
3.28,4.0,3.0,21.0,7.0
3.28,4.0,3.0,21.0,7.0
3.28,4.0,3.0,21.0,7.0
3.29,4.0,3.0,21.0,7.0
3.29,4.0,3.0,21.0,7.0
3.29,4.0,3.0,21.0,7.0
3.29,4.0,3.0,21.0,7.0
3.29,4.0,3.0,21.0,7.0
3.29,4.0,3.0,21.0,7.0
3.29,4.0,3.0,21.0,7.0
3.29,4.0,3.0,21.0,7.0
3.29,4.0,3.0,21.0,7.0
3.29,4.0,3.0,21.0,7.0
3.3,4.0,3.0,21.0,7.0
3.3,4.0,3.0,21.0,7.0
3.3,4.0,3.0,21.0,7.0
3.3,4.0,3.0,21.0,7.0
3.3,4.0,3.0,21.0,7.0
3.3,4.0,3.0,21.0,7.0
3.3,4.0,3.0,21.0,7.0
3.3,4.0,3.0,21.0,7.0
3.3,4.0,3.0,21.0,7.0
3.3,4.0,3.0,21.0,7.0
3.31,4.0,3.0,21.0,7.0
3.31,4.0,3.0,21.0,7.0
3.31,4.0,3.0,21.0,7.0
3.31,4.0,3.0,21.0,7.0
3.31,4.0,3.0,21.0,7.0
3.31,4.0,3.0,21.0,7.0
3.31,4.0,3.0,21.0,7.0
3.31,4.0,3.0,21.0,7.0
3.31,4.0,3.0,21.0,7.0
3.31,4.0,3.0,21.0,7.0
3.32,4.0,3.0,21.0,7.0
3.32,4.0,3.0,21.0,7.0
3.32,4.0,3.0,21.0,7.0
3.32,4.0,3.0,21.0,7.0
3.32,4.0,3.0,21.0,7.0
3.32,4.0,3.0,21.0,7.0
3.32,4.0,3.0,21.0,7.0
3.32,4.0,3.0,21.0,7.0
3.32,4.0,3.0,21.0,7.0
3.32,4.0,3.0,21.0,7.0
3.33,4.0,3.0,21.0,7.0
3.33,4.0,3.0,21.0,7.0
3.33,4.0,3.0,21.0,7.0
3.33,4.0,3.0,21.0,7.0
3.33,4.0,3.0,21.0,7.0
3.33,4.0,3.0,21.0,7.0
3.33,4.0,3.0,21.0,7.0
3.33,4.0,3.0,21.0,7.0
3.33,4.0,3.0,21.0,7.0
3.33,4.0,3.0,21.0,7.0
3.34,4.0,3.0,21.0,7.0
3.34,4.0,3.0,21.0,7.0
3.34,4.0,3.0,21.0,7.0
3.34,4.0,3.0,21.0,7.0
3.34,4.0,3.0,21.0,7.0
3.34,4.0,3.0,21.0,7.0
3.34,4.0,3.0,21.0,7.0
3.34,4.0,3.0,21.0,7.0
3.34,4.0,3.0,21.0,7.0
3.34,4.0,3.0,21.0,7.0
3.35,4.0,3.0,21.0,7.0
3.35,4.0,3.0,21.0,7.0
3.35,4.0,3.0,21.0,7.0
3.35,4.0,3.0,21.0,7.0
3.35,4.0,3.0,21.0,7.0
3.35,4.0,3.0,21.0,7.0
3.35,4.0,3.0,21.0,7.0
3.35,4.0,3.0,21.0,7.0
3.35,4.0,3.0,21.0,7.0
3.35,4.0,3.0,21.0,7.0
3.36,4.0,3.0,21.0,7.0
3.36,4.0,3.0,21.0,7.0
3.36,4.0,3.0,21.0,7.0
3.36,4.0,3.0,21.0,7.0
3.36,4.0,3.0,21.0,7.0
3.36,4.0,3.0,21.0,7.0
3.36,4.0,3.0,21.0,7.0
3.36,4.0,3.0,21.0,7.0
3.36,4.0,3.0,21.0,7.0
3.36,4.0,3.0,21.0,7.0
3.37,4.0,3.0,21.0,7.0
3.37,4.0,3.0,21.0,7.0
3.37,4.0,3.0,21.0,7.0
3.37,4.0,3.0,21.0,7.0
3.37,4.0,3.0,21.0,7.0
3.37,4.0,3.0,21.0,7.0
3.37,4.0,3.0,21.0,7.0
3.37,4.0,3.0,21.0,7.0
3.37,4.0,3.0,21.0,7.0
3.37,4.0,3.0,21.0,7.0
3.38,4.0,3.0,21.0,7.0
3.38,4.0,3.0,21.0,7.0
3.38,4.0,3.0,21.0,7.0
3.38,4.0,3.0,21.0,7.0
3.38,4.0,3.0,21.0,7.0
3.38,4.0,3.0,21.0,7.0
3.38,4.0,3.0,21.0,7.0
3.38,4.0,3.0,21.0,7.0
3.38,4.0,3.0,21.0,7.0
3.38,4.0,3.0,21.0,7.0
3.39,4.0,3.0,21.0,7.0
3.39,4.0,3.0,21.0,7.0
3.39,4.0,3.0,21.0,7.0
3.39,4.0,3.0,21.0,7.0
3.39,4.0,3.0,21.0,7.0
3.39,4.0,3.0,21.0,7.0
3.39,4.0,3.0,21.0,7.0
3.39,4.0,3.0,21.0,7.0
3.39,4.0,3.0,21.0,7.0
3.39,4.0,3.0,21.0,7.0
3.4,4.0,3.0,21.0,7.0
3.4,4.0,3.0,21.0,7.0
3.4,4.0,3.0,21.0,7.0
3.4,4.0,3.0,21.0,7.0
3.4,4.0,3.0,21.0,7.0
3.4,4.0,3.0,21.0,7.0
3.4,4.0,3.0,21.0,7.0
3.4,4.0,3.0,21.0,7.0
3.4,4.0,3.0,21.0,7.0
3.4,4.0,3.0,21.0,7.0
3.41,4.0,3.0,21.0,7.0
3.41,4.0,3.0,21.0,7.0
3.41,4.0,3.0,21.0,7.0
3.41,4.0,3.0,21.0,7.0
3.41,4.0,3.0,21.0,7.0
3.41,4.0,3.0,21.0,7.0
3.41,4.0,3.0,21.0,7.0
3.41,4.0,3.0,21.0,7.0
3.41,4.0,3.0,21.0,7.0
3.41,4.0,3.0,21.0,7.0
3.42,4.0,3.0,21.0,7.0
3.42,4.0,3.0,21.0,7.0
3.42,4.0,3.0,21.0,7.0
3.42,4.0,3.0,21.0,7.0
3.42,4.0,3.0,21.0,7.0
3.42,4.0,3.0,21.0,7.0
3.42,4.0,3.0,21.0,7.0
3.42,4.0,3.0,21.0,7.0
3.42,4.0,3.0,21.0,7.0
3.42,4.0,3.0,21.0,7.0
3.43,4.0,3.0,21.0,7.0
3.43,4.0,3.0,21.0,7.0
3.43,4.0,3.0,21.0,7.0
3.43,4.0,3.0,21.0,7.0
3.43,4.0,3.0,21.0,7.0
3.43,4.0,3.0,21.0,7.0
3.43,4.0,3.0,21.0,7.0
3.43,4.0,3.0,21.0,7.0
3.43,4.0,3.0,18.0,6.0
3.43,4.0,3.0,18.0,6.0
3.44,4.0,3.0,18.0,6.0
3.44,4.0,3.0,18.0,6.0
3.44,4.0,3.0,18.0,6.0
3.44,4.0,3.0,18.0,6.0
3.44,4.0,3.0,18.0,6.0
3.44,4.0,3.0,18.0,6.0
3.44,4.0,3.0,18.0,6.0
3.44,4.0,3.0,18.0,6.0
3.44,4.0,3.0,18.0,6.0
3.44,4.0,3.0,18.0,6.0
3.45,4.0,3.0,18.0,6.0
3.45,4.0,3.0,18.0,6.0
3.45,4.0,3.0,18.0,6.0
3.45,4.0,3.0,18.0,6.0
3.45,4.0,3.0,18.0,6.0
3.45,4.0,3.0,18.0,6.0
3.45,4.0,3.0,18.0,6.0
3.45,4.0,3.0,18.0,6.0
3.45,4.0,3.0,18.0,6.0
3.45,4.0,3.0,18.0,6.0
3.46,4.0,3.0,18.0,6.0
3.46,4.0,3.0,18.0,6.0
3.46,4.0,3.0,18.0,6.0
3.46,4.0,3.0,18.0,6.0
3.46,4.0,3.0,18.0,6.0
3.46,4.0,3.0,18.0,6.0
3.46,4.0,3.0,18.0,6.0
3.46,4.0,3.0,18.0,6.0
3.46,4.0,3.0,18.0,6.0
3.46,4.0,3.0,18.0,6.0
3.47,4.0,3.0,18.0,6.0
3.47,4.0,3.0,18.0,6.0
3.47,4.0,3.0,18.0,6.0
3.47,4.0,3.0,18.0,6.0
3.47,4.0,3.0,18.0,6.0
3.47,4.0,3.0,18.0,6.0
3.47,4.0,3.0,18.0,6.0
3.47,4.0,3.0,18.0,6.0
3.47,4.0,3.0,18.0,6.0
3.47,4.0,3.0,18.0,6.0
3.48,4.0,3.0,18.0,6.0
3.48,4.0,3.0,18.0,6.0
3.48,4.0,3.0,18.0,6.0
3.48,4.0,3.0,18.0,6.0
3.48,4.0,3.0,18.0,6.0
3.48,4.0,3.0,18.0,6.0
3.48,4.0,3.0,18.0,6.0
3.48,4.0,3.0,18.0,6.0
3.48,4.0,3.0,18.0,6.0
3.48,4.0,3.0,18.0,6.0
3.49,4.0,3.0,18.0,6.0
3.49,4.0,3.0,18.0,6.0
3.49,4.0,3.0,18.0,6.0
3.49,4.0,3.0,18.0,6.0
3.49,4.0,3.0,18.0,6.0
3.49,4.0,3.0,18.0,6.0
3.49,4.0,3.0,18.0,6.0
3.49,4.0,3.0,18.0,6.0
3.49,4.0,3.0,18.0,6.0
3.49,4.0,3.0,18.0,6.0
3.5,4.0,3.0,18.0,6.0
3.5,4.0,3.0,18.0,6.0
3.5,4.0,3.0,18.0,6.0
3.5,4.0,3.0,18.0,6.0
3.5,4.0,3.0,18.0,6.0
3.5,6.0,3.0,18.0,6.0
3.5,6.0,3.0,18.0,6.0
3.5,6.0,3.0,18.0,6.0
3.5,6.0,3.0,18.0,6.0
3.5,6.0,3.0,18.0,6.0
3.51,6.0,3.0,18.0,6.0
3.51,6.0,3.0,18.0,6.0
3.51,6.0,3.0,18.0,6.0
3.51,6.0,3.0,18.0,6.0
3.51,6.0,3.0,18.0,6.0
3.51,6.0,3.0,18.0,6.0
3.51,6.0,3.0,18.0,6.0
3.51,6.0,3.0,18.0,6.0
3.51,6.0,3.0,18.0,6.0
3.51,6.0,3.0,18.0,6.0
3.52,6.0,3.0,18.0,6.0
3.52,6.0,3.0,18.0,6.0
3.52,6.0,3.0,18.0,6.0
3.52,6.0,3.0,18.0,6.0
3.52,6.0,3.0,18.0,6.0
3.52,6.0,3.0,18.0,6.0
3.52,6.0,3.0,18.0,6.0
3.52,6.0,3.0,18.0,6.0
3.52,6.0,3.0,18.0,6.0
3.52,6.0,3.0,18.0,6.0
3.53,6.0,3.0,18.0,6.0
3.53,6.0,3.0,18.0,6.0
3.53,6.0,3.0,18.0,6.0
3.53,6.0,3.0,18.0,6.0
3.53,6.0,3.0,18.0,6.0
3.53,6.0,3.0,18.0,6.0
3.53,6.0,3.0,18.0,6.0
3.53,6.0,3.0,18.0,6.0
3.53,6.0,3.0,18.0,6.0
3.53,6.0,3.0,18.0,6.0
3.54,6.0,3.0,18.0,6.0
