"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.00753769,9.93351,0.075376,7.05241e-16,7.04909e-16
0.0150754,9.88433,0.150746,2.15861e-16,2.17004e-16
0.0226131,9.85095,0.226103,-1.71332e-16,-1.71188e-16
0.0301508,9.831,0.30144,3.67550e-16,3.59308e-16
0.0376884,9.82148,0.376751,9.31205e-16,9.11209e-16
0.0452261,9.81874,0.452028,-5.16146e-16,-5.40765e-16
0.0527638,9.81873,0.527265,-2.04491e-16,-2.30274e-16
0.0603015,9.81714,0.602456,5.00973e-16,4.76605e-16
0.0678392,9.80992,0.677593,4.54052e-16,4.33467e-16
0.0753769,9.79336,0.75267,4.55415e-16,4.39169e-16
0.0829146,9.76419,0.82768,2.58809e-15,2.57540e-15
0.0904523,9.71981,0.902617,1.42136e-15,1.41230e-15
0.0979899,9.65853,0.977473,4.83217e-16,4.76629e-16
0.105528,9.57961,1.05224,1.27507e-15,1.27024e-15
0.113065,9.48328,1.12692,2.16648e-15,2.16493e-15
0.120603,9.37074,1.20149,5.76306e-16,5.80053e-16
0.128141,9.24412,1.27596,-2.94373e-16,-2.88665e-16
0.135678,9.10643,1.35031,6.52095e-16,6.60098e-16
0.143216,8.96112,1.42454,2.31672e-15,2.32822e-15
0.150754,8.81214,1.49865,2.90060e-15,2.91423e-15
0.158291,8.66365,1.57262,2.07863e-15,2.09288e-15
0.165829,8.51996,1.64645,1.66904e-15,1.68171e-15
0.173367,8.38494,1.72014,3.98064e-15,3.98910e-15
0.180905,8.26193,1.79367,4.81972e-15,4.82279e-15
0.188442,8.15374,1.86704,1.26182e-15,1.26224e-15
0.19598,8.06232,1.94024,3.33579e-15,3.33655e-15
0.203518,7.9887,2.01327,3.99721e-15,3.99309e-15
0.211055,7.93289,2.08612,1.35627e-15,1.33998e-15
0.218593,7.89399,2.15878,-3.78602e-16,-4.09310e-16
0.226131,7.87012,2.23125,3.76834e-15,3.73128e-15
0.233668,7.85859,2.30352,4.35661e-15,4.31754e-15
0.241206,7.85592,2.37558,2.83087e-15,2.79097e-15
0.248744,7.85831,2.44743,1.61633e-15,1.57592e-15
0.256281,7.86165,2.51907,3.80355e-15,3.76261e-15
0.263819,7.86179,2.59047,2.82275e-15,2.78300e-15
0.271357,7.85462,2.66165,1.34730e-15,1.30887e-15
0.278894,7.8366,2.73258,1.88822e-15,1.85088e-15
0.286432,7.80486,2.80328,3.48208e-15,3.44796e-15
0.29397,7.7572,2.87372,2.46562e-15,2.43837e-15
0.301508,7.69235,2.9439,3.11915e-15,3.09446e-15
0.309045,7.61003,3.01382,3.56307e-15,3.53897e-15
0.316583,7.51093,3.08347,2.98238e-15,2.95940e-15
0.324121,7.39668,3.15285,3.40417e-15,3.38418e-15
0.331658,7.26978,3.22194,4.13449e-15,4.11665e-15
0.339196,7.13353,3.29074,4.79663e-15,4.77978e-15
0.346734,6.99168,3.35925,2.40035e-15,2.38484e-15
0.354271,6.84828,3.42746,3.17396e-15,3.15957e-15
0.361809,6.70751,3.49536,2.65939e-15,2.64509e-15
0.369347,6.57355,3.56295,2.58405e-15,2.56887e-15
0.376884,6.45009,3.63022,3.74757e-15,3.73066e-15
0.384422,6.34021,3.69716,3.78002e-15,3.76113e-15
0.39196,6.24633,3.76377,2.21408e-15,2.19347e-15
0.399497,6.17,3.83005,2.75793e-15,2.73738e-15
0.407035,6.11178,3.82563,0.0703518,2.94051e-15
0.414573,6.07123,3.81584,0.145729,2.44201e-15
0.422111,6.04696,3.80569,0.221106,2.86931e-15
0.429648,6.03673,3.79518,0.296482,2.93403e-15
0.437186,6.03747,3.78431,0.371859,2.06825e-15
0.444724,6.0455,3.77306,0.447236,1.35513e-15
0.452261,6.05686,3.76143,0.522613,1.98278e-15
0.459799,6.06738,3.74942,0.59799,1.36633e-15
0.467337,6.07289,3.73702,0.673367,2.12812e-15
0.474874,6.06955,3.72423,0.748744,1.96335e-15
0.482412,6.05411,3.71103,0.824121,1.50818e-15
0.48995,6.02396,3.69743,0.899497,2.22045e-15
0.497487,5.97734,3.68342,0.974874,2.22045e-15
0.505025,5.91343,3.66899,1.05025,2.22045e-15
0.512563,5.8324,3.65413,1.12563,2.22045e-15
0.520101,5.73539,3.63885,1.20101,8.19064e-16
0.527638,5.62446,3.62314,1.27638,3.91899e-15
0.535176,5.50252,3.60698,1.35176,2.52665e-15
0.542714,5.37303,3.59038,1.42714,1.33068e-15
0.550251,5.23994,3.57334,1.50251,2.88420e-15
0.557789,5.10747,3.55583,1.57789,2.19912e-15
0.565327,4.97978,3.53787,1.65327,2.51970e-15
0.572864,4.86076,3.51944,1.72864,2.01045e-15
0.580402,4.75389,3.50054,1.80402,1.89683e-15
0.58794,4.66202,3.48117,1.8794,2.58365e-15
0.595477,4.58713,3.46131,1.95477,1.95292e-15
0.603015,4.53032,3.44097,2.03015,1.76471e-15
0.610553,4.49168,3.42014,2.10553,2.00787e-15
0.61809,4.47033,3.39882,2.1809,3.21599e-15
0.625628,4.46446,3.37699,2.25628,3.35698e-15
0.633166,4.47141,3.35466,2.33166,1.52394e-15
0.640704,4.48781,3.33182,2.40704,1.43416e-15
0.648241,4.50986,3.30847,2.48241,2.52865e-15
