"time","tankLevel","tankLevel2","tankLevel3"
5.60000000000000E+01,4.95841445922852E+01,0.00000000000000E+00,5.04862365722656E+01
5.70000000000000E+01,4.68063583374023E+01,0.00000000000000E+00,5.32640228271484E+01
5.80000000000000E+01,4.40285720825195E+01,0.00000000000000E+00,5.60418090820312E+01
5.90000000000000E+01,4.12507858276367E+01,0.00000000000000E+00,5.88195953369141E+01
6.00000000000000E+01,3.84729995727539E+01,0.00000000000000E+00,6.15973815917969E+01
6.10000000000000E+01,3.56952133178711E+01,0.00000000000000E+00,6.43751602172852E+01
6.20000000000000E+01,3.29174270629883E+01,0.00000000000000E+00,6.71528701782227E+01
6.30000000000000E+01,3.01396408081055E+01,0.00000000000000E+00,6.99305801391602E+01
6.40000000000000E+01,2.73618545532227E+01,0.00000000000000E+00,7.27082901000977E+01
6.50000000000000E+01,2.45840682983398E+01,0.00000000000000E+00,7.54860000610352E+01
6.60000000000000E+01,2.18062820434570E+01,0.00000000000000E+00,7.82637100219727E+01
6.70000000000000E+01,1.90284957885742E+01,0.00000000000000E+00,8.10414199829102E+01
6.80000000000000E+01,1.62507095336914E+01,0.00000000000000E+00,8.38191299438477E+01
6.90000000000000E+01,1.34729232788086E+01,0.00000000000000E+00,8.65968399047852E+01
7.00000000000000E+01,1.06951370239258E+01,0.00000000000000E+00,8.93745498657227E+01
7.10000000000000E+01,7.91735124588013E+00,0.00000000000000E+00,9.21522598266602E+01
7.20000000000000E+01,5.13957452774048E+00,0.00000000000000E+00,9.49299697875977E+01
7.30000000000000E+01,2.36179780960083E+00,0.00000000000000E+00,9.77076797485352E+01
7.40000000000000E+01,2.43124246597290E+00,0.00000000000000E+00,9.90965652465820E+01
7.50000000000000E+01,5.20901918411255E+00,0.00000000000000E+00,9.90965652465820E+01
7.60000000000000E+01,7.98679590225220E+00,0.00000000000000E+00,9.90965652465820E+01
7.70000000000000E+01,1.07645816802979E+01,0.00000000000000E+00,9.90965652465820E+01
7.80000000000000E+01,1.35423679351807E+01,0.00000000000000E+00,9.90965652465820E+01
7.90000000000000E+01,1.63201541900635E+01,0.00000000000000E+00,9.90965652465820E+01
8.00000000000000E+01,1.90979404449463E+01,0.00000000000000E+00,9.90965652465820E+01
8.10000000000000E+01,2.18757266998291E+01,0.00000000000000E+00,9.90965652465820E+01
8.20000000000000E+01,2.46535129547119E+01,0.00000000000000E+00,9.90965652465820E+01
8.30000000000000E+01,2.74312992095947E+01,0.00000000000000E+00,9.90965652465820E+01
8.40000000000000E+01,3.02090854644775E+01,0.00000000000000E+00,9.90965652465820E+01
8.50000000000000E+01,3.29868698120117E+01,0.00000000000000E+00,9.90965652465820E+01
8.60000000000000E+01,3.57646560668945E+01,0.00000000000000E+00,9.90965652465820E+01
8.70000000000000E+01,3.85424423217773E+01,0.00000000000000E+00,9.90965652465820E+01
8.80000000000000E+01,4.13202285766602E+01,0.00000000000000E+00,9.90965652465820E+01
8.90000000000000E+01,4.40980148315430E+01,0.00000000000000E+00,9.90965652465820E+01
9.00000000000000E+01,4.68758010864258E+01,0.00000000000000E+00,9.90965652465820E+01
9.10000000000000E+01,4.96535873413086E+01,0.00000000000000E+00,9.90965652465820E+01
9.20000000000000E+01,5.24313735961914E+01,0.00000000000000E+00,9.90965652465820E+01
9.30000000000000E+01,5.52091598510742E+01,0.00000000000000E+00,9.90965652465820E+01
9.40000000000000E+01,5.79869461059570E+01,0.00000000000000E+00,9.90965652465820E+01
9.50000000000000E+01,6.07647323608398E+01,0.00000000000000E+00,9.90965652465820E+01
9.60000000000000E+01,6.35425186157227E+01,0.00000000000000E+00,9.90965652465820E+01
9.70000000000000E+01,6.63202438354492E+01,0.00000000000000E+00,9.90965652465820E+01
9.80000000000000E+01,6.90979537963867E+01,0.00000000000000E+00,9.90965652465820E+01
9.90000000000000E+01,7.18756637573242E+01,0.00000000000000E+00,9.90965652465820E+01
1.00000000000000E+02,7.46533737182617E+01,0.00000000000000E+00,9.90965652465820E+01
1.01000000000000E+02,7.74310836791992E+01,0.00000000000000E+00,9.90965652465820E+01
1.02000000000000E+02,8.02087936401367E+01,0.00000000000000E+00,9.90965652465820E+01
1.03000000000000E+02,8.29865036010742E+01,0.00000000000000E+00,9.90965652465820E+01
1.04000000000000E+02,8.57642135620117E+01,0.00000000000000E+00,9.90965652465820E+01
1.05000000000000E+02,8.85419235229492E+01,0.00000000000000E+00,9.90965652465820E+01
1.06000000000000E+02,9.13196334838867E+01,0.00000000000000E+00,9.90965652465820E+01
1.07000000000000E+02,9.40973434448242E+01,0.00000000000000E+00,9.90965652465820E+01
1.08000000000000E+02,9.68750534057617E+01,0.00000000000000E+00,9.90965652465820E+01
1.09000000000000E+02,9.96527633666992E+01,0.00000000000000E+00,9.90965652465820E+01
1.10000000000000E+02,9.91666641235352E+01,0.00000000000000E+00,9.99993515014648E+01
1.11000000000000E+02,9.63889541625977E+01,0.00000000000000E+00,1.02777061462402E+02
1.12000000000000E+02,9.36112442016602E+01,0.00000000000000E+00,1.05554771423340E+02
1.13000000000000E+02,9.08335342407227E+01,0.00000000000000E+00,1.08332481384277E+02
1.14000000000000E+02,8.80558242797852E+01,0.00000000000000E+00,1.11110191345215E+02
1.15000000000000E+02,8.52781143188477E+01,0.00000000000000E+00,1.13887901306152E+02
1.16000000000000E+02,8.25004043579102E+01,0.00000000000000E+00,1.16665611267090E+02
1.17000000000000E+02,7.97226943969727E+01,0.00000000000000E+00,1.19443321228027E+02
1.18000000000000E+02,7.69449844360352E+01,0.00000000000000E+00,1.22221031188965E+02
1.19000000000000E+02,7.41672744750977E+01,0.00000000000000E+00,1.24998741149902E+02
1.20000000000000E+02,7.13895645141602E+01,0.00000000000000E+00,1.27776451110840E+02
1.21000000000000E+02,6.86118545532227E+01,0.00000000000000E+00,1.30554168701172E+02
1.22000000000000E+02,6.58341445922852E+01,0.00000000000000E+00,1.33331878662109E+02
1.23000000000000E+02,6.30564079284668E+01,0.00000000000000E+00,1.36109588623047E+02
1.24000000000000E+02,6.02786216735840E+01,0.00000000000000E+00,1.38887298583984E+02
1.25000000000000E+02,5.75008354187012E+01,0.00000000000000E+00,1.41665008544922E+02
1.26000000000000E+02,5.47230491638184E+01,0.00000000000000E+00,1.44442718505859E+02
1.27000000000000E+02,5.19452629089355E+01,0.00000000000000E+00,1.47220428466797E+02
1.28000000000000E+02,4.91674766540527E+01,0.00000000000000E+00,1.49998138427734E+02
1.29000000000000E+02,4.63896903991699E+01,0.00000000000000E+00,1.52775848388672E+02
1.30000000000000E+02,4.36119041442871E+01,0.00000000000000E+00,1.55553558349609E+02
1.31000000000000E+02,4.08341178894043E+01,0.00000000000000E+00,1.58331268310547E+02
1.32000000000000E+02,3.80563316345215E+01,0.00000000000000E+00,1.61108978271484E+02
1.33000000000000E+02,3.52785453796387E+01,0.00000000000000E+00,1.63886688232422E+02
1.34000000000000E+02,3.25007591247559E+01,0.00000000000000E+00,1.66664398193359E+02
1.35000000000000E+02,2.97229728698730E+01,0.00000000000000E+00,1.69442108154297E+02
1.36000000000000E+02,2.69451866149902E+01,0.00000000000000E+00,1.72219818115234E+02
1.37000000000000E+02,2.41674003601074E+01,0.00000000000000E+00,1.74997528076172E+02
1.38000000000000E+02,2.13896141052246E+01,0.00000000000000E+00,1.77775238037109E+02
1.39000000000000E+02,1.86118278503418E+01,0.00000000000000E+00,1.80552947998047E+02
1.40000000000000E+02,1.58340415954590E+01,0.00000000000000E+00,1.83330657958984E+02
1.41000000000000E+02,1.30562553405762E+01,0.00000000000000E+00,1.86108367919922E+02
1.42000000000000E+02,1.02784690856934E+01,0.00000000000000E+00,1.88886077880859E+02
1.43000000000000E+02,7.50068473815918E+00,0.00000000000000E+00,1.91663787841797E+02
1.44000000000000E+02,4.72290802001953E+00,0.00000000000000E+00,1.94441497802734E+02
1.45000000000000E+02,1.94513130187988E+00,0.00000000000000E+00,1.97219207763672E+02
1.46000000000000E+02,9.72909390926361E-01,1.73611092567444E+00,1.98191421508789E+02
1.47000000000000E+02,9.72909390926361E-01,4.51388788223267E+00,1.98191421508789E+02
1.48000000000000E+02,9.72909390926361E-01,7.29166460037231E+00,1.98191421508789E+02
1.49000000000000E+02,9.72909390926361E-01,1.00694484710693E+01,1.98191421508789E+02
1.50000000000000E+02,9.72909390926361E-01,1.28472347259521E+01,1.98191421508789E+02
1.51000000000000E+02,9.72909390926361E-01,1.56250209808350E+01,1.98191421508789E+02
1.52000000000000E+02,9.72909390926361E-01,1.84028072357178E+01,1.98191421508789E+02
1.53000000000000E+02,9.72909390926361E-01,2.11805934906006E+01,1.98191421508789E+02
1.54000000000000E+02,9.72909390926361E-01,2.39583797454834E+01,1.98191421508789E+02
1.55000000000000E+02,9.72909390926361E-01,2.67361660003662E+01,1.98191421508789E+02
1.56000000000000E+02,9.72909390926361E-01,2.95139522552490E+01,1.98191421508789E+02
1.57000000000000E+02,9.72909390926361E-01,3.22917366027832E+01,1.98191421508789E+02
1.58000000000000E+02,9.72909390926361E-01,3.50695228576660E+01,1.98191421508789E+02
1.59000000000000E+02,9.72909390926361E-01,3.78473091125488E+01,1.98191421508789E+02
1.60000000000000E+02,9.72909390926361E-01,4.06250953674316E+01,1.98191421508789E+02
1.61000000000000E+02,9.72909390926361E-01,4.34028816223145E+01,1.98191421508789E+02
1.62000000000000E+02,9.72909390926361E-01,4.61806678771973E+01,1.98191421508789E+02
1.63000000000000E+02,9.72909390926361E-01,4.89584541320801E+01,1.98191421508789E+02
1.64000000000000E+02,9.72909390926361E-01,5.17362403869629E+01,1.98191421508789E+02
1.65000000000000E+02,9.72909390926361E-01,5.45140266418457E+01,1.98191421508789E+02
1.66000000000000E+02,9.72909390926361E-01,5.72918128967285E+01,1.98191421508789E+02
1.67000000000000E+02,9.72909390926361E-01,6.00695991516113E+01,1.98191421508789E+02
1.68000000000000E+02,9.72909390926361E-01,6.28473854064941E+01,1.98191421508789E+02
1.69000000000000E+02,9.72909390926361E-01,6.56251296997070E+01,1.98191421508789E+02
1.70000000000000E+02,9.72909390926361E-01,6.84028396606445E+01,1.98191421508789E+02
1.71000000000000E+02,9.72909390926361E-01,7.11805496215820E+01,1.98191421508789E+02
1.72000000000000E+02,9.72909390926361E-01,7.39582595825195E+01,1.98191421508789E+02
1.73000000000000E+02,9.72909390926361E-01,7.67359695434570E+01,1.98191421508789E+02
1.74000000000000E+02,9.72909390926361E-01,7.95136795043945E+01,1.98191421508789E+02
1.75000000000000E+02,9.72909390926361E-01,8.22913894653320E+01,1.98191421508789E+02
1.76000000000000E+02,9.72909390926361E-01,8.50690994262695E+01,1.98191421508789E+02
1.77000000000000E+02,9.72909390926361E-01,8.78468093872070E+01,1.98191421508789E+02
1.78000000000000E+02,9.72909390926361E-01,9.06245193481445E+01,1.98191421508789E+02
1.79000000000000E+02,9.72909390926361E-01,9.34022293090820E+01,1.98191421508789E+02
1.80000000000000E+02,9.72909390926361E-01,9.61799392700195E+01,1.98191421508789E+02
1.81000000000000E+02,9.72909390926361E-01,9.89576492309570E+01,1.98191421508789E+02
1.82000000000000E+02,9.72909390926361E-01,1.01735359191895E+02,1.98191421508789E+02
1.83000000000000E+02,9.72909390926361E-01,1.04513069152832E+02,1.98191421508789E+02
1.84000000000000E+02,9.72909390926361E-01,1.07290779113770E+02,1.98191421508789E+02
1.85000000000000E+02,9.72909390926361E-01,1.10068489074707E+02,1.98191421508789E+02
1.86000000000000E+02,9.72909390926361E-01,1.12846199035645E+02,1.98191421508789E+02
1.87000000000000E+02,9.72909390926361E-01,1.15623908996582E+02,1.98191421508789E+02
1.88000000000000E+02,9.72909390926361E-01,1.18401618957520E+02,1.98191421508789E+02
1.89000000000000E+02,9.72909390926361E-01,1.21179328918457E+02,1.98191421508789E+02
1.90000000000000E+02,9.72909390926361E-01,1.23957038879395E+02,1.98191421508789E+02
1.91000000000000E+02,9.72909390926361E-01,1.26734748840332E+02,1.98191421508789E+02
1.92000000000000E+02,9.72909390926361E-01,1.29512466430664E+02,1.98191421508789E+02
1.93000000000000E+02,9.72909390926361E-01,1.32290176391602E+02,1.98191421508789E+02
1.94000000000000E+02,9.72909390926361E-01,1.35067886352539E+02,1.98191421508789E+02
1.95000000000000E+02,9.72909390926361E-01,1.37845596313477E+02,1.98191421508789E+02
1.96000000000000E+02,9.72909390926361E-01,1.40623306274414E+02,1.98191421508789E+02
1.97000000000000E+02,9.72909390926361E-01,1.43401016235352E+02,1.98191421508789E+02
1.98000000000000E+02,9.72909390926361E-01,1.46178726196289E+02,1.98191421508789E+02
1.99000000000000E+02,9.72909390926361E-01,1.48956436157227E+02,1.98191421508789E+02
2.00000000000000E+02,9.72909390926361E-01,1.50275878906250E+02,1.98608093261719E+02
2.01000000000000E+02,9.72909390926361E-01,1.47581481933594E+02,2.01302490234375E+02
2.02000000000000E+02,9.72909390926361E-01,1.44803771972656E+02,2.04080200195312E+02
2.03000000000000E+02,9.72909390926361E-01,1.42026062011719E+02,2.06857910156250E+02
2.04000000000000E+02,9.72909390926361E-01,1.39248352050781E+02,2.09635620117188E+02
2.05000000000000E+02,9.72909390926361E-01,1.36470642089844E+02,2.12413330078125E+02
2.06000000000000E+02,9.72909390926361E-01,1.33692932128906E+02,2.15191040039062E+02
2.07000000000000E+02,9.72909390926361E-01,1.30915222167969E+02,2.17968750000000E+02
2.08000000000000E+02,9.72909390926361E-01,1.28137512207031E+02,2.20746459960938E+02
2.09000000000000E+02,9.72909390926361E-01,1.25359802246094E+02,2.23524169921875E+02
2.10000000000000E+02,9.72909390926361E-01,1.22582092285156E+02,2.26301879882812E+02
2.11000000000000E+02,9.72909390926361E-01,1.19804382324219E+02,2.29079589843750E+02
2.12000000000000E+02,9.72909390926361E-01,1.17026672363281E+02,2.31857299804688E+02
2.13000000000000E+02,9.72909390926361E-01,1.14248962402344E+02,2.34635009765625E+02
2.14000000000000E+02,9.72909390926361E-01,1.11471252441406E+02,2.37412719726562E+02
2.15000000000000E+02,9.72909390926361E-01,1.08693542480469E+02,2.40190429687500E+02
2.16000000000000E+02,9.72909390926361E-01,1.05915832519531E+02,2.42968139648438E+02
2.17000000000000E+02,9.72909390926361E-01,1.03138122558594E+02,2.45745849609375E+02
2.18000000000000E+02,9.72909390926361E-01,1.00360412597656E+02,2.48523559570312E+02
2.19000000000000E+02,9.72909390926361E-01,9.75827026367188E+01,2.51301269531250E+02
2.20000000000000E+02,9.72909390926361E-01,9.48049926757812E+01,2.54078979492188E+02
2.21000000000000E+02,9.72909390926361E-01,9.20272827148438E+01,2.56856689453125E+02
2.22000000000000E+02,9.72909390926361E-01,8.92495727539062E+01,2.59634399414062E+02
2.23000000000000E+02,9.72909390926361E-01,8.64718627929688E+01,2.62412109375000E+02
2.24000000000000E+02,9.72909390926361E-01,8.36941528320312E+01,2.65189819335938E+02
2.25000000000000E+02,9.72909390926361E-01,8.09164428710938E+01,2.67967529296875E+02
2.26000000000000E+02,9.72909390926361E-01,7.81387329101562E+01,2.70745239257812E+02
2.27000000000000E+02,9.72909390926361E-01,7.53610229492188E+01,2.73522949218750E+02
2.28000000000000E+02,9.72909390926361E-01,7.25833129882812E+01,2.76300659179688E+02
2.29000000000000E+02,9.72909390926361E-01,6.98056030273438E+01,2.79078369140625E+02
2.30000000000000E+02,9.72909390926361E-01,6.70278930664062E+01,2.81856079101562E+02
2.31000000000000E+02,9.72909390926361E-01,6.42501831054688E+01,2.84633789062500E+02
2.32000000000000E+02,9.72909390926361E-01,6.14724006652832E+01,2.87411499023438E+02
2.33000000000000E+02,9.72909390926361E-01,5.86946144104004E+01,2.90189208984375E+02
2.34000000000000E+02,9.72909390926361E-01,5.59168281555176E+01,2.92966918945312E+02
2.35000000000000E+02,9.72909390926361E-01,5.31390419006348E+01,2.95744628906250E+02
2.36000000000000E+02,9.72909390926361E-01,5.03612556457520E+01,2.98522338867188E+02
2.37000000000000E+02,9.72909390926361E-01,4.75834693908691E+01,3.01300048828125E+02
2.38000000000000E+02,9.72909390926361E-01,4.48056831359863E+01,3.04077758789062E+02
2.39000000000000E+02,9.72909390926361E-01,4.20278968811035E+01,3.06855468750000E+02
2.40000000000000E+02,9.72909390926361E-01,3.92501106262207E+01,3.09633178710938E+02
2.41000000000000E+02,9.72909390926361E-01,3.64723243713379E+01,3.12410888671875E+02
2.42000000000000E+02,9.72909390926361E-01,3.36945381164551E+01,3.15188598632812E+02
2.43000000000000E+02,9.72909390926361E-01,3.09167518615723E+01,3.17966308593750E+02
2.44000000000000E+02,9.72909390926361E-01,2.81389656066895E+01,3.20744018554688E+02
2.45000000000000E+02,9.72909390926361E-01,2.53611793518066E+01,3.23521728515625E+02
2.46000000000000E+02,9.72909390926361E-01,2.25833930969238E+01,3.26299438476562E+02
2.47000000000000E+02,9.72909390926361E-01,1.98056068420410E+01,3.29077148437500E+02
2.48000000000000E+02,9.72909390926361E-01,1.70278205871582E+01,3.31854858398438E+02
2.49000000000000E+02,9.72909390926361E-01,1.42500343322754E+01,3.34632568359375E+02
2.50000000000000E+02,9.72909390926361E-01,1.14722480773926E+01,3.37410278320312E+02
2.51000000000000E+02,9.72909390926361E-01,8.69446182250977E+00,3.40187988281250E+02
2.52000000000000E+02,9.72909390926361E-01,5.91668272018433E+00,3.42965698242188E+02
2.53000000000000E+02,9.72909390926361E-01,3.13890600204468E+00,3.45743408203125E+02
2.54000000000000E+02,9.72909390926361E-01,1.63890683650970E+00,3.47743377685547E+02
2.55000000000000E+02,9.72909390926361E-01,4.40279483795166E+00,3.47743377685547E+02
2.56000000000000E+02,9.72909390926361E-01,7.18057155609131E+00,3.47743377685547E+02
2.57000000000000E+02,9.72909390926361E-01,9.95835494995117E+00,3.47743377685547E+02
2.58000000000000E+02,9.72909390926361E-01,1.27361412048340E+01,3.47743377685547E+02
2.59000000000000E+02,9.72909390926361E-01,1.55139274597168E+01,3.47743377685547E+02
2.60000000000000E+02,9.72909390926361E-01,1.82917137145996E+01,3.47743377685547E+02
2.61000000000000E+02,9.72909390926361E-01,2.10694999694824E+01,3.47743377685547E+02
2.62000000000000E+02,9.72909390926361E-01,2.38472862243652E+01,3.47743377685547E+02
2.63000000000000E+02,9.72909390926361E-01,2.66250724792480E+01,3.47743377685547E+02
2.64000000000000E+02,9.72909390926361E-01,2.94028587341309E+01,3.47743377685547E+02
2.65000000000000E+02,9.72909390926361E-01,3.21806449890137E+01,3.47743377685547E+02
2.66000000000000E+02,9.72909390926361E-01,3.49584312438965E+01,3.47743377685547E+02
2.67000000000000E+02,9.72909390926361E-01,3.77362174987793E+01,3.47743377685547E+02
2.68000000000000E+02,9.72909390926361E-01,4.05140037536621E+01,3.47743377685547E+02
2.69000000000000E+02,9.72909390926361E-01,4.32917900085449E+01,3.47743377685547E+02
2.70000000000000E+02,9.72909390926361E-01,4.60695762634277E+01,3.47743377685547E+02
2.71000000000000E+02,9.72909390926361E-01,4.88473625183105E+01,3.47743377685547E+02
2.72000000000000E+02,9.72909390926361E-01,5.16251487731934E+01,3.47743377685547E+02
2.73000000000000E+02,9.72909390926361E-01,5.44029350280762E+01,3.47743377685547E+02
2.74000000000000E+02,9.72909390926361E-01,5.71807212829590E+01,3.47743377685547E+02
2.75000000000000E+02,9.72909390926361E-01,5.99585075378418E+01,3.47743377685547E+02
2.76000000000000E+02,9.72909390926361E-01,6.27362937927246E+01,3.47743377685547E+02
2.77000000000000E+02,9.72909390926361E-01,6.55140380859375E+01,3.47743377685547E+02
2.78000000000000E+02,9.72909390926361E-01,6.82917480468750E+01,3.47743377685547E+02
2.79000000000000E+02,9.72909390926361E-01,7.10694580078125E+01,3.47743377685547E+02
2.80000000000000E+02,9.72909390926361E-01,7.38471679687500E+01,3.47743377685547E+02
2.81000000000000E+02,9.72909390926361E-01,7.66248779296875E+01,3.47743377685547E+02
2.82000000000000E+02,9.72909390926361E-01,7.94025878906250E+01,3.47743377685547E+02
2.83000000000000E+02,9.72909390926361E-01,8.21802978515625E+01,3.47743377685547E+02
2.84000000000000E+02,9.72909390926361E-01,8.49580078125000E+01,3.47743377685547E+02
2.85000000000000E+02,9.72909390926361E-01,8.77357177734375E+01,3.47743377685547E+02
2.86000000000000E+02,9.72909390926361E-01,9.05134277343750E+01,3.47743377685547E+02
2.87000000000000E+02,9.72909390926361E-01,9.32911376953125E+01,3.47743377685547E+02
2.88000000000000E+02,9.72909390926361E-01,9.60688476562500E+01,3.47743377685547E+02
2.89000000000000E+02,9.72909390926361E-01,9.88465576171875E+01,3.47743377685547E+02
2.90000000000000E+02,9.72909390926361E-01,1.00388198852539E+02,3.48076690673828E+02
2.91000000000000E+02,9.72909390926361E-01,9.77493591308594E+01,3.50715545654297E+02
2.92000000000000E+02,9.72909390926361E-01,9.49716491699219E+01,3.53493255615234E+02
2.93000000000000E+02,9.72909390926361E-01,9.21939392089844E+01,3.56270965576172E+02
2.94000000000000E+02,9.72909390926361E-01,8.94162292480469E+01,3.59048675537109E+02
2.95000000000000E+02,9.72909390926361E-01,8.66385192871094E+01,3.61826385498047E+02
2.96000000000000E+02,9.72909390926361E-01,8.38608093261719E+01,3.64604095458984E+02
2.97000000000000E+02,9.72909390926361E-01,8.10830993652344E+01,3.67381805419922E+02
2.98000000000000E+02,9.72909390926361E-01,7.83053894042969E+01,3.70159515380859E+02
2.99000000000000E+02,9.72909390926361E-01,7.55276794433594E+01,3.72937225341797E+02
3.00000000000000E+02,9.72909390926361E-01,7.27499694824219E+01,3.75714935302734E+02
