    "time",    "C1.v",    "C3.v",    "C5.v",    "L1.i",    "L2.i"
      4.18,0.47409863,0.42983007,0.24650682,0.70645385,0.31884506
       4.2,0.47207946,0.43324224,0.24926884,0.70709112,0.32312297
      4.22,0.47007699,0.43663165,0.25203814,0.70764538,0.32741568
      4.24,0.46809206,0.43999761,0.25481441,0.70811726,0.33172248
      4.26,0.46612548,0.44333941, 0.2575974,0.70850739,0.33604266
      4.28,0.46417807,0.44665638,0.26038679,0.70881644,0.34037549
       4.3,0.46225061,0.44994782,0.26318231, 0.7090451,0.34472024
      4.32,0.46034384,0.45321306,0.26598368,0.70919407,0.34907617
      4.34,0.45845853,0.45645144,0.26879059,0.70926408,0.35344253
      4.36,0.45659538,0.45966231,0.27160276,0.70925589,0.35781856
      4.38,0.45475509,0.46284501,0.27441989,0.70917026,0.36220349
       4.4,0.45293836, 0.4659989,0.27724168,  0.709008,0.36659655
      4.42,0.45114582,0.46912336,0.28006785,0.70876991,0.37099695
      4.44,0.44937814,0.47221776, 0.2828981,0.70845682, 0.3754039
      4.46,0.44763591, 0.4752815,0.28573212,0.70806959,0.37981661
      4.48,0.44591975,0.47831397,0.28856962,0.70760909,0.38423426
       4.5,0.44423023,0.48131457,0.29141029, 0.7070762,0.38865605
      4.52,0.44256791,0.48428274,0.29425383,0.70647184,0.39308115
      4.54,0.44093334,0.48721789,0.29709994,0.70579692,0.39750873
      4.56,0.43932702,0.49011946,0.29994832,0.70505238,0.40193798
      4.58,0.43774946,0.49298691,0.30279865,0.70423919,0.40636805
       4.6,0.43620114,0.49581969,0.30565063,0.70335831,0.41079809
      4.62,0.43468251,0.49861728,0.30850396,0.70241073,0.41522726
      4.64,0.43319403,0.50137916,0.31135832,0.70139746, 0.4196547
      4.66,0.43173611,0.50410482,0.31421341, 0.7003195,0.42407956
      4.68,0.43030916,0.50679377, 0.3170689, 0.6991779,0.42850097
       4.7,0.42891355,0.50944552, 0.3199245, 0.6979737,0.43291807
      4.72,0.42754965,0.51205961, 0.3227799,0.69670795,0.43732999
      4.74,0.42621781,0.51463557,0.32563476,0.69538173,0.44173584
      4.76,0.42491835,0.51717295,0.32848879,0.69399611,0.44613476
      4.78,0.42365158,0.51967132,0.33134167, 0.6925522,0.45052587
       4.8, 0.4224178,0.52213026,0.33419307,0.69105109,0.45490827
      4.82,0.42121726,0.52454936, 0.3370427,0.68949391,0.45928109
      4.84,0.42005023,0.52692821,0.33989022,0.68788177,0.46364343
      4.86,0.41891694,0.52926644,0.34273533,0.68621582,0.46799442
      4.88,0.41781761,0.53156367, 0.3455777, 0.6844972,0.47233315
       4.9,0.41675243,0.53381953,0.34841701,0.68272707,0.47665874
      4.92,0.41572158,0.53603369,0.35125295,0.68090658,0.48097029
      4.94,0.41472524,0.53820581,0.35408521, 0.6790369,0.48526691
      4.96,0.41376354,0.54033556,0.35691345,0.67711922, 0.4895477
      4.98,0.41283662,0.54242265,0.35973736,0.67515472,0.49381178
         5,0.41194459,0.54446677,0.36255662,0.67314459,0.49805825
      5.02,0.41108754,0.54646764,0.36537091,0.67109002,0.50228622
      5.04,0.41026555,  0.548425,0.36817991,0.66899223,0.50649479
      5.06,0.40947869, 0.5503386, 0.3709833,0.66685241,0.51068308
      5.08,  0.408727,0.55220818,0.37378077,0.66467178, 0.5148502
       5.1,0.40801052,0.55403354,0.37657198,0.66245155,0.51899527
      5.12,0.40732925,0.55581444,0.37935662,0.66019295,0.52311739
      5.14,0.40668319,0.55755069,0.38213436, 0.6578972, 0.5272157
      5.16,0.40607234,0.55924212, 0.3849049,0.65556552, 0.5312893
      5.18,0.40549665,0.56088853,0.38766791,0.65319915,0.53533734
       5.2,0.40495608,0.56248978,0.39042307,0.65079931,0.53935892
      5.22,0.40445056,0.56404572,0.39317006,0.64836724, 0.5433532
      5.24,0.40398003,0.56555622,0.39590856,0.64590416, 0.5473193
      5.26,0.40354438,0.56702117,0.39863826,0.64341132,0.55125637
      5.28,0.40314352,0.56844045,0.40135884,0.64088995,0.55516355
       5.3,0.40277733,0.56981398,0.40406997,0.63834128,   0.55904
      5.32,0.40244566,0.57114169,0.40677135,0.63576654,0.56288486
      5.34,0.40214838,0.57242351,0.40946266,0.63316696,0.56669732
      5.36,0.40188531,0.57365939,0.41214359,0.63054378,0.57047652
      5.38, 0.4016563,0.57484931,0.41481381,0.62789823,0.57422166
       5.4,0.40146115,0.57599323,0.41747301,0.62523152, 0.5779319
      5.42,0.40129967,0.57709116,0.42012089,0.62254489,0.58160644
      5.44,0.40117163,0.57814309,0.42275713,0.61983955,0.58524448
      5.46,0.40107682,0.57914906,0.42538143,0.61711672,0.58884522
      5.48,0.40101501,0.58010909,0.42799347,0.61437762,0.59240786
       5.5,0.40098593,0.58102324,0.43059294,0.61162344,0.59593164
      5.52,0.40098934,0.58189155,0.43317953, 0.6088554,0.59941577
      5.54,0.40102496,0.58271412,0.43575296,0.60607469, 0.6028595
      5.56,0.40109252,0.58349103,0.43831289,0.60328251,0.60626207
      5.58,0.40119171,0.58422237,0.44085905,0.60048004,0.60962274
       5.6,0.40132223,0.58490826,0.44339112,0.59766847,0.61294076
      5.62,0.40148377,0.58554884, 0.4459088,0.59484896,0.61621542
      5.64,0.40167601,0.58614424, 0.4484118,0.59202269,  0.619446
      5.66,0.40189862,0.58669462,0.45089982,0.58919081, 0.6226318
      5.68,0.40215123,0.58720014,0.45337257,0.58635448,0.62577211
       5.7,0.40243352,0.58766098,0.45582974,0.58351484,0.62886626
      5.72,0.40274511,0.58807735,0.45827107,0.58067303,0.63191357
      5.74,0.40308562,0.58844943,0.46069624,0.57783018,0.63491338
      5.76,0.40345469,0.58877745,0.46310498, 0.5749874,0.63786505
      5.78,0.40385192,0.58906165,  0.465497, 0.5721458,0.64076794
       5.8,0.40427692,0.58930225,0.46787202,0.56930648,0.64362141
      5.82,0.40472928,0.58949953,0.47022976,0.56647054,0.64642486
      5.84,0.40520859,0.58965374,0.47256994,0.56363904,0.64917769
      5.86,0.40571442,0.58976517,0.47489229,0.56081306,0.65187931
      5.88,0.40624636, 0.5898341,0.47719652,0.55799366,0.65452914
       5.9,0.40680397,0.58986084,0.47948238,0.55518189,0.65712662
      5.92, 0.4073868, 0.5898457,0.48174959,0.55237876,0.65967121
      5.94,0.40799441,0.58978901,0.48399788,0.54958533,0.66216237
      5.96,0.40862635,0.58969111,  0.486227,0.54680258,0.66459958
      5.98,0.40928216,0.58955234,0.48843668,0.54403152,0.66698233
         6,0.40996136,0.58937306,0.49062667,0.54127314,0.66931014
      6.02, 0.4106635,0.58915365,0.49279671,0.53852842,0.67158252
      6.04,0.41138809,0.58889448,0.49494656, 0.5357983,0.67379901
      6.06,0.41213466,0.58859595,0.49707595,0.53308375,0.67595917
      6.08,0.41290271,0.58825845,0.49918465,0.53038569,0.67806256
       6.1,0.41369175,0.58788241,0.50127241,0.52770504,0.68010876
      6.12, 0.4145013,0.58746824,  0.503339,0.52504272,0.68209737
      6.14,0.41533085,0.58701637,0.50538418,0.52239961,  0.684028
      6.16,0.41617991,0.58652724,0.50740771,0.51977658,0.68590028
      6.18,0.41704795,0.58600132,0.50940938,0.51717451,0.68771386
       6.2,0.41793448,0.58543905,0.51138894,0.51459424, 0.6894684
      6.22,0.41883898,0.58484091,0.51334619,0.51203661,0.69116356
      6.24,0.41976094,0.58420738, 0.5152809,0.50950243,0.69279905
      6.26,0.42069983,0.58353894,0.51719285,0.50699251,0.69437458
      6.28,0.42165515,0.58283609,0.51908185,0.50450763,0.69588986
       6.3,0.42262635,0.58209934,0.52094767,0.50204856,0.69734464
      6.32,0.42361292, 0.5813292,0.52279012,0.49961607,0.69873868
      6.34,0.42461434,0.58052619,  0.524609,0.49721088,0.70007176
      6.36,0.42563007,0.57969084, 0.5264041,0.49483373,0.70134366
      6.38,0.42665958,0.57882368,0.52817525,0.49248532,0.70255419
       6.4,0.42770235,0.57792527,0.52992225,0.49016635,0.70370318
      6.42,0.42875784,0.57699614,0.53164492,0.48787748,0.70479048
      6.44,0.42982552,0.57603687,0.53334308,0.48561938,0.70581594
      6.46,0.43090487,0.57504802,0.53501656,0.48339268,0.70677944
      6.48,0.43199533,0.57403015,0.53666518,0.48119801,0.70768087
       6.5,0.43309639,0.57298385,0.53828878,0.47903599,0.70852015
      6.52,0.43420752, 0.5719097, 0.5398872,0.47690718,0.70929721
      6.54,0.43532817,0.57080829,0.54146028,0.47481218,0.71001198
      6.56,0.43645782,0.56968023,0.54300786,0.47275153,0.71066445
      6.58,0.43759594, 0.5685261,0.54452981,0.47072578,0.71125458
       6.6,0.43874199,0.56734652,0.54602597,0.46873544,0.71178238
      6.62,0.43989546, 0.5661421,0.54749621,0.46678102,0.71224786
      6.64,0.44105581,0.56491346,0.54894039,  0.464863,0.71265105
      6.66,0.44222253,0.56366122,0.55035839,0.46298186,0.71299202
      6.68,0.44339508,  0.562386,0.55175007,0.46113804,0.71327083
       6.7,0.44457294,0.56108845,0.55311533,0.45933197,0.71348755
      6.72, 0.4457556,0.55976918,0.55445404,0.45756408,0.71364231
      6.74,0.44694255,0.55842885,0.55576609,0.45583475,0.71373522
      6.76,0.44813325, 0.5570681,0.55705138,0.45414438,0.71376641
      6.78,0.44932722,0.55568756,0.55830982,0.45249331,0.71373605
       6.8,0.45052393,0.55428789,0.55954129, 0.4508819,0.71364431
      6.82,0.45172289,0.55286975,0.56074572,0.44931047,0.71349137
      6.84,0.45292359,0.55143378,0.56192303,0.44777934,0.71327746
      6.86,0.45412553,0.54998064,0.56307312,0.44628878,0.71300278
      6.88,0.45532822,  0.548511,0.56419593,0.44483908, 0.7126676
       6.9,0.45653118,0.54702551,0.56529138, 0.4434305,0.71227215
      6.92, 0.4577339,0.54552483,0.56635942,0.44206326,0.71181673
      6.94,0.45893591,0.54400964,0.56739998,0.44073759,0.71130162
      6.96,0.46013674, 0.5424806,0.56841302, 0.4394537,0.71072714
      6.98, 0.4613359,0.54093837,0.56939847,0.43821177,0.71009361
         7,0.46253293,0.53938362,0.57035631,0.43701196,0.70940137
      7.02,0.46372736,0.53781702,0.57128649,0.43585443,0.70865079
      7.04,0.46491874,0.53623925,0.57218898,0.43473931,0.70784224
      7.06,0.46610661,0.53465097,0.57306376,0.43366672,0.70697612
      7.08,0.46729052,0.53305284, 0.5739108,0.43263676,0.70605283
       7.1,0.46847003,0.53144555,0.57473009, 0.4316495,0.70507279
      7.12, 0.4696447,0.52982975,0.57552162,0.43070501,0.70403646
      7.14,0.47081409,0.52820612,0.57628538,0.42980334,0.70294428
      7.16,0.47197778,0.52657533,0.57702137,0.42894453,0.70179673
      7.18,0.47313534,0.52493804,0.57772961,0.42812857,0.70059429
       7.2,0.47428637,0.52329491, 0.5784101,0.42735548,0.69933747
      7.22,0.47543045,0.52164661,0.57906286,0.42662524,0.69802679
      7.24,0.47656717, 0.5199938,0.57968791, 0.4259378,0.69666278
      7.26,0.47769614,0.51833714,0.58028528,0.42529311,0.69524598
      7.28,0.47881698,0.51667729,0.58085501,0.42469111,0.69377696
       7.3,0.47992929,0.51501491,0.58139714,0.42413172,0.69225629
      7.32, 0.4810327,0.51335064,0.58191171,0.42361483,0.69068458
      7.34,0.48212683,0.51168513,0.58239877,0.42314033,0.68906241
      7.36,0.48321132,0.51001905,0.58285838,0.42270809,0.68739042
      7.38,0.48428582,0.50835301,0.58329059,0.42231796,0.68566923
       7.4,0.48534998,0.50668768,0.58369549,0.42196978,0.68389948
      7.42,0.48640344,0.50502368,0.58407314,0.42166337,0.68208185
      7.44,0.48744588,0.50336165,0.58442361,0.42139854,0.68021699
      7.46,0.48847697,0.50170222,  0.584747,0.42117508,0.67830561
      7.48,0.48949637,0.50004601, 0.5850434,0.42099278,0.67634838
       7.5,0.49050379,0.49839364,0.58531289,0.42085139,0.67434603
      7.52, 0.4914989,0.49674573,0.58555558,0.42075067,0.67229928
      7.54,0.49248142,0.49510289,0.58577157,0.42069035,0.67020885
      7.56,0.49345105,0.49346573,0.58596098,0.42067016, 0.6680755
      7.58, 0.4944075,0.49183485,0.58612392, 0.4206898,0.66589999
       7.6, 0.4953505,0.49021084,0.58626052,0.42074897,0.66368307
      7.62,0.49627977, 0.4885943, 0.5863709,0.42084735,0.66142554
      7.64,0.49719507, 0.4869858, 0.5864552,0.42098461,0.65912817
      7.66,0.49809612,0.48538594,0.58651355,0.42116041,0.65679178
      7.68,0.49898269,0.48379528,0.58654609,0.42137437,0.65441717
       7.7,0.49985454,0.48221439,0.58655299,0.42162615,0.65200515
      7.72,0.50071144,0.48064382,0.58653439,0.42191535,0.64955657
      7.74,0.50155316,0.47908415,0.58649044,0.42224159,0.64707226
      7.76, 0.5023795, 0.4775359,0.58642132,0.42260445,0.64455307
      7.78,0.50319023,0.47599963, 0.5863272,0.42300352,0.64199985
       7.8,0.50398518,0.47447587,0.58620825,0.42343837,0.63941348
      7.82,0.50476414,0.47296514,0.58606464,0.42390857,0.63679482
      7.84,0.50552693,0.47146796,0.58589657,0.42441365,0.63414475
      7.86,0.50627338,0.46998485,0.58570422,0.42495317,0.63146418
      7.88,0.50700333,0.46851631, 0.5854878,0.42552664,0.62875398
       7.9, 0.5077166,0.46706284,0.58524749,0.42613359,0.62601507
      7.92,0.50841306,0.46562492, 0.5849835,0.42677352,0.62324836
      7.94,0.50909257,0.46420304,0.58469605,0.42744594,0.62045477
      7.96,0.50975498,0.46279768,0.58438534,0.42815033,0.61763521
      7.98,0.51040017,0.46140929, 0.5840516,0.42888617,0.61479061
         8,0.51102802,0.46003833,0.58369505,0.42965294,0.61192192
      8.02,0.51163843,0.45868526,0.58331592,0.43045009,0.60903008
      8.04,0.51223129,0.45735051,0.58291443,0.43127708,0.60611601
      8.06, 0.5128065,0.45603451,0.58249084,0.43213336,0.60318069
      8.08,0.51336399,0.45473768,0.58204537,0.43301837,0.60022505
       8.1,0.51390367,0.45346045,0.58157827,0.43393153,0.59725006
      8.12,0.51442547, 0.4522032, 0.5810898,0.43487226,0.59425669
      8.14,0.51492933,0.45096635,0.58058021,0.43583999,0.59124589
      8.16, 0.5154152,0.44975027,0.58004976,0.43683412,0.58821863
      8.18,0.51588303,0.44855534,0.57949871,0.43785405,0.58517589
       8.2,0.51633277,0.44738193,0.57892732,0.43889918,0.58211863
      8.22,0.51676441, 0.4462304,0.57833588, 0.4399689,0.57904785
      8.24,0.51717791, 0.4451011,0.57772464, 0.4410626, 0.5759645
      8.26,0.51757327,0.44399436, 0.5770939,0.44217964,0.57286958
