"time","y_00","y_01","y_02"
0.36,220.901,30.0292,33.3921
0.36,232.284,30.0292,33.3921
0.368,232.284,30.0292,33.3921
0.37,232.284,30.0292,33.3921
0.37,243.833,31.5665,37.0849
0.376,243.833,31.5665,37.0849
0.38,243.833,31.5665,37.0849
0.38,255.535,31.5665,37.0849
0.384,255.535,31.5665,37.0849
0.39,255.535,31.5665,37.0849
0.39,267.379,33.075,37.0849
0.392,267.379,33.075,37.0849
0.4,267.379,33.075,37.0849
0.4,279.352,33.075,37.0849
0.408,279.352,33.075,37.0849
0.41,279.352,33.075,37.0849
0.41,291.442,34.5534,40.6604
0.416,291.442,34.5534,40.6604
0.42,291.442,34.5534,40.6604
0.42,303.636,34.5534,40.6604
0.424,303.636,34.5534,40.6604
0.43,303.636,34.5534,40.6604
0.43,315.922,36.0004,40.6604
0.432,315.922,36.0004,40.6604
0.44,315.922,36.0004,40.6604
0.44,328.288,36.0004,40.6604
0.448,328.288,36.0004,40.6604
0.45,328.288,36.0004,40.6604
0.45,340.72,37.4148,44.108
0.456,340.72,37.4148,44.108
0.46,340.72,37.4148,44.108
0.46,353.206,37.4148,44.108
0.464,353.206,37.4148,44.108
0.47,353.206,37.4148,44.108
0.47,365.732,38.7955,44.108
0.472,365.732,38.7955,44.108
0.48,365.732,38.7955,44.108
0.48,378.286,38.7955,44.108
0.488,378.286,38.7955,44.108
0.49,378.286,38.7955,44.108
0.49,390.854,40.1412,47.4179
0.496,390.854,40.1412,47.4179
0.5,390.854,40.1412,47.4179
0.5,403.423,40.1412,47.4179
0.504,403.423,40.1412,47.4179
0.51,403.423,40.1412,47.4179
0.51,415.98,41.451,47.4179
0.512,415.98,41.451,47.4179
0.52,415.98,41.451,47.4179
0.52,428.512,41.451,47.4179
0.528,428.512,41.451,47.4179
0.53,428.512,41.451,47.4179
0.53,441.005,42.7238,50.5811
0.536,441.005,42.7238,50.5811
0.54,441.005,42.7238,50.5811
0.54,453.446,42.7238,50.5811
0.544,453.446,42.7238,50.5811
0.55,453.446,42.7238,50.5811
0.55,465.823,43.9585,50.5811
0.552,465.823,43.9585,50.5811
0.56,465.823,43.9585,50.5811
0.56,478.121,43.9585,50.5811
0.568,478.121,43.9585,50.5811
0.57,478.121,43.9585,50.5811
0.57,490.328,45.1543,53.589
0.576,490.328,45.1543,53.589
0.58,490.328,45.1543,53.589
0.58,502.43,45.1543,53.589
0.584,502.43,45.1543,53.589
0.59,502.43,45.1543,53.589
0.59,514.415,46.3102,53.589
0.592,514.415,46.3102,53.589
0.6,514.415,46.3102,53.589
0.6,526.269,46.3102,53.589
0.608,526.269,46.3102,53.589
0.61,526.269,46.3102,53.589
0.61,537.979,47.4254,56.4342
0.616,537.979,47.4254,56.4342
0.62,537.979,47.4254,56.4342
0.62,549.534,47.4254,56.4342
0.624,549.534,47.4254,56.4342
0.63,549.534,47.4254,56.4342
0.63,560.919,48.499,56.4342
0.632,560.919,48.499,56.4342
0.64,560.919,48.499,56.4342
0.64,572.123,48.499,56.4342
0.648,572.123,48.499,56.4342
0.65,572.123,48.499,56.4342
0.65,583.132,49.5305,59.1097
0.656,583.132,49.5305,59.1097
0.66,583.132,49.5305,59.1097
0.66,593.936,49.5305,59.1097
0.664,593.936,49.5305,59.1097
0.67,593.936,49.5305,59.1097
0.67,604.52,50.519,59.1097
0.672,604.52,50.519,59.1097
0.68,604.52,50.519,59.1097
0.68,614.874,50.519,59.1097
0.688,614.874,50.519,59.1097
0.69,614.874,50.519,59.1097
0.69,624.986,51.4639,61.6098
0.696,624.986,51.4639,61.6098
0.7,624.986,51.4639,61.6098
0.7,634.844,51.4639,61.6098
0.704,634.844,51.4639,61.6098
0.71,634.844,51.4639,61.6098
0.71,644.437,52.3647,61.6098
0.712,644.437,52.3647,61.6098
0.72,644.437,52.3647,61.6098
0.72,653.752,52.3647,61.6098
0.728,653.752,52.3647,61.6098
0.73,653.752,52.3647,61.6098
0.73,662.781,53.2208,63.9293
0.736,662.781,53.2208,63.9293
0.74,662.781,53.2208,63.9293
0.74,671.51,53.2208,63.9293
0.744,671.51,53.2208,63.9293
0.75,671.51,53.2208,63.9293
0.75,679.931,54.0318,63.9293
0.752,679.931,54.0318,63.9293
0.76,679.931,54.0318,63.9293
0.76,688.033,54.0318,63.9293
0.768,688.033,54.0318,63.9293
0.77,688.033,54.0318,63.9293
0.77,695.805,54.7973,66.0641
0.776,695.805,54.7973,66.0641
0.78,695.805,54.7973,66.0641
0.78,703.238,54.7973,66.0641
0.784,703.238,54.7973,66.0641
0.79,703.238,54.7973,66.0641
0.79,710.323,55.5168,66.0641
0.792,710.323,55.5168,66.0641
0.8,710.323,55.5168,66.0641
0.8,717.05,55.5168,66.0641
0.808,717.05,55.5168,66.0641
0.81,717.05,55.5168,66.0641
0.81,723.411,56.1902,68.0107
0.816,723.411,56.1902,68.0107
0.82,723.411,56.1902,68.0107
0.82,729.396,56.1902,68.0107
0.824,729.396,56.1902,68.0107
0.83,729.396,56.1902,68.0107
0.83,734.997,56.817,68.0107
0.832,734.997,56.817,68.0107
0.84,734.997,56.817,68.0107
0.84,740.207,56.817,68.0107
0.848,740.207,56.817,68.0107
0.85,740.207,56.817,68.0107
0.85,745.018,57.3973,69.7669
0.856,745.018,57.3973,69.7669
0.86,745.018,57.3973,69.7669
0.86,749.423,57.3973,69.7669
0.864,749.423,57.3973,69.7669
0.87,749.423,57.3973,69.7669
0.87,753.414,57.9308,69.7669
0.872,753.414,57.9308,69.7669
0.88,753.414,57.9308,69.7669
0.88,756.984,57.9308,69.7669
0.888,756.984,57.9308,69.7669
0.89,756.984,57.9308,69.7669
0.89,760.129,58.4175,71.3313
0.896,760.129,58.4175,71.3313
0.9,760.129,58.4175,71.3313
0.9,762.841,58.4175,71.3313
0.904,762.841,58.4175,71.3313
0.91,762.841,58.4175,71.3313
0.91,765.115,58.8574,71.3313
0.912,765.115,58.8574,71.3313
0.92,765.115,58.8574,71.3313
0.92,766.946,58.8574,71.3313
0.928,766.946,58.8574,71.3313
0.93,766.946,58.8574,71.3313
0.93,768.33,59.2504,72.7031
0.936,768.33,59.2504,72.7031
0.94,768.33,59.2504,72.7031
0.94,769.261,59.2504,72.7031
0.944,769.261,59.2504,72.7031
0.95,769.261,59.2504,72.7031
0.95,769.735,59.5968,72.7031
0.952,769.735,59.5968,72.7031
0.96,769.735,59.5968,72.7031
0.96,769.75,59.5968,72.7031
0.968,769.75,59.5968,72.7031
0.97,769.75,59.5968,72.7031
0.97,769.301,59.8966,73.8828
0.976,769.301,59.8966,73.8828
0.98,769.301,59.8966,73.8828
0.98,768.386,59.8966,73.8828
0.984,768.386,59.8966,73.8828
0.99,768.386,59.8966,73.8828
0.99,767.002,60.1501,73.8828
0.992,767.002,60.1501,73.8828
1,767.002,60.1501,73.8828
1,765.147,60.1501,73.8828
1.008,765.147,60.1501,73.8828
1.01,765.147,60.1501,73.8828
1.01,762.82,60.3575,74.8717
1.016,762.82,60.3575,74.8717
1.02,762.82,60.3575,74.8717
1.02,760.02,60.3575,74.8717
1.024,760.02,60.3575,74.8717
1.03,760.02,60.3575,74.8717
1.03,756.744,60.5191,74.8717
1.032,756.744,60.5191,74.8717
1.04,756.744,60.5191,74.8717
1.04,752.994,60.5191,74.8717
1.048,752.994,60.5191,74.8717
1.05,752.994,60.5191,74.8717
1.05,748.768,60.6353,75.6717
1.056,748.768,60.6353,75.6717
1.06,748.768,60.6353,75.6717
1.06,744.067,60.6353,75.6717
1.064,744.067,60.6353,75.6717
1.07,744.067,60.6353,75.6717
1.07,738.893,60.7066,75.6717
1.072,738.893,60.7066,75.6717
1.08,738.893,60.7066,75.6717
1.08,733.245,60.7066,75.6717
1.088,733.245,60.7066,75.6717
1.09,733.245,60.7066,75.6717
1.09,727.126,60.7334,76.286
1.096,727.126,60.7334,76.286
1.1,727.126,60.7334,76.286
1.1,720.538,60.7334,76.286
1.104,720.538,60.7334,76.286
1.11,720.538,60.7334,76.286
1.11,713.483,60.7162,76.286
1.112,713.483,60.7162,76.286
1.12,713.483,60.7162,76.286
1.12,705.963,60.7162,76.286
1.128,705.963,60.7162,76.286
1.13,705.963,60.7162,76.286
1.13,697.982,60.6557,76.7181
1.136,697.982,60.6557,76.7181
1.14,697.982,60.6557,76.7181
1.14,689.544,60.6557,76.7181
1.144,689.544,60.6557,76.7181
1.15,689.544,60.6557,76.7181
1.15,680.653,60.5523,76.7181
1.152,680.653,60.5523,76.7181
1.16,680.653,60.5523,76.7181
1.16,671.312,60.5523,76.7181
1.168,671.312,60.5523,76.7181
1.17,671.312,60.5523,76.7181
1.17,661.527,60.4068,76.9728
1.176,661.527,60.4068,76.9728
1.18,661.527,60.4068,76.9728
1.18,651.302,60.4068,76.9728
1.184,651.302,60.4068,76.9728
1.19,651.302,60.4068,76.9728
1.19,640.644,60.2199,76.9728
1.192,640.644,60.2199,76.9728
1.2,640.644,60.2199,76.9728
1.2,629.558,60.2199,76.9728
1.208,629.558,60.2199,76.9728
1.21,629.558,60.2199,76.9728
1.21,618.05,59.9924,77.0553
1.216,618.05,59.9924,77.0553
1.22,618.05,59.9924,77.0553
1.22,606.128,59.9924,77.0553
1.224,606.128,59.9924,77.0553
1.23,606.128,59.9924,77.0553
1.23,593.797,59.7251,77.0553
1.232,593.797,59.7251,77.0553
1.24,593.797,59.7251,77.0553
1.24,581.065,59.7251,77.0553
1.248,581.065,59.7251,77.0553
1.25,581.065,59.7251,77.0553
1.25,567.941,59.4187,76.9716
1.256,567.941,59.4187,76.9716
1.26,567.941,59.4187,76.9716
1.26,554.431,59.4187,76.9716
1.264,554.431,59.4187,76.9716
1.27,554.431,59.4187,76.9716
1.27,540.545,59.0742,76.9716
1.272,540.545,59.0742,76.9716
1.28,540.545,59.0742,76.9716
1.28,526.291,59.0742,76.9716
1.288,526.291,59.0742,76.9716
1.29,526.291,59.0742,76.9716
1.29,511.678,58.6925,76.7284
1.296,511.678,58.6925,76.7284
1.3,511.678,58.6925,76.7284
1.3,496.716,58.6925,76.7284
1.304,496.716,58.6925,76.7284
1.31,496.716,58.6925,76.7284
1.31,481.413,58.2745,76.7284
1.312,481.413,58.2745,76.7284
1.32,481.413,58.2745,76.7284
1.32,465.78,58.2745,76.7284
1.328,465.78,58.2745,76.7284
1.33,465.78,58.2745,76.7284
1.33,449.827,57.8212,76.333
1.336,449.827,57.8212,76.333
1.34,449.827,57.8212,76.333
1.34,433.565,57.8212,76.333
1.344,433.565,57.8212,76.333
1.35,433.565,57.8212,76.333
1.35,417.005,57.3338,76.333
1.352,417.005,57.3338,76.333
1.36,417.005,57.3338,76.333
1.36,400.156,57.3338,76.333
1.368,400.156,57.3338,76.333
1.37,400.156,57.3338,76.333
1.37,383.031,56.8131,75.7933
1.376,383.031,56.8131,75.7933
1.38,383.031,56.8131,75.7933
1.38,365.641,56.8131,75.7933
1.384,365.641,56.8131,75.7933
1.39,365.641,56.8131,75.7933
1.39,347.998,56.2603,75.7933
1.392,347.998,56.2603,75.7933
1.4,347.998,56.2603,75.7933
1.4,330.114,56.2603,75.7933
1.408,330.114,56.2603,75.7933
1.41,330.114,56.2603,75.7933
1.41,312.001,55.6766,75.1176
1.416,312.001,55.6766,75.1176
1.42,312.001,55.6766,75.1176
1.42,293.67,55.6766,75.1176
1.424,293.67,55.6766,75.1176
1.43,293.67,55.6766,75.1176
1.43,275.136,55.0629,75.1176
1.432,275.136,55.0629,75.1176
1.44,275.136,55.0629,75.1176
1.44,256.41,55.0629,75.1176
1.448,256.41,55.0629,75.1176
1.45,256.41,55.0629,75.1176
1.45,237.506,54.4206,74.3147
1.456,237.506,54.4206,74.3147
1.46,237.506,54.4206,74.3147
1.46,218.436,54.4206,74.3147
1.464,218.436,54.4206,74.3147
1.47,218.436,54.4206,74.3147
1.47,199.214,53.7508,74.3147
1.472,199.214,53.7508,74.3147
1.48,199.214,53.7508,74.3147
1.48,179.852,53.7508,74.3147
1.488,179.852,53.7508,74.3147
1.49,179.852,53.7508,74.3147
1.49,160.365,53.0547,73.3938
1.496,160.365,53.0547,73.3938
1.5,160.365,53.0547,73.3938
1.5,140.766,53.0547,73.3938
1.504,140.766,53.0547,73.3938
1.51,140.766,53.0547,73.3938
1.51,121.069,52.3335,73.3938
1.512,121.069,52.3335,73.3938
1.52,121.069,52.3335,73.3938
1.52,101.287,52.3335,73.3938
1.528,101.287,52.3335,73.3938
1.53,101.287,52.3335,73.3938
1.53,81.4343,51.5884,72.3645
1.536,81.4343,51.5884,72.3645
1.54,81.4343,51.5884,72.3645
1.54,61.5245,51.5884,72.3645
1.544,61.5245,51.5884,72.3645
1.55,61.5245,51.5884,72.3645
1.55,41.5717,50.8208,72.3645
1.552,41.5717,50.8208,72.3645
1.56,41.5717,50.8208,72.3645
1.56,21.5897,50.8208,72.3645
1.568,21.5897,50.8208,72.3645
1.57,21.5897,50.8208,72.3645
1.57,1.59265,50.0318,71.2366
1.576,1.59265,50.0318,71.2366
1.58,1.59265,50.0318,71.2366
1.58,-18.4055,50.0318,71.2366
1.584,-18.4055,50.0318,71.2366
1.59,-18.4055,50.0318,71.2366
1.59,-38.3908,49.2228,71.2366
1.592,-38.3908,49.2228,71.2366
1.6,-38.3908,49.2228,71.2366
1.6,-58.3493,49.2228,71.2366
1.608,-58.3493,49.2228,71.2366
1.61,-58.3493,49.2228,71.2366
1.61,-78.2669,48.395,70.02
1.616,-78.2669,48.395,70.02
1.62,-78.2669,48.395,70.02
1.62,-98.1297,48.395,70.02
1.624,-98.1297,48.395,70.02
1.63,-98.1297,48.395,70.02
1.63,-117.924,47.5498,70.02
1.632,-117.924,47.5498,70.02
1.64,-117.924,47.5498,70.02
1.64,-137.636,47.5498,70.02
1.648,-137.636,47.5498,70.02
1.65,-137.636,47.5498,70.02
1.65,-157.251,46.6883,68.7248
1.656,-157.251,46.6883,68.7248
1.66,-157.251,46.6883,68.7248
1.66,-176.757,46.6883,68.7248
1.664,-176.757,46.6883,68.7248
1.67,-176.757,46.6883,68.7248
1.67,-196.139,45.812,68.7248
1.672,-196.139,45.812,68.7248
1.68,-196.139,45.812,68.7248
1.68,-215.384,45.812,68.7248
1.688,-215.384,45.812,68.7248
1.69,-215.384,45.812,68.7248
1.69,-234.479,44.9221,67.3612
1.696,-234.479,44.9221,67.3612
1.7,-234.479,44.9221,67.3612
1.7,-253.411,44.9221,67.3612
1.704,-253.411,44.9221,67.3612
1.71,-253.411,44.9221,67.3612
1.71,-272.166,44.0198,67.3612
1.712,-272.166,44.0198,67.3612
1.72,-272.166,44.0198,67.3612
1.72,-290.732,44.0198,67.3612
1.728,-290.732,44.0198,67.3612
1.73,-290.732,44.0198,67.3612
1.73,-309.095,43.1066,65.9395
1.736,-309.095,43.1066,65.9395
1.74,-309.095,43.1066,65.9395
1.74,-327.244,43.1066,65.9395
1.744,-327.244,43.1066,65.9395
1.75,-327.244,43.1066,65.9395
1.75,-345.166,42.1836,65.9395
1.752,-345.166,42.1836,65.9395
1.76,-345.166,42.1836,65.9395
1.76,-362.848,42.1836,65.9395
1.768,-362.848,42.1836,65.9395
1.77,-362.848,42.1836,65.9395
1.77,-380.279,41.2522,64.4697
1.776,-380.279,41.2522,64.4697
1.78,-380.279,41.2522,64.4697
1.78,-397.447,41.2522,64.4697
1.784,-397.447,41.2522,64.4697
1.79,-397.447,41.2522,64.4697
1.79,-414.34,40.3136,64.4697
1.792,-414.34,40.3136,64.4697
1.8,-414.34,40.3136,64.4697
1.8,-430.947,40.3136,64.4697
1.808,-430.947,40.3136,64.4697
1.81,-430.947,40.3136,64.4697
1.81,-447.258,39.369,62.9618
1.816,-447.258,39.369,62.9618
1.82,-447.258,39.369,62.9618
1.82,-463.261,39.369,62.9618
1.824,-463.261,39.369,62.9618
1.83,-463.261,39.369,62.9618
1.83,-478.945,38.4198,62.9618
1.832,-478.945,38.4198,62.9618
1.84,-478.945,38.4198,62.9618
1.84,-494.301,38.4198,62.9618
1.848,-494.301,38.4198,62.9618
1.85,-494.301,38.4198,62.9618
1.85,-509.318,37.467,61.4257
1.856,-509.318,37.467,61.4257
1.86,-509.318,37.467,61.4257
1.86,-523.988,37.467,61.4257
1.864,-523.988,37.467,61.4257
1.87,-523.988,37.467,61.4257
1.87,-538.299,36.512,61.4257
1.872,-538.299,36.512,61.4257
1.88,-538.299,36.512,61.4257
1.88,-552.245,36.512,61.4257
1.888,-552.245,36.512,61.4257
1.89,-552.245,36.512,61.4257
1.89,-565.815,35.5559,59.8708
1.896,-565.815,35.5559,59.8708
1.9,-565.815,35.5559,59.8708
1.9,-579.001,35.5559,59.8708
1.904,-579.001,35.5559,59.8708
1.91,-579.001,35.5559,59.8708
1.91,-591.796,34.5999,59.8708
1.912,-591.796,34.5999,59.8708
1.92,-591.796,34.5999,59.8708
1.92,-604.191,34.5999,59.8708
1.928,-604.191,34.5999,59.8708
1.93,-604.191,34.5999,59.8708
1.93,-616.179,33.6451,58.3066
1.936,-616.179,33.6451,58.3066
1.94,-616.179,33.6451,58.3066
1.94,-627.753,33.6451,58.3066
1.944,-627.753,33.6451,58.3066
1.95,-627.753,33.6451,58.3066
1.95,-638.907,32.6927,58.3066
1.952,-638.907,32.6927,58.3066
1.96,-638.907,32.6927,58.3066
1.96,-649.634,32.6927,58.3066
1.968,-649.634,32.6927,58.3066
1.97,-649.634,32.6927,58.3066
1.97,-659.928,31.7436,56.7418
1.976,-659.928,31.7436,56.7418
1.98,-659.928,31.7436,56.7418
1.98,-669.783,31.7436,56.7418
1.984,-669.783,31.7436,56.7418
1.99,-669.783,31.7436,56.7418
1.99,-679.195,30.7991,56.7418
1.992,-679.195,30.7991,56.7418
2,-679.195,30.7991,56.7418
2,-688.159,30.7991,56.7418
2.008,-688.159,30.7991,56.7418
2.01,-688.159,30.7991,56.7418
2.01,-696.669,29.8601,55.1849
2.016,-696.669,29.8601,55.1849
2.02,-696.669,29.8601,55.1849
2.02,-704.723,29.8601,55.1849
2.024,-704.723,29.8601,55.1849
2.03,-704.723,29.8601,55.1849
2.03,-712.316,28.9276,55.1849
2.032,-712.316,28.9276,55.1849
2.04,-712.316,28.9276,55.1849
2.04,-719.445,28.9276,55.1849
2.048,-719.445,28.9276,55.1849
2.05,-719.445,28.9276,55.1849
2.05,-726.108,28.0026,53.644
2.056,-726.108,28.0026,53.644
2.06,-726.108,28.0026,53.644
2.06,-732.302,28.0026,53.644
2.064,-732.302,28.0026,53.644
2.07,-732.302,28.0026,53.644
2.07,-738.025,27.086,53.644
2.072,-738.025,27.086,53.644
2.08,-738.025,27.086,53.644
2.08,-743.275,27.086,53.644
2.088,-743.275,27.086,53.644
2.09,-743.275,27.086,53.644
2.09,-748.051,26.1788,52.1265
2.096,-748.051,26.1788,52.1265
2.1,-748.051,26.1788,52.1265
2.1,-752.352,26.1788,52.1265
2.104,-752.352,26.1788,52.1265
2.11,-752.352,26.1788,52.1265
2.11,-756.179,25.2818,52.1265
2.112,-756.179,25.2818,52.1265
2.12,-756.179,25.2818,52.1265
2.12,-759.53,25.2818,52.1265
2.128,-759.53,25.2818,52.1265
2.13,-759.53,25.2818,52.1265
2.13,-762.406,24.3958,50.6395
2.136,-762.406,24.3958,50.6395
2.14,-762.406,24.3958,50.6395
2.14,-764.808,24.3958,50.6395
2.144,-764.808,24.3958,50.6395
2.15,-764.808,24.3958,50.6395
2.15,-766.738,23.5216,50.6395
2.152,-766.738,23.5216,50.6395
2.16,-766.738,23.5216,50.6395
2.16,-768.197,23.5216,50.6395
2.168,-768.197,23.5216,50.6395
2.17,-768.197,23.5216,50.6395
2.17,-769.186,22.66,49.1891
2.176,-769.186,22.66,49.1891
2.18,-769.186,22.66,49.1891
2.18,-769.709,22.66,49.1891
2.184,-769.709,22.66,49.1891
2.19,-769.709,22.66,49.1891
2.19,-769.768,21.8117,49.1891
2.192,-769.768,21.8117,49.1891
2.2,-769.768,21.8117,49.1891
2.2,-769.367,21.8117,49.1891
2.208,-769.367,21.8117,49.1891
2.21,-769.367,21.8117,49.1891
2.21,-768.508,20.9774,47.7813
2.216,-768.508,20.9774,47.7813
2.22,-768.508,20.9774,47.7813
2.22,-767.197,20.9774,47.7813
2.224,-767.197,20.9774,47.7813
2.23,-767.197,20.9774,47.7813
2.23,-765.437,20.1576,47.7813
2.232,-765.437,20.1576,47.7813
2.24,-765.437,20.1576,47.7813
2.24,-763.233,20.1576,47.7813
2.248,-763.233,20.1576,47.7813
2.25,-763.233,20.1576,47.7813
2.25,-760.59,19.3531,46.4211
2.256,-760.59,19.3531,46.4211
2.26,-760.59,19.3531,46.4211
2.26,-757.514,19.3531,46.4211
2.264,-757.514,19.3531,46.4211
2.27,-757.514,19.3531,46.4211
2.27,-754.011,18.5642,46.4211
2.272,-754.011,18.5642,46.4211
2.28,-754.011,18.5642,46.4211
2.28,-750.086,18.5642,46.4211
2.288,-750.086,18.5642,46.4211
2.29,-750.086,18.5642,46.4211
2.29,-745.747,17.7915,45.1128
2.296,-745.747,17.7915,45.1128
2.3,-745.747,17.7915,45.1128
2.3,-741.001,17.7915,45.1128
2.304,-741.001,17.7915,45.1128
2.31,-741.001,17.7915,45.1128
2.31,-735.854,17.0356,45.1128
2.312,-735.854,17.0356,45.1128
2.32,-735.854,17.0356,45.1128
2.32,-730.314,17.0356,45.1128
2.328,-730.314,17.0356,45.1128
2.33,-730.314,17.0356,45.1128
2.33,-724.389,16.2967,43.8603
2.336,-724.389,16.2967,43.8603
2.34,-724.389,16.2967,43.8603
2.34,-718.088,16.2967,43.8603
2.344,-718.088,16.2967,43.8603
2.35,-718.088,16.2967,43.8603
2.35,-711.419,15.5752,43.8603
2.352,-711.419,15.5752,43.8603
2.36,-711.419,15.5752,43.8603
2.36,-704.39,15.5752,43.8603
2.368,-704.39,15.5752,43.8603
2.37,-704.39,15.5752,43.8603
2.37,-697.012,14.8715,42.6665
2.376,-697.012,14.8715,42.6665
2.38,-697.012,14.8715,42.6665
2.38,-689.293,14.8715,42.6665
2.384,-689.293,14.8715,42.6665
2.39,-689.293,14.8715,42.6665
2.39,-681.243,14.1859,42.6665
2.392,-681.243,14.1859,42.6665
2.4,-681.243,14.1859,42.6665
2.4,-672.872,14.1859,42.6665
2.408,-672.872,14.1859,42.6665
2.41,-672.872,14.1859,42.6665
2.41,-664.191,13.5185,41.5336
2.416,-664.191,13.5185,41.5336
2.42,-664.191,13.5185,41.5336
2.42,-655.21,13.5185,41.5336
2.424,-655.21,13.5185,41.5336
2.43,-655.21,13.5185,41.5336
2.43,-645.939,12.8695,41.5336
2.432,-645.939,12.8695,41.5336
2.44,-645.939,12.8695,41.5336
2.44,-636.39,12.8695,41.5336
2.448,-636.39,12.8695,41.5336
2.45,-636.39,12.8695,41.5336
2.45,-626.574,12.2392,40.4634
2.456,-626.574,12.2392,40.4634
2.46,-626.574,12.2392,40.4634
2.46,-616.501,12.2392,40.4634
2.464,-616.501,12.2392,40.4634
2.47,-616.501,12.2392,40.4634
2.47,-606.185,11.6275,40.4634
2.472,-606.185,11.6275,40.4634
2.48,-606.185,11.6275,40.4634
2.48,-595.636,11.6275,40.4634
2.488,-595.636,11.6275,40.4634
2.49,-595.636,11.6275,40.4634
2.49,-584.867,11.0346,39.4565
2.496,-584.867,11.0346,39.4565
2.5,-584.867,11.0346,39.4565
2.5,-573.889,11.0346,39.4565
2.504,-573.889,11.0346,39.4565
2.51,-573.889,11.0346,39.4565
2.51,-562.716,10.4604,39.4565
2.512,-562.716,10.4604,39.4565
2.52,-562.716,10.4604,39.4565
2.52,-551.359,10.4604,39.4565
2.528,-551.359,10.4604,39.4565
2.53,-551.359,10.4604,39.4565
2.53,-539.83,9.90482,38.5131
2.536,-539.83,9.90482,38.5131
2.54,-539.83,9.90482,38.5131
2.54,-528.144,9.90482,38.5131
2.544,-528.144,9.90482,38.5131
2.55,-528.144,9.90482,38.5131
2.55,-516.312,9.36789,38.5131
2.552,-516.312,9.36789,38.5131
2.56,-516.312,9.36789,38.5131
