"time","Tres","heatCapacitor_T","switch_Controll"
2.442,299.8699,26.719912,0
2.443,299.879,26.728983,0
2.444,299.88806,26.738054,0
2.445,299.89713,26.747124,0
2.446,299.9062,26.756191,0
2.447,299.91525,26.765259,0
2.448,299.92432,26.774324,0
2.449,299.93338,26.783388,0
2.45,299.94244,26.792452,0
2.451,299.9515,26.801514,0
2.452,299.96057,26.810574,0
2.453,299.96964,26.819633,0
2.454,299.9787,26.828691,0
2.455,299.98776,26.837748,0
2.456,299.9968,26.846804,0
2.457,300.00586,26.855858,0
2.458,300.01492,26.864912,0
2.459,300.02396,26.873964,0
2.46,300.03302,26.883015,0
2.461,300.04205,26.892063,0
2.462,300.05112,26.901112,0
2.463,300.06015,26.91016,0
2.464,300.0692,26.919205,0
2.465,300.07825,26.92825,0
2.466,300.08728,26.937292,0
2.467,300.09634,26.946335,0
2.468,300.10538,26.955376,0
2.469,300.1144,26.964415,0
2.47,300.12344,26.973454,0
2.471,300.13248,26.98249,0
2.472,300.14154,26.991526,0
2.473,300.15057,27.00056,0
2.474,300.1596,27.009594,0
2.475,300.16864,27.018627,0
2.476,300.17764,27.027657,0
2.477,300.18668,27.036686,0
2.478,300.1957,27.045715,0
2.479,300.20474,27.054743,0
2.48,300.21378,27.063768,0
2.481,300.22278,27.072792,0
2.482,300.2318,27.081816,0
2.483,300.24084,27.09084,0
2.484,300.24985,27.09986,0
2.485,300.25888,27.10888,0
2.486,300.26788,27.117897,0
2.487,300.27692,27.126915,0
2.488,300.28592,27.135931,0
2.489,300.29495,27.144945,0
2.49,300.30396,27.15396,0
2.491,300.31296,27.162971,0
2.492,300.322,27.171984,0
2.493,300.331,27.180992,0
2.494,300.34,27.19,0
2.495,300.349,27.199009,0
2.496,300.358,27.208015,0
2.497,300.367,27.21702,0
2.498,300.37604,27.226023,0
2.499,300.38504,27.235025,0
2.5,300.394,27.244026,0
2.501,300.403,27.253027,0
2.502,300.41202,27.262026,0
2.503,300.42102,27.271023,0
2.504,300.43002,27.28002,0
2.505,300.43903,27.289015,0
2.506,300.448,27.298008,0
2.507,300.457,27.307001,0
2.508,300.466,27.315992,0
2.509,300.47498,27.324982,0
2.51,300.48398,27.333971,0
2.511,300.49295,27.342958,0
2.512,300.50195,27.351946,0
2.513,300.51093,27.36093,0
2.514,300.51993,27.369915,0
2.515,300.5289,27.378897,0
2.516,300.53787,27.387878,0
2.517,300.54684,27.396858,0
2.518,300.55585,27.405838,0
2.519,300.56482,27.414816,0
2.52,300.5738,27.423792,0
2.521,300.58276,27.432768,0
2.522,300.59174,27.441742,0
2.523,300.6007,27.450714,0
2.524,300.60968,27.459686,0
2.525,300.61865,27.468657,0
2.526,300.62762,27.477625,0
2.527,300.6366,27.486593,0
2.528,300.64557,27.49556,0
2.529,300.6545,27.504526,0
2.53,300.66348,27.51349,0
2.531,300.67245,27.522453,0
2.532,300.68143,27.531414,0
2.533,300.69037,27.540375,0
2.534,300.69934,27.549335,0
2.535,300.70828,27.558292,0
2.536,300.71725,27.56725,0
2.537,300.7262,27.576206,0
2.538,300.73517,27.58516,0
2.539,300.7441,27.594112,0
2.54,300.75305,27.603065,0
2.541,300.76202,27.612017,0
2.542,300.77097,27.620966,0
2.543,300.7799,27.629913,0
2.544,300.78885,27.63886,0
2.545,300.79782,27.647806,0
2.546,300.80676,27.656752,0
2.547,300.8157,27.665695,0
2.548,300.82465,27.674637,0
2.549,300.8336,27.683578,0
2.55,300.84253,27.692518,0
2.551,300.85147,27.701456,0
2.552,300.86038,27.710394,0
2.553,300.86932,27.71933,0
2.554,300.87827,27.728264,0
2.555,300.8872,27.737198,0
2.556,300.89612,27.74613,0
2.557,300.90506,27.755062,0
2.558,300.914,27.76399,0
2.559,300.9229,27.77292,0
2.56,300.93185,27.781847,0
2.561,300.94077,27.790773,0
2.562,300.9497,27.799698,0
2.563,300.95862,27.808622,0
2.564,300.96756,27.817545,0
2.565,300.97647,27.826468,0
2.566,300.98538,27.835386,0
2.567,300.9943,27.844305,0
2.568,301.00323,27.853224,0
2.569,301.01215,27.86214,0
2.57,301.02106,27.871056,0
2.571,301.02997,27.879969,0
2.572,301.03888,27.888882,0
2.573,301.0478,27.897793,0
2.574,301.0567,27.906704,0
2.575,301.0656,27.915613,0
2.576,301.07452,27.92452,0
2.577,301.08344,27.933428,0
2.578,301.09235,27.942333,0
2.579,301.10123,27.951239,0
2.58,301.11014,27.96014,0
2.581,301.11905,27.969044,0
2.582,301.12793,27.977943,0
2.583,301.13684,27.986843,0
2.584,301.14575,27.99574,0
2.585,301.15463,28.004639,0
2.586,301.16354,28.013535,0
2.587,301.17242,28.022429,0
2.588,301.18134,28.031322,0
2.589,301.19022,28.040215,0
2.59,301.1991,28.049105,0
2.591,301.208,28.057995,0
2.592,301.2169,28.066883,0
2.593,301.22577,28.07577,0
2.594,301.23465,28.084656,0
2.595,301.24353,28.09354,0
2.596,301.2524,28.102425,0
2.597,301.26132,28.111307,0
2.598,301.2702,28.120188,0
2.599,301.27908,28.129068,0
2.6,301.28793,28.137947,0
2.601,301.2968,28.146824,0
2.602,301.3057,28.1557,0
2.603,301.31458,28.164576,0
2.604,301.32346,28.17345,0
2.605,301.33234,28.182322,0
2.606,301.3412,28.191195,0
2.607,301.35007,28.200064,0
2.608,301.35895,28.208933,0
2.609,301.3678,28.2178,0
2.61,301.37668,28.226667,0
2.611,301.38553,28.235533,0
2.612,301.3944,28.244396,0
2.613,301.40326,28.25326,0
2.614,301.4121,28.262121,0
2.615,301.421,28.270983,0
2.616,301.42984,28.279842,0
2.617,301.4387,28.2887,0
2.618,301.44757,28.297556,0
2.619,301.45642,28.306412,0
2.62,301.46527,28.315268,0
2.621,301.47412,28.32412,0
2.622,301.48297,28.332972,0
2.623,301.49182,28.341824,0
2.624,301.50067,28.350672,0
2.625,301.50952,28.359522,0
2.626,301.51837,28.368368,0
2.627,301.52722,28.377214,0
2.628,301.53607,28.386059,0
2.629,301.5449,28.394903,0
2.63,301.55374,28.403746,0
2.631,301.5626,28.412586,0
2.632,301.5714,28.421427,0
2.633,301.58026,28.430265,0
2.634,301.5891,28.439102,0
2.635,301.59793,28.447939,0
2.636,301.60678,28.456774,0
2.637,301.6156,28.465609,0
2.638,301.62445,28.47444,0
2.639,301.63327,28.483273,0
2.64,301.6421,28.492102,0
2.641,301.65094,28.50093,0
2.642,301.65976,28.50976,0
2.643,301.66858,28.518585,0
2.644,301.6774,28.52741,0
2.645,301.68625,28.536236,0
2.646,301.69507,28.54506,0
2.647,301.7039,28.55388,0
2.648,301.7127,28.562702,0
2.649,301.72153,28.57152,0
2.65,301.73035,28.58034,0
2.651,301.73917,28.589155,0
2.652,301.748,28.597971,0
2.653,301.75677,28.606787,0
2.654,301.7656,28.6156,0
2.655,301.7744,28.624413,0
2.656,301.78323,28.633223,0
2.657,301.79202,28.642033,0
2.658,301.80084,28.65084,0
2.659,301.80966,28.659649,0
2.66,301.81845,28.668455,0
2.661,301.82727,28.67726,0
2.662,301.83606,28.686064,0
2.663,301.84488,28.694866,0
2.664,301.85367,28.703667,0
2.665,301.86246,28.712467,0
2.666,301.87128,28.721266,0
2.667,301.88007,28.730064,0
2.668,301.88885,28.738861,0
2.669,301.89764,28.747656,0
2.67,301.90646,28.75645,0
2.671,301.91525,28.765244,0
2.672,301.92404,28.774035,0
2.673,301.93283,28.782825,0
2.674,301.94162,28.791615,0
2.675,301.9504,28.800404,0
2.676,301.9592,28.80919,0
2.677,301.968,28.817976,1
2.678,301.97192,28.821928,1
2.679,301.97104,28.821045,1
2.68,301.97015,28.820164,1
2.681,301.96927,28.81928,1
2.682,301.9684,28.8184,1
2.683,301.96753,28.817518,1
2.684,301.96664,28.816635,1
2.685,301.96576,28.815754,1
2.686,301.96487,28.814873,1
2.687,301.964,28.813992,1
2.688,301.9631,28.813108,1
2.689,301.96222,28.812227,1
2.69,301.96133,28.811346,1
2.691,301.96048,28.810465,1
2.692,301.9596,28.809584,1
2.693,301.9587,28.808704,1
2.694,301.95782,28.807823,1
2.695,301.95694,28.806942,1
2.696,301.95605,28.80606,1
2.697,301.95517,28.80518,1
2.698,301.95428,28.8043,1
2.699,301.95343,28.80342,1
2.7,301.95255,28.80254,1
2.701,301.95166,28.801659,1
2.702,301.95078,28.80078,1
2.703,301.9499,28.799898,1
2.704,301.949,28.799019,1
2.705,301.94815,28.798138,1
2.706,301.94727,28.797258,1
2.707,301.94638,28.79638,1
2.708,301.9455,28.7955,1
2.709,301.9446,28.794619,1
2.71,301.94373,28.79374,1
2.711,301.94287,28.79286,1
2.712,301.942,28.79198,1
2.713,301.9411,28.791101,1
2.714,301.94022,28.790222,1
2.715,301.93933,28.789343,1
2.716,301.93848,28.788465,1
2.717,301.9376,28.787586,1
2.718,301.9367,28.786707,1
2.719,301.93582,28.785828,1
2.72,301.93494,28.78495,1
2.721,301.93408,28.784071,1
2.722,301.9332,28.783194,1
2.723,301.9323,28.782314,1
2.724,301.93143,28.781437,1
2.725,301.93057,28.780558,1
2.726,301.9297,28.77968,1
2.727,301.9288,28.778801,1
2.728,301.92792,28.777924,1
2.729,301.92703,28.777046,1
2.73,301.92618,28.776169,1
2.731,301.9253,28.775291,1
2.732,301.9244,28.774412,1
2.733,301.92352,28.773535,1
2.734,301.92267,28.772657,1
2.735,301.92178,28.77178,1
2.736,301.9209,28.770905,1
2.737,301.92,28.770027,1
2.738,301.91916,28.76915,1
2.739,301.91827,28.768272,1
2.74,301.9174,28.767395,1
2.741,301.9165,28.76652,1
2.742,301.91565,28.765642,1
2.743,301.91476,28.764765,1
2.744,301.91388,28.76389,1
2.745,301.91302,28.763012,1
2.746,301.91214,28.762136,1
2.747,301.91125,28.76126,1
2.748,301.91037,28.760384,1
2.749,301.90952,28.759508,1
2.75,301.90863,28.758633,1
2.751,301.90775,28.757755,1
2.752,301.9069,28.75688,1
2.753,301.906,28.756004,1
2.754,301.90512,28.755129,1
2.755,301.90427,28.754253,1
2.756,301.90338,28.753378,1
2.757,301.9025,28.752502,1
2.758,301.90164,28.751627,1
2.759,301.90076,28.750751,1
2.76,301.89987,28.749876,1
2.761,301.899,28.749002,1
2.762,301.89813,28.748127,1
2.763,301.89725,28.747252,1
2.764,301.89636,28.746378,1
2.765,301.8955,28.745502,1
2.766,301.89462,28.744627,1
2.767,301.89377,28.743753,1
2.768,301.89288,28.742878,1
2.769,301.892,28.742004,1
2.77,301.89114,28.74113,1
2.771,301.89026,28.740255,1
2.772,301.88937,28.739382,1
2.773,301.88852,28.738508,1
2.774,301.88763,28.737635,1
2.775,301.88675,28.736761,1
2.776,301.8859,28.735888,1
2.777,301.885,28.735012,1
2.778,301.88412,28.734138,1
2.779,301.88327,28.733267,1
2.78,301.8824,28.732393,1
2.781,301.88153,28.73152,1
2.782,301.88065,28.730646,1
2.783,301.87976,28.729773,1
2.784,301.8789,28.7289,1
2.785,301.87802,28.728027,1
2.786,301.87717,28.727154,1
2.787,301.87628,28.726282,1
2.788,301.8754,28.725409,1
2.789,301.87454,28.724537,1
2.79,301.87366,28.723663,1
2.791,301.8728,28.722792,1
2.792,301.87192,28.721918,1
2.793,301.87103,28.721046,1
2.794,301.87018,28.720175,1
2.795,301.8693,28.719303,1
2.796,301.86844,28.718431,1
2.797,301.86755,28.717558,1
2.798,301.8667,28.716686,1
2.799,301.8658,28.715815,1
2.8,301.86493,28.714943,1
2.801,301.86407,28.714071,1
2.802,301.8632,28.7132,1
2.803,301.86234,28.71233,1
2.804,301.86145,28.711458,1
2.805,301.8606,28.710587,1
2.806,301.8597,28.709715,1
2.807,301.85886,28.708845,1
2.808,301.85797,28.707973,1
2.809,301.85712,28.707104,1
2.81,301.85623,28.706232,1
2.811,301.85535,28.705362,1
2.812,301.8545,28.70449,1
2.813,301.8536,28.70362,1
2.814,301.85275,28.70275,1
2.815,301.85187,28.70188,1
2.816,301.851,28.70101,1
2.817,301.85013,28.70014,1
2.818,301.84927,28.699268,1
2.819,301.8484,28.698399,1
2.82,301.84753,28.697529,1
2.821,301.84665,28.69666,1
2.822,301.8458,28.69579,1
2.823,301.8449,28.69492,1
2.824,301.84406,28.69405,1
2.825,301.84317,28.693182,1
2.826,301.84232,28.692312,1
2.827,301.84143,28.691442,1
2.828,301.84058,28.690573,1
2.829,301.8397,28.689705,1
2.83,301.83884,28.688835,1
2.831,301.83795,28.687965,1
2.832,301.8371,28.687098,1
2.833,301.83624,28.686228,1
2.834,301.83536,28.68536,1
2.835,301.8345,28.684492,1
2.836,301.83362,28.683622,1
2.837,301.83276,28.682755,1
2.838,301.83188,28.681887,1
2.839,301.83102,28.681019,1
2.84,301.83014,28.68015,1
2.841,301.82928,28.679281,1
2.842,301.8284,28.678413,1
2.843,301.82755,28.677546,1
2.844,301.8267,28.676678,1
2.845,301.8258,28.67581,1
2.846,301.82495,28.674942,1
2.847,301.82407,28.674076,1
2.848,301.8232,28.673208,1
2.849,301.82233,28.67234,1
2.85,301.82147,28.671473,1
2.851,301.82062,28.670607,1
2.852,301.81973,28.669739,1
2.853,301.81888,28.668873,1
2.854,301.818,28.668005,1
2.855,301.81714,28.66714,1
2.856,301.81628,28.666271,1
2.857,301.8154,28.665405,1
2.858,301.81454,28.664537,1
2.859,301.81366,28.663671,1
2.86,301.8128,28.662806,1
2.861,301.81195,28.66194,1
2.862,301.81107,28.661072,1
2.863,301.8102,28.660206,1
2.864,301.80933,28.65934,1
2.865,301.80847,28.658474,1
2.866,301.80762,28.657608,1
2.867,301.80673,28.656742,1
2.868,301.80588,28.655876,1
2.869,301.80502,28.655012,1
2.87,301.80414,28.654146,1
2.871,301.80328,28.65328,1
2.872,301.80243,28.652414,1
2.873,301.80154,28.65155,1
2.874,301.8007,28.650684,1
2.875,301.7998,28.64982,1
2.876,301.79895,28.648954,1
2.877,301.7981,28.64809,1
2.878,301.7972,28.647224,1
2.879,301.79636,28.64636,1
2.88,301.7955,28.645494,1
2.881,301.79462,28.64463,1
2.882,301.79376,28.643766,1
2.883,301.7929,28.642902,1
2.884,301.79202,28.642036,1
2.885,301.79117,28.641172,1
2.886,301.7903,28.640308,1
2.887,301.78946,28.639444,1
2.888,301.78857,28.63858,1
2.889,301.78772,28.637716,1
2.89,301.78687,28.636852,1
2.891,301.78598,28.63599,1
2.892,301.78513,28.635126,1
2.893,301.78427,28.634262,1
2.894,301.7834,28.633398,1
2.895,301.78253,28.632536,1
2.896,301.78168,28.631672,1
2.897,301.78082,28.63081,1
2.898,301.77994,28.629946,1
2.899,301.77908,28.629084,1
2.9,301.77823,28.62822,1
2.901,301.77734,28.627357,1
2.902,301.7765,28.626493,1
2.903,301.77563,28.625631,1
2.904,301.77478,28.62477,1
2.905,301.7739,28.623907,1
2.906,301.77304,28.623043,1
2.907,301.7722,28.62218,1
2.908,301.77133,28.621319,1
2.909,301.77045,28.620457,1
2.91,301.7696,28.619595,1
2.911,301.76874,28.618732,1
2.912,301.76788,28.61787,1
2.913,301.767,28.61701,1
2.914,301.76614,28.616148,1
2.915,301.7653,28.615286,1
2.916,301.76443,28.614424,1
2.917,301.76355,28.613564,1
2.918,301.7627,28.612701,1
2.919,301.76184,28.61184,1
2.92,301.761,28.61098,1
2.921,301.76013,28.610117,1
2.922,301.75925,28.609257,1
2.923,301.7584,28.608397,1
2.924,301.75754,28.607534,1
2.925,301.75668,28.606674,1
2.926,301.7558,28.605814,1
2.927,301.75494,28.604952,1
2.928,301.7541,28.604092,1
2.929,301.75323,28.603231,1
2.93,301.75238,28.602371,1
2.931,301.75153,28.601511,1
2.932,301.75064,28.60065,1
2.933,301.7498,28.59979,1
2.934,301.74893,28.59893,1
2.935,301.74808,28.59807,1
2.936,301.74722,28.597212,1
2.937,301.74634,28.596352,1
2.938,301.74548,28.595491,1
2.939,301.74463,28.594631,1
2.94,301.74377,28.593773,1
2.941,301.74292,28.592913,1
2.942,301.74207,28.592054,1
2.943,301.74118,28.591194,1
2.944,301.74033,28.590336,1
2.945,301.73947,28.589476,1
2.946,301.73862,28.588617,1
2.947,301.73776,28.587759,1
2.948,301.7369,28.586899,1
2.949,301.73605,28.58604,1
2.95,301.73517,28.585182,1
2.951,301.7343,28.584324,1
2.952,301.73346,28.583466,1
2.953,301.7326,28.582607,1
2.954,301.73175,28.581749,1
2.955,301.7309,28.58089,1
2.956,301.73004,28.580032,1
2.957,301.7292,28.579174,1
2.958,301.7283,28.578316,1
2.959,301.72745,28.577457,1
2.96,301.7266,28.576601,1
2.961,301.72574,28.575743,1
2.962,301.72488,28.574884,1
2.963,301.72403,28.574028,1
2.964,301.72318,28.57317,1
2.965,301.72232,28.572313,1
2.966,301.72147,28.571455,1
2.967,301.7206,28.570599,1
2.968,301.71973,28.56974,1
2.969,301.71887,28.568884,1
2.97,301.71802,28.568027,1
2.971,301.71716,28.567171,1
2.972,301.7163,28.566313,1
2.973,301.71545,28.565456,1
2.974,301.7146,28.5646,1
2.975,301.71375,28.563744,1
2.976,301.7129,28.562887,1
2.977,301.71204,28.56203,1
2.978,301.71118,28.561174,1
2.979,301.71033,28.560318,1
2.98,301.70947,28.559462,1
2.981,301.70862,28.558607,1
2.982,301.70776,28.55775,1
2.983,301.7069,28.556894,1
2.984,301.70602,28.55604,1
2.985,301.70517,28.555183,1
2.986,301.7043,28.554327,1
2.987,301.70346,28.553473,1
2.988,301.7026,28.552616,1
2.989,301.70175,28.551762,1
2.99,301.7009,28.550907,1
2.991,301.70004,28.55005,1
2.992,301.6992,28.549196,1
2.993,301.69833,28.548342,1
2.994,301.69748,28.547487,1
2.995,301.69662,28.54663,1
2.996,301.69577,28.545776,1
2.997,301.69492,28.544922,1
2.998,301.69406,28.544067,1
2.999,301.6932,28.543213,1
3,301.69235,28.542358,1
3.001,301.6915,28.541504,1
3.002,301.69064,28.540651,1
3.003,301.6898,28.539797,1
3.004,301.68893,28.538942,1
3.005,301.68808,28.538088,1
3.006,301.68723,28.537235,1
3.007,301.68637,28.53638,1
3.008,301.68552,28.535526,1
3.009,301.68466,28.534674,1
3.01,301.6838,28.53382,1
3.011,301.68295,28.532967,1
3.012,301.6821,28.532114,1
3.013,301.68127,28.53126,1
3.014,301.68042,28.530407,1
3.015,301.67957,28.529554,1
3.016,301.6787,28.5287,1
3.017,301.67786,28.527847,1
3.018,301.677,28.526995,1
3.019,301.67615,28.526142,1
3.02,301.6753,28.52529,1
3.021,301.67444,28.524437,1
3.022,301.67358,28.523584,1
3.023,301.67273,28.522732,1
3.024,301.67188,28.52188,1
3.025,301.67102,28.521029,1
3.026,301.67017,28.520176,1
3.027,301.6693,28.519323,1
3.028,301.66846,28.51847,1
3.029,301.66763,28.51762,1
3.03,301.66678,28.516768,1
3.031,301.66592,28.515917,1
3.032,301.66507,28.515064,1
3.033,301.6642,28.514214,1
3.034,301.66336,28.513361,1
3.035,301.6625,28.51251,1
3.036,301.66165,28.51166,1
3.037,301.6608,28.510807,1
3.038,301.65994,28.509956,1
3.039,301.65912,28.509106,1
3.04,301.65826,28.508255,1
3.041,301.6574,28.507404,1
3.042,301.65656,28.506554,1
3.043,301.6557,28.505703,1
3.044,301.65485,28.504852,1
3.045,301.654,28.504002,1
3.046,301.65314,28.50315,1
3.047,301.6523,28.5023,1
3.048,301.65146,28.50145,1
3.049,301.6506,28.500599,1
3.05,301.64975,28.49975,1
3.051,301.6489,28.4989,1
3.052,301.64804,28.498049,1
3.053,301.6472,28.4972,1
3.054,301.64636,28.49635,1
3.055,301.6455,28.4955,1
3.056,301.64465,28.49465,1
3.057,301.6438,28.493801,1
3.058,301.64294,28.492952,1
3.059,301.6421,28.492102,1
3.06,301.64127,28.491253,1
3.061,301.6404,28.490404,1
3.062,301.63956,28.489555,1
3.063,301.6387,28.488707,1
3.064,301.63785,28.487858,1
3.065,301.637,28.48701,1
3.066,301.63617,28.48616,1
3.067,301.6353,28.485312,1
3.068,301.63446,28.484463,1
3.069,301.6336,28.483614,1
3.07,301.63275,28.482765,1
3.071,301.63193,28.481916,1
3.072,301.63107,28.48107,1
3.073,301.63022,28.48022,1
3.074,301.62936,28.479372,1
3.075,301.6285,28.478525,1
3.076,301.6277,28.477676,0
3.077,301.63165,28.481668,0
3.078,301.6405,28.490498,0
3.079,301.64932,28.499327,0
3.08,301.65814,28.508156,0
3.081,301.667,28.516983,0
3.082,301.6758,28.525808,0
3.083,301.68463,28.534632,0
3.084,301.69345,28.543455,0
3.085,301.70227,28.552279,0
3.086,301.7111,28.561098,0
3.087,301.7199,28.569918,0
3.088,301.72873,28.578737,0
3.089,301.73755,28.587555,0
3.09,301.74637,28.59637,0
3.091,301.7552,28.605185,0
3.092,301.764,28.613998,0
3.093,301.7728,28.62281,0
3.094,301.78162,28.631622,0
3.095,301.79044,28.640432,0
3.096,301.79926,28.64924,0
3.097,301.80804,28.658049,0
3.098,301.81686,28.666855,0
3.099,301.82565,28.675661,0
3.1,301.83447,28.684464,0
3.101,301.84326,28.693268,0
3.102,301.85208,28.702068,0
3.103,301.86087,28.710869,0
3.104,301.86966,28.719667,0
3.105,301.87848,28.728466,0
3.106,301.88727,28.737263,0
3.107,301.89606,28.74606,0
3.108,301.90485,28.754852,0
3.109,301.91364,28.763645,0
3.11,301.92242,28.772438,0
3.111,301.93124,28.781229,0
3.112,301.94003,28.790018,0
3.113,301.9488,28.798807,0
3.114,301.95758,28.807594,0
3.115,301.96637,28.81638,0
3.116,301.97516,28.825165,0
3.117,301.98395,28.833948,0
3.118,301.99274,28.84273,0
3.119,302.00153,28.851511,0
3.12,302.01028,28.860292,0
3.121,302.01907,28.86907,0
3.122,302.02786,28.877848,0
3.123,302.03662,28.886623,0
3.124,302.0454,28.8954,0
3.125,302.05417,28.904173,0
3.126,302.06296,28.912947,0
3.127,302.07172,28.921719,0
3.128,302.08047,28.930489,0
3.129,302.08926,28.939257,0
3.13,302.09802,28.948025,0
3.131,302.10678,28.956793,0
3.132,302.11557,28.965557,0
3.133,302.12433,28.974321,0
3.134,302.1331,28.983086,0
3.135,302.14185,28.991848,0
3.136,302.1506,29.000608,0
3.137,302.15936,29.009367,0
3.138,302.16812,29.018126,0
3.139,302.17688,29.026882,0
3.14,302.18564,29.035639,0
3.141,302.1944,29.044394,0
3.142,302.20316,29.053148,0
3.143,302.2119,29.0619,0
3.144,302.22064,29.070652,0
3.145,302.2294,29.079401,0
3.146,302.23816,29.08815,0
3.147,302.2469,29.096897,0
3.148,302.25565,29.105644,0
3.149,302.2644,29.11439,0
3.15,302.27313,29.123133,0
3.151,302.2819,29.131876,0
3.152,302.29062,29.140617,0
3.153,302.29935,29.149359,0
3.154,302.3081,29.158098,0
3.155,302.31683,29.166836,0
3.156,302.32556,29.175573,0
3.157,302.33432,29.184309,0
3.158,302.34305,29.193043,0
3.159,302.35178,29.201777,0
3.16,302.3605,29.210508,0
3.161,302.36923,29.219238,0
3.162,302.37796,29.227968,0
3.163,302.3867,29.236698,0
3.164,302.39542,29.245424,0
3.165,302.40414,29.25415,0
3.166,302.41287,29.262877,0
3.167,302.4216,29.271599,0
3.168,302.43033,29.280323,0
3.169,302.43906,29.289043,0
3.17,302.44775,29.297764,0
3.171,302.45648,29.306482,0
3.172,302.4652,29.3152,0
3.173,302.4739,29.323917,0
3.174,302.48264,29.332632,0
3.175,302.49133,29.341347,0
3.176,302.50006,29.35006,0
3.177,302.50876,29.358772,0
3.178,302.5175,29.367483,0
3.179,302.52618,29.376192,0
3.18,302.5349,29.384901,0
3.181,302.5436,29.393608,0
3.182,302.5523,29.402313,0
3.183,302.561,29.411018,0
3.184,302.56973,29.419722,0
3.185,302.57843,29.428425,0
3.186,302.58713,29.437124,0
3.187,302.59583,29.445826,0
3.188,302.60452,29.454523,0
3.189,302.61322,29.46322,0
3.19,302.62192,29.471918,0
3.191,302.6306,29.480614,0
3.192,302.6393,29.489307,0
3.193,302.648,29.498,0
3.194,302.65668,29.506691,0
3.195,302.66537,29.515383,0
3.196,302.67407,29.52407,0
3.197,302.68277,29.53276,0
3.198,302.69144,29.541447,0
3.199,302.70013,29.550133,0
3.2,302.70883,29.558817,0
3.201,302.7175,29.567501,0
3.202,302.7262,29.576183,0
3.203,302.73486,29.584864,0
3.204,302.74353,29.593544,0
3.205,302.75223,29.602222,0
3.206,302.7609,29.610899,0
3.207,302.76956,29.619576,0
3.208,302.77826,29.62825,0
3.209,302.78693,29.636925,0
3.21,302.7956,29.645597,0
3.211,302.80426,29.654268,0
3.212,302.81293,29.66294,0
3.213,302.8216,29.671608,0
3.214,302.8303,29.680277,0
3.215,302.83893,29.688944,0
3.216,302.8476,29.697609,0
3.217,302.85626,29.706274,0
3.218,302.86493,29.714937,0
3.219,302.8736,29.723598,0
3.22,302.88226,29.73226,0
3.221,302.89093,29.74092,0
3.222,302.89957,29.749578,0
3.223,302.90823,29.758236,0
3.224,302.9169,29.766891,0
3.225,302.92554,29.775547,0
3.226,302.9342,29.7842,0
3.227,302.94284,29.792852,0
3.228,302.9515,29.801504,0
3.229,302.96014,29.810154,0
3.23,302.9688,29.818804,0
3.231,302.97745,29.827452,0
3.232,302.98608,29.836098,0
3.233,302.99475,29.844744,0
3.234,303.0034,29.853388,0
3.235,303.01202,29.862032,0
3.236,303.02066,29.870674,0
3.237,303.02933,29.879314,0
3.238,303.03796,29.887955,0
3.239,303.0466,29.896593,0
3.24,303.05524,29.90523,0
3.241,303.06387,29.913866,0
3.242,303.0725,29.9225,0
3.243,303.08115,29.931135,0
3.244,303.08975,29.939768,0
3.245,303.0984,29.948399,0
3.246,303.10703,29.95703,0
3.247,303.11566,29.965658,0
3.248,303.1243,29.974285,0
3.249,303.1329,29.982912,0
3.25,303.14154,29.991539,0
3.251,303.15018,30.000162,0
3.252,303.15878,30.008785,0
3.253,303.16742,30.017408,0
3.254,303.17603,30.026028,0
3.255,303.18466,30.034649,0
3.256,303.19327,30.043266,0
3.257,303.20187,30.051884,0
3.258,303.2105,30.060501,0
3.259,303.21912,30.069115,0
3.26,303.22772,30.077728,0
3.261,303.23633,30.086342,0
3.262,303.24496,30.094954,0
3.263,303.25357,30.103563,0
3.264,303.26218,30.112173,0
3.265,303.27078,30.12078,0
3.266,303.2794,30.129387,0
3.267,303.288,30.137993,0
3.268,303.2966,30.146597,0
3.269,303.3052,30.155201,0
3.27,303.3138,30.163803,0
3.271,303.32242,30.172403,0
3.272,303.331,30.181004,0
3.273,303.3396,30.189602,0
3.274,303.3482,30.198198,0
3.275,303.35678,30.206795,0
3.276,303.3654,30.21539,0
3.277,303.374,30.223984,0
3.278,303.38257,30.232576,0
3.279,303.39117,30.241169,0
3.28,303.39975,30.249758,0
3.281,303.40836,30.258348,0
3.282,303.41693,30.266935,0
3.283,303.42554,30.275522,0
3.284,303.4341,30.284107,0
3.285,303.4427,30.292692,0
3.286,303.45126,30.301275,0
3.287,303.45987,30.309858,0
3.288,303.46844,30.31844,0
3.289,303.47702,30.327019,0
3.29,303.4856,30.335598,0
3.291,303.49417,30.344175,0
3.292,303.50275,30.35275,0
3.293,303.51132,30.361326,0
3.294,303.5199,30.3699,0
3.295,303.52847,30.378473,0
3.296,303.53705,30.387045,0
3.297,303.54562,30.395615,0
3.298,303.5542,30.404184,0
3.299,303.56274,30.412752,0
3.3,303.57132,30.42132,0
3.301,303.5799,30.429886,0
3.302,303.58844,30.43845,0
3.303,303.59702,30.447014,0
3.304,303.6056,30.455576,0
3.305,303.61414,30.464136,0
3.306,303.6227,30.472696,0
3.307,303.63126,30.481256,0
3.308,303.6398,30.489813,0
3.309,303.64838,30.49837,0
3.31,303.65692,30.506926,0
3.311,303.66547,30.51548,0
3.312,303.67404,30.524033,0
3.313,303.6826,30.532583,0
3.314,303.69113,30.541134,0
3.315,303.69968,30.549685,0
3.316,303.70822,30.558233,0
3.317,303.71677,30.56678,0
