"time","step-size"
0.0,0.0
2.25E-4,2.25E-4
4.5E-4,2.25E-4
6.75E-4,2.25E-4
9.0E-4,2.25E-4
0.001125,2.25E-4
0.0013499999999999999,2.25E-4
0.0015749999999999998,2.25E-4
0.0017999999999999997,2.25E-4
0.002025,2.25E-4
0.00225,2.25E-4
0.0024749999999999998,2.25E-4
0.0026999999999999997,2.25E-4
0.0029249999999999996,2.25E-4
0.0031499999999999996,2.25E-4
0.0033749999999999995,2.25E-4
0.0035999999999999995,2.25E-4
0.0038249999999999994,2.25E-4
0.00405,2.25E-4
0.004275,2.25E-4
0.0045000000000000005,2.25E-4
0.004725000000000001,2.25E-4
0.004950000000000001,2.25E-4
0.005175000000000002,2.25E-4
0.005400000000000002,2.25E-4
0.005625000000000002,2.25E-4
0.005850000000000003,2.25E-4
0.006075000000000003,2.25E-4
0.0063000000000000035,2.25E-4
0.006525000000000004,2.25E-4
0.006750000000000004,2.25E-4
0.006975000000000005,2.25E-4
0.007200000000000005,2.25E-4
0.007425000000000005,2.25E-4
0.007650000000000006,2.25E-4
0.007875000000000005,2.25E-4
0.008100000000000005,2.25E-4
0.008325000000000004,2.25E-4
0.008550000000000004,2.25E-4
0.008775000000000003,2.25E-4
0.009000000000000003,2.25E-4
0.009225000000000002,2.25E-4
0.009450000000000002,2.25E-4
0.009675000000000001,2.25E-4
0.0099,2.25E-4
0.010125,2.25E-4
0.01035,2.25E-4
0.010575,2.25E-4
0.010799999999999999,2.25E-4
0.011024999999999998,2.25E-4
0.011249999999999998,2.25E-4
0.011474999999999997,2.25E-4
0.011699999999999997,2.25E-4
0.011924999999999996,2.25E-4
0.012149999999999996,2.25E-4
0.012374999999999995,2.25E-4
0.012599999999999995,2.25E-4
0.012824999999999994,2.25E-4
0.013049999999999994,2.25E-4
0.013274999999999993,2.25E-4
0.013499999999999993,2.25E-4
0.013724999999999992,2.25E-4
0.013949999999999992,2.25E-4
0.014174999999999991,2.25E-4
0.014399999999999991,2.25E-4
0.01462499999999999,2.25E-4
0.01484999999999999,2.25E-4
0.01507499999999999,2.25E-4
0.015299999999999989,2.25E-4
0.015524999999999988,2.25E-4
0.01574999999999999,2.25E-4
0.01597499999999999,2.25E-4
0.01619999999999999,2.25E-4
0.016424999999999988,2.25E-4
0.016649999999999988,2.25E-4
0.016874999999999987,2.25E-4
0.017099999999999987,2.25E-4
0.017324999999999986,2.25E-4
0.017549999999999986,2.25E-4
0.017774999999999985,2.25E-4
0.017999999999999985,2.25E-4
0.018224999999999984,2.25E-4
0.018449999999999984,2.25E-4
0.018674999999999983,2.25E-4
0.018899999999999983,2.25E-4
0.019124999999999982,2.25E-4
0.019349999999999982,2.25E-4
0.01957499999999998,2.25E-4
0.01979999999999998,2.25E-4
0.02002499999999998,2.25E-4
0.02024999999999998,2.25E-4
0.02047499999999998,2.25E-4
0.02069999999999998,2.25E-4
0.02092499999999998,2.25E-4
0.021149999999999978,2.25E-4
0.021374999999999977,2.25E-4
0.021599999999999977,2.25E-4
0.021824999999999976,2.25E-4
0.022049999999999976,2.25E-4
0.022274999999999975,2.25E-4
0.022499999999999975,2.25E-4
0.022724999999999974,2.25E-4
0.022949999999999974,2.25E-4
0.023174999999999973,2.25E-4
0.023399999999999973,2.25E-4
0.023624999999999972,2.25E-4
0.023849999999999972,2.25E-4
0.02407499999999997,2.25E-4
