"time","p1@general_hydraulic_chamber","p1@hydraulic_4","q@volumesensor"
0.000138,200.05,200.1,0
0.000139,200.05,200.1,0
0.00014,200.05,200.1,0
0.000141,200.05,200.1,0
0.000142,200.05,200.1,0
0.000143,200.05,200.1,0
0.000144,200.05,200.1,0
0.000145,200.05,200.1,0
0.000146,200.05,200.1,0
0.000147,200.05,200.1,0
0.000148,200.05,200.1,0
0.000149,200.05,200.1,0
0.00015,200.05,200.1,0
0.000151,200.05,200.1,0
0.000152,200.05,200.1,0
0.000153,200.05,200.1,0
0.000154,200.05,200.1,0
0.000155,200.05,200.1,0
0.000156,200.05,200.1,0
0.000157,200.05,200.1,0
0.000158,200.05,200.1,0
0.000159,200.05,200.1,0
0.00016,200.05,200.1,0
0.000161,200.05,200.1,0
0.000162,200.05,200.1,0
0.000163,200.05,200.1,0
0.000164,200.05,200.1,0
0.000165,200.05,200.1,0
0.000166,200.05,200.1,0
0.000167,200.05,200.1,0
0.000168,200.05,200.1,0
0.000169,200.05,200.1,0
0.00017,200.05,200.1,0
0.000171,200.05,200.1,0
0.000172,200.05,200.1,0
0.000173,200.05,200.1,0
0.000174,200.05,200.1,0
0.000175,200.05,200.1,0
0.000176,200.05,200.1,0
0.000177,200.05,200.1,0
0.000178,200.05,200.1,0
0.000179,200.05,200.1,0
0.00018,200.05,200.1,0
0.000181,200.05,200.1,0
0.000182,200.05,200.1,0
0.000183,200.05,200.1,0
0.000184,200.05,200.1,0
0.000185,200.05,200.1,0
0.000186,200.05,200.1,0
0.000187,200.05,200.1,0
0.000188,200.05,200.1,0
0.000189,200.05,200.1,0
0.00019,200.05,200.1,0
0.000191,200.05,200.1,0
0.000192,200.05,200.1,0
0.000193,200.05,200.1,0
0.000194,200.05,200.1,0
0.000195,200.05,200.1,0
0.000196,200.05,200.1,0
0.000197,200.05,200.1,0
0.000198,200.05,200.1,0
0.000199,200.05,200.1,0
0.0002,200.05,200.1,0
0.000201,200.05,200.1,0
0.000202,200.05,200.1,0
0.000203,200.05,200.1,0
0.000204,200.05,200.1,0
0.000205,200.05,200.1,0
0.000206,200.05,200.1,0
0.000207,200.05,200.1,0
0.000208,200.05,200.1,0
0.000209,200.05,200.09,0
0.00021,200.05,200.09,0
0.000211,200.05,200.09,0
0.000212,200.05,200.09,0
0.000213,200.05,200.09,0
0.000214,200.05,200.09,0
0.000215,200.05,200.09,0
0.000216,200.05,200.09,0
0.000217,200.05,200.09,0
0.000218,200.05,200.08,0
0.000219,200.05,200.08,0
0.00022,200.05,200.08,0
0.000221,200.05,200.08,0
0.000222,200.05,200.08,0
0.000223,200.05,200.08,0
0.000224,200.05,200.07,0
0.000225,200.05,200.07,0
0.000226,200.05,200.07,0
0.000227,200.05,200.07,0
0.000228,200.05,200.07,0
0.000229,200.05,200.07,0
0.00023,200.05,200.06,0
0.000231,200.05,200.06,0
0.000232,200.05,200.06,0
0.000233,200.05,200.06,0
0.000234,200.05,200.06,0
0.000235,200.05,200.05,0
0.000236,200.05,200.05,0
0.000237,200.05,200.05,0
0.000238,200.05,200.05,0
0.000239,200.05,200.05,0
0.00024,200.05,200.05,0
0.000241,200.05,200.04,0
0.000242,200.05,200.04,0
0.000243,200.05,200.04,0
0.000244,200.05,200.04,0
0.000245,200.05,200.04,0
0.000246,200.05,200.04,0
0.000247,200.05,200.03,0
0.000248,200.05,200.03,0
0.000249,200.05,200.03,0
0.00025,200.05,200.03,0
0.000251,200.05,200.03,0
0.000252,200.05,200.03,0
0.000253,200.05,200.03,0
0.000254,200.05,200.02,0
0.000255,200.05,200.02,0
0.000256,200.05,200.02,0
0.000257,200.05,200.02,0
0.000258,200.05,200.02,0
0.000259,200.05,200.02,0
0.00026,200.05,200.02,0
0.000261,200.05,200.02,0
0.000262,200.05,200.02,0
0.000263,200.05,200.02,0
0.000264,200.05,200.02,0
0.000265,200.05,200.02,0
0.000266,200.05,200.01,0
0.000267,200.05,200.01,0
0.000268,200.05,200.01,0
0.000269,200.05,200.01,0
0.00027,200.05,200.01,0
0.000271,200.05,200.01,0
0.000272,200.05,200.01,0
0.000273,200.05,200.01,0
0.000274,200.05,200.01,0
0.000275,200.05,200.01,0
0.000276,200.05,200.01,0
0.000277,200.05,200.01,0
0.000278,200.05,200.01,0
0.000279,200.05,200.01,0
0.00028,200.05,200.01,0
0.000281,200.05,200.01,0
0.000282,200.05,200.01,0
0.000283,200.05,200.01,0
0.000284,200.05,200.01,0
0.000285,200.05,200.01,0
0.000286,200.05,200.01,0
0.000287,200.05,200.01,0
0.000288,200.05,200.01,0
0.000289,200.05,200.01,0
0.00029,200.05,200.01,0
0.000291,200.05,200.01,0
0.000292,200.05,200.01,0
0.000293,200.05,200.01,0
0.000294,200.05,200.01,0
0.000295,200.05,200.01,0
0.000296,200.05,200.01,0
0.000297,200.05,200.01,0
0.000298,200.05,200.01,0
0.000299,200.05,200.01,0
0.0003,200.05,200.01,0
0.000301,200.05,200.01,0
0.000302,200.05,200.01,0
0.000303,200.05,200.01,0
0.000304,200.05,200.01,0
0.000305,200.05,200.01,0
0.000306,200.05,200.01,0
0.000307,200.05,200.01,0
0.000308,200.05,200.01,0
0.000309,200.05,200.01,0
0.00031,200.05,200.01,0
0.000311,200.05,200.01,0
0.000312,200.05,200.01,0
0.000313,200.05,200.01,0
0.000314,200.05,200.01,0
0.000315,200.05,200.01,0
0.000316,200.05,200.01,0
0.000317,200.05,200.01,0
0.000318,200.05,200.01,0
0.000319,200.05,200.01,0
0.00032,200.05,200.01,0
0.000321,200.05,200.01,0
0.000322,200.05,200.01,0
0.000323,200.05,200.01,0
0.000324,200.05,200.01,0
0.000325,200.05,200.01,0
0.000326,200.05,200.01,0
0.000327,200.05,200.01,0
0.000328,200.05,200.01,0
0.000329,200.05,200.01,0
0.00033,200.05,200.01,0
0.000331,200.05,200.01,0
0.000332,200.05,200.01,0
0.000333,200.05,200.01,0
0.000334,200.05,200.01,0
0.000335,200.05,200.01,0
0.000336,200.05,200.01,0
0.000337,200.05,200.01,0
0.000338,200.05,200.01,0
0.000339,200.05,200.01,0
0.00034,200.05,200.01,0
0.000341,200.05,200.01,0
0.000342,200.05,200.01,0
0.000343,200.05,200.01,0
0.000344,200.05,200.01,0
0.000345,200.05,200.01,0
0.000346,200.05,200.01,0
0.000347,200.05,200.01,0
0.000348,200.05,200.01,0
0.000349,200.05,200.01,0
0.00035,200.05,200.02,0
0.000351,200.05,200.02,0
0.000352,200.05,200.02,0
0.000353,200.05,200.02,0
0.000354,200.05,200.02,0
0.000355,200.05,200.02,0
0.000356,200.05,200.02,0
0.000357,200.05,200.02,0
0.000358,200.05,200.02,0
0.000359,200.05,200.02,0
0.00036,200.05,200.03,0
0.000361,200.05,200.03,0
0.000362,200.05,200.03,0
0.000363,200.05,200.03,0
0.000364,200.05,200.03,0
0.000365,200.05,200.03,0
0.000366,200.05,200.03,0
0.000367,200.05,200.03,0
0.000368,200.05,200.04,0
0.000369,200.05,200.04,0
0.00037,200.05,200.04,0
0.000371,200.05,200.04,0
0.000372,200.05,200.04,0
0.000373,200.05,200.04,0
0.000374,200.05,200.04,0
0.000375,200.05,200.05,0
0.000376,200.05,200.05,0
0.000377,200.05,200.05,0
0.000378,200.05,200.05,0
0.000379,200.05,200.05,0
0.00038,200.05,200.05,0
0.000381,200.05,200.06,0
0.000382,200.05,200.06,0
0.000383,200.05,200.06,0
0.000384,200.05,200.06,0
0.000385,200.05,200.06,0
0.000386,200.05,200.06,0
0.000387,200.05,200.06,0
0.000388,200.05,200.07,0
0.000389,200.05,200.07,0
0.00039,200.05,200.07,0
0.000391,200.05,200.07,0
0.000392,200.05,200.07,0
0.000393,200.05,200.07,0
0.000394,200.05,200.07,0
0.000395,200.05,200.07,0
0.000396,200.05,200.08,0
0.000397,200.05,200.08,0
0.000398,200.05,200.08,0
0.000399,200.05,200.08,0
0.0004,200.05,200.08,0
0.000401,200.05,200.08,0
0.000402,200.05,200.08,0
0.000403,200.05,200.08,0
0.000404,200.05,200.08,0
0.000405,200.05,200.09,0
0.000406,200.05,200.09,0
0.000407,200.05,200.09,0
0.000408,200.05,200.09,0
0.000409,200.05,200.09,0
0.00041,200.05,200.09,0
0.000411,200.05,200.09,0
0.000412,200.05,200.09,0
0.000413,200.05,200.09,0
0.000414,200.05,200.09,0
0.000415,200.05,200.09,0
0.000416,200.05,200.09,0
0.000417,200.05,200.09,0
0.000418,200.05,200.09,0
0.000419,200.05,200.09,0
0.00042,200.05,200.09,0
0.000421,200.05,200.09,0
0.000422,200.05,200.09,0
0.000423,200.05,200.09,0
0.000424,200.05,200.09,0
0.000425,200.05,200.09,0
0.000426,200.05,200.09,0
0.000427,200.05,200.1,0
0.000428,200.05,200.1,0
0.000429,200.05,200.1,0
0.00043,200.05,200.1,0
0.000431,200.05,200.1,0
0.000432,200.05,200.1,0
0.000433,200.05,200.1,0
0.000434,200.05,200.1,0
0.000435,200.05,200.1,0
0.000436,200.05,200.1,0
0.000437,200.05,200.1,0
0.000438,200.05,200.1,0
0.000439,200.05,200.1,0
0.00044,200.05,200.1,0
0.000441,200.05,200.1,0
0.000442,200.05,200.1,0
0.000443,200.05,200.1,0
0.000444,200.05,200.1,0
0.000445,200.05,200.1,0
0.000446,200.05,200.1,0
0.000447,200.05,200.1,0
0.000448,200.05,200.1,0
0.000449,200.05,200.1,0
0.00045,200.05,200.1,0
0.000451,200.05,200.1,0
0.000452,200.05,200.1,0
0.000453,200.05,200.1,0
0.000454,200.05,200.1,0
0.000455,200.05,200.1,0
0.000456,200.05,200.1,0
0.000457,200.05,200.1,0
0.000458,200.05,200.1,0
0.000459,200.05,200.1,0
0.00046,200.05,200.1,0
0.000461,200.05,200.1,0
0.000462,200.05,200.1,0
0.000463,200.05,200.1,0
0.000464,200.05,200.1,0
0.000465,200.05,200.1,0
0.000466,200.05,200.1,0
0.000467,200.05,200.1,0
0.000468,200.05,200.1,0
0.000469,200.05,200.1,0
0.00047,200.05,200.1,0
0.000471,200.05,200.1,0
0.000472,200.05,200.1,0
0.000473,200.05,200.1,0
0.000474,200.05,200.1,0
0.000475,200.05,200.1,0
0.000476,200.05,200.1,0
0.000477,200.05,200.1,0
0.000478,200.05,200.1,0
0.000479,200.05,200.09,0
0.00048,200.05,200.09,0
0.000481,200.05,200.09,0
0.000482,200.05,200.09,0
0.000483,200.05,200.09,0
0.000484,200.05,200.09,0
0.000485,200.05,200.09,0
0.000486,200.05,200.09,0
0.000487,200.05,200.09,0
0.000488,200.05,200.09,0
0.000489,200.05,200.09,0
0.00049,200.05,200.09,0
0.000491,200.05,200.09,0
0.000492,200.05,200.09,0
0.000493,200.05,200.09,0
0.000494,200.05,200.09,0
0.000495,200.05,200.09,0
0.000496,200.05,200.09,0
0.000497,200.05,200.08,0
0.000498,200.05,200.08,0
0.000499,200.05,200.08,0
0.0005,200.05,200.08,0
0.000501,200.05,191.55,-6
0.000502,200.05,183.01,-6
0.000503,200.05,174.47,-6
0.000504,200.05,167.36,-6
0.000505,200.05,160.75,-6
0.000506,200.05,154.14,-6
0.000507,200.05,147.53,-6
0.000508,200.05,140.91,-6
0.000509,200.05,137.84,-6
0.00051,200.05,135.85,-6
0.000511,200.05,133.86,-6
0.000512,200.05,131.87,-6
0.000513,200.05,129.88,-6
0.000514,200.05,129.45,-6
0.000515,200.05,129.41,-6
0.000516,200.05,129.37,-6
0.000517,200.05,129.34,-6
0.000518,200.05,129.3,-6
0.000519,200.05,129.89,-6
0.00052,200.05,130.6,-6
0.000521,200.05,131.31,-6
0.000522,200.05,132.02,-6
0.000523,200.05,132.73,-6
0.000524,200.05,133.39,-6
0.000525,200.05,134.05,-6
0.000526,200.05,134.71,-6
0.000527,200.05,135.37,-6
0.000528,200.05,136.03,-6
0.000529,200.05,136.37,-6
0.00053,200.05,136.67,-6
0.000531,200.05,136.97,-6
0.000532,200.05,137.28,-6
0.000533,200.05,137.58,-6
0.000534,200.05,137.81,-6
0.000535,200.05,138.03,-6
0.000536,200.05,138.25,-6
0.000537,200.05,138.47,-6
0.000538,200.05,138.69,-6
0.000539,200.05,138.71,-6
0.00054,200.05,138.73,-6
0.000541,200.05,138.75,-6
0.000542,200.05,138.77,-6
0.000543,200.05,138.79,-6
0.000544,200.05,138.75,-6
0.000545,200.05,138.72,-6
0.000546,200.05,138.69,-6
0.000547,200.05,138.66,-6
0.000548,200.05,138.63,-6
0.000549,200.05,138.57,-6
0.00055,200.05,138.51,-6
0.000551,200.05,138.45,-6
0.000552,200.05,138.39,-6
0.000553,200.05,138.32,-6
0.000554,200.05,138.26,-6
0.000555,200.05,138.2,-6
0.000556,200.04,138.14,-6
0.000557,200.04,138.08,-6
0.000558,200.04,138.02,-6
0.000559,200.03,137.98,-6
0.00056,200.03,137.95,-6
0.000561,200.02,137.91,-6
0.000562,200.02,137.87,-6
0.000563,200.01,137.84,-6
0.000564,200,137.8,-6
0.000565,199.99,137.77,-6
0.000566,199.98,137.74,-6
0.000567,199.97,137.7,-6
0.000568,199.95,137.67,-6
0.000569,199.94,137.65,-6
0.00057,199.92,137.62,-6
0.000571,199.9,137.59,-6
0.000572,199.88,137.57,-6
0.000573,199.85,137.55,-6
0.000574,199.83,137.54,-6
0.000575,199.8,137.52,-6
0.000576,199.77,137.51,-6
0.000577,199.73,137.5,-6
0.000578,199.7,137.49,-6
0.000579,199.66,137.48,-6
0.00058,199.62,137.47,-6
0.000581,199.58,137.45,-6
0.000582,199.54,137.44,-6
0.000583,199.5,137.43,-6
0.000584,199.45,137.41,-6
0.000585,199.41,137.4,-6
0.000586,199.36,137.39,-6
0.000587,199.31,137.38,-6
0.000588,199.26,137.37,-6
0.000589,199.21,137.35,-6
0.00059,199.16,137.34,-6
0.000591,199.11,137.32,-6
0.000592,199.06,137.31,-6
0.000593,199.01,137.29,-6
0.000594,198.95,137.27,-6
0.000595,198.9,137.25,-6
0.000596,198.85,137.23,-6
0.000597,198.79,137.21,-6
0.000598,198.74,137.19,-6
0.000599,198.69,137.18,-6
0.0006,198.63,137.17,-6
0.000601,198.58,137.16,-6
0.000602,198.53,137.15,-6
0.000603,198.47,137.16,-6
0.000604,198.42,137.2,-6
0.000605,198.37,137.23,-6
0.000606,198.31,137.27,-6
0.000607,198.26,137.3,-6
0.000608,198.21,137.4,-6
0.000609,198.15,137.53,-6
0.00061,198.1,137.66,-6
0.000611,198.05,137.8,-6
0.000612,198,137.93,-6
0.000613,197.94,138.2,-6
0.000614,197.89,138.53,-6
0.000615,197.84,138.86,-6
0.000616,197.79,139.19,-6
0.000617,197.74,139.53,-6
0.000618,197.68,140.11,-6
0.000619,197.63,140.78,-6
0.00062,197.58,141.45,-6
0.000621,197.53,142.12,-6
0.000622,197.48,142.79,-6
0.000623,197.43,143.87,-6
0.000624,197.38,145.05,-6
0.000625,197.32,146.23,-6
0.000626,197.27,147.42,-6
0.000627,197.22,148.6,-6
0.000628,197.17,150.36,-6
0.000629,197.12,152.23,-6
0.00063,197.07,154.1,-6
0.000631,197.02,155.96,-6
0.000632,196.97,157.83,-6
0.000633,196.91,160.36,-6
0.000634,196.86,162.96,-6
0.000635,196.81,165.56,-6
0.000636,196.76,168.17,-6
0.000637,196.71,170.77,-6
0.000638,196.66,173.96,-6
0.000639,196.61,177.18,-6
0.00064,196.56,180.4,-6
0.000641,196.51,183.61,-6
0.000642,196.45,186.83,-6
0.000643,196.4,190.39,-6
0.000644,196.35,193.95,-6
0.000645,196.3,197.51,-6
0.000646,196.25,201.07,-6
0.000647,196.2,204.63,-6
0.000648,196.15,208.18,-6
0.000649,196.1,211.73,-6
0.00065,196.05,215.28,-6
0.000651,196,218.82,-6
0.000652,195.94,222.31,-6
0.000653,195.89,225.33,-6
0.000654,195.84,228.34,-6
0.000655,195.79,231.35,-6
0.000656,195.74,234.36,-6
0.000657,195.69,237.23,-6
0.000658,195.64,239.37,-6
0.000659,195.59,241.5,-6
0.00066,195.54,243.64,-6
0.000661,195.49,245.78,-6
0.000662,195.44,247.72,-6
0.000663,195.38,248.95,-6
0.000664,195.33,250.19,-6
0.000665,195.28,251.42,-6
0.000666,195.23,252.65,-6
0.000667,195.18,253.7,-6
0.000668,195.13,254.21,-6
0.000669,195.08,254.73,-6
0.00067,195.03,255.24,-6
0.000671,194.98,255.76,-6
0.000672,194.93,256.12,-6
0.000673,194.88,256.17,-6
0.000674,194.83,256.22,-6
0.000675,194.78,256.27,-6
0.000676,194.73,256.32,-6
0.000677,194.68,256.3,-6
0.000678,194.63,256.13,-6
0.000679,194.58,255.96,-6
0.00068,194.53,255.79,-6
0.000681,194.48,255.63,-6
0.000682,194.43,255.44,-6
0.000683,194.38,255.22,-6
0.000684,194.33,255,-6
0.000685,194.28,254.78,-6
0.000686,194.23,254.56,-6
0.000687,194.18,254.33,-6
0.000688,194.14,254.1,-6
0.000689,194.09,253.86,-6
0.00069,194.04,253.63,-6
0.000691,193.99,253.4,-6
0.000692,193.95,253.19,-6
0.000693,193.9,253,-6
0.000694,193.85,252.81,-6
0.000695,193.81,252.62,-6
0.000696,193.76,252.44,-6
0.000697,193.72,252.28,-6
0.000698,193.68,252.14,-6
0.000699,193.63,252.01,-6
0.0007,193.59,251.87,-6
0.000701,193.55,251.74,-6
0.000702,193.51,251.63,-6
0.000703,193.47,251.53,-6
0.000704,193.43,251.44,-6
0.000705,193.39,251.35,-6
0.000706,193.36,251.25,-6
0.000707,193.32,251.18,-6
0.000708,193.29,251.13,-6
0.000709,193.25,251.08,-6
0.00071,193.22,251.02,-6
0.000711,193.19,250.97,-6
0.000712,193.16,250.92,-6
0.000713,193.13,250.88,-6
0.000714,193.1,250.84,-6
0.000715,193.07,250.8,-6
0.000716,193.05,250.76,-6
0.000717,193.03,250.73,-6
0.000718,193,250.69,-6
0.000719,192.98,250.65,-6
0.00072,192.96,250.62,-6
0.000721,192.94,250.58,-6
0.000722,192.93,250.54,-6
0.000723,192.91,250.49,-6
0.000724,192.9,250.45,-6
0.000725,192.88,250.4,-6
0.000726,192.87,250.36,-6
0.000727,192.86,250.3,-6
0.000728,192.85,250.23,-6
0.000729,192.84,250.17,-6
0.00073,192.84,250.11,-6
0.000731,192.83,250.05,-6
0.000732,192.83,249.96,-6
0.000733,192.82,249.87,-6
0.000734,192.82,249.78,-6
0.000735,192.82,249.69,-6
0.000736,192.81,249.6,-6
0.000737,192.81,249.47,-6
0.000738,192.81,249.33,-6
0.000739,192.81,249.19,-6
0.00074,192.81,249.05,-6
0.000741,192.81,248.91,-6
0.000742,192.82,248.71,-6
0.000743,192.82,248.49,-6
0.000744,192.82,248.28,-6
0.000745,192.82,248.07,-6
0.000746,192.82,247.85,-6
0.000747,192.83,247.54,-6
0.000748,192.83,247.21,-6
0.000749,192.83,246.88,-6
0.00075,192.84,246.55,-6
0.000751,192.84,246.22,-6
0.000752,192.84,245.73,-6
0.000753,192.85,245.24,-6
0.000754,192.85,244.74,-6
0.000755,192.85,244.24,-6
0.000756,192.86,243.75,-6
0.000757,192.86,243.02,-6
0.000758,192.86,242.29,-6
0.000759,192.86,241.56,-6
0.00076,192.87,240.82,-6
0.000761,192.87,240.09,-6
0.000762,192.87,239.05,-6
0.000763,192.88,238.02,-6
0.000764,192.88,236.98,-6
0.000765,192.88,235.95,-6
0.000766,192.88,234.9,-6
0.000767,192.88,233.5,-6
0.000768,192.89,232.1,-6
0.000769,192.89,230.7,-6
0.00077,192.89,229.3,-6
0.000771,192.89,227.87,-6
0.000772,192.89,226.08,-6
0.000773,192.9,224.29,-6
0.000774,192.9,222.5,-6
0.000775,192.9,220.71,-6
0.000776,192.9,218.88,-6
0.000777,192.9,216.72,-6
0.000778,192.9,214.55,-6
0.000779,192.9,212.39,-6
0.00078,192.9,210.22,-6
0.000781,192.91,208.02,-6
0.000782,192.91,205.56,-6
0.000783,192.91,203.1,-6
0.000784,192.91,200.64,-6
0.000785,192.91,198.18,-6
0.000786,192.91,195.69,-6
0.000787,192.91,193.07,-6
0.000788,192.91,190.45,-6
0.000789,192.91,187.83,-6
0.00079,192.91,185.21,-6
0.000791,192.91,182.59,-6
0.000792,192.91,179.99,-6
0.000793,192.91,177.38,-6
0.000794,192.92,174.78,-6
0.000795,192.92,172.17,-6
0.000796,192.92,169.61,-6
0.000797,192.92,167.2,-6
0.000798,192.92,164.78,-6
0.000799,192.92,162.37,-6
0.0008,192.92,159.96,-6
0.000801,192.92,157.63,-6
0.000802,192.92,155.57,-6
0.000803,192.92,153.51,-6
0.000804,192.92,151.45,-6
0.000805,192.92,149.38,-6
0.000806,192.92,147.46,-6
0.000807,192.92,145.88,-6
0.000808,192.92,144.3,-6
0.000809,192.92,142.71,-6
0.00081,192.92,141.13,-6
0.000811,192.92,139.72,-6
0.000812,192.92,138.67,-6
0.000813,192.92,137.61,-6
0.000814,192.92,136.55,-6
0.000815,192.92,135.5,-6
0.000816,192.92,134.62,-6
0.000817,192.91,134.04,-6
0.000818,192.91,133.46,-6
0.000819,192.91,132.88,-6
0.00082,192.91,132.31,-6
0.000821,192.91,131.88,-6
0.000822,192.91,131.67,-6
0.000823,192.9,131.46,-6
0.000824,192.9,131.25,-6
0.000825,192.9,131.04,-6
0.000826,192.9,130.94,-6
0.000827,192.89,130.96,-6
0.000828,192.89,130.99,-6
0.000829,192.89,131.02,-6
0.00083,192.88,131.04,-6
0.000831,192.88,131.12,-6
0.000832,192.87,131.25,-6
0.000833,192.87,131.39,-6
0.000834,192.86,131.52,-6
0.000835,192.86,131.65,-6
0.000836,192.85,131.8,-6
0.000837,192.84,131.97,-6
0.000838,192.84,132.14,-6
0.000839,192.83,132.3,-6
0.00084,192.82,132.47,-6
0.000841,192.81,132.64,-6
0.000842,192.8,132.81,-6
0.000843,192.79,132.98,-6
0.000844,192.78,133.16,-6
0.000845,192.77,133.33,-6
0.000846,192.75,133.48,-6
0.000847,192.74,133.63,-6
0.000848,192.72,133.78,-6
0.000849,192.71,133.92,-6
0.00085,192.69,134.07,-6
0.000851,192.68,134.19,-6
0.000852,192.66,134.3,-6
0.000853,192.64,134.42,-6
0.000854,192.62,134.53,-6
0.000855,192.6,134.65,-6
0.000856,192.58,134.74,-6
0.000857,192.55,134.82,-6
0.000858,192.53,134.9,-6
0.000859,192.5,134.99,-6
0.00086,192.48,135.07,-6
0.000861,192.45,135.14,-6
0.000862,192.42,135.21,-6
0.000863,192.39,135.28,-6
0.000864,192.36,135.34,-6
0.000865,192.33,135.41,-6
0.000866,192.3,135.48,-6
0.000867,192.27,135.55,-6
0.000868,192.23,135.62,-6
0.000869,192.2,135.7,-6
0.00087,192.16,135.77,-6
0.000871,192.12,135.86,-6
0.000872,192.09,135.95,-6
0.000873,192.05,136.05,-6
0.000874,192.01,136.14,-6
0.000875,191.97,136.24,-6
0.000876,191.92,136.38,-6
0.000877,191.88,136.52,-6
0.000878,191.84,136.66,-6
0.000879,191.79,136.8,-6
0.00088,191.75,136.94,-6
0.000881,191.7,137.15,-6
0.000882,191.66,137.36,-6
0.000883,191.61,137.58,-6
0.000884,191.56,137.79,-6
0.000885,191.52,138,-6
0.000886,191.47,138.31,-6
0.000887,191.42,138.63,-6
0.000888,191.37,138.95,-6
0.000889,191.32,139.26,-6
0.00089,191.27,139.58,-6
0.000891,191.22,140.03,-6
0.000892,191.17,140.49,-6
0.000893,191.12,140.94,-6
0.000894,191.07,141.4,-6
0.000895,191.02,141.86,-6
0.000896,190.96,142.5,-6
0.000897,190.91,143.13,-6
0.000898,190.86,143.76,-6
0.000899,190.81,144.39,-6
0.0009,190.76,145.05,-6
