"Time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8[1]","Out8[2]","Out9","Out10","Out11"
7.800000000000000E+00,1.000000000000000E+00,9.985433453746000E-01,11,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,9.379999767720200E-01,9.985433453746000E-01,1.000000000000000E+00,9.679196720217300E-01,1.997086690744400E-01,6.000000000000000E+00
7.900000000000000E+00,1.000000000000000E+00,9.989413418397700E-01,11,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,9.985433453722200E-01,9.989413418397700E-01,1.000000000000000E+00,9.985433453643900E-01,1.997882683675100E-01,6.000000000000000E+00
8.000000000000000E+00,1.000000000000000E+00,9.893582466233800E-01,11,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,9.985433453722200E-01,9.893582466233800E-01,1.000000000000000E+00,9.985433453643900E-01,1.978716493242700E-01,6.000000000000000E+00
8.100000000000000E+00,1.000000000000000E+00,9.698898108450900E-01,11,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,9.985433453722200E-01,9.698898108450900E-01,1.000000000000000E+00,9.893582466131100E-01,1.939779621686600E-01,6.000000000000000E+00
8.199999999999999E+00,1.000000000000000E+00,9.407305566797700E-01,11,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,9.698898108432900E-01,9.407305566797700E-01,1.000000000000000E+00,9.893582466131100E-01,1.881461113356500E-01,6.000000000000000E+00
8.300000000000001E+00,1.000000000000000E+00,9.021718337562900E-01,10,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,9.698898108432900E-01,9.021718337562900E-01,1.000000000000000E+00,9.407305566698700E-01,1.804343667510000E-01,6.000000000000000E+00
8.400000000000000E+00,1.000000000000000E+00,8.545989080882800E-01,10,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,9.698898108432900E-01,8.545989080882800E-01,1.000000000000000E+00,9.407305566698700E-01,1.709197816174600E-01,6.000000000000000E+00
8.500000000000000E+00,1.000000000000000E+00,7.984871126234900E-01,9,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,8.545989080873000E-01,7.984871126234900E-01,1.000000000000000E+00,8.545989080791800E-01,1.596974225245600E-01,6.000000000000000E+00
8.600000000000000E+00,1.000000000000000E+00,7.343970978741100E-01,8,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,8.545989080873000E-01,7.343970978741100E-01,1.000000000000000E+00,8.545989080791800E-01,1.468794195747500E-01,6.000000000000000E+00
8.699999999999999E+00,1.000000000000000E+00,6.629692300821800E-01,7,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,8.545989080873000E-01,6.629692300821800E-01,1.000000000000000E+00,7.343970978662400E-01,1.325938460164300E-01,6.000000000000000E+00
8.800000000000001E+00,1.000000000000000E+00,5.849171928917600E-01,7,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,6.629692300821600E-01,5.849171928917600E-01,1.000000000000000E+00,7.343970978662400E-01,1.169834385784200E-01,6.000000000000000E+00
8.900000000000000E+00,1.000000000000000E+00,5.010208564578800E-01,6,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,6.629692300821600E-01,5.010208564578800E-01,1.000000000000000E+00,5.849171928854900E-01,1.002041712917100E-01,6.000000000000000E+00
9.000000000000000E+00,1.000000000000000E+00,4.121184852417600E-01,4,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,6.629692300821600E-01,4.121184852417600E-01,1.000000000000000E+00,5.849171928854900E-01,8.242369704855200E-02,6.000000000000000E+00
9.100000000000000E+00,1.000000000000000E+00,3.190983623493500E-01,3,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,4.121184852427600E-01,3.190983623493500E-01,1.000000000000000E+00,4.121184852374300E-01,6.381967247014000E-02,6.000000000000000E+00
9.199999999999999E+00,1.000000000000000E+00,2.228899141002500E-01,2,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,4.121184852427600E-01,2.228899141002500E-01,1.000000000000000E+00,4.121184852374300E-01,4.457798282038600E-02,6.000000000000000E+00
9.300000000000001E+00,1.000000000000000E+00,1.244544235070600E-01,1,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,4.121184852427600E-01,1.244544235070600E-01,1.000000000000000E+00,2.228899140981200E-01,2.489088470181500E-02,6.000000000000000E+00
9.400000000000000E+00,1.000000000000000E+00,2.477542545335800E-02,0,0,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,1.244544235090700E-01,2.477542545335800E-02,1.000000000000000E+00,2.228899140981200E-01,4.955085091136200E-03,6.000000000000000E+00
9.500000000000000E+00,1.000000000000000E+00,-7.515112046180900E-02,-1,-1,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,1.244544235090700E-01,-7.515112046180900E-02,1.000000000000000E+00,2.477542545362100E-02,-1.503022409183800E-02,6.000000000000000E+00
9.600000000000000E+00,1.000000000000000E+00,-1.743267812229800E-01,-3,-1,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,1.244544235090700E-01,-1.743267812229800E-01,1.000000000000000E+00,2.477542545362100E-02,-3.486535624401800E-02,6.000000000000000E+00
9.699999999999999E+00,1.000000000000000E+00,-2.717606264109400E-01,-4,-1,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,-1.743267812200900E-01,-2.717606264109400E-01,1.000000000000000E+00,-1.743267812202400E-01,-5.435212528156000E-02,6.000000000000000E+00
9.800000000000001E+00,1.000000000000000E+00,-3.664791292519300E-01,-5,-1,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,-1.743267812200900E-01,-3.664791292519300E-01,1.000000000000000E+00,-1.743267812202400E-01,-7.329582584971300E-02,6.000000000000000E+00
9.900000000000000E+00,1.000000000000000E+00,-4.575358937753200E-01,-6,-1,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,-1.743267812200900E-01,-4.575358937753200E-01,1.000000000000000E+00,-3.664791292467300E-01,-9.150717875435301E-02,6.000000000000000E+00
1.000000000000000E+01,1.000000000000000E+00,-5.440211108893700E-01,-7,-1,12,12,1.000000000000000E+00,1.000000000000000E-01,0.000000000000000E+00,0.000000000000000E+00,1.000000000000000E+00,0.000000000000000E+00,-4.575358937717600E-01,-5.440211108893700E-01,1.000000000000000E+00,-3.664791292467300E-01,-1.088042221771300E-01,6.000000000000000E+00
