    "time",     "uDC",  "iAC[1]",  "iAC[2]",  "iAC[3]",  "uAC[1]",  "uAC[2]",  "uAC[3]",  "Losses"
         0, 565.68542,        -0,         0,         0,         0,         0,         0,       480
      0.02, 514.92519,-5.5415977e-005,-502.85821, 502.85827, 259.93723,-519.92987, 259.99264, 3182.0903
      0.04, 516.87889,-5.5411961e-005, -448.5985, 448.59855, 260.85982,-521.77505, 260.91523, 2866.8478
      0.06, 517.04924,-5.5424473e-005,-453.14355,  453.1436, 260.94953,-521.95448, 261.00495, 2893.6659
      0.08, 517.00187,-5.5421312e-005,-452.89905, 452.89911,  260.9256,-521.90663, 260.98102, 2892.1223
       0.1, 517.01045,-5.5421696e-005,-452.89338, 452.89343, 260.92989, -521.9152, 260.98531, 2892.1115
