"time","yRising","yFalling","yEither"
2.305,-0.529805,-0.295555,-0.295555
2.326,-0.529805,-0.295555,-0.295555
2.347,-0.529805,-0.295555,-0.295555
2.368,-0.529805,-0.295555,-0.295555
2.389,-0.529805,-0.295555,-0.295555
2.41,-0.529805,-0.295555,-0.295555
2.431,-0.529805,-0.295555,-0.295555
2.452,-0.529805,-0.295555,-0.295555
2.473,-0.529805,-0.295555,-0.295555
2.494,-0.529805,-0.295555,-0.295555
2.515,0.916181,-0.295555,0.916181
2.536,0.916181,-0.295555,0.916181
2.557,0.916181,-0.295555,0.916181
2.578,0.916181,-0.295555,0.916181
2.599,0.916181,-0.295555,0.916181
2.62,0.916181,-0.295555,0.916181
2.641,0.916181,-0.295555,0.916181
2.662,0.916181,-0.295555,0.916181
2.683,0.916181,-0.295555,0.916181
2.704,0.916181,-0.295555,0.916181
2.725,0.916181,-0.295555,0.916181
2.746,0.916181,-0.295555,0.916181
2.767,0.916181,-0.295555,0.916181
2.788,0.916181,-0.295555,0.916181
2.809,0.916181,-0.295555,0.916181
2.83,0.916181,-0.295555,0.916181
2.851,0.916181,-0.295555,0.916181
2.872,0.916181,-0.295555,0.916181
2.893,0.916181,-0.295555,0.916181
2.914,0.916181,-0.295555,0.916181
2.935,0.916181,-0.295555,0.916181
2.956,0.916181,-0.295555,0.916181
2.977,0.916181,-0.295555,0.916181
2.998,0.916181,-0.295555,0.916181
3.019,0.916181,-0.902156,-0.902156
3.04,0.916181,-0.902156,-0.902156
3.061,0.916181,-0.902156,-0.902156
3.082,0.916181,-0.902156,-0.902156
3.103,0.916181,-0.902156,-0.902156
3.124,0.916181,-0.902156,-0.902156
3.145,0.916181,-0.902156,-0.902156
3.166,0.916181,-0.902156,-0.902156
3.187,0.916181,-0.902156,-0.902156
3.208,0.916181,-0.902156,-0.902156
3.229,0.916181,-0.902156,-0.902156
3.25,0.916181,-0.902156,-0.902156
3.271,0.916181,-0.902156,-0.902156
3.292,0.916181,-0.902156,-0.902156
3.313,0.916181,-0.902156,-0.902156
3.334,0.916181,-0.902156,-0.902156
3.355,0.916181,-0.902156,-0.902156
3.376,0.916181,-0.902156,-0.902156
3.397,0.916181,-0.902156,-0.902156
3.418,0.916181,-0.902156,-0.902156
3.439,0.916181,-0.902156,-0.902156
3.46,0.916181,-0.902156,-0.902156
3.481,0.916181,-0.902156,-0.902156
3.502,0.263196,-0.902156,0.263196
3.523,0.263196,-0.902156,0.263196
3.544,0.263196,-0.902156,0.263196
3.565,0.263196,-0.902156,0.263196
3.586,0.263196,-0.902156,0.263196
3.607,0.263196,-0.902156,0.263196
3.628,0.263196,-0.902156,0.263196
3.649,0.263196,-0.902156,0.263196
3.67,0.263196,-0.902156,0.263196
3.691,0.263196,-0.902156,0.263196
3.712,0.263196,-0.902156,0.263196
3.733,0.263196,-0.902156,0.263196
3.754,0.263196,-0.902156,0.263196
3.775,0.263196,-0.902156,0.263196
3.796,0.263196,-0.902156,0.263196
3.817,0.263196,-0.902156,0.263196
3.838,0.263196,-0.902156,0.263196
3.859,0.263196,-0.902156,0.263196
3.88,0.263196,-0.902156,0.263196
3.901,0.263196,-0.902156,0.263196
3.922,0.263196,-0.902156,0.263196
3.943,0.263196,-0.902156,0.263196
3.964,0.263196,-0.902156,0.263196
3.985,0.263196,-0.902156,0.263196
4.005,0.263196,0.558083,0.558083
4.025,0.263196,0.558083,0.558083
4.045,0.263196,0.558083,0.558083
4.065,0.263196,0.558083,0.558083
4.085,0.263196,0.558083,0.558083
4.105,0.263196,0.558083,0.558083
4.125,0.263196,0.558083,0.558083
4.145,0.263196,0.558083,0.558083
4.165,0.263196,0.558083,0.558083
4.185,0.263196,0.558083,0.558083
4.205,0.263196,0.558083,0.558083
4.225,0.263196,0.558083,0.558083
4.245,0.263196,0.558083,0.558083
4.265,0.263196,0.558083,0.558083
4.285,0.263196,0.558083,0.558083
4.305,0.263196,0.558083,0.558083
4.325,0.263196,0.558083,0.558083
4.345,0.263196,0.558083,0.558083
4.365,0.263196,0.558083,0.558083
4.385,0.263196,0.558083,0.558083
4.405,0.263196,0.558083,0.558083
4.425,0.263196,0.558083,0.558083
4.445,0.263196,0.558083,0.558083
4.465,0.263196,0.558083,0.558083
4.485,0.263196,0.558083,0.558083
4.505,-0.992771,0.558083,-0.992771
4.525,-0.992771,0.558083,-0.992771
4.545,-0.992771,0.558083,-0.992771
4.565,-0.992771,0.558083,-0.992771
4.585,-0.992771,0.558083,-0.992771
4.605,-0.992771,0.558083,-0.992771
4.625,-0.992771,0.558083,-0.992771
4.645,-0.992771,0.558083,-0.992771
4.665,-0.992771,0.558083,-0.992771
4.685,-0.992771,0.558083,-0.992771
4.705,-0.992771,0.558083,-0.992771
4.725,-0.992771,0.558083,-0.992771
4.745,-0.992771,0.558083,-0.992771
4.765,-0.992771,0.558083,-0.992771
4.785,-0.992771,0.558083,-0.992771
4.805,-0.992771,0.558083,-0.992771
4.825,-0.992771,0.558083,-0.992771
4.845,-0.992771,0.558083,-0.992771
4.865,-0.992771,0.558083,-0.992771
4.885,-0.992771,0.558083,-0.992771
4.905,-0.992771,0.558083,-0.992771
4.925,-0.992771,0.558083,-0.992771
4.945,-0.992771,0.558083,-0.992771
4.965,-0.992771,0.558083,-0.992771
4.985,-0.992771,0.558083,-0.992771
5.005,-0.992771,0.745113,0.745113
5.025,-0.992771,0.745113,0.745113
5.045,-0.992771,0.745113,0.745113
5.065,-0.992771,0.745113,0.745113
5.085,-0.992771,0.745113,0.745113
5.105,-0.992771,0.745113,0.745113
5.125,-0.992771,0.745113,0.745113
5.145,-0.992771,0.745113,0.745113
5.165,-0.992771,0.745113,0.745113
5.185,-0.992771,0.745113,0.745113
5.205,-0.992771,0.745113,0.745113
5.225,-0.992771,0.745113,0.745113
5.245,-0.992771,0.745113,0.745113
5.265,-0.992771,0.745113,0.745113
5.285,-0.992771,0.745113,0.745113
5.305,-0.992771,0.745113,0.745113
5.325,-0.992771,0.745113,0.745113
5.345,-0.992771,0.745113,0.745113
5.365,-0.992771,0.745113,0.745113
5.385,-0.992771,0.745113,0.745113
5.405,-0.992771,0.745113,0.745113
5.425,-0.992771,0.745113,0.745113
5.445,-0.992771,0.745113,0.745113
5.465,-0.992771,0.745113,0.745113
5.485,-0.992771,0.745113,0.745113
5.505,0.0177019,0.745113,0.0177019
5.525,0.0177019,0.745113,0.0177019
5.545,0.0177019,0.745113,0.0177019
5.565,0.0177019,0.745113,0.0177019
5.585,0.0177019,0.745113,0.0177019
5.605,0.0177019,0.745113,0.0177019
5.625,0.0177019,0.745113,0.0177019
5.645,0.0177019,0.745113,0.0177019
5.665,0.0177019,0.745113,0.0177019
5.685,0.0177019,0.745113,0.0177019
5.705,0.0177019,0.745113,0.0177019
5.725,0.0177019,0.745113,0.0177019
5.745,0.0177019,0.745113,0.0177019
5.765,0.0177019,0.745113,0.0177019
5.785,0.0177019,0.745113,0.0177019
5.805,0.0177019,0.745113,0.0177019
5.825,0.0177019,0.745113,0.0177019
5.845,0.0177019,0.745113,0.0177019
5.865,0.0177019,0.745113,0.0177019
5.885,0.0177019,0.745113,0.0177019
5.905,0.0177019,0.745113,0.0177019
5.925,0.0177019,0.745113,0.0177019
5.945,0.0177019,0.745113,0.0177019
5.965,0.0177019,0.745113,0.0177019
5.985,0.0177019,0.745113,0.0177019
6.005,0.0177019,-0.768255,-0.768255
6.025,0.0177019,-0.768255,-0.768255
6.045,0.0177019,-0.768255,-0.768255
6.065,0.0177019,-0.768255,-0.768255
6.085,0.0177019,-0.768255,-0.768255
6.105,0.0177019,-0.768255,-0.768255
6.125,0.0177019,-0.768255,-0.768255
6.145,0.0177019,-0.768255,-0.768255
6.165,0.0177019,-0.768255,-0.768255
6.185,0.0177019,-0.768255,-0.768255
6.205,0.0177019,-0.768255,-0.768255
6.225,0.0177019,-0.768255,-0.768255
6.245,0.0177019,-0.768255,-0.768255
6.265,0.0177019,-0.768255,-0.768255
6.285,0.0177019,-0.768255,-0.768255
6.305,0.0177019,-0.768255,-0.768255
6.325,0.0177019,-0.768255,-0.768255
6.345,0.0177019,-0.768255,-0.768255
6.365,0.0177019,-0.768255,-0.768255
6.385,0.0177019,-0.768255,-0.768255
6.405,0.0177019,-0.768255,-0.768255
6.425,0.0177019,-0.768255,-0.768255
6.445,0.0177019,-0.768255,-0.768255
6.465,0.0177019,-0.768255,-0.768255
6.485,0.0177019,-0.768255,-0.768255
6.505,0.986628,-0.768255,0.986628
6.525,0.986628,-0.768255,0.986628
6.545,0.986628,-0.768255,0.986628
6.565,0.986628,-0.768255,0.986628
6.585,0.986628,-0.768255,0.986628
6.605,0.986628,-0.768255,0.986628
6.625,0.986628,-0.768255,0.986628
6.645,0.986628,-0.768255,0.986628
6.665,0.986628,-0.768255,0.986628
6.685,0.986628,-0.768255,0.986628
6.705,0.986628,-0.768255,0.986628
6.725,0.986628,-0.768255,0.986628
6.745,0.986628,-0.768255,0.986628
6.765,0.986628,-0.768255,0.986628
6.785,0.986628,-0.768255,0.986628
6.805,0.986628,-0.768255,0.986628
6.825,0.986628,-0.768255,0.986628
6.845,0.986628,-0.768255,0.986628
6.865,0.986628,-0.768255,0.986628
6.885,0.986628,-0.768255,0.986628
6.905,0.986628,-0.768255,0.986628
6.925,0.986628,-0.768255,0.986628
6.945,0.986628,-0.768255,0.986628
6.965,0.986628,-0.768255,0.986628
6.985,0.986628,-0.768255,0.986628
7.005,0.986628,-0.521551,-0.521551
7.025,0.986628,-0.521551,-0.521551
7.045,0.986628,-0.521551,-0.521551
7.065,0.986628,-0.521551,-0.521551
7.085,0.986628,-0.521551,-0.521551
7.105,0.986628,-0.521551,-0.521551
7.125,0.986628,-0.521551,-0.521551
7.145,0.986628,-0.521551,-0.521551
7.165,0.986628,-0.521551,-0.521551
7.185,0.986628,-0.521551,-0.521551
7.205,0.986628,-0.521551,-0.521551
7.225,0.986628,-0.521551,-0.521551
7.245,0.986628,-0.521551,-0.521551
7.265,0.986628,-0.521551,-0.521551
7.285,0.986628,-0.521551,-0.521551
7.305,0.986628,-0.521551,-0.521551
7.325,0.986628,-0.521551,-0.521551
7.345,0.986628,-0.521551,-0.521551
7.365,0.986628,-0.521551,-0.521551
7.385,0.986628,-0.521551,-0.521551
7.405,0.986628,-0.521551,-0.521551
7.425,0.986628,-0.521551,-0.521551
7.445,0.986628,-0.521551,-0.521551
7.465,0.986628,-0.521551,-0.521551
7.485,0.986628,-0.521551,-0.521551
7.505,-0.304811,-0.521551,-0.304811
7.525,-0.304811,-0.521551,-0.304811
7.545,-0.304811,-0.521551,-0.304811
7.565,-0.304811,-0.521551,-0.304811
7.585,-0.304811,-0.521551,-0.304811
7.605,-0.304811,-0.521551,-0.304811
7.625,-0.304811,-0.521551,-0.304811
7.645,-0.304811,-0.521551,-0.304811
7.665,-0.304811,-0.521551,-0.304811
7.685,-0.304811,-0.521551,-0.304811
7.705,-0.304811,-0.521551,-0.304811
7.725,-0.304811,-0.521551,-0.304811
7.745,-0.304811,-0.521551,-0.304811
7.765,-0.304811,-0.521551,-0.304811
7.785,-0.304811,-0.521551,-0.304811
7.805,-0.304811,-0.521551,-0.304811
7.825,-0.304811,-0.521551,-0.304811
7.845,-0.304811,-0.521551,-0.304811
7.865,-0.304811,-0.521551,-0.304811
7.885,-0.304811,-0.521551,-0.304811
7.905,-0.304811,-0.521551,-0.304811
7.925,-0.304811,-0.521551,-0.304811
7.945,-0.304811,-0.521551,-0.304811
7.965,-0.304811,-0.521551,-0.304811
7.985,-0.304811,-0.521551,-0.304811
8.005,-0.304811,0.920026,0.920026
8.026,-0.304811,0.920026,0.920026
8.047,-0.304811,0.920026,0.920026
8.068,-0.304811,0.920026,0.920026
8.089,-0.304811,0.920026,0.920026
8.11,-0.304811,0.920026,0.920026
8.131,-0.304811,0.920026,0.920026
8.152,-0.304811,0.920026,0.920026
8.173,-0.304811,0.920026,0.920026
8.194,-0.304811,0.920026,0.920026
8.215,-0.304811,0.920026,0.920026
8.236,-0.304811,0.920026,0.920026
8.257,-0.304811,0.920026,0.920026
8.278,-0.304811,0.920026,0.920026
8.299,-0.304811,0.920026,0.920026
8.32,-0.304811,0.920026,0.920026
8.341,-0.304811,0.920026,0.920026
8.362,-0.304811,0.920026,0.920026
8.383,-0.304811,0.920026,0.920026
8.404,-0.304811,0.920026,0.920026
8.425,-0.304811,0.920026,0.920026
8.446,-0.304811,0.920026,0.920026
8.467,-0.304811,0.920026,0.920026
8.488,-0.304811,0.920026,0.920026
8.509,-0.897928,0.920026,-0.897928
8.53,-0.897928,0.920026,-0.897928
8.551,-0.897928,0.920026,-0.897928
8.572,-0.897928,0.920026,-0.897928
8.593,-0.897928,0.920026,-0.897928
8.614,-0.897928,0.920026,-0.897928
8.635,-0.897928,0.920026,-0.897928
8.656,-0.897928,0.920026,-0.897928
8.677,-0.897928,0.920026,-0.897928
8.698,-0.897928,0.920026,-0.897928
8.719,-0.897928,0.920026,-0.897928
8.74,-0.897928,0.920026,-0.897928
8.761,-0.897928,0.920026,-0.897928
8.782,-0.897928,0.920026,-0.897928
8.803,-0.897928,0.920026,-0.897928
8.824,-0.897928,0.920026,-0.897928
8.845,-0.897928,0.920026,-0.897928
8.866,-0.897928,0.920026,-0.897928
8.887,-0.897928,0.920026,-0.897928
8.908,-0.897928,0.920026,-0.897928
8.929,-0.897928,0.920026,-0.897928
8.95,-0.897928,0.920026,-0.897928
8.971,-0.897928,0.920026,-0.897928
8.992,-0.897928,0.920026,-0.897928
9.013,-0.897928,0.253823,0.253823
9.034,-0.897928,0.253823,0.253823
9.055,-0.897928,0.253823,0.253823
9.076,-0.897928,0.253823,0.253823
9.097,-0.897928,0.253823,0.253823
9.118,-0.897928,0.253823,0.253823
9.139,-0.897928,0.253823,0.253823
9.16,-0.897928,0.253823,0.253823
9.181,-0.897928,0.253823,0.253823
9.202,-0.897928,0.253823,0.253823
9.223,-0.897928,0.253823,0.253823
9.244,-0.897928,0.253823,0.253823
9.265,-0.897928,0.253823,0.253823
9.286,-0.897928,0.253823,0.253823
9.307,-0.897928,0.253823,0.253823
9.328,-0.897928,0.253823,0.253823
9.349,-0.897928,0.253823,0.253823
9.37,-0.897928,0.253823,0.253823
9.391,-0.897928,0.253823,0.253823
9.412,-0.897928,0.253823,0.253823
9.433,-0.897928,0.253823,0.253823
9.454,-0.897928,0.253823,0.253823
9.475,-0.897928,0.253823,0.253823
9.496,-0.897928,0.253823,0.253823
9.517,0.566108,0.253823,0.566108
9.538,0.566108,0.253823,0.566108
9.559,0.566108,0.253823,0.566108
9.58,0.566108,0.253823,0.566108
9.601,0.566108,0.253823,0.566108
9.622,0.566108,0.253823,0.566108
9.643,0.566108,0.253823,0.566108
9.664,0.566108,0.253823,0.566108
9.685,0.566108,0.253823,0.566108
9.706,0.566108,0.253823,0.566108
9.727,0.566108,0.253823,0.566108
9.748,0.566108,0.253823,0.566108
9.769,0.566108,0.253823,0.566108
9.79,0.566108,0.253823,0.566108
9.811,0.566108,0.253823,0.566108
9.832,0.566108,0.253823,0.566108
9.853,0.566108,0.253823,0.566108
9.874,0.566108,0.253823,0.566108
9.895,0.566108,0.253823,0.566108
9.916,0.566108,0.253823,0.566108
9.937,0.566108,0.253823,0.566108
9.958,0.566108,0.253823,0.566108
9.979,0.566108,0.253823,0.566108
10,0.566108,0.253823,0.566108
10.001,0.566108,-0.99474,-0.99474
