"time","q@INJ01","volume@INJ01"
7.792000E-003,-9.839955E-009,-1.276984E-012
7.795200E-003,-9.839955E-009,-1.276984E-012
7.798400E-003,-9.839955E-009,-1.276984E-012
7.801600E-003,-9.840088E-009,-1.278624E-012
7.804800E-003,-9.840088E-009,-1.278624E-012
7.808000E-003,-9.840088E-009,-1.278624E-012
7.811200E-003,-9.840221E-009,-1.280264E-012
7.814400E-003,-9.840221E-009,-1.280264E-012
7.817600E-003,-9.840221E-009,-1.280264E-012
7.820800E-003,-9.840332E-009,-1.281904E-012
7.824000E-003,-9.840332E-009,-1.281904E-012
7.827200E-003,-9.840332E-009,-1.281904E-012
7.830400E-003,-9.840458E-009,-1.283544E-012
7.833600E-003,-9.840458E-009,-1.283544E-012
7.836800E-003,-9.840458E-009,-1.283544E-012
7.840000E-003,-9.840458E-009,-1.283544E-012
7.843200E-003,-9.840563E-009,-1.285184E-012
7.846400E-003,-9.840563E-009,-1.285184E-012
7.849600E-003,-9.840563E-009,-1.285184E-012
7.852800E-003,-9.840661E-009,-1.286824E-012
7.856000E-003,-9.840661E-009,-1.286824E-012
7.859200E-003,-9.840661E-009,-1.286824E-012
7.862400E-003,-9.840758E-009,-1.288464E-012
7.865600E-003,-9.840758E-009,-1.288464E-012
7.868800E-003,-9.840758E-009,-1.288464E-012
7.872000E-003,-9.840828E-009,-1.290105E-012
7.875200E-003,-9.840828E-009,-1.290105E-012
7.878400E-003,-9.840828E-009,-1.290105E-012
7.881600E-003,-9.840905E-009,-1.291745E-012
7.884800E-003,-9.840905E-009,-1.291745E-012
7.888000E-003,-9.840905E-009,-1.291745E-012
7.891200E-003,-9.840968E-009,-1.293385E-012
7.894400E-003,-9.840968E-009,-1.293385E-012
7.897600E-003,-9.840968E-009,-1.293385E-012
7.900800E-003,-9.841010E-009,-1.295025E-012
7.904000E-003,-9.841010E-009,-1.295025E-012
7.907200E-003,-9.841010E-009,-1.295025E-012
7.910400E-003,-9.841052E-009,-1.296665E-012
7.913600E-003,-9.841052E-009,-1.296665E-012
7.916800E-003,-9.841052E-009,-1.296665E-012
7.920000E-003,-9.841052E-009,-1.296665E-012
7.923200E-003,-9.841080E-009,-1.298305E-012
7.926400E-003,-9.841080E-009,-1.298305E-012
7.929600E-003,-9.841080E-009,-1.298305E-012
7.932800E-003,-9.841087E-009,-1.299946E-012
7.936000E-003,-9.841087E-009,-1.299946E-012
7.939200E-003,-9.841087E-009,-1.299946E-012
7.942400E-003,-9.841087E-009,-1.301586E-012
7.945600E-003,-9.841087E-009,-1.301586E-012
7.948800E-003,-9.841087E-009,-1.301586E-012
7.952000E-003,-9.841080E-009,-1.303226E-012
7.955200E-003,-9.841080E-009,-1.303226E-012
7.958400E-003,-9.841080E-009,-1.303226E-012
7.961600E-003,-9.841052E-009,-1.304866E-012
7.964800E-003,-9.841052E-009,-1.304866E-012
7.968000E-003,-9.841052E-009,-1.304866E-012
7.971200E-003,-9.841010E-009,-1.306506E-012
7.974400E-003,-9.841010E-009,-1.306506E-012
7.977600E-003,-9.841010E-009,-1.306506E-012
7.980800E-003,-9.840954E-009,-1.308146E-012
7.984000E-003,-9.840954E-009,-1.308146E-012
7.987200E-003,-9.840954E-009,-1.308146E-012
7.990400E-003,-9.840884E-009,-1.309787E-012
7.993600E-003,-9.840884E-009,-1.309787E-012
7.996800E-003,-9.840884E-009,-1.309787E-012
8.000000E-003,-9.840884E-009,-1.309787E-012
8.003200E-003,-9.840807E-009,-1.311427E-012
8.006400E-003,-9.840807E-009,-1.311427E-012
8.009600E-003,-9.840807E-009,-1.311427E-012
8.012800E-003,-9.840702E-009,-1.313067E-012
8.016000E-003,-9.840702E-009,-1.313067E-012
8.019200E-003,-9.840702E-009,-1.313067E-012
8.022400E-003,-9.840598E-009,-1.314707E-012
8.025600E-003,-9.840598E-009,-1.314707E-012
8.028800E-003,-9.840598E-009,-1.314707E-012
8.032000E-003,-9.840472E-009,-1.316347E-012
8.035200E-003,-9.840472E-009,-1.316347E-012
8.038400E-003,-9.840472E-009,-1.316347E-012
8.041600E-003,-9.840332E-009,-1.317987E-012
8.044800E-003,-9.840332E-009,-1.317987E-012
8.048000E-003,-9.840332E-009,-1.317987E-012
8.051200E-003,-9.840165E-009,-1.319627E-012
8.054400E-003,-9.840165E-009,-1.319627E-012
8.057600E-003,-9.840165E-009,-1.319627E-012
8.060800E-003,-9.840004E-009,-1.321267E-012
8.064000E-003,-9.840004E-009,-1.321267E-012
8.067200E-003,-9.840004E-009,-1.321267E-012
8.070400E-003,-9.839816E-009,-1.322907E-012
8.073600E-003,-9.839816E-009,-1.322907E-012
8.076800E-003,-9.839816E-009,-1.322907E-012
8.080000E-003,-9.839816E-009,-1.322907E-012
8.083200E-003,-9.839620E-009,-1.324547E-012
8.086400E-003,-9.839620E-009,-1.324547E-012
8.089600E-003,-9.839620E-009,-1.324547E-012
8.092800E-003,-9.839417E-009,-1.326187E-012
8.096000E-003,-9.839417E-009,-1.326187E-012
8.099200E-003,-9.839417E-009,-1.326187E-012
8.102400E-003,-9.839187E-009,-1.327827E-012
8.105600E-003,-9.839187E-009,-1.327827E-012
8.108800E-003,-9.839187E-009,-1.327827E-012
8.112000E-003,-9.838963E-009,-1.329467E-012
8.115200E-003,-9.838963E-009,-1.329467E-012
8.118400E-003,-9.838963E-009,-1.329467E-012
8.121600E-003,-9.838719E-009,-1.331107E-012
8.124800E-003,-9.838719E-009,-1.331107E-012
8.128000E-003,-9.838719E-009,-1.331107E-012
8.131200E-003,-9.838454E-009,-1.332746E-012
8.134400E-003,-9.838454E-009,-1.332746E-012
8.137600E-003,-9.838454E-009,-1.332746E-012
8.140800E-003,-9.838195E-009,-1.334386E-012
8.144000E-003,-9.838195E-009,-1.334386E-012
8.147200E-003,-9.838195E-009,-1.334386E-012
8.150400E-003,-9.837916E-009,-1.336026E-012
8.153600E-003,-9.837916E-009,-1.336026E-012
8.156800E-003,-9.837916E-009,-1.336026E-012
8.160000E-003,-9.837916E-009,-1.336026E-012
8.163200E-003,-9.837630E-009,-1.337665E-012
8.166400E-003,-9.837630E-009,-1.337665E-012
8.169600E-003,-9.837630E-009,-1.337665E-012
8.172800E-003,-9.837329E-009,-1.339305E-012
8.176000E-003,-9.837329E-009,-1.339305E-012
8.179200E-003,-9.837329E-009,-1.339305E-012
8.182400E-003,-9.837022E-009,-1.340944E-012
8.185600E-003,-9.837022E-009,-1.340944E-012
8.188800E-003,-9.837022E-009,-1.340944E-012
8.192000E-003,-9.836715E-009,-1.342584E-012
8.195200E-003,-9.836715E-009,-1.342584E-012
8.198400E-003,-9.836715E-009,-1.342584E-012
8.201600E-003,-9.836393E-009,-1.344223E-012
8.204800E-003,-9.836393E-009,-1.344223E-012
8.208000E-003,-9.836393E-009,-1.344223E-012
8.211200E-003,-9.836065E-009,-1.345863E-012
8.214400E-003,-9.836065E-009,-1.345863E-012
8.217600E-003,-9.836065E-009,-1.345863E-012
8.220800E-003,-9.835744E-009,-1.347502E-012
8.224000E-003,-9.835744E-009,-1.347502E-012
8.227200E-003,-9.835744E-009,-1.347502E-012
8.230400E-003,-9.835402E-009,-1.349141E-012
8.233600E-003,-9.835402E-009,-1.349141E-012
8.236800E-003,-9.835402E-009,-1.349141E-012
8.240000E-003,-9.835402E-009,-1.349141E-012
8.243200E-003,-9.835066E-009,-1.350780E-012
8.246400E-003,-9.835066E-009,-1.350780E-012
8.249600E-003,-9.835066E-009,-1.350780E-012
8.252800E-003,-9.834717E-009,-1.352420E-012
8.256000E-003,-9.834717E-009,-1.352420E-012
8.259200E-003,-9.834717E-009,-1.352420E-012
8.262400E-003,-9.834375E-009,-1.354059E-012
8.265600E-003,-9.834375E-009,-1.354059E-012
8.268800E-003,-9.834375E-009,-1.354059E-012
8.272000E-003,-9.834033E-009,-1.355698E-012
8.275200E-003,-9.834033E-009,-1.355698E-012
8.278400E-003,-9.834033E-009,-1.355698E-012
8.281600E-003,-9.833691E-009,-1.357337E-012
8.284800E-003,-9.833691E-009,-1.357337E-012
8.288000E-003,-9.833691E-009,-1.357337E-012
8.291200E-003,-9.833341E-009,-1.358976E-012
8.294400E-003,-9.833341E-009,-1.358976E-012
8.297600E-003,-9.833341E-009,-1.358976E-012
8.300800E-003,-9.832999E-009,-1.360615E-012
8.304000E-003,-9.832999E-009,-1.360615E-012
8.307200E-003,-9.832999E-009,-1.360615E-012
8.310400E-003,-9.832650E-009,-1.362253E-012
8.313600E-003,-9.832650E-009,-1.362253E-012
8.316800E-003,-9.832650E-009,-1.362253E-012
8.320000E-003,-9.832650E-009,-1.362253E-012
8.323200E-003,-9.832308E-009,-1.363892E-012
8.326400E-003,-9.832308E-009,-1.363892E-012
8.329600E-003,-9.832308E-009,-1.363892E-012
8.332800E-003,-9.831979E-009,-1.365531E-012
8.336000E-003,-9.831979E-009,-1.365531E-012
8.339200E-003,-9.831979E-009,-1.365531E-012
8.342400E-003,-9.831644E-009,-1.367169E-012
8.345600E-003,-9.831644E-009,-1.367169E-012
8.348800E-003,-9.831644E-009,-1.367169E-012
8.352000E-003,-9.831323E-009,-1.368808E-012
8.355200E-003,-9.831323E-009,-1.368808E-012
8.358400E-003,-9.831323E-009,-1.368808E-012
8.361600E-003,-9.830995E-009,-1.370447E-012
8.364800E-003,-9.830995E-009,-1.370447E-012
8.368000E-003,-9.830995E-009,-1.370447E-012
8.371200E-003,-9.830680E-009,-1.372085E-012
8.374400E-003,-9.830680E-009,-1.372085E-012
8.377600E-003,-9.830680E-009,-1.372085E-012
8.380800E-003,-9.830373E-009,-1.373723E-012
8.384000E-003,-9.830373E-009,-1.373723E-012
8.387200E-003,-9.830373E-009,-1.373723E-012
8.390400E-003,-9.830066E-009,-1.375362E-012
8.393600E-003,-9.830066E-009,-1.375362E-012
8.396800E-003,-9.830066E-009,-1.375362E-012
8.400000E-003,-9.830066E-009,-1.375362E-012
8.403200E-003,-9.829765E-009,-1.377000E-012
8.406400E-003,-9.829765E-009,-1.377000E-012
8.409600E-003,-9.829765E-009,-1.377000E-012
8.412800E-003,-9.829479E-009,-1.378638E-012
8.416000E-003,-9.829479E-009,-1.378638E-012
8.419200E-003,-9.829479E-009,-1.378638E-012
8.422400E-003,-9.829186E-009,-1.380277E-012
8.425600E-003,-9.829186E-009,-1.380277E-012
8.428800E-003,-9.829186E-009,-1.380277E-012
8.432000E-003,-9.828913E-009,-1.381915E-012
8.435200E-003,-9.828913E-009,-1.381915E-012
8.438400E-003,-9.828913E-009,-1.381915E-012
8.441600E-003,-9.828648E-009,-1.383553E-012
8.444800E-003,-9.828648E-009,-1.383553E-012
8.448000E-003,-9.828648E-009,-1.383553E-012
8.451200E-003,-9.828376E-009,-1.385191E-012
8.454400E-003,-9.828376E-009,-1.385191E-012
8.457600E-003,-9.828376E-009,-1.385191E-012
8.460800E-003,-9.828117E-009,-1.386829E-012
8.464000E-003,-9.828117E-009,-1.386829E-012
8.467200E-003,-9.828117E-009,-1.386829E-012
8.470400E-003,-9.827859E-009,-1.388467E-012
8.473600E-003,-9.827859E-009,-1.388467E-012
8.476800E-003,-9.827859E-009,-1.388467E-012
8.480000E-003,-9.827859E-009,-1.388467E-012
8.483200E-003,-9.827614E-009,-1.390105E-012
8.486400E-003,-9.827614E-009,-1.390105E-012
8.489600E-003,-9.827614E-009,-1.390105E-012
8.492800E-003,-9.827356E-009,-1.391743E-012
8.496000E-003,-9.827356E-009,-1.391743E-012
8.499200E-003,-9.827356E-009,-1.391743E-012
8.502400E-003,-9.827105E-009,-1.393381E-012
8.505600E-003,-9.827105E-009,-1.393381E-012
8.508800E-003,-9.827105E-009,-1.393381E-012
8.512000E-003,-9.826853E-009,-1.395019E-012
8.515200E-003,-9.826853E-009,-1.395019E-012
8.518400E-003,-9.826853E-009,-1.395019E-012
8.521600E-003,-9.826588E-009,-1.396656E-012
8.524800E-003,-9.826588E-009,-1.396656E-012
8.528000E-003,-9.826588E-009,-1.396656E-012
8.531200E-003,-9.826301E-009,-1.398294E-012
8.534400E-003,-9.826301E-009,-1.398294E-012
8.537600E-003,-9.826301E-009,-1.398294E-012
8.540800E-003,-9.825994E-009,-1.399932E-012
8.544000E-003,-9.825994E-009,-1.399932E-012
8.547200E-003,-9.825994E-009,-1.399932E-012
8.550400E-003,-9.825659E-009,-1.401569E-012
8.553600E-003,-9.825659E-009,-1.401569E-012
8.556800E-003,-9.825659E-009,-1.401569E-012
8.560000E-003,-9.825659E-009,-1.401569E-012
8.563200E-003,-9.825275E-009,-1.403207E-012
8.566400E-003,-9.825275E-009,-1.403207E-012
8.569600E-003,-9.825275E-009,-1.403207E-012
8.572800E-003,-9.824828E-009,-1.404845E-012
8.576000E-003,-9.824828E-009,-1.404845E-012
8.579200E-003,-9.824828E-009,-1.404845E-012
8.582400E-003,-9.824304E-009,-1.406482E-012
8.585600E-003,-9.824304E-009,-1.406482E-012
8.588800E-003,-9.824304E-009,-1.406482E-012
8.592000E-003,-9.823661E-009,-1.408119E-012
8.595200E-003,-9.823661E-009,-1.408119E-012
8.598400E-003,-9.823661E-009,-1.408119E-012
8.601600E-003,-9.822900E-009,-1.409757E-012
8.604800E-003,-9.822900E-009,-1.409757E-012
8.608000E-003,-9.822900E-009,-1.409757E-012
8.611200E-003,-9.821950E-009,-1.411394E-012
8.614400E-003,-9.821950E-009,-1.411394E-012
8.617600E-003,-9.821950E-009,-1.411394E-012
8.620800E-003,-9.820791E-009,-1.413030E-012
8.624000E-003,-9.820791E-009,-1.413030E-012
8.627200E-003,-9.820791E-009,-1.413030E-012
8.630400E-003,-9.819359E-009,-1.414667E-012
8.633600E-003,-9.819359E-009,-1.414667E-012
8.636800E-003,-9.819359E-009,-1.414667E-012
8.640000E-003,-9.819359E-009,-1.414667E-012
8.643200E-003,-9.817571E-009,-1.416304E-012
8.646400E-003,-9.817571E-009,-1.416304E-012
8.649600E-003,-9.817571E-009,-1.416304E-012
8.652800E-003,-9.815378E-009,-1.417940E-012
8.656000E-003,-9.815378E-009,-1.417940E-012
8.659200E-003,-9.815378E-009,-1.417940E-012
8.662400E-003,-9.812676E-009,-1.419575E-012
8.665600E-003,-9.812676E-009,-1.419575E-012
8.668800E-003,-9.812676E-009,-1.419575E-012
8.672000E-003,-9.809351E-009,-1.421211E-012
8.675200E-003,-9.809351E-009,-1.421211E-012
8.678400E-003,-9.809351E-009,-1.421211E-012
8.681600E-003,-9.805272E-009,-1.422845E-012
8.684800E-003,-9.805272E-009,-1.422845E-012
8.688000E-003,-9.805272E-009,-1.422845E-012
8.691200E-003,-9.800300E-009,-1.424479E-012
8.694400E-003,-9.800300E-009,-1.424479E-012
8.697600E-003,-9.800300E-009,-1.424479E-012
8.700800E-003,-9.794259E-009,-1.426112E-012
8.704000E-003,-9.794259E-009,-1.426112E-012
8.707200E-003,-9.794259E-009,-1.426112E-012
8.710400E-003,-9.786939E-009,-1.427744E-012
8.713600E-003,-9.786939E-009,-1.427744E-012
8.716800E-003,-9.786939E-009,-1.427744E-012
8.720000E-003,-9.786939E-009,-1.427744E-012
8.723200E-003,-9.778112E-009,-1.429374E-012
8.726400E-003,-9.778112E-009,-1.429374E-012
8.729600E-003,-9.778112E-009,-1.429374E-012
8.732800E-003,-9.767524E-009,-1.431003E-012
8.736000E-003,-9.767524E-009,-1.431003E-012
8.739200E-003,-9.767524E-009,-1.431003E-012
8.742400E-003,-9.754876E-009,-1.432630E-012
8.745600E-003,-9.754876E-009,-1.432630E-012
8.748800E-003,-9.754876E-009,-1.432630E-012
8.752000E-003,-9.739811E-009,-1.434254E-012
8.755200E-003,-9.739811E-009,-1.434254E-012
8.758400E-003,-9.739811E-009,-1.434254E-012
8.761600E-003,-9.721960E-009,-1.435876E-012
8.764800E-003,-9.721960E-009,-1.435876E-012
8.768000E-003,-9.721960E-009,-1.435876E-012
8.771200E-003,-9.700896E-009,-1.437495E-012
8.774400E-003,-9.700896E-009,-1.437495E-012
8.777600E-003,-9.700896E-009,-1.437495E-012
8.780800E-003,-9.676138E-009,-1.439109E-012
8.784000E-003,-9.676138E-009,-1.439109E-012
8.787200E-003,-9.676138E-009,-1.439109E-012
8.790400E-003,-9.647147E-009,-1.440720E-012
8.793600E-003,-9.647147E-009,-1.440720E-012
8.796800E-003,-9.647147E-009,-1.440720E-012
8.800000E-003,-9.647147E-009,-1.440720E-012
8.803200E-003,-9.613330E-009,-1.442325E-012
8.806400E-003,-9.613330E-009,-1.442325E-012
8.809600E-003,-9.613330E-009,-1.442325E-012
8.812800E-003,-9.574045E-009,-1.443924E-012
8.816000E-003,-9.574045E-009,-1.443924E-012
8.819200E-003,-9.574045E-009,-1.443924E-012
8.822400E-003,-9.528572E-009,-1.445516E-012
8.825600E-003,-9.528572E-009,-1.445516E-012
8.828800E-003,-9.528572E-009,-1.445516E-012
8.832000E-003,-9.476129E-009,-1.447100E-012
8.835200E-003,-9.476129E-009,-1.447100E-012
8.838400E-003,-9.476129E-009,-1.447100E-012
8.841600E-003,-9.415877E-009,-1.448674E-012
8.844800E-003,-9.415877E-009,-1.448674E-012
8.848000E-003,-9.415877E-009,-1.448674E-012
8.851200E-003,-9.346889E-009,-1.450238E-012
8.854400E-003,-9.346889E-009,-1.450238E-012
8.857600E-003,-9.346889E-009,-1.450238E-012
8.860800E-003,-9.268200E-009,-1.451789E-012
8.864000E-003,-9.268200E-009,-1.451789E-012
8.867200E-003,-9.268200E-009,-1.451789E-012
8.870400E-003,-9.178748E-009,-1.453326E-012
8.873600E-003,-9.178748E-009,-1.453326E-012
8.876800E-003,-9.178748E-009,-1.453326E-012
8.880000E-003,-9.178748E-009,-1.453326E-012
8.883200E-003,-9.077459E-009,-1.454848E-012
8.886400E-003,-9.077459E-009,-1.454848E-012
8.889600E-003,-9.077459E-009,-1.454848E-012
8.892800E-003,-8.963179E-009,-1.456351E-012
8.896000E-003,-8.963179E-009,-1.456351E-012
8.899200E-003,-8.963179E-009,-1.456351E-012
8.902400E-003,-8.834714E-009,-1.457835E-012
8.905600E-003,-8.834714E-009,-1.457835E-012
8.908800E-003,-8.834714E-009,-1.457835E-012
8.912000E-003,-8.690885E-009,-1.459295E-012
8.915200E-003,-8.690885E-009,-1.459295E-012
8.918400E-003,-8.690885E-009,-1.459295E-012
8.921600E-003,-8.530448E-009,-1.460730E-012
8.924800E-003,-8.530448E-009,-1.460730E-012
8.928000E-003,-8.530448E-009,-1.460730E-012
8.931200E-003,-8.352271E-009,-1.462138E-012
8.934400E-003,-8.352271E-009,-1.462138E-012
8.937600E-003,-8.352271E-009,-1.462138E-012
8.940800E-003,-8.155111E-009,-1.463513E-012
8.944000E-003,-8.155111E-009,-1.463513E-012
8.947200E-003,-8.155111E-009,-1.463513E-012
8.950400E-003,-7.937873E-009,-1.464855E-012
8.953600E-003,-7.937873E-009,-1.464855E-012
8.956800E-003,-7.937873E-009,-1.464855E-012
8.960000E-003,-7.937873E-009,-1.464855E-012
8.963200E-003,-7.699542E-009,-1.466158E-012
8.966400E-003,-7.699542E-009,-1.466158E-012
8.969600E-003,-7.699542E-009,-1.466158E-012
8.972800E-003,-7.439191E-009,-1.467420E-012
8.976000E-003,-7.439191E-009,-1.467420E-012
8.979200E-003,-7.439191E-009,-1.467420E-012
8.982400E-003,-7.155995E-009,-1.468636E-012
8.985600E-003,-7.155995E-009,-1.468636E-012
8.988800E-003,-7.155995E-009,-1.468636E-012
8.992000E-003,-6.849249E-009,-1.469804E-012
8.995200E-003,-6.849249E-009,-1.469804E-012
8.998400E-003,-6.849249E-009,-1.469804E-012
9.001600E-003,-6.518415E-009,-1.470918E-012
9.004800E-003,-6.518415E-009,-1.470918E-012
9.008000E-003,-6.518415E-009,-1.470918E-012
9.011200E-003,-6.163109E-009,-1.471975E-012
9.014400E-003,-6.163109E-009,-1.471975E-012
9.017600E-003,-6.163109E-009,-1.471975E-012
9.020800E-003,-5.783093E-009,-1.472971E-012
9.024000E-003,-5.783093E-009,-1.472971E-012
9.027200E-003,-5.783093E-009,-1.472971E-012
9.030400E-003,-5.378312E-009,-1.473901E-012
9.033600E-003,-5.378312E-009,-1.473901E-012
9.036800E-003,-5.378312E-009,-1.473901E-012
9.040000E-003,-5.378312E-009,-1.473901E-012
9.043200E-003,-4.948843E-009,-1.474762E-012
9.046400E-003,-4.948843E-009,-1.474762E-012
9.049600E-003,-4.948843E-009,-1.474762E-012
9.052800E-003,-4.494943E-009,-1.475549E-012
9.056000E-003,-4.494943E-009,-1.475549E-012
9.059200E-003,-4.494943E-009,-1.475549E-012
9.062400E-003,-4.016983E-009,-1.476259E-012
9.065600E-003,-4.016983E-009,-1.476259E-012
9.068800E-003,-4.016983E-009,-1.476259E-012
9.072000E-003,-3.515410E-009,-1.476887E-012
9.075200E-003,-3.515410E-009,-1.476887E-012
9.078400E-003,-3.515410E-009,-1.476887E-012
9.081600E-003,-2.990839E-009,-1.477429E-012
9.084800E-003,-2.990839E-009,-1.477429E-012
9.088000E-003,-2.990839E-009,-1.477429E-012
9.091200E-003,-2.443884E-009,-1.477883E-012
9.094400E-003,-2.443884E-009,-1.477883E-012
9.097600E-003,-2.443884E-009,-1.477883E-012
9.100800E-003,-1.875250E-009,-1.478243E-012
9.104000E-003,-1.875250E-009,-1.478243E-012
9.107200E-003,-1.875250E-009,-1.478243E-012
9.110400E-003,-1.285629E-009,-1.478506E-012
9.113600E-003,-1.285629E-009,-1.478506E-012
9.116800E-003,-1.285629E-009,-1.478506E-012
9.120000E-003,-1.285629E-009,-1.478506E-012
9.123200E-003,-6.757619E-010,-1.478670E-012
9.126400E-003,-6.757619E-010,-1.478670E-012
9.129600E-003,-6.757619E-010,-1.478670E-012
9.132800E-003,-4.632515E-011,-1.478731E-012
9.136000E-003,-4.632515E-011,-1.478731E-012
9.139200E-003,-4.632515E-011,-1.478731E-012
9.142400E-003,6.020733E-010,-1.478684E-012
9.145600E-003,6.020733E-010,-1.478684E-012
9.148800E-003,6.020733E-010,-1.478684E-012
9.152000E-003,1.268993E-009,-1.478528E-012
9.155200E-003,1.268993E-009,-1.478528E-012
9.158400E-003,1.268993E-009,-1.478528E-012
9.161600E-003,1.953758E-009,-1.478260E-012
9.164800E-003,1.953758E-009,-1.478260E-012
9.168000E-003,1.953758E-009,-1.478260E-012
9.171200E-003,2.656143E-009,-1.477876E-012
9.174400E-003,2.656143E-009,-1.477876E-012
9.177600E-003,2.656143E-009,-1.477876E-012
9.180800E-003,3.375911E-009,-1.477373E-012
9.184000E-003,3.375911E-009,-1.477373E-012
9.187200E-003,3.375911E-009,-1.477373E-012
9.190400E-003,4.113000E-009,-1.476749E-012
9.193600E-003,4.113000E-009,-1.476749E-012
9.196800E-003,4.113000E-009,-1.476749E-012
9.200000E-003,4.113000E-009,-1.476749E-012
9.203200E-003,4.867409E-009,-1.476001E-012
9.206400E-003,4.867409E-009,-1.476001E-012
9.209600E-003,4.867409E-009,-1.476001E-012
9.212800E-003,5.639355E-009,-1.475126E-012
9.216000E-003,5.639355E-009,-1.475126E-012
9.219200E-003,5.639355E-009,-1.475126E-012
9.222400E-003,6.429138E-009,-1.474120E-012
9.225600E-003,6.429138E-009,-1.474120E-012
9.228800E-003,6.429138E-009,-1.474120E-012
9.232000E-003,7.237150E-009,-1.472982E-012
9.235200E-003,7.237150E-009,-1.472982E-012
9.238400E-003,7.237150E-009,-1.472982E-012
9.241600E-003,8.064025E-009,-1.471707E-012
9.244800E-003,8.064025E-009,-1.471707E-012
9.248000E-003,8.064025E-009,-1.471707E-012
9.251200E-003,8.910303E-009,-1.470292E-012
9.254400E-003,8.910303E-009,-1.470292E-012
9.257600E-003,8.910303E-009,-1.470292E-012
9.260800E-003,9.776722E-009,-1.468735E-012
9.264000E-003,9.776722E-009,-1.468735E-012
9.267200E-003,9.776722E-009,-1.468735E-012
9.270400E-003,1.066400E-008,-1.467032E-012
9.273600E-003,1.066400E-008,-1.467032E-012
9.276800E-003,1.066400E-008,-1.467032E-012
9.280000E-003,1.066400E-008,-1.467032E-012
9.283200E-003,1.157300E-008,-1.465179E-012
9.286400E-003,1.157300E-008,-1.465179E-012
9.289600E-003,1.157300E-008,-1.465179E-012
9.292800E-003,1.250451E-008,-1.463173E-012
9.296000E-003,1.250451E-008,-1.463173E-012
9.299200E-003,1.250451E-008,-1.463173E-012
9.302400E-003,1.345937E-008,-1.461010E-012
9.305600E-003,1.345937E-008,-1.461010E-012
9.308800E-003,1.345937E-008,-1.461010E-012
9.312000E-003,1.443833E-008,-1.458685E-012
9.315200E-003,1.443833E-008,-1.458685E-012
9.318400E-003,1.443833E-008,-1.458685E-012
9.321600E-003,1.544213E-008,-1.456196E-012
9.324800E-003,1.544213E-008,-1.456196E-012
9.328000E-003,1.544213E-008,-1.456196E-012
9.331200E-003,1.647146E-008,-1.453536E-012
9.334400E-003,1.647146E-008,-1.453536E-012
9.337600E-003,1.647146E-008,-1.453536E-012
9.340800E-003,1.752682E-008,-1.450703E-012
9.344000E-003,1.752682E-008,-1.450703E-012
9.347200E-003,1.752682E-008,-1.450703E-012
9.350400E-003,1.860878E-008,-1.447692E-012
9.353600E-003,1.860878E-008,-1.447692E-012
9.356800E-003,1.860878E-008,-1.447692E-012
9.360000E-003,1.860878E-008,-1.447692E-012
9.363200E-003,1.971759E-008,-1.444498E-012
9.366400E-003,1.971759E-008,-1.444498E-012
9.369600E-003,1.971759E-008,-1.444498E-012
9.372800E-003,2.085351E-008,-1.441118E-012
9.376000E-003,2.085351E-008,-1.441118E-012
9.379200E-003,2.085351E-008,-1.441118E-012
9.382400E-003,2.201662E-008,-1.437545E-012
9.385600E-003,2.201662E-008,-1.437545E-012
9.388800E-003,2.201662E-008,-1.437545E-012
9.392000E-003,2.320691E-008,-1.433777E-012
9.395200E-003,2.320691E-008,-1.433777E-012
9.398400E-003,2.320691E-008,-1.433777E-012
9.401600E-003,2.442424E-008,-1.429808E-012
9.404800E-003,2.442424E-008,-1.429808E-012
9.408000E-003,2.442424E-008,-1.429808E-012
9.411200E-003,2.566830E-008,-1.425633E-012
9.414400E-003,2.566830E-008,-1.425633E-012
9.417600E-003,2.566830E-008,-1.425633E-012
9.420800E-003,2.693876E-008,-1.421250E-012
9.424000E-003,2.693876E-008,-1.421250E-012
9.427200E-003,2.693876E-008,-1.421250E-012
9.430400E-003,2.823514E-008,-1.416652E-012
9.433600E-003,2.823514E-008,-1.416652E-012
9.436800E-003,2.823514E-008,-1.416652E-012
9.440000E-003,2.823514E-008,-1.416652E-012
9.443200E-003,2.955691E-008,-1.411836E-012
9.446400E-003,2.955691E-008,-1.411836E-012
9.449600E-003,2.955691E-008,-1.411836E-012
9.452800E-003,3.090349E-008,-1.406798E-012
9.456000E-003,3.090349E-008,-1.406798E-012
9.459200E-003,3.090349E-008,-1.406798E-012
9.462400E-003,3.227432E-008,-1.401533E-012
9.465600E-003,3.227432E-008,-1.401533E-012
9.468800E-003,3.227432E-008,-1.401533E-012
9.472000E-003,3.366882E-008,-1.396038E-012
9.475200E-003,3.366882E-008,-1.396038E-012
9.478400E-003,3.366882E-008,-1.396038E-012
9.481600E-003,3.508646E-008,-1.390309E-012
9.484800E-003,3.508646E-008,-1.390309E-012
9.488000E-003,3.508646E-008,-1.390309E-012
9.491200E-003,3.652677E-008,-1.384341E-012
9.494400E-003,3.652677E-008,-1.384341E-012
9.497600E-003,3.652677E-008,-1.384341E-012
9.500800E-003,3.798937E-008,-1.378132E-012
9.504000E-003,3.798937E-008,-1.378132E-012
9.507200E-003,3.798937E-008,-1.378132E-012
9.510400E-003,3.947406E-008,-1.371677E-012
9.513600E-003,3.947406E-008,-1.371677E-012
9.516800E-003,3.947406E-008,-1.371677E-012
9.520000E-003,3.947406E-008,-1.371677E-012
9.523200E-003,4.098071E-008,-1.364972E-012
