"time","Out1"
2.04,1.45662
2.05,1.45662
2.05,1.4655
2.06,1.4655
2.06,1.47432
2.07,1.47432
2.07,1.4831
2.08,1.4831
2.08,1.49184
2.09,1.49184
2.09,1.50052
2.1,1.50052
2.1,1.50915
2.11,1.50915
2.11,1.51773
2.12,1.51773
2.12,1.52626
2.13,1.52626
2.13,1.53474
2.14,1.53474
2.14,1.54316
2.15,1.54316
2.15,1.55153
2.16,1.55153
2.16,1.55984
2.17,1.55984
2.17,1.5681
2.18,1.5681
2.18,1.5763
2.19,1.5763
2.19,1.58445
2.2,1.58445
2.2,1.59253
2.21,1.59253
2.21,1.60056
2.22,1.60056
2.22,1.60852
2.23,1.60852
2.23,1.61643
2.24,1.61643
2.24,1.62427
2.25,1.62427
2.25,1.63205
2.26,1.63205
2.26,1.63977
2.27,1.63977
2.27,1.64742
2.28,1.64742
2.28,1.65501
2.29,1.65501
2.29,1.66253
2.3,1.66253
2.3,1.66999
2.31,1.66999
2.31,1.67738
2.32,1.67738
2.32,1.6847
2.33,1.6847
2.33,1.69196
2.34,1.69196
2.34,1.69914
2.35,1.69914
2.35,1.70626
2.36,1.70626
2.36,1.7133
2.37,1.7133
2.37,1.72027
2.38,1.72027
2.38,1.72717
2.39,1.72717
2.39,1.734
2.4,1.734
2.4,1.74076
2.41,1.74076
2.41,1.74744
2.42,1.74744
2.42,1.75404
2.43,1.75404
2.43,1.76057
2.44,1.76057
2.44,1.76703
2.45,1.76703
2.45,1.77341
2.46,1.77341
2.46,1.77971
2.47,1.77971
2.47,1.78593
2.48,1.78593
2.48,1.79207
2.49,1.79207
2.49,1.79814
2.5,1.79814
2.5,1.80412
2.51,1.80412
2.51,1.81003
2.52,1.81003
2.52,1.81585
2.53,1.81585
2.53,1.82159
2.54,1.82159
2.54,1.82725
2.55,1.82725
2.55,1.83283
2.56,1.83283
2.56,1.83832
2.57,1.83832
2.57,1.84373
2.58,1.84373
2.58,1.84906
2.59,1.84906
2.59,1.8543
2.6,1.8543
2.6,1.85945
2.61,1.85945
2.61,1.86452
2.62,1.86452
2.62,1.8695
2.63,1.8695
2.63,1.8744
2.64,1.8744
2.64,1.87921
2.65,1.87921
2.65,1.88393
2.66,1.88393
2.66,1.88856
2.67,1.88856
2.67,1.8931
2.68,1.8931
2.68,1.89756
2.69,1.89756
2.69,1.90192
2.7,1.90192
2.7,1.90619
2.71,1.90619
2.71,1.91038
2.72,1.91038
2.72,1.91447
2.73,1.91447
2.73,1.91847
2.74,1.91847
2.74,1.92238
2.75,1.92238
2.75,1.92619
2.76,1.92619
2.76,1.92992
2.77,1.92992
2.77,1.93355
2.78,1.93355
2.78,1.93709
2.79,1.93709
2.79,1.94053
2.8,1.94053
2.8,1.94388
2.81,1.94388
2.81,1.94714
2.82,1.94714
2.82,1.9503
2.83,1.9503
2.83,1.95336
2.84,1.95336
2.84,1.95633
2.85,1.95633
2.85,1.95921
2.86,1.95921
2.86,1.96199
2.87,1.96199
2.87,1.96467
2.88,1.96467
2.88,1.96726
2.89,1.96726
2.89,1.96975
2.9,1.96975
2.9,1.97214
2.91,1.97214
2.91,1.97443
2.92,1.97443
2.92,1.97663
2.93,1.97663
2.93,1.97873
2.94,1.97873
2.94,1.98073
2.95,1.98073
2.95,1.98264
2.96,1.98264
2.96,1.98444
2.97,1.98444
2.97,1.98615
2.98,1.98615
2.98,1.98776
2.99,1.98776
2.99,1.98927
3,1.98927
3,1.99068
3.01,1.99068
3.01,1.99199
3.02,1.99199
3.02,1.99321
3.03,1.99321
3.03,1.99432
3.04,1.99432
3.04,1.99533
3.05,1.99533
3.05,1.99625
3.06,1.99625
3.06,1.99706
3.07,1.99706
3.07,1.99778
3.08,1.99778
3.08,1.99839
3.09,1.99839
3.09,1.99891
3.1,1.99891
3.1,1.99933
3.11,1.99933
3.11,1.99964
3.12,1.99964
3.12,1.99986
3.13,1.99986
3.13,1.99997
3.14,1.99997
3.14,1.99999
3.15,1.99999
3.15,1.99991
3.16,1.99991
3.16,1.99972
3.17,1.99972
3.17,1.99944
3.18,1.99944
3.18,1.99905
3.19,1.99905
3.19,1.99857
3.2,1.99857
3.2,1.99799
3.21,1.99799
3.21,1.9973
3.22,1.9973
3.22,1.99652
3.23,1.99652
3.23,1.99564
3.24,1.99564
3.24,1.99465
3.25,1.99465
3.25,1.99357
3.26,1.99357
3.26,1.99239
3.27,1.99239
3.27,1.99111
3.28,1.99111
3.28,1.98973
3.29,1.98973
3.29,1.98825
3.3,1.98825
3.3,1.98667
3.31,1.98667
3.31,1.985
3.32,1.985
3.32,1.98322
3.33,1.98322
3.33,1.98135
3.34,1.98135
3.34,1.97938
3.35,1.97938
3.35,1.97731
3.36,1.97731
3.36,1.97514
3.37,1.97514
3.37,1.97288
3.38,1.97288
3.38,1.97052
3.39,1.97052
3.39,1.96806
3.4,1.96806
3.4,1.9655
3.41,1.9655
3.41,1.96285
3.42,1.96285
3.42,1.9601
3.43,1.9601
3.43,1.95726
3.44,1.95726
3.44,1.95432
3.45,1.95432
3.45,1.95128
3.46,1.95128
3.46,1.94815
3.47,1.94815
3.47,1.94493
3.48,1.94493
3.48,1.94161
3.49,1.94161
3.49,1.93819
3.5,1.93819
3.5,1.93469
3.51,1.93469
3.51,1.93109
3.52,1.93109
3.52,1.92739
3.53,1.92739
3.53,1.9236
3.54,1.9236
3.54,1.91972
3.55,1.91972
3.55,1.91575
3.56,1.91575
3.56,1.91169
3.57,1.91169
3.57,1.90754
3.58,1.90754
3.58,1.90329
3.59,1.90329
3.59,1.89896
3.6,1.89896
3.6,1.89453
3.61,1.89453
3.61,1.89002
3.62,1.89002
3.62,1.88541
3.63,1.88541
3.63,1.88072
3.64,1.88072
3.64,1.87594
3.65,1.87594
3.65,1.87107
3.66,1.87107
3.66,1.86612
3.67,1.86612
3.67,1.86107
3.68,1.86107
3.68,1.85595
3.69,1.85595
3.69,1.85073
3.7,1.85073
3.7,1.84544
3.71,1.84544
3.71,1.84005
3.72,1.84005
3.72,1.83459
3.73,1.83459
3.73,1.82904
3.74,1.82904
3.74,1.8234
3.75,1.8234
3.75,1.81769
3.76,1.81769
3.76,1.81189
3.77,1.81189
3.77,1.80601
3.78,1.80601
3.78,1.80005
3.79,1.80005
3.79,1.79401
3.8,1.79401
3.8,1.78789
3.81,1.78789
3.81,1.7817
3.82,1.7817
3.82,1.77542
3.83,1.77542
3.83,1.76907
3.84,1.76907
3.84,1.76264
3.85,1.76264
3.85,1.75613
3.86,1.75613
3.86,1.74955
3.87,1.74955
3.87,1.74289
3.88,1.74289
3.88,1.73616
3.89,1.73616
3.89,1.72936
3.9,1.72936
3.9,1.72248
3.91,1.72248
3.91,1.71553
3.92,1.71553
3.92,1.70851
3.93,1.70851
3.93,1.70142
3.94,1.70142
3.94,1.69425
3.95,1.69425
3.95,1.68702
3.96,1.68702
3.96,1.67972
3.97,1.67972
3.97,1.67235
3.98,1.67235
3.98,1.66492
3.99,1.66492
3.99,1.65741
4,1.65741
4,1.64985
4.01,1.64985
4.01,1.64221
4.02,1.64221
4.02,1.63452
4.03,1.63452
4.03,1.62675
4.04,1.62675
4.04,1.61893
4.05,1.61893
4.05,1.61105
4.06,1.61105
4.06,1.6031
4.07,1.6031
4.07,1.59509
4.08,1.59509
4.08,1.58703
4.09,1.58703
4.09,1.5789
4.1,1.5789
4.1,1.57072
4.11,1.57072
4.11,1.56248
4.12,1.56248
4.12,1.55418
4.13,1.55418
4.13,1.54583
4.14,1.54583
4.14,1.53743
4.15,1.53743
4.15,1.52897
4.16,1.52897
4.16,1.52045
4.17,1.52045
4.17,1.51189
4.18,1.51189
4.18,1.50327
4.19,1.50327
4.19,1.49461
4.2,1.49461
4.2,1.48589
4.21,1.48589
4.21,1.47713
4.22,1.47713
4.22,1.46831
4.23,1.46831
4.23,1.45946
4.24,1.45946
4.24,1.45055
4.25,1.45055
4.25,1.4416
4.26,1.4416
4.26,1.43261
4.27,1.43261
4.27,1.42357
4.28,1.42357
4.28,1.41449
4.29,1.41449
4.29,1.40537
4.3,1.40537
4.3,1.39621
4.31,1.39621
4.31,1.38701
4.32,1.38701
4.32,1.37777
4.33,1.37777
4.33,1.36849
4.34,1.36849
4.34,1.35917
4.35,1.35917
4.35,1.34982
4.36,1.34982
4.36,1.34044
4.37,1.34044
4.37,1.33102
4.38,1.33102
4.38,1.32156
4.39,1.32156
4.39,1.31208
4.4,1.31208
4.4,1.30256
4.41,1.30256
4.41,1.29302
4.42,1.29302
4.42,1.28344
4.43,1.28344
4.43,1.27384
4.44,1.27384
4.44,1.26421
4.45,1.26421
4.45,1.25455
4.46,1.25455
4.46,1.24487
4.47,1.24487
4.47,1.23516
4.48,1.23516
4.48,1.22543
4.49,1.22543
4.49,1.21567
4.5,1.21567
4.5,1.2059
4.51,1.2059
4.51,1.1961
4.52,1.1961
4.52,1.18629
4.53,1.18629
4.53,1.17645
4.54,1.17645
4.54,1.1666
4.55,1.1666
4.55,1.15673
4.56,1.15673
4.56,1.14685
4.57,1.14685
4.57,1.13695
4.58,1.13695
4.58,1.12704
4.59,1.12704
4.59,1.11711
4.6,1.11711
4.6,1.10717
4.61,1.10717
4.61,1.09723
4.62,1.09723
4.62,1.08727
4.63,1.08727
4.63,1.0773
4.64,1.0773
4.64,1.06733
4.65,1.06733
4.65,1.05735
4.66,1.05735
4.66,1.04736
4.67,1.04736
4.67,1.03737
4.68,1.03737
4.68,1.02738
4.69,1.02738
4.69,1.01738
4.7,1.01738
4.7,1.00738
4.71,1.00738
4.71,0.997381
4.72,0.997381
4.72,0.987381
4.73,0.987381
4.73,0.977382
4.74,0.977382
4.74,0.967386
4.75,0.967386
4.75,0.957393
4.76,0.957393
4.76,0.947405
4.77,0.947405
4.77,0.937421
4.78,0.937421
4.78,0.927444
4.79,0.927444
4.79,0.917474
4.8,0.917474
4.8,0.907513
4.81,0.907513
4.81,0.89756
4.82,0.89756
4.82,0.887618
4.83,0.887618
4.83,0.877687
4.84,0.877687
4.84,0.867768
4.85,0.867768
4.85,0.857863
4.86,0.857863
4.86,0.847972
4.87,0.847972
4.87,0.838096
4.88,0.838096
4.88,0.828236
4.89,0.828236
4.89,0.818393
4.9,0.818393
4.9,0.808569
4.91,0.808569
4.91,0.798763
4.92,0.798763
4.92,0.788978
4.93,0.788978
4.93,0.779214
4.94,0.779214
4.94,0.769472
4.95,0.769472
4.95,0.759753
4.96,0.759753
4.96,0.750058
4.97,0.750058
4.97,0.740388
4.98,0.740388
4.98,0.730744
4.99,0.730744
4.99,0.721126
5,0.721126
5,0.711537
5.01,0.711537
5.01,0.701977
5.02,0.701977
5.02,0.692446
5.03,0.692446
5.03,0.682946
5.04,0.682946
5.04,0.673478
5.05,0.673478
5.05,0.664043
5.06,0.664043
5.06,0.654641
5.07,0.654641
5.07,0.645274
5.08,0.645274
5.08,0.635942
5.09,0.635942
5.09,0.626646
5.1,0.626646
5.1,0.617388
5.11,0.617388
5.11,0.608168
5.12,0.608168
5.12,0.598987
5.13,0.598987
5.13,0.589847
5.14,0.589847
5.14,0.580747
5.15,0.580747
5.15,0.57169
5.16,0.57169
5.16,0.562675
5.17,0.562675
5.17,0.553704
5.18,0.553704
5.18,0.544777
5.19,0.544777
5.19,0.535896
5.2,0.535896
5.2,0.527062
5.21,0.527062
5.21,0.518274
5.22,0.518274
5.22,0.509535
5.23,0.509535
5.23,0.500845
5.24,0.500845
5.24,0.492205
5.25,0.492205
5.25,0.483616
5.26,0.483616
5.26,0.475078
5.27,0.475078
5.27,0.466593
5.28,0.466593
5.28,0.458161
5.29,0.458161
5.29,0.449783
5.3,0.449783
5.3,0.441461
5.31,0.441461
5.31,0.433194
5.32,0.433194
5.32,0.424984
5.33,0.424984
5.33,0.416831
5.34,0.416831
5.34,0.408737
5.35,0.408737
5.35,0.400701
5.36,0.400701
5.36,0.392726
5.37,0.392726
5.37,0.384812
5.38,0.384812
5.38,0.376959
5.39,0.376959
5.39,0.369168
5.4,0.369168
5.4,0.36144
5.41,0.36144
5.41,0.353776
5.42,0.353776
5.42,0.346177
5.43,0.346177
5.43,0.338643
5.44,0.338643
5.44,0.331176
5.45,0.331176
5.45,0.323775
5.46,0.323775
5.46,0.316442
5.47,0.316442
5.47,0.309177
5.48,0.309177
5.48,0.301981
5.49,0.301981
5.49,0.294855
5.5,0.294855
5.5,0.2878
5.51,0.2878
5.51,0.280816
5.52,0.280816
5.52,0.273904
5.53,0.273904
5.53,0.267064
5.54,0.267064
5.54,0.260298
5.55,0.260298
5.55,0.253605
5.56,0.253605
5.56,0.246987
5.57,0.246987
5.57,0.240445
5.58,0.240445
5.58,0.233978
5.59,0.233978
5.59,0.227589
5.6,0.227589
5.6,0.221276
5.61,0.221276
5.61,0.215041
5.62,0.215041
5.62,0.208885
5.63,0.208885
5.63,0.202808
5.64,0.202808
5.64,0.19681
5.65,0.19681
5.65,0.190893
5.66,0.190893
5.66,0.185057
5.67,0.185057
5.67,0.179302
5.68,0.179302
5.68,0.173629
5.69,0.173629
5.69,0.168039
5.7,0.168039
5.7,0.162532
5.71,0.162532
5.71,0.157109
5.72,0.157109
5.72,0.15177
5.73,0.15177
5.73,0.146516
5.74,0.146516
5.74,0.141348
5.75,0.141348
5.75,0.136265
5.76,0.136265
5.76,0.131269
5.77,0.131269
5.77,0.126359
5.78,0.126359
5.78,0.121537
5.79,0.121537
5.79,0.116803
5.8,0.116803
5.8,0.112157
5.81,0.112157
5.81,0.107599
5.82,0.107599
5.82,0.103131
5.83,0.103131
5.83,0.0987529
5.84,0.0987529
5.84,0.0944647
5.85,0.0944647
5.85,0.0902671
5.86,0.0902671
5.86,0.0861604
5.87,0.0861604
5.87,0.0821451
5.88,0.0821451
5.88,0.0782216
5.89,0.0782216
5.89,0.0743903
5.9,0.0743903
5.9,0.0706516
5.91,0.0706516
5.91,0.0670057
5.92,0.0670057
5.92,0.0634532
5.93,0.0634532
5.93,0.0599943
5.94,0.0599943
5.94,0.0566294
5.95,0.0566294
5.95,0.0533589
5.96,0.0533589
5.96,0.050183
5.97,0.050183
5.97,0.0471021
5.98,0.0471021
5.98,0.0441164
5.99,0.0441164
5.99,0.0412264
6,0.0412264
6,0.0384323
6.01,0.0384323
6.01,0.0357343
6.02,0.0357343
6.02,0.0331327
6.03,0.0331327
6.03,0.0306278
6.04,0.0306278
6.04,0.0282199
6.05,0.0282199
6.05,0.0259091
6.06,0.0259091
6.06,0.0236957
6.07,0.0236957
6.07,0.02158
6.08,0.02158
6.08,0.0195621
6.09,0.0195621
6.09,0.0176422
6.1,0.0176422
6.1,0.0158206
6.11,0.0158206
6.11,0.0140974
6.12,0.0140974
6.12,0.0124727
6.13,0.0124727
6.13,0.0109469
6.14,0.0109469
6.14,0.00951991
6.15,0.00951991
6.15,0.00819199
6.16,0.00819199
6.16,0.00696325
6.17,0.00696325
6.17,0.00583381
6.18,0.00583381
6.18,0.00480379
6.19,0.00480379
6.19,0.00387328
6.2,0.00387328
6.2,0.00304239
6.21,0.00304239
6.21,0.00231119
6.22,0.00231119
6.22,0.00167976
6.23,0.00167976
6.23,0.00114816
6.24,0.00114816
6.24,0.00071644
6.25,0.00071644
6.25,0.00038465
6.26,0.00038465
6.26,0.00015282
6.27,0.00015282
6.27,2.097e-005
6.28,2.097e-005
6.28,-1.088e-005
6.29,-1.088e-005
6.29,5.727e-005
6.3,5.727e-005
6.3,0.00022541
6.31,0.00022541
6.31,0.00049352
6.32,0.00049352
6.32,0.00086158
6.33,0.00086158
6.33,0.00132956
6.34,0.00132956
6.34,0.0018974
6.35,0.0018974
6.35,0.00256505
6.36,0.00256505
6.36,0.00333244
6.37,0.00333244
6.37,0.0041995
6.38,0.0041995
6.38,0.00516614
6.39,0.00516614
6.39,0.00623226
6.4,0.00623226
6.4,0.00739775
6.41,0.00739775
6.41,0.0086625
6.42,0.0086625
6.42,0.0100264
6.43,0.0100264
6.43,0.0114893
6.44,0.0114893
6.44,0.013051
6.45,0.013051
6.45,0.0147114
6.46,0.0147114
6.46,0.0164704
6.47,0.0164704
6.47,0.0183277
6.48,0.0183277
6.48,0.0202831
6.49,0.0202831
6.49,0.0223366
6.5,0.0223366
6.5,0.0244878
6.51,0.0244878
6.51,0.0267365
6.52,0.0267365
6.52,0.0290826
6.53,0.0290826
6.53,0.0315257
6.54,0.0315257
6.54,0.0340658
6.55,0.0340658
6.55,0.0367024
6.56,0.0367024
6.56,0.0394353
6.57,0.0394353
6.57,0.0422643
6.58,0.0422643
6.58,0.045189
6.59,0.045189
6.59,0.0482093
6.6,0.0482093
6.6,0.0513247
6.61,0.0513247
6.61,0.054535
6.62,0.054535
6.62,0.0578398
6.63,0.0578398
6.63,0.0612388
6.64,0.0612388
6.64,0.0647317
6.65,0.0647317
6.65,0.0683182
6.66,0.0683182
6.66,0.0719978
6.67,0.0719978
6.67,0.0757702
6.68,0.0757702
6.68,0.079635
6.69,0.079635
6.69,0.0835919
6.7,0.0835919
6.7,0.0876404
6.71,0.0876404
6.71,0.0917801
6.72,0.0917801
6.72,0.0960106
6.73,0.0960106
6.73,0.100332
6.74,0.100332
6.74,0.104743
6.75,0.104743
6.75,0.109243
6.76,0.109243
6.76,0.113832
6.77,0.113832
6.77,0.118511
6.78,0.118511
6.78,0.123277
6.79,0.123277
6.79,0.128131
6.8,0.128131
6.8,0.133072
6.81,0.133072
6.81,0.1381
6.82,0.1381
6.82,0.143214
6.83,0.143214
6.83,0.148413
6.84,0.148413
6.84,0.153698
6.85,0.153698
6.85,0.159068
6.86,0.159068
6.86,0.164521
6.87,0.164521
6.87,0.170058
6.88,0.170058
6.88,0.175679
6.89,0.175679
6.89,0.181381
6.9,0.181381
6.9,0.187166
6.91,0.187166
6.91,0.193031
6.92,0.193031
6.92,0.198978
6.93,0.198978
6.93,0.205004
6.94,0.205004
6.94,0.21111
6.95,0.21111
6.95,0.217295
6.96,0.217295
6.96,0.223558
6.97,0.223558
6.97,0.229899
6.98,0.229899
6.98,0.236317
6.99,0.236317
6.99,0.242811
7,0.242811
7,0.249381
7.01,0.249381
7.01,0.256026
7.02,0.256026
7.02,0.262745
7.03,0.262745
7.03,0.269538
7.04,0.269538
7.04,0.276404
7.05,0.276404
7.05,0.283342
7.06,0.283342
7.06,0.290353
7.07,0.290353
7.07,0.297434
7.08,0.297434
7.08,0.304585
7.09,0.304585
7.09,0.311806
7.1,0.311806
7.1,0.319096
7.11,0.319096
7.11,0.326453
7.12,0.326453
7.12,0.333878
7.13,0.333878
7.13,0.34137
7.14,0.34137
7.14,0.348928
7.15,0.348928
7.15,0.35655
7.16,0.35655
7.16,0.364238
7.17,0.364238
7.17,0.371988
7.18,0.371988
7.18,0.379802
7.19,0.379802
7.19,0.387677
7.2,0.387677
7.2,0.395614
7.21,0.395614
7.21,0.403611
7.22,0.403611
7.22,0.411668
7.23,0.411668
7.23,0.419783
7.24,0.419783
7.24,0.427957
7.25,0.427957
7.25,0.436188
7.26,0.436188
7.26,0.444475
7.27,0.444475
7.27,0.452818
7.28,0.452818
7.28,0.461215
7.29,0.461215
7.29,0.469666
7.3,0.469666
7.3,0.478171
7.31,0.478171
7.31,0.486727
7.32,0.486727
7.32,0.495335
7.33,0.495335
7.33,0.503993
7.34,0.503993
7.34,0.512701
7.35,0.512701
7.35,0.521458
7.36,0.521458
7.36,0.530263
7.37,0.530263
7.37,0.539114
7.38,0.539114
7.38,0.548012
7.39,0.548012
7.39,0.556954
7.4,0.556954
7.4,0.565942
7.41,0.565942
7.41,0.574972
7.42,0.574972
7.42,0.584045
7.43,0.584045
7.43,0.59316
7.44,0.59316
7.44,0.602315
7.45,0.602315
7.45,0.61151
7.46,0.61151
7.46,0.620744
7.47,0.620744
7.47,0.630016
7.48,0.630016
7.48,0.639324
7.49,0.639324
7.49,0.648669
7.5,0.648669
7.5,0.658049
7.51,0.658049
7.51,0.667463
7.52,0.667463
7.52,0.676911
7.53,0.676911
7.53,0.686391
7.54,0.686391
7.54,0.695902
7.55,0.695902
7.55,0.705443
7.56,0.705443
7.56,0.715014
7.57,0.715014
7.57,0.724614
7.58,0.724614
7.58,0.734241
7.59,0.734241
7.59,0.743894
7.6,0.743894
7.6,0.753573
7.61,0.753573
7.61,0.763277
7.62,0.763277
7.62,0.773005
7.63,0.773005
7.63,0.782755
7.64,0.782755
7.64,0.792527
7.65,0.792527
