"time","egsCarSpeed","egsGear","egsState","egsTargetGear","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
3.53,50.783318,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.54,50.931385,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.55,51.07925,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.56,51.22692,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.57,51.37441,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.58,51.52169,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.59,51.66879,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.6,51.815697,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.61,51.962414,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.62,52.10894,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.63,52.255272,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.64,52.401413,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.65,52.547367,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.66,52.693127,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.67,52.838696,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.68,52.984077,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.69,53.129265,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.7,53.274265,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.71,53.41907,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.72,53.563686,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.73,53.708122,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.74,53.85236,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.75,53.9964,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.76,54.14026,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.77,54.283924,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.78,54.42741,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.79,54.570694,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.8,54.71379,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.81,54.85671,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.82,54.99943,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.83,55.14196,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.84,55.2843,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.85,55.426464,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.86,55.568428,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.87,55.7102,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.88,55.85179,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.89,55.99319,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.9,56.134407,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.91,56.27543,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.92,56.416267,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.93,56.55691,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.94,56.697376,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.95,56.837646,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.96,56.977737,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.97,57.117634,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.98,57.257343,2,1,2,2.45,0,0,0,0,0,0,1,0,0
3.99,57.39687,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4,57.536205,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.01,57.67536,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.02,57.814316,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.03,57.9531,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.04,58.09169,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.05,58.23009,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.06,58.36831,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.07,58.506348,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.08,58.644188,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.09,58.78185,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.1,58.919323,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.11,59.056614,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.12,59.193714,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.13,59.330627,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.14,59.467365,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.15,59.603912,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.16,59.740276,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.17,59.876453,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.18,60.01245,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.19,60.148254,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.2,60.283882,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.21,60.419323,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.22,60.55458,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.23,60.68965,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.24,60.82454,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.25,60.959244,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.26,61.09377,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.27,61.228104,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.28,61.362267,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.29,61.49624,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.3,61.630024,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.31,61.76363,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.32,61.89705,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.33,62.030293,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.34,62.163345,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.35,62.296227,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.36,62.42892,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.37,62.561428,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.38,62.693764,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.39,62.825916,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.4,62.957882,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.41,63.08967,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.42,63.22127,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.43,63.352695,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.44,63.483944,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.45,63.615,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.46,63.745876,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.47,63.876587,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.48,64.00711,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.49,64.13745,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.5,64.26761,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.51,64.39759,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.52,64.52739,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.53,64.65701,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.54,64.78646,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.55,64.91572,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.56,65.04481,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.57,65.17371,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.58,65.30244,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.59,65.430984,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.6,65.55936,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.61,65.68755,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.62,65.81556,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.63,65.9434,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.64,66.07105,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.65,66.19853,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.66,66.325836,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.67,66.452965,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.68,66.57991,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.69,66.70669,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.7,66.833275,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.71,66.959694,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.72,67.085945,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.73,67.212006,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.74,67.33789,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.75,67.46361,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.76,67.58914,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.77,67.71451,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.78,67.83969,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.79,67.9647,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.8,68.08954,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.81,68.214195,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.82,68.338684,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.83,68.46299,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.84,68.587135,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.85,68.71108,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.86,68.83488,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.87,68.958534,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.88,69.08231,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.89,69.20589,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.9,69.32897,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.91,69.451675,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.92,69.57425,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.93,69.6968,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.94,69.819275,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.95,69.94164,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.96,70.06382,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.97,70.18579,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.98,70.30757,2,1,2,2.45,0,0,0,0,0,0,1,0,0
4.99,70.42917,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5,70.550606,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.01,70.67188,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.02,70.793,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.03,70.91395,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.04,71.03474,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.05,71.15535,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.06,71.275795,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.07,71.39607,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.08,71.51618,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.09,71.63613,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.1,71.755905,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.11,71.87552,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.12,71.99496,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.13,72.114235,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.14,72.23335,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.15,72.352295,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.16,72.47108,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.17,72.5897,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.18,72.708145,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.19,72.82643,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.2,72.944374,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.21,73.06148,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.22,73.1777,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.23,73.29364,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.24,73.40985,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.25,73.52648,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.26,73.64324,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.27,73.759766,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.28,73.87585,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.29,73.99144,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.3,74.106636,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.31,74.22155,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.32,74.33622,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.33,74.450645,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.34,74.5648,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.35,74.67866,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.36,74.79221,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.37,74.90546,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.38,75.01842,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.39,75.13108,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.4,75.24347,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.41,75.35556,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.42,75.46737,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.43,75.578896,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.44,75.69013,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.45,75.80108,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.46,75.91175,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.47,76.02213,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.48,76.132225,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.49,76.24204,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.5,76.35157,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.51,76.46082,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.52,76.569786,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.53,76.678474,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.54,76.78688,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.55,76.89501,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.56,77.00285,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.57,77.11043,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.58,77.21772,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.59,77.32473,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.6,77.43147,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.61,77.53795,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.62,77.64413,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.63,77.75003,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.64,77.855675,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.65,77.96104,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.66,78.06613,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.67,78.17095,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.68,78.275505,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.69,78.379776,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.7,78.48378,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.71,78.58752,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.72,78.69099,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.73,78.79418,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.74,78.89711,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.75,78.99977,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.76,79.102165,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.77,79.2043,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.78,79.30615,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.79,79.40775,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.8,79.509094,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.81,79.61015,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.82,79.71096,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.83,79.8115,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.84,79.91179,2,1,2,2.45,0,0,0,0,0,0,1,0,0
5.85,80.0118,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.86,80.11156,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.87,77.87147,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.88,77.403755,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.89,79.25859,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.9,80.14122,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.91,80.75743,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.92,81.13395,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.93,81.33115,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.94,81.44902,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.95,81.541695,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.96,81.63048,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.97,81.72111,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.98,81.81251,2,2,3,5.84,0,0,0,0,0,0,0,0,0
5.99,81.90441,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6,81.99653,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.01,82.08868,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.02,82.18078,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.03,82.2728,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.04,82.36473,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.05,82.4566,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.06,82.54839,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.07,82.64014,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.08,82.73183,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.09,82.823456,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.1,82.91503,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.11,83.00655,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.12,83.098015,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.13,83.18942,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.14,83.28077,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.15,83.37206,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.16,83.4633,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.17,83.554474,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.18,83.64561,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.19,83.736664,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.2,83.82768,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.21,83.91864,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.22,84.00954,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.23,84.10037,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.24,84.19116,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.25,84.28189,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.26,84.37257,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.27,84.46317,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.28,84.55374,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.29,84.64424,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.3,84.73468,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.31,84.82508,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.32,84.91541,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.33,85.00569,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.34,85.09592,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.35,85.18607,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.36,85.276184,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.37,85.366234,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.38,85.45623,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.39,85.54617,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.4,85.636055,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.41,85.72588,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.42,85.81565,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.43,85.905365,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.44,85.99503,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.45,86.08463,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.46,86.17418,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.47,86.26367,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.48,86.353096,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.49,86.44248,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.5,86.53181,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.51,86.62106,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.52,86.71028,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.53,86.79943,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.54,86.888535,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.55,86.97758,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.56,87.06657,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.57,87.15549,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.58,87.24437,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.59,87.33318,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.6,87.42194,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.61,87.51065,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.62,87.599304,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.63,87.68789,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.64,87.776436,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.65,87.86492,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.66,87.95335,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.67,88.041725,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.68,88.130035,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.69,88.21829,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.7,88.306496,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.71,88.394646,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.72,88.482735,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.73,88.57077,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.74,88.65875,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.75,88.74668,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.76,88.83455,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.77,88.92236,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.78,89.010124,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.79,89.097824,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.8,89.18547,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.81,89.27306,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.82,89.3606,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.83,89.44808,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.84,89.53551,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.85,89.62288,2,2,3,5.84,0,0,0,0,0,0,0,0,0
6.86,89.71018,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.87,89.79745,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.88,89.88465,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.89,89.971794,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.9,90.05889,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.91,90.14592,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.92,90.2329,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.93,90.31983,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.94,90.4067,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.95,90.49352,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.96,90.58028,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.97,90.666985,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.98,90.75363,3,1,3,5.84,0,0,0,0,0,0,0,0,0
6.99,90.840225,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7,90.92676,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.01,91.013245,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.02,91.09967,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.03,91.18604,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.04,91.27237,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.05,91.35863,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.06,91.44483,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.07,91.53098,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.08,91.61708,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.09,91.70312,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.1,91.78911,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.11,91.87504,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.12,91.960915,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.13,92.04674,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.14,92.13251,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.15,92.218216,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.16,92.30387,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.17,92.38947,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.18,92.47502,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.19,92.56051,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.2,92.64595,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.21,92.73133,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.22,92.81666,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.23,92.901924,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.24,92.987144,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.25,93.0723,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.26,93.15741,3,1,3,5.84,0,0,0,0,0,0,0,0,0
7.27,93.24247,3,1,3,5.84,0,0,0,0,0,0,0,0,0
