"time","Sa1_UPI"
0.336999993,2.69921875
0.3379999925,2.673828125
0.338999992,2.6484375
0.34,2.8984375
0.3409999995,2.8984375
0.341999999,2.8984375
0.3429999985,2.8984375
0.343999998,2.8984375
0.3449999975,2.8984375
0.345999997,2.8984375
0.3469999965,2.8984375
0.347999996,2.8984375
0.3489999955,2.8984375
0.35,2.8984375
