"time","SignalOutput1","SignalInput1"
0,0,2
0.004999999888241291,0,2
0.004999999888241291,0,2
0.0099999997764825821,0,2
0.0099999997764825821,3.768967866897583,2
0.014999999664723873,3.768967866897583,2
0.014999999664723873,7.5402235984802246,2
0.019999999552965164,7.5402235984802246,2
0.019999999552965164,11.313773155212402,2
0.02500000037252903,11.313773155212402,2
0.02500000037252903,15.089617729187012,2
0.029999999329447746,15.089617729187012,2
0.029999999329447746,18.867757797241211,2
0.035000000149011612,18.867757797241211,2
0.035000000149011612,22.648195266723633,2
0.039999999105930328,22.648195266723633,2
0.039999999105930328,26.430929183959961,2
0.045000001788139343,26.430929183959961,2
0.045000001788139343,30.215963363647461,2
0.05000000074505806,30.215963363647461,2
0.05000000074505806,34.003299713134766,2
0.054999999701976776,34.003299713134766,2
0.054999999701976776,37.792938232421875,2
0.059999998658895493,37.792938232421875,2
0.059999998658895493,41.584880828857422,2
0.064999997615814209,41.584880828857422,2
0.064999997615814209,45.379127502441406,2
0.070000000298023224,45.379127502441406,2
0.070000000298023224,49.175682067871094,2
0.075000002980232239,49.175682067871094,2
0.075000002980232239,52.974544525146484,2
0.079999998211860657,52.974544525146484,2
0.079999998211860657,56.775718688964844,2
0.085000000894069672,56.775718688964844,2
0.085000000894069672,60.579200744628906,2
0.090000003576278687,60.579200744628906,2
0.090000003576278687,64.384994506835938,2
0.094999998807907104,64.384994506835938,2
0.094999998807907104,68.193107604980469,2
0.10000000149011612,68.193107604980469,2
0.10000000149011612,72.003532409667969,2
0.10499999672174454,72.003532409667969,2
0.10499999672174454,75.816268920898437,2
0.10999999940395355,75.816268920898437,2
0.10999999940395355,79.631332397460937,2
0.11500000208616257,79.631332397460937,2
0.11500000208616257,83.448707580566406,2
0.11999999731779099,83.448707580566406,2
0.11999999731779099,87.26806640625,2
0.125,87.26806640625,2
0.125,91.090751647949219,2
0.12999999523162842,91.090751647949219,2
0.12999999523162842,94.916763305664063,2
0.13500000536441803,94.916763305664063,2
0.13500000536441803,98.741943359375,2
0.14000000059604645,98.741943359375,2
0.14000000059604645,102.55795288085937,2
0.14499999582767487,102.55795288085937,2
0.14499999582767487,106.35240936279297,2
0.15000000596046448,106.35240936279297,2
0.15000000596046448,110.10915374755859,2
0.1550000011920929,110.10915374755859,2
0.1550000011920929,113.80876922607422,2
0.15999999642372131,113.80876922607422,2
0.15999999642372131,117.42931365966797,2
0.16500000655651093,117.42931365966797,2
0.16500000655651093,120.94728088378906,2
0.17000000178813934,120.94728088378906,2
0.17000000178813934,124.33879089355469,2
0.17499999701976776,124.33879089355469,2
0.17499999701976776,127.58085632324219,2
0.18000000715255737,127.58085632324219,2
0.18000000715255737,130.65263366699219,2
0.18500000238418579,130.65263366699219,2
0.18500000238418579,133.53659057617187,2
0.18999999761581421,133.53659057617187,2
0.18999999761581421,136.21932983398437,2
0.19499999284744263,136.21932983398437,2
0.19499999284744263,138.69219970703125,2
0.20000000298023224,138.69219970703125,2
0.20000000298023224,140.95138549804687,2
0.20499999821186066,140.95138549804687,2
0.20499999821186066,142.99783325195312,2
0.20999999344348907,142.99783325195312,2
0.20999999344348907,144.836669921875,2
0.21500000357627869,144.836669921875,2
0.21500000357627869,146.47659301757812,2
0.2199999988079071,146.47659301757812,2
0.2199999988079071,147.92901611328125,2
0.22499999403953552,147.92901611328125,2
0.22499999403953552,149.20730590820313,2
0.23000000417232513,149.20730590820313,2
0.23000000417232513,150.32597351074219,2
0.23499999940395355,150.32597351074219,2
0.23499999940395355,151.30000305175781,2
0.23999999463558197,151.30000305175781,2
0.23999999463558197,152.144287109375,2
0.24500000476837158,152.144287109375,2
0.24500000476837158,152.87321472167969,2
0.25,152.87321472167969,2
0.25,153.50038146972656,2
0.25499999523162842,153.50038146972656,2
0.25499999523162842,154.03836059570312,2
0.25999999046325684,154.03836059570312,2
0.25999999046325684,154.4986572265625,2
0.26499998569488525,154.4986572265625,2
0.26499998569488525,154.89158630371094,2
0.27000001072883606,154.89158630371094,2
0.27000001072883606,155.22636413574219,2
0.27500000596046448,155.22636413574219,2
0.27500000596046448,155.51113891601562,2
0.2800000011920929,155.51113891601562,2
0.2800000011920929,155.75302124023437,2
0.28499999642372131,155.75302124023437,2
0.28499999642372131,155.95822143554687,2
0.28999999165534973,155.95822143554687,2
0.28999999165534973,156.13214111328125,2
0.29499998688697815,156.13214111328125,2
0.29499998688697815,156.27940368652344,2
0.30000001192092896,156.27940368652344,2
0.30000001192092896,156.40400695800781,2
0.30500000715255737,156.40400695800781,2
0.30500000715255737,156.50938415527344,2
0.31000000238418579,156.50938415527344,2
0.31000000238418579,156.59843444824219,2
0.31499999761581421,156.59843444824219,2
0.31499999761581421,156.67366027832031,2
0.31999999284744263,156.67366027832031,2
0.31999999284744263,156.73719787597656,2
0.32499998807907104,156.73719787597656,2
0.32499998807907104,156.79081726074219,2
0.33000001311302185,156.79081726074219,2
0.33000001311302185,156.83607482910156,2
0.33500000834465027,156.83607482910156,2
0.33500000834465027,156.874267578125,2
0.34000000357627869,156.874267578125,2
0.34000000357627869,156.906494140625,2
0.3449999988079071,156.906494140625,2
0.3449999988079071,156.93367004394531,2
0.34999999403953552,156.93367004394531,2
0.34999999403953552,156.95657348632812,2
0.35499998927116394,156.95657348632812,2
0.35499998927116394,156.97590637207031,2
0.36000001430511475,156.97590637207031,2
0.36000001430511475,156.99220275878906,2
