"time","freqHz","T2","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel","J1.phi","J1.w"
0,0.20000000298023224,0.40000000596046448,0,-10,0,0,0,0,0,10
0.0030000000260770321,0.20000000298023224,0.40000000596046448,0,-10,0,0,0,0,0,10
0.0060000000521540642,0.20000000298023224,0.40000000596046448,0,-10,0,0,0,0,0,10
0.008999999612569809,0.20000000298023224,0.40000000596046448,0,-10,0,0,0,0,0,10
0.0099999997764825821,0.20000000298023224,0.40000000596046448,0,-10,0,0,0,0,0,10
0.0099999997764825821,0.20000000298023224,0.40000000596046448,-0.099052101373672485,-9.8155803680419922,-0.00049999478505924344,-0.099997833371162415,0,0,0.099552102386951447,9.9155788421630859
0.012000000104308128,0.20000000298023224,0.40000000596046448,-0.099052101373672485,-9.8155803680419922,-0.00049999478505924344,-0.099997833371162415,0,0,0.099552102386951447,9.9155788421630859
0.014999999664723873,0.20000000298023224,0.40000000596046448,-0.099052101373672485,-9.8155803680419922,-0.00049999478505924344,-0.099997833371162415,0,0,0.099552102386951447,9.9155788421630859
0.017999999225139618,0.20000000298023224,0.40000000596046448,-0.099052101373672485,-9.8155803680419922,-0.00049999478505924344,-0.099997833371162415,0,0,0.099552102386951447,9.9155788421630859
0.019999999552965164,0.20000000298023224,0.40000000596046448,-0.099052101373672485,-9.8155803680419922,-0.00049999478505924344,-0.099997833371162415,0,0,0.099552102386951447,9.9155788421630859
0.019999999552965164,0.20000000298023224,0.40000000596046448,-0.19641095399856567,-9.6608428955078125,-0.0019999081268906593,-0.19998088479042053,0,0,0.19841086864471436,9.8608236312866211
0.020999999716877937,0.20000000298023224,0.40000000596046448,-0.19641095399856567,-9.6608428955078125,-0.0019999081268906593,-0.19998088479042053,0,0,0.19841086864471436,9.8608236312866211
0.024000000208616257,0.20000000298023224,0.40000000596046448,-0.19641095399856567,-9.6608428955078125,-0.0019999081268906593,-0.19998088479042053,0,0,0.19841086864471436,9.8608236312866211
0.027000000700354576,0.20000000298023224,0.40000000596046448,-0.19641095399856567,-9.6608428955078125,-0.0019999081268906593,-0.19998088479042053,0,0,0.19841086864471436,9.8608236312866211
0.029999999329447746,0.20000000298023224,0.40000000596046448,-0.19641095399856567,-9.6608428955078125,-0.0019999081268906593,-0.19998088479042053,0,0,0.19841086864471436,9.8608236312866211
0.029999999329447746,0.20000000298023224,0.40000000596046448,-0.29235336184501648,-9.5313587188720703,-0.0044995113275945187,-0.29993334412574768,0,0,0.29685288667678833,9.8312921524047852
