"time","y","y1","y2","y3","y4","y5","y6","Q","QI"
5.6206,0,20,1,0,1,0,0,1,0
5.67085,0,20,1,0,1,0,0,1,0
5.72111,0,20,1,0,1,0,0,1,0
5.77136,0,20,1,0,1,0,0,1,0
5.82161,0,22,0,0,1,1,0,0,1
5.87186,0,22,0,0,1,1,0,0,1
5.92211,0,22,0,0,1,1,0,0,1
5.97236,0,22,0,0,1,1,0,0,1
6.02261,0,24,1,0,1,0,0,1,0
6.07286,0,24,1,0,1,0,0,1,0
6.12312,0,24,1,0,1,0,0,1,0
6.17337,0,24,1,0,1,0,0,1,0
6.22362,0,24,1,0,1,0,0,1,0
6.27387,0,24,1,0,1,0,0,1,0
6.32412,0,24,1,0,1,0,0,0,1
6.37437,0,24,1,0,1,0,0,0,1
6.42462,0,24,1,0,1,0,0,0,1
6.47487,0,24,1,0,1,0,0,0,1
6.52513,0,24,1,0,1,0,0,1,0
6.57538,0,24,1,0,1,0,0,1,0
6.62563,0,24,1,0,1,0,0,1,0
6.67588,0,24,1,0,1,0,0,1,0
6.72613,0,24,1,0,1,0,0,1,0
6.77638,0,24,1,0,1,0,0,1,0
6.82663,0,26,0,0,1,1,0,0,1
6.87688,0,26,0,0,1,1,0,0,1
6.92714,0,26,0,0,1,1,0,0,1
6.97739,0,26,0,0,1,1,0,0,1
7.02764,0,28,1,0,1,0,0,1,0
7.07789,0,28,1,0,1,0,0,1,0
7.12814,0,28,1,0,1,0,0,1,0
7.17839,0,28,1,0,1,0,0,1,0
7.22864,0,28,1,0,1,0,0,1,0
7.27889,0,28,1,0,1,0,0,1,0
7.32915,0,28,1,0,1,0,0,0,1
7.3794,0,28,1,0,1,0,0,0,1
7.42965,0,28,1,0,1,0,0,0,1
7.4799,0,28,1,0,1,0,0,0,1
7.53015,0,28,1,0,1,0,0,1,0
7.5804,0,28,1,0,1,0,0,1,0
7.63065,0,28,1,0,1,0,0,1,0
7.6809,0,28,1,0,1,0,0,1,0
7.73116,0,28,1,0,1,0,0,1,0
7.78141,0,28,1,0,1,0,0,1,0
7.83166,0,30,0,0,1,1,0,0,1
7.88191,0,30,0,0,1,1,0,0,1
7.93216,0,30,0,0,1,1,0,0,1
7.98241,0,30,0,0,1,1,0,0,1
8.03266,0,32,1,0,1,0,1,1,0
8.08291,0,32,1,0,1,0,1,1,0
8.13317,0,32,1,0,1,0,1,1,0
8.18342,0,32,1,0,1,0,1,1,0
8.23367,0,32,1,0,1,0,1,1,0
8.28392,0,32,1,0,1,0,1,1,0
8.33417,0,32,1,0,1,0,1,0,1
8.38442,0,32,1,0,1,0,1,0,1
8.43467,0,32,1,0,1,0,1,0,1
8.48492,0,32,1,0,1,0,1,0,1
8.53518,0,32,1,0,1,0,1,1,0
8.58543,0,32,1,0,1,0,1,1,0
8.63568,0,32,1,0,1,0,1,1,0
8.68593,0,32,1,0,1,0,1,1,0
8.73618,0,32,1,0,1,0,1,1,0
8.78643,0,32,1,0,1,0,1,1,0
8.83668,0,34,0,0,1,1,1,0,1
8.88693,0,34,0,0,1,1,1,0,1
8.93719,0,34,0,0,1,1,1,0,1
8.98744,0,34,0,0,1,1,1,0,1
9.03769,0,36,1,0,1,0,0,1,0
9.08794,0,36,1,0,1,0,0,1,0
9.13819,0,36,1,0,1,0,0,1,0
9.18844,0,36,1,0,1,0,0,1,0
9.23869,0,36,1,0,1,0,0,1,0
9.28894,0,36,1,0,1,0,0,1,0
9.3392,0,36,1,0,1,0,0,0,1
9.38945,0,36,1,0,1,0,0,0,1
9.4397,0,36,1,0,1,0,0,0,1
9.48995,0,36,1,0,1,0,0,0,1
9.5402,0,36,1,0,1,0,0,1,0
9.59045,0,36,1,0,1,0,0,1,0
9.6407,0,36,1,0,1,0,0,1,0
9.69095,0,36,1,0,1,0,0,1,0
9.74121,0,36,1,0,1,0,0,1,0
9.79146,0,36,1,0,1,0,0,1,0
9.84171,0,38,0,0,1,1,0,0,1
9.89196,0,38,0,0,1,1,0,0,1
9.94221,0,38,0,0,1,1,0,0,1
9.99246,0,38,0,0,1,1,0,0,1
10,0,38,0,0,1,1,0,0,1
