"time","y","y2","y3","y1","y4","y5","y6","Q","QI"
1.881,0,0,0,6,1,1,0,0,1
1.901,0,0,0,6,1,1,0,0,1
1.921,0,0,0,6,1,1,0,0,1
1.941,0,0,0,6,1,1,0,0,1
1.961,0,0,0,6,1,1,0,0,1
1.981,1,0,0,6,1,1,0,0,1
2.001,1,1,0,8,1,0,0,1,0
2.021,1,1,0,8,1,0,0,1,0
2.041,1,1,0,8,1,0,0,1,0
2.061,1,1,0,8,1,0,0,1,0
2.081,1,1,0,8,1,0,0,1,0
2.101,1,1,0,8,1,0,0,1,0
2.121,1,1,0,8,1,0,0,1,0
2.141,1,1,0,8,1,0,0,1,0
2.161,1,1,0,8,1,0,0,1,0
2.181,0,1,0,8,1,0,0,1,0
2.201,0,1,0,8,1,0,0,1,0
2.221,0,1,0,8,1,0,0,1,0
2.241,0,1,0,8,1,0,0,1,0
2.261,0,1,0,8,1,0,0,1,0
2.281,0,1,0,8,1,0,0,1,0
2.301,0,1,0,8,1,0,0,0,1
2.321,0,1,0,8,1,0,0,0,1
2.341,0,1,0,8,1,0,0,0,1
2.361,0,1,0,8,1,0,0,0,1
2.381,0,1,0,8,1,0,0,0,1
2.401,0,1,0,8,1,0,0,0,1
2.421,0,1,0,8,1,0,0,0,1
2.441,0,1,0,8,1,0,0,0,1
2.461,0,1,0,8,1,0,0,0,1
2.481,0,1,0,8,1,0,0,0,1
2.501,0,1,0,8,1,0,0,1,0
2.521,0,1,0,8,1,0,0,1,0
2.541,0,1,0,8,1,0,0,1,0
2.561,0,1,0,8,1,0,0,1,0
2.581,0,1,0,8,1,0,0,1,0
2.601,0,1,0,8,1,0,0,1,0
2.621,0,1,0,8,1,0,0,1,0
2.641,0,1,0,8,1,0,0,1,0
2.661,0,1,0,8,1,0,0,1,0
2.681,0,1,0,8,1,0,0,1,0
2.701,0,1,0,8,1,0,0,1,0
2.721,0,1,0,8,1,0,0,1,0
2.741,0,1,0,8,1,0,0,1,0
2.761,0,1,0,8,1,0,0,1,0
2.781,0,1,0,8,1,0,0,1,0
2.801,0,0,0,10,1,1,0,0,1
2.821,0,0,0,10,1,1,0,0,1
2.841,0,0,0,10,1,1,0,0,1
2.861,0,0,0,10,1,1,0,0,1
2.881,0,0,0,10,1,1,0,0,1
2.901,0,0,0,10,1,1,0,0,1
2.921,0,0,0,10,1,1,0,0,1
2.941,0,0,0,10,1,1,0,0,1
2.961,0,0,0,10,1,1,0,0,1
2.981,1,0,0,10,1,1,0,0,1
3.001,1,1,0,12,1,0,1,1,0
3.021,1,1,0,12,1,0,1,1,0
3.041,1,1,0,12,1,0,1,1,0
3.061,1,1,0,12,1,0,1,1,0
3.081,1,1,0,12,1,0,1,1,0
3.101,1,1,0,12,1,0,1,1,0
3.121,1,1,0,12,1,0,1,1,0
3.141,1,1,0,12,1,0,1,1,0
3.161,1,1,0,12,1,0,1,1,0
3.181,0,1,0,12,1,0,1,1,0
3.201,0,1,0,12,1,0,1,1,0
3.221,0,1,0,12,1,0,1,1,0
3.241,0,1,0,12,1,0,1,1,0
3.261,0,1,0,12,1,0,1,1,0
3.281,0,1,0,12,1,0,1,1,0
3.301,0,1,0,12,1,0,1,0,1
3.321,0,1,0,12,1,0,1,0,1
3.341,0,1,0,12,1,0,1,0,1
3.361,0,1,0,12,1,0,1,0,1
3.381,0,1,0,12,1,0,1,0,1
3.401,0,1,0,12,1,0,1,0,1
3.421,0,1,0,12,1,0,1,0,1
3.441,0,1,0,12,1,0,1,0,1
3.461,0,1,0,12,1,0,1,0,1
3.481,0,1,0,12,1,0,1,0,1
3.501,0,1,0,12,1,0,1,1,0
3.521,0,1,0,12,1,0,1,1,0
3.541,0,1,0,12,1,0,1,1,0
3.561,0,1,0,12,1,0,1,1,0
3.581,0,1,0,12,1,0,1,1,0
3.601,0,1,0,12,1,0,1,1,0
3.621,0,1,0,12,1,0,1,1,0
3.641,0,1,0,12,1,0,1,1,0
3.661,0,1,0,12,1,0,1,1,0
3.681,0,1,0,12,1,0,1,1,0
3.701,0,1,0,12,1,0,1,1,0
3.721,0,1,0,12,1,0,1,1,0
3.741,0,1,0,12,1,0,1,1,0
3.761,0,1,0,12,1,0,1,1,0
3.781,0,1,0,12,1,0,1,1,0
3.801,0,0,0,14,1,1,1,0,1
3.821,0,0,0,14,1,1,1,0,1
3.841,0,0,0,14,1,1,1,0,1
3.861,0,0,0,14,1,1,1,0,1
3.881,0,0,0,14,1,1,1,0,1
3.901,0,0,0,14,1,1,1,0,1
3.921,0,0,0,14,1,1,1,0,1
3.941,0,0,0,14,1,1,1,0,1
3.961,0,0,0,14,1,1,1,0,1
3.981,1,0,0,14,1,1,1,0,1
4.001,1,1,0,16,1,0,0,1,0
4.021,1,1,0,16,1,0,0,1,0
4.041,1,1,0,16,1,0,0,1,0
4.061,1,1,0,16,1,0,0,1,0
4.081,1,1,0,16,1,0,0,1,0
4.101,1,1,0,16,1,0,0,1,0
4.121,1,1,0,16,1,0,0,1,0
4.141,1,1,0,16,1,0,0,1,0
4.161,1,1,0,16,1,0,0,1,0
4.181,1,1,0,16,1,0,0,1,0
4.201,0,1,0,16,1,0,0,1,0
4.221,0,1,0,16,1,0,0,1,0
4.241,0,1,0,16,1,0,0,1,0
4.261,0,1,0,16,1,0,0,1,0
4.281,0,1,0,16,1,0,0,1,0
4.301,0,1,0,16,1,0,0,0,1
4.321,0,1,0,16,1,0,0,0,1
4.341,0,1,0,16,1,0,0,0,1
4.361,0,1,0,16,1,0,0,0,1
4.381,0,1,0,16,1,0,0,0,1
4.401,0,1,0,16,1,0,0,0,1
4.421,0,1,0,16,1,0,0,0,1
4.441,0,1,0,16,1,0,0,0,1
4.461,0,1,0,16,1,0,0,0,1
4.481,0,1,0,16,1,0,0,0,1
4.501,0,1,0,16,1,0,0,1,0
4.521,0,1,0,16,1,0,0,1,0
4.541,0,1,0,16,1,0,0,1,0
4.561,0,1,0,16,1,0,0,1,0
4.581,0,1,0,16,1,0,0,1,0
4.601,0,1,0,16,1,0,0,1,0
4.621,0,1,0,16,1,0,0,1,0
4.641,0,1,0,16,1,0,0,1,0
4.661,0,1,0,16,1,0,0,1,0
4.681,0,1,0,16,1,0,0,1,0
4.701,0,1,0,16,1,0,0,1,0
4.721,0,1,0,16,1,0,0,1,0
4.741,0,1,0,16,1,0,0,1,0
4.761,0,1,0,16,1,0,0,1,0
4.781,0,1,0,16,1,0,0,1,0
4.801,0,0,0,18,1,1,0,0,1
4.821,0,0,0,18,1,1,0,0,1
4.841,0,0,0,18,1,1,0,0,1
4.861,0,0,0,18,1,1,0,0,1
4.881,0,0,0,18,1,1,0,0,1
4.901,0,0,0,18,1,1,0,0,1
4.921,0,0,0,18,1,1,0,0,1
4.941,0,0,0,18,1,1,0,0,1
4.961,0,0,0,18,1,1,0,0,1
4.981,0,0,0,18,1,1,0,0,1
5.001,1,1,0,20,1,0,0,1,0
5.021,1,1,0,20,1,0,0,1,0
5.041,1,1,0,20,1,0,0,1,0
5.061,1,1,0,20,1,0,0,1,0
5.081,1,1,0,20,1,0,0,1,0
5.101,1,1,0,20,1,0,0,1,0
5.121,1,1,0,20,1,0,0,1,0
5.141,1,1,0,20,1,0,0,1,0
5.161,1,1,0,20,1,0,0,1,0
5.181,1,1,0,20,1,0,0,1,0
5.201,0,1,0,20,1,0,0,1,0
5.221,0,1,0,20,1,0,0,1,0
5.241,0,1,0,20,1,0,0,1,0
5.261,0,1,0,20,1,0,0,1,0
5.281,0,1,0,20,1,0,0,1,0
5.301,0,1,0,20,1,0,0,0,1
5.321,0,1,0,20,1,0,0,0,1
5.341,0,1,0,20,1,0,0,0,1
5.361,0,1,0,20,1,0,0,0,1
5.381,0,1,0,20,1,0,0,0,1
5.401,0,1,0,20,1,0,0,0,1
5.421,0,1,0,20,1,0,0,0,1
5.441,0,1,0,20,1,0,0,0,1
5.461,0,1,0,20,1,0,0,0,1
5.481,0,1,0,20,1,0,0,0,1
5.501,0,1,0,20,1,0,0,1,0
5.521,0,1,0,20,1,0,0,1,0
5.541,0,1,0,20,1,0,0,1,0
5.561,0,1,0,20,1,0,0,1,0
5.581,0,1,0,20,1,0,0,1,0
5.601,0,1,0,20,1,0,0,1,0
5.621,0,1,0,20,1,0,0,1,0
5.641,0,1,0,20,1,0,0,1,0
5.661,0,1,0,20,1,0,0,1,0
5.681,0,1,0,20,1,0,0,1,0
5.701,0,1,0,20,1,0,0,1,0
5.721,0,1,0,20,1,0,0,1,0
5.741,0,1,0,20,1,0,0,1,0
5.761,0,1,0,20,1,0,0,1,0
5.781,0,1,0,20,1,0,0,1,0
5.801,0,0,0,22,1,1,0,0,1
5.821,0,0,0,22,1,1,0,0,1
5.841,0,0,0,22,1,1,0,0,1
5.861,0,0,0,22,1,1,0,0,1
5.881,0,0,0,22,1,1,0,0,1
5.901,0,0,0,22,1,1,0,0,1
5.921,0,0,0,22,1,1,0,0,1
5.941,0,0,0,22,1,1,0,0,1
5.961,0,0,0,22,1,1,0,0,1
5.981,0,0,0,22,1,1,0,0,1
6.001,1,1,0,24,1,0,0,1,0
6.021,1,1,0,24,1,0,0,1,0
6.041,1,1,0,24,1,0,0,1,0
6.061,1,1,0,24,1,0,0,1,0
6.081,1,1,0,24,1,0,0,1,0
6.101,1,1,0,24,1,0,0,1,0
6.121,1,1,0,24,1,0,0,1,0
6.141,1,1,0,24,1,0,0,1,0
6.161,1,1,0,24,1,0,0,1,0
6.181,1,1,0,24,1,0,0,1,0
6.201,0,1,0,24,1,0,0,1,0
6.221,0,1,0,24,1,0,0,1,0
6.241,0,1,0,24,1,0,0,1,0
6.261,0,1,0,24,1,0,0,1,0
6.281,0,1,0,24,1,0,0,1,0
6.301,0,1,0,24,1,0,0,0,1
6.321,0,1,0,24,1,0,0,0,1
6.341,0,1,0,24,1,0,0,0,1
6.361,0,1,0,24,1,0,0,0,1
6.381,0,1,0,24,1,0,0,0,1
6.401,0,1,0,24,1,0,0,0,1
6.421,0,1,0,24,1,0,0,0,1
6.441,0,1,0,24,1,0,0,0,1
6.461,0,1,0,24,1,0,0,0,1
6.481,0,1,0,24,1,0,0,0,1
6.501,0,1,0,24,1,0,0,1,0
6.521,0,1,0,24,1,0,0,1,0
6.541,0,1,0,24,1,0,0,1,0
6.561,0,1,0,24,1,0,0,1,0
6.581,0,1,0,24,1,0,0,1,0
6.601,0,1,0,24,1,0,0,1,0
6.621,0,1,0,24,1,0,0,1,0
6.641,0,1,0,24,1,0,0,1,0
6.661,0,1,0,24,1,0,0,1,0
6.681,0,1,0,24,1,0,0,1,0
6.701,0,1,0,24,1,0,0,1,0
6.721,0,1,0,24,1,0,0,1,0
6.741,0,1,0,24,1,0,0,1,0
6.761,0,1,0,24,1,0,0,1,0
6.781,0,1,0,24,1,0,0,1,0
6.801,0,0,0,26,1,1,0,0,1
6.821,0,0,0,26,1,1,0,0,1
6.841,0,0,0,26,1,1,0,0,1
6.861,0,0,0,26,1,1,0,0,1
6.881,0,0,0,26,1,1,0,0,1
6.901,0,0,0,26,1,1,0,0,1
6.921,0,0,0,26,1,1,0,0,1
6.941,0,0,0,26,1,1,0,0,1
6.961,0,0,0,26,1,1,0,0,1
6.981,0,0,0,26,1,1,0,0,1
7.001,1,1,0,28,1,0,0,1,0
7.021,1,1,0,28,1,0,0,1,0
7.041,1,1,0,28,1,0,0,1,0
7.061,1,1,0,28,1,0,0,1,0
7.081,1,1,0,28,1,0,0,1,0
7.101,1,1,0,28,1,0,0,1,0
7.121,1,1,0,28,1,0,0,1,0
7.141,1,1,0,28,1,0,0,1,0
7.161,1,1,0,28,1,0,0,1,0
7.181,1,1,0,28,1,0,0,1,0
7.201,0,1,0,28,1,0,0,1,0
7.221,0,1,0,28,1,0,0,1,0
7.241,0,1,0,28,1,0,0,1,0
7.261,0,1,0,28,1,0,0,1,0
7.281,0,1,0,28,1,0,0,1,0
7.301,0,1,0,28,1,0,0,0,1
7.321,0,1,0,28,1,0,0,0,1
7.341,0,1,0,28,1,0,0,0,1
7.361,0,1,0,28,1,0,0,0,1
7.381,0,1,0,28,1,0,0,0,1
7.401,0,1,0,28,1,0,0,0,1
7.421,0,1,0,28,1,0,0,0,1
7.441,0,1,0,28,1,0,0,0,1
7.461,0,1,0,28,1,0,0,0,1
7.481,0,1,0,28,1,0,0,0,1
7.501,0,1,0,28,1,0,0,1,0
7.521,0,1,0,28,1,0,0,1,0
7.541,0,1,0,28,1,0,0,1,0
7.561,0,1,0,28,1,0,0,1,0
7.581,0,1,0,28,1,0,0,1,0
7.601,0,1,0,28,1,0,0,1,0
7.621,0,1,0,28,1,0,0,1,0
7.641,0,1,0,28,1,0,0,1,0
7.661,0,1,0,28,1,0,0,1,0
7.681,0,1,0,28,1,0,0,1,0
7.701,0,1,0,28,1,0,0,1,0
7.721,0,1,0,28,1,0,0,1,0
7.741,0,1,0,28,1,0,0,1,0
7.761,0,1,0,28,1,0,0,1,0
7.781,0,1,0,28,1,0,0,1,0
7.801,0,0,0,30,1,1,0,0,1
7.821,0,0,0,30,1,1,0,0,1
7.841,0,0,0,30,1,1,0,0,1
7.861,0,0,0,30,1,1,0,0,1
7.881,0,0,0,30,1,1,0,0,1
7.901,0,0,0,30,1,1,0,0,1
7.921,0,0,0,30,1,1,0,0,1
7.941,0,0,0,30,1,1,0,0,1
7.961,0,0,0,30,1,1,0,0,1
7.981,0,0,0,30,1,1,0,0,1
8.001,1,1,0,32,1,0,1,1,0
8.021,1,1,0,32,1,0,1,1,0
8.041,1,1,0,32,1,0,1,1,0
8.061,1,1,0,32,1,0,1,1,0
8.081,1,1,0,32,1,0,1,1,0
8.101,1,1,0,32,1,0,1,1,0
8.121,1,1,0,32,1,0,1,1,0
8.141,1,1,0,32,1,0,1,1,0
8.161,1,1,0,32,1,0,1,1,0
8.181,1,1,0,32,1,0,1,1,0
8.201,0,1,0,32,1,0,1,1,0
8.221,0,1,0,32,1,0,1,1,0
8.241,0,1,0,32,1,0,1,1,0
8.261,0,1,0,32,1,0,1,1,0
8.281,0,1,0,32,1,0,1,1,0
8.301,0,1,0,32,1,0,1,0,1
8.321,0,1,0,32,1,0,1,0,1
8.341,0,1,0,32,1,0,1,0,1
8.361,0,1,0,32,1,0,1,0,1
8.381,0,1,0,32,1,0,1,0,1
8.401,0,1,0,32,1,0,1,0,1
8.421,0,1,0,32,1,0,1,0,1
8.441,0,1,0,32,1,0,1,0,1
8.461,0,1,0,32,1,0,1,0,1
8.481,0,1,0,32,1,0,1,0,1
8.501,0,1,0,32,1,0,1,1,0
8.521,0,1,0,32,1,0,1,1,0
8.541,0,1,0,32,1,0,1,1,0
8.561,0,1,0,32,1,0,1,1,0
8.581,0,1,0,32,1,0,1,1,0
8.601,0,1,0,32,1,0,1,1,0
8.621,0,1,0,32,1,0,1,1,0
8.641,0,1,0,32,1,0,1,1,0
8.661,0,1,0,32,1,0,1,1,0
8.681,0,1,0,32,1,0,1,1,0
8.701,0,1,0,32,1,0,1,1,0
8.721,0,1,0,32,1,0,1,1,0
8.741,0,1,0,32,1,0,1,1,0
8.761,0,1,0,32,1,0,1,1,0
8.781,0,1,0,32,1,0,1,1,0
8.801,0,0,0,34,1,1,1,0,1
8.821,0,0,0,34,1,1,1,0,1
8.841,0,0,0,34,1,1,1,0,1
8.861,0,0,0,34,1,1,1,0,1
8.881,0,0,0,34,1,1,1,0,1
8.901,0,0,0,34,1,1,1,0,1
8.921,0,0,0,34,1,1,1,0,1
8.941,0,0,0,34,1,1,1,0,1
8.961,0,0,0,34,1,1,1,0,1
8.981,0,0,0,34,1,1,1,0,1
9.001,1,1,0,36,1,0,0,1,0
9.021,1,1,0,36,1,0,0,1,0
9.041,1,1,0,36,1,0,0,1,0
9.061,1,1,0,36,1,0,0,1,0
9.081,1,1,0,36,1,0,0,1,0
9.101,1,1,0,36,1,0,0,1,0
9.121,1,1,0,36,1,0,0,1,0
9.141,1,1,0,36,1,0,0,1,0
9.161,1,1,0,36,1,0,0,1,0
9.181,1,1,0,36,1,0,0,1,0
9.201,0,1,0,36,1,0,0,1,0
9.221,0,1,0,36,1,0,0,1,0
9.241,0,1,0,36,1,0,0,1,0
9.261,0,1,0,36,1,0,0,1,0
9.281,0,1,0,36,1,0,0,1,0
9.301,0,1,0,36,1,0,0,0,1
9.321,0,1,0,36,1,0,0,0,1
9.341,0,1,0,36,1,0,0,0,1
9.361,0,1,0,36,1,0,0,0,1
9.381,0,1,0,36,1,0,0,0,1
9.401,0,1,0,36,1,0,0,0,1
9.421,0,1,0,36,1,0,0,0,1
9.441,0,1,0,36,1,0,0,0,1
9.461,0,1,0,36,1,0,0,0,1
9.481,0,1,0,36,1,0,0,0,1
9.501,0,1,0,36,1,0,0,1,0
9.521,0,1,0,36,1,0,0,1,0
9.541,0,1,0,36,1,0,0,1,0
9.561,0,1,0,36,1,0,0,1,0
9.581,0,1,0,36,1,0,0,1,0
9.601,0,1,0,36,1,0,0,1,0
9.621,0,1,0,36,1,0,0,1,0
9.641,0,1,0,36,1,0,0,1,0
9.661,0,1,0,36,1,0,0,1,0
9.681,0,1,0,36,1,0,0,1,0
9.701,0,1,0,36,1,0,0,1,0
9.721,0,1,0,36,1,0,0,1,0
9.741,0,1,0,36,1,0,0,1,0
9.761,0,1,0,36,1,0,0,1,0
9.781,0,1,0,36,1,0,0,1,0
9.801,0,0,0,38,1,1,0,0,1
9.821,0,0,0,38,1,1,0,0,1
9.841,0,0,0,38,1,1,0,0,1
9.861,0,0,0,38,1,1,0,0,1
9.881,0,0,0,38,1,1,0,0,1
9.901,0,0,0,38,1,1,0,0,1
9.921,0,0,0,38,1,1,0,0,1
9.941,0,0,0,38,1,1,0,0,1
9.961,0,0,0,38,1,1,0,0,1
9.981,0,0,0,38,1,1,0,0,1
10,1,1,0,40,1,0,0,1,0
