"time","J1_w","J2_w","J3_w","J4_w"
0.0,9.990314108650209,0.009999998940571686,-6.262351748276274e-16,-6.2627442781116e-16
0.001,9.980942028585039,0.01999998420103566,3.608224830031759e-16,3.607439770361106e-16
0.002,9.971883155929213,0.029999939990048574,1.304512053934559e-15,1.304394294983961e-15
0.003,9.96313657773859,0.03999985051631505,1.970645868709653e-15,1.9704888567755224e-15
0.004,9.954701072916697,0.04999969998861076,1.700029006457271e-15,1.6998719938510748e-15
0.005,9.946575113435355,0.05999947261580907,1.1310397063368782e-15,1.1308826930586165e-15
0.006,9.938756865858224,0.06999915260690415,3.3306690738754696e-16,3.329098934372197e-16
0.007,9.931244193165739,0.0799987241710376,5.412337245047638e-16,5.41076709882371e-16
0.008,9.924034656879648,0.08999817151751976,4.996003610813204e-16,4.994433457868621e-16
0.009,9.917125519485058,0.09999747885585819,0.0,-1.570159665239026e-19
0.01,9.910513747147586,0.10999663039578245,-2.220446049250313e-16,-2.2220162156362077e-16
0.011,9.904196012722949,0.11999561034726725,-3.3306690738754696e-16,-3.33223924698202e-16
0.012,9.898168699056006,0.12999440292055908,3.3306690738754696e-16,3.3290988940482643e-16
0.013,9.892427902566018,0.13999299232619933,1.4155343563970746e-15,1.4153773377422884e-15
0.014,9.886969437114564,0.1499913627750491,1.4710455076283324e-15,1.4708492359900137e-15
0.015,9.881788838152312,0.15998949847831767,1.4710455076283324e-15,1.470809983006481e-15
0.016,9.87688136714055,0.1699873836475838,1.1657341758564144e-15,1.1654986505624974e-15
0.017,9.872242016243101,0.1799850024948224,7.771561172376096e-16,7.76920591271627e-16
0.018,9.867865513284016,0.18998233923242935,9.992007221626409e-16,9.98965195524593e-16
0.019,9.863746326966126,0.19997937807324462,1.1379786002407855e-15,1.1377038206192048e-15
0.02,9.859878672345321,0.20997610323057891,7.771561172376096e-16,7.768813369439633e-16
0.021,9.856256516555147,0.21997249891824033,1.5543122344752192e-15,1.5540178273537737e-15
0.022,9.85287358477607,0.22996854935055389,1.7208456881689926e-15,1.7205512803754817e-15
0.023,9.849723366443518,0.2399642387423917,1.4988010832439613e-15,1.4985066747783849e-15
0.024,9.846799121688578,0.24995955130919612,1.1379786002407855e-15,1.1376841911031435e-15
0.025,9.844093888004984,0.25995447126700455,8.881784197001252e-16,8.878643837346841e-16
0.026,9.84160048713582,0.26994898283247437,1.0547118733938987e-15,1.0543782106006585e-15
0.027,9.839311532173145,0.27994307022290776,1.7763568394002505e-15,1.7760231759349448e-15
0.028,9.837219434863535,0.2899367176562748,1.27675647831893e-15,1.2764228141815586e-15
0.029,9.835316413112315,0.29992990935124375,1.1657341758564144e-15,1.1654005110469774e-15
0.03,9.833594498679103,0.3099226295272004,1.0547118733938987e-15,1.0543782079123963e-15
0.031,9.832045545057047,0.3199148624042749,1.6653345369377348e-16,1.6619978754020546e-16
0.032,9.830661235527993,0.32990659220337015,9.992007221626409e-16,9.988670553370072e-16
0.033,9.829433091385622,0.3398978031461777,2.7755575615628914e-16,2.7722208865859e-16
0.034,9.82835248031847,0.3498884794552133,-3.3306690738754696e-16,-3.3340057555731164e-16
0.035,9.827410624944507,0.35987860535383476,-1.4988010832439613e-15,-1.4991347520857915e-15
0.036,9.82659861148891,0.3698681650662703,-2.55351295663786e-15,-2.553846626151756e-15
0.037,9.82590739859642,0.3798571428176434,-1.7208456881689926e-15,-1.7211891714328207e-15
0.038,9.825327826269614,0.3898455228339923,-1.3877787807814457e-15,-1.3881222647173393e-15
0.039,9.824850624924256,0.3998332893423022,-9.992007221626409e-16,-9.995442067706002e-16
0.04,9.824466424552801,0.4098204265705263,-7.216449660063518e-16,-7.219884512863766e-16
0.041,9.824165763987002,0.41980691874761256,2.7755575615628914e-16,2.7721227020419877e-16
0.042,9.823939100250477,0.429792750103525,3.885780586188048e-16,3.882345719946489e-16
0.043,9.823776817992016,0.43977790486927404,6.106226635438361e-16,6.102791762476147e-16
0.044,9.823669238990304,0.44976236727693575,-5.551115123125783e-16,-5.554599068197986e-16
