    "time","temperatureSensor.T"
      2.04, 25.209074
     2.041, 25.208553
     2.042, 25.208032
     2.043, 25.207511
     2.044,  25.20699
     2.045,  25.20647
     2.046, 25.205949
     2.047, 25.205429
     2.048, 25.204908
     2.049, 25.204388
      2.05, 25.203867
     2.051, 25.203347
     2.052, 25.202827
     2.053, 25.202306
     2.054, 25.201786
     2.055, 25.201266
     2.056, 25.200746
     2.057, 25.200226
     2.058, 25.199706
     2.059, 25.199186
      2.06, 25.198666
     2.061, 25.198146
     2.062, 25.197626
     2.063, 25.197107
     2.064, 25.196587
     2.065, 25.196067
     2.066, 25.195548
     2.067, 25.195028
     2.068, 25.194509
     2.069, 25.193989
      2.07,  25.19347
     2.071, 25.192951
     2.072, 25.192431
     2.073, 25.191912
     2.074, 25.191393
     2.075, 25.190874
     2.076, 25.190355
     2.077, 25.189836
     2.078, 25.189317
     2.079, 25.188798
      2.08, 25.188279
     2.081,  25.18776
     2.082, 25.187241
     2.083, 25.186723
     2.084, 25.186204
     2.085, 25.185686
     2.086, 25.185167
     2.087, 25.184649
     2.088,  25.18413
     2.089, 25.183612
      2.09, 25.183093
     2.091, 25.182575
     2.092, 25.182057
     2.093, 25.181539
     2.094, 25.181021
     2.095, 25.180502
     2.096, 25.179984
     2.097, 25.179466
     2.098, 25.178949
     2.099, 25.178431
       2.1, 25.177913
     2.101, 25.177395
     2.102, 25.176877
     2.103,  25.17636
     2.104, 25.175842
     2.105, 25.175325
     2.106, 25.174807
     2.107,  25.17429
     2.108, 25.173772
     2.109, 25.173255
      2.11, 25.172738
     2.111,  25.17222
     2.112, 25.171703
     2.113, 25.171186
     2.114, 25.170669
     2.115, 25.170152
     2.116, 25.169635
     2.117, 25.169118
     2.118, 25.168601
     2.119, 25.168084
      2.12, 25.167567
     2.121, 25.167051
     2.122, 25.166534
     2.123, 25.166017
     2.124, 25.165501
     2.125, 25.164984
     2.126, 25.164468
     2.127, 25.163951
     2.128, 25.163435
     2.129, 25.162919
      2.13, 25.162402
     2.131, 25.161886
     2.132,  25.16137
     2.133, 25.160854
     2.134, 25.160338
     2.135, 25.159822
     2.136, 25.159306
     2.137,  25.15879
     2.138, 25.158274
     2.139, 25.157758
      2.14, 25.157243
     2.141, 25.156727
     2.142, 25.156211
     2.143, 25.155696
     2.144,  25.15518
     2.145, 25.154665
     2.146, 25.154149
     2.147, 25.153634
     2.148, 25.153118
     2.149, 25.152603
      2.15, 25.152088
     2.151, 25.151573
     2.152, 25.151058
     2.153, 25.150543
     2.154, 25.150027
     2.155, 25.149512
     2.156, 25.148998
     2.157, 25.148483
     2.158, 25.147968
     2.159, 25.147453
      2.16, 25.146938
     2.161, 25.146424
     2.162, 25.145909
     2.163, 25.145395
     2.164,  25.14488
     2.165, 25.144366
     2.166, 25.143851
     2.167, 25.143337
     2.168, 25.142822
     2.169, 25.142308
      2.17, 25.141794
     2.171,  25.14128
     2.172, 25.140766
     2.173, 25.140252
     2.174, 25.139738
     2.175, 25.139224
     2.176,  25.13871
     2.177, 25.138196
     2.178, 25.137682
     2.179, 25.137168
      2.18, 25.136655
     2.181, 25.136141
     2.182, 25.135628
     2.183, 25.135114
     2.184, 25.134601
     2.185, 25.134087
     2.186, 25.133574
     2.187,  25.13306
     2.188, 25.132547
     2.189, 25.132034
      2.19, 25.131521
     2.191, 25.131008
     2.192, 25.130495
     2.193, 25.129981
     2.194, 25.129469
     2.195, 25.128956
     2.196, 25.128443
     2.197,  25.12793
     2.198, 25.127417
     2.199, 25.126904
       2.2, 25.126392
     2.201, 25.125879
     2.202, 25.125367
     2.203, 25.124854
     2.204, 25.124342
     2.205, 25.123829
     2.206, 25.123317
     2.207, 25.122805
     2.208, 25.122292
     2.209,  25.12178
      2.21, 25.121268
     2.211, 25.120756
     2.212, 25.120244
     2.213, 25.119732
     2.214,  25.11922
     2.215, 25.118708
     2.216, 25.118196
     2.217, 25.117684
     2.218, 25.117173
     2.219, 25.116661
      2.22, 25.116149
     2.221, 25.115638
     2.222, 25.115126
     2.223, 25.114615
     2.224, 25.114103
     2.225, 25.113592
     2.226,  25.11308
     2.227, 25.112569
     2.228, 25.112058
     2.229, 25.111547
      2.23, 25.111036
     2.231, 25.110525
     2.232, 25.110014
     2.233, 25.109503
     2.234, 25.108992
     2.235, 25.108481
     2.236,  25.10797
     2.237, 25.107459
     2.238, 25.106948
     2.239, 25.106438
      2.24, 25.105927
     2.241, 25.105417
     2.242, 25.104906
     2.243, 25.104396
     2.244, 25.103885
     2.245, 25.103375
     2.246, 25.102865
     2.247, 25.102354
     2.248, 25.101844
     2.249, 25.101334
      2.25, 25.100824
     2.251, 25.100314
     2.252, 25.099804
     2.253, 25.099294
     2.254, 25.098784
     2.255, 25.098274
     2.256, 25.097764
     2.257, 25.097254
     2.258, 25.096745
     2.259, 25.096235
      2.26, 25.095726
     2.261, 25.095216
     2.262, 25.094706
     2.263, 25.094197
     2.264,  25.10349
     2.265, 25.112783
     2.266, 25.122074
     2.267, 25.131365
     2.268, 25.140653
     2.269,  25.14994
      2.27, 25.159226
     2.271,  25.16851
     2.272, 25.177794
     2.273, 25.187076
     2.274, 25.196358
     2.275, 25.205638
     2.276, 25.214916
     2.277, 25.224194
     2.278,  25.23347
     2.279, 25.242745
      2.28, 25.252018
     2.281, 25.261291
     2.282, 25.270562
     2.283, 25.279832
     2.284,   25.2891
     2.285, 25.298367
     2.286, 25.307633
     2.287, 25.316898
     2.288, 25.326161
     2.289, 25.335423
      2.29, 25.344684
     2.291, 25.353944
     2.292, 25.363202
     2.293, 25.372459
     2.294, 25.381715
     2.295, 25.390969
     2.296, 25.400223
     2.297, 25.409475
     2.298, 25.418725
     2.299, 25.427975
       2.3, 25.437223
     2.301,  25.44647
     2.302, 25.455715
     2.303,  25.46496
     2.304, 25.474203
     2.305, 25.483444
     2.306, 25.492685
     2.307, 25.501924
     2.308, 25.511162
     2.309, 25.520399
      2.31, 25.529634
     2.311, 25.538868
     2.312, 25.548101
     2.313, 25.557333
     2.314, 25.566563
     2.315, 25.575792
     2.316,  25.58502
     2.317, 25.594246
     2.318, 25.603472
     2.319, 25.612696
      2.32, 25.621918
     2.321,  25.63114
     2.322,  25.64036
     2.323, 25.649579
     2.324, 25.658796
     2.325, 25.668013
     2.326, 25.677228
     2.327, 25.686442
     2.328, 25.695654
     2.329, 25.704866
      2.33, 25.714076
     2.331, 25.723284
     2.332, 25.732492
     2.333, 25.741698
     2.334, 25.750903
     2.335, 25.760107
     2.336, 25.769309
     2.337, 25.778511
     2.338,  25.78771
     2.339, 25.796909
      2.34, 25.806106
     2.341, 25.815303
     2.342, 25.824497
     2.343, 25.833691
     2.344, 25.842883
     2.345, 25.852074
     2.346, 25.861264
     2.347, 25.870453
     2.348,  25.87964
     2.349, 25.888826
      2.35, 25.898011
     2.351, 25.907194
     2.352, 25.916376
     2.353, 25.925557
     2.354, 25.934737
     2.355, 25.943916
     2.356, 25.953093
     2.357, 25.962269
     2.358, 25.971443
     2.359, 25.980617
      2.36, 25.989789
     2.361,  25.99896
     2.362, 26.008129
     2.363, 26.017298
     2.364, 26.026465
     2.365, 26.035631
     2.366, 26.044795
     2.367, 26.053958
     2.368,  26.06312
     2.369, 26.072281
      2.37, 26.081441
     2.371, 26.090599
     2.372, 26.099756
     2.373, 26.108912
     2.374, 26.118066
     2.375,  26.12722
     2.376, 26.136372
     2.377, 26.145522
     2.378, 26.154672
     2.379,  26.16382
      2.38, 26.172967
     2.381, 26.182113
     2.382, 26.191257
     2.383,   26.2004
     2.384, 26.209542
     2.385, 26.218683
     2.386, 26.227822
     2.387,  26.23696
     2.388, 26.246097
     2.389, 26.255233
      2.39, 26.264367
     2.391, 26.273501
     2.392, 26.282632
     2.393, 26.291763
     2.394, 26.300892
     2.395, 26.310021
     2.396, 26.319147
     2.397, 26.328273
     2.398, 26.337397
     2.399, 26.346521
       2.4, 26.355642
     2.401, 26.364763
     2.402, 26.373882
     2.403, 26.383001
     2.404, 26.392117
     2.405, 26.401233
     2.406, 26.410347
     2.407,  26.41946
     2.408, 26.428572
     2.409, 26.437683
      2.41, 26.446792
     2.411,   26.4559
     2.412, 26.465007
     2.413, 26.474113
     2.414, 26.483217
     2.415,  26.49232
     2.416, 26.501422
     2.417, 26.510523
     2.418, 26.519622
     2.419,  26.52872
      2.42, 26.537817
     2.421, 26.546913
     2.422, 26.556007
     2.423,   26.5651
     2.424, 26.574192
     2.425, 26.583282
     2.426, 26.592372
     2.427,  26.60146
     2.428, 26.610547
     2.429, 26.619632
      2.43, 26.628717
     2.431,   26.6378
     2.432, 26.646882
     2.433, 26.655962
     2.434, 26.665042
     2.435,  26.67412
     2.436, 26.683197
     2.437, 26.692272
     2.438, 26.701347
     2.439,  26.71042
      2.44, 26.719492
     2.441, 26.728563
     2.442, 26.737632
     2.443,   26.7467
     2.444, 26.755767
     2.445, 26.764833
     2.446, 26.773897
     2.447,  26.78296
     2.448, 26.792022
     2.449, 26.801083
      2.45, 26.810143
     2.451, 26.819201
     2.452, 26.828258
     2.453, 26.837314
     2.454, 26.846368
     2.455, 26.855421
     2.456, 26.864473
     2.457, 26.873524
     2.458, 26.882574
     2.459, 26.891622
      2.46, 26.900669
     2.461, 26.909715
     2.462, 26.918759
     2.463, 26.927803
     2.464, 26.936845
     2.465, 26.945886
     2.466, 26.954925
     2.467, 26.963964
     2.468, 26.973001
     2.469, 26.982037
      2.47, 26.991071
     2.471, 27.000105
     2.472, 27.009137
     2.473, 27.018168
     2.474, 27.027197
     2.475, 27.036226
     2.476, 27.045253
     2.477, 27.054279
     2.478, 27.063304
     2.479, 27.072327
      2.48,  27.08135
     2.481, 27.090371
     2.482,  27.09939
     2.483, 27.108409
     2.484, 27.117426
     2.485, 27.126442
     2.486, 27.135457
     2.487, 27.144471
     2.488, 27.153483
     2.489, 27.162494
      2.49, 27.171504
     2.491, 27.180513
     2.492,  27.18952
     2.493, 27.198527
     2.494, 27.207532
     2.495, 27.216535
     2.496, 27.225538
     2.497, 27.234539
     2.498, 27.243539
     2.499, 27.252538
       2.5, 27.261535
     2.501, 27.270532
     2.502, 27.279527
     2.503, 27.288521
     2.504, 27.297513
     2.505, 27.306505
     2.506, 27.315495
     2.507, 27.324484
     2.508, 27.333472
     2.509, 27.342458
      2.51, 27.351443
     2.511, 27.360427
     2.512,  27.36941
     2.513, 27.378392
     2.514, 27.387372
     2.515, 27.396351
     2.516, 27.405329
     2.517, 27.414305
     2.518, 27.423281
     2.519, 27.432255
      2.52, 27.441228
     2.521,   27.4502
     2.522,  27.45917
     2.523, 27.468139
     2.524, 27.477107
     2.525, 27.486074
     2.526,  27.49504
     2.527, 27.504004
     2.528, 27.512967
     2.529, 27.521929
      2.53,  27.53089
     2.531, 27.539849
     2.532, 27.548807
     2.533, 27.557764
     2.534,  27.56672
     2.535, 27.575675
     2.536, 27.584628
     2.537,  27.59358
     2.538, 27.602531
     2.539,  27.61148
      2.54, 27.620429
     2.541, 27.629376
     2.542, 27.638322
     2.543, 27.647267
     2.544,  27.65621
     2.545, 27.665152
     2.546, 27.674093
     2.547, 27.683033
     2.548, 27.691972
     2.549, 27.700909
      2.55, 27.709845
     2.551,  27.71878
     2.552, 27.727714
     2.553, 27.736646
     2.554, 27.745578
     2.555, 27.754508
     2.556, 27.763436
     2.557, 27.772364
     2.558,  27.78129
     2.559, 27.790215
      2.56, 27.799139
     2.561, 27.808062
     2.562, 27.816983
     2.563, 27.825904
     2.564, 27.834823
     2.565,  27.84374
     2.566, 27.852657
     2.567, 27.861572
     2.568, 27.870487
     2.569, 27.879399
      2.57, 27.888311
     2.571, 27.897222
     2.572, 27.906131
     2.573, 27.915039
     2.574, 27.923946
     2.575, 27.932851
     2.576, 27.941756
     2.577, 27.950659
     2.578, 27.959561
     2.579, 27.968462
      2.58, 27.977361
     2.581, 27.986259
     2.582, 27.995156
     2.583, 28.004052
     2.584, 28.012947
     2.585,  28.02184
     2.586, 28.030733
     2.587, 28.039624
     2.588, 28.048513
     2.589, 28.057402
      2.59, 28.066289
     2.591, 28.075175
     2.592,  28.08406
     2.593, 28.092944
     2.594, 28.101826
     2.595, 28.110708
     2.596, 28.119588
     2.597, 28.128466
     2.598, 28.137344
     2.599,  28.14622
       2.6, 28.155096
     2.601,  28.16397
     2.602, 28.172842
     2.603, 28.181714
     2.604, 28.190584
     2.605, 28.199453
     2.606, 28.208321
     2.607, 28.217188
     2.608, 28.226053
     2.609, 28.234918
      2.61, 28.243781
     2.611, 28.252643
     2.612, 28.261503
     2.613, 28.270363
     2.614, 28.279221
     2.615, 28.288078
     2.616, 28.296934
     2.617, 28.305788
     2.618, 28.314641
     2.619, 28.323494
      2.62, 28.332345
     2.621, 28.341194
     2.622, 28.350043
     2.623,  28.35889
     2.624, 28.367736
     2.625, 28.376581
     2.626, 28.385425
     2.627, 28.394267
     2.628, 28.403108
     2.629, 28.411949
      2.63, 28.420787
     2.631, 28.429625
     2.632, 28.438461
     2.633, 28.447297
     2.634, 28.456131
     2.635, 28.464963
     2.636, 28.473795
     2.637, 28.482625
     2.638, 28.491455
     2.639, 28.500283
      2.64, 28.509109
     2.641, 28.517935
     2.642, 28.526759
     2.643, 28.535582
     2.644, 28.544404
     2.645, 28.553225
     2.646, 28.562044
     2.647, 28.570863
     2.648,  28.57968
     2.649, 28.588496
      2.65, 28.597311
     2.651, 28.606124
     2.652, 28.614936
     2.653, 28.623747
     2.654, 28.632557
     2.655, 28.641366
     2.656, 28.650173
     2.657,  28.65898
     2.658, 28.667785
     2.659, 28.676589
      2.66, 28.685391
     2.661, 28.694193
     2.662, 28.702993
     2.663, 28.711792
     2.664,  28.72059
     2.665, 28.729387
     2.666, 28.738182
     2.667, 28.746976
     2.668, 28.755769
     2.669, 28.764561
      2.67, 28.773352
     2.671, 28.782141
     2.672, 28.790929
     2.673, 28.799716
     2.674, 28.803732
     2.675, 28.802852
     2.676, 28.801972
     2.677, 28.801092
     2.678, 28.800211
     2.679, 28.799331
      2.68, 28.798452
     2.681, 28.797572
     2.682, 28.796692
     2.683, 28.795813
     2.684, 28.794933
     2.685, 28.794054
     2.686, 28.793174
     2.687, 28.792295
     2.688, 28.791416
     2.689, 28.790537
      2.69, 28.789658
     2.691, 28.788779
     2.692,   28.7879
     2.693, 28.787021
     2.694, 28.786143
     2.695, 28.785264
     2.696, 28.784386
     2.697, 28.783507
     2.698, 28.782629
     2.699, 28.781751
       2.7, 28.780873
     2.701, 28.779995
     2.702, 28.779117
     2.703, 28.778239
     2.704, 28.777361
     2.705, 28.776484
     2.706, 28.775606
     2.707, 28.774729
     2.708, 28.773851
     2.709, 28.772974
      2.71, 28.772097
     2.711, 28.771219
     2.712, 28.770342
     2.713, 28.769466
     2.714, 28.768589
     2.715, 28.767712
     2.716, 28.766835
     2.717, 28.765959
     2.718, 28.765082
     2.719, 28.764206
      2.72, 28.763329
     2.721, 28.762453
     2.722, 28.761577
     2.723, 28.760701
     2.724, 28.759825
     2.725, 28.758949
     2.726, 28.758073
     2.727, 28.757197
     2.728, 28.756322
     2.729, 28.755446
      2.73, 28.754571
     2.731, 28.753695
     2.732,  28.75282
     2.733, 28.751945
     2.734, 28.751069
     2.735, 28.750194
     2.736, 28.749319
     2.737, 28.748445
     2.738,  28.74757
     2.739, 28.746695
      2.74, 28.745821
     2.741, 28.744946
     2.742, 28.744072
     2.743, 28.743197
     2.744, 28.742323
     2.745, 28.741449
     2.746, 28.740575
     2.747, 28.739701
     2.748, 28.738827
     2.749, 28.737953
      2.75, 28.737079
     2.751, 28.736206
     2.752, 28.735332
     2.753, 28.734459
     2.754, 28.733585
     2.755, 28.732712
     2.756, 28.731839
     2.757, 28.730966
     2.758, 28.730093
     2.759,  28.72922
      2.76, 28.728347
     2.761, 28.727474
     2.762, 28.726601
     2.763, 28.725729
     2.764, 28.724856
     2.765, 28.723984
     2.766, 28.723112
     2.767, 28.722239
     2.768, 28.721367
     2.769, 28.720495
      2.77, 28.719623
     2.771, 28.718751
     2.772, 28.717879
     2.773, 28.717008
     2.774, 28.716136
     2.775, 28.715265
     2.776, 28.714393
     2.777, 28.713522
     2.778,  28.71265
     2.779, 28.711779
      2.78, 28.710908
     2.781, 28.710037
     2.782, 28.709166
     2.783, 28.708295
     2.784, 28.707424
     2.785, 28.706554
     2.786, 28.705683
     2.787, 28.704813
     2.788, 28.703942
     2.789, 28.703072
      2.79, 28.702202
     2.791, 28.701332
     2.792, 28.700462
     2.793, 28.699592
     2.794, 28.698722
     2.795, 28.697852
     2.796, 28.696982
     2.797, 28.696113
     2.798, 28.695243
     2.799, 28.694374
       2.8, 28.693504
     2.801, 28.692635
     2.802, 28.691766
     2.803, 28.690897
     2.804, 28.690028
     2.805, 28.689159
     2.806,  28.68829
     2.807, 28.687421
     2.808, 28.686552
     2.809, 28.685684
      2.81, 28.684815
     2.811, 28.683947
     2.812, 28.683079
     2.813,  28.68221
     2.814, 28.681342
     2.815, 28.680474
     2.816, 28.679606
     2.817, 28.678738
     2.818,  28.67787
     2.819, 28.677003
      2.82, 28.676135
     2.821, 28.675268
     2.822,   28.6744
     2.823, 28.673533
     2.824, 28.672665
     2.825, 28.671798
     2.826, 28.670931
     2.827, 28.670064
     2.828, 28.669197
     2.829,  28.66833
      2.83, 28.667463
     2.831, 28.666597
     2.832,  28.66573
     2.833, 28.664864
     2.834, 28.663997
     2.835, 28.663131
     2.836, 28.662265
     2.837, 28.661399
     2.838, 28.660532
     2.839, 28.659666
      2.84, 28.658801
     2.841, 28.657935
     2.842, 28.657069
     2.843, 28.656203
     2.844, 28.655338
     2.845, 28.654472
     2.846, 28.653607
     2.847, 28.652742
     2.848, 28.651876
     2.849, 28.651011
      2.85, 28.650146
     2.851, 28.649281
     2.852, 28.648417
     2.853, 28.647552
     2.854, 28.646687
     2.855, 28.645822
     2.856, 28.644958
     2.857, 28.644093
     2.858, 28.643229
     2.859, 28.642365
      2.86, 28.641501
     2.861, 28.640637
     2.862, 28.639773
     2.863, 28.638909
     2.864, 28.638045
     2.865, 28.637181
     2.866, 28.636318
     2.867, 28.635454
     2.868, 28.634591
     2.869, 28.633727
      2.87, 28.632864
     2.871, 28.632001
     2.872, 28.631137
     2.873, 28.630274
     2.874, 28.629411
     2.875, 28.628549
     2.876, 28.627686
     2.877, 28.626823
     2.878, 28.625961
     2.879, 28.625098
      2.88, 28.624236
     2.881, 28.623373
     2.882, 28.622511
     2.883, 28.621649
     2.884, 28.620787
     2.885, 28.619925
     2.886, 28.619063
     2.887, 28.618201
     2.888, 28.617339
     2.889, 28.616477
      2.89, 28.615616
     2.891, 28.614754
     2.892, 28.613893
     2.893, 28.613032
     2.894,  28.61217
     2.895, 28.611309
     2.896, 28.610448
     2.897, 28.609587
     2.898, 28.608726
     2.899, 28.607866
       2.9, 28.607005
     2.901, 28.606144
     2.902, 28.605284
     2.903, 28.604423
     2.904, 28.603563
     2.905, 28.602702
     2.906, 28.601842
     2.907, 28.600982
     2.908, 28.600122
     2.909, 28.599262
      2.91, 28.598402
     2.911, 28.597543
     2.912, 28.596683
     2.913, 28.595823
     2.914, 28.594964
     2.915, 28.594104
     2.916, 28.593245
     2.917, 28.592386
     2.918, 28.591527
     2.919, 28.590667
      2.92, 28.589808
     2.921, 28.588949
     2.922, 28.588091
     2.923, 28.587232
     2.924, 28.586373
     2.925, 28.585515
     2.926, 28.584656
     2.927, 28.583798
     2.928,  28.58294
     2.929, 28.582081
      2.93, 28.581223
     2.931, 28.580365
     2.932, 28.579507
     2.933, 28.578649
     2.934, 28.577792
     2.935, 28.576934
     2.936, 28.576076
     2.937, 28.575219
     2.938, 28.574361
     2.939, 28.573504
      2.94, 28.572647
     2.941, 28.571789
     2.942, 28.570932
     2.943, 28.570075
     2.944, 28.569218
     2.945, 28.568361
     2.946, 28.567505
     2.947, 28.566648
     2.948, 28.565791
     2.949, 28.564935
      2.95, 28.564078
     2.951, 28.563222
     2.952, 28.562366
     2.953,  28.56151
     2.954, 28.560653
     2.955, 28.559798
     2.956, 28.558942
     2.957, 28.558086
     2.958,  28.55723
     2.959, 28.556374
      2.96, 28.555519
     2.961, 28.554663
     2.962, 28.553808
     2.963, 28.552953
     2.964, 28.552097
     2.965, 28.551242
     2.966, 28.550387
     2.967, 28.549532
     2.968, 28.548677
     2.969, 28.547822
      2.97, 28.546968
     2.971, 28.546113
     2.972, 28.545259
     2.973, 28.544404
     2.974,  28.54355
     2.975, 28.542696
     2.976, 28.541841
     2.977, 28.540987
     2.978, 28.540133
     2.979, 28.539279
      2.98, 28.538425
     2.981, 28.537572
     2.982, 28.536718
     2.983, 28.535864
     2.984, 28.535011
     2.985, 28.534157
     2.986, 28.533304
     2.987, 28.532451
     2.988, 28.531598
     2.989, 28.530744
      2.99, 28.529891
     2.991, 28.529039
     2.992, 28.528186
     2.993, 28.527333
     2.994,  28.52648
     2.995, 28.525628
     2.996, 28.524775
     2.997, 28.523923
     2.998,  28.52307
     2.999, 28.522218
         3, 28.521366
     3.001, 28.520514
     3.002, 28.519662
     3.003,  28.51881
     3.004, 28.517958
     3.005, 28.517107
     3.006, 28.516255
     3.007, 28.515403
     3.008, 28.514552
     3.009,   28.5137
      3.01, 28.512849
     3.011, 28.511998
     3.012, 28.511147
     3.013, 28.510296
     3.014, 28.509445
     3.015, 28.508594
     3.016, 28.507743
     3.017, 28.506892
     3.018, 28.506042
     3.019, 28.505191
      3.02, 28.504341
     3.021,  28.50349
     3.022,  28.50264
     3.023,  28.50179
     3.024,  28.50094
     3.025,  28.50009
     3.026,  28.49924
     3.027,  28.49839
     3.028,  28.49754
     3.029, 28.496691
      3.03, 28.495841
     3.031, 28.494991
     3.032, 28.494142
     3.033, 28.493293
     3.034, 28.492443
     3.035, 28.491594
     3.036, 28.490745
     3.037, 28.489896
     3.038, 28.489047
     3.039, 28.488198
      3.04,  28.48735
     3.041, 28.486501
     3.042, 28.485652
     3.043, 28.484804
     3.044, 28.483955
     3.045, 28.483107
     3.046, 28.482259
     3.047, 28.481411
     3.048, 28.480563
     3.049, 28.479715
      3.05, 28.478867
     3.051, 28.478019
     3.052, 28.477171
     3.053, 28.476324
     3.054, 28.475476
     3.055, 28.474629
     3.056, 28.473781
     3.057, 28.472934
     3.058, 28.472086
     3.059, 28.471239
      3.06, 28.470392
     3.061, 28.469545
     3.062, 28.468699
     3.063, 28.467852
     3.064, 28.467005
     3.065, 28.466158
     3.066, 28.465312
     3.067, 28.464465
     3.068, 28.463619
     3.069, 28.462773
      3.07, 28.461926
     3.071,  28.46108
     3.072, 28.469912
     3.073, 28.478743
     3.074, 28.487572
     3.075, 28.496401
     3.076, 28.505227
     3.077, 28.514053
     3.078, 28.522877
     3.079,   28.5317
      3.08, 28.540522
     3.081, 28.549344
     3.082, 28.558164
     3.083, 28.566982
     3.084, 28.575799
     3.085, 28.584615
     3.086, 28.593429
     3.087, 28.602243
     3.088, 28.611056
     3.089, 28.619868
      3.09, 28.628678
     3.091, 28.637487
     3.092, 28.646295
     3.093, 28.655102
     3.094, 28.663908
     3.095, 28.672712
     3.096, 28.681515
     3.097, 28.690317
     3.098, 28.699118
     3.099, 28.707917
       3.1, 28.716716
     3.101, 28.725513
     3.102, 28.734309
     3.103, 28.743104
     3.104, 28.751897
     3.105,  28.76069
     3.106, 28.769481
     3.107, 28.778271
     3.108,  28.78706
     3.109, 28.795847
      3.11, 28.804634
     3.111, 28.813419
     3.112, 28.822203
     3.113, 28.830985
     3.114, 28.839767
     3.115, 28.848547
     3.116, 28.857327
     3.117, 28.866104
     3.118, 28.874881
     3.119, 28.883657
      3.12, 28.892431
     3.121, 28.901204
     3.122, 28.909976
     3.123, 28.918747
     3.124, 28.927517
     3.125, 28.936285
     3.126, 28.945052
     3.127, 28.953818
     3.128, 28.962583
     3.129, 28.971347
      3.13, 28.980109
     3.131,  28.98887
     3.132,  28.99763
     3.133, 29.006389
     3.134, 29.015147
     3.135, 29.023903
     3.136, 29.032658
     3.137, 29.041412
     3.138, 29.050165
     3.139, 29.058917
      3.14, 29.067667
     3.141, 29.076416
     3.142, 29.085164
     3.143, 29.093911
     3.144, 29.102657
     3.145, 29.111401
     3.146, 29.120144
     3.147, 29.128887
     3.148, 29.137627
     3.149, 29.146367
      3.15, 29.155106
     3.151, 29.163843
     3.152, 29.172579
     3.153, 29.181314
     3.154, 29.190048
     3.155,  29.19878
     3.156, 29.207511
     3.157, 29.216242
     3.158, 29.224971
     3.159, 29.233698
      3.16, 29.242425
     3.161,  29.25115
     3.162, 29.259874
     3.163, 29.268597
     3.164, 29.277319
     3.165,  29.28604
     3.166, 29.294759
     3.167, 29.303477
     3.168, 29.312195
     3.169,  29.32091
      3.17, 29.329625
     3.171, 29.338339
     3.172, 29.347051
     3.173, 29.355762
     3.174, 29.364472
     3.175,  29.37318
     3.176, 29.381888
     3.177, 29.390594
     3.178,   29.3993
     3.179, 29.408003
      3.18, 29.416706
     3.181, 29.425408
     3.182, 29.434108
     3.183, 29.442807
     3.184, 29.451505
     3.185, 29.460202
     3.186, 29.468898
     3.187, 29.477592
     3.188, 29.486286
     3.189, 29.494978
      3.19, 29.503669
     3.191, 29.512358
     3.192, 29.521047
     3.193, 29.529734
     3.194,  29.53842
     3.195, 29.547105
     3.196, 29.555789
     3.197, 29.564472
     3.198, 29.573153
     3.199, 29.581833
       3.2, 29.590513
     3.201,  29.59919
     3.202, 29.607867
     3.203, 29.616543
     3.204, 29.625217
     3.205,  29.63389
     3.206, 29.642562
     3.207, 29.651233
     3.208, 29.659902
     3.209, 29.668571
      3.21, 29.677238
     3.211, 29.685904
     3.212, 29.694569
     3.213, 29.703233
     3.214, 29.711895
     3.215, 29.720556
     3.216, 29.729217
     3.217, 29.737876
     3.218, 29.746533
     3.219,  29.75519
      3.22, 29.763845
     3.221,   29.7725
     3.222, 29.781153
     3.223, 29.789804
     3.224, 29.798455
     3.225, 29.807105
     3.226, 29.815753
     3.227,   29.8244
     3.228, 29.833046
     3.229, 29.841691
      3.23, 29.850335
     3.231, 29.858977
     3.232, 29.867618
     3.233, 29.876258
     3.234, 29.884897
     3.235, 29.893535
     3.236, 29.902171
     3.237, 29.910807
     3.238, 29.919441
     3.239, 29.928074
      3.24, 29.936706
     3.241, 29.945337
     3.242, 29.953966
     3.243, 29.962594
     3.244, 29.971221
     3.245, 29.979847
     3.246, 29.988472
     3.247, 29.997096
     3.248, 30.005718
     3.249,  30.01434
      3.25,  30.02296
     3.251, 30.031579
     3.252, 30.040196
     3.253, 30.048813
     3.254, 30.057428
     3.255, 30.066042
     3.256, 30.074655
     3.257, 30.083267
     3.258, 30.091878
     3.259, 30.100487
      3.26, 30.109096
     3.261, 30.117703
     3.262, 30.126309
     3.263, 30.134914
     3.264, 30.143517
     3.265,  30.15212
     3.266, 30.160721
     3.267, 30.169321
     3.268,  30.17792
     3.269, 30.186518
      3.27, 30.195115
     3.271,  30.20371
     3.272, 30.212304
     3.273, 30.220898
     3.274, 30.229489
     3.275,  30.23808
     3.276,  30.24667
     3.277, 30.255258
     3.278, 30.263846
     3.279, 30.272432
      3.28, 30.281017
     3.281,   30.2896
     3.282, 30.298183
     3.283, 30.306764
     3.284, 30.315344
     3.285, 30.323924
     3.286, 30.332501
     3.287, 30.341078
     3.288, 30.349654
     3.289, 30.358228
      3.29, 30.366801
     3.291, 30.375373
     3.292, 30.383944
     3.293, 30.392514
     3.294, 30.401083
     3.295,  30.40965
     3.296, 30.418216
     3.297, 30.426781
     3.298, 30.435345
     3.299, 30.443908
       3.3, 30.452469
     3.301,  30.46103
     3.302, 30.469589
     3.303, 30.478147
     3.304, 30.486704
     3.305,  30.49526
     3.306, 30.503814
     3.307, 30.512368
     3.308,  30.52092
     3.309, 30.529471
      3.31, 30.538021
