"time","h","v","der(h)","der(v)","v_new"
0.096975,0.9538725496,-0.95132475,-0.95132475,-9.81,0
0.0972,0.9536582531,-0.953532,-0.953532,-9.81,0
0.097425,0.9534434601,-0.95573925,-0.95573925,-9.81,0
0.09765,0.9532281704,-0.9579465,-0.9579465,-9.81,0
0.097875,0.953012384,-0.96015375,-0.96015375,-9.81,0
0.0981,0.9527961011,-0.962361,-0.962361,-9.81,0
0.098325,0.9525793215,-0.96456825,-0.96456825,-9.81,0
0.09855,0.9523620453,-0.9667755,-0.9667755,-9.81,0
0.098775,0.9521442724,-0.96898275,-0.96898275,-9.81,0
0.099,0.9519260029,-0.97119,-0.97119,-9.81,0
0.099225,0.9517072368,-0.97339725,-0.97339725,-9.81,0
0.09945,0.9514879741,-0.9756045,-0.9756045,-9.81,0
0.099675,0.9512682147,-0.97781175,-0.97781175,-9.81,0
0.0999,0.9510479587,-0.980019,-0.980019,-9.81,0
0.100125,0.9508272061,-0.98222625,-0.98222625,-9.81,0
0.10035,0.9506059568,-0.9844335,-0.9844335,-9.81,0
0.100575,0.9503842109,-0.98664075,-0.98664075,-9.81,0
0.1008,0.9501619684,-0.988848,-0.988848,-9.81,0
0.101025,0.9499392292,-0.99105525,-0.99105525,-9.81,0
0.10125,0.9497159934,-0.9932625,-0.9932625,-9.81,0
0.101475,0.949492261,-0.99546975,-0.99546975,-9.81,0
0.1017,0.949268032,-0.997677,-0.997677,-9.81,0
0.101925,0.9490433063,-0.99988425,-0.99988425,-9.81,0
0.10215,0.948818084,-1.0020915,-1.0020915,-9.81,0
0.102375,0.948592365,-1.00429875,-1.00429875,-9.81,0
0.1026,0.9483661494,-1.006506,-1.006506,-9.81,0
0.102825,0.9481394372,-1.00871325,-1.00871325,-9.81,0
0.10305,0.9479122284,-1.0109205,-1.0109205,-9.81,0
0.103275,0.9476845229,-1.01312775,-1.01312775,-9.81,0
0.1035,0.9474563208,-1.015335,-1.015335,-9.81,0
0.103725,0.9472276221,-1.01754225,-1.01754225,-9.81,0
0.10395,0.9469984267,-1.0197495,-1.0197495,-9.81,0
0.104175,0.9467687347,-1.02195675,-1.02195675,-9.81,0
0.1044,0.9465385461,-1.024164,-1.024164,-9.81,0
0.104625,0.9463078609,-1.02637125,-1.02637125,-9.81,0
0.10485,0.946076679,-1.0285785,-1.0285785,-9.81,0
0.105075,0.9458450004,-1.03078575,-1.03078575,-9.81,0
0.1053,0.9456128253,-1.032993,-1.032993,-9.81,0
0.105525,0.9453801535,-1.03520025,-1.03520025,-9.81,0
0.10575,0.9451469851,-1.0374075,-1.0374075,-9.81,0
0.105975,0.9449133201,-1.03961475,-1.03961475,-9.81,0
0.1062,0.9446791584,-1.041822,-1.041822,-9.81,0
0.106425,0.9444445001,-1.04402925,-1.04402925,-9.81,0
0.10665,0.9442093452,-1.0462365,-1.0462365,-9.81,0
0.106875,0.9439736936,-1.04844375,-1.04844375,-9.81,0
0.1071,0.9437375454,-1.050651,-1.050651,-9.81,0
0.107325,0.9435009006,-1.05285825,-1.05285825,-9.81,0
0.10755,0.9432637591,-1.0550655,-1.0550655,-9.81,0
0.107775,0.943026121,-1.05727275,-1.05727275,-9.81,0
0.108,0.9427879863,-1.05948,-1.05948,-9.81,0
0.108225,0.942549355,-1.06168725,-1.06168725,-9.81,0
0.10845,0.942310227,-1.0638945,-1.0638945,-9.81,0
0.108675,0.9420706024,-1.06610175,-1.06610175,-9.81,0
0.1089,0.9418304811,-1.068309,-1.068309,-9.81,0
0.109125,0.9415898633,-1.07051625,-1.07051625,-9.81,0
0.10935,0.9413487488,-1.0727235,-1.0727235,-9.81,0
0.109575,0.9411071376,-1.07493075,-1.07493075,-9.81,0
0.1098,0.9408650299,-1.077138,-1.077138,-9.81,0
0.110025,0.9406224255,-1.07934525,-1.07934525,-9.81,0
0.11025,0.9403793244,-1.0815525,-1.0815525,-9.81,0
0.110475,0.9401357268,-1.08375975,-1.08375975,-9.81,0
0.1107,0.9398916325,-1.085967,-1.085967,-9.81,0
0.110925,0.9396470416,-1.08817425,-1.08817425,-9.81,0
0.11115,0.939401954,-1.0903815,-1.0903815,-9.81,0
0.111375,0.9391563698,-1.09258875,-1.09258875,-9.81,0
0.1116,0.938910289,-1.094796,-1.094796,-9.81,0
0.111825,0.9386637116,-1.09700325,-1.09700325,-9.81,0
0.11205,0.9384166375,-1.0992105,-1.0992105,-9.81,0
0.112275,0.9381690668,-1.10141775,-1.10141775,-9.81,0
0.1125,0.9379209994,-1.103625,-1.103625,-9.81,0
0.112725,0.9376724355,-1.10583225,-1.10583225,-9.81,0
0.11295,0.9374233749,-1.1080395,-1.1080395,-9.81,0
0.113175,0.9371738176,-1.11024675,-1.11024675,-9.81,0
0.1134,0.9369237638,-1.112454,-1.112454,-9.81,0
0.113625,0.9366732133,-1.11466125,-1.11466125,-9.81,0
0.11385,0.9364221662,-1.1168685,-1.1168685,-9.81,0
0.114075,0.9361706224,-1.11907575,-1.11907575,-9.81,0
0.1143,0.935918582,-1.121283,-1.121283,-9.81,0
0.114525,0.935666045,-1.12349025,-1.12349025,-9.81,0
0.11475,0.9354130114,-1.1256975,-1.1256975,-9.81,0
0.114975,0.9351594811,-1.12790475,-1.12790475,-9.81,0
0.1152,0.9349054542,-1.130112,-1.130112,-9.81,0
0.115425,0.9346509306,-1.13231925,-1.13231925,-9.81,0
0.11565,0.9343959105,-1.1345265,-1.1345265,-9.81,0
0.115875,0.9341403937,-1.13673375,-1.13673375,-9.81,0
0.1161,0.9338843802,-1.138941,-1.138941,-9.81,0
0.116325,0.9336278702,-1.14114825,-1.14114825,-9.81,0
0.11655,0.9333708635,-1.1433555,-1.1433555,-9.81,0
0.116775,0.9331133601,-1.14556275,-1.14556275,-9.81,0
0.117,0.9328553602,-1.14777,-1.14777,-9.81,0
0.117225,0.9325968636,-1.14997725,-1.14997725,-9.81,0
0.11745,0.9323378704,-1.1521845,-1.1521845,-9.81,0
0.117675,0.9320783805,-1.15439175,-1.15439175,-9.81,0
0.1179,0.9318183941,-1.156599,-1.156599,-9.81,0
0.118125,0.9315579109,-1.15880625,-1.15880625,-9.81,0
0.11835,0.9312969312,-1.1610135,-1.1610135,-9.81,0
0.118575,0.9310354548,-1.16322075,-1.16322075,-9.81,0
0.1188,0.9307734818,-1.165428,-1.165428,-9.81,0
0.119025,0.9305110122,-1.16763525,-1.16763525,-9.81,0
0.11925,0.9302480459,-1.1698425,-1.1698425,-9.81,0
0.119475,0.929984583,-1.17204975,-1.17204975,-9.81,0
0.1197,0.9297206235,-1.174257,-1.174257,-9.81,0
0.119925,0.9294561673,-1.17646425,-1.17646425,-9.81,0
0.12015,0.9291912146,-1.1786715,-1.1786715,-9.81,0
0.120375,0.9289257651,-1.18087875,-1.18087875,-9.81,0
0.1206,0.9286598191,-1.183086,-1.183086,-9.81,0
0.120825,0.9283933764,-1.18529325,-1.18529325,-9.81,0
0.12105,0.9281264371,-1.1875005,-1.1875005,-9.81,0
0.121275,0.9278590011,-1.18970775,-1.18970775,-9.81,0
0.1215,0.9275910686,-1.191915,-1.191915,-9.81,0
0.121725,0.9273226394,-1.19412225,-1.19412225,-9.81,0
0.12195,0.9270537135,-1.1963295,-1.1963295,-9.81,0
0.122175,0.9267842911,-1.19853675,-1.19853675,-9.81,0
0.1224,0.926514372,-1.200744,-1.200744,-9.81,0
0.122625,0.9262439562,-1.20295125,-1.20295125,-9.81,0
0.12285,0.9259730439,-1.2051585,-1.2051585,-9.81,0
0.123075,0.9257016349,-1.20736575,-1.20736575,-9.81,0
0.1233,0.9254297292,-1.209573,-1.209573,-9.81,0
0.123525,0.925157327,-1.21178025,-1.21178025,-9.81,0
0.12375,0.9248844281,-1.2139875,-1.2139875,-9.81,0
0.123975,0.9246110326,-1.21619475,-1.21619475,-9.81,0
0.1242,0.9243371404,-1.218402,-1.218402,-9.81,0
0.124425,0.9240627517,-1.22060925,-1.22060925,-9.81,0
0.12465,0.9237878663,-1.2228165,-1.2228165,-9.81,0
0.124875,0.9235124842,-1.22502375,-1.22502375,-9.81,0
0.1251,0.9232366056,-1.227231,-1.227231,-9.81,0
0.125325,0.9229602303,-1.22943825,-1.22943825,-9.81,0
0.12555,0.9226833583,-1.2316455,-1.2316455,-9.81,0
0.125775,0.9224059898,-1.23385275,-1.23385275,-9.81,0
0.126,0.9221281246,-1.23606,-1.23606,-9.81,0
0.126225,0.9218497627,-1.23826725,-1.23826725,-9.81,0
0.12645,0.9215709043,-1.2404745,-1.2404745,-9.81,0
0.126675,0.9212915492,-1.24268175,-1.24268175,-9.81,0
0.1269,0.9210116975,-1.244889,-1.244889,-9.81,0
0.127125,0.9207313491,-1.24709625,-1.24709625,-9.81,0
0.12735,0.9204505041,-1.2493035,-1.2493035,-9.81,0
0.127575,0.9201691625,-1.25151075,-1.25151075,-9.81,0
0.1278,0.9198873243,-1.253718,-1.253718,-9.81,0
0.128025,0.9196049894,-1.25592525,-1.25592525,-9.81,0
0.12825,0.9193221579,-1.2581325,-1.2581325,-9.81,0
0.128475,0.9190388298,-1.26033975,-1.26033975,-9.81,0
0.1287,0.918755005,-1.262547,-1.262547,-9.81,0
0.128925,0.9184706836,-1.26475425,-1.26475425,-9.81,0
0.12915,0.9181858656,-1.2669615,-1.2669615,-9.81,0
0.129375,0.9179005509,-1.26916875,-1.26916875,-9.81,0
0.1296,0.9176147397,-1.271376,-1.271376,-9.81,0
0.129825,0.9173284317,-1.27358325,-1.27358325,-9.81,0
0.13005,0.9170416272,-1.2757905,-1.2757905,-9.81,0
0.130275,0.916754326,-1.27799775,-1.27799775,-9.81,0
0.1305,0.9164665282,-1.280205,-1.280205,-9.81,0
0.130725,0.9161782337,-1.28241225,-1.28241225,-9.81,0
0.13095,0.9158894427,-1.2846195,-1.2846195,-9.81,0
0.131175,0.915600155,-1.28682675,-1.28682675,-9.81,0
0.1314,0.9153103706,-1.289034,-1.289034,-9.81,0
0.131625,0.9150200897,-1.29124125,-1.29124125,-9.81,0
0.13185,0.9147293121,-1.2934485,-1.2934485,-9.81,0
0.132075,0.9144380378,-1.29565575,-1.29565575,-9.81,0
0.1323,0.914146267,-1.297863,-1.297863,-9.81,0
0.132525,0.9138539995,-1.30007025,-1.30007025,-9.81,0
0.13275,0.9135612354,-1.3022775,-1.3022775,-9.81,0
0.132975,0.9132679746,-1.30448475,-1.30448475,-9.81,0
0.1332,0.9129742171,-1.306692,-1.306692,-9.81,0
0.133425,0.9126799631,-1.30889925,-1.30889925,-9.81,0
0.13365,0.9123852124,-1.3111065,-1.3111065,-9.81,0
0.133875,0.9120899651,-1.31331375,-1.31331375,-9.81,0
0.1341,0.9117942211,-1.315521,-1.315521,-9.81,0
0.134325,0.9114979805,-1.31772825,-1.31772825,-9.81,0
0.13455,0.9112012433,-1.3199355,-1.3199355,-9.81,0
0.134775,0.9109040095,-1.32214275,-1.32214275,-9.81,0
0.135,0.910606279,-1.32435,-1.32435,-9.81,0
0.135225,0.9103080519,-1.32655725,-1.32655725,-9.81,0
0.13545,0.9100093281,-1.3287645,-1.3287645,-9.81,0
0.135675,0.9097101078,-1.33097175,-1.33097175,-9.81,0
0.1359,0.9094103908,-1.333179,-1.333179,-9.81,0
0.136125,0.9091101771,-1.33538625,-1.33538625,-9.81,0
0.13635,0.9088094669,-1.3375935,-1.3375935,-9.81,0
0.136575,0.90850826,-1.33980075,-1.33980075,-9.81,0
0.1368,0.9082065564,-1.342008,-1.342008,-9.81,0
0.137025,0.9079043563,-1.34421525,-1.34421525,-9.81,0
0.13725,0.9076016595,-1.3464225,-1.3464225,-9.81,0
0.137475,0.9072984661,-1.34862975,-1.34862975,-9.81,0
0.1377,0.906994776,-1.350837,-1.350837,-9.81,0
0.137925,0.9066905893,-1.35304425,-1.35304425,-9.81,0
0.13815,0.906385906,-1.3552515,-1.3552515,-9.81,0
0.138375,0.9060807261,-1.35745875,-1.35745875,-9.81,0
0.1386,0.9057750495,-1.359666,-1.359666,-9.81,0
0.138825,0.9054688763,-1.36187325,-1.36187325,-9.81,0
0.13905,0.9051622065,-1.3640805,-1.3640805,-9.81,0
0.139275,0.90485504,-1.36628775,-1.36628775,-9.81,0
0.1395,0.9045473769,-1.368495,-1.368495,-9.81,0
0.139725,0.9042392172,-1.37070225,-1.37070225,-9.81,0
0.13995,0.9039305608,-1.3729095,-1.3729095,-9.81,0
0.140175,0.9036214078,-1.37511675,-1.37511675,-9.81,0
0.1404,0.9033117582,-1.377324,-1.377324,-9.81,0
0.140625,0.9030016119,-1.37953125,-1.37953125,-9.81,0
0.14085,0.902690969,-1.3817385,-1.3817385,-9.81,0
0.141075,0.9023798295,-1.38394575,-1.38394575,-9.81,0
0.1413,0.9020681934,-1.386153,-1.386153,-9.81,0
0.141525,0.9017560606,-1.38836025,-1.38836025,-9.81,0
0.14175,0.9014434312,-1.3905675,-1.3905675,-9.81,0
0.141975,0.9011303051,-1.39277475,-1.39277475,-9.81,0
0.1422,0.9008166824,-1.394982,-1.394982,-9.81,0
0.142425,0.9005025631,-1.39718925,-1.39718925,-9.81,0
0.14265,0.9001879472,-1.3993965,-1.3993965,-9.81,0
0.142875,0.8998728346,-1.40160375,-1.40160375,-9.81,0
0.1431,0.8995572254,-1.403811,-1.403811,-9.81,0
0.143325,0.8992411196,-1.40601825,-1.40601825,-9.81,0
0.14355,0.8989245171,-1.4082255,-1.4082255,-9.81,0
0.143775,0.898607418,-1.41043275,-1.41043275,-9.81,0
0.144,0.8982898223,-1.41264,-1.41264,-9.81,0
0.144225,0.89797173,-1.41484725,-1.41484725,-9.81,0
0.14445,0.897653141,-1.4170545,-1.4170545,-9.81,0
0.144675,0.8973340554,-1.41926175,-1.41926175,-9.81,0
0.1449,0.8970144731,-1.421469,-1.421469,-9.81,0
0.145125,0.8966943942,-1.42367625,-1.42367625,-9.81,0
0.14535,0.8963738187,-1.4258835,-1.4258835,-9.81,0
0.145575,0.8960527466,-1.42809075,-1.42809075,-9.81,0
0.1458,0.8957311778,-1.430298,-1.430298,-9.81,0
0.146025,0.8954091124,-1.43250525,-1.43250525,-9.81,0
0.14625,0.8950865504,-1.4347125,-1.4347125,-9.81,0
0.146475,0.8947634917,-1.43691975,-1.43691975,-9.81,0
0.1467,0.8944399364,-1.439127,-1.439127,-9.81,0
0.146925,0.8941158845,-1.44133425,-1.44133425,-9.81,0
0.14715,0.8937913359,-1.4435415,-1.4435415,-9.81,0
0.147375,0.8934662907,-1.44574875,-1.44574875,-9.81,0
0.1476,0.8931407489,-1.447956,-1.447956,-9.81,0
0.147825,0.8928147104,-1.45016325,-1.45016325,-9.81,0
0.14805,0.8924881754,-1.4523705,-1.4523705,-9.81,0
0.148275,0.8921611436,-1.45457775,-1.45457775,-9.81,0
0.1485,0.8918336153,-1.456785,-1.456785,-9.81,0
0.148725,0.8915055903,-1.45899225,-1.45899225,-9.81,0
0.14895,0.8911770687,-1.4611995,-1.4611995,-9.81,0
0.149175,0.8908480505,-1.46340675,-1.46340675,-9.81,0
0.1494,0.8905185356,-1.465614,-1.465614,-9.81,0
0.149625,0.8901885241,-1.46782125,-1.46782125,-9.81,0
0.14985,0.889858016,-1.4700285,-1.4700285,-9.81,0
0.150075,0.8895270112,-1.47223575,-1.47223575,-9.81,0
0.1503,0.8891955098,-1.474443,-1.474443,-9.81,0
0.150525,0.8888635118,-1.47665025,-1.47665025,-9.81,0
0.15075,0.8885310171,-1.4788575,-1.4788575,-9.81,0
0.150975,0.8881980258,-1.48106475,-1.48106475,-9.81,0
0.1512,0.8878645379,-1.483272,-1.483272,-9.81,0
0.151425,0.8875305533,-1.48547925,-1.48547925,-9.81,0
0.15165,0.8871960722,-1.4876865,-1.4876865,-9.81,0
0.151875,0.8868610944,-1.48989375,-1.48989375,-9.81,0
0.1521,0.8865256199,-1.492101,-1.492101,-9.81,0
0.152325,0.8861896488,-1.49430825,-1.49430825,-9.81,0
0.15255,0.8858531811,-1.4965155,-1.4965155,-9.81,0
0.152775,0.8855162168,-1.49872275,-1.49872275,-9.81,0
0.153,0.8851787558,-1.50093,-1.50093,-9.81,0
0.153225,0.8848407982,-1.50313725,-1.50313725,-9.81,0
0.15345,0.884502344,-1.5053445,-1.5053445,-9.81,0
0.153675,0.8841633931,-1.50755175,-1.50755175,-9.81,0
0.1539,0.8838239456,-1.509759,-1.509759,-9.81,0
0.154125,0.8834840015,-1.51196625,-1.51196625,-9.81,0
0.15435,0.8831435607,-1.5141735,-1.5141735,-9.81,0
0.154575,0.8828026234,-1.51638075,-1.51638075,-9.81,0
0.1548,0.8824611893,-1.518588,-1.518588,-9.81,0
0.155025,0.8821192587,-1.52079525,-1.52079525,-9.81,0
0.15525,0.8817768314,-1.5230025,-1.5230025,-9.81,0
0.155475,0.8814339075,-1.52520975,-1.52520975,-9.81,0
0.1557,0.8810904869,-1.527417,-1.527417,-9.81,0
0.155925,0.8807465698,-1.52962425,-1.52962425,-9.81,0
0.15615,0.880402156,-1.5318315,-1.5318315,-9.81,0
0.156375,0.8800572455,-1.53403875,-1.53403875,-9.81,0
0.1566,0.8797118385,-1.536246,-1.536246,-9.81,0
0.156825,0.8793659348,-1.53845325,-1.53845325,-9.81,0
0.15705,0.8790195344,-1.5406605,-1.5406605,-9.81,0
0.157275,0.8786726375,-1.54286775,-1.54286775,-9.81,0
0.1575,0.8783252439,-1.545075,-1.545075,-9.81,0
0.157725,0.8779773536,-1.54728225,-1.54728225,-9.81,0
0.15795,0.8776289668,-1.5494895,-1.5494895,-9.81,0
0.158175,0.8772800833,-1.55169675,-1.55169675,-9.81,0
0.1584,0.8769307032,-1.553904,-1.553904,-9.81,0
0.158625,0.8765808264,-1.55611125,-1.55611125,-9.81,0
0.15885,0.8762304531,-1.5583185,-1.5583185,-9.81,0
0.159075,0.875879583,-1.56052575,-1.56052575,-9.81,0
0.1593,0.8755282164,-1.562733,-1.562733,-9.81,0
0.159525,0.8751763531,-1.56494025,-1.56494025,-9.81,0
0.15975,0.8748239932,-1.5671475,-1.5671475,-9.81,0
0.159975,0.8744711367,-1.56935475,-1.56935475,-9.81,0
0.1602,0.8741177835,-1.571562,-1.571562,-9.81,0
0.160425,0.8737639337,-1.57376925,-1.57376925,-9.81,0
0.16065,0.8734095873,-1.5759765,-1.5759765,-9.81,0
0.160875,0.8730547442,-1.57818375,-1.57818375,-9.81,0
0.1611,0.8726994045,-1.580391,-1.580391,-9.81,0
0.161325,0.8723435682,-1.58259825,-1.58259825,-9.81,0
0.16155,0.8719872353,-1.5848055,-1.5848055,-9.81,0
0.161775,0.8716304057,-1.58701275,-1.58701275,-9.81,0
0.162,0.8712730795,-1.58922,-1.58922,-9.81,0
0.162225,0.8709152566,-1.59142725,-1.59142725,-9.81,0
0.16245,0.8705569371,-1.5936345,-1.5936345,-9.81,0
0.162675,0.870198121,-1.59584175,-1.59584175,-9.81,0
0.1629,0.8698388083,-1.598049,-1.598049,-9.81,0
0.163125,0.8694789989,-1.60025625,-1.60025625,-9.81,0
0.16335,0.8691186929,-1.6024635,-1.6024635,-9.81,0
0.163575,0.8687578903,-1.60467075,-1.60467075,-9.81,0
0.1638,0.868396591,-1.606878,-1.606878,-9.81,0
0.164025,0.8680347951,-1.60908525,-1.60908525,-9.81,0
0.16425,0.8676725026,-1.6112925,-1.6112925,-9.81,0
0.164475,0.8673097134,-1.61349975,-1.61349975,-9.81,0
0.1647,0.8669464277,-1.615707,-1.615707,-9.81,0
0.164925,0.8665826452,-1.61791425,-1.61791425,-9.81,0
0.16515,0.8662183662,-1.6201215,-1.6201215,-9.81,0
0.165375,0.8658535905,-1.62232875,-1.62232875,-9.81,0
0.1656,0.8654883182,-1.624536,-1.624536,-9.81,0
0.165825,0.8651225492,-1.62674325,-1.62674325,-9.81,0
0.16605,0.8647562837,-1.6289505,-1.6289505,-9.81,0
0.166275,0.8643895215,-1.63115775,-1.63115775,-9.81,0
0.1665,0.8640222626,-1.633365,-1.633365,-9.81,0
0.166725,0.8636545071,-1.63557225,-1.63557225,-9.81,0
0.16695,0.863286255,-1.6377795,-1.6377795,-9.81,0
0.167175,0.8629175063,-1.63998675,-1.63998675,-9.81,0
0.1674,0.8625482609,-1.642194,-1.642194,-9.81,0
0.167625,0.862178519,-1.64440125,-1.64440125,-9.81,0
0.16785,0.8618082803,-1.6466085,-1.6466085,-9.81,0
0.168075,0.8614375451,-1.64881575,-1.64881575,-9.81,0
0.1683,0.8610663132,-1.651023,-1.651023,-9.81,0
0.168525,0.8606945847,-1.65323025,-1.65323025,-9.81,0
0.16875,0.8603223595,-1.6554375,-1.6554375,-9.81,0
0.168975,0.8599496377,-1.65764475,-1.65764475,-9.81,0
0.1692,0.8595764193,-1.659852,-1.659852,-9.81,0
0.169425,0.8592027043,-1.66205925,-1.66205925,-9.81,0
0.16965,0.8588284926,-1.6642665,-1.6642665,-9.81,0
0.169875,0.8584537843,-1.66647375,-1.66647375,-9.81,0
0.1701,0.8580785794,-1.668681,-1.668681,-9.81,0
0.170325,0.8577028778,-1.67088825,-1.67088825,-9.81,0
0.17055,0.8573266796,-1.6730955,-1.6730955,-9.81,0
0.170775,0.8569499848,-1.67530275,-1.67530275,-9.81,0
0.171,0.8565727933,-1.67751,-1.67751,-9.81,0
0.171225,0.8561951052,-1.67971725,-1.67971725,-9.81,0
0.17145,0.8558169205,-1.6819245,-1.6819245,-9.81,0
0.171675,0.8554382391,-1.68413175,-1.68413175,-9.81,0
0.1719,0.8550590611,-1.686339,-1.686339,-9.81,0
0.172125,0.8546793865,-1.68854625,-1.68854625,-9.81,0
0.17235,0.8542992153,-1.6907535,-1.6907535,-9.81,0
0.172575,0.8539185474,-1.69296075,-1.69296075,-9.81,0
0.1728,0.8535373829,-1.695168,-1.695168,-9.81,0
0.173025,0.8531557217,-1.69737525,-1.69737525,-9.81,0
0.17325,0.852773564,-1.6995825,-1.6995825,-9.81,0
0.173475,0.8523909096,-1.70178975,-1.70178975,-9.81,0
0.1737,0.8520077585,-1.703997,-1.703997,-9.81,0
0.173925,0.8516241109,-1.70620425,-1.70620425,-9.81,0
0.17415,0.8512399666,-1.7084115,-1.7084115,-9.81,0
0.174375,0.8508553256,-1.71061875,-1.71061875,-9.81,0
0.1746,0.8504701881,-1.712826,-1.712826,-9.81,0
0.174825,0.8500845539,-1.71503325,-1.71503325,-9.81,0
0.17505,0.8496984231,-1.7172405,-1.7172405,-9.81,0
0.175275,0.8493117956,-1.71944775,-1.71944775,-9.81,0
0.1755,0.8489246715,-1.721655,-1.721655,-9.81,0
0.175725,0.8485370508,-1.72386225,-1.72386225,-9.81,0
0.17595,0.8481489335,-1.7260695,-1.7260695,-9.81,0
0.176175,0.8477603195,-1.72827675,-1.72827675,-9.81,0
0.1764,0.8473712089,-1.730484,-1.730484,-9.81,0
0.176625,0.8469816016,-1.73269125,-1.73269125,-9.81,0
0.17685,0.8465914978,-1.7348985,-1.7348985,-9.81,0
0.177075,0.8462008973,-1.73710575,-1.73710575,-9.81,0
0.1773,0.8458098001,-1.739313,-1.739313,-9.81,0
0.177525,0.8454182064,-1.74152025,-1.74152025,-9.81,0
0.17775,0.845026116,-1.7437275,-1.7437275,-9.81,0
0.177975,0.8446335289,-1.74593475,-1.74593475,-9.81,0
0.1782,0.8442404453,-1.748142,-1.748142,-9.81,0
0.178425,0.843846865,-1.75034925,-1.75034925,-9.81,0
0.17865,0.8434527881,-1.7525565,-1.7525565,-9.81,0
0.178875,0.8430582145,-1.75476375,-1.75476375,-9.81,0
0.1791,0.8426631443,-1.756971,-1.756971,-9.81,0
0.179325,0.8422675775,-1.75917825,-1.75917825,-9.81,0
0.17955,0.8418715141,-1.7613855,-1.7613855,-9.81,0
0.179775,0.841474954,-1.76359275,-1.76359275,-9.81,0
0.18,0.8410778973,-1.7658,-1.7658,-9.81,0
0.180225,0.840680344,-1.76800725,-1.76800725,-9.81,0
0.18045,0.840282294,-1.7702145,-1.7702145,-9.81,0
0.180675,0.8398837474,-1.77242175,-1.77242175,-9.81,0
0.1809,0.8394847042,-1.774629,-1.774629,-9.81,0
0.181125,0.8390851643,-1.77683625,-1.77683625,-9.81,0
0.18135,0.8386851278,-1.7790435,-1.7790435,-9.81,0
0.181575,0.8382845947,-1.78125075,-1.78125075,-9.81,0
0.1818,0.8378835649,-1.783458,-1.783458,-9.81,0
0.182025,0.8374820385,-1.78566525,-1.78566525,-9.81,0
0.18225,0.8370800155,-1.7878725,-1.7878725,-9.81,0
0.182475,0.8366774959,-1.79007975,-1.79007975,-9.81,0
0.1827,0.8362744796,-1.792287,-1.792287,-9.81,0
0.182925,0.8358709667,-1.79449425,-1.79449425,-9.81,0
0.18315,0.8354669571,-1.7967015,-1.7967015,-9.81,0
0.183375,0.8350624509,-1.79890875,-1.79890875,-9.81,0
0.1836,0.8346574481,-1.801116,-1.801116,-9.81,0
0.183825,0.8342519487,-1.80332325,-1.80332325,-9.81,0
0.18405,0.8338459526,-1.8055305,-1.8055305,-9.81,0
0.184275,0.8334394599,-1.80773775,-1.80773775,-9.81,0
0.1845,0.8330324706,-1.809945,-1.809945,-9.81,0
0.184725,0.8326249846,-1.81215225,-1.81215225,-9.81,0
0.18495,0.832217002,-1.8143595,-1.8143595,-9.81,0
0.185175,0.8318085228,-1.81656675,-1.81656675,-9.81,0
0.1854,0.831399547,-1.818774,-1.818774,-9.81,0
0.185625,0.8309900745,-1.82098125,-1.82098125,-9.81,0
0.18585,0.8305801054,-1.8231885,-1.8231885,-9.81,0
0.186075,0.8301696396,-1.82539575,-1.82539575,-9.81,0
0.1863,0.8297586772,-1.827603,-1.827603,-9.81,0
0.186525,0.8293472182,-1.82981025,-1.82981025,-9.81,0
0.18675,0.8289352626,-1.8320175,-1.8320175,-9.81,0
0.186975,0.8285228103,-1.83422475,-1.83422475,-9.81,0
0.1872,0.8281098614,-1.836432,-1.836432,-9.81,0
0.187425,0.8276964159,-1.83863925,-1.83863925,-9.81,0
0.18765,0.8272824737,-1.8408465,-1.8408465,-9.81,0
0.187875,0.8268680349,-1.84305375,-1.84305375,-9.81,0
0.1881,0.8264530995,-1.845261,-1.845261,-9.81,0
0.188325,0.8260376674,-1.84746825,-1.84746825,-9.81,0
0.18855,0.8256217387,-1.8496755,-1.8496755,-9.81,0
0.188775,0.8252053134,-1.85188275,-1.85188275,-9.81,0
0.189,0.8247883915,-1.85409,-1.85409,-9.81,0
0.189225,0.8243709729,-1.85629725,-1.85629725,-9.81,0
0.18945,0.8239530577,-1.8585045,-1.8585045,-9.81,0
0.189675,0.8235346458,-1.86071175,-1.86071175,-9.81,0
0.1899,0.8231157373,-1.862919,-1.862919,-9.81,0
0.190125,0.8226963322,-1.86512625,-1.86512625,-9.81,0
0.19035,0.8222764305,-1.8673335,-1.8673335,-9.81,0
0.190575,0.8218560321,-1.86954075,-1.86954075,-9.81,0
0.1908,0.8214351371,-1.871748,-1.871748,-9.81,0
0.191025,0.8210137455,-1.87395525,-1.87395525,-9.81,0
0.19125,0.8205918572,-1.8761625,-1.8761625,-9.81,0
0.191475,0.8201694723,-1.87836975,-1.87836975,-9.81,0
0.1917,0.8197465908,-1.880577,-1.880577,-9.81,0
0.191925,0.8193232126,-1.88278425,-1.88278425,-9.81,0
0.19215,0.8188993378,-1.8849915,-1.8849915,-9.81,0
0.192375,0.8184749664,-1.88719875,-1.88719875,-9.81,0
0.1926,0.8180500984,-1.889406,-1.889406,-9.81,0
0.192825,0.8176247337,-1.89161325,-1.89161325,-9.81,0
0.19305,0.8171988724,-1.8938205,-1.8938205,-9.81,0
0.193275,0.8167725144,-1.89602775,-1.89602775,-9.81,0
0.1935,0.8163456598,-1.898235,-1.898235,-9.81,0
0.193725,0.8159183086,-1.90044225,-1.90044225,-9.81,0
