"time","Q","y","y1","y2","y3","y4","y5","QI","y6"
1.772000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.774000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.776000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.778000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.780000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.782000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.784000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.786000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.788000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.790000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.792000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.794000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.796000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.798000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.800000E+000,1.000000E+000,0.000000E+000,4.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
1.802000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.804000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.806000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.808000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.810000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.812000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.814000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.816000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.818000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.820000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.822000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.824000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.826000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.828000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.830000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.832000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.834000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.836000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.838000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.840000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.842000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.844000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.846000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.848000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.850000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.852000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.854000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.856000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.858000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.860000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.862000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.864000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.866000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.868000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.870000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.872000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.874000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.876000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.878000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.880000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.882000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.884000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.886000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.888000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.890000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.892000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.894000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.896000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.898000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.900000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.902000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.904000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.906000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.908000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.910000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.912000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.914000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.916000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.918000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.920000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.922000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.924000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.926000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.928000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.930000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.932000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.934000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.936000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.938000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.940000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.942000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.944000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.946000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.948000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.950000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.952000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.954000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.956000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.958000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.960000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.962000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.964000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.966000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.968000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.970000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.972000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.974000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.976000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.978000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.980000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.982000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.984000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.986000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.988000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.990000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.992000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.994000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.996000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
1.998000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
2.000000E+000,0.000000E+000,0.000000E+000,6.000000E+000,0.000000E+000,0.000000E+000,1.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000
2.002000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.004000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.006000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.008000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.010000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.012000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.014000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.016000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.018000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.020000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.022000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.024000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.026000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.028000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.030000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.032000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.034000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.036000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.038000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.040000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.042000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.044000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.046000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.048000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.050000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.052000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.054000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.056000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.058000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.060000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.062000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.064000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.066000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.068000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.070000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.072000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.074000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.076000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.078000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.080000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.082000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.084000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.086000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.088000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.090000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.092000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.094000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.096000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.098000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.100000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.102000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.104000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.106000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.108000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.110000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.112000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.114000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.116000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
2.118000E+000,1.000000E+000,1.000000E+000,8.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
