    "time",    "Out1",    "Out2", "Out3[1]", "Out3[2]",    "Out4",    "Out5",    "Out6"
       5.6,0.22443398,         0, 6.2312666,0.22443398, 134.50959,-0.70156729,-1.6275686
       5.7,0.16528707,         0, 6.2506855,0.16528707, 148.74078,-0.69102614,-1.5473394
       5.8,0.11448034,         0, 6.2646021,0.11448034, 164.47447,-0.67354703,-1.4615744
       5.9,0.072521427,         0, 6.2738766,0.072521427, 181.86778,-0.64930778, -1.371137
         6,0.03982957,         0, 6.2794154,0.03982957,  201.0943,-0.61855346,-1.2769365
       6.1,0.016731418,         0, 6.2821624,0.016731418, 222.34583,-0.58159398,-1.1799194
       6.2,0.0034577594,         0, 6.2830893,0.0034577594, 245.83433,-0.53880098,-1.0810597
       6.3,0.00014130156,0.00028272723, 6.2831859,0.00014130156, 271.79399,-0.49060411,-0.98134953
       6.4,0.0068150192,0.013630163, 6.2834506,0.0068150192, 300.48371,-0.43748698,-0.88178899
       6.5,0.023412312,0.046824749, 6.2848798,0.023412312, 332.18954,-0.37998201,-0.78337634
       6.6,0.049767346,0.099534817, 6.2884585,0.049767346, 367.22765,-0.31866535,-0.68709805
       6.7,0.08561679, 0.1712337, 6.2951499,0.08561679, 405.94748,-0.25415108,-0.59391895
       6.8,0.13060245,0.26120502, 6.3058865,0.13060245, 448.73526,-0.18708511,-0.50477267
       6.9,0.18427484, 0.3685498,   6.32156,0.18427484,  496.0179,-0.11813871,-0.42055226
         7,0.24609769, 0.4921955, 6.3430132,0.24609769, 548.26721,-0.048001823,-0.34210133
       7.1,0.31545327,0.63090667, 6.3710307,0.31545327, 606.00474,0.022623798,-0.27020568
       7.2,0.39164863,0.78329738, 6.4063319,0.39164863, 669.80692,0.093031622,-0.20558538
       7.3,0.47392243,0.94784498, 6.4495631,0.47392243,  740.3109,0.16251737,-0.14888769
       7.4,0.56145271,         1, 6.5012918,0.56145271, 818.22076,0.23038602,-0.10068066
       7.5,0.65336472,         1, 6.5620026,0.65336472, 904.32136,0.29596067,-0.061443375
       7.6,0.74874019,         1,  6.632083,0.74874019, 999.46121,0.35858177,-0.031576661
       7.7,0.84662618,         1, 6.7118344,0.84662618, 1104.5968,0.41762507,-0.011376041
       7.8,0.94604462,         1, 6.8014593,0.94604462, 1220.7793,0.47250015,-0.0010443112
       7.9, 1.0460022,         1, 6.9010613, 1.0460022, 1349.1703, 0.5226583,-0.0006855693
         8, 1.1455001,         1, 7.0106444, 1.1455001, 1491.0537,0.56759794,-0.010304185
       8.1, 1.2435442,         1, 7.1301128, 1.2435442, 1647.8488,0.60686972,-0.029804763
       8.2, 1.3391549,         1, 7.2592721, 1.3391549,  1821.124, 0.6400809,-0.058993101
       8.3, 1.4313769,         1, 7.3978308, 1.4313769, 2012.6128,0.66689937,-0.097578142
       8.4, 1.5192887,         1, 7.5454038, 1.5192887, 2224.2311,0.68705691,-0.14517488
       8.5,  1.602012,         1, 7.7015156,  1.602012, 2458.0966,0.70035186,-0.20130823
       8.6, 1.6787201,         1, 7.8656056, 1.6787201, 2716.5495,0.70665118,-0.26541774
       8.7, 1.7486467,         1, 8.0370335, 1.7486467, 3002.1765,0.70589172,-0.33686325
       8.8, 1.8110931,         1, 8.2150855, 1.8110931,  3317.836,0.69808091,-0.41493125
       8.9, 1.8654353,         1, 8.3989818, 1.8654353, 3666.6877,0.68329661,-0.49884203
         9, 1.9111303,         1, 8.5878842, 1.9111303, 4052.2231,0.66168642,-0.58775748
       9.1, 1.9477217,         1, 8.7809044, 1.9477217, 4478.3013,0.63346611,-0.68078942
       9.2, 1.9748437,         1, 8.9771128, 1.9748437, 4949.1872,0.59891755,-0.77700857
       9.3, 1.9922254,         1, 9.1755483, 1.9922254, 5469.5942,0.55838582,-0.87545375
       9.4, 1.9996931,         1, 9.3752273, 1.9996931, 6044.7315, 0.5122758,-0.9751415
       9.5, 1.9971721,0.99434431, 9.5751539, 1.9971721, 6680.3554,0.46104806,-1.0750759
       9.6, 1.9846878,0.96937571, 9.7743295, 1.9846878, 7382.8301, 0.4052145,-1.1742588
       9.7, 1.9623648,0.92472976, 9.9717633, 1.9623648, 8159.1866,0.34533285,-1.2716991
       9.8, 1.9304262,0.86085254, 10.166482, 1.9304262,  9017.196,0.28200137,-1.3664234
       9.9, 1.8891911, 0.7783823, 10.357539, 1.8891911, 9965.4469,0.21585278,-1.4574855
        10, 1.8390714,0.67814305, 10.544024, 1.8390714, 11013.431,0.14754796,-1.5439755
