"time","outputs"
0,282.84271247462
0.001,266.55164240753
0.002,250.20858020934
0.003,239.47773394329
0.004,248.35982659428
0.005,269.42317063864
0.006,276.40649777917
0.007,271.29753011091
0.008,268.96145533041
0.009,259.45860927983
0.01,250.37941614389
0.011,255.95412340333
0.012,265.78672248588
0.013,262.78756536469
0.014,264.2136940917
0.015,269.60782793764
0.016,262.8095667372
0.017,257.44483643596
0.018,262.14216601393
0.019,262.79735499915
0.02,257.44715515299
0.021,262.90955208292
0.022,268.96624639324
0.023,261.7338658254
0.024,260.690231282
0.025,265.50862646364
0.026,260.22834748416
0.027,257.31929708962
0.028,264.49746858302
0.029,266.27997824879
0.03,259.739541632
0.031,262.80468396229
0.032,266.56337608862
0.033,258.95930677206
0.034,259.32884541443
0.035,266.25283288429
0.036,262.34559812175
0.037,259.03996205232
0.038,264.92327580356
0.039,265.22157791972
0.04,258.41479563774
0.041,261.96282355701
0.042,266.63913761583
0.043,259.60937348113
0.044,260.02117165547
0.045,266.62263217048
0.046,262.26249507021
0.047,258.72823066349
0.048,264.55065453927
0.049,264.99136789628
0.05,258.38116418514
0.051,262.13457060732
0.052,266.92194109832
0.053,259.82894976616
0.054,260.05803701977
0.055,266.46043961146
0.056,262.01553132724
0.057,258.5739062562
0.058,264.56858490595
0.059,265.16641875422
0.06,258.55125625596
0.061,262.20623106606
0.062,266.85922605949
0.063,259.70669770372
0.064,259.96530247755
0.065,266.44549910311
0.066,262.07257118107
0.067,258.64172007413
0.068,264.61133122123
0.069,265.16178622922
0.07,258.52316564372
0.071,262.17138177509
0.072,266.83610946055
0.073,259.70268315413
0.074,259.97831124646
0.075,266.46840685196
0.076,262.09232755565
0.077,258.64796615951
0.078,264.60100708054
0.079,265.14099486952
0.08,258.50743030992
0.081,262.16911534589
0.082,266.84825693627
0.083,259.71857566825
0.084,259.98732452191
0.085,266.46591540297
0.086,262.08152001123
0.087,258.63838655225
0.088,264.59767274221
0.089,265.14551068808
0.09,258.51389011609
0.091,262.1738591223
0.092,266.84881640109
0.093,259.71606001116
0.094,259.98400555246
0.095,266.46355187709
0.096,262.08112285619
0.097,258.63942912872
0.098,264.59958282039
0.099,265.14722853522
0.1,258.51461354883
