    "time",    "J1.w",    "J2.w",    "J3.w",    "J4.w"
      0.42, 6.0511698, 3.8085635,       0.2,1.6098234e-015
      0.43, 6.0353584, 3.7946773,       0.3,6.6613381e-016
      0.44, 6.0385857, 3.7801459,       0.4,1.3322676e-015
      0.45, 6.0521227, 3.7649553,       0.5,1.7763568e-015
      0.46, 6.0663431, 3.7490923,       0.6,4.4408921e-016
      0.47, 6.0717089, 3.7325435,       0.7,6.6613381e-016
      0.48, 6.0594648, 3.7152958,       0.8,9.9920072e-016
      0.49, 6.0227547,  3.697336,       0.9,9.9920072e-016
       0.5, 5.9571514, 3.6786513,         1,4.4408921e-016
      0.51, 5.8611281, 3.6592287,       1.1,-2.220446e-016
      0.52, 5.7361379, 3.6390556,       1.2,4.4408921e-016
      0.53, 5.5866343, 3.6181194,       1.3,         0
      0.54, 5.4195925, 3.5964075,       1.4,-4.4408921e-016
      0.55, 5.2437075, 3.5739077,       1.5,-6.6613381e-016
      0.56, 5.0685922, 3.5506076,       1.6,-1.9984014e-015
      0.57,   4.90388, 3.5264952,       1.7,-1.9984014e-015
      0.58, 4.7583278, 3.5015584,       1.8,-2.220446e-015
      0.59, 4.6388871, 3.4757855,       1.9,-2.4424907e-015
       0.6, 4.5499694, 3.4491647,         2,-2.220446e-015
      0.61, 4.4930688, 3.4216843,       2.1,-2.6645353e-015
      0.62, 4.4666629, 3.3933331,       2.2,-2.6645353e-015
      0.63,  4.466348, 3.3640996,       2.3,-3.1086245e-015
      0.64, 4.4852439, 3.3339727,       2.4,-3.1086245e-015
      0.65,  4.514667, 3.3029413,       2.5,-3.5527137e-015
      0.66, 4.5449927, 3.2709945,       2.6,-3.9968029e-015
      0.67, 4.5666034, 3.2381217,       2.7,-3.9968029e-015
      0.68, 4.5708258, 3.2043122,       2.8,-4.4408921e-015
      0.69, 4.5507779, 3.1695555,       2.9,-3.1086245e-015
       0.7, 4.5020452, 3.1338413,         3,-3.1086245e-015
      0.71, 4.4231059, 3.0985796, 3.0985796,-3.5527137e-015
      0.72, 4.3155564, 3.1297489, 3.1297489,-2.220446e-015
      0.73, 4.1839216, 3.1604254, 3.1604254,-3.5527137e-015
      0.74,  4.034974, 3.1906034, 3.1906034,-2.220446e-015
      0.75, 3.8772043, 3.2202781, 3.2202781,-2.6645353e-015
      0.76, 3.7204528, 3.2494448, 3.2494448,-2.6645353e-015
      0.77, 3.5743654, 3.2780989, 3.2780989,-2.220446e-015
      0.78, 3.4476038, 3.3062358, 3.3062358,-2.220446e-015
      0.79, 3.3470822, 3.3338511, 3.3338511,-3.1086245e-015
       0.8, 3.3331511, 3.3331511, 3.3331511,-3.5527137e-015
      0.81, 3.3383155, 3.3383155, 3.3383155,-3.5527137e-015
      0.82, 3.3532727, 3.3532727, 3.3532727,-3.5527137e-015
      0.83, 3.3765546, 3.3765546, 3.3765546,-3.5527137e-015
      0.84, 3.4148176, 3.4017178, 3.4017178,-3.9968029e-015
      0.85, 3.4642851, 3.4261149, 3.4261149,-5.3290705e-015
      0.86, 3.5149966, 3.4499617, 3.4499617,-4.4408921e-015
      0.87, 3.5572228, 3.4732543, 3.4732543,-4.4408921e-015
      0.88, 3.5822269, 3.4959892, 3.4959892,-3.9968029e-015
      0.89, 3.5831164, 3.5181626, 3.5181626,-3.5527137e-015
       0.9, 3.5554922, 3.5397712, 3.5397712,-3.9968029e-015
      0.91, 3.5063975, 3.5063975, 3.5063975,       0.1
      0.92, 3.4580567, 3.4580567, 3.4580567,       0.2
      0.93, 3.4014061, 3.4014061, 3.4014061,       0.3
      0.94, 3.3385921, 3.3385921, 3.3385921,       0.4
      0.95, 3.2725116, 3.2725116, 3.2725116,       0.5
      0.96,  3.206386,  3.206386,  3.206386,       0.6
      0.97, 3.1434463, 3.1434463, 3.1434463,       0.7
      0.98, 3.0865817, 3.0865817, 3.0865817,       0.8
      0.99, 3.0380843, 3.0380843, 3.0380843,       0.9
         1, 2.9994501, 2.9994501, 2.9994501,         1
      1.01, 2.9845492,  2.964682,  2.964682,       1.1
      1.02, 3.0005253, 2.9292718, 2.9292718,       1.2
      1.03, 3.0429753, 2.8932595, 2.8932595,       1.3
      1.04, 3.1049273, 2.8566429, 2.8566429,       1.4
      1.05, 3.1777035, 2.8194198, 2.8194198,       1.5
      1.06, 3.2517444, 2.7815883, 2.7815883,       1.6
      1.07, 3.3174016, 2.7431465, 2.7431465,       1.7
      1.08, 3.3659612, 2.7040924, 2.7040924,       1.8
      1.09, 3.3905334, 2.6644244, 2.6644244,       1.9
       1.1, 3.3866942, 2.6241409, 2.6241409,         2
      1.11, 3.3529225, 2.5832403, 2.5832403,       2.1
      1.12, 3.2907437, 2.5417211, 2.5417211,       2.2
      1.13, 3.2045848, 2.4995821, 2.4995821,       2.3
      1.14,  3.101348,  2.456822,  2.456822,       2.4
      1.15,  2.989742, 2.4422894, 2.4422894, 2.4422894
      1.16, 2.8794865, 2.4462855, 2.4462855, 2.4462855
      1.17, 2.7799755, 2.4498656, 2.4498656, 2.4498656
      1.18, 2.7000105,  2.453029,  2.453029,  2.453029
      1.19, 2.6465205, 2.4557751, 2.4557751, 2.4557751
       1.2, 2.6239052, 2.4581036, 2.4581036, 2.4581036
      1.21, 2.6336733,  2.460014,  2.460014,  2.460014
      1.22, 2.6743593, 2.4615061, 2.4615061, 2.4615061
      1.23, 2.7415728, 2.4625797, 2.4625797, 2.4625797
      1.24, 2.8283685, 2.4632345, 2.4632345, 2.4632345
      1.25, 2.9260683, 2.4634705, 2.4634705, 2.4634705
      1.26, 3.0243024, 2.4634713, 2.4634713, 2.4634713
      1.27,  3.112986, 2.4634713, 2.4634713, 2.4634713
      1.28, 3.1834536, 2.4634713, 2.4634713, 2.4634713
      1.29,  3.228763, 2.4634713, 2.4634713, 2.4634713
       1.3, 3.2444518, 2.4634713, 2.4634713, 2.4634713
      1.31, 3.2289931, 2.4634713, 2.4634713, 2.4634713
      1.32,  3.183821, 2.4634713, 2.4634713, 2.4634713
      1.33, 3.1133849, 2.4634713, 2.4634713, 2.4634713
      1.34, 3.0246371, 2.4634713, 2.4634713, 2.4634713
      1.35, 2.9262588, 2.4634713, 2.4634713, 2.4634713
      1.36, 2.8278521, 2.4634713, 2.4634713, 2.4634713
      1.37, 2.7390672, 2.4634713, 2.4634713, 2.4634713
      1.38, 2.6686344, 2.4634713, 2.4634713, 2.4634713
      1.39, 2.6234374, 2.4634713, 2.4634713, 2.4634713
       1.4,  2.607877, 2.4634713, 2.4634713, 2.4634713
      1.41, 2.6234713, 2.4634713, 2.4634713, 2.4634713
      1.42, 2.6687021, 2.4634713, 2.4634713, 2.4634713
      1.43, 2.7391426, 2.4634713, 2.4634713, 2.4634713
      1.44, 2.8278932, 2.4634713, 2.4634713, 2.4634713
      1.45, 2.9262688, 2.4634713, 2.4634713, 2.4634713
      1.46,  3.024639, 2.4634713, 2.4634713, 2.4634713
      1.47, 3.1133751, 2.4634713, 2.4634713, 2.4634713
      1.48, 3.1837795, 2.4634713, 2.4634713, 2.4634713
      1.49, 3.2289437, 2.4634713, 2.4634713, 2.4634713
       1.5, 3.2444397, 2.4634713, 2.4634713, 2.4634713
