    "time","Piston_r2","Inertia_w"
     0.107,0.10804209, 127.06745
     0.108,0.11225971, 124.71749
     0.109,0.11736631, 121.93344
      0.11,0.12334236,  118.7856
     0.111, 0.1301494, 115.37442
     0.112,0.13772858, 111.82345
     0.113,0.14600188, 108.26573
     0.114,0.15487598, 104.82806
     0.115,0.16424746, 101.61814
     0.116,0.17400817, 98.717839
     0.117,0.18404968, 96.183116
     0.118, 0.1942664, 94.048673
     0.119,0.20455729, 92.334858
      0.12,0.21482643, 91.054465
     0.121,0.22498257, 90.218113
     0.122,0.23493779, 89.837592
     0.123,0.24460535, 89.926999
     0.124,0.25389642, 90.501418
     0.125,0.26271598, 91.572366
     0.126,0.27095755, 93.138001
     0.127,0.27849749, 95.167879
     0.128,0.28518945, 97.572747
     0.129,0.29086208, 100.17792
      0.13,0.29532584, 102.70534
     0.131,0.29838386, 104.73244
     0.132,0.29986955, 105.83499
     0.133,0.29969134, 105.82069
     0.134,0.29784965,  105.2105
     0.135,0.29441479, 104.21168
     0.136,0.28950362, 103.06774
     0.137,0.28325657, 102.02172
     0.138,0.27581846, 101.27064
     0.139,0.26732459, 100.93435
      0.14,0.25790302, 101.10377
     0.141,0.24767364, 101.84787
     0.142,0.23675143, 103.22102
     0.143,0.22525237, 105.27158
     0.144,0.21330029, 108.04558
     0.145, 0.2010337, 111.58439
     0.146,0.18861226, 115.91497
     0.147,0.17622175, 121.03149
     0.148,0.16407616, 126.86602
     0.149,0.15241387, 133.26469
      0.15,0.14148606, 139.96153
     0.151,0.13153652, 146.59324
     0.152,0.12277634, 152.75981
     0.153,  0.115362, 158.11308
     0.154, 0.1093858, 162.42884
     0.155, 0.1048825, 165.62482
     0.156,0.10184819, 167.72413
     0.157,  0.100263, 168.79377
     0.158,0.10011031, 168.87269
     0.159,0.10138747,   168.015
      0.16,0.10410812, 166.19162
     0.161, 0.1082945, 163.37676
     0.162,0.11396672, 159.59239
     0.163,0.12111947, 154.93817
     0.164,0.12970123, 149.63092
     0.165,0.13960386, 143.98892
     0.166,0.15066461, 138.38625
     0.167,0.16267997, 133.18301
     0.168,0.17542556, 128.66996
     0.169,0.18867438, 125.04751
      0.17,0.20220784, 122.43758
     0.171,0.21581868, 120.91328
     0.172,0.22930708, 120.53028
     0.173, 0.2424716, 121.34849
     0.174,0.25509505, 123.43654
     0.175, 0.2669244, 126.84858
     0.176,0.27764372, 131.55007
     0.177,0.28684796, 137.30196
     0.178,0.29402035, 143.30432
     0.179,0.29857183, 148.06236
      0.18,0.29999087, 149.78023
     0.181,0.29808436,   148.102
     0.182,0.29305497,  144.2308
     0.183,0.28536011, 139.65821
     0.184, 0.2755223, 135.59791
     0.185,0.26400111, 132.67941
     0.186,0.25117105,  131.1435
     0.187,0.23734475, 131.08346
     0.188,0.22279169, 132.53296
     0.189,0.20775297, 135.51334
      0.19,0.19252353, 140.03936
     0.191,0.17740214, 146.07859
     0.192,0.16274453, 153.48456
     0.193,0.14891888, 161.90218
     0.194,0.13631864, 170.73793
     0.195, 0.1253089, 179.20922
     0.196,0.11616695, 186.57504
     0.197,0.10904712, 192.32696
     0.198,0.10399724, 196.30931
     0.199,0.10099466, 198.60395
       0.2,       0.1, 199.37517
     0.201,0.10099523, 198.62331
     0.202,0.10399637,  196.3401
     0.203,0.10904576, 192.47013
     0.204,0.11617767, 187.04559
     0.205,0.12536751, 180.25482
     0.206,0.13649302, 172.61099
     0.207,0.14932378, 164.85747
     0.208,0.16355252, 157.73261
     0.209,0.17881627, 151.82069
      0.21,0.19473519, 147.54662
     0.211,0.21096797, 145.10234
     0.212,0.22718193, 144.62117
     0.213,0.24303539, 146.25327
     0.214,0.25814712, 150.16135
     0.215,  0.272043, 156.44249
     0.216,0.28408568, 164.91994
     0.217,0.29340243, 174.33796
     0.218,0.29891735, 181.66491
     0.219,0.29970703,  182.9485
      0.22,0.29559764, 178.12633
     0.221,0.28724853, 170.35114
     0.222,0.27566224, 162.88253
     0.223,0.26173947,  157.4655
     0.224,0.24617418, 154.52321
     0.225,0.22950214,   154.132
     0.226,0.21214012, 156.27306
     0.227, 0.1944787, 160.88927
     0.228,0.17706334, 167.89576
     0.229,0.16033959, 176.98201
      0.23, 0.1448613, 187.50244
     0.231,0.13117442, 198.38341
     0.232,0.11974271, 208.27993
     0.233,0.11085964, 216.18881
     0.234,0.10463133, 221.65673
     0.235,0.10103509, 224.72039
     0.236, 0.1000124, 225.55888
     0.237,0.10153867, 224.28261
     0.238,0.10564614, 220.81292
     0.239,0.11238919, 215.06218
      0.24,0.12179838, 207.20858
     0.241,0.13377941, 197.77619
     0.242,0.14804199, 187.90487
     0.243,0.16414802, 178.86806
     0.244,0.18158377, 171.67563
     0.245,0.19981912, 166.96381
     0.246,0.21835898, 165.05855
     0.247,0.23671311, 166.21663
     0.248, 0.2543471,  170.7326
     0.249,0.27059383, 178.83271
      0.25, 0.2845217, 190.32262
     0.251,0.29479654, 203.02829
     0.252,0.29975556, 211.08383
     0.253,0.29823556, 208.77867
     0.254,0.29057784, 199.01086
     0.255,0.27821278, 187.98546
     0.256, 0.2626296, 179.55722
     0.257,0.24495757, 174.82261
     0.258,0.22600131, 173.88185
     0.259,0.20639408, 176.61281
      0.26,0.18672913, 182.84999
     0.261,0.16764077, 192.29801
     0.262,0.14983248, 204.25095
     0.263,0.13404344, 217.28473
     0.264, 0.1209282, 229.45983
     0.265,0.11090984, 239.16877
     0.266,0.10414735, 245.64611
     0.267,0.10061076, 248.83434
     0.268,0.10021724,  249.0689
     0.269,0.10294485, 246.58063
      0.27,0.10885697, 241.09674
     0.271,0.11803269, 232.58827
     0.272,0.13041657, 221.61758
     0.273,0.14570132, 209.61709
     0.274,0.16333765, 198.49965
     0.275, 0.1826457,  189.8801
     0.276,0.20292167, 184.72866
     0.277,0.22350602, 183.47275
     0.278, 0.2437134, 186.53815
     0.279, 0.2627583, 194.43333
      0.28,0.27957409, 207.34113
     0.281,0.29254804, 223.53667
     0.282,0.29943074, 235.67205
     0.283,0.29834447, 233.82533
     0.284,0.28958207, 220.96164
     0.285,0.27517976, 206.69096
     0.286,0.25719748, 196.64763
     0.287,0.23703121, 191.86649
     0.288,0.21568578,  192.1668
     0.289,0.19404539, 197.28081
      0.29,0.17287794, 206.85046
     0.291,0.15305884, 220.06419
     0.292,0.13550401, 235.11266
     0.293,0.12106721, 249.40152
     0.294,0.11029936, 260.60396
     0.295,0.10337318, 267.66643
     0.296,0.10022727,  270.7459
     0.297,0.10077195, 270.18081
     0.298,0.10502118, 265.98286
     0.299,0.11308081, 257.90053
       0.3,0.12499695, 246.19267
     0.301,0.14053498, 232.29618
     0.302,0.15909231,   218.728
     0.303, 0.1798354, 207.98608
     0.304,0.20186443, 201.52401
     0.305,0.22430688, 200.18606
     0.306,0.24628978, 204.55945
     0.307, 0.2667613, 215.29629
     0.308,0.28420779, 232.33708
     0.309,0.29625614, 251.38835
      0.31,0.29992053, 259.10598
     0.311,0.29388816, 247.98118
     0.312,0.28006688,   229.965
     0.313,0.26133113, 215.90173
     0.314,0.23978007, 208.64244
     0.315,0.21678664, 207.86869
     0.316,0.19341201, 213.25895
     0.317,0.17066181, 224.33391
     0.318,0.14961118, 239.73848
     0.319,0.13140904, 256.95282
      0.32,0.11702997, 272.41776
     0.321,0.10699903, 283.52926
     0.322,0.10139014, 289.56077
     0.323,  0.100076, 290.94311
     0.324,0.10300933, 287.87539
     0.325,0.11028862, 280.10122
     0.326, 0.1220317, 267.63561
     0.327,0.13804574, 251.91213
     0.328,0.15767951, 236.14489
     0.329,0.17991246, 223.63996
      0.33,0.20364034, 216.56717
     0.331,0.22778917, 215.92799
     0.332,0.25124503, 222.57075
     0.333,0.27261358, 237.38039
     0.334,0.28973117, 259.38201
     0.335,0.29919163,  278.4242
     0.336,0.29771099, 275.37329
     0.337,0.28583005, 255.16174
     0.338,0.26708084, 236.06974
     0.339,0.24450356, 225.09484
      0.34,0.21999672, 222.43541
     0.341,0.19494593, 227.48413
     0.342,0.17062158, 239.48788
     0.343,0.14826714,  256.8172
     0.344,0.12924715, 276.09574
     0.345, 0.1146837, 292.80013
     0.346,0.10509759, 303.97903
     0.347,0.10049061, 309.12066
     0.348,0.10072008,  308.7867
     0.349,0.10579074, 303.13667
      0.35,0.11586303, 291.75285
     0.351,0.13093346, 275.32288
     0.352,0.15046899, 257.02768
     0.353,0.17338595, 241.48675
     0.354,0.19836854, 231.90157
     0.355,0.22410725, 229.88255
     0.356, 0.2492802, 236.59085
     0.357,0.27224723, 253.15917
     0.358,0.29041334, 278.37028
     0.359,0.29962301, 298.64258
      0.36,0.29619236, 290.86433
     0.361,0.28157357, 266.45623
     0.362,0.26016077, 246.72364
     0.363,0.23524712, 237.29373
     0.364,0.20884947, 237.64637
     0.365,0.18248515, 246.84888
     0.366,0.15764224, 263.54422
     0.367,0.13591977, 284.58878
     0.368,0.11878099, 304.62022
     0.369, 0.1071046, 318.92421
      0.37,0.10103022, 326.15077
     0.371,0.10038776, 326.84112
     0.372,0.10514234, 321.27599
     0.373,0.11546855, 308.94484
     0.374,0.13138889, 290.64881
     0.375, 0.1522826, 270.36622
     0.376,0.17684385, 253.62494
     0.377,0.20350704, 244.33415
     0.378,0.23074398, 244.34857
     0.379,0.25693231, 255.12226
      0.38,0.27988646, 277.75872
     0.381,0.29585319, 306.90173
     0.382,0.29953904, 316.28073
     0.383,0.28912172, 293.93086
     0.384,0.26891993, 267.67649
     0.385,0.24362278, 252.63148
     0.386, 0.2160681, 249.48979
     0.387,0.18815734, 257.07947
     0.388,0.16158518, 273.86364
     0.389,0.13818829, 296.56018
      0.39,0.11970335, 318.88384
     0.391,0.10721437, 334.85257
     0.392,0.10091034, 342.71032
     0.393,0.10058598, 343.08313
     0.394, 0.1062279, 336.14574
     0.395,0.11804847, 321.38862
     0.396,0.13597196, 300.26333
     0.397,0.15909681, 278.41212
     0.398,0.18578145, 262.24712
     0.399,0.21421006, 255.68226
       0.4,0.24261335, 260.57431
     0.401,0.26891523,  278.7608
     0.402,0.28984171, 309.71264
     0.403,0.29983038, 334.32262
     0.404,0.29408253, 319.92124
     0.405,0.27546053, 288.91986
     0.406, 0.2499067, 268.24885
     0.407,0.22127191, 261.78387
     0.408,0.19191422, 268.01367
     0.409,0.16380967, 285.20309
      0.41,0.13904215, 309.60395
     0.411,0.11960404, 334.05537
     0.412,0.10672274, 351.22114
     0.413,0.10061003, 359.13625
     0.414,0.10103839, 358.56587
     0.415,0.10803338, 349.55578
     0.416, 0.1218271, 331.65029
     0.417,0.14215958, 307.60983
     0.418,0.16769297, 284.92837
     0.419,0.19646063, 270.70075
      0.42,0.22646842, 268.53777
     0.421,0.25554191, 280.41696
     0.422,0.28084788, 308.21848
     0.423,0.29733574, 343.32205
     0.424,0.29809052, 345.78269
     0.425,0.28260808, 312.96531
     0.426,0.25753671,  285.3772
     0.427, 0.2280906, 274.04707
     0.428,0.19737906, 277.71057
     0.429,0.16768712, 294.43369
      0.43,0.14130212, 320.27236
     0.431,0.12052856, 346.97467
     0.432,0.10685399, 365.86099
     0.433,0.10053156, 374.28978
     0.434,0.10131623,  373.2168
     0.435,0.10924402, 362.55333
     0.436,0.12456082, 341.98585
     0.437,0.14683842, 315.56038
     0.438,0.17443281, 292.49985
     0.439,0.20500069, 280.19216
      0.44,0.23625444, 282.37343
     0.441,0.26567796, 301.50927
     0.442,0.28923068, 337.67227
     0.443,0.29994084, 366.30849
     0.444,0.29191392, 344.80935
     0.445,0.26964531, 308.35544
     0.446,0.24045059, 288.16955
     0.447,0.20873679, 285.82723
     0.448,0.17723901, 299.03288
     0.449,0.14849591, 324.35245
      0.45,0.12514584, 353.78615
     0.451,0.10916288, 376.70847
     0.452,0.10112298, 387.90957
     0.453,0.10079017,  388.3113
     0.454,0.10813451, 378.11599
     0.455,0.12343632, 356.72897
     0.456,0.14630598,  328.4554
     0.457,0.17494726, 303.76171
     0.458,0.20678248, 291.17731
     0.459,0.23920401, 294.85575
      0.46,0.26928917, 317.88275
     0.461, 0.2922726, 358.91931
     0.462,0.29980399, 381.19205
     0.463,0.28718578, 348.58807
     0.464, 0.2613988, 312.58654
     0.465, 0.2298808, 296.87165
     0.466,0.19672276, 300.39912
     0.467,0.16478995, 320.17024
     0.468,0.13706753, 350.53957
     0.469,0.11629372,  380.0012
      0.47,0.10392885, 398.14225
     0.471,0.10000183, 403.73596
     0.472, 0.1042771, 397.64327
     0.473,0.11698423, 379.15153
     0.474,0.13812226, 350.32461
     0.475,0.16624662, 321.43128
     0.476,0.19863413, 303.80664
     0.477,0.23235632, 303.54455
     0.478,0.26433565, 324.14657
     0.479,0.28980074, 366.29299
      0.48,0.29998759, 396.13602
     0.481,0.28846647,   364.387
     0.482,0.26216326, 324.73159
     0.483,0.22953466, 307.56724
     0.484,0.19518691, 311.72961
     0.485,0.16235121, 333.76902
     0.486,0.13425857, 366.77798
     0.487,0.11386685, 397.09028
     0.488,0.10256938, 414.15348
     0.489,0.10024024, 417.51438
      0.49,0.10672002, 407.93839
     0.491,0.12230424, 384.55998
     0.492,0.14667044, 352.20073
     0.493,0.17764397, 324.25684
     0.494,0.21203337, 311.98464
     0.495, 0.2466129, 320.59249
     0.496,0.27747843, 353.75579
     0.497,0.29750876, 401.44802
     0.498,0.29627595,  397.8998
     0.499,0.27455058, 350.90401
       0.5,0.24276859, 321.91363
