time,temperatureSensor.T
0.0920000000000001,20.9158246985031
0.0930000000000001,20.9257330960338
0.0940000000000001,20.9356405027247
0.0950000000000001,20.9455469186749
0.0960000000000001,20.9554523439836
0.0970000000000001,20.9653567787497
0.0980000000000001,20.9752602230724
0.0990000000000001,20.9851626770506
0.1,20.9950641407834
0.101,21.0049646143699
0.102,21.014864097909
0.103,21.0247625914997
0.104,21.0346600952411
0.105,21.0445566092321
0.106,21.0544521335717
0.107,21.0643466683589
0.108,21.0742402136926
0.109,21.0841327696717
0.11,21.0940243363953
0.111,21.1039149139622
0.112,21.1138045024713
0.113,21.1236931020215
0.114,21.1335807127119
0.115,21.1434673346411
0.116,21.1533529679082
0.117,21.1632376126119
0.118,21.1731212688512
0.119,21.1830039367248
0.12,21.1928856163316
0.121,21.2027663077706
0.122,21.2126460111403
0.123,21.2225247265397
0.124,21.2324024540675
0.125,21.2422791938226
0.126,21.2521549459038
0.127,21.2620297104097
0.128,21.2719034874392
0.129,21.281776277091
0.13,21.2916480794638
0.131,21.3015188946564
0.132,21.3113887227674
0.133,21.3212575638957
0.134,21.3311254181398
0.135,21.3409922855985
0.136,21.3508581663705
0.137,21.3607230605544
0.138,21.3705869682489
0.139,21.3804498895526
0.14,21.3903118245642
0.141,21.4001727733823
0.142,21.4100327361055
0.143,21.4198917128324
0.144,21.4297497036616
0.145,21.4396067086918
0.146,21.4494627280214
0.147,21.4593177617492
0.148,21.4691718099735
0.149,21.479024872793
0.15,21.4888769503063
0.151,21.4987280426118
0.152,21.508578149808
0.153,21.5184272719936
0.154,21.5282754092669
0.155,21.5381225617265
0.156,21.5479687294708
0.157,21.5578139125984
0.158,21.5676581112077
0.159,21.5775013253971
0.16,21.5873435552651
0.161,21.5971848009101
0.162,21.6070250624305
0.163,21.6168643399248
0.164,21.6267026334913
0.165,21.6365399432285
0.166,21.6463762692347
0.167,21.6562116116083
0.168,21.6660459704477
0.169,21.6758793458512
0.17,21.6857117379172
0.171,21.6955431467439
0.172,21.7053735724298
0.173,21.7152030150731
0.174,21.7250314747721
0.175,21.7348589516251
0.176,21.7446854457305
0.177,21.7545109571865
0.178,21.7643354860913
0.179,21.7741590325432
0.18,21.7839815966404
0.181,21.7938031784813
0.182,21.803623778164
0.183,21.8134433957867
0.184,21.8232620314477
0.185,21.833079685245
0.186,21.842896357277
0.187,21.8527120476418
0.188,21.8625267564376
0.189,21.8723404837625
0.19,21.8821532297147
0.191,21.8919649943923
0.192,21.9017757778934
0.193,21.9115855803161
0.194,21.9213944017586
0.195,21.931202242319
0.196,21.9410091020953
0.197,21.9508149811856
0.198,21.960619879688
0.199,21.9704237977006
0.2,21.9802267353213
0.201,21.9900286926483
0.202,21.9998296697796
0.203,22.0096296668131
0.204,22.019428683847
0.205,22.0292267209791
0.206,22.0390237783076
0.207,22.0488198559303
0.208,22.0586149539452
0.209,22.0684090724503
0.21,22.0782022115436
0.211,22.087994371323
0.212,22.0977855518864
0.213,22.1075757533317
0.214,22.1173649757569
0.215,22.1271532192599
0.216,22.1369404839385
0.217,22.1467267698906
0.218,22.1565120772141
0.219,22.166296406007
0.22,22.1760797563669
0.221,22.1858621283918
0.222,22.1956435221795
0.223,22.2054239378278
0.224,22.2152033754346
0.225,22.2249818350976
0.226,22.2347593169146
0.227,22.2445358209835
0.228,22.2543113474019
0.229,22.2640858962677
0.23,22.2738594676786
0.231,22.2836320617323
0.232,22.2934036785267
0.233,22.3031743181593
0.234,22.3129439807281
0.235,22.3227126663305
0.236,22.3324803750644
0.237,22.3422471070274
0.238,22.3520128623172
0.239,22.3617776410315
0.24,22.3715414432679
0.241,22.3813042691241
0.242,22.3910661186978
0.243,22.4008269920864
0.244,22.4105868893877
0.245,22.4203458106993
0.246,22.4301037561187
0.247,22.4398607257436
0.248,22.4496167196716
0.249,22.4593717380002
0.25,22.4691257808269
0.251,22.4788788482493
0.252,22.4886309403651
0.253,22.4983820572716
0.254,22.5081321990664
0.255,22.517881365847
0.256,22.527629557711
0.257,22.5373767747557
0.258,22.5471230170788
0.259,22.5568682847776
0.26,22.5666125779496
0.261,22.5763558966923
0.262,22.5860982411032
0.263,22.5958396112796
0.264,22.605580007319
0.265,22.6153194293188
0.266,22.6250578773764
0.267,22.6347953515892
0.268,22.6445318520546
0.269,22.6542673788699
0.27,22.6640019321326
0.271,22.6737355119399
0.272,22.6834681183892
0.273,22.6931997515779
0.274,22.7029304116032
0.275,22.7126600985626
0.276,22.7223888125533
0.277,22.7321165536725
0.278,22.7418433220177
0.279,22.751569117686
0.28,22.7612939407748
0.281,22.7710177913813
0.282,22.7807406696027
0.283,22.7904625755363
0.284,22.8001835092792
0.285,22.8099034709288
0.286,22.8196224605823
0.287,22.8293404783367
0.288,22.8390575242894
0.289,22.8487735985375
0.29,22.8584887011782
0.291,22.8682028323086
0.292,22.8779159920259
0.293,22.8876281804273
0.294,22.8973393976098
0.295,22.9070496436705
0.296,22.9167589187067
0.297,22.9264672228153
0.298,22.9361745560936
0.299,22.9458809186385
0.3,22.9555863105472
0.301,22.9652907319166
0.302,22.974994182844
0.303,22.9846966634262
0.304,22.9943981737604
0.305,23.0040987139436
0.306,23.0137982840727
0.307,23.0234968842448
0.308,23.033194514557
0.309,23.042891175106
0.31,23.052586865989
0.311,23.0622815873029
0.312,23.0719753391447
0.313,23.0816681216114
0.314,23.0913599347997
0.315,23.1010507788067
0.316,23.1107406537294
0.317,23.1204295596645
0.318,23.1301174967091
0.319,23.1398044649599
0.32,23.149490464514
0.321,23.159175495468
0.322,23.168859557919
0.323,23.1785426519638
0.324,23.1882247776991
0.325,23.1979059352219
0.326,23.2075861246288
0.327,23.2172653460169
0.328,23.2269435994829
0.329,23.2366208851234
0.33,23.2462972030355
0.331,23.2559725533157
0.332,23.2656469360609
0.333,23.2753203513678
0.334,23.2849927993332
0.335,23.2946642800538
0.336,23.3043347936263
0.337,23.3140043401474
0.338,23.3236729197139
0.339,23.3333405324225
0.34,23.3430071783698
0.341,23.3526728576525
0.342,23.3623375703672
0.343,23.3720013166107
0.344,23.3816640964796
0.345,23.3913259100705
0.346,23.40098675748
0.347,23.4106466388048
0.348,23.4203055541415
0.349,23.4299635035866
0.35,23.4396204872368
0.351,23.4492765051886
0.352,23.4589315575386
0.353,23.4685856443833
0.354,23.4782387658194
0.355,23.4878909219433
0.356,23.4975421128517
0.357,23.5071923386409
0.358,23.5168415994076
0.359,23.5264898952482
0.36,23.5361372262592
0.361,23.5457835925371
0.362,23.5554289941783
0.363,23.5650734312794
0.364,23.5747169039368
0.365,23.584359412247
0.366,23.5940009563063
0.367,23.6036415362112
0.368,23.6132811520581
0.369,23.6229198039434
0.37,23.6325574919636
0.371,23.6421942162149
0.372,23.6518299767938
0.373,23.6614647737966
0.374,23.6710986073198
0.375,23.6807314774596
0.376,23.6903633843124
0.377,23.6999943279745
0.378,23.7096243085422
0.379,23.7192533261119
0.38,23.7288813807799
0.381,23.7385084726423
0.382,23.7481346017956
0.383,23.7577597683359
0.384,23.7673839723596
0.385,23.7770072139629
0.386,23.786629493242
0.387,23.7962508102932
0.388,23.8058711652127
0.389,23.8154905580967
0.39,23.8251089890414
0.391,23.8347264581431
0.392,23.8443429654978
0.393,23.8539585112018
0.394,23.8635730953512
0.395,23.8731867180422
0.396,23.8827993793709
0.397,23.8924110794335
0.398,23.9020218183261
0.399,23.9116315961448
0.4,23.9212404129857
0.401,23.9308482689449
0.402,23.9404551641186
0.403,23.9500610986027
0.404,23.9596660724933
0.405,23.9692700858866
0.406,23.9788731388786
0.407,23.9884752315652
0.408,23.9980763640426
0.409,24.0076765364067
0.41,24.0172757487536
0.411,24.0268740011792
0.412,24.0364712937796
0.413,24.0460676266508
0.414,24.0556629998886
0.415,24.0652574135892
0.416,24.0748508678483
0.417,24.0844433627621
0.418,24.0940348984263
0.419,24.103625474937
0.42,24.1132150923901
0.421,24.1228037508814
0.422,24.1323914505068
0.423,24.1419781913623
0.424,24.1515639735437
0.425,24.1611487971468
0.426,24.1707326622677
0.427,24.1803155690019
0.428,24.1898975174456
0.429,24.1994785076943
0.43,24.2090585398441
0.431,24.2186376139906
0.432,24.2282157302297
0.433,24.2377928886573
0.434,24.2473690893689
0.435,24.2569443324605
0.436,24.2665186180278
0.437,24.2760919461666
0.438,24.2856643169725
0.439,24.2952357305413
0.44,24.3048061869688
0.441,24.3143756863506
0.442,24.3239442287825
0.443,24.3335118143602
0.444,24.3430784431793
0.445,24.3526441153355
0.446,24.3622088309245
0.447,24.3717725900419
0.448,24.3813353927835
0.449,24.3908972392447
0.45,24.4004581295213
0.451,24.4100180637088
0.452,24.419577041903
0.453,24.4291350641993
0.454,24.4386921306934
0.455,24.4482482414809
0.456,24.4578033966573
0.457,24.4673575963181
0.458,24.476910840559
0.459,24.4864631294755
0.46,24.4960144631631
0.461,24.5055648417173
0.462,24.5151142652336
0.463,24.5246627338076
0.464,24.5342102475348
0.465,24.5437568065106
0.466,24.5533024108305
0.467,24.5628470605899
0.468,24.5723907558844
0.469,24.5819334968094
0.47,24.5914752834602
0.471,24.6010161159324
0.472,24.6105559943213
0.473,24.6200949187224
0.474,24.6296328892311
0.475,24.6391699059427
0.476,24.6487059689526
0.477,24.6582410783562
0.478,24.667775234249
0.479,24.677308436726
0.48,24.6868406858829
0.481,24.6963719818148
0.482,24.7059023246172
0.483,24.7154317143853
0.484,24.7249601512144
0.485,24.7344876351997
0.486,24.7440141664367
0.487,24.7535397450206
0.488,24.7630643710466
0.489,24.77258804461
0.49,24.7821107658061
0.491,24.79163253473
0.492,24.8011533514771
0.493,24.8106732161424
0.494,24.8201921288214
0.495,24.829710089609
0.496,24.8392270986006
0.497,24.8487431558913
0.498,24.8582582615762
0.499,24.8677724157506
0.5,24.8772856185096
0.501,24.8867978699482
0.502,24.8963091701618
0.503,24.9058195192453
0.504,24.9153289172938
0.505,24.9248373644026
0.506,24.9343448606667
0.507,24.9438514061811
0.508,24.953357001041
0.509,24.9628616453414
0.51,24.9723653391774
0.511,24.981868082644
0.512,24.9913698758363
0.513,25.0008707188493
0.514,25.0103706117779
0.515,25.0198695547173
0.516,25.0293675477623
0.517,25.0388645910081
0.518,25.0483606845495
0.519,25.0578558284816
0.52,25.0673500228993
0.521,25.0768432678975
0.522,25.0863355635713
0.523,25.0958269100154
0.524,25.105317307325
0.525,25.1148067555948
0.526,25.1242952549197
0.527,25.1337828053948
0.528,25.1432694071148
0.529,25.1527550601746
0.53,25.1622397646691
0.531,25.1717235206931
0.532,25.1812063283416
0.533,25.1906881877093
0.534,25.200169098891
0.535,25.2096490619817
0.536,25.219128077076
0.537,25.2286061442688
0.538,25.2380832636549
0.539,25.2475594353291
0.54,25.2570346593861
0.541,25.2665089359207
0.542,25.2759822650276
0.543,25.2854546468016
0.544,25.2949260813375
0.545,25.3043965687298
0.546,25.3138661090735
0.547,25.3233347024631
0.548,25.3328023489934
0.549,25.342269048759
0.55,25.3517348018547
0.551,25.361199608375
0.552,25.3706634684147
0.553,25.3801263820684
0.554,25.3895883494307
0.555,25.3990493705963
0.556,25.4085094456598
0.557,25.4179685747158
0.558,25.4274267578588
0.559,25.4368839951836
0.56,25.4463402867846
0.561,25.4557956327564
0.562,25.4652500331937
0.563,25.4747034881909
0.564,25.4841559978426
0.565,25.4936075622434
0.566,25.5030581814877
0.567,25.5125078556701
0.568,25.5219565848851
0.569,25.5314043692271
0.57,25.5408512087907
0.571,25.5502971036704
0.572,25.5597420539606
0.573,25.5691860597557
0.574,25.5786291211503
0.575,25.5880712382387
0.576,25.5975124111154
0.577,25.6069526398749
0.578,25.6163919246114
0.579,25.6258302654194
0.58,25.6352676623934
0.581,25.6447041156277
0.582,25.6541396252167
0.583,25.6635741912547
0.584,25.6730078138361
0.585,25.6824404930552
0.586,25.6918722290064
0.587,25.701303021784
0.588,25.7107328714824
0.589,25.7201617781957
0.59,25.7295897420184
0.591,25.7390167630448
0.592,25.748442841369
0.593,25.7578679770854
0.594,25.7672921702883
0.595,25.7767154210718
0.596,25.7861377295302
0.597,25.7955590957578
0.598,25.8049795198487
0.599,25.8143990018972
0.6,25.8238175419976
0.601,25.8332351402439
0.602,25.8426517967304
0.603,25.8520675115513
0.604,25.8614822848007
0.605,25.8708961165727
0.606,25.8803090069616
0.607,25.8897209560615
0.608,25.8991319639664
0.609,25.9085420307705
0.61,25.917951156568
0.611,25.9273593414529
0.612,25.9367665855193
0.613,25.9461728888612
0.614,25.9555782515728
0.615,25.9649826737482
0.616,25.9743861554813
0.617,25.9837886968663
0.618,25.9931902979972
0.619,26.0025909589679
0.62,26.0019906999743
0.621,26.0013905010067
0.622,26.0007903620589
0.623,26.000190283125
0.624,25.999590264199
0.625,25.9989903052749
0.626,25.9983904063467
0.627,25.9977905674084
0.628,25.997190788454
0.629,25.9965910694775
0.63,25.9959914104729
0.631,25.9953918114342
0.632,25.9947922723554
0.633,25.9941927932305
0.634,25.9935933740535
0.635,25.9929940148185
0.636,25.9923947155193
0.637,25.9917954761501
0.638,25.9911962967049
0.639,25.9905971771775
0.64,25.9899981175621
0.641,25.9893991178527
0.642,25.9888001780432
0.643,25.9882012981278
0.644,25.9876024781003
0.645,25.9870037179548
0.646,25.9864050176853
0.647,25.9858063772859
0.648,25.9852077967505
0.649,25.9846092760732
0.65,25.9840108152479
0.651,25.9834124142687
0.652,25.9828140731296
0.653,25.9822157918246
0.654,25.9816175703477
0.655,25.981019408693
0.656,25.9804213068545
0.657,25.9798232648262
0.658,25.979225282602
0.659,25.9786273601761
0.66,25.9780294975424
0.661,25.977431694695
0.662,25.9768339516278
0.663,25.976236268335
0.664,25.9756386448105
0.665,25.9750410810483
0.666,25.9744435770426
0.667,25.9738461327872
0.668,25.9732487482762
0.669,25.9726514235037
0.67,25.9720541584637
0.671,25.9714569531502
0.672,25.9708598075571
0.673,25.9702627216787
0.674,25.9696656955089
0.675,25.9690687290416
0.676,25.9684718222711
0.677,25.9678749751911
0.678,25.967278187796
0.679,25.9666814600795
0.68,25.9660847920358
0.681,25.9654881836589
0.682,25.9648916349429
0.683000000000001,25.9642951458817
0.684000000000001,25.9636987164694
0.685000000000001,25.9631023467001
0.686000000000001,25.9625060365678
0.687000000000001,25.9619097860664
0.688000000000001,25.9613135951901
0.689000000000001,25.960717463933
0.690000000000001,25.9601213922889
0.691000000000001,25.959525380252
0.692000000000001,25.9589294278163
0.693000000000001,25.9583335349759
0.694000000000001,25.9577377017247
0.695000000000001,25.9571419280568
0.696000000000001,25.9565462139664
0.697000000000001,25.9559505594473
0.698000000000001,25.9553549644937
0.699000000000001,25.9547594290995
0.700000000000001,25.9541639532589
0.701000000000001,25.9535685369659
0.702000000000001,25.9529731802145
0.703000000000001,25.9523778829989
0.704000000000001,25.9517826453129
0.705000000000001,25.9511874671507
0.706000000000001,25.9505923485063
0.707000000000001,25.9499972893738
0.708000000000001,25.9494022897471
0.709000000000001,25.9488073496204
0.710000000000001,25.9482124689878
0.711000000000001,25.9476176478432
0.712000000000001,25.9470228861807
0.713000000000001,25.9464281839944
0.714000000000001,25.9458335412783
0.715000000000001,25.9452389580265
0.716000000000001,25.944644434233
0.717000000000001,25.9440499698919
0.718000000000001,25.9434555649972
0.719000000000001,25.942861219543
0.720000000000001,25.9422669335233
0.721000000000001,25.9416727069323
0.722000000000001,25.9410785397639
0.723000000000001,25.9404844320122
0.724000000000001,25.9398903836714
0.725000000000001,25.9392963947353
0.726000000000001,25.9387024651982
0.727000000000001,25.938108595054
0.728000000000001,25.9375147842968
0.729000000000001,25.9369210329206
0.730000000000001,25.9363273409197
0.731000000000001,25.9357337082879
0.732000000000001,25.9351401350194
0.733000000000001,25.9345466211082
0.734000000000001,25.9339531665483
0.735000000000001,25.933359771334
0.736000000000001,25.9327664354591
0.737000000000001,25.9321731589179
0.738000000000001,25.9315799417043
0.739000000000001,25.9309867838125
0.740000000000001,25.9303936852364
0.741000000000001,25.9298006459702
0.742000000000001,25.9292076660079
0.743000000000001,25.9286147453436
0.744000000000001,25.9280218839714
0.745000000000001,25.9274290818853
0.746000000000001,25.9268363390794
0.747000000000001,25.9262436555479
0.748000000000001,25.9256510312846
0.749000000000001,25.9250584662838
0.750000000000001,25.9244659605395
0.751000000000001,25.9238735140457
0.752000000000001,25.9232811267966
0.753000000000001,25.9226887987862
0.754000000000001,25.9220965300087
0.755000000000001,25.921504320458
0.756000000000001,25.9209121701282
0.757000000000001,25.9203200790136
0.758000000000001,25.9197280471079
0.759000000000001,25.9191360744055
0.760000000000001,25.9185441609004
0.761000000000001,25.9179523065866
0.762000000000001,25.9173605114582
0.763000000000001,25.9167687755094
0.764000000000001,25.9161770987342
0.765000000000001,25.9155854811266
0.766000000000001,25.9149939226808
0.767000000000001,25.9144024233908
0.768000000000001,25.9138109832508
0.769000000000001,25.9132196022547
0.770000000000001,25.9126282803968
0.771000000000001,25.9120370176711
0.772000000000001,25.9114458140716
0.773000000000001,25.9108546695925
0.774000000000001,25.9102635842278
0.775000000000001,25.9096725579717
0.776000000000001,25.9090815908182
0.777000000000001,25.9084906827615
0.778000000000001,25.9078998337955
0.779000000000001,25.9073090439144
0.780000000000001,25.9067183131123
0.781000000000001,25.9061276413833
0.782000000000001,25.9055370287214
0.783000000000001,25.9049464751209
0.784000000000001,25.9043559805756
0.785000000000001,25.9037655450799
0.786000000000001,25.9031751686277
0.787000000000001,25.9025848512131
0.788000000000001,25.9019945928303
0.789000000000001,25.9014043934733
0.790000000000001,25.9008142531363
0.791000000000001,25.9002241718133
0.792000000000001,25.8996341494984
0.793000000000001,25.8990441861857
0.794000000000001,25.8984542818694
0.795000000000001,25.8978644365434
0.796000000000001,25.8972746502021
0.797000000000001,25.8966849228393
0.798000000000001,25.8960952544493
0.799000000000001,25.8955056450262
0.800000000000001,25.8949160945639
0.801000000000001,25.8943266030568
0.802000000000001,25.8937371704988
0.803000000000001,25.893147796884
0.804000000000001,25.8925584822067
0.805000000000001,25.8919692264607
0.806000000000001,25.8913800296404
0.807000000000001,25.8907908917398
0.808000000000001,25.8902018127529
0.809000000000001,25.8896127926739
0.810000000000001,25.889023831497
0.811000000000001,25.8884349292161
0.812000000000001,25.8878460858255
0.813000000000001,25.8872573013192
0.814000000000001,25.8866685756913
0.815000000000001,25.886079908936
0.816000000000001,25.8854913010475
0.817000000000001,25.8849027520196
0.818000000000001,25.8843142618467
0.819000000000001,25.8837258305228
0.820000000000001,25.8831374580421
0.821000000000001,25.8825491443986
0.822000000000001,25.8819608895864
0.823000000000001,25.8813726935998
0.824000000000001,25.8807845564327
0.825000000000001,25.8801964780793
0.826000000000001,25.8796084585338
0.827000000000001,25.8790204977902
0.828000000000001,25.8784325958428
0.829000000000001,25.8778447526855
0.830000000000001,25.8772569683125
0.831000000000001,25.876669242718
0.832000000000001,25.876081575896
0.833000000000001,25.8754939678407
0.834000000000001,25.8749064185462
0.835000000000001,25.8743189280067
0.836000000000001,25.8737314962162
0.837000000000001,25.8731441231689
0.838000000000001,25.8725568088588
0.839000000000001,25.8719695532802
0.840000000000001,25.8713823564272
0.841000000000001,25.8707952182938
0.842000000000001,25.8702081388743
0.843000000000001,25.8696211181627
0.844000000000001,25.8690341561531
0.845000000000001,25.8684472528398
0.846000000000001,25.8678604082168
0.847000000000001,25.8672736222783
0.848000000000001,25.8666868950183
0.849000000000001,25.8661002264311
0.850000000000001,25.8655136165108
0.851000000000001,25.8649270652514
0.852000000000001,25.8643405726472
0.853000000000001,25.8637541386922
0.854000000000001,25.8631677633806
0.855000000000001,25.8625814467065
0.856000000000001,25.8619951886641
0.857000000000001,25.8614089892475
0.858000000000001,25.8608228484509
0.859000000000001,25.8602367662683
0.860000000000001,25.859650742694
0.861000000000001,25.859064777722
0.862000000000001,25.8584788713465
0.863000000000001,25.8578930235616
0.864000000000001,25.8573072343615
0.865000000000001,25.8567215037404
0.866000000000001,25.8561358316923
0.867000000000001,25.8555502182114
0.868000000000001,25.8549646632919
0.869000000000001,25.8543791669278
0.870000000000001,25.8537937291134
0.871000000000001,25.8532083498428
0.872000000000001,25.8526230291101
0.873000000000001,25.8520377669095
0.874000000000001,25.8514525632351
0.875000000000001,25.850867418081
0.876000000000001,25.8502823314415
0.877000000000001,25.8496973033106
0.878000000000001,25.8491123336826
0.879000000000001,25.8485274225515
0.880000000000001,25.8479425699115
0.881000000000001,25.8473577757568
0.882000000000001,25.8467730400815
0.883000000000001,25.8461883628797
0.884000000000001,25.8456037441457
0.885000000000001,25.8450191838735
0.886000000000001,25.8444346820575
0.887000000000001,25.8438502386915
0.888000000000001,25.8432658537699
0.889000000000001,25.8426815272869
0.890000000000001,25.8420972592364
0.891000000000001,25.8415130496128
0.892000000000001,25.8409288984101
0.893000000000001,25.8403448056225
0.894000000000001,25.8397607712442
0.895000000000001,25.8391767952694
0.896000000000001,25.8385928776921
0.897000000000001,25.8380090185066
0.898000000000001,25.8374252177071
0.899000000000001,25.8368414752875
0.900000000000001,25.8362577912423
0.901000000000001,25.8356741655655
0.902000000000001,25.8350905982512
0.903000000000001,25.8345070892937
0.904000000000001,25.833923638687
0.905000000000001,25.8333402464254
0.906000000000001,25.832756912503
0.907000000000001,25.8321736369141
0.908000000000001,25.8315904196527
0.909000000000001,25.831007260713
0.910000000000001,25.8304241600892
0.911000000000001,25.8298411177755
0.912000000000001,25.829258133766
0.913000000000001,25.8286752080548
0.914000000000001,25.8280923406363
0.915000000000001,25.8275095315045
0.916000000000001,25.8269267806537
0.917000000000001,25.8263440880779
0.918000000000001,25.8257614537713
0.919000000000001,25.8251788777283
0.920000000000001,25.8245963599427
0.921000000000001,25.824013900409
0.922000000000001,25.8234314991212
0.923000000000001,25.8228491560736
0.924000000000001,25.8222668712602
0.925000000000001,25.8216846446754
0.926000000000001,25.8211024763132
0.927000000000001,25.8205203661678
0.928000000000001,25.8199383142334
0.929000000000001,25.8193563205043
0.930000000000001,25.8187743849745
0.931000000000001,25.8181925076382
0.932000000000001,25.8176106884897
0.933000000000001,25.8170289275231
0.934000000000001,25.8164472247326
0.935000000000001,25.8158655801124
0.936000000000001,25.8152839936567
0.937000000000001,25.8147024653596
0.938000000000001,25.8141209952153
0.939000000000001,25.8135395832181
0.940000000000001,25.812958229362
0.941000000000001,25.8123769336414
0.942000000000001,25.8117956960502
0.943000000000001,25.8112145165829
0.944000000000001,25.8106333952335
0.945000000000001,25.8100523319962
0.946000000000001,25.8094713268653
0.947000000000001,25.8088903798349
0.948000000000001,25.8083094908992
0.949000000000001,25.8077286600524
0.950000000000001,25.8071478872886
0.951000000000001,25.8065671726022
0.952000000000001,25.8059865159872
0.953000000000001,25.8054059174378
0.954000000000001,25.8048253769484
0.955000000000001,25.8042448945129
0.956000000000001,25.8036644701257
0.957000000000001,25.803084103781
0.958000000000001,25.8025037954729
0.959000000000001,25.8019235451956
0.960000000000001,25.8013433529434
0.961000000000001,25.8007632187104
0.962000000000001,25.8001831424908
0.963000000000001,25.7996031242788
0.964000000000001,25.7990231640686
0.965000000000001,25.7984432618545
0.966000000000001,25.7978634176305
0.967000000000001,25.7972836313911
0.968000000000001,25.7967039031302
0.969000000000001,25.7961242328421
0.970000000000001,25.7955446205211
0.971000000000001,25.7949650661613
0.972000000000001,25.7943855697569
0.973000000000001,25.7938061313022
0.974000000000001,25.7932267507913
0.975000000000001,25.7926474282185
0.976000000000001,25.7920681635779
0.977000000000001,25.7914889568638
0.978000000000001,25.7909098080704
0.979000000000001,25.7903307171918
0.980000000000001,25.7897516842223
0.981000000000001,25.7891727091562
0.982000000000001,25.7885937919875
0.983000000000001,25.7880149327106
0.984000000000001,25.7874361313195
0.985000000000001,25.7868573878087
0.986000000000001,25.7862787021721
0.987000000000001,25.7857000744041
0.988000000000001,25.7851215044989
0.989000000000001,25.7845429924507
0.990000000000001,25.7839645382537
0.991000000000001,25.7833861419022
0.992000000000001,25.7828078033902
0.993000000000001,25.7822295227121
0.994000000000001,25.7816512998621
0.995000000000001,25.7810731348343
0.996000000000001,25.7804950276231
0.997000000000001,25.7799169782226
0.998000000000001,25.779338986627
0.999000000000001,25.7787610528306
1,25.7781831768276
1.001,25.7776053586121
1.002,25.7770275981785
1.003,25.776449895521
1.004,25.7758722506337
1.005,25.7752946635109
1.006,25.7747171341468
1.007,25.7741396625356
1.008,25.7735622486716
1.009,25.772984892549
1.01,25.772407594162
1.011,25.7718303535049
1.012,25.7712531705718
1.013,25.7706760453569
1.014,25.7700989778546
1.015,25.7695219680591
1.016,25.7689450159645
1.017,25.7683681215652
1.018,25.7677912848553
1.019,25.767214505829
1.02,25.7666377844807
1.021,25.7660611208045
1.022,25.7654845147947
1.023,25.7649079664454
1.024,25.764331475751
1.025,25.7637550427057
1.026,25.7631786673036
1.027,25.7626023495391
1.028,25.7620260894064
1.029,25.7614498868997
1.03,25.7608737420132
1.031,25.7602976547413
1.032,25.759721625078
1.033,25.7591456530178
1.034,25.7585697385547
1.035,25.7579938816831
1.036,25.7574180823972
1.037,25.7568423406912
1.038,25.7562666565594
1.039,25.7556910299959
1.04,25.7551154609952
1.041,25.7545399495513
1.042,25.7539644956586
1.043,25.7533890993113
1.044,25.7528137605036
1.045,25.7522384792298
1.046,25.7516632554841
1.047,25.7510880892608
1.048,25.7505129805541
1.049,25.7499379293583
1.05,25.7493629356676
1.051,25.7487879994763
1.05199999999999,25.7482131207786
1.05299999999999,25.7476382995687
