"time", "Piston.frame_a.r_0[1]", "Piston.frame_a.r_0[2]", "Piston.frame_a.r_0[3]"
0.26644,0.15,0.2021,0
0.2676,0.15,0.2,0
0.2676,0.15,0.2,0
0.27254,0.15,0.23888,0
0.27713,0.15,0.32699,0
0.27965,0.15,0.37481,0
0.28218,0.15,0.39991,0
0.28232,0.15,0.4,0
0.28232,0.15,0.4,0
0.28401,0.15,0.38882,0
0.2857,0.15,0.36193,0
0.28801,0.15,0.31441,0
0.29199,0.15,0.2349,0
0.29521,0.15,0.20219,0
0.2963,0.15,0.2,0
0.2963,0.15,0.2,0
0.30081,0.15,0.23828,0
0.30518,0.15,0.3296,0
0.30744,0.15,0.37591,0
0.30969,0.15,0.39993,0
0.30981,0.15,0.4,0
0.30981,0.15,0.4,0
0.31135,0.15,0.38896,0
0.31287,0.15,0.36252,0
0.31497,0.15,0.31588,0
0.3179,0.15,0.25023,0
0.32082,0.15,0.20781,0
0.32273,0.15,0.2,0
0.32273,0.15,0.2,0
0.32676,0.15,0.23525,0
0.33044,0.15,0.31623,0
0.33285,0.15,0.3713,0
0.33527,0.15,0.4,0
0.33529,0.15,0.4,0
0.33529,0.15,0.4,0
0.33668,0.15,0.38946,0
0.33809,0.15,0.3635,0
0.33999,0.15,0.31823,0
0.34266,0.15,0.2537,0
0.34534,0.15,0.21004,0
0.34737,0.15,0.2,0
0.34737,0.15,0.2,0
0.35115,0.15,0.23527,0
0.35462,0.15,0.31652,0
0.35686,0.15,0.37116,0
0.3591,0.15,0.39999,0
0.35915,0.15,0.4,0
0.35915,0.15,0.4,0
0.36045,0.15,0.3894,0
0.36176,0.15,0.36362,0
0.36354,0.15,0.31855,0
0.36601,0.15,0.25514,0
0.36848,0.15,0.21132,0
0.37052,0.15,0.2,0
0.37052,0.15,0.2,0
0.3737,0.15,0.22777,0
0.37758,0.15,0.32203,0
0.37947,0.15,0.37062,0
0.38136,0.15,0.39937,0
0.38165,0.15,0.4,0
0.38165,0.15,0.4,0
0.38288,0.15,0.38934,0
0.38411,0.15,0.36367,0
0.3858,0.15,0.31872,0
0.3881,0.15,0.25624,0
0.39041,0.15,0.2124,0
0.39244,0.15,0.2,0
0.39244,0.15,0.2,0
0.39537,0.15,0.22611,0
0.39886,0.15,0.31361,0
0.40073,0.15,0.36541,0
0.40261,0.15,0.39864,0
0.40301,0.15,0.4,0
0.40301,0.15,0.4,0
0.40418,0.15,0.3894,0
0.40534,0.15,0.36391,0
0.40693,0.15,0.31928,0
0.40909,0.15,0.25776,0
0.41125,0.15,0.21374,0
0.41329,0.15,0.2,0
0.41329,0.15,0.2,0
0.41604,0.15,0.22506,0
0.41928,0.15,0.30928,0
0.42132,0.15,0.36805,0
0.42336,0.15,0.39999,0
0.42339,0.15,0.4,0
0.42339,0.15,0.4,0
0.4245,0.15,0.38948,0
0.42561,0.15,0.3641,0
0.42712,0.15,0.31976,0
0.42915,0.15,0.25912,0
0.43118,0.15,0.21501,0
0.43322,0.15,0.2,0
0.43322,0.15,0.2,0
0.43583,0.15,0.22463,0
0.43891,0.15,0.30765,0
0.44092,0.15,0.36844,0
0.44289,0.15,0.4,0
0.44289,0.15,0.4,0
0.44396,0.15,0.38936,0
0.44502,0.15,0.36384,0
0.44647,0.15,0.31933,0
0.44841,0.15,0.25914,0
0.45034,0.15,0.21528,0
0.45232,0.15,0.2,0
0.45232,0.15,0.2,0
0.45484,0.15,0.22476,0
0.4578,0.15,0.30814,0
0.45972,0.15,0.36829,0
0.46162,0.15,0.4,0
0.46162,0.15,0.4,0
0.46263,0.15,0.38939,0
0.46365,0.15,0.36393,0
0.46505,0.15,0.31957,0
0.46689,0.15,0.25998,0
0.46873,0.15,0.21613,0
0.47069,0.15,0.2,0
0.47069,0.15,0.2,0
0.47311,0.15,0.22468,0
0.47596,0.15,0.30784,0
0.47782,0.15,0.36831,0
0.47964,0.15,0.4,0
0.47964,0.15,0.4,0
0.48062,0.15,0.38942,0
0.4816,0.15,0.36403,0
0.48294,0.15,0.31981,0
0.4847,0.15,0.26077,0
0.48646,0.15,0.21691,0
0.4884,0.15,0.2,0
0.4884,0.15,0.2,0
0.49074,0.15,0.22477,0
0.4935,0.15,0.30818,0
0.49528,0.15,0.36821,0
0.49705,0.15,0.4,0
0.49705,0.15,0.4,0
0.49799,0.15,0.38943,0
0.49894,0.15,0.3641,0
0.5,0.15,0.32812,0
