Time,freqHz,T2,T3,J1_flange_0a_phi,J1_flange_0a_tau,J1_flange_0b_phi,J1_flange_0b_tau,J1_J,J1_stateSelect,_J1_phi_start,J1_phi,der_J1_phi_,_J1_w_start,J1_w,der_J1_w_,J1_a,torque_useSupport,torque_flange_phi,torque_flange_tau,torque_support_phi,torque_support_tau,torque_phi_0support,torque_tau,clutch1_phi_0rel,der_clutch1_phi_0rel_,clutch1_w_0rel,der_clutch1_w_0rel_,clutch1_a_0rel,clutch1_tau,clutch1_flange_0a_phi,clutch1_flange_0a_tau,clutch1_flange_0b_phi,clutch1_flange_0b_tau,clutch1_phi_0nominal,clutch1_stateSelect,clutch1_mue_0pos_1__1_,clutch1_mue_0pos_1__2_,clutch1_peak,clutch1_cgeo,clutch1_fn_0max,clutch1_w_0small,clutch1_w_0relfric,clutch1_a_0relfric,clutch1_tau0,clutch1_tau0_0max,clutch1_free,clutch1_sa,_clutch1_startForward_start,clutch1_startForward,_clutch1_startBackward_start,clutch1_startBackward,_clutch1_locked_start,clutch1_locked,clutch1_Unknown,clutch1_Free,clutch1_Forward,clutch1_Stuck,clutch1_Backward,_clutch1_mode_start,clutch1_mode,clutch1_unitAngularAcceleration,clutch1_unitTorque,clutch1_useHeatPort,clutch1_lossPower,clutch1_mue0,clutch1_fn,clutch1_f_0normalized,sin1_amplitude,sin1_freqHz,sin1_phase,sin1_offset,sin1_startTime,sin1_y,sin1_pi,step1_height,step1_y,step1_offset,step1_startTime,J2_flange_0a_phi,J2_flange_0a_tau,J2_flange_0b_phi,J2_flange_0b_tau,J2_J,J2_stateSelect,_J2_phi_start,J2_phi,der_J2_phi_,_J2_w_start,J2_w,der_J2_w_,J2_a,clutch2_phi_0rel,der_clutch2_phi_0rel_,clutch2_w_0rel,der_clutch2_w_0rel_,clutch2_a_0rel,clutch2_tau,clutch2_flange_0a_phi,clutch2_flange_0a_tau,clutch2_flange_0b_phi,clutch2_flange_0b_tau,clutch2_phi_0nominal,clutch2_stateSelect,clutch2_mue_0pos_1__1_,clutch2_mue_0pos_1__2_,clutch2_peak,clutch2_cgeo,clutch2_fn_0max,clutch2_w_0small,clutch2_w_0relfric,clutch2_a_0relfric,clutch2_tau0,clutch2_tau0_0max,clutch2_free,clutch2_sa,_clutch2_startForward_start,clutch2_startForward,_clutch2_startBackward_start,clutch2_startBackward,_clutch2_locked_start,clutch2_locked,clutch2_Unknown,clutch2_Free,clutch2_Forward,clutch2_Stuck,clutch2_Backward,_clutch2_mode_start,clutch2_mode,clutch2_unitAngularAcceleration,clutch2_unitTorque,clutch2_useHeatPort,clutch2_lossPower,clutch2_mue0,clutch2_fn,clutch2_f_0normalized,J3_flange_0a_phi,J3_flange_0a_tau,J3_flange_0b_phi,J3_flange_0b_tau,J3_J,J3_stateSelect,_J3_phi_start,J3_phi,der_J3_phi_,_J3_w_start,J3_w,der_J3_w_,J3_a,clutch3_phi_0rel,der_clutch3_phi_0rel_,clutch3_w_0rel,der_clutch3_w_0rel_,clutch3_a_0rel,clutch3_tau,clutch3_flange_0a_phi,clutch3_flange_0a_tau,clutch3_flange_0b_phi,clutch3_flange_0b_tau,clutch3_phi_0nominal,clutch3_stateSelect,clutch3_mue_0pos_1__1_,clutch3_mue_0pos_1__2_,clutch3_peak,clutch3_cgeo,clutch3_fn_0max,clutch3_w_0small,clutch3_w_0relfric,clutch3_a_0relfric,clutch3_tau0,clutch3_tau0_0max,clutch3_free,clutch3_sa,_clutch3_startForward_start,clutch3_startForward,_clutch3_startBackward_start,clutch3_startBackward,_clutch3_locked_start,clutch3_locked,clutch3_Unknown,clutch3_Free,clutch3_Forward,clutch3_Stuck,clutch3_Backward,_clutch3_mode_start,clutch3_mode,clutch3_unitAngularAcceleration,clutch3_unitTorque,clutch3_useHeatPort,clutch3_lossPower,clutch3_mue0,clutch3_fn,clutch3_f_0normalized,J4_flange_0a_phi,J4_flange_0a_tau,J4_flange_0b_phi,J4_flange_0b_tau,J4_J,J4_stateSelect,_J4_phi_start,J4_phi,der_J4_phi_,_J4_w_start,J4_w,der_J4_w_,J4_a,sin2_amplitude,sin2_freqHz,sin2_phase,sin2_offset,sin2_startTime,sin2_y,sin2_pi,step2_height,step2_y,step2_offset,step2_startTime,fixed_phi0,fixed_flange_phi,fixed_flange_tau,fmi_loggingOn,fmi_pullInputsForInitialization,fmi_NumberOfContinuousStates,fmi_NumberOfEventIndicators
0.258,0.2,0.4,0.9,2.32238,9.68583,2.32238,-9.48155,1,3,0,2.32238,7.86221,10,7.86221,0.204278,0.204278,1,2.32238,-9.68583,0,9.68583,0,9.68583,-1.99244,-5.32685,-5.32685,9.27728,9.27728,-9.48155,2.32238,9.48155,0.329943,-9.48155,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.32685,9.27728,9.48155,10.4297,0,-1.15243,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,50.5068,0.5,18.9631,0.948155,10,5,0,0,0,9.68583,3.14159,1,0,0,0.4,0.329943,9.48155,0.329943,0,1,3,0,0.329943,2.53537,0,2.53537,9.48155,9.48155,-0.329943,-2.53537,-2.53537,-9.48155,-9.48155,0,0.329943,-0,-5.55112e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.53537,-9.48155,0,0,1,-9.48155,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-5.55112e-016,-0,-5.55112e-016,0,1,3,0,-5.55112e-016,-7.54952e-015,0,-7.54952e-015,0,0,-6.30296e-018,-4.55033e-017,-4.55033e-017,-9.84498e-017,-9.84498e-017,0,-5.55112e-016,-0,-5.61414e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.55033e-017,-9.84498e-017,0,0,1,-9.84498e-017,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-5.61414e-016,-0,-5.61414e-016,0,1,3,0,-5.61414e-016,-7.59502e-015,0,-7.59502e-015,-9.84498e-017,-9.84498e-017,1,0.2,1.57,0,0,0.948155,3.14159,1,0,0,0.9,0,0,-9.68583,0,1,8,54
0.26,0.2,0.4,0.9,2.33811,9.51056,2.33811,-9.47354,1,3,0,2.33811,7.86246,10,7.86246,0.0370294,0.0370294,1,2.33811,-9.51056,0,9.51056,0,9.51056,-2.00307,-5.30814,-5.30814,9.43651,9.43651,-9.47354,2.33811,9.47354,0.335033,-9.47354,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.30814,9.43651,9.47354,10.4209,0,-0.984383,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,50.2868,0.5,18.9471,0.947354,10,5,0,0,0,9.51056,3.14159,1,0,0,0.4,0.335033,9.47354,0.335033,0,1,3,0,0.335033,2.55432,0,2.55432,9.47354,9.47354,-0.335033,-2.55432,-2.55432,-9.47354,-9.47354,0,0.335033,-0,-8.32667e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.55432,-9.47354,0,0,1,-9.47354,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-8.32667e-016,-0,-8.32667e-016,0,1,3,0,-8.32667e-016,-7.54952e-015,0,-7.54952e-015,0,0,-6.39434e-018,-4.5804e-017,-4.5804e-017,-9.98952e-017,-9.98952e-017,0,-8.32667e-016,-0,-8.39062e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.5804e-017,-9.98952e-017,0,0,1,-9.98952e-017,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-8.39062e-016,-0,-8.39062e-016,0,1,3,0,-8.39062e-016,-7.59532e-015,0,-7.59532e-015,-9.98952e-017,-9.98952e-017,1,0.2,1.57,0,0,0.947354,3.14159,1,0,0,0.9,0,0,-9.51056,0,1,8,54
0.262,0.2,0.4,0.9,2.35383,9.29776,2.35383,-9.46546,1,3,0,2.35383,7.86234,10,7.86234,-0.167694,-0.167694,1,2.35383,-9.29776,0,9.29776,0,9.29776,-2.01367,-5.28907,-5.28907,9.63315,9.63315,-9.46546,2.35383,9.46546,0.34016,-9.46546,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.28907,9.63315,9.46546,10.412,0,-0.778852,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,50.0635,0.5,18.9309,0.946546,10,5,0,0,0,9.29776,3.14159,1,0,0,0.4,0.34016,9.46546,0.34016,0,1,3,0,0.34016,2.57326,0,2.57326,9.46546,9.46546,-0.34016,-2.57326,-2.57326,-9.46546,-9.46546,0,0.34016,-0,-6.10623e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.57326,-9.46546,0,0,1,-9.46546,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-6.10623e-016,-0,-6.10623e-016,0,1,3,0,-6.10623e-016,-7.10543e-015,0,-7.10543e-015,0,0,-6.48627e-018,-4.605e-017,-4.605e-017,-9.49647e-017,-9.49647e-017,0,-6.10623e-016,-0,-6.17109e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.605e-017,-9.49647e-017,0,0,1,-9.49647e-017,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-6.17109e-016,-0,-6.17109e-016,0,1,3,0,-6.17109e-016,-7.15148e-015,0,-7.15148e-015,-9.49647e-017,-9.49647e-017,1,0.2,1.57,0,0,0.946546,3.14159,1,0,0,0.9,0,0,-9.29776,0,1,8,54
0.264,0.2,0.4,0.9,2.36956,9.04827,2.36956,-9.45732,1,3,0,2.36956,7.86176,10,7.86176,-0.409051,-0.409051,1,2.36956,-9.04827,0,9.04827,0,9.04827,-2.02423,-5.26958,-5.26958,9.86637,9.86637,-9.45732,2.36956,9.45732,0.345326,-9.45732,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.26958,9.86637,9.45732,10.4031,0,-0.536681,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,49.8361,0.5,18.9146,0.945732,10,5,0,0,0,9.04827,3.14159,1,0,0,0.4,0.345326,9.45732,0.345326,0,1,3,0,0.345326,2.59218,0,2.59218,9.45732,9.45732,-0.345326,-2.59218,-2.59218,-9.45732,-9.45732,0,0.345326,-0,-7.21645e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.59218,-9.45732,0,0,1,-9.45732,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-7.21645e-016,-0,-7.21645e-016,0,1,3,0,-7.21645e-016,-7.10543e-015,0,-7.10543e-015,0,0,-6.57864e-018,-4.62355e-017,-4.62355e-017,-6.66011e-017,-6.66011e-017,0,-7.21645e-016,-0,-7.28224e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.62355e-017,-6.66011e-017,0,0,1,-6.66011e-017,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-7.28224e-016,-0,-7.28224e-016,0,1,3,0,-7.28224e-016,-7.15166e-015,0,-7.15166e-015,-6.66011e-017,-6.66011e-017,1,0.2,1.57,0,0,0.945732,3.14159,1,0,0,0.9,0,0,-9.04827,0,1,8,54
0.266,0.2,0.4,0.9,2.38528,8.76307,2.38528,-9.44913,1,3,0,2.38528,7.86068,10,7.86068,-0.686058,-0.686058,1,2.38528,-8.76307,0,8.76307,0,8.76307,-2.03475,-5.24959,-5.24959,10.1352,10.1352,-9.44913,2.38528,9.44913,0.350529,-9.44913,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.24959,10.1352,9.44913,10.394,0,-0.258854,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,49.604,0.5,18.8983,0.944912,10,5,0,0,0,8.76307,3.14159,1,0,0,0.4,0.350529,9.44913,0.350529,0,1,3,0,0.350529,2.61109,0,2.61109,9.44913,9.44913,-0.350529,-2.61109,-2.61109,-9.44913,-9.44913,0,0.350529,-0,-6.10623e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.61109,-9.44913,0,0,1,-9.44913,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-6.10623e-016,-0,-6.10623e-016,0,1,3,0,-6.10623e-016,-7.99361e-015,0,-7.99361e-015,0,0,-6.67133e-018,-4.6358e-017,-4.6358e-017,-6.76847e-017,-6.76847e-017,0,-6.10623e-016,-0,-6.17294e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.6358e-017,-6.76847e-017,0,0,1,-6.76847e-017,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-6.17294e-016,-0,-6.17294e-016,0,1,3,0,-6.17294e-016,-8.03996e-015,0,-8.03996e-015,-6.76847e-017,-6.76847e-017,1,0.2,1.57,0,0,0.944912,3.14159,1,0,0,0.9,0,0,-8.76307,0,1,8,54
0.268,0.2,0.4,0.9,2.401,8.44328,2.401,-9.44087,1,3,0,2.401,7.859,10,7.859,-0.997589,-0.997589,1,2.401,-8.44328,0,8.44328,0,8.44328,-2.04523,-5.22902,-5.22902,10.4385,10.4385,-9.44087,2.401,9.44087,0.35577,-9.44087,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.22902,10.4385,9.44087,10.385,0,0.0535026,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,49.3665,0.5,18.8817,0.944087,10,5,0,0,0,8.44328,3.14159,1,0,0,0.4,0.35577,9.44087,0.35577,0,1,3,0,0.35577,2.62998,0,2.62998,9.44087,9.44087,-0.35577,-2.62998,-2.62998,-9.44087,-9.44087,0,0.35577,-0,-9.99201e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.62998,-9.44087,0,0,1,-9.44087,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-9.99201e-016,-0,-9.99201e-016,0,1,3,0,-9.99201e-016,-7.99361e-015,0,-7.99361e-015,0,0,-6.7642e-018,-4.64061e-017,-4.64061e-017,-6.40245e-017,-6.40245e-017,0,-9.99201e-016,-0,-1.00596e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.64061e-017,-6.40245e-017,0,0,1,-6.40245e-017,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-1.00596e-015,-0,-1.00596e-015,0,1,3,0,-1.00596e-015,-8.04001e-015,0,-8.04001e-015,-6.40245e-017,-6.40245e-017,1,0.2,1.57,0,0,0.944087,3.14159,1,0,0,0.9,0,0,-8.44328,0,1,8,54
0.27,0.2,0.4,0.9,2.41671,8.09017,2.41671,-9.43255,1,3,0,2.41671,7.85666,10,7.85666,-1.34238,-1.34238,1,2.41671,-8.09017,0,8.09017,0,8.09017,-2.05567,-5.20781,-5.20781,10.7749,10.7749,-9.43255,2.41671,9.43255,0.361049,-9.43255,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.20781,10.7749,9.43255,10.3758,0,0.399127,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,49.1229,0.5,18.8651,0.943255,10,5,0,0,0,8.09017,3.14159,1,0,0,0.4,0.361049,9.43255,0.361049,0,1,3,0,0.361049,2.64885,0,2.64885,9.43255,9.43255,-0.361049,-2.64885,-2.64885,-9.43255,-9.43255,0,0.361049,-0,-1.27676e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.64885,-9.43255,0,0,1,-9.43255,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-1.27676e-015,-0,-1.27676e-015,0,1,3,0,-1.27676e-015,-7.99361e-015,0,-7.99361e-015,0,0,-6.85722e-018,-4.6422e-017,-4.6422e-017,-1.77681e-017,-1.77681e-017,0,-1.27676e-015,-0,-1.28361e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.6422e-017,-1.77681e-017,0,0,1,-1.77681e-017,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-1.28361e-015,-0,-1.28361e-015,0,1,3,0,-1.28361e-015,-8.04003e-015,0,-8.04003e-015,-1.77681e-017,-1.77681e-017,1,0.2,1.57,0,0,0.943255,3.14159,1,0,0,0.9,0,0,-8.09017,0,1,8,54
0.272,0.2,0.4,0.9,2.43242,7.70513,2.43242,-9.42418,1,3,0,2.43242,7.85361,10,7.85361,-1.71904,-1.71904,1,2.43242,-7.70513,0,7.70513,0,7.70513,-2.06606,-5.1859,-5.1859,11.1432,11.1432,-9.42418,2.43242,9.42418,0.366366,-9.42418,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.1859,11.1432,9.42418,10.3666,0,0.776627,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,48.8728,0.5,18.8484,0.942418,10,5,0,0,0,7.70513,3.14159,1,0,0,0.4,0.366366,9.42418,0.366366,0,1,3,0,0.366366,2.66771,0,2.66771,9.42418,9.42418,-0.366366,-2.66771,-2.66771,-9.42418,-9.42418,0,0.366366,-0,-7.21645e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.66771,-9.42418,0,0,1,-9.42418,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-7.21645e-016,-0,-7.21645e-016,0,1,3,0,-7.21645e-016,-6.21725e-015,0,-6.21725e-015,1.77636e-015,1.77636e-015,-6.95027e-018,-4.64116e-017,-4.64116e-017,4.65474e-018,4.65474e-018,0,-7.21645e-016,-0,-7.28595e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.64116e-017,4.65474e-018,0,0,1,4.65474e-018,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-7.28595e-016,-0,-7.28595e-016,0,1,3,0,-7.28595e-016,-6.26366e-015,0,-6.26366e-015,1.78101e-015,1.78101e-015,1,0.2,1.57,0,0,0.942418,3.14159,1,0,0,0.9,0,0,-7.70513,0,1,8,54
0.274,0.2,0.4,0.9,2.44813,7.28969,2.44813,-9.41574,1,3,0,2.44813,7.84976,10,7.84976,-2.12606,-2.12606,1,2.44813,-7.28969,0,7.28969,0,7.28969,-2.07641,-5.16321,-5.16321,11.5418,11.5418,-9.41574,2.44813,9.41574,0.37172,-9.41574,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.16321,11.5418,9.41574,10.3573,0,1.18448,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,48.6155,0.5,18.8315,0.941574,10,5,0,0,0,7.28969,3.14159,1,0,0,0.4,0.37172,9.41574,0.37172,0,1,3,0,0.37172,2.68655,0,2.68655,9.41574,9.41574,-0.37172,-2.68655,-2.68655,-9.41574,-9.41574,0,0.37172,-0,-7.21645e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.68655,-9.41574,0,0,1,-9.41574,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-7.21645e-016,-0,-7.21645e-016,0,1,3,0,-7.21645e-016,-7.54952e-015,0,-7.54952e-015,0,0,-7.04322e-018,-4.63829e-017,-4.63829e-017,3.12478e-017,3.12478e-017,0,-7.21645e-016,-0,-7.28688e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.63829e-017,3.12478e-017,0,0,1,3.12478e-017,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-7.28688e-016,-0,-7.28688e-016,0,1,3,0,-7.28688e-016,-7.5959e-015,0,-7.5959e-015,3.12478e-017,3.12478e-017,1,0.2,1.57,0,0,0.941574,3.14159,1,0,0,0.9,0,0,-7.28969,0,1,8,54
0.276,0.2,0.4,0.9,2.46382,6.84547,2.46382,-9.40725,1,3,0,2.46382,7.84508,10,7.84508,-2.56178,-2.56178,1,2.46382,-6.84547,0,6.84547,0,6.84547,-2.08671,-5.13971,-5.13971,11.969,11.969,-9.40725,2.46382,9.40725,0.377112,-9.40725,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.13971,11.969,9.40725,10.348,0,1.62105,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,48.3505,0.5,18.8145,0.940725,10,5,0,0,0,6.84547,3.14159,1,0,0,0.4,0.377112,9.40725,0.377112,0,1,3,0,0.377112,2.70537,0,2.70537,9.40725,9.40725,-0.377112,-2.70537,-2.70537,-9.40725,-9.40725,0,0.377112,-0,-3.88578e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.70537,-9.40725,0,0,1,-9.40725,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.88578e-016,-0,-3.88578e-016,0,1,3,0,-3.88578e-016,-6.66134e-015,0,-6.66134e-015,1.77636e-015,1.77636e-015,-7.13597e-018,-4.63562e-017,-4.63562e-017,3.23467e-017,3.23467e-017,0,-3.88578e-016,-0,-3.95714e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.63562e-017,3.23467e-017,0,0,1,3.23467e-017,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-3.95714e-016,-0,-3.95714e-016,0,1,3,0,-3.95714e-016,-6.70769e-015,0,-6.70769e-015,1.8087e-015,1.8087e-015,1,0.2,1.57,0,0,0.940725,3.14159,1,0,0,0.9,0,0,-6.84547,0,1,8,54
0.278,0.2,0.4,0.9,2.47951,6.37424,2.47951,-9.39869,1,3,0,2.47951,7.8395,10,7.8395,-3.02445,-3.02445,1,2.47951,-6.37424,0,6.37424,0,6.37424,-2.09697,-5.11532,-5.11532,12.4231,12.4231,-9.39869,2.47951,9.39869,0.382541,-9.39869,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.11532,12.4231,9.39869,10.3386,0,2.08458,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,48.0773,0.5,18.7974,0.939869,10,5,0,0,0,6.37424,3.14159,1,0,0,0.4,0.382541,9.39869,0.382541,0,1,3,0,0.382541,2.72418,0,2.72418,9.39869,9.39869,-0.382541,-2.72418,-2.72418,-9.39869,-9.39869,0,0.382541,-0,-8.32667e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.72418,-9.39869,0,0,1,-9.39869,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-8.32667e-016,-0,-8.32667e-016,0,1,3,0,-8.32667e-016,-7.99361e-015,0,-7.99361e-015,0,0,-7.22861e-018,-4.63025e-017,-4.63025e-017,-2.22897e-016,-2.22897e-016,0,-8.32667e-016,-0,-8.39896e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.63025e-017,-2.22897e-016,0,0,1,-2.22897e-016,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-8.39896e-016,-0,-8.39896e-016,0,1,3,0,-8.39896e-016,-8.03991e-015,0,-8.03991e-015,-2.22897e-016,-2.22897e-016,1,0.2,1.57,0,0,0.939869,3.14159,1,0,0,0.9,0,0,-6.37424,0,1,8,54
0.28,0.2,0.4,0.9,2.49518,5.87785,2.49518,-9.39008,1,3,0,2.49518,7.83296,10,7.83296,-3.51223,-3.51223,1,2.49518,-5.87785,0,5.87785,0,5.87785,-2.10717,-5.09,-5.09,12.9023,12.9023,-9.39008,2.49518,9.39008,0.388008,-9.39008,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.09,12.9023,9.39008,10.3291,0,2.57322,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,47.7955,0.5,18.7802,0.939008,10,5,0,0,0,5.87785,3.14159,1,0,0,0.4,0.388008,9.39008,0.388008,0,1,3,0,0.388008,2.74297,0,2.74297,9.39008,9.39008,-0.388008,-2.74297,-2.74297,-9.39008,-9.39008,0,0.388008,-0,-9.4369e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.74297,-9.39008,0,0,1,-9.39008,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-9.4369e-016,-0,-9.4369e-016,0,1,3,0,-9.4369e-016,-7.99361e-015,0,-7.99361e-015,0,0,-7.3211e-018,-4.62351e-017,-4.62351e-017,-1.45953e-016,-1.45953e-016,0,-9.4369e-016,-0,-9.51011e-016,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.62351e-017,-1.45953e-016,0,0,1,-1.45953e-016,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-9.51011e-016,-0,-9.51011e-016,0,1,3,0,-9.51011e-016,-8.03984e-015,0,-8.03984e-015,-1.45953e-016,-1.45953e-016,1,0.2,1.57,0,0,0.939008,3.14159,1,0,0,0.9,0,0,-5.87785,0,1,8,54
0.282,0.2,0.4,0.9,2.51084,5.35827,2.51084,-9.38141,1,3,0,2.51084,7.82543,10,7.82543,-4.02314,-4.02314,1,2.51084,-5.35827,0,5.35827,0,5.35827,-2.11733,-5.06369,-5.06369,13.4045,13.4045,-9.38141,2.51084,9.38141,0.393513,-9.38141,0.0001,4,0,0.5,1.1,1,20,1e+010,-5.06369,13.4045,9.38141,10.3195,0,3.085,0,0,0,0,0,0,3,2,1,0,-1,3,-1,1,1,0,47.5046,0.5,18.7628,0.938141,10,5,0,0,0,5.35827,3.14159,1,0,0,0.4,0.393513,9.38141,0.393513,0,1,3,0,0.393513,2.76174,0,2.76174,9.38141,9.38141,-0.393513,-2.76174,-2.76174,-9.38141,-9.38141,0,0.393513,-0,-1.05471e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-2.76174,-9.38141,0,0,1,-9.38141,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-1.05471e-015,-0,-1.05471e-015,0,1,3,0,-1.05471e-015,-7.10543e-015,0,-7.10543e-015,0,0,-7.41345e-018,-4.61654e-017,-4.61654e-017,-9.52698e-017,-9.52698e-017,0,-1.05471e-015,-0,-1.06213e-015,0,0.0001,4,0,0.5,1.1,1,20,1e+010,-4.61654e-017,-9.52698e-017,0,0,1,-9.52698e-017,0,0,0,0,0,0,3,2,1,0,-1,3,2,1,1,0,-0,0.5,0,0,-1.06213e-015,-0,-1.06213e-015,0,1,3,0,-1.06213e-015,-7.15159e-015,0,-7.15159e-015,-9.52698e-017,-9.52698e-017,1,0.2,1.57,0,0,0.938141,3.14159,1,0,0,0.9,0,0,-5.35827,0,1,8,54
