"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8[1]","Out8[2]","Out9","Out10","Out11"
5.02,1,-0.953059631,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.953059631,1,-0.991868757,-0.191784855,6
5.02,1,-0.949984202,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.949984202,1,-0.991868757,-0.191784855,6
5.03,1,-0.949984202,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.949984202,1,-0.991868757,-0.191784855,6
5.03,1,-0.946813776,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.946813776,1,-0.991868757,-0.191784855,6
5.04,1,-0.946813776,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.946813776,1,-0.991868757,-0.191784855,6
5.04,1,-0.943548669,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.943548669,1,-0.991868757,-0.191784855,6
5.05,1,-0.943548669,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.943548669,1,-0.991868757,-0.191784855,6
5.05,1,-0.940189208,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.940189208,1,-0.991868757,-0.191784855,6
5.06,1,-0.940189208,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.940189208,1,-0.991868757,-0.191784855,6
5.06,1,-0.936735728,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.936735728,1,-0.940189208,-0.191784855,6
5.07,1,-0.936735728,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.936735728,1,-0.940189208,-0.191784855,6
5.07,1,-0.933188576,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.933188576,1,-0.940189208,-0.191784855,6
5.08,1,-0.933188576,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.933188576,1,-0.940189208,-0.191784855,6
5.08,1,-0.929548106,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.929548106,1,-0.940189208,-0.191784855,6
5.09,1,-0.929548106,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.929548106,1,-0.940189208,-0.191784855,6
5.09,1,-0.925814682,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.925814682,1,-0.940189208,-0.191784855,6
5.1,1,-0.925814682,-12,-1,12,12,1,0,0,0,1,0,-0.996164609,-0.925814682,1,-0.940189208,-0.191784855,6
5.1,1,-0.921988678,-12,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.921988678,1,-0.940189208,-0.185162936,6
5.11,1,-0.921988678,-12,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.921988678,1,-0.940189208,-0.185162936,6
5.11,1,-0.918070475,-12,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.918070475,1,-0.940189208,-0.185162936,6
5.12,1,-0.918070475,-12,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.918070475,1,-0.940189208,-0.185162936,6
5.12,1,-0.914060466,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.914060466,1,-0.940189208,-0.185162936,6
5.13,1,-0.914060466,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.914060466,1,-0.940189208,-0.185162936,6
5.13,1,-0.909959051,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.909959051,1,-0.940189208,-0.185162936,6
5.14,1,-0.909959051,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.909959051,1,-0.940189208,-0.185162936,6
5.14,1,-0.905766641,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.905766641,1,-0.940189208,-0.185162936,6
5.15,1,-0.905766641,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.905766641,1,-0.940189208,-0.185162936,6
5.15,1,-0.901483656,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.901483656,1,-0.940189208,-0.185162936,6
5.16,1,-0.901483656,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.901483656,1,-0.940189208,-0.185162936,6
5.16,1,-0.897110523,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.897110523,1,-0.940189208,-0.185162936,6
5.17,1,-0.897110523,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.897110523,1,-0.940189208,-0.185162936,6
5.17,1,-0.892647679,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.892647679,1,-0.940189208,-0.185162936,6
5.18,1,-0.892647679,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.892647679,1,-0.940189208,-0.185162936,6
5.18,1,-0.888095572,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.888095572,1,-0.940189208,-0.185162936,6
5.19,1,-0.888095572,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.888095572,1,-0.940189208,-0.185162936,6
5.19,1,-0.883454656,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.883454656,1,-0.940189208,-0.185162936,6
5.2,1,-0.883454656,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.883454656,1,-0.940189208,-0.185162936,6
5.2,1,-0.878725395,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.878725395,1,-0.940189208,-0.176690931,6
5.21,1,-0.878725395,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.878725395,1,-0.940189208,-0.176690931,6
5.21,1,-0.873908262,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.873908262,1,-0.940189208,-0.176690931,6
5.22,1,-0.873908262,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.873908262,1,-0.940189208,-0.176690931,6
5.22,1,-0.869003739,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.869003739,1,-0.940189208,-0.176690931,6
5.23,1,-0.869003739,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.869003739,1,-0.940189208,-0.176690931,6
5.23,1,-0.864012316,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.864012316,1,-0.940189208,-0.176690931,6
5.24,1,-0.864012316,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.864012316,1,-0.940189208,-0.176690931,6
5.24,1,-0.858934493,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.858934493,1,-0.940189208,-0.176690931,6
5.25,1,-0.858934493,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.858934493,1,-0.940189208,-0.176690931,6
5.25,1,-0.853770778,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.853770778,1,-0.940189208,-0.176690931,6
5.26,1,-0.853770778,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.853770778,1,-0.940189208,-0.176690931,6
5.26,1,-0.848521685,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.848521685,1,-0.940189208,-0.176690931,6
5.27,1,-0.848521685,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.848521685,1,-0.940189208,-0.176690931,6
5.27,1,-0.843187742,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.843187742,1,-0.940189208,-0.176690931,6
5.28,1,-0.843187742,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.843187742,1,-0.940189208,-0.176690931,6
5.28,1,-0.83776948,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.83776948,1,-0.843187742,-0.176690931,6
5.29,1,-0.83776948,-11,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.83776948,1,-0.843187742,-0.176690931,6
5.29,1,-0.832267442,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.832267442,1,-0.843187742,-0.176690931,6
5.3,1,-0.832267442,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.832267442,1,-0.843187742,-0.176690931,6
5.3,1,-0.826682178,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.826682178,1,-0.843187742,-0.166453488,6
5.31,1,-0.826682178,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.826682178,1,-0.843187742,-0.166453488,6
5.31,1,-0.821014247,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.821014247,1,-0.843187742,-0.166453488,6
5.32,1,-0.821014247,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.821014247,1,-0.843187742,-0.166453488,6
5.32,1,-0.815264214,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.815264214,1,-0.843187742,-0.166453488,6
5.33,1,-0.815264214,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.815264214,1,-0.843187742,-0.166453488,6
5.33,1,-0.809432656,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.809432656,1,-0.843187742,-0.166453488,6
5.34,1,-0.809432656,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.809432656,1,-0.843187742,-0.166453488,6
5.34,1,-0.803520156,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.803520156,1,-0.843187742,-0.166453488,6
5.35,1,-0.803520156,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.803520156,1,-0.843187742,-0.166453488,6
5.35,1,-0.797527304,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.797527304,1,-0.843187742,-0.166453488,6
5.36,1,-0.797527304,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.797527304,1,-0.843187742,-0.166453488,6
5.36,1,-0.7914547,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.7914547,1,-0.843187742,-0.166453488,6
5.37,1,-0.7914547,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.7914547,1,-0.843187742,-0.166453488,6
5.37,1,-0.785302951,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.785302951,1,-0.843187742,-0.166453488,6
5.38,1,-0.785302951,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.785302951,1,-0.843187742,-0.166453488,6
5.38,1,-0.779072673,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.779072673,1,-0.843187742,-0.166453488,6
5.39,1,-0.779072673,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.779072673,1,-0.843187742,-0.166453488,6
5.39,1,-0.772764488,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.772764488,1,-0.843187742,-0.166453488,6
5.4,1,-0.772764488,-10,-1,12,12,1,0,0,0,1,0,-0.925814682,-0.772764488,1,-0.843187742,-0.166453488,6
5.4,1,-0.766379027,-10,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.766379027,1,-0.843187742,-0.154552898,6
5.41,1,-0.766379027,-10,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.766379027,1,-0.843187742,-0.154552898,6
5.41,1,-0.759916929,-10,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.759916929,1,-0.843187742,-0.154552898,6
5.42,1,-0.759916929,-10,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.759916929,1,-0.843187742,-0.154552898,6
5.42,1,-0.753378839,-10,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.753378839,1,-0.843187742,-0.154552898,6
5.43,1,-0.753378839,-10,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.753378839,1,-0.843187742,-0.154552898,6
5.43,1,-0.746765413,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.746765413,1,-0.843187742,-0.154552898,6
5.44,1,-0.746765413,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.746765413,1,-0.843187742,-0.154552898,6
5.44,1,-0.74007731,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.74007731,1,-0.843187742,-0.154552898,6
5.45,1,-0.74007731,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.74007731,1,-0.843187742,-0.154552898,6
5.45,1,-0.733315201,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.733315201,1,-0.843187742,-0.154552898,6
5.46,1,-0.733315201,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.733315201,1,-0.843187742,-0.154552898,6
5.46,1,-0.726479761,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.726479761,1,-0.843187742,-0.154552898,6
5.47,1,-0.726479761,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.726479761,1,-0.843187742,-0.154552898,6
5.47,1,-0.719571673,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.719571673,1,-0.843187742,-0.154552898,6
5.48,1,-0.719571673,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.719571673,1,-0.843187742,-0.154552898,6
5.48,1,-0.712591628,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.712591628,1,-0.843187742,-0.154552898,6
5.49,1,-0.712591628,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.712591628,1,-0.843187742,-0.154552898,6
5.49,1,-0.705540326,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.705540326,1,-0.843187742,-0.154552898,6
5.5,1,-0.705540326,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.705540326,1,-0.843187742,-0.154552898,6
5.5,1,-0.698418469,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.698418469,1,-0.705540326,-0.141108065,6
5.51,1,-0.698418469,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.698418469,1,-0.705540326,-0.141108065,6
5.51,1,-0.691226772,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.691226772,1,-0.705540326,-0.141108065,6
5.52,1,-0.691226772,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.691226772,1,-0.705540326,-0.141108065,6
5.52,1,-0.683965952,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.683965952,1,-0.705540326,-0.141108065,6
5.53,1,-0.683965952,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.683965952,1,-0.705540326,-0.141108065,6
5.53,1,-0.676636736,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.676636736,1,-0.705540326,-0.141108065,6
5.54,1,-0.676636736,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.676636736,1,-0.705540326,-0.141108065,6
5.54,1,-0.669239857,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.669239857,1,-0.705540326,-0.141108065,6
5.55,1,-0.669239857,-9,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.669239857,1,-0.705540326,-0.141108065,6
5.55,1,-0.661776055,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.661776055,1,-0.705540326,-0.141108065,6
5.56,1,-0.661776055,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.661776055,1,-0.705540326,-0.141108065,6
5.56,1,-0.654246076,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.654246076,1,-0.705540326,-0.141108065,6
5.57,1,-0.654246076,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.654246076,1,-0.705540326,-0.141108065,6
5.57,1,-0.646650672,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.646650672,1,-0.705540326,-0.141108065,6
5.58,1,-0.646650672,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.646650672,1,-0.705540326,-0.141108065,6
5.58,1,-0.638990604,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.638990604,1,-0.705540326,-0.141108065,6
5.59,1,-0.638990604,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.638990604,1,-0.705540326,-0.141108065,6
5.59,1,-0.631266638,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.631266638,1,-0.705540326,-0.141108065,6
5.6,1,-0.631266638,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.631266638,1,-0.705540326,-0.141108065,6
5.6,1,-0.623479545,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.623479545,1,-0.705540326,-0.126253328,6
5.61,1,-0.623479545,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.623479545,1,-0.705540326,-0.126253328,6
5.61,1,-0.615630105,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.615630105,1,-0.705540326,-0.126253328,6
5.62,1,-0.615630105,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.615630105,1,-0.705540326,-0.126253328,6
5.62,1,-0.607719103,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.607719103,1,-0.705540326,-0.126253328,6
5.63,1,-0.607719103,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.607719103,1,-0.705540326,-0.126253328,6
5.63,1,-0.599747329,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.599747329,1,-0.705540326,-0.126253328,6
5.64,1,-0.599747329,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.599747329,1,-0.705540326,-0.126253328,6
5.64,1,-0.591715581,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.591715581,1,-0.705540326,-0.126253328,6
5.65,1,-0.591715581,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.591715581,1,-0.705540326,-0.126253328,6
5.65,1,-0.583624661,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.583624661,1,-0.705540326,-0.126253328,6
5.66,1,-0.583624661,-8,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.583624661,1,-0.705540326,-0.126253328,6
5.66,1,-0.57547538,-7,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.57547538,1,-0.705540326,-0.126253328,6
5.67,1,-0.57547538,-7,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.57547538,1,-0.705540326,-0.126253328,6
5.67,1,-0.567268552,-7,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.567268552,1,-0.705540326,-0.126253328,6
5.68,1,-0.567268552,-7,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.567268552,1,-0.705540326,-0.126253328,6
5.68,1,-0.559004997,-7,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.559004997,1,-0.705540326,-0.126253328,6
5.69,1,-0.559004997,-7,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.559004997,1,-0.705540326,-0.126253328,6
5.69,1,-0.550685543,-7,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.550685543,1,-0.705540326,-0.126253328,6
5.7,1,-0.550685543,-7,-1,12,12,1,0,0,0,1,0,-0.772764488,-0.550685543,1,-0.705540326,-0.126253328,6
5.7,1,-0.54231102,-7,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.54231102,1,-0.705540326,-0.110137109,6
5.71,1,-0.54231102,-7,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.54231102,1,-0.705540326,-0.110137109,6
5.71,1,-0.533882266,-7,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.533882266,1,-0.705540326,-0.110137109,6
5.72,1,-0.533882266,-7,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.533882266,1,-0.705540326,-0.110137109,6
5.72,1,-0.525400125,-7,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.525400125,1,-0.533882266,-0.110137109,6
5.73,1,-0.525400125,-7,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.525400125,1,-0.533882266,-0.110137109,6
5.73,1,-0.516865444,-7,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.516865444,1,-0.533882266,-0.110137109,6
5.74,1,-0.516865444,-7,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.516865444,1,-0.533882266,-0.110137109,6
5.74,1,-0.508279078,-7,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.508279078,1,-0.533882266,-0.110137109,6
5.75,1,-0.508279078,-7,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.508279078,1,-0.533882266,-0.110137109,6
5.75,1,-0.499641883,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.499641883,1,-0.533882266,-0.110137109,6
5.76,1,-0.499641883,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.499641883,1,-0.533882266,-0.110137109,6
5.76,1,-0.490954725,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.490954725,1,-0.533882266,-0.110137109,6
5.77,1,-0.490954725,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.490954725,1,-0.533882266,-0.110137109,6
5.77,1,-0.482218472,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.482218472,1,-0.533882266,-0.110137109,6
5.78,1,-0.482218472,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.482218472,1,-0.533882266,-0.110137109,6
5.78,1,-0.473433997,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.473433997,1,-0.533882266,-0.110137109,6
5.79,1,-0.473433997,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.473433997,1,-0.533882266,-0.110137109,6
5.79,1,-0.464602179,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.464602179,1,-0.533882266,-0.110137109,6
5.8,1,-0.464602179,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.464602179,1,-0.533882266,-0.110137109,6
5.8,1,-0.455723902,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.455723902,1,-0.533882266,-0.092920436,6
5.81,1,-0.455723902,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.455723902,1,-0.533882266,-0.092920436,6
5.81,1,-0.446800052,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.446800052,1,-0.533882266,-0.092920436,6
5.82,1,-0.446800052,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.446800052,1,-0.533882266,-0.092920436,6
5.82,1,-0.437831523,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.437831523,1,-0.533882266,-0.092920436,6
5.83,1,-0.437831523,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.437831523,1,-0.533882266,-0.092920436,6
5.83,1,-0.428819211,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.428819211,1,-0.533882266,-0.092920436,6
5.84,1,-0.428819211,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.428819211,1,-0.533882266,-0.092920436,6
5.84,1,-0.419764018,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.419764018,1,-0.533882266,-0.092920436,6
5.85,1,-0.419764018,-6,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.419764018,1,-0.533882266,-0.092920436,6
5.85,1,-0.410666848,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.410666848,1,-0.533882266,-0.092920436,6
5.86,1,-0.410666848,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.410666848,1,-0.533882266,-0.092920436,6
5.86,1,-0.401528612,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.401528612,1,-0.533882266,-0.092920436,6
5.87,1,-0.401528612,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.401528612,1,-0.533882266,-0.092920436,6
5.87,1,-0.392350224,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.392350224,1,-0.533882266,-0.092920436,6
5.88,1,-0.392350224,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.392350224,1,-0.533882266,-0.092920436,6
5.88,1,-0.383132601,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.383132601,1,-0.533882266,-0.092920436,6
5.89,1,-0.383132601,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.383132601,1,-0.533882266,-0.092920436,6
5.89,1,-0.373876665,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.373876665,1,-0.533882266,-0.092920436,6
5.9,1,-0.373876665,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.373876665,1,-0.533882266,-0.092920436,6
5.9,1,-0.364583341,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.364583341,1,-0.533882266,-0.074775333,6
5.91,1,-0.364583341,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.364583341,1,-0.533882266,-0.074775333,6
5.91,1,-0.35525356,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.35525356,1,-0.533882266,-0.074775333,6
5.92,1,-0.35525356,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.35525356,1,-0.533882266,-0.074775333,6
5.92,1,-0.345888253,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.345888253,1,-0.533882266,-0.074775333,6
5.93,1,-0.345888253,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.345888253,1,-0.533882266,-0.074775333,6
5.93,1,-0.336488358,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.336488358,1,-0.533882266,-0.074775333,6
5.94,1,-0.336488358,-5,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.336488358,1,-0.533882266,-0.074775333,6
5.94,1,-0.327054815,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.327054815,1,-0.336488358,-0.074775333,6
5.95,1,-0.327054815,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.327054815,1,-0.336488358,-0.074775333,6
5.95,1,-0.317588566,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.317588566,1,-0.336488358,-0.074775333,6
5.96,1,-0.317588566,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.317588566,1,-0.336488358,-0.074775333,6
5.96,1,-0.308090559,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.308090559,1,-0.336488358,-0.074775333,6
5.97,1,-0.308090559,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.308090559,1,-0.336488358,-0.074775333,6
5.97,1,-0.298561742,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.298561742,1,-0.336488358,-0.074775333,6
5.98,1,-0.298561742,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.298561742,1,-0.336488358,-0.074775333,6
5.98,1,-0.28900307,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.28900307,1,-0.336488358,-0.074775333,6
5.99,1,-0.28900307,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.28900307,1,-0.336488358,-0.074775333,6
5.99,1,-0.279415498,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.279415498,1,-0.336488358,-0.074775333,6
6,1,-0.279415498,-4,-1,12,12,1,0,0,0,1,0,-0.550685543,-0.279415498,1,-0.336488358,-0.074775333,6
6,1,-0.269799985,-4,-1,12,12,1,0,0,0,1,0,-0.279415498,-0.269799985,1,-0.336488358,-0.0558831,6
6.01,1,-0.269799985,-4,-1,12,12,1,0,0,0,1,0,-0.279415498,-0.269799985,1,-0.336488358,-0.0558831,6
6.01,1,-0.260157491,-4,-1,12,12,1,0,0,0,1,0,-0.279415498,-0.260157491,1,-0.336488358,-0.0558831,6
6.02,1,-0.260157491,-4,-1,12,12,1,0,0,0,1,0,-0.279415498,-0.260157491,1,-0.336488358,-0.0558831,6
6.02,1,-0.250488983,-4,-1,12,12,1,0,0,0,1,0,-0.279415498,-0.250488983,1,-0.336488358,-0.0558831,6
6.03,1,-0.250488983,-4,-1,12,12,1,0,0,0,1,0,-0.279415498,-0.250488983,1,-0.336488358,-0.0558831,6
6.03,1,-0.240795425,-3,-1,12,12,1,0,0,0,1,0,-0.279415498,-0.240795425,1,-0.336488358,-0.0558831,6
6.04,1,-0.240795425,-3,-1,12,12,1,0,0,0,1,0,-0.279415498,-0.240795425,1,-0.336488358,-0.0558831,6
6.04,1,-0.231077788,-3,-1,12,12,1,0,0,0,1,0,-0.279415498,-0.231077788,1,-0.336488358,-0.0558831,6
6.05,1,-0.231077788,-3,-1,12,12,1,0,0,0,1,0,-0.279415498,-0.231077788,1,-0.336488358,-0.0558831,6
