"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.00000000000000E+00,5.65685424949238E+02,-0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,4.80000000000000E+02
1.07283949579756E-12,5.65685424913416E+02,1.96823860107356E-15,-5.05736867046509E-06,5.05736866849685E-06,2.52868433619824E-03,-5.05736866949746E-03,2.52868433329922E-03,4.79999999964785E+02
1.09540545497693E-09,5.65685388373757E+02,2.03139823885812E-09,-5.11712649532160E-03,5.11712446392336E-03,2.55856426335993E+00,-5.11712547962247E+00,2.55856121626255E+00,4.80026122902527E+02
4.01283358152113E-09,5.65685290961119E+02,1.69092039953300E-08,-1.85282485049154E-02,1.85282315957114E-02,9.26413270705967E+00,-1.85282400503133E+01,9.26410734325367E+00,4.80343068294010E+02
6.93026170806533E-09,5.65685193548480E+02,4.41900492656466E-08,-3.16541772446222E-02,3.16541330545730E-02,1.58271107173359E+01,-3.16541551495977E+01,1.58270444322618E+01,4.81001592838208E+02
9.84768983460952E-09,5.65685096135841E+02,8.46616728666927E-08,-4.44772115369407E-02,4.44771268752678E-02,2.22386480993068E+01,-4.44771692061042E+01,2.22385211067975E+01,4.81977660565917E+02
1.52019428839943E-08,5.65684917357857E+02,1.93101434231568E-07,-6.72262891996191E-02,6.72260960981849E-02,3.36132411505267E+01,-6.72261926489020E+01,3.36129514983753E+01,4.84518499567344E+02
3.19504842071289E-08,5.65684358125707E+02,7.93300842627520E-07,-1.32391829682353E-01,1.32391036381510E-01,6.61963114915976E+01,-1.32391433031931E+02,6.61951215403338E+01,4.97525681082860E+02
4.02925323413736E-08,5.65684079585540E+02,1.23588128997376E-06,-1.61549889292874E-01,1.61548653411584E-01,8.07755625870819E+01,-1.61549271352229E+02,8.07737087651470E+01,5.06095883920390E+02
4.86345804756183E-08,5.65683801045372E+02,1.76425524830992E-06,-1.88738949702907E-01,1.88737185447659E-01,9.43703569790778E+01,-1.88738067575283E+02,9.43677105962053E+01,5.15619302302097E+02
5.69766286098631E-08,5.65683522505205E+02,2.37236908948169E-06,-2.14096527074811E-01,2.14094154705722E-01,1.07049449721950E+02,-2.14095340890266E+02,1.07045891168316E+02,5.25833586445985E+02
7.00569646818357E-08,5.65683085754070E+02,3.47511277548618E-06,-2.50430637439561E-01,2.50427162326785E-01,1.25217056276168E+02,-2.50428899883173E+02,1.25211843607005E+02,5.42710664168123E+02
8.31373007538083E-08,5.65682649002935E+02,4.74330613803309E-06,-2.82964116905829E-01,2.82959373599691E-01,1.41484430105983E+02,-2.82961745252760E+02,1.41477315146776E+02,5.60062638367829E+02
9.62176368257809E-08,5.65682212251801E+02,6.15783690927074E-06,-3.12133238258031E-01,3.12127080421122E-01,1.56069698047470E+02,-3.12130159339577E+02,1.56060461292106E+02,5.77419784284926E+02
1.18419018805307E-07,5.65681470949843E+02,8.85284861368296E-06,-3.54883305928000E-01,3.54874453079386E-01,1.77446079388307E+02,-3.54878879503693E+02,1.77432800115386E+02,6.05932309040544E+02
1.40620400784833E-07,5.65680729647887E+02,1.18618351814259E-05,-3.90410375626895E-01,3.90398513791714E-01,1.95211118731038E+02,-3.90404444709304E+02,1.95193325978266E+02,6.32407662396756E+02
1.62821782764359E-07,5.65679988345932E+02,1.51311516358166E-05,-4.19953997738356E-01,4.19938866586720E-01,2.09984564444996E+02,-4.19946432162538E+02,2.09961867717542E+02,6.56345779880341E+02
1.85023164743885E-07,5.65679247043980E+02,1.86171052811157E-05,-4.44523984412293E-01,4.44505367307012E-01,2.22271300758787E+02,-4.44514675859653E+02,2.22243375100866E+02,6.77582813118925E+02
2.07224546723411E-07,5.65678505742028E+02,2.22834206007883E-05,-4.64955232845257E-01,4.64932949424656E-01,2.32488758132929E+02,-4.64944091134957E+02,2.32455333002028E+02,6.96161266041525E+02
2.29425928702937E-07,5.65677764440079E+02,2.60997923059447E-05,-4.81942944767237E-01,4.81916844974931E-01,2.40984522279772E+02,-4.81929894871084E+02,2.40945372591313E+02,7.12243423854242E+02
