"time","outputs"
0.000000,282.842712
0.000030,282.842712
0.000140,282.842712
0.000640,272.915862
0.001140,266.551642
0.001490,260.193775
0.001890,253.537990
0.002390,247.017499
0.002890,240.279474
0.003390,239.547203
0.003900,245.003998
0.004400,252.273756
0.004900,265.388330
0.005230,272.845421
0.005740,276.898925
0.005950,277.259395
0.006450,273.984912
0.006950,272.018643
0.007460,270.312677
0.007960,269.526983
0.008460,266.810817
0.008510,266.810817
0.008800,262.343603
0.009300,256.737185
0.009810,251.086249
0.010310,250.336376
0.010810,253.860189
0.011310,258.272605
0.011820,264.611279
0.011830,264.611279
0.012340,266.231461
0.012510,265.873082
0.013020,262.787565
0.013520,262.226072
0.014020,264.213694
0.014520,266.718600
0.015030,269.607828
0.015200,269.620519
0.015670,267.252285
0.016170,262.809567
0.016670,258.197917
0.017180,257.444836
0.017680,259.606498
0.018180,262.142166
0.018500,264.080565
0.019000,263.919717
0.019080,262.797355
0.019580,259.587321
0.020080,257.447155
0.020580,258.462493
0.021090,262.909552
0.021590,266.437689
0.021870,268.767604
0.022370,268.344583
0.022410,266.861024
0.022910,263.185873
0.023410,260.022761
0.023920,260.071579
0.024420,262.695197
0.024920,264.823711
0.025170,265.508626
0.025680,263.938823
0.025710,263.938823
0.026210,258.716599
0.026710,257.005292
0.027210,258.204242
0.027720,261.059223
0.028220,266.012524
0.028520,267.125290
0.029020,266.279978
0.029090,266.279978
0.029590,262.812051
0.030090,259.739542
0.030590,259.873608
0.031100,262.804684
0.031600,265.323279
0.031850,266.748404
0.032350,265.629598
0.032380,265.629598
0.032880,260.291366
0.033380,258.068834
0.033880,258.338971
0.034390,260.641850
0.034890,265.144821
0.035180,266.252833
0.035680,265.787521
0.035740,265.787521
0.036240,260.846045
0.036750,259.018475
0.037250,259.720415
0.037750,262.073113
0.038250,266.128297
0.038520,266.929504
0.039020,265.221578
0.039060,265.221578
0.039560,261.531712
0.040060,258.414796
0.040560,258.665312
0.041070,261.962824
0.041570,264.821251
0.041850,266.628082
0.042350,265.898531
0.042400,265.898531
0.042900,260.886951
0.043400,258.381461
0.043910,259.054570
0.044410,262.754933
0.044910,265.602115
0.045180,266.622632
0.045690,265.852769
0.045730,265.852769
0.046230,260.708630
0.046740,258.783232
0.047240,259.380592
0.047740,261.700393
0.048240,265.768141
0.048520,266.589748
0.049020,264.991368
0.049060,264.991368
0.049560,261.374408
0.050070,258.381164
0.050570,258.718699
0.051070,262.134571
0.051570,265.053748
0.051850,266.900477
0.052350,266.183425
0.052400,266.183425
0.052900,261.131697
0.053400,258.537044
0.053910,259.132906
0.054410,262.707761
0.054910,265.475615
0.055180,266.460440
0.055690,265.611795
0.055730,265.611795
0.056230,260.470468
0.056730,258.578079
0.057240,259.256981
0.057740,261.645362
0.058240,265.822179
0.058520,266.678575
0.059020,265.166419
0.059060,265.166419
0.059570,261.562342
0.060070,258.551256
0.060570,258.857981
0.061070,262.206231
0.061580,265.071943
0.061850,266.863963
0.062350,266.096437
0.062400,266.096437
0.062900,261.011404
0.063400,258.418989
0.063900,259.029402
0.064410,262.642326
0.064910,265.443052
0.065180,266.445499
0.065690,265.649547
0.065730,265.649547
0.066230,260.532567
0.066730,258.646043
0.067240,259.322459
0.067740,261.701932
0.068240,265.856547
0.068520,266.703831
0.069020,265.161786
0.069060,265.161786
0.069570,261.546177
0.070070,258.523166
0.070570,258.824961
0.071070,262.171382
0.071580,265.039712
0.071850,266.837167
0.072350,266.077664
0.072400,266.077664
0.072900,261.003902
0.073400,258.422101
0.073900,259.039318
0.074410,262.660565
0.074910,265.464881
0.075180,266.468407
0.075690,265.672221
0.075730,265.672221
0.076230,260.550275
0.076730,258.658553
0.077240,259.325346
0.077740,261.698018
0.078240,265.843342
0.078520,266.688047
0.079020,265.140995
0.079060,265.140995
0.079570,261.525972
0.080070,258.507430
0.080570,258.813975
0.081070,262.169115
0.081580,265.043569
0.081850,266.846768
0.082350,266.091993
0.082400,266.091993
0.082900,261.020213
0.083400,258.436123
0.083900,259.050250
0.084410,262.665208
0.084910,265.464775
0.085180,266.465915
0.085690,265.663251
0.085730,265.663251
0.086230,260.539229
0.086730,258.647767
0.087240,259.316693
0.087740,261.691757
0.088240,265.841591
0.088520,266.687913
0.089020,265.145511
0.089060,265.145511
0.089570,261.531803
0.090070,258.513890
0.090570,258.820145
0.091070,262.173859
0.091580,265.046828
0.091850,266.848266
0.092350,266.091601
0.092400,266.091601
0.092900,261.018050
0.093400,258.433080
0.093900,259.046951
0.094410,262.662070
0.094910,265.462093
0.095180,266.463552
0.095690,265.662145
0.095730,265.662145
0.096230,260.539131
0.096730,258.648263
0.097240,259.317975
0.097740,261.693428
0.098240,265.843557
0.098520,266.689893
0.099020,265.147229
0.099060,265.147229
0.099570,261.533199
0.100000,258.514614
