    "time","p1@general_hydraulic_chamber","p1@hydraulic_4","q@volumesensor"
   0.00207, 176.47708, 176.70089,         0
  0.002085, 175.91568, 215.91274,         0
    0.0021, 175.42481, 248.49759,         0
  0.002115, 175.03917, 266.52351,         0
   0.00213, 174.81191, 270.26435,         0
  0.002145,   174.801, 265.39108,         0
   0.00216, 175.03775, 256.05056,         0
  0.002175,  175.4977, 242.32794,         0
   0.00219, 176.10214, 221.90045,         0
  0.002205, 176.75609, 193.40675,         0
   0.00222,   177.389, 159.24003,         0
  0.002235, 177.96028, 125.95892,         0
   0.00225, 178.44012, 101.40639,         0
  0.002265, 178.79046, 89.919167,         0
   0.00228, 178.96443,  89.99813,         0
  0.002295, 178.92472, 97.447399,         0
   0.00231, 178.66811, 109.58893,         0
  0.002325, 178.23706, 126.78233,         0
   0.00234, 177.70817, 150.30203,         0
  0.002355,  177.1606, 179.64834,         0
   0.00237, 176.65327, 210.91618,         0
  0.002385, 176.22443, 238.01416,         0
    0.0024, 175.90624, 255.48694,         0
  0.002415,  175.7356,  261.5004,         0
   0.00243, 175.74869, 258.03178,         0
  0.002445, 175.96295, 248.15622,         0
   0.00246, 176.36094, 233.47536,         0
  0.002475, 176.88929, 213.83003,         0
   0.00249, 177.47515, 189.02904,         0
  0.002505, 178.05103, 160.90581,         0
   0.00252, 178.56723, 133.67106,         0
  0.002535, 178.98845, 112.43634,         0
   0.00255, 179.28342,  100.8598,         0
  0.002565, 179.42126, 99.403462,         0
   0.00258, 179.37993, 106.02605,         0
  0.002595, 179.15991, 118.42926,         0
   0.00261,   178.792, 135.46968,         0
  0.002625, 178.33286,  156.9464,         0
   0.00264, 177.84834, 181.97685,         0
  0.002655, 177.39652, 207.87538,         0
   0.00267, 177.02094, 230.63552,         0
  0.002685, 176.75438, 246.28711,         0
    0.0027, 176.62492, 252.72976,         0
  0.002715, 176.65523, 250.37646,         0
   0.00273, 176.85375, 241.11916,         0
  0.002745, 177.20581,  226.7111,         0
   0.00276, 177.67109, 208.13969,         0
  0.002775, 178.19205, 186.11747,         0
   0.00279, 178.70934,  162.2916,         0
  0.002805, 179.17315, 139.52516,         0
   0.00282, 179.54595, 121.38389,         0
  0.002835, 179.79925, 110.80231,         0
   0.00285, 179.91105, 108.79507,         0
  0.002865, 179.86899, 114.49049,         0
   0.00288, 179.67667,  126.1693,         0
  0.002895, 179.35904, 142.37998,         0
   0.00291, 178.96077, 162.00835,         0
  0.002925, 178.53658, 183.78612,         0
   0.00294, 178.13915, 205.67397,         0
  0.002955, 177.81168, 224.87768,         0
   0.00297, 177.58668,  238.4536,         0
  0.002985, 177.48781, 244.50956,         0
     0.003, 177.52991, 242.83956,         0
  0.003015, 177.71567, 234.51796,         0
   0.00303,  178.0312,  221.0852,         0
  0.003045, 178.44374,  203.8854,         0
   0.00306, 178.90639, 184.21859,         0
  0.003075,   179.368, 163.69372,         0
   0.00309, 179.78247, 144.42466,         0
  0.003105, 180.11324, 129.00711,         0
   0.00312, 180.33375, 119.73475,         0
  0.003135, 180.42677, 117.69911,         0
   0.00315, 180.38559, 122.59466,         0
  0.003165, 180.21603, 133.22945,         0
   0.00318, 179.93994, 148.15747,         0
  0.003195, 179.59424, 165.96028,         0
   0.00321, 179.22492, 185.12367,         0
  0.003225, 178.87834, 203.93935,         0
   0.00324, 178.59468, 220.28709,         0
  0.003255, 178.40475, 231.92947,         0
   0.00327, 178.32937, 237.29086,         0
  0.003285, 178.37904, 235.95475,         0
    0.0033, 178.55327, 228.56111,         0
  0.003315, 178.83831, 216.33207,         0
   0.00333, 179.20611,  200.6726,         0
  0.003345, 179.61732, 183.09921,         0
   0.00336, 180.02814, 165.17231,         0
  0.003375, 180.39732, 148.62501,         0
   0.00339,  180.6909, 135.47285,         0
  0.003405, 180.88443, 127.51062,         0
   0.00342, 180.96365, 125.70944,         0
  0.003435, 180.92479, 130.01592,         0
   0.00345, 180.77505, 139.57411,         0
  0.003465,  180.5343,  153.1133,         0
   0.00348, 180.23412, 169.14499,         0
  0.003495, 179.91366, 186.11026,         0
   0.00351, 179.61327, 202.48177,         0
  0.003525,  179.3691,  216.5245,         0
   0.00354, 179.20944, 226.48429,         0
  0.003555, 179.15281, 231.08566,         0
   0.00357, 179.20722, 229.87851,         0
  0.003585, 179.37047, 223.28161,         0
    0.0036, 179.62912,  212.2706,         0
  0.003615, 179.95841, 198.16311,         0
   0.00363, 180.32461, 182.48924,         0
  0.003645, 180.69001, 166.73625,         0
   0.00366, 181.01831, 152.41629,         0
  0.003675,  181.2789, 141.16699,         0
   0.00369, 181.44966, 134.40589,         0
  0.003705,  181.5184,  132.9399,         0
   0.00372, 181.48293, 136.80281,         0
  0.003735, 181.35103, 145.35528,         0
   0.00375, 181.14096,  157.5033,         0
  0.003765, 180.88035, 171.83098,         0
   0.00378, 180.60296, 186.84491,         0
  0.003795, 180.34384, 201.14222,         0
   0.00381, 180.13496, 213.24235,         0
  0.003825, 180.00169, 221.73213,         0
   0.00384, 179.96047, 225.59264,         0
  0.003855,  180.0177, 224.43995,         0
   0.00387,  180.1704, 218.55195,         0
  0.003885, 180.40569, 208.72313,         0
    0.0039, 180.70142, 196.13381,         0
  0.003915, 181.02823, 182.22002,         0
   0.00393, 181.35344, 168.36636,         0
  0.003945, 181.64535, 155.92532,         0
   0.00396,  181.8768,  146.2726,         0
  0.003975, 182.02807, 140.55425,         0
   0.00399, 182.08862, 139.42367,         0
  0.004005, 182.05719, 142.92994,         0
   0.00402, 181.94158, 150.56746,         0
  0.004035, 181.75855, 161.40442,         0
   0.00405, 181.53255, 174.15049,         0
  0.004065,   181.293, 187.42922,         0
   0.00408, 181.07039, 199.95822,         0
  0.004095, 180.89275, 210.44331,         0
   0.00411, 180.78251, 217.70658,         0
  0.004125, 180.75415,  220.9214,         0
   0.00414, 180.81295, 219.77478,         0
  0.004155, 180.95557,  214.4878,         0
   0.00417, 181.16996, 205.72288,         0
  0.004185,  181.4362, 194.52232,         0
    0.0042, 181.72848,  182.1905,         0
  0.004215, 182.01834, 169.99126,         0
   0.00423, 182.27809, 159.14032,         0
  0.004245, 182.48391, 150.82148,         0
   0.00426, 182.61839, 145.98483,         0
  0.004275, 182.67244, 145.15716,         0
   0.00429, 182.64536, 148.37573,         0
  0.004305, 182.54465, 155.21144,         0
   0.00432, 182.38562, 164.86521,         0
  0.004335, 182.19004, 176.18414,         0
   0.00435,  181.9837, 187.92485,         0
  0.004365, 181.79321, 198.92763,         0
   0.00438, 181.64307, 208.04787,         0
  0.004395, 181.55293,  214.2814,         0
   0.00441, 181.53541, 216.94652,         0
  0.004425, 181.59492, 215.79567,         0
   0.00444, 181.72804, 211.02582,         0
  0.004455, 181.92365, 203.20632,         0
   0.00447, 182.16385, 193.25427,         0
  0.004485,  182.4258, 182.33579,         0
    0.0045, 182.68461, 171.59304,         0
  0.004515,  182.9161, 162.11484,         0
   0.00453, 183.09944, 154.93236,         0
  0.004545, 183.21945, 150.84614,         0
   0.00456, 183.26827, 150.28092,         0
  0.004575, 183.24561, 153.24977,         0
   0.00459, 183.15851,  159.3791,         0
  0.004605, 183.02087, 167.96942,         0
   0.00462, 182.85211, 177.99604,         0
  0.004635, 182.67496, 188.35476,         0
   0.00465, 182.51267, 198.00679,         0
  0.004665, 182.38662, 205.93697,         0
   0.00468, 182.31396, 211.28124,         0
  0.004695, 182.30562,  213.4746,         0
   0.00471, 182.36525, 212.32667,         0
  0.004725, 182.48951, 208.02135,         0
   0.00474, 182.66823, 201.05835,         0
  0.004755, 182.88533, 192.24656,         0
   0.00477, 183.12058, 182.61665,         0
  0.004785, 183.35213, 173.18253,         0
    0.0048, 183.55886, 164.91327,         0
  0.004815, 183.72259, 158.71244,         0
   0.00483, 183.83012, 155.26173,         0
  0.004845, 183.87474, 154.90687,         0
   0.00486, 183.85644, 157.64017,         0
  0.004875, 183.78173, 163.13082,         0
   0.00489,  183.6632, 170.76076,         0
  0.004905, 183.51816, 179.62631,         0
   0.00492, 183.36666, 188.75243,         0
  0.004935, 183.22908, 197.21637,         0
   0.00495, 183.12407, 204.11792,         0
  0.004965, 183.06657, 208.70817,         0
   0.00498,   183.066, 210.51219,         0
  0.004995, 183.12534, 209.38205,         0
   0.00501, 183.24139, 205.49541,         0
  0.005025, 183.40492, 199.29317,         0
   0.00504,  183.6015, 191.49014,         0
  0.005055, 183.81322,  182.9977,         0
   0.00507, 184.02085, 174.71179,         0
  0.005085, 184.20591, 167.49136,         0
    0.0051, 184.35257, 162.13087,         0
  0.005115, 184.44937, 159.21505,         0
   0.00513, 184.49063, 159.02825,         0
  0.005145, 184.47653, 161.54746,         0
   0.00516, 184.41308, 166.47312,         0
  0.005175, 184.31162, 173.25578,         0
   0.00519, 184.18756, 181.09783,         0
  0.005205, 184.05862,  189.1405,         0
   0.00522, 183.94269,  196.5655,         0
  0.005235, 183.85605, 202.57856,         0
   0.00525, 183.81167, 206.52736,         0
  0.005265, 183.81765, 208.00793,         0
   0.00528,  183.8764, 206.90725,         0
  0.005295, 183.98491, 203.39271,         0
   0.00531, 184.13479, 197.86378,         0
  0.005325, 184.31315, 190.95019,         0
   0.00534, 184.50412, 183.46011,         0
  0.005355, 184.69075, 176.18069,         0
   0.00537, 184.85686, 169.87216,         0
  0.005385, 184.98867, 165.23385,         0
    0.0054, 185.07626, 162.76953,         0
  0.005415, 185.11484, 162.71573,         0
   0.00543, 185.10474, 165.03709,         0
  0.005445, 185.05149, 169.46013,         0
   0.00546, 184.96526, 175.49504,         0
  0.005475, 184.85978, 182.43502,         0
   0.00549,  184.7507, 189.52516,         0
  0.005505, 184.65373,  196.0403,         0
   0.00552, 184.58311, 201.28053,         0
  0.005535, 184.55007, 204.67674,         0
   0.00555, 184.56157, 205.88506,         0
  0.005565, 184.61954, 204.82192,         0
   0.00558, 184.72113, 201.64457,         0
  0.005595, 184.85876, 196.71264,         0
   0.00561, 185.02093, 190.59098,         0
  0.005625, 185.19357, 183.99025,         0
   0.00564, 185.36176, 177.60354,         0
  0.005655, 185.51132, 172.10199,         0
   0.00567, 185.63023, 168.09699,         0
  0.005685, 185.70994,  166.0222,         0
    0.0057,  185.7464, 166.07262,         0
  0.005715, 185.74009,  168.2053,         0
   0.00573, 185.69605, 172.17238,         0
  0.005745, 185.62341, 177.53363,         0
   0.00576, 185.53439, 183.66277,         0
  0.005775,  185.4428, 189.89828,         0
   0.00579, 185.36244, 195.60167,         0
  0.005805, 185.30576, 200.15955,         0
   0.00582, 185.28252, 203.07685,         0
  0.005835, 185.29865, 204.06057,         0
   0.00585, 185.35569, 203.04788,         0
  0.005865, 185.45095, 200.18483,         0
   0.00588,  185.5776, 195.79561,         0
  0.005895, 185.72539, 190.38402,         0
   0.00591, 185.88184, 184.57426,         0
  0.005925, 186.03384,  178.9771,         0
   0.00594, 186.16894, 174.18325,         0
  0.005955, 186.27667, 170.72632,         0
   0.00597, 186.34965, 168.98044,         0
  0.005985, 186.38446, 169.10805,         0
     0.006, 186.38171, 171.06227,         0
  0.006015, 186.34599, 174.61728,         0
   0.00603, 186.28547, 179.37982,         0
  0.006045, 186.21102, 184.79452,         0
   0.00606, 186.13483, 190.28144,         0
  0.006075, 186.06902,  195.2774,         0
   0.00609, 186.02448, 199.24395,         0
  0.006105, 186.00967, 201.75106,         0
   0.00612, 186.02967, 202.54846,         0
  0.006135, 186.08568, 201.58928,         0
   0.00615, 186.17517, 199.00942,         0
  0.006165,   186.292, 195.10182,         0
   0.00618, 186.42701, 190.31524,         0
  0.006195, 186.56919, 185.19941,         0
   0.00621, 186.70696, 180.29237,         0
  0.006225, 186.82942, 176.11361,         0
   0.00624, 186.92745, 173.12933,         0
  0.006255, 186.99468, 171.66235,         0
   0.00627, 187.02826, 171.84837,         0
  0.006285, 187.02883, 173.63719,         0
    0.0063,  187.0006, 176.82458,         0
  0.006315, 186.95089, 181.05828,         0
   0.00633, 186.88933, 185.84486,         0
  0.006345, 186.82669, 190.67603,         0
   0.00636, 186.77364, 195.05513,         0
  0.006375, 186.73967, 198.50919,         0
   0.00639, 186.73213, 200.66456,         0
  0.006405, 186.75536, 201.30752,         0
   0.00642, 186.81027, 200.40397,         0
  0.006435, 186.89451, 198.07994,         0
   0.00645, 187.00254, 194.60008,         0
  0.006465, 187.12622, 190.36409,         0
   0.00648, 187.25579, 185.85771,         0
  0.006495, 187.38107,  181.5542,         0
   0.00651,  187.4925, 177.91018,         0
  0.006525, 187.58212, 175.33373,         0
   0.00654, 187.64445, 174.10331,         0
  0.006555,  187.6771, 174.33142,         0
   0.00657, 187.68077, 175.96863,         0
  0.006585, 187.65929, 178.82726,         0
    0.0066, 187.61919, 182.59295,         0
  0.006615, 187.56904, 186.82651,         0
   0.00663, 187.51833, 191.08265,         0
  0.006645, 187.47645, 194.92222,         0
   0.00666, 187.45168, 197.92994,         0
  0.006675, 187.45041, 199.78129,         0
   0.00669, 187.47632, 200.29418,         0
  0.006705,  187.5301, 199.44558,         0
   0.00672, 187.60956, 197.35348,         0
  0.006735, 187.70974,  194.2563,         0
   0.00675, 187.82337, 190.51047,         0
  0.006765, 187.94182,   186.545,         0
   0.00678, 188.05612,  182.7754,         0
  0.006795, 188.15791, 179.60296,         0
   0.00681, 188.24024, 177.38401,         0
  0.006825,  188.2984, 176.35763,         0
   0.00684, 188.33039,  176.6163,         0
  0.006855, 188.33694, 178.11067,         0
   0.00687, 188.32152, 180.67137,         0
  0.006885, 188.28998, 184.01461,         0
    0.0069, 188.24992, 187.75206,         0
  0.006915, 188.20973,  191.4939,         0
   0.00693, 188.17762,  194.8541,         0
  0.006945, 188.16086, 197.46885,         0
   0.00696, 188.16497,  199.0572,         0
  0.006975,  188.1931, 199.46429,         0
   0.00699, 188.24574,  198.6746,         0
  0.007005, 188.32088, 196.79764,         0
   0.00702, 188.41403, 194.04637,         0
  0.007035, 188.51874, 190.73924,         0
   0.00705, 188.62738, 187.25365,         0
  0.007065, 188.73205, 183.95442,         0
   0.00708, 188.82542, 181.19465,         0
  0.007095, 188.90144, 179.28496,         0
   0.00711, 188.95605, 178.43047,         0
  0.007125, 188.98759, 178.70771,         0
   0.00714,  188.9968, 180.06883,         0
  0.007155, 188.98684, 182.36093,         0
   0.00717, 188.96292, 185.32943,         0
  0.007185, 188.93179, 188.63006,         0
    0.0072, 188.90084, 191.92198,         0
  0.007215, 188.87729, 194.86481,         0
   0.00723,  188.8675, 197.13911,         0
  0.007245, 188.87624, 198.50217,         0
   0.00726,  188.9062, 198.82237,         0
  0.007275, 188.95771, 198.08998,         0
   0.00729, 189.02892, 196.40607,         0
  0.007305,  189.1158,  193.9621,         0
   0.00732, 189.21261, 191.04116,         0
  0.007335, 189.31259, 187.97637,         0
   0.00735,  189.4088, 185.08792,         0
  0.007365, 189.49482,  182.6867,         0
   0.00738, 189.56537, 181.04352,         0
  0.007395, 189.61697, 180.33446,         0
   0.00741, 189.64825, 180.62292,         0
  0.007425, 189.65991,  181.8623,         0
   0.00744, 189.65484, 183.91469,         0
  0.007455,  189.6377, 186.55155,         0
   0.00747, 189.61446, 189.46851,         0
  0.007485, 189.59164, 192.36673,         0
    0.0075, 189.57559, 194.94545,         0
  0.007515, 189.57186, 196.92513,         0
   0.00753, 189.58458, 198.09546,         0
  0.007545, 189.61604, 198.34434,         0
   0.00756, 189.66646, 197.66752,         0
  0.007575, 189.73411, 196.15707,         0
   0.00759, 189.81539, 193.98571,         0
  0.007605, 189.90518, 191.40521,         0
   0.00762, 189.99753, 188.70934,         0
  0.007635, 190.08632,  186.1801,         0
   0.00765, 190.16592, 184.09077,         0
  0.007665, 190.23175, 182.67728,         0
   0.00768,  190.2808, 182.09116,         0
  0.007695, 190.31193, 182.38446,         0
   0.00771, 190.32586, 183.51235,         0
  0.007725, 190.32518, 185.35085,         0
   0.00774, 190.31406, 187.69458,         0
  0.007755,  190.2978, 190.27417,         0
   0.00777, 190.28214, 192.82752,         0
  0.007785, 190.27265,  195.0886,         0
    0.0078, 190.27418, 196.81295,         0
  0.007815, 190.29032, 197.81831,         0
   0.00783,   190.323, 198.00916,         0
  0.007845, 190.37236, 197.38581,         0
   0.00786,  190.4368, 196.03079,         0
  0.007875, 190.51308, 194.10119,         0
   0.00789, 190.59666, 191.82143,         0
  0.007905, 190.68228, 189.45065,         0
   0.00792, 190.76456, 187.23749,         0
  0.007935, 190.83856, 185.42161,         0
   0.00795,  190.9003,  184.2083,         0
  0.007965, 190.94718, 183.72732,         0
   0.00798, 190.97828, 184.02077,         0
  0.007995, 190.99428, 185.04621,         0
   0.00801, 190.99754, 186.69199,         0
  0.008025, 190.99178, 188.77324,         0
   0.00804, 190.98169, 191.05232,         0
  0.008055, 190.97232, 193.29895,         0
   0.00807, 190.96857, 195.27821,         0
  0.008085, 190.97468, 196.77711,         0
    0.0081, 190.99375, 197.63849,         0
  0.008115, 191.02743, 197.78164,         0
   0.00813, 191.07577, 197.20999,         0
  0.008145, 191.13731,  195.9992,         0
   0.00816, 191.20913, 194.28953,         0
  0.008175,  191.2872, 192.28045,         0
   0.00819, 191.36689, 190.19951,         0
  0.008205, 191.44345,  188.2661,         0
   0.00822, 191.51257,  186.6905,         0
  0.008235, 191.57077, 185.65075,         0
   0.00825, 191.61583, 185.25802,         0
  0.008265, 191.64697, 185.54655,         0
   0.00828, 191.66488, 186.47683,         0
  0.008295, 191.67167, 187.94838,         0
   0.00831, 191.67067,  189.7951,         0
  0.008325, 191.66602,  191.8082,         0
   0.00834, 191.66219, 193.78514,         0
  0.008355, 191.66346, 195.51838,         0
   0.00837, 191.67355,  196.8223,         0
  0.008385, 191.69514, 197.56125,         0
    0.0084, 191.72962, 197.66677,         0
  0.008415, 191.77699, 197.14444,         0
   0.00843,  191.8359, 196.06286,         0
  0.008445, 191.90375, 194.54809,         0
   0.00846, 191.97695, 192.77734,         0
  0.008475, 192.05141, 190.95055,         0
   0.00849, 192.12296, 189.26132,         0
  0.008505, 192.18781, 187.89428,         0
   0.00852, 192.24295, 187.00393,         0
  0.008535, 192.28647, 186.68547,         0
   0.00855, 192.31773,  186.9666,         0
  0.008565, 192.33737,  187.8106,         0
   0.00858, 192.34733, 189.12707,         0
  0.008595, 192.35056, 190.76667,         0
   0.00861, 192.35072,   192.546,         0
  0.008625, 192.35175, 194.28691,         0
   0.00864, 192.35742, 195.80592,         0
  0.008655, 192.37097, 196.94117,         0
   0.00867, 192.39471, 197.57553,         0
  0.008685, 192.42983, 197.65102,         0
    0.0087, 192.47628, 197.17478,         0
  0.008715, 192.53282, 196.20898,         0
   0.00873, 192.59713, 194.86703,         0
  0.008745, 192.66602, 193.30616,         0
   0.00876, 192.73587,  191.7024,         0
  0.008775, 192.80302, 190.22646,         0
   0.00879, 192.86416, 189.04049,         0
  0.008805, 192.91665, 188.27869,         0
   0.00882, 192.95887, 188.02262,         0
  0.008835, 192.99029, 188.29468,         0
   0.00885, 193.01153, 189.06032,         0
  0.008865, 193.02432, 190.23867,         0
   0.00888, 193.03129, 191.69529,         0
  0.008895,  193.0357, 193.26904,         0
   0.00891, 193.04101, 194.80328,         0
  0.008925, 193.05053, 196.13563,         0
   0.00894, 193.06708, 197.12494,         0
  0.008955, 193.09267, 197.67009,         0
   0.00897,  193.1283, 197.72184,         0
  0.008985, 193.17388, 197.28835,         0
     0.009, 193.22829, 196.42647,         0
  0.009015, 193.28944, 195.23785,         0
   0.00903, 193.35451, 193.86192,         0
  0.009045,  193.4203, 192.45396,         0
   0.00906,  193.4836, 191.16434,         0
  0.009075, 193.54149,  190.1357,         0
   0.00909, 193.59171, 189.48451,         0
  0.009105, 193.63283,  189.2807,         0
   0.00912, 193.66444, 189.54245,         0
  0.009135, 193.68713,  190.2371,         0
   0.00915, 193.70245, 191.29266,         0
  0.009165, 193.71276, 192.58741,         0
   0.00918, 193.72092, 193.97995,         0
  0.009195, 193.72998, 195.33243,         0
   0.00921, 193.74287, 196.50107,         0
  0.009225, 193.76202, 197.36303,         0
   0.00924, 193.78919, 197.83124,         0
  0.009255, 193.82522, 197.86399,         0
   0.00927, 193.86999,  197.4702,         0
  0.009285, 193.92248, 196.70233,         0
    0.0093, 193.98082,   195.651,         0
  0.009315, 194.04251, 194.43993,         0
   0.00933, 194.10473, 193.20588,         0
  0.009345, 194.16465, 192.08155,         0
   0.00936, 194.21972, 191.19197,         0
  0.009375, 194.26795, 190.63759,         0
   0.00939, 194.30817, 190.47825,         0
  0.009405, 194.33999, 190.72863,         0
   0.00942,   194.364, 191.35811,         0
  0.009435, 194.38159, 192.30143,         0
   0.00945, 194.39484, 193.45003,         0
  0.009465, 194.40631, 194.68082,         0
   0.00948, 194.41868, 195.87175,         0
  0.009495,  194.4345, 196.89596,         0
   0.00951, 194.45592, 197.64673,         0
  0.009525, 194.48445, 198.04922,         0
   0.00954, 194.52078, 198.06799,         0
  0.009555,  194.5648,   197.712,         0
   0.00957, 194.61556, 197.02942,         0
  0.009585,  194.6714, 196.10131,         0
    0.0096,  194.7301, 195.03687,         0
  0.009615, 194.78917, 193.95612,         0
   0.00963, 194.84612, 192.97674,         0
  0.009645, 194.89873, 192.20789,         0
   0.00966, 194.94526, 191.73645,         0
  0.009675, 194.98471, 191.61402,         0
   0.00969, 195.01677, 191.85212,         0
  0.009705, 195.04197, 192.42252,         0
   0.00972, 195.06158, 193.26596,         0
  0.009735, 195.07746, 194.28558,         0
   0.00975, 195.09185, 195.37431,         0
  0.009765, 195.10712, 196.42395,         0
   0.00978, 195.12551, 197.32249,         0
  0.009795,  195.1489, 197.97726,         0
   0.00981, 195.17857, 198.32376,         0
  0.009825, 195.21514, 198.33192,         0
   0.00984, 195.25845, 198.01094,         0
  0.009855, 195.30766, 197.40432,         0
   0.00987, 195.36128, 196.58507,         0
  0.009885, 195.41734, 195.64982,         0
    0.0099, 195.47364, 194.70365,         0
