"time","world.frame_b.f[2]","world.frame_b.f[3]","world.frame_b.t[1]","world.frame_b.t[2]","world.frame_b.t[3]","world.g","world.mue","world.driveTrainMechanics3D","world.axisDiameter","world.gravityArrowTail[1]"
0.551,-35383.7,31693.6,227.125,-4754.04,-5306.08,9.81,3.986E+14,1,0.0125,0
0.552,-79937,38293.7,183.089,-5744.05,-11989.1,9.81,3.986E+14,1,0.0125,0
0.553,-113483,32339.8,199.736,-4850.96,-17020.9,9.81,3.986E+14,1,0.0125,0
0.554,-124799,10991.3,78.6694,-1648.69,-18718.4,9.81,3.986E+14,1,0.0125,0
0.555,-123968,-15347.2,-108.81,2302.08,-18593.8,9.81,3.986E+14,1,0.0125,0
0.556,-109664,-34591,-210.708,5188.64,-16448.2,9.81,3.986E+14,1,0.0125,0
0.557,-73390.2,-37742.1,-200.432,5661.32,-11007,9.81,3.986E+14,1,0.0125,0
0.558,-30245.6,-30653.8,-298.493,4598.07,-4535.36,9.81,3.986E+14,1,0.0125,0
0.559,5016.05,-25612.5,-631.919,3841.88,753.891,9.81,3.986E+14,1,0.0125,0
0.56,44999.5,-26376.7,-1234.58,3956.5,6751.41,9.81,3.986E+14,1,0.0125,0
0.561,129630,-30018.9,-1997.33,4502.84,19446,9.81,3.986E+14,1,0.0125,0
0.562,265768,-7683.48,-584.939,1152.52,39866.7,9.81,3.986E+14,1,0.0125,0
0.563,174331,28349.2,1986.9,-4252.38,26151.1,9.81,3.986E+14,1,0.0125,0
0.564,65381.1,27646.4,1441.39,-4146.96,9808.64,9.81,3.986E+14,1,0.0125,0
0.565,17289,25684.6,748.606,-3852.69,2594.83,9.81,3.986E+14,1,0.0125,0
0.566,-18832.4,29772.7,339.24,-4465.91,-2823.38,9.81,3.986E+14,1,0.0125,0
0.567,-63825.1,38062.3,189.794,-5709.35,-9572.28,9.81,3.986E+14,1,0.0125,0
0.568,-108114,38758.3,215.35,-5813.74,-16215.6,9.81,3.986E+14,1,0.0125,0
0.569,-128746,21309.7,147.651,-3196.46,-19310.5,9.81,3.986E+14,1,0.0125,0
0.57,-131694,-6590.25,-47.6539,988.537,-19752.6,9.81,3.986E+14,1,0.0125,0
0.571,-122520,-31335.1,-204.174,4700.27,-18376.5,9.81,3.986E+14,1,0.0125,0
0.572,-90668.1,-40456.2,-215.018,6068.44,-13598.7,9.81,3.986E+14,1,0.0125,0
0.573,-43612.8,-34470.5,-262.302,5170.58,-6540.43,9.81,3.986E+14,1,0.0125,0
0.574,-3590.84,-27711.1,-553.326,4156.67,-537.143,9.81,3.986E+14,1,0.0125,0
0.575,35796,-27053.2,-1128.91,4057.99,5370.88,9.81,3.986E+14,1,0.0125,0
0.576,111554,-31278.2,-1977.51,4691.73,16734.6,9.81,3.986E+14,1,0.0125,0
0.577,263555,-16380.4,-1236.41,2457.06,39534.7,9.81,3.986E+14,1,0.0125,0
0.578,207635,27684.6,1990.24,-4152.69,31146.7,9.81,3.986E+14,1,0.0125,0
0.579,77848.1,29643.3,1626.48,-4446.49,11678.7,9.81,3.986E+14,1,0.0125,0
0.58,21802.5,26937.5,847.054,-4040.62,3271.86,9.81,3.986E+14,1,0.0125,0
0.581,-16941.1,30725.3,380.831,-4608.79,-2539.69,9.81,3.986E+14,1,0.0125,0
0.582,-64531.4,39541.4,202.294,-5931.21,-9678.23,9.81,3.986E+14,1,0.0125,0
0.583,-112530,40840.6,226.056,-6126.08,-16878,9.81,3.986E+14,1,0.0125,0
0.584,-135001,22343.2,155.043,-3351.48,-20248.7,9.81,3.986E+14,1,0.0125,0
0.585,-138022,-7626.2,-55.1715,1143.93,-20701.9,9.81,3.986E+14,1,0.0125,0
0.586,-127508,-33768.7,-218.315,5065.3,-19124.7,9.81,3.986E+14,1,0.0125,0
0.587,-91732.4,-42347.7,-224.054,6352.16,-13758.4,9.81,3.986E+14,1,0.0125,0
0.588,-41249.7,-35295.7,-292.735,5294.36,-6185.97,9.81,3.986E+14,1,0.0125,0
0.589,738.15,-28620.6,-637.144,4293.08,112.206,9.81,3.986E+14,1,0.0125,0
0.59,45215.6,-28848.8,-1302.31,4327.32,6783.82,9.81,3.986E+14,1,0.0125,0
0.591,139416,-33176.9,-2195.03,4976.54,20913.9,9.81,3.986E+14,1,0.0125,0
0.592,295150,-7144.58,-544.477,1071.69,44274,9.81,3.986E+14,1,0.0125,0
0.593,179762,32099.3,2220.95,-4814.89,26965.8,9.81,3.986E+14,1,0.0125,0
0.594,62845.5,29971.2,1484.21,-4495.69,9428.31,9.81,3.986E+14,1,0.0125,0
0.595,11786.1,28570.6,730.413,-4285.59,1769.4,9.81,3.986E+14,1,0.0125,0
0.596,-30888.8,34604.8,315.882,-5190.72,-4631.84,9.81,3.986E+14,1,0.0125,0
0.597,-84830.6,43594,210.68,-6539.1,-12723.1,9.81,3.986E+14,1,0.0125,0
0.598,-129006,38490.5,235.071,-5773.58,-19349.4,9.81,3.986E+14,1,0.0125,0
0.599,-143874,12673.5,91.0654,-1901.02,-21579.6,9.81,3.986E+14,1,0.0125,0
0.6,-142399,-19768.7,-139.838,2965.31,-21358.3,9.81,3.986E+14,1,0.0125,0
0.601,-121897,-41671.7,-246.477,6250.76,-18283.1,9.81,3.986E+14,1,0.0125,0
0.602,-73304.8,-42149.5,-236.896,6322.42,-10994.2,9.81,3.986E+14,1,0.0125,0
0.603,-22142,-33038.6,-431.293,4955.79,-3319.82,9.81,3.986E+14,1,0.0125,0
0.604,20479.1,-29145.6,-950.985,4371.84,3073.35,9.81,3.986E+14,1,0.0125,0
0.605,84724.8,-32708.6,-1848.06,4906.29,12710.2,9.81,3.986E+14,1,0.0125,0
0.606,239667,-29166.9,-2136.33,4375.03,35951.5,9.81,3.986E+14,1,0.0125,0
0.607,272910,22940.4,1703.91,-3441.05,40938.1,9.81,3.986E+14,1,0.0125,0
0.608,105189,33612.8,1990.65,-5041.91,15779.9,9.81,3.986E+14,1,0.0125,0
0.609,30660.1,29613.3,1044.16,-4441.99,4600.5,9.81,3.986E+14,1,0.0125,0
0.61,-14043.2,32843,461.892,-4926.45,-2105,9.81,3.986E+14,1,0.0125,0
0.611,-67205.6,42671.4,227.635,-6400.71,-10079.4,9.81,3.986E+14,1,0.0125,0
0.612,-122388,44756.7,248.038,-6713.5,-18356.7,9.81,3.986E+14,1,0.0125,0
0.613,-147843,23528.2,164.297,-3529.23,-22174.9,9.81,3.986E+14,1,0.0125,0
0.614,-150568,-10840.1,-78.3601,1626.02,-22583.8,9.81,3.986E+14,1,0.0125,0
0.615,-136324,-39264.1,-248.13,5889.62,-20447.2,9.81,3.986E+14,1,0.0125,0
0.616,-91279.5,-45728.8,-242.835,6859.32,-13690.4,9.81,3.986E+14,1,0.0125,0
0.617,-34459,-36557.8,-374.01,5483.67,-5167.37,9.81,3.986E+14,1,0.0125,0
0.618,11706.3,-30622.2,-849.564,4593.33,1757.43,9.81,3.986E+14,1,0.0125,0
0.619,71150.9,-33068.9,-1728.52,4960.34,10674.1,9.81,3.986E+14,1,0.0125,0
0.62,216155,-34128.9,-2434.65,5119.34,32424.7,9.81,3.986E+14,1,0.0125,0
0.621,308135,16834.5,1266.4,-2525.18,46221.7,9.81,3.986E+14,1,0.0125,0
0.622,125304,35715.2,2206.17,-5357.28,18797.1,9.81,3.986E+14,1,0.0125,0
0.623,37198.2,31082.2,1176.06,-4662.32,5581.22,9.81,3.986E+14,1,0.0125,0
0.624,-11085.1,33698.4,518.685,-5054.75,-1661.28,9.81,3.986E+14,1,0.0125,0
0.625,-66644,43912,243.329,-6586.8,-9995.12,9.81,3.986E+14,1,0.0125,0
0.626,-126022,46979.4,258.234,-7046.91,-18901.7,9.81,3.986E+14,1,0.0125,0
0.627,-153972,24985.5,174.355,-3747.83,-23094.3,9.81,3.986E+14,1,0.0125,0
0.628,-156942,-11544.9,-83.5075,1731.74,-23539.8,9.81,3.986E+14,1,0.0125,0
0.629,-141300,-41478.8,-260.718,6221.81,-21193.5,9.81,3.986E+14,1,0.0125,0
0.63,-92219.7,-47405.6,-253.399,7110.83,-13831.5,9.81,3.986E+14,1,0.0125,0
0.631,-32255.8,-37434.5,-413.216,5615.17,-4836.89,9.81,3.986E+14,1,0.0125,0
0.632,16536.5,-31820.8,-951.821,4773.12,2481.96,9.81,3.986E+14,1,0.0125,0
0.633,84830.2,-35219.8,-1934.14,5282.98,12726,9.81,3.986E+14,1,0.0125,0
0.634,255119,-32670.2,-2383.59,4900.53,38269.3,9.81,3.986E+14,1,0.0125,0
0.635,294835,25740,1910.46,-3861,44226.8,9.81,3.986E+14,1,0.0125,0
0.636,107222,36350.9,2111.29,-5452.64,16084.8,9.81,3.986E+14,1,0.0125,0
0.637,27665.4,32190.4,1058.73,-4828.56,4151.29,9.81,3.986E+14,1,0.0125,0
0.638,-22858.1,36958.2,446.258,-5543.73,-3427.23,9.81,3.986E+14,1,0.0125,0
0.639,-85339.8,48154.2,241.881,-7223.13,-12799.5,9.81,3.986E+14,1,0.0125,0
0.64,-142504,45522.8,271.432,-6828.42,-21374.1,9.81,3.986E+14,1,0.0125,0
0.641,-162798,15949.4,114.614,-2392.4,-24418.3,9.81,3.986E+14,1,0.0125,0
0.642,-161184,-23094.1,-163.506,3464.11,-24176.1,9.81,3.986E+14,1,0.0125,0
0.643,-134612,-48230.4,-280.21,7234.55,-20190.3,9.81,3.986E+14,1,0.0125,0
0.644,-73739.9,-46347.5,-280.631,6952.12,-11059.5,9.81,3.986E+14,1,0.0125,0
0.645,-14554,-35788.5,-586.038,5368.28,-2181.62,9.81,3.986E+14,1,0.0125,0
0.646,38484,-33486.9,-1323.45,5023.03,5774.08,9.81,3.986E+14,1,0.0125,0
0.647,141493,-39179,-2492.2,5876.85,21225.4,9.81,3.986E+14,1,0.0125,0
0.648,346468,-12446,-947.019,1866.9,51971.7,9.81,3.986E+14,1,0.0125,0
0.649,206905,38585.8,2657.93,-5787.87,31037.3,9.81,3.986E+14,1,0.0125,0
0.65,64270.7,35021.9,1642.75,-5253.28,9642.08,9.81,3.986E+14,1,0.0125,0
0.651,3334.12,34592.5,741.455,-5188.88,501.602,9.81,3.986E+14,1,0.0125,0
0.652,-54459.6,44269.6,306.745,-6640.44,-8167.46,9.81,3.986E+14,1,0.0125,0
0.653,-123810,52170.7,269.981,-7825.6,-18570.1,9.81,3.986E+14,1,0.0125,0
0.654,-163689,33343.2,226.677,-5001.49,-24551.9,9.81,3.986E+14,1,0.0125,0
0.655,-170263,-6564.73,-47.823,984.709,-25538,9.81,3.986E+14,1,0.0125,0
0.656,-156219,-42425,-273.627,6363.75,-23431.4,9.81,3.986E+14,1,0.0125,0
0.657,-104264,-51684.1,-274.852,7752.62,-15638.1,9.81,3.986E+14,1,0.0125,0
0.658,-36505.6,-40795.5,-438.249,6119.32,-5474.36,9.81,3.986E+14,1,0.0125,0
0.659,18537.5,-34441.2,-1043.16,5166.18,2782.1,9.81,3.986E+14,1,0.0125,0
0.66,97928.9,-38548.2,-2166.67,5782.23,14690.8,9.81,3.986E+14,1,0.0125,0
0.661,299245,-32031.2,-2369.05,4804.68,44888.2,9.81,3.986E+14,1,0.0125,0
0.662,288185,33687.7,2458.92,-5053.16,43229.2,9.81,3.986E+14,1,0.0125,0
0.663,94415.6,38196,2066.54,-5729.4,14163.8,9.81,3.986E+14,1,0.0125,0
0.664,17570.7,35005.4,967.711,-5250.81,2637.09,9.81,3.986E+14,1,0.0125,0
0.665,-40318.4,42795.9,387.822,-6419.39,-6046.27,9.81,3.986E+14,1,0.0125,0
0.666,-113309,53998.8,268.335,-8099.82,-16994.8,9.81,3.986E+14,1,0.0125,0
0.667,-165077,41173.4,268.716,-6176.01,-24760,9.81,3.986E+14,1,0.0125,0
0.668,-176869,1415.9,10.3422,-212.386,-26528.8,9.81,3.986E+14,1,0.0125,0
0.669,-166808,-39205.5,-262.054,5880.83,-25019.7,9.81,3.986E+14,1,0.0125,0
0.67,-118677,-54212,-288.91,8131.8,-17800.1,9.81,3.986E+14,1,0.0125,0
0.671,-46289.7,-43918.4,-408.113,6587.76,-6941.97,9.81,3.986E+14,1,0.0125,0
0.672,12806.2,-35928.8,-988.633,5389.32,1922.41,9.81,3.986E+14,1,0.0125,0
0.673,90431.7,-39308.4,-2121.31,5896.27,13566.2,9.81,3.986E+14,1,0.0125,0
0.674,291429,-36203.1,-2649.34,5430.46,43715.9,9.81,3.986E+14,1,0.0125,0
0.675,313327,32718.2,2408.08,-4907.73,47000.5,9.81,3.986E+14,1,0.0125,0
0.676,102319,39932.2,2198.19,-5989.83,15349.3,9.81,3.986E+14,1,0.0125,0
0.677,19143.8,36286.6,1021.56,-5442.99,2873.05,9.81,3.986E+14,1,0.0125,0
0.678,-41937.8,44382.4,403.601,-6657.37,-6289.19,9.81,3.986E+14,1,0.0125,0
0.679,-118893,56036.2,279.951,-8405.43,-17832.5,9.81,3.986E+14,1,0.0125,0
0.68,-172124,41503,273.457,-6225.46,-25817.1,9.81,3.986E+14,1,0.0125,0
0.681,-183292,-1095.04,-8.00447,164.256,-27492.3,9.81,3.986E+14,1,0.0125,0
0.682,-170877,-42940.5,-283.01,6441.08,-25630.1,9.81,3.986E+14,1,0.0125,0
0.683,-116338,-55884.4,-297.007,8382.66,-17449.2,9.81,3.986E+14,1,0.0125,0
0.684,-40592.8,-44126.1,-464.499,6618.92,-6087.44,9.81,3.986E+14,1,0.0125,0
0.685,20938.6,-37058.2,-1140.65,5558.73,3142.28,9.81,3.986E+14,1,0.0125,0
0.686,112830,-41965.2,-2414.86,6294.78,16925.9,9.81,3.986E+14,1,0.0125,0
0.687,345931,-29698.1,-2221.87,4454.71,51891.1,9.81,3.986E+14,1,0.0125,0
0.688,274751,40479.7,2891.53,-6071.95,41214.1,9.81,3.986E+14,1,0.0125,0
0.689,82213.4,39903.4,1992.05,-5985.5,12333.5,9.81,3.986E+14,1,0.0125,0
0.69,6462.01,38358.6,874.811,-5753.79,970.784,9.81,3.986E+14,1,0.0125,0
0.691,-61116.9,49372,346.048,-7405.81,-9166.05,9.81,3.986E+14,1,0.0125,0
0.692,-141884,57847.1,306.37,-8677.06,-21281.1,9.81,3.986E+14,1,0.0125,0
0.693,-184358,32756.1,227.467,-4913.42,-27652.1,9.81,3.986E+14,1,0.0125,0
0.694,-188799,-15136.8,-109.745,2270.53,-28318.4,9.81,3.986E+14,1,0.0125,0
0.695,-165124,-52649.2,-322.243,7897.38,-24767.1,9.81,3.986E+14,1,0.0125,0
0.696,-94283.3,-55015.9,-314.741,8252.38,-14141,9.81,3.986E+14,1,0.0125,0
0.697,-19311.1,-41789.2,-658.162,6268.38,-2895.18,9.81,3.986E+14,1,0.0125,0
0.698,47171.3,-38956,-1580.83,5843.4,7077.18,9.81,3.986E+14,1,0.0125,0
0.699,187153,-45849,-3019.27,6877.35,28074.4,9.81,3.986E+14,1,0.0125,0
0.7,412389,2373.86,180.51,-356.08,61859.8,9.81,3.986E+14,1,0.0125,0
0.701,177976,45565.7,2926.7,-6834.86,26697.9,9.81,3.986E+14,1,0.0125,0
0.702,45324.6,39060,1485.51,-5858.99,6800.17,9.81,3.986E+14,1,0.0125,0
0.703,-22192.2,43365.4,592.606,-6504.81,-3327.35,9.81,3.986E+14,1,0.0125,0
0.704,-102819,57689.2,295.523,-8653.38,-15421.3,9.81,3.986E+14,1,0.0125,0
0.705,-174862,52225.2,322.579,-7833.77,-26227.8,9.81,3.986E+14,1,0.0125,0
0.706,-195771,10091.3,73.5697,-1513.69,-29364.2,9.81,3.986E+14,1,0.0125,0
0.707,-187982,-39111.9,-267.606,5866.78,-28195.8,9.81,3.986E+14,1,0.0125,0
0.708,-136651,-60201.7,-323.785,9030.26,-20496.2,9.81,3.986E+14,1,0.0125,0
0.709,-52321.6,-48903.2,-449.443,7335.48,-7846.76,9.81,3.986E+14,1,0.0125,0
0.71,16741.7,-39801.6,-1138.63,5970.24,2512.73,9.81,3.986E+14,1,0.0125,0
0.711,113288,-44517.2,-2508.78,6677.58,16994.7,9.81,3.986E+14,1,0.0125,0
0.712,366618,-32764.3,-2447.52,4914.64,54994.2,9.81,3.986E+14,1,0.0125,0
0.713,288132,43928.6,3127.35,-6589.29,43221.2,9.81,3.986E+14,1,0.0125,0
0.714,81585.4,42329.8,2054.01,-6349.47,12239.3,9.81,3.986E+14,1,0.0125,0
0.715,896.065,41554.3,865.419,-6233.15,135.893,9.81,3.986E+14,1,0.0125,0
0.716,-75921.5,54709.5,343.596,-8206.42,-11386.7,9.81,3.986E+14,1,0.0125,0
0.717,-162540,60336.8,336.768,-9050.53,-24379.5,9.81,3.986E+14,1,0.0125,0
0.718,-199749,26084.2,186.007,-3912.63,-29960.9,9.81,3.986E+14,1,0.0125,0
0.719,-199411,-27325.3,-194.767,4098.8,-29910.1,9.81,3.986E+14,1,0.0125,0
0.72,-161301,-60622.1,-346.118,9093.31,-24193.6,9.81,3.986E+14,1,0.0125,0
0.721,-75313.8,-54515.2,-383.05,8177.27,-11295.6,9.81,3.986E+14,1,0.0125,0
0.722,1051.28,-42043.9,-950.298,6306.58,159.175,9.81,3.986E+14,1,0.0125,0
0.723,86483.1,-43950.4,-2220.04,6592.56,12973.9,9.81,3.986E+14,1,0.0125,0
0.724,314015,-44022.3,-3187.34,6603.34,47103.7,9.81,3.986E+14,1,0.0125,0
0.725,358104,37893.5,2790.17,-5684.03,53717.2,9.81,3.986E+14,1,0.0125,0
0.726,106243,45187.6,2408.25,-6778.14,15938,9.81,3.986E+14,1,0.0125,0
0.727,11639.8,42015.1,1037.6,-6302.26,1747.46,9.81,3.986E+14,1,0.0125,0
0.728,-65766.6,54083,391.899,-8112.45,-9863.5,9.81,3.986E+14,1,0.0125,0
0.729,-158587,63532.6,341.276,-9529.88,-23786.6,9.81,3.986E+14,1,0.0125,0
0.73,-204478,32381,227.932,-4857.15,-30670.3,9.81,3.986E+14,1,0.0125,0
0.731,-206853,-23379.6,-168.244,3506.94,-31026.5,9.81,3.986E+14,1,0.0125,0
0.732,-171619,-61467.1,-358.733,9220.07,-25741.4,9.81,3.986E+14,1,0.0125,0
0.733,-83262.5,-57246.7,-381.161,8587.01,-12487.9,9.81,3.986E+14,1,0.0125,0
0.734,-2102.47,-43672.1,-940.908,6550.81,-313.887,9.81,3.986E+14,1,0.0125,0
0.735,85598.9,-45111,-2243.05,6766.65,12841.3,9.81,3.986E+14,1,0.0125,0
0.736,319724,-45891,-3314.81,6883.65,47960.1,9.81,3.986E+14,1,0.0125,0
0.737,368576,39308.4,2893.67,-5896.27,55287.8,9.81,3.986E+14,1,0.0125,0
0.738,106736,46459.4,2453.46,-6968.91,16011.9,9.81,3.986E+14,1,0.0125,0
0.739,9371.73,43508.7,1037.34,-6526.3,1407.24,9.81,3.986E+14,1,0.0125,0
0.74,-72556.3,56644.4,390.144,-8496.67,-10882,9.81,3.986E+14,1,0.0125,0
0.741,-168669,64861.5,356.356,-9729.23,-25298.9,9.81,3.986E+14,1,0.0125,0
0.742,-211993,29094.6,207.1,-4364.18,-31797.5,9.81,3.986E+14,1,0.0125,0
0.743,-211911,-29330.6,-209.15,4399.59,-31785.2,9.81,3.986E+14,1,0.0125,0
0.744,-168803,-64876.7,-367.148,9731.5,-25319,9.81,3.986E+14,1,0.0125,0
0.745,-73814.3,-56801.1,-427.208,8520.17,-11070.7,9.81,3.986E+14,1,0.0125,0
0.746,8290.87,-44189,-1109.16,6628.36,1245.11,9.81,3.986E+14,1,0.0125,0
0.747,110429,-48048.4,-2599.35,7207.27,16565.8,9.81,3.986E+14,1,0.0125,0
0.748,390363,-38722.4,-2878.57,5808.36,58556,9.81,3.986E+14,1,0.0125,0
0.749,313659,48587.2,3455.64,-7288.08,47050.3,9.81,3.986E+14,1,0.0125,0
0.75,82405.8,46069.9,2166.87,-6910.49,12362.3,9.81,3.986E+14,1,0.0125,0
0.751,-7030.3,46443.3,863.002,-6966.49,-1053.06,9.81,3.986E+14,1,0.0125,0
0.752,-98374.2,62543.2,352.833,-9381.49,-14754.6,9.81,3.986E+14,1,0.0125,0
0.753,-191279,62210.1,372.127,-9331.51,-28690.4,9.81,3.986E+14,1,0.0125,0
0.754,-220977,14569.7,106.173,-2185.45,-33145,9.81,3.986E+14,1,0.0125,0
0.755,-212244,-44603.7,-305.322,6690.56,-31835.1,9.81,3.986E+14,1,0.0125,0
0.756,-147986,-67952.2,-363.393,10192.8,-22196.4,9.81,3.986E+14,1,0.0125,0
0.757,-47549.7,-53102,-575.307,7965.29,-7130.97,9.81,3.986E+14,1,0.0125,0
0.758,34604,-44931.2,-1533.56,6739.68,5192.08,9.81,3.986E+14,1,0.0125,0
0.759,181081,-52976.8,-3322.67,7946.52,27163.6,9.81,3.986E+14,1,0.0125,0
0.76,482435,-5059.53,-386.542,758.929,72366.7,9.81,3.986E+14,1,0.0125,0
0.761,204606,53372.2,3420.65,-8005.83,30692.4,9.81,3.986E+14,1,0.0125,0
0.762,44029.9,45422.1,1616,-6813.31,6605.97,9.81,3.986E+14,1,0.0125,0
0.763,-40561.1,53050.5,589.821,-7957.58,-6082.69,9.81,3.986E+14,1,0.0125,0
0.764,-145452,69618.1,352.768,-10442.7,-21816.3,9.81,3.986E+14,1,0.0125,0
0.765,-216970,48020.6,324,-7203.08,-32544,9.81,3.986E+14,1,0.0125,0
0.766,-227470,-13145.8,-96.0191,1971.87,-34119,9.81,3.986E+14,1,0.0125,0
0.767,-197944,-63545.8,-389.027,9531.87,-29690.1,9.81,3.986E+14,1,0.0125,0
0.768,-102769,-64506,-393.434,9675.91,-15413.9,9.81,3.986E+14,1,0.0125,0
0.769,-7867.38,-48253.3,-961.977,7237.99,-1178.62,9.81,3.986E+14,1,0.0125,0
0.77,90021.2,-49053.3,-2406.12,7357.99,13504.7,9.81,3.986E+14,1,0.0125,0
0.771,357070,-49365.3,-3580.55,7404.8,53561.9,9.81,3.986E+14,1,0.0125,0
0.772,378237,46702.9,3403.36,-7005.44,56737,9.81,3.986E+14,1,0.0125,0
0.773,99513.8,49645.2,2470.86,-7446.78,14928.6,9.81,3.986E+14,1,0.0125,0
0.774,-2548.82,48576.9,976.173,-7286.54,-380.84,9.81,3.986E+14,1,0.0125,0
0.775,-100481,65534,380.452,-9830.1,-15070.7,9.81,3.986E+14,1,0.0125,0
0.776,-201974,65892.3,394.298,-9883.85,-30294.6,9.81,3.986E+14,1,0.0125,0
0.777,-233771,13845.2,101.109,-2076.78,-35064.1,9.81,3.986E+14,1,0.0125,0
0.778,-222730,-49756.8,-337.406,7463.51,-33408,9.81,3.986E+14,1,0.0125,0
0.779,-148040,-71438.5,-381.441,10715.8,-22204.5,9.81,3.986E+14,1,0.0125,0
0.78,-40220.4,-54331.8,-678.856,8149.76,-6031.58,9.81,3.986E+14,1,0.0125,0
0.781,49875.6,-47890.4,-1833.82,7183.56,7482.82,9.81,3.986E+14,1,0.0125,0
0.782,239869,-56904.6,-3781.74,8535.68,35981.8,9.81,3.986E+14,1,0.0125,0
0.783,496256,19265.6,1460.51,-2889.85,74439.9,9.81,3.986E+14,1,0.0125,0
0.784,159648,54549.8,3198.59,-8182.47,23948.7,9.81,3.986E+14,1,0.0125,0
0.785,23104.2,48105.5,1354.83,-7215.82,3467.12,9.81,3.986E+14,1,0.0125,0
0.786,-71291,61448.6,476.628,-9217.29,-10692.2,9.81,3.986E+14,1,0.0125,0
0.787,-185271,72953.8,397.929,-10943.1,-27789.2,9.81,3.986E+14,1,0.0125,0
0.788,-237313,31345.4,224.065,-4701.81,-35595.5,9.81,3.986E+14,1,0.0125,0
0.789,-235523,-37370.7,-264.426,5605.6,-35327,9.81,3.986E+14,1,0.0125,0
0.79,-176525,-73694,-404.146,11054.1,-26477.2,9.81,3.986E+14,1,0.0125,0
0.791,-62855.4,-59781,-562.175,8967.15,-9426.82,9.81,3.986E+14,1,0.0125,0
0.792,30921.4,-48792.8,-1565.81,7318.92,4639.69,9.81,3.986E+14,1,0.0125,0
0.793,189448,-57354.9,-3560.74,8603.24,28418.7,9.81,3.986E+14,1,0.0125,0
0.794,525296,-3474.85,-265.563,521.228,78796,9.81,3.986E+14,1,0.0125,0
0.795,205497,57680.8,3622.44,-8652.11,30826,9.81,3.986E+14,1,0.0125,0
0.796,37677.8,49210.1,1606.65,-7381.52,5653.15,9.81,3.986E+14,1,0.0125,0
0.797,-58559.1,60252.5,557.601,-9037.87,-8782.38,9.81,3.986E+14,1,0.0125,0
0.798,-177823,75765.7,398.842,-11364.9,-26671.9,9.81,3.986E+14,1,0.0125,0
0.799,-241526,39170.1,275.978,-5875.51,-36227.4,9.81,3.986E+14,1,0.0125,0
0.8,-243590,-32219.7,-230.813,4832.96,-36537,9.81,3.986E+14,1,0.0125,0
0.801,-189395,-75019,-419.98,11252.8,-28407.7,9.81,3.986E+14,1,0.0125,0
0.802,-71957.4,-62786.1,-541.922,9417.92,-10792.1,9.81,3.986E+14,1,0.0125,0
0.803,26412.7,-50141.6,-1526.73,7521.24,3963.39,9.81,3.986E+14,1,0.0125,0
0.804,183322,-58454.1,-3568.15,8768.12,27499.7,9.81,3.986E+14,1,0.0125,0
0.805,537801,-7506.91,-573.487,1126.04,80671.7,9.81,3.986E+14,1,0.0125,0
0.806,215228,59354.2,3749.63,-8903.13,32285.7,9.81,3.986E+14,1,0.0125,0
0.807,38698.9,50520,1652.67,-7578,5806.32,9.81,3.986E+14,1,0.0125,0
0.808,-61488.5,62084.2,566.417,-9312.64,-9221.79,9.81,3.986E+14,1,0.0125,0
0.809,-185201,77614.8,411.967,-11642.2,-27778.7,9.81,3.986E+14,1,0.0125,0
0.81,-248605,37665.1,267.007,-5649.76,-37289.3,9.81,3.986E+14,1,0.0125,0
0.811,-248933,-36523.4,-260.112,5478.51,-37338.5,9.81,3.986E+14,1,0.0125,0
0.812,-187677,-77513,-427.035,11627,-28150,9.81,3.986E+14,1,0.0125,0
0.813,-65146,-62760.8,-598.336,9414.12,-9770.42,9.81,3.986E+14,1,0.0125,0
0.814,36221.1,-51419.9,-1708.49,7712.99,5434.65,9.81,3.986E+14,1,0.0125,0
0.815,218363,-61046.9,-3885.27,9157.03,32756,9.81,3.986E+14,1,0.0125,0
0.816,550824,9362.47,712.622,-1404.37,82625.1,9.81,3.986E+14,1,0.0125,0
0.817,183499,59604.9,3567.75,-8940.74,27526.4,9.81,3.986E+14,1,0.0125,0
0.818,25040.6,52022,1474.96,-7803.3,3757.57,9.81,3.986E+14,1,0.0125,0
0.819,-81525.6,67215.2,502.131,-10082.3,-12227.4,9.81,3.986E+14,1,0.0125,0
0.82,-207650,77662,436.131,-11649.3,-31146,9.81,3.986E+14,1,0.0125,0
0.821,-257942,25583.5,185.324,-3837.52,-38689.8,9.81,3.986E+14,1,0.0125,0
0.822,-250064,-50208.7,-346.788,7531.3,-37508.1,9.81,3.986E+14,1,0.0125,0
0.823,-168194,-79469.2,-425.006,11920.4,-25227.7,9.81,3.986E+14,1,0.0125,0
0.824,-42559.3,-59912.3,-771.012,8986.84,-6382.41,9.81,3.986E+14,1,0.0125,0
0.825,64107.2,-53569.7,-2177.77,8035.45,9617.57,9.81,3.986E+14,1,0.0125,0
0.826,316339,-62492.4,-4317.5,9373.85,47452.4,9.81,3.986E+14,1,0.0125,0
0.827,492021,42651.1,3179.4,-6397.66,73804.7,9.81,3.986E+14,1,0.0125,0
0.828,125709,57531.6,2993.33,-8629.75,18857.8,9.81,3.986E+14,1,0.0125,0
0.829,-2906.41,55284.1,1124.77,-8292.61,-434.478,9.81,3.986E+14,1,0.0125,0
0.83,-122594,75836.4,426.312,-11375.5,-18387.6,9.81,3.986E+14,1,0.0125,0
0.831,-238700,70226.7,440.002,-10534,-35803.5,9.81,3.986E+14,1,0.0125,0
