"time","PistonPosition","PressureExtend","PressureRetract","TemperatureExtend","TemperatureRetract","FlowExtend","FlowRetract"
7.26,0.99148792,21.22047864,16.76781034,86.22610289,86.07764707,1.12953E-05,-1.48E-06
7.27,0.991666336,21.22130151,16.76810065,86.22166478,86.07637276,1.10575E-05,-1.45E-06
7.28,0.991840961,21.22210704,16.76838484,86.21732294,86.07512687,1.08248E-05,-1.42E-06
7.29,0.992011877,21.2228956,16.76866302,86.21307525,86.07390875,1.05972E-05,-1.39E-06
7.3,0.992179164,21.22366756,16.76893533,86.20891969,86.07271777,1.03745E-05,-1.36E-06
7.31,0.992342902,21.22442327,16.76920191,86.20485422,86.0715533,1.01565E-05,-1.33E-06
7.32,0.992503166,21.2251631,16.76946287,86.20087691,86.07041475,9.94E-06,-1.30E-06
7.33,0.992660031,21.22588738,16.76971834,86.19698583,86.06930154,9.73E-06,-1.28E-06
7.34,0.992813571,21.22659644,16.76996845,86.1931791,86.06821307,9.53E-06,-1.25E-06
7.35,0.992963857,21.22729062,16.7702133,86.18945489,86.06714879,9.33E-06,-1.22E-06
7.36,0.993110962,21.22797023,16.77045302,86.18581138,86.06610814,9.14E-06,-1.20E-06
7.37,0.993254952,21.2286356,16.77068772,86.18224682,86.0650906,8.94E-06,-1.17E-06
7.38,0.993395895,21.22928701,16.7709175,86.17875949,86.06409562,8.76E-06,-1.15E-06
7.39,0.993533856,21.22992478,16.77114248,86.17534772,86.06312272,8.57E-06,-1.13E-06
7.4,0.9936689,21.2305492,16.77136276,86.17200985,86.06217137,8.39E-06,-1.10E-06
7.41,0.99380109,21.23116055,16.77157844,86.16874426,86.0612411,8.22E-06,-1.08E-06
7.42,0.993930487,21.23175912,16.77178963,86.16554937,86.06033142,8.05E-06,-1.06E-06
7.43,0.994057153,21.23234518,16.77199643,86.16242364,86.05944186,7.88E-06,-1.04E-06
7.44,0.994181144,21.23291899,16.77219892,86.15936556,86.05857198,7.72E-06,-1.02E-06
7.45,0.994302518,21.23348083,16.7723972,86.15637367,86.05772133,7.55E-06,-9.94E-07
7.46,0.994421332,21.23403094,16.77259137,86.15344651,86.05688946,7.40E-06,-9.74E-07
7.47,0.994537642,21.23456959,16.77278151,86.15058267,86.05607597,7.24E-06,-9.54E-07
7.48,0.9946515,21.235097,16.77296771,86.14778075,86.05528041,7.09E-06,-9.35E-07
7.49,0.994762961,21.23561344,16.77315007,86.14503941,86.0545024,6.94E-06,-9.15E-07
7.5,0.994872073,21.23611912,16.77332865,86.14235733,86.05374155,6.80E-06,-8.97E-07
7.51,0.994978889,21.23661428,16.77350355,86.13973322,86.05299745,6.66E-06,-8.78E-07
7.52,0.995083457,21.23709915,16.77367485,86.1371658,86.05226974,6.52E-06,-8.60E-07
7.53,0.995185826,21.23757394,16.77384262,86.13465384,86.05155804,6.39E-06,-8.43E-07
7.54,0.995286043,21.23803887,16.77400694,86.13219613,86.05086199,6.25E-06,-8.26E-07
7.55,0.995384154,21.23849415,16.77416788,86.12979147,86.05018124,6.12E-06,-8.09E-07
7.56,0.995480204,21.23893999,16.77432553,86.12743872,86.04951544,6.00E-06,-7.92E-07
7.57,0.995574236,21.23937658,16.77447994,86.12513674,86.04886427,5.87E-06,-7.76E-07
7.58,0.995666295,21.23980413,16.77463119,86.12288441,86.04822739,5.75E-06,-7.60E-07
7.59,0.995756422,21.24022282,16.77477936,86.12068066,86.04760447,5.63E-06,-7.45E-07
7.6,0.995844659,21.24063286,16.7749245,86.11852442,86.04699522,5.52E-06,-7.30E-07
7.61,0.995931046,21.24103441,16.77506668,86.11641465,86.04639931,5.40E-06,-7.15E-07
7.62,0.996015622,21.24142766,16.77520596,86.11435035,86.04581645,5.29E-06,-7.00E-07
7.63,0.996098426,21.24181279,16.77534242,86.11233052,86.04524635,5.18E-06,-6.86E-07
7.64,0.996179496,21.24218996,16.7754761,86.11035418,86.04468872,5.08E-06,-6.72E-07
7.65,0.996258869,21.24255936,16.77560707,86.10842038,86.04414328,4.97E-06,-6.59E-07
7.66,0.996336581,21.24292114,16.77573539,86.1065282,86.04360976,4.87E-06,-6.45E-07
7.67,0.996412668,21.24327547,16.77586112,86.10467673,86.04308789,4.77E-06,-6.32E-07
7.68,0.996487163,21.24362249,16.77598431,86.10286508,86.04257741,4.67E-06,-6.20E-07
7.69,0.996560101,21.24396238,16.77610501,86.10109239,86.04207807,4.58E-06,-6.07E-07
7.7,0.996631514,21.24429528,16.77622329,86.09935779,86.04158962,4.48E-06,-5.95E-07
7.71,0.996701437,21.24462133,16.77633918,86.09766047,86.04111181,4.39E-06,-5.83E-07
7.72,0.9967699,21.24494069,16.77645276,86.09599959,86.04064441,4.30E-06,-5.71E-07
7.73,0.996836933,21.24525349,16.77656405,86.09437438,86.04018719,4.21E-06,-5.60E-07
7.74,0.996902568,21.24555987,16.77667312,86.09278406,86.03973991,4.13E-06,-5.48E-07
7.75,0.996966833,21.24585997,16.77678001,86.09122786,86.03930236,4.04E-06,-5.37E-07
7.76,0.997029759,21.24615393,16.77688476,86.08970504,86.03887432,3.96E-06,-5.26E-07
7.77,0.997091374,21.24644186,16.77698743,86.08821487,86.03845557,3.88E-06,-5.16E-07
7.78,0.997151705,21.24672391,16.77708806,86.08675664,86.03804592,3.80E-06,-5.06E-07
7.79,0.997210779,21.24700018,16.77718669,86.08532966,86.03764515,3.72E-06,-4.95E-07
7.8,0.997268624,21.24727082,16.77728336,86.08393325,86.03725308,3.65E-06,-4.86E-07
7.81,0.997325264,21.24753592,16.77737812,86.08256673,86.03686951,3.57E-06,-4.76E-07
7.82,0.997380727,21.24779562,16.77747101,86.08122946,86.03649424,3.50E-06,-4.66E-07
7.83,0.997435036,21.24805002,16.77756207,86.0799208,86.0361271,3.43E-06,-4.57E-07
7.84,0.997488216,21.24829924,16.77765134,86.07864013,86.03576791,3.36E-06,-4.48E-07
7.85,0.99754029,21.24854338,16.77773885,86.07738685,86.03541648,3.29E-06,-4.39E-07
7.86,0.997591283,21.24878255,16.77782465,86.07616035,86.03507266,3.23E-06,-4.30E-07
7.87,0.997641217,21.24901686,16.77790876,86.07496006,86.03473626,3.16E-06,-4.22E-07
7.88,0.997690114,21.24924642,16.77799123,86.07378539,86.03440712,3.10E-06,-4.13E-07
7.89,0.997737996,21.24947131,16.7780721,86.0726358,86.03408509,3.03E-06,-4.05E-07
7.9,0.997784885,21.24969163,16.77815139,86.07151075,86.03377001,2.97E-06,-3.97E-07
7.91,0.997830801,21.24990749,16.77822914,86.07040969,86.03346172,2.91E-06,-3.89E-07
7.92,0.997875766,21.25011898,16.77830538,86.06933212,86.03316008,2.85E-06,-3.81E-07
7.93,0.997919798,21.25032618,16.77838014,86.06827751,86.03286493,2.80E-06,-3.74E-07
7.94,0.997962919,21.25052919,16.77845346,86.06724538,86.03257613,2.74E-06,-3.66E-07
7.95,0.998005146,21.2507281,16.77852537,86.06623522,86.03229355,2.69E-06,-3.59E-07
7.96,0.998046499,21.250923,16.7785959,86.06524657,86.03201705,2.63E-06,-3.52E-07
7.97,0.998086995,21.25111395,16.77866507,86.06427897,86.03174649,2.58E-06,-3.45E-07
7.98,0.998126654,21.25130106,16.77873292,86.06333195,86.03148174,2.53E-06,-3.38E-07
7.99,0.998165493,21.2514844,16.77879947,86.06240506,86.03122268,2.48E-06,-3.32E-07
8,0.998203528,21.25166404,16.77886475,86.06149788,86.03096918,2.43E-06,-3.25E-07
8.01,0.998240778,21.25184007,16.77892879,86.06060997,86.03072111,2.38E-06,-3.19E-07
8.02,0.998277257,21.25201256,16.77899161,86.05974093,86.03047836,2.33E-06,-3.13E-07
8.03,0.998312983,21.25218159,16.77905325,86.05889034,86.03024082,2.29E-06,-3.06E-07
8.04,0.998347971,21.25234723,16.77911372,86.0580578,86.03000836,2.24E-06,-3.00E-07
8.05,0.998382236,21.25250954,16.77917305,86.05724292,86.02978087,2.20E-06,-2.94E-07
8.06,0.998415795,21.2526686,16.77923126,86.05644532,86.02955826,2.15E-06,-2.89E-07
8.07,0.998448661,21.25282448,16.77928838,86.05566463,86.0293404,2.11E-06,-2.83E-07
8.08,0.998480848,21.25297724,16.77934444,86.05490049,86.0291272,2.07E-06,-2.78E-07
8.09,0.998512372,21.25312695,16.77939944,86.05415253,86.02891856,2.03E-06,-2.72E-07
8.1,0.998543247,21.25327366,16.77945343,86.05342041,86.02871437,1.99E-06,-2.67E-07
8.11,0.998573485,21.25341745,16.77950641,86.05270379,86.02851453,1.95E-06,-2.62E-07
8.12,0.9986031,21.25355838,16.77955841,86.05200233,86.02831896,1.91E-06,-2.57E-07
8.13,0.998632105,21.2536965,16.77960945,86.05131569,86.02812756,1.87E-06,-2.52E-07
8.14,0.998660513,21.25383187,16.77965955,86.05064357,86.02794024,1.84E-06,-2.47E-07
8.15,0.998688336,21.25396455,16.77970873,86.04998566,86.0277569,1.80E-06,-2.42E-07
8.16,0.998715586,21.2540946,16.77975701,86.04934165,86.02757747,1.77E-06,-2.37E-07
8.17,0.998742276,21.25422207,16.77980441,86.04871124,86.02740186,1.73E-06,-2.33E-07
8.18,0.998768417,21.25434701,16.77985094,86.04809413,86.02722998,1.70E-06,-2.28E-07
8.19,0.99879402,21.25446948,16.77989663,86.04749004,86.02706176,1.66E-06,-2.24E-07
8.2,0.998819097,21.25458952,16.7799415,86.04689868,86.0268971,1.63E-06,-2.20E-07
8.21,0.99884366,21.2547072,16.77998555,86.04631978,86.02673594,1.60E-06,-2.15E-07
8.22,0.998867717,21.25482256,16.78002881,86.04575309,86.02657821,1.57E-06,-2.11E-07
8.23,0.99889128,21.25493563,16.7800713,86.04519833,86.02642382,1.54E-06,-2.07E-07
8.24,0.99891436,21.25504649,16.78011303,86.04465526,86.0262727,1.51E-06,-2.03E-07
8.25,0.998936966,21.25515516,16.78015401,86.04412362,86.02612479,1.48E-06,-1.99E-07
8.26,0.998959108,21.25526169,16.78019427,86.04360316,86.02598,1.45E-06,-1.96E-07
8.27,0.998980796,21.25536614,16.78023381,86.04309363,86.02583828,1.42E-06,-1.92E-07
8.28,0.999002039,21.25546854,16.78027266,86.04259482,86.02569956,1.40E-06,-1.88E-07
8.29,0.999022847,21.25556893,16.78031082,86.04210648,86.02556377,1.37E-06,-1.85E-07
8.3,0.999043228,21.25566736,16.78034832,86.04162841,86.02543086,1.34E-06,-1.81E-07
8.31,0.999063191,21.25576386,16.78038516,86.04116037,86.02530075,1.32E-06,-1.78E-07
8.32,0.999082745,21.25585848,16.78042136,86.04070215,86.02517339,1.29E-06,-1.74E-07
8.33,0.999101899,21.25595126,16.78045693,86.04025355,86.02504871,1.27E-06,-1.71E-07
8.34,0.999120661,21.25604223,16.78049189,86.03981435,86.02492667,1.24E-06,-1.68E-07
8.35,0.999139039,21.25613143,16.78052625,86.03938435,86.02480719,1.22E-06,-1.65E-07
8.36,0.999157041,21.2562189,16.78056002,86.03896336,86.02469024,1.20E-06,-1.62E-07
8.37,0.999174674,21.25630468,16.78059322,86.03855119,86.02457575,1.17E-06,-1.59E-07
8.38,0.999191947,21.25638879,16.78062585,86.03814765,86.02446367,1.15E-06,-1.56E-07
8.39,0.999208866,21.25647127,16.78065793,86.03775256,86.02435394,1.13E-06,-1.53E-07
8.4,0.999225439,21.25655216,16.78068946,86.03736573,86.02424653,1.11E-06,-1.50E-07
8.41,0.999241674,21.2566315,16.78072047,86.03698699,86.02414137,1.09E-06,-1.47E-07
8.42,0.999257577,21.2567093,16.78075096,86.03661616,86.02403842,1.07E-06,-1.44E-07
8.43,0.999273156,21.2567856,16.78078095,86.03625308,86.02393763,1.05E-06,-1.42E-07
8.44,0.999288416,21.25686044,16.78081043,86.03589758,86.02383896,1.03E-06,-1.39E-07
8.45,0.999303364,21.25693385,16.78083943,86.03554951,86.02374236,1.01E-06,-1.37E-07
8.46,0.999318007,21.25700584,16.78086796,86.03520871,86.02364779,9.90E-07,-1.34E-07
8.47,0.999332351,21.25707646,16.78089601,86.03487501,86.02355519,9.72E-07,-1.32E-07
8.48,0.999346403,21.25714573,16.78092361,86.03454827,86.02346454,9.54E-07,-1.29E-07
8.49,0.999360167,21.25721368,16.78095077,86.03422834,86.02337578,9.36E-07,-1.27E-07
8.5,0.999373652,21.25728034,16.78097749,86.03391508,86.02328888,9.19E-07,-1.25E-07
8.51,0.999386861,21.25734573,16.78100377,86.03360834,86.0232038,9.02E-07,-1.22E-07
8.52,0.999399801,21.25740987,16.78102964,86.03330799,86.0231205,8.86E-07,-1.20E-07
8.53,0.999412477,21.25747281,16.7810551,86.03301389,86.02303894,8.69E-07,-1.18E-07
8.54,0.999424895,21.25753455,16.78108015,86.03272591,86.02295908,8.53E-07,-1.16E-07
8.55,0.999437059,21.25759512,16.78110482,86.03244392,86.02288089,8.38E-07,-1.14E-07
8.56,0.999448976,21.25765455,16.78112909,86.03216779,86.02280433,8.23E-07,-1.12E-07
8.57,0.999460651,21.25771287,16.78115299,86.0318974,86.02272936,8.08E-07,-1.10E-07
8.58,0.999472088,21.25777009,16.78117652,86.03163262,86.02265596,7.93E-07,-1.08E-07
8.59,0.999483291,21.25782623,16.78119968,86.03137335,86.02258409,7.79E-07,-1.06E-07
8.6,0.999494267,21.25788132,16.7812225,86.03111946,86.02251372,7.65E-07,-1.04E-07
8.61,0.999505019,21.25793538,16.78124496,86.03087084,86.02244481,7.51E-07,-1.02E-07
8.62,0.999515553,21.25798844,16.78126709,86.03062738,86.02237733,7.38E-07,-1.00E-07
8.63,0.999525872,21.2580405,16.78128888,86.03038897,86.02231126,7.25E-07,-9.84E-08
8.64,0.999535982,21.2580916,16.78131034,86.03015549,86.02224656,7.12E-07,-9.67E-08
8.65,0.999545886,21.25814175,16.78133149,86.02992685,86.02218321,6.99E-07,-9.50E-08
8.66,0.999555589,21.25819098,16.78135232,86.02970295,86.02212117,6.87E-07,-9.33E-08
8.67,0.999565095,21.25823929,16.78137285,86.02948367,86.02206041,6.75E-07,-9.17E-08
8.68,0.999574407,21.25828672,16.78139308,86.02926894,86.02200092,6.63E-07,-9.01E-08
8.69,0.99958353,21.25833327,16.78141302,86.02905866,86.02194266,6.51E-07,-8.85E-08
8.7,0.999592468,21.25837896,16.78143266,86.02885272,86.02188561,6.40E-07,-8.70E-08
8.71,0.999601224,21.25842382,16.78145203,86.02865105,86.02182974,6.29E-07,-8.55E-08
8.72,0.999609803,21.25846786,16.78147112,86.02845353,86.02177502,6.18E-07,-8.40E-08
8.73,0.999618207,21.25851109,16.78148994,86.0282601,86.02172144,6.07E-07,-8.26E-08
8.74,0.999626441,21.25855354,16.7815085,86.02807066,86.02166896,5.97E-07,-8.12E-08
8.75,0.999634508,21.25859522,16.78152679,86.02788512,86.02161757,5.86E-07,-7.98E-08
8.76,0.999642412,21.25863615,16.78154484,86.02770341,86.02156724,5.76E-07,-7.84E-08
8.77,0.999650155,21.25867633,16.78156264,86.02752545,86.02151795,5.66E-07,-7.71E-08
8.78,0.999657741,21.25871579,16.78158019,86.02735117,86.02146967,5.57E-07,-7.58E-08
8.79,0.999665173,21.25875454,16.7815975,86.02718047,86.0214224,5.47E-07,-7.45E-08
8.8,0.999672454,21.25879259,16.78161459,86.02701329,86.02137609,5.38E-07,-7.33E-08
8.81,0.999679588,21.25882997,16.78163144,86.02684956,86.02133074,5.29E-07,-7.20E-08
8.82,0.999686578,21.25886667,16.78164807,86.02668919,86.02128632,5.20E-07,-7.08E-08
8.83,0.999693426,21.25890273,16.78166448,86.02653212,86.02124282,5.11E-07,-6.97E-08
8.84,0.999700135,21.25893814,16.78168068,86.02637828,86.0212002,5.03E-07,-6.85E-08
8.85,0.999706708,21.25897293,16.78169667,86.0262276,86.02115847,4.95E-07,-6.74E-08
8.86,0.999713149,21.25900711,16.78171245,86.02608003,86.02111759,4.86E-07,-6.63E-08
8.87,0.999719458,21.25904068,16.78172803,86.02593548,86.02107755,4.78E-07,-6.52E-08
8.88,0.99972564,21.25907366,16.78174341,86.02579391,86.02103833,4.71E-07,-6.41E-08
8.89,0.999731697,21.25910607,16.7817586,86.02565524,86.02099992,4.63E-07,-6.31E-08
8.9,0.999737632,21.25913791,16.7817736,86.02551942,86.02096229,4.55E-07,-6.21E-08
8.91,0.999743446,21.25916919,16.78178842,86.02538638,86.02092544,4.48E-07,-6.11E-08
8.92,0.999749143,21.25919994,16.78180305,86.02525608,86.02088934,4.41E-07,-6.01E-08
8.93,0.999754725,21.25923015,16.78181751,86.02512844,86.02085397,4.34E-07,-5.92E-08
8.94,0.999760194,21.25925984,16.78183179,86.02500341,86.02081933,4.27E-07,-5.82E-08
8.95,0.999765552,21.25928902,16.7818459,86.02488096,86.0207854,4.20E-07,-5.73E-08
8.96,0.999770801,21.2593177,16.78185985,86.02476101,86.02075216,4.13E-07,-5.64E-08
8.97,0.999775945,21.25934589,16.78187363,86.02464352,86.0207196,4.07E-07,-5.55E-08
8.98,0.999780985,21.2593736,16.78188725,86.02452843,86.0206877,4.01E-07,-5.46E-08
8.99,0.999785923,21.25940085,16.78190071,86.02441569,86.02065645,3.94E-07,-5.38E-08
9,0.999790761,21.25942763,16.78191402,86.02430526,86.02062584,3.88E-07,-5.30E-08
9.01,0.999795502,21.25945396,16.78192718,86.02419709,86.02059586,3.82E-07,-5.22E-08
9.02,0.999800146,21.25947985,16.7819402,86.02409113,86.02056648,3.76E-07,-5.14E-08
9.03,0.999804697,21.2595053,16.78195307,86.02398733,86.0205377,3.71E-07,-5.06E-08
9.04,0.999809156,21.25953033,16.78196579,86.02388566,86.0205095,3.65E-07,-4.98E-08
9.05,0.999813525,21.25955495,16.78197838,86.02378606,86.02048188,3.59E-07,-4.91E-08
9.06,0.999817806,21.25957916,16.78199084,86.02368849,86.02045482,3.54E-07,-4.83E-08
9.07,0.999822001,21.25960297,16.78200316,86.02359291,86.02042831,3.49E-07,-4.76E-08
9.08,0.99982611,21.25962639,16.78201535,86.02349929,86.02040233,3.43E-07,-4.69E-08
9.09,0.999830137,21.25964943,16.78202741,86.02340757,86.02037688,3.38E-07,-4.62E-08
9.1,0.999834083,21.25967209,16.78203935,86.02331771,86.02035195,3.33E-07,-4.55E-08
9.11,0.999837949,21.25969438,16.78205116,86.02322969,86.02032752,3.29E-07,-4.49E-08
9.12,0.999841738,21.25971632,16.78206286,86.02314346,86.02030358,3.24E-07,-4.42E-08
9.13,0.999845449,21.2597379,16.78207444,86.02305899,86.02028013,3.19E-07,-4.36E-08
9.14,0.999849086,21.25975914,16.7820859,86.02297623,86.02025715,3.14E-07,-4.29E-08
9.15,0.99985265,21.25978004,16.78209726,86.02289516,86.02023464,3.10E-07,-4.23E-08
9.16,0.999856142,21.2598006,16.7821085,86.02281574,86.02021258,3.06E-07,-4.17E-08
9.17,0.999859563,21.25982085,16.78211963,86.02273793,86.02019096,3.01E-07,-4.11E-08
9.18,0.999862915,21.25984077,16.78213066,86.0226617,86.02016978,2.97E-07,-4.06E-08
9.19,0.9998662,21.25986038,16.78214159,86.02258702,86.02014902,2.93E-07,-4.00E-08
9.2,0.999869419,21.25987969,16.78215241,86.02251385,86.02012868,2.89E-07,-3.95E-08
9.21,0.999872573,21.2598987,16.78216313,86.02244218,86.02010875,2.85E-07,-3.89E-08
9.22,0.999875663,21.25991741,16.78217376,86.02237195,86.02008922,2.81E-07,-3.84E-08
9.23,0.999878692,21.25993584,16.78218429,86.02230315,86.02007009,2.77E-07,-3.79E-08
9.24,0.999881659,21.25995398,16.78219473,86.02223575,86.02005133,2.73E-07,-3.73E-08
9.25,0.999884566,21.25997185,16.78220507,86.02216971,86.02003295,2.70E-07,-3.68E-08
9.26,0.999887415,21.25998945,16.78221533,86.02210501,86.02001494,2.66E-07,-3.64E-08
9.27,0.999890206,21.26000679,16.7822255,86.02204162,86.01999729,2.63E-07,-3.59E-08
9.28,0.999892942,21.26002386,16.78223558,86.02197951,86.01997999,2.59E-07,-3.54E-08
9.29,0.999895622,21.26004069,16.78224558,86.02191865,86.01996303,2.56E-07,-3.49E-08
9.3,0.999898249,21.26005726,16.7822555,86.02185903,86.01994642,2.53E-07,-3.45E-08
9.31,0.999900822,21.26007359,16.78226533,86.02180061,86.01993013,2.49E-07,-3.41E-08
9.32,0.999903344,21.26008968,16.78227509,86.02174338,86.01991417,2.46E-07,-3.36E-08
9.33,0.999905815,21.26010553,16.78228477,86.0216873,86.01989853,2.43E-07,-3.32E-08
9.34,0.999908236,21.26012116,16.78229437,86.02163236,86.0198832,2.40E-07,-3.28E-08
9.35,0.999910609,21.26013656,16.7823039,86.02157852,86.01986817,2.37E-07,-3.24E-08
9.36,0.999912934,21.26015174,16.78231336,86.02152577,86.01985344,2.34E-07,-3.20E-08
9.37,0.999915212,21.26016671,16.78232274,86.02147408,86.019839,2.31E-07,-3.16E-08
9.38,0.999917445,21.26018146,16.78233206,86.02142344,86.01982485,2.28E-07,-3.12E-08
9.39,0.999919632,21.26019601,16.7823413,86.02137381,86.01981098,2.26E-07,-3.08E-08
9.4,0.999921776,21.26021035,16.78235048,86.02132518,86.01979738,2.23E-07,-3.04E-08
9.41,0.999923877,21.2602245,16.7823596,86.02127753,86.01978405,2.20E-07,-3.01E-08
9.42,0.999925935,21.26023845,16.78236864,86.02123085,86.01977098,2.18E-07,-2.97E-08
9.43,0.999927952,21.26025221,16.78237763,86.0211851,86.01975817,2.15E-07,-2.94E-08
9.44,0.999929928,21.26026578,16.78238655,86.02114027,86.01974561,2.13E-07,-2.90E-08
9.45,0.999931865,21.26027917,16.78239542,86.02109635,86.0197333,2.10E-07,-2.87E-08
9.46,0.999933763,21.26029238,16.78240422,86.0210533,86.01972123,2.08E-07,-2.84E-08
9.47,0.999935623,21.26030541,16.78241297,86.02101112,86.0197094,2.06E-07,-2.81E-08
9.48,0.999937445,21.26031828,16.78242166,86.02096979,86.0196978,2.03E-07,-2.77E-08
9.49,0.999939231,21.26033097,16.78243029,86.02092928,86.01968643,2.01E-07,-2.74E-08
9.5,0.999940981,21.2603435,16.78243887,86.02088958,86.01967528,1.99E-07,-2.71E-08
9.51,0.999942696,21.26035586,16.7824474,86.02085069,86.01966434,1.97E-07,-2.68E-08
9.52,0.999944377,21.26036807,16.78245587,86.02081257,86.01965362,1.95E-07,-2.66E-08
9.53,0.999946023,21.26038012,16.78246429,86.02077522,86.01964311,1.93E-07,-2.63E-08
9.54,0.999947637,21.26039202,16.78247267,86.02073861,86.01963281,1.91E-07,-2.60E-08
9.55,0.999949218,21.26040377,16.78248099,86.02070274,86.0196227,1.89E-07,-2.57E-08
9.56,0.999950768,21.26041537,16.78248926,86.02066758,86.01961279,1.87E-07,-2.55E-08
9.57,0.999952287,21.26042683,16.78249749,86.02063313,86.01960308,1.85E-07,-2.52E-08
9.58,0.999953775,21.26043815,16.78250567,86.02059937,86.01959355,1.83E-07,-2.49E-08
9.59,0.999955233,21.26044933,16.78251381,86.02056627,86.0195842,1.81E-07,-2.47E-08
9.6,0.999956662,21.26046037,16.7825219,86.02053384,86.01957504,1.79E-07,-2.44E-08
9.61,0.999958062,21.26047129,16.78252995,86.02050206,86.01956605,1.77E-07,-2.42E-08
9.62,0.999959435,21.26048207,16.78253795,86.02047091,86.01955723,1.76E-07,-2.40E-08
9.63,0.999960779,21.26049273,16.78254591,86.02044038,86.01954859,1.74E-07,-2.37E-08
9.64,0.999962097,21.26050326,16.78255384,86.02041046,86.01954011,1.72E-07,-2.35E-08
9.65,0.999963388,21.26051367,16.78256172,86.02038114,86.0195318,1.71E-07,-2.33E-08
9.66,0.999964654,21.26052396,16.78256956,86.0203524,86.01952364,1.69E-07,-2.31E-08
9.67,0.999965894,21.26053413,16.78257737,86.02032423,86.01951564,1.68E-07,-2.28E-08
9.68,0.999967109,21.26054419,16.78258513,86.02029662,86.01950779,1.66E-07,-2.26E-08
9.69,0.9999683,21.26055414,16.78259286,86.02026955,86.01950009,1.65E-07,-2.24E-08
9.7,0.999969467,21.26056398,16.78260056,86.02024303,86.01949254,1.63E-07,-2.22E-08
9.71,0.999970611,21.26057371,16.78260822,86.02021703,86.01948513,1.62E-07,-2.20E-08
9.72,0.999971732,21.26058333,16.78261584,86.02019155,86.01947787,1.60E-07,-2.18E-08
9.73,0.99997283,21.26059285,16.78262343,86.02016658,86.01947074,1.59E-07,-2.16E-08
9.74,0.999973906,21.26060227,16.78263099,86.0201421,86.01946374,1.58E-07,-2.15E-08
9.75,0.999974961,21.26061158,16.78263851,86.0201181,86.01945688,1.56E-07,-2.13E-08
9.76,0.999975994,21.2606208,16.782646,86.02009458,86.01945015,1.55E-07,-2.11E-08
9.77,0.999977007,21.26062993,16.78265346,86.02007152,86.01944354,1.54E-07,-2.09E-08
9.78,0.999978,21.26063896,16.78266089,86.02004892,86.01943706,1.52E-07,-2.08E-08
9.79,0.999978973,21.2606479,16.78266829,86.02002677,86.0194307,1.51E-07,-2.06E-08
9.8,0.999979926,21.26065675,16.78267566,86.02000505,86.01942446,1.50E-07,-2.04E-08
9.81,0.99998086,21.26066551,16.782683,86.01998377,86.01941834,1.49E-07,-2.03E-08
9.82,0.999981776,21.26067419,16.78269031,86.0199629,86.01941233,1.48E-07,-2.01E-08
9.83,0.999982673,21.26068278,16.7826976,86.01994244,86.01940643,1.47E-07,-1.99E-08
9.84,0.999983552,21.26069129,16.78270486,86.01992239,86.01940064,1.46E-07,-1.98E-08
9.85,0.999984414,21.26069972,16.78271209,86.01990273,86.01939496,1.44E-07,-1.96E-08
9.86,0.999985258,21.26070806,16.78271929,86.01988346,86.01938938,1.43E-07,-1.95E-08
9.87,0.999986085,21.26071633,16.78272647,86.01986457,86.01938391,1.42E-07,-1.94E-08
9.88,0.999986896,21.26072453,16.78273363,86.01984605,86.01937854,1.41E-07,-1.92E-08
9.89,0.999987691,21.26073265,16.78274076,86.01982789,86.01937327,1.40E-07,-1.91E-08
9.9,0.99998847,21.26074069,16.78274787,86.01981009,86.01936809,1.39E-07,-1.89E-08
9.91,0.999989233,21.26074866,16.78275495,86.01979263,86.01936301,1.38E-07,-1.88E-08
9.92,0.999989981,21.26075657,16.78276201,86.01977552,86.01935802,1.38E-07,-1.87E-08
9.93,0.999990714,21.2607644,16.78276905,86.01975875,86.01935313,1.37E-07,-1.86E-08
9.94,0.999991432,21.26077217,16.78277606,86.0197423,86.01934832,1.36E-07,-1.84E-08
9.95,0.999992136,21.26077987,16.78278306,86.01972617,86.0193436,1.35E-07,-1.83E-08
9.96,0.999992826,21.2607875,16.78279003,86.01971036,86.01933897,1.34E-07,-1.82E-08
9.97,0.999993502,21.26079507,16.78279698,86.01969486,86.01933441,1.33E-07,-1.81E-08
9.98,0.999994164,21.26080258,16.78280391,86.01967966,86.01932995,1.32E-07,-1.80E-08
9.99,0.999994814,21.26081003,16.78281082,86.01966475,86.01932556,1.31E-07,-1.78E-08
10,0.99999545,21.26081742,16.78281771,86.01965014,86.01932125,1.31E-07,-1.77E-08
10.01,1.000099683,21.28686922,16.77758487,86.20685718,85.97186183,0.00026274,-2.91147E-05
10.02,1.000892974,21.36186216,16.7646483,86.7325183,85.85863403,0.000518768,-5.83454E-05
10.03,1.002989633,21.4795084,16.74791225,87.53234475,85.71882488,0.000759846,-8.67945E-05
10.04,1.006846592,21.63324716,16.73049527,88.54157974,85.5820811,0.000981616,-0.000113958
10.05,1.012778561,21.81652894,16.71477196,89.6971025,85.46950974,0.001181729,-0.000139516
10.06,1.020975838,22.02308184,16.7024458,90.93976183,85.39486035,0.001359428,-0.00016329
10.07,1.031523395,22.24712957,16.69463961,92.21670078,85.36578121,0.001515068,-0.000185209
10.08,1.044420282,22.48354282,16.69199404,93.48323269,85.38507349,0.001649712,-0.000205278
10.09,1.059598381,22.72792031,16.69476606,94.70391857,85.45187607,0.001764822,-0.000223546
