"time","iAC[2]","Losses","iAC[3]","uDC","uAC[3]","iAC[1]","uAC[1]","uAC[2]"
5.27478431569324E-02,2.65808864802765E+02,1.90615205535585E+03,-1.79260655786199E-01,5.23031616138542E+02,1.74150582483600E+02,-2.65629604146979E+02,-5.27562000013875E+02,3.53411417530275E+02
5.28166290624399E-02,2.83087932618189E+02,1.98803780992889E+03,-1.58404702582702E-01,5.21990031266253E+02,1.84075067597256E+02,-2.82929527915607E+02,-5.26554996181759E+02,3.42479928584503E+02
5.29211137151973E-02,3.12492564628635E+02,2.13251220210174E+03,-1.26586574491566E-01,5.20568878981102E+02,1.99302993342102E+02,-3.12365978054144E+02,-5.25192687762218E+02,3.25889694420116E+02
5.30819623281592E-02,3.63707368735923E+02,2.39715099547437E+03,-7.73497599050591E-02,5.18807622317966E+02,2.23092038054700E+02,-3.63630018976018E+02,-5.23533913364142E+02,3.00441875309442E+02
5.33237078238825E-02,4.48920192861919E+02,2.86964678165103E+03,-3.01824597089612E-03,5.17241564426286E+02,2.59560054712351E+02,-4.48917174615948E+02,-5.22138358413841E+02,2.62578303701490E+02
5.35654533196059E-02,5.35810207194869E+02,3.39065284774975E+03,7.13306695847034E-02,5.17068989047089E+02,2.96735189249412E+02,-5.35881537864454E+02,-5.22139637583522E+02,2.25404448334110E+02
5.38071988153293E-02,6.15083866511815E+02,3.90157120543185E+03,1.45268355651507E-01,5.18263203582757E+02,3.34380485874090E+02,-6.15229134867466E+02,-5.23492470828462E+02,1.89111984954372E+02
5.40489443110527E-02,6.77666814870047E+02,4.33341862412817E+03,2.18368552915487E-01,5.20628832515420E+02,3.72176052592684E+02,-6.77885183422963E+02,-5.25983333901546E+02,1.53807281308862E+02
5.42906898067760E-02,7.15110248618043E+02,4.61436535782177E+03,2.90209830918205E-01,5.23818522455197E+02,4.09729048611755E+02,-7.15400458448961E+02,-5.29247976095765E+02,1.19518927484010E+02
5.45324353024994E-02,7.19956719986523E+02,4.68004885302170E+03,3.60378016659666E-01,5.27358922288771E+02,4.46588254493514E+02,-7.20317098003182E+02,-5.32798131949706E+02,8.62098774561921E+01
5.47741807982228E-02,6.86012673212653E+02,4.48466180143488E+03,4.28468582668773E-01,5.30671646802522E+02,4.82256020519890E+02,-6.86441141795321E+02,-5.36043029902854E+02,5.37870093829630E+01
5.50159262939462E-02,6.08554826726637E+02,4.01114404586156E+03,4.94088979186894E-01,5.33092433657981E+02,5.16199217637198E+02,-6.09048915705824E+02,-5.38308961999017E+02,2.21097443618191E+01
5.51832646716619E-02,5.27764179141847E+02,3.52908235722644E+03,5.37865856669274E-01,5.33865856669227E+02,5.38393620320629E+02,-5.28302044998516E+02,-5.38920846106665E+02,5.27225786036013E-01
5.51832646716619E-02,5.27764179141847E+02,3.52908235722641E+03,5.37865856669274E-01,5.33865856669227E+02,5.38393620320605E+02,-5.28302044998516E+02,-5.38920846106665E+02,5.27225786059375E-01
5.51835938401237E-02,5.27582626576589E+02,3.52797582424927E+03,5.38104223321846E-01,5.33866438465198E+02,5.38394021039761E+02,-5.28120730799911E+02,-5.38921065035071E+02,5.27043995309270E-01
5.51839230085855E-02,5.27400908408680E+02,3.52686917595855E+03,5.38496383413555E-01,5.33867016282018E+02,5.38394417921759E+02,-5.27939404792094E+02,-5.38921279806922E+02,5.26861885163385E-01
5.51848214243181E-02,5.26904113615360E+02,3.52384819097711E+03,5.40330459863491E-01,5.33868573582265E+02,5.38395482092745E+02,-5.27444444075223E+02,-5.38921845349537E+02,5.26363256792251E-01
5.51857198400507E-02,5.26406222234887E+02,3.52082655570517E+03,5.43182783906256E-01,5.33870104527755E+02,5.38396520848933E+02,-5.26949405018793E+02,-5.38922383362521E+02,5.25862513588436E-01
5.51866182557833E-02,5.25907142870851E+02,3.51780413712967E+03,5.47138134452396E-01,5.33871606918088E+02,5.38397532068089E+02,-5.26454281005304E+02,-5.38922891547465E+02,5.25359479376959E-01
5.51875166715159E-02,5.25406845050961E+02,3.51478089326697E+03,5.52224714504580E-01,5.33873080016317E+02,5.38398515039201E+02,-5.25959069765466E+02,-5.38923369134684E+02,5.24854095482397E-01
5.51893304492916E-02,5.24393058099489E+02,3.50867481684655E+03,5.65979027839908E-01,5.33875963713274E+02,5.38400412453053E+02,-5.24959037127329E+02,-5.38924239008298E+02,5.23826555245080E-01
5.51925960463235E-02,5.22555126859195E+02,3.49767261926725E+03,6.02501070402288E-01,5.33880850838136E+02,5.38403534682750E+02,-5.23157627929597E+02,-5.38925486786587E+02,5.21952103836668E-01
5.51984563873420E-02,5.19215965651334E+02,3.47790120842517E+03,7.05955623035536E-01,5.33888637175283E+02,5.38408188755354E+02,-5.19921921274370E+02,-5.38926698246873E+02,5.18509491518785E-01
5.52100527162947E-02,5.12453786141239E+02,3.43867842346016E+03,1.05409912535012E+00,5.33900313460603E+02,5.38413799130882E+02,-5.13507885266589E+02,-5.38925198306499E+02,5.11399175616702E-01
5.52294511281747E-02,5.00682420040054E+02,3.37279049434439E+03,2.06201095013795E+00,5.33908732662971E+02,5.38412462783716E+02,-5.02744430990192E+02,-5.38911082694186E+02,4.98619910470040E-01
5.52488495400546E-02,4.88335803230188E+02,3.30659464551128E+03,3.60195444738925E+00,5.33903201252000E+02,5.38397664663259E+02,-4.91937757677577E+02,-5.38882398027308E+02,4.84733364049475E-01
5.52682479519346E-02,4.75413924719690E+02,3.24013680580194E+03,5.67309216206210E+00,5.33883664721860E+02,5.38369348577891E+02,-4.81087016881752E+02,-5.38839088940708E+02,4.69740362817220E-01
5.53003488415854E-02,4.52766971182549E+02,3.12971984899303E+03,1.02648814998912E+01,5.33820414945957E+02,5.38292635567089E+02,-4.63031852682440E+02,-5.38735137214270E+02,4.42501647181018E-01
5.53324497312363E-02,4.28545016354274E+02,3.01897200354262E+03,1.63050403884094E+01,5.33718405573845E+02,5.38178484774086E+02,-4.44850056742683E+02,-5.38590724337812E+02,4.12239563726303E-01
5.53645506208871E-02,4.02748509676324E+02,2.90816954724499E+03,2.37893540282052E+01,5.33577361212929E+02,5.38026612826688E+02,-4.26537863704529E+02,-5.38405571603377E+02,3.78958776689331E-01
5.54149400734664E-02,3.59081340336225E+02,2.73487077085538E+03,3.84396413599701E+01,5.33276528379172E+02,5.37711414014286E+02,-3.97520981696195E+02,-5.38032055392621E+02,3.20641378334869E-01
5.55051446890340E-02,2.71239857448349E+02,2.43046969643681E+03,7.34702325883901E+01,5.32492320243550E+02,5.36909427164428E+02,-3.44710090036739E+02,-5.37107196591518E+02,1.97769427090520E-01
5.55953493046016E-02,1.71016631849208E+02,2.14131290634681E+03,1.19711187969582E+02,5.31387018491072E+02,5.35796386315455E+02,-2.90727819818790E+02,-5.35847691708030E+02,5.13053925742497E-02
5.57285163815742E-02,5.33152887759325E-01,1.76520962023393E+03,2.08237093045022E+02,5.29152887762783E+02,5.33568828380045E+02,-2.08770245932781E+02,-5.33361124647591E+02,-2.07703732453524E-01
5.57285163815742E-02,5.33152887759325E-01,1.76520962023210E+03,2.08237093045022E+02,5.29152887762783E+02,5.33568828380045E+02,-2.08770245932781E+02,-5.33361124645862E+02,-2.07703734182473E-01
5.57285208526277E-02,5.27128901506197E-01,1.76201721566779E+03,2.08240392867113E+02,5.29152800480861E+02,5.33568741673955E+02,-2.08767521768620E+02,-5.30349085154263E+02,-3.21965651969157E+00
5.57285253236812E-02,5.21250887765953E-01,1.75893717733195E+03,2.08243619714779E+02,5.29152713199025E+02,5.33568654967974E+02,-2.08764870602545E+02,-5.27410031992147E+02,-6.15862297582760E+00
5.57285403427803E-02,5.02545797806478E-01,1.74936596079387E+03,2.08253939259438E+02,5.29152420003776E+02,5.33568363707309E+02,-2.08756485057244E+02,-5.18057332029541E+02,-1.55110316777679E+01
5.57285553618794E-02,4.85154619443861E-01,1.74078121331162E+03,2.08263601966956E+02,5.29152126809387E+02,5.33568072447742E+02,-2.08748756586400E+02,-5.09361588522869E+02,-2.42064839248730E+01
5.57285703809784E-02,4.69094529686796E-01,1.73312244095317E+03,2.08272599258717E+02,5.29151833615932E+02,5.33567781189365E+02,-2.08741693788403E+02,-5.01331389985111E+02,-3.22363912042539E+01
5.57286056678982E-02,4.36021891545189E-01,1.71816429471347E+03,2.08291408619106E+02,5.29151144770568E+02,5.33567096891456E+02,-2.08727430510651E+02,-4.84794712229050E+02,-4.87723846624059E+01
5.57286409548180E-02,4.08766675887781E-01,1.70666100215554E+03,2.08307310002049E+02,5.29150455930533E+02,5.33566412600345E+02,-2.08716076677937E+02,-4.71166748627197E+02,-6.23996639731480E+01
5.57286762417377E-02,3.86375588272604E-01,1.69776811304560E+03,2.08320780056772E+02,5.29149767095845E+02,5.33565728316052E+02,-2.08707155645045E+02,-4.59970851481929E+02,-7.35948768341231E+01
5.57287115286575E-02,3.68005367087822E-01,1.69084820705382E+03,2.08332240414731E+02,5.29149078266510E+02,5.33565044038585E+02,-2.08700245781819E+02,-4.50785389565703E+02,-8.27796544728815E+01
5.57287468155773E-02,3.52942658304559E-01,1.68542766358630E+03,2.08342047753142E+02,5.29148389442532E+02,5.33564359767947E+02,-2.08694990411447E+02,-4.43253685507406E+02,-9.03106742605412E+01
5.57287821024971E-02,3.40594859119778E-01,1.68115500894629E+03,2.08350498373461E+02,5.29147700623912E+02,5.33563675504142E+02,-2.08691093232580E+02,-4.37079437609219E+02,-9.64842378949228E+01
5.57288173894168E-02,3.30473461446206E-01,1.67776811511751E+03,2.08357836529733E+02,5.29147011810654E+02,5.33562991247171E+02,-2.08688309991179E+02,-4.32018391583254E+02,-1.01544599663917E+02
5.57288526763366E-02,3.22177109585171E-01,1.67506999085558E+03,2.08364262899796E+02,5.29146323002757E+02,5.33562306997037E+02,-2.08686440009381E+02,-4.27869869379497E+02,-1.05692437617539E+02
5.57288879632564E-02,3.15376531938252E-01,1.67291131359978E+03,2.08369942119430E+02,5.29145634200225E+02,5.33561622753739E+02,-2.08685318651368E+02,-4.24469235034104E+02,-1.09092387719635E+02
5.57289232501762E-02,3.09801766880209E-01,1.67117789582166E+03,2.08375009169427E+02,5.29144945403059E+02,5.33560938517281E+02,-2.08684810936307E+02,-4.21681507599474E+02,-1.11879430917807E+02
5.57289585370959E-02,3.05231541473857E-01,1.66978167262096E+03,2.08379574686234E+02,5.29144256611261E+02,5.33560254287664E+02,-2.08684806227707E+02,-4.19396050496379E+02,-1.14164203791285E+02
5.57289938240157E-02,3.01484512526505E-01,1.66865418240449E+03,2.08383729341426E+02,5.29143567824832E+02,5.33559570064889E+02,-2.08685213853952E+02,-4.17522192037803E+02,-1.16037378027087E+02
5.57290291109355E-02,2.98412069086158E-01,1.66774181315140E+03,2.08387547440457E+02,5.29142879043774E+02,5.33558885848960E+02,-2.08685959509543E+02,-4.15985626673444E+02,-1.17573259175515E+02
5.57290643978553E-02,2.95892427189365E-01,1.66700230457369E+03,2.08391089875288E+02,5.29142190268090E+02,5.33558201639876E+02,-2.08686982302478E+02,-4.14725462360686E+02,-1.18832739279190E+02
5.57291219956068E-02,2.92715451409177E-01,1.66608234714193E+03,2.08396405785772E+02,5.29141066012317E+02,5.33557084841189E+02,-2.08689121237181E+02,-4.13136414482762E+02,-1.20420670358427E+02
5.57291795933583E-02,2.90436238857835E-01,1.66543283272786E+03,2.08401274776945E+02,5.29139941770871E+02,5.33555968060754E+02,-2.08691711015803E+02,-4.11996248677269E+02,-1.21559719383485E+02
5.57292371911098E-02,2.88795965450145E-01,1.66497284182403E+03,2.08405826260755E+02,5.29138817543759E+02,5.33554851298577E+02,-2.08694622226205E+02,-4.11175552772200E+02,-1.22379298526378E+02
5.57293411395147E-02,2.86937436362473E-01,1.66446503463642E+03,2.08413494566157E+02,5.29136788653377E+02,5.33552835890322E+02,-2.08700432002519E+02,-4.10245279594972E+02,-1.23307556295349E+02
5.57294450879197E-02,2.85894755710535E-01,1.66419362701810E+03,2.08420761337483E+02,5.29134759809753E+02,5.33550820541603E+02,-2.08706656093193E+02,-4.09722931073304E+02,-1.23827889468299E+02
5.57295490363246E-02,2.85266766929522E-01,1.66404154974225E+03,2.08427827152464E+02,5.29132731012931E+02,5.33548805252467E+02,-2.08713093919394E+02,-4.09407928724235E+02,-1.24140876528231E+02
5.57296529847296E-02,2.84869750200285E-01,1.66395566839273E+03,2.08434783870461E+02,5.29130702262956E+02,5.33546790022955E+02,-2.08719653620662E+02,-4.09208412546353E+02,-1.24338377476602E+02
5.57297569331346E-02,2.84614936926080E-01,1.66391043903416E+03,2.08441675875221E+02,5.29128673559872E+02,5.33544774853111E+02,-2.08726290812148E+02,-4.09079998196922E+02,-1.24464776656189E+02
5.57298608815395E-02,2.84450707883578E-01,1.66389106848683E+03,2.08448528975804E+02,5.29126644903723E+02,5.33542759742978E+02,-2.08732979683688E+02,-4.08996876038489E+02,-1.24545883704488E+02
5.57300381236816E-02,2.84295747266221E-01,1.66389372190291E+03,2.08460166376460E+02,5.29123185956020E+02,5.33539323922010E+02,-2.08744462123726E+02,-4.08917677741847E+02,-1.24621646180163E+02
5.57302153658236E-02,2.84207235928899E-01,1.66391537323039E+03,2.08471789120148E+02,5.29119727145122E+02,5.33535888274983E+02,-2.08755996356077E+02,-4.08871704205417E+02,-1.24664184069566E+02
5.57303926079657E-02,2.84136887080128E-01,1.66394228357650E+03,2.08483421347527E+02,5.29116268471249E+02,5.33532452802110E+02,-2.08767558234607E+02,-4.08834812009421E+02,-1.24697640792689E+02
5.57306793617233E-02,2.84036958294611E-01,1.66398996749703E+03,2.08502273078933E+02,5.29110673096539E+02,5.33526895042087E+02,-2.08786310037227E+02,-4.08782068686686E+02,-1.24744826355401E+02
5.57309661154809E-02,2.83944086143035E-01,1.66403990243608E+03,2.08521169856716E+02,5.29105078081991E+02,5.33521337739375E+02,-2.08805113942859E+02,-4.08732853913106E+02,-1.24788483826269E+02
5.57315146304870E-02,2.83769498930037E-01,1.66413697439000E+03,2.08557450182716E+02,5.29094376702615E+02,5.33510708767394E+02,-2.08841219681647E+02,-4.08640245733323E+02,-1.24870463034071E+02
5.57320631454930E-02,2.83604062555458E-01,1.66423754006163E+03,2.08593903543038E+02,5.29083676650956E+02,5.33500081478347E+02,-2.08877507605594E+02,-4.08552213818792E+02,-1.24947867659555E+02
5.57326116604990E-02,2.83450763637945E-01,1.66434244116695E+03,2.08630528363170E+02,5.29072977933509E+02,5.33489455878565E+02,-2.08913979126808E+02,-4.08470251483495E+02,-1.25019204395070E+02
5.57336841669292E-02,2.83139444040246E-01,1.66454684969528E+03,2.08702658941209E+02,5.29052062707605E+02,5.33468684644184E+02,-2.08985798385250E+02,-4.08304205911796E+02,-1.25164478732389E+02
5.57347566733594E-02,2.82824411680680E-01,1.66475361931110E+03,2.08775469177819E+02,5.29031152655897E+02,5.33447919939591E+02,-2.09058293589500E+02,-4.08136307222200E+02,-1.25311612717391E+02
5.57365475107021E-02,2.82296238369552E-01,1.66510587434085E+03,2.08898555607931E+02,5.28996249377413E+02,5.33413262375355E+02,-2.09180851846301E+02,-4.07854891520431E+02,-1.25558370854924E+02
5.57393086833664E-02,2.81481557882050E-01,1.66566751906338E+03,2.09092027784238E+02,5.28942463394438E+02,5.33359862629238E+02,-2.09373509342120E+02,-4.07420850996283E+02,-1.25939011632956E+02
5.57420698560307E-02,2.80668940375664E-01,1.66625229639759E+03,2.09289970276849E+02,5.28888713386703E+02,5.33306507800976E+02,-2.09570639217225E+02,-4.06987864422650E+02,-1.26318643378326E+02
5.57448310286949E-02,2.79855133714234E-01,1.66685925349058E+03,2.09492374287600E+02,5.28835000176431E+02,5.33253198691941E+02,-2.09772229421314E+02,-4.06554306130515E+02,-1.26698892561426E+02
5.57555839214268E-02,2.76681664938901E-01,1.66943510375488E+03,2.10322806871888E+02,5.28626198374549E+02,5.33046054997705E+02,-2.10599488536827E+02,-4.04863998308997E+02,-1.28182056688708E+02
5.57755291113799E-02,2.70786687479798E-01,1.67510244005604E+03,2.12039032962774E+02,5.28240625465924E+02,5.32663909414002E+02,-2.12309819650254E+02,-4.01725433840108E+02,-1.30938475573894E+02
5.57954743013330E-02,2.64881096772013E-01,1.68191706093543E+03,2.13981044020940E+02,5.27857502509659E+02,5.32284665336629E+02,-2.14245925117712E+02,-3.98583013494737E+02,-1.33701651841892E+02
5.58340231654717E-02,2.53437998497080E-01,1.69826978649688E+03,2.18354999623006E+02,5.27125354900206E+02,5.31561255650839E+02,-2.18608437621503E+02,-3.92499753792832E+02,-1.39061501858007E+02
5.58725720296103E-02,2.41957729897926E-01,1.71875796868111E+03,2.23526422239565E+02,5.26405573206889E+02,5.30851806751718E+02,-2.23768379969463E+02,-3.86404889303566E+02,-1.44446917448152E+02
5.59413828541909E-02,2.21378014417109E-01,1.76530424932821E+03,2.34641368094325E+02,5.25157782021019E+02,5.29626227351213E+02,-2.34862746108742E+02,-3.75502231573058E+02,-1.54123995778155E+02
5.60101936787716E-02,2.00694844508615E-01,1.82425979235466E+03,2.48033756130074E+02,5.23965601956307E+02,5.28460813736996E+02,-2.48234450974583E+02,-3.64577929470128E+02,-1.63882884266868E+02
5.60790045033522E-02,1.79917892113337E-01,1.89509497343106E+03,2.63519858292514E+02,5.22839032774008E+02,5.27365198204254E+02,-2.63699776184628E+02,-3.53641635117651E+02,-1.73723563086603E+02
5.61478153279328E-02,1.59056864733924E-01,1.97722558173555E+03,2.80903712052331E+02,5.21787583333614E+02,5.26348497678502E+02,-2.81062768917065E+02,-3.42702760734566E+02,-1.83645736943936E+02
5.62521371046497E-02,1.27291609575564E-01,2.12188283262003E+03,3.10428644446327E+02,5.20354865434952E+02,5.24974800685788E+02,-3.10555936055902E+02,-3.26133268776417E+02,-1.98841531909371E+02
5.64123963506261E-02,7.82393840351447E-02,2.38633337323445E+03,3.61740944994805E+02,5.18579660138739E+02,5.23302174386278E+02,-3.61819184378840E+02,-3.00770818330364E+02,-2.22531356055914E+02
5.66540459294265E-02,3.94020613839150E-03,2.86045976258949E+03,4.47443971038830E+02,5.16987065724553E+02,5.21880914738856E+02,-4.47447911244968E+02,-2.62910562408725E+02,-2.58970352330131E+02
5.68956955082269E-02,-7.03816705734018E-02,3.38415225829556E+03,5.34949028335454E+02,5.16795007241338E+02,5.21863792257539E+02,-5.34878646664881E+02,-2.25741025651268E+02,-2.96122766606270E+02
5.71373450870273E-02,-1.44298110656767E-01,3.89892374327745E+03,6.14954795447547E+02,5.17978817309920E+02,5.23207537416349E+02,-6.14810497336890E+02,-1.89454641230808E+02,-3.33752896185541E+02
5.73789946658277E-02,-2.17383315189867E-01,4.33574933398949E+03,6.78374104393278E+02,5.20345069329315E+02,5.25700550109166E+02,-6.78156721078088E+02,-1.54158508768101E+02,-3.71542041341065E+02
5.76206442446282E-02,-2.89216274284524E-01,4.62256882928390E+03,7.16740410694124E+02,5.23548118816021E+02,5.28980253892762E+02,-7.16451194419840E+02,-1.19881845196127E+02,-4.09098408696636E+02
5.78622938234286E-02,-3.59383191301092E-01,4.69459444398909E+03,7.22574374786049E+02,5.27116028826107E+02,5.32559754516705E+02,-7.22214991594748E+02,-8.65881019163907E+01,-4.45971652600314E+02
5.81039434022290E-02,-4.27479866865591E-01,4.50542221136850E+03,6.89657098109627E+02,5.30471498948688E+02,5.35849315344226E+02,-6.89229618242761E+02,-5.41845104995977E+01,-4.81664804844628E+02
5.83455929810294E-02,-4.93114027315671E-01,4.03727507588598E+03,6.13237072937866E+02,5.32950972339906E+02,5.38175878244904E+02,-6.12743958910550E+02,-2.25306789078497E+01,-5.15645199337055E+02
5.85162702490033E-02,-5.37781526586604E-01,3.54708050251626E+03,5.31288050922671E+02,5.33781526586556E+02,5.38842488282860E+02,-5.30750269396085E+02,-5.30211957633696E-01,-5.38312276325226E+02
5.85162702490033E-02,-5.37781526586604E-01,3.54708050251623E+03,5.31288050922671E+02,5.33781526586556E+02,5.38842488282860E+02,-5.30750269396085E+02,-5.30211957657571E-01,-5.38312276325202E+02
5.85165995263494E-02,-5.38019920563192E-01,3.54597349835492E+03,5.31106979277300E+02,5.33782174133993E+02,5.38842773447680E+02,-5.30568959356737E+02,-5.30030409405754E-01,-5.38312743038274E+02
