"time","resistorv"
1.52000002344721e-005,-4.5958752632141113
1.5400000847876072e-005,-5.3331112861633301
1.5600000551785342e-005,-5.9451522827148437
1.5800000255694613e-005,-6.4269242286682129
1.5999999959603883e-005,-6.7756853103637695
1.6199999663513154e-005,-6.9913439750671387
1.6399999367422424e-005,-7.075767993927002
1.6600000890321098e-005,-7.0330610275268555
1.6800000594230369e-005,-6.8695878982543945
1.7000000298139639e-005,-6.5935568809509277
1.720000000204891e-005,-6.2147483825683594
1.739999970595818e-005,-5.7442703247070312
1.7599999409867451e-005,-5.1944561004638672
1.7799999113776721e-005,-4.5783686637878418
1.8000000636675395e-005,-3.9096450805664063
1.8200000340584666e-005,-3.2022411823272705
1.8400000044493936e-005,-2.4702756404876709
1.8599999748403206e-005,-1.7276201248168945
1.8799999452312477e-005,-0.98767203092575073
1.8999999156221747e-005,-0.26322975754737854
1.9200000679120421e-005,0.43377500772476196
1.9400000383029692e-005,1.092423677444458
1.9600000086938962e-005,1.7029454708099365
1.9799999790848233e-005,2.256810188293457
1.9999999494757503e-005,2.746877908706665
2.0199999198666774e-005,3.2193453311920166
2.0400000721565448e-005,3.7170379161834717
2.0600000425474718e-005,4.2275900840759277
2.0800000129383989e-005,4.7358717918395996
2.0999999833293259e-005,5.2248892784118652
2.119999953720253e-005,5.6763982772827148
2.13999992411118e-005,6.0718884468078613
2.1600000764010474e-005,6.3934111595153809
2.1800000467919745e-005,6.6244463920593262
2.2000000171829015e-005,6.7506108283996582
2.2199999875738285e-005,6.7604107856750488
2.2399999579647556e-005,6.6458473205566406
2.2599999283556826e-005,6.402773380279541
2.28000008064555e-005,6.0311241149902344
2.3000000510364771e-005,5.5350403785705566
2.3200000214274041e-005,4.9228177070617676
2.3399999918183312e-005,4.2065672874450684
2.3599999622092582e-005,3.4019086360931396
2.3799999326001853e-005,2.5276472568511963
2.4000000848900527e-005,1.6050330400466919
2.4200000552809797e-005,0.65642255544662476
2.4400000256719068e-005,-0.29458856582641602
2.4599999960628338e-005,-1.224623441696167
2.4799999664537609e-005,-2.1112778186798096
2.4999999368446879e-005,-2.9338202476501465
2.5200000891345553e-005,-3.9108946323394775
2.5400000595254824e-005,-4.7788252830505371
2.5600000299164094e-005,-5.5254297256469727
2.5800000003073364e-005,-6.1430301666259766
2.5999999706982635e-005,-6.6262249946594238
2.6199999410891905e-005,-6.9732508659362793
2.6399999114801176e-005,-7.1840276718139648
2.660000063769985e-005,-7.2601299285888672
2.680000034160912e-005,-7.2062764167785645
2.7000000045518391e-005,-7.0285091400146484
2.7199999749427661e-005,-6.7355151176452637
2.7399999453336932e-005,-6.3380489349365234
2.7599999157246202e-005,-5.8477611541748047
2.7800000680144876e-005,-5.2771883010864258
2.8000000384054147e-005,-4.6398077011108398
2.8200000087963417e-005,-3.9497191905975342
2.8399999791872688e-005,-3.2211604118347168
2.8599999495781958e-005,-2.4684145450592041
2.8799999199691229e-005,-1.7056316137313843
2.9000000722589903e-005,-0.94698750972747803
2.9200000426499173e-005,-0.20506489276885986
2.9400000130408444e-005,0.50739163160324097
2.9599999834317714e-005,1.1797282695770264
2.9799999538226984e-005,1.8014270067214966
2.9999999242136255e-005,2.3637771606445313
3.0200000765034929e-005,2.9104123115539551
3.0400000468944199e-005,3.4802463054656982
3.060000017285347e-005,4.0593757629394531
3.0800001695752144e-005,4.6312880516052246
3.0999999580672011e-005,5.1779131889343262
3.1200001103570685e-005,5.6804494857788086
3.1399998988490552e-005,6.1200594902038574
3.1600000511389226e-005,6.4786167144775391
3.1799998396309093e-005,6.7397866249084473
3.1999999919207767e-005,6.889671802520752
3.2200001442106441e-005,6.9176368713378906
3.2399999327026308e-005,6.8166189193725586
3.2600000849924982e-005,6.5834970474243164
3.2799998734844849e-005,6.2193074226379395
3.3000000257743523e-005,5.7292904853820801
3.3200001780642197e-005,5.1227831840515137
3.3399999665562063e-005,4.4129395484924316
3.3600001188460737e-005,3.6162340641021729
3.3799999073380604e-005,2.7518577575683594
3.4000000596279278e-005,1.8410595655441284
3.4199998481199145e-005,0.90641742944717407
3.4400000004097819e-005,-0.02894718199968338
3.4600001526996493e-005,-0.94217908382415771
3.479999941191636e-005,-1.8114796876907349
3.5000000934815034e-005,-2.6168406009674072
3.5199998819734901e-005,-3.600407600402832
3.5400000342633575e-005,-4.4791398048400879
3.5599998227553442e-005,-5.2412676811218262
3.5799999750452116e-005,-5.8788089752197266
3.600000127335079e-005,-6.3860845565795898
3.6199999158270657e-005,-6.7601413726806641
3.6400000681169331e-005,-7.0002126693725586
3.6599998566089198e-005,-7.107630729675293
3.6800000088987872e-005,-7.0863828659057617
3.7000001611886546e-005,-6.9425077438354492
3.7199999496806413e-005,-6.6838712692260742
3.7400001019705087e-005,-6.3200416564941406
3.7599998904624954e-005,-5.8621082305908203
3.7800000427523628e-005,-5.3222355842590332
3.7999998312443495e-005,-4.7134361267089844
3.8199999835342169e-005,-4.0493264198303223
3.8400001358240843e-005,-3.3439111709594727
3.859999924316071e-005,-2.6113348007202148
3.8800000766059384e-005,-1.8656116724014282
3.8999998650979251e-005,-1.1202957630157471
3.9200000173877925e-005,-0.38840126991271973
3.9400001696776599e-005,0.31787404417991638
3.9599999581696466e-005,0.9874158501625061
3.980000110459514e-005,1.6101891994476318
3.9999998989515007e-005,2.1773083209991455
4.0200000512413681e-005,2.7368149757385254
4.0399998397333547e-005,3.3314521312713623
4.0599999920232221e-005,3.9459421634674072
4.0800001443130895e-005,4.5617375373840332
4.0999999328050762e-005,5.1583065986633301
4.1200000850949436e-005,5.7140998840332031
4.1399998735869303e-005,6.2073831558227539
4.1600000258767977e-005,6.6173586845397949
4.1800001781666651e-005,6.9251399040222168
4.1999999666586518e-005,7.1145358085632324
4.2200001189485192e-005,7.1728043556213379
4.2399999074405059e-005,7.0912251472473145
4.2600000597303733e-005,6.8655681610107422
4.27999984822236e-005,6.4963512420654297
4.3000000005122274e-005,5.9888491630554199
4.3200001528020948e-005,5.3529486656188965
4.3399999412940815e-005,4.6028227806091309
4.3600000935839489e-005,3.7564511299133301
4.3799998820759356e-005,2.8349690437316895
4.400000034365803e-005,1.861912727355957
4.4199998228577897e-005,0.86235564947128296
4.4399999751476571e-005,-0.13800665736198425
4.4600001274375245e-005,-1.1137571334838867
4.4799999159295112e-005,-2.0406451225280762
4.5000000682193786e-005,-2.8964219093322754
4.5199998567113653e-005,-3.8912372589111328
4.5400000090012327e-005,-4.7756075859069824
4.5600001612911001e-005,-5.537994384765625
4.5799999497830868e-005,-6.1706180572509766
4.6000001020729542e-005,-6.6681075096130371
4.6199998905649409e-005,-7.0278902053833008
4.6400000428548083e-005,-7.2496132850646973
4.659999831346795e-005,-7.3351750373840332
4.6799999836366624e-005,-7.2890458106994629
4.7000001359265298e-005,-7.1178560256958008
4.7199999244185165e-005,-6.8300228118896484
4.7400000767083839e-005,-6.4357790946960449
4.7599998652003706e-005,-5.9467711448669434
4.780000017490238e-005,-5.3757038116455078
4.8000001697801054e-005,-4.7360973358154297
4.819999958272092e-005,-4.0421690940856934
4.8400001105619594e-005,-3.308419942855835
4.8599998990539461e-005,-2.5494461059570313
4.8800000513438135e-005,-1.7796051502227783
4.8999998398358002e-005,-1.0127763748168945
4.9199999921256676e-005,-0.2621840238571167
4.940000144415535e-005,0.45980489253997803
4.9599999329075217e-005,1.1418591737747192
4.9800000851973891e-005,1.773876428604126
4.9999998736893758e-005,2.347064733505249
5.0200000259792432e-005,2.9081709384918213
5.0400001782691106e-005,3.4995591640472412
5.0599999667610973e-005,4.106015682220459
5.0800001190509647e-005,4.7095112800598145
5.0999999075429514e-005,5.2902603149414062
5.1200000598328188e-005,5.827423095703125
5.1399998483248055e-005,6.300206184387207
5.1600000006146729e-005,6.6887598037719727
5.1800001529045403e-005,6.9751009941101074
5.199999941396527e-005,7.1438603401184082
5.2200000936863944e-005,7.1830716133117676
5.2399998821783811e-005,7.0847511291503906
5.2600000344682485e-005,6.8452425003051758
5.2799998229602352e-005,6.4654059410095215
5.2999999752501026e-005,5.9506940841674805
5.32000012753997e-005,5.3110203742980957
5.3399999160319567e-005,4.5603270530700684
5.3600000683218241e-005,3.7162644863128662
5.3799998568138108e-005,2.7998073101043701
5.4000000091036782e-005,1.8340079784393311
5.4200001613935456e-005,0.84334057569503784
5.4399999498855323e-005,-0.14706599712371826
5.4600001021753997e-005,-1.1123005151748657
5.4799998906673864e-005,-2.0289440155029297
5.5000000429572538e-005,-2.8755693435668945
5.5199998314492404e-005,-3.8752410411834717
5.5399999837391078e-005,-4.7655115127563477
5.5600001360289752e-005,-5.533665657043457
5.5799999245209619e-005,-6.1718220710754395
5.6000000768108293e-005,-6.6742143630981445
5.619999865302816e-005,-7.0385456085205078
5.6400000175926834e-005,-7.2648968696594238
5.6600001698825508e-005,-7.3546009063720703
5.6799999583745375e-005,-7.3126378059387207
5.7000001106644049e-005,-7.144071102142334
5.7199998991563916e-005,-6.8574824333190918
5.740000051446259e-005,-6.4639973640441895
5.7599998399382457e-005,-5.9753050804138184
5.7799999922281131e-005,-5.4040656089782715
5.8000001445179805e-005,-4.7638540267944336
5.8199999330099672e-005,-4.0688257217407227
5.8400000852998346e-005,-3.333552360534668
5.8599998737918213e-005,-2.5725831985473633
5.8800000260816887e-005,-1.8004142045974731
5.9000001783715561e-005,-1.0310168266296387
5.9199999668635428e-005,-0.2776125967502594
5.9400001191534102e-005,0.4472995400428772
5.9599999076453969e-005,1.1323708295822144
5.9800000599352643e-005,1.7674647569656372
5.999999848427251e-005,2.3436095714569092
6.0200000007171184e-005,2.9073879718780518
6.0400001530069858e-005,3.5004327297210693
6.0599999414989725e-005,4.1077275276184082
6.0800000937888399e-005,4.7113204002380371
6.0999998822808266e-005,5.2915234565734863
6.120000034570694e-005,5.8278079032897949
6.1400001868605614e-005,6.2995290756225586
6.1600003391504288e-005,6.6868929862976074
6.1799997638445348e-005,6.971977710723877
6.1999999161344022e-005,7.1395225524902344
6.2200000684242696e-005,7.1776604652404785
6.240000220714137e-005,7.0785646438598633
6.2599996454082429e-005,6.8386831283569336
6.2799997976981103e-005,6.4589695930480957
6.2999999499879777e-005,5.944941520690918
6.3200001022778451e-005,5.306546688079834
6.3400002545677125e-005,4.5578794479370117
6.3599996792618185e-005,3.716672420501709
6.3799998315516859e-005,2.8036129474639893
6.3999999838415533e-005,1.8415967226028442
6.4200001361314207e-005,0.85494232177734375
6.4400002884212881e-005,-0.13145695626735687
6.4599997131153941e-005,-1.0930137634277344
6.4799998654052615e-005,-2.0063073635101318
6.5000000176951289e-005,-2.8498923778533936
6.5200001699849963e-005,-3.8495662212371826
6.5400003222748637e-005,-4.7401547431945801
6.5599997469689697e-005,-5.5090999603271484
6.5799998992588371e-005,-6.1483349800109863
6.6000000515487045e-005,-6.6521248817443848
6.6200002038385719e-005,-7.0183954238891602
6.6400003561284393e-005,-7.2467789649963379
6.6599997808225453e-005,-7.3386244773864746
6.6799999331124127e-005,-7.29840087890625
6.7000000854022801e-005,-7.132136344909668
6.7200002376921475e-005,-6.8483266830444336
6.7399996623862535e-005,-6.4576220512390137
6.7599998146761209e-005,-5.9717192649841309
6.7799999669659883e-005,-5.4031863212585449
6.8000001192558557e-005,-4.7655415534973145
6.8200002715457231e-005,-4.0729994773864746
6.8399996962398291e-005,-3.3400752544403076
6.8599998485296965e-005,-2.5812904834747314
6.8800000008195639e-005,-1.8107843399047852
6.9000001531094313e-005,-1.042474627494812
6.9200003053992987e-005,-0.28974130749702454
6.9399997300934047e-005,0.43453294038772583
6.9599998823832721e-005,1.1195729970932007
6.9800000346731395e-005,1.7543413639068604
7.0000001869630069e-005,2.3299121856689453
7.0200003392528743e-005,2.8936672210693359
7.0399997639469802e-005,3.4874181747436523
7.0599999162368476e-005,4.0960969924926758
7.080000068526715e-005,4.7016520500183105
7.1000002208165824e-005,5.2842731475830078
7.1199996455106884e-005,5.8232898712158203
7.1399997978005558e-005,6.2979364395141602
7.1599999500904232e-005,6.6881504058837891
7.1800001023802906e-005,6.9758706092834473
7.200000254670158e-005,7.145805835723877
7.219999679364264e-005,7.1860413551330566
7.2399998316541314e-005,7.0885710716247559
7.2599999839439988e-005,6.8497185707092285
7.2800001362338662e-005,6.4703731536865234
7.3000002885237336e-005,5.9560451507568359
7.3199997132178396e-005,5.3167486190795898
7.339999865507707e-005,4.5666351318359375
7.3600000177975744e-005,3.7234625816345215
7.3800001700874418e-005,2.8079707622528076
7.4000003223773092e-005,1.8431576490402222
7.4199997470714152e-005,0.85348296165466309
7.4399998993612826e-005,-0.13601431250572205
7.46000005165115e-005,-1.1006124019622803
7.4800002039410174e-005,-2.0167653560638428
7.5000003562308848e-005,-2.8629050254821777
7.5199997809249908e-005,-3.8631606101989746
7.5399999332148582e-005,-4.753260612487793
7.5600000855047256e-005,-5.521507740020752
7.580000237794593e-005,-6.1600241661071777
7.599999662488699e-005,-6.6633334159851074
7.6199998147785664e-005,-7.0287685394287109
7.6399999670684338e-005,-7.255885124206543
7.6600001193583012e-005,-7.3464908599853516
7.6800002716481686e-005,-7.304987907409668
7.6999996963422745e-005,-7.137941837310791
7.7199998486321419e-005,-6.8537240028381348
7.7400000009220093e-005,-6.462517261505127
7.7600001532118767e-005,-5.9759454727172852
7.7800003055017442e-005,-5.4067001342773437
7.7999997301958501e-005,-4.7682933807373047
7.8199998824857175e-005,-4.0749459266662598
7.8400000347755849e-005,-3.3411722183227539
7.8600001870654523e-005,-2.5816152095794678
7.8800003393553197e-005,-1.8106564283370972
7.8999997640494257e-005,-1.0422180891036987
7.9199999163392931e-005,-0.28956994414329529
7.9400000686291605e-005,0.43486231565475464
7.9600002209190279e-005,1.1196854114532471
7.9799996456131339e-005,1.7547345161437988
7.9999997979030013e-005,2.33115553855896
8.0199999501928687e-005,2.8955180644989014
8.0400001024827361e-005,3.4899795055389404
8.0600002547726035e-005,4.0992679595947266
8.0799996794667095e-005,4.7053084373474121
8.0999998317565769e-005,5.2882876396179199
8.1199999840464443e-005,5.8273601531982422
8.1400001363363117e-005,6.3017330169677734
8.1600002886261791e-005,6.6915707588195801
8.1799997133202851e-005,6.9789214134216309
8.1999998656101525e-005,7.1484599113464355
8.2200000179000199e-005,7.1882586479187012
8.2400001701898873e-005,7.0903935432434082
8.2600003224797547e-005,6.8512697219848633
8.2799997471738607e-005,6.471806526184082
8.2999998994637281e-005,5.9575057029724121
8.3200000517535955e-005,5.318328857421875
8.3400002040434629e-005,4.5682721138000488
8.3600003563333303e-005,3.7249701023101807
8.3799997810274363e-005,2.8092954158782959
8.3999999333173037e-005,1.8445380926132202
8.4200000856071711e-005,0.85491371154785156
8.4400002378970385e-005,-0.1342984139919281
8.4599996625911444e-005,-1.0983419418334961
8.4799998148810118e-005,-2.0137405395507813
8.4999999671708792e-005,-2.8591537475585938
8.5200001194607466e-005,-3.8594858646392822
8.540000271750614e-005,-4.7497982978820801
8.55999969644472e-005,-5.5183343887329102
8.5799998487345874e-005,-6.157160758972168
8.6000000010244548e-005,-6.6608190536499023
8.6200001533143222e-005,-7.0266098976135254
8.6400003056041896e-005,-7.2541451454162598
8.6599997302982956e-005,-7.3451485633850098
8.679999882588163e-005,-7.3040790557861328
8.7000000348780304e-005,-7.1374611854553223
8.7200001871678978e-005,-6.8536686897277832
8.7400003394577652e-005,-6.4628391265869141
8.7599997641518712e-005,-5.9766316413879395
8.7799999164417386e-005,-5.4077262878417969
8.800000068731606e-005,-4.7696323394775391
8.8200002210214734e-005,-4.0765643119812012
8.8399996457155794e-005,-3.3430368900299072
8.8599997980054468e-005,-2.5836653709411621
8.8799999502953142e-005,-1.812843918800354
8.9000001025851816e-005,-1.0444731712341309
8.920000254875049e-005,-0.29170453548431396
8.939999679569155e-005,0.43300348520278931
8.9599998318590224e-005,1.1181074380874634
8.9799999841488898e-005,1.7535161972045898
9.0000001364387572e-005,2.3300013542175293
9.0200002887286246e-005,2.8944680690765381
9.0399997134227306e-005,3.4888303279876709
9.059999865712598e-005,4.0980324745178223
9.0800000180024654e-005,4.7040352821350098
9.1000001702923328e-005,5.2870011329650879
9.1200003225822002e-005,5.8261466026306152
9.1399997472763062e-005,6.3006319999694824
9.1599998995661736e-005,6.6906142234802246
9.180000051856041e-005,6.9781427383422852
9.2000002041459084e-005,7.1479148864746094
9.2200003564357758e-005,7.1880192756652832
9.2399997811298817e-005,7.0904402732849121
9.2599999334197491e-005,6.8515448570251465
9.2800000857096165e-005,6.4722580909729004
9.3000002379994839e-005,5.9580974578857422
9.3199996626935899e-005,5.3190245628356934
9.3399998149834573e-005,4.5691289901733398
9.3599999672733247e-005,3.7261371612548828
9.3800001195631921e-005,2.8107938766479492
9.4000002718530595e-005,1.8461078405380249
9.4199996965471655e-005,0.85652750730514526
9.4399998488370329e-005,-0.13292829692363739
9.4600000011269003e-005,-1.0975489616394043
9.4800001534167677e-005,-2.0137887001037598
9.5000003057066351e-005,-2.8600800037384033
9.5199997304007411e-005,-3.8601698875427246
9.5399998826906085e-005,-4.7510981559753418
9.5600000349804759e-005,-5.5201301574707031
9.5800001872703433e-005,-6.1593608856201172
9.6000003395602107e-005,-6.6629953384399414
9.6199997642543167e-005,-7.028717041015625
9.6399999165441841e-005,-7.2565646171569824
9.6600000688340515e-005,-7.3478169441223145
9.6800002211239189e-005,-7.3074831962585449
9.6999996458180249e-005,-7.1405506134033203
9.7199997981078923e-005,-6.8555951118469238
9.7399999503977597e-005,-6.4637055397033691
9.7600001026876271e-005,-5.9765410423278809
9.7800002549774945e-005,-5.4067397117614746
9.7999996796716005e-005,-4.767857551574707
9.8199998319614679e-005,-4.0740299224853516
9.8399999842513353e-005,-3.3398056030273438
9.8600001365412027e-005,-2.5797386169433594
9.8800002888310701e-005,-1.8083059787750244
9.899999713525176e-005,-1.0394719839096069
9.9199998658150434e-005,-0.28645250201225281
9.9400000181049109e-005,0.4382355809211731
9.9600001703947783e-005,1.1232545375823975
9.9800003226846457e-005,1.7584649324417114
9.9999997473787516e-005,2.3349087238311768
9.9999997473787516e-005,2.3349087238311768
